#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481761214        0.676014          0.676010          0.009529          0.009529          0.000000          27.596500         0.009529         
1481761215        0.676743          0.676739          0.009529          0.009384          0.000000          27.601200         0.009529         
1481761216        0.680649          0.676739          0.011448          0.011448          0.000000          27.601400         0.011448         
1481761218        0.680649          0.676739          0.011448          0.009579          0.000000          27.593400         0.011448         
1481761219        0.680649          0.676743          0.011448          0.009605          0.000000          27.594500         0.011448         
1481761220        0.680649          0.415230          0.011448          0.007057          0.000000          27.585000         0.011448         
1481761221        0.680649          0.643822          0.022087          0.021343          0.000000          27.572000         0.021343         
1481761222        0.740086          0.739101          0.022686          0.021934          0.000000          27.534900         0.021934         
1481761223        0.794247          0.778572          0.038185          0.023983          0.000000          27.511800         0.023983         
1481761224        1.383270          1.304780          0.061928          0.048546          0.000000          27.499800         0.048546         
1481761225        1.408060          1.329740          0.074234          0.060867          0.000000          27.488000         0.060867         
1481761226        1.508240          1.429920          0.156422          0.143055          0.000000          27.352300         0.143055         
1481761228        1.508240          1.429920          0.156422          0.143055          0.000000          27.253600         0.143055         
1481761229        1.508240          1.429920          0.156422          0.143055          0.000000          27.098200         0.143055         
1481761230        1.508240          1.429920          0.156422          0.140015          0.000000          26.969700         0.143055         
1481761231        1.508240          1.429920          0.156422          0.140015          0.000000          26.810500         0.143055         
1481761232        1.508240          1.429920          0.156422          0.140015          0.000000          26.678400         0.143055         
1481761233        1.508240          1.429920          0.156422          0.140015          0.000000          26.534800         0.143055         
1481761234        1.508240          1.429920          0.156422          0.140015          0.000000          26.371800         0.143055         
1481761236        1.508240          1.429920          0.156422          0.140015          0.000000          26.196700         0.143055         
1481761237        1.508240          1.429920          0.156422          0.140015          0.000000          25.939000         0.143055         
1481761239        1.508240          1.429920          0.156422          0.140015          0.000000          25.874300         0.143055         
1481761240        1.508240          1.429920          0.156422          0.140015          0.000000          25.804300         0.143055         
1481761241        1.508240          1.429920          0.156422          0.140015          0.000000          25.634300         0.143055         
1481761243        1.508240          1.429920          0.156425          0.140018          0.000000          25.483100         0.143055         
1481761244        1.508240          1.429920          0.156425          0.140018          0.000000          25.361400         0.143055         
1481761245        1.508240          1.429920          0.156425          0.140018          0.000000          25.196800         0.143055         
1481761246        1.508240          1.429920          0.156425          0.140018          0.000000          25.072700         0.143055         
1481761247        1.508240          1.429920          0.156425          0.140018          0.000000          24.931200         0.143055         
1481761249        1.508240          1.429920          0.156425          0.140018          0.000000          24.872100         0.143055         
1481761250        1.508240          1.429920          0.156429          0.140022          0.000000          24.795200         0.143055         
1481761251        1.508240          1.429920          0.156429          0.140022          0.000000          24.698500         0.143055         
1481761252        1.508240          1.429920          0.156429          0.140022          0.000000          24.549400         0.143055         
1481761253        1.508240          1.429920          0.156429          0.140022          0.000000          24.400700         0.143055         
1481761254        1.508240          1.429920          0.156429          0.140022          0.000000          24.305500         0.143055         
1481761255        1.508240          1.429920          0.156429          0.140022          0.000000          24.286100         0.143055         
1481761257        1.508250          1.429930          0.156433          0.140038          0.000000          24.154400         0.143055         
1481761258        1.508250          1.429930          0.156433          0.139915          0.000000          24.116700         0.143055         
1481761259        1.508250          1.429930          0.156433          0.140026          0.000000          24.014100         0.143055         
1481761260        1.508250          1.429930          0.156433          0.140026          0.000000          23.841500         0.143055         
1481761261        1.508250          1.429930          0.156433          0.140034          0.000000          23.705700         0.143055         
1481761262        1.508250          1.429930          0.156433          0.140034          0.000000          23.643600         0.143055         
1481761263        1.508250          1.429930          0.156437          0.140038          0.000000          23.525700         0.143055         
1481761265        1.508250          1.429930          0.156437          0.140038          0.000000          23.344400         0.143055         
1481761266        1.508250          1.429930          0.156437          0.140038          0.000000          23.186400         0.143055         
1481761267        1.508250          1.429930          0.156437          0.140038          0.000000          23.093800         0.143055         
1481761268        1.508250          1.429930          0.156437          0.140038          0.000000          22.930200         0.143055         
1481761269        1.508250          1.429930          0.156437          0.139809          0.000000          22.832900         0.143055         
1481761270        1.508260          1.429940          0.156441          0.140034          0.000000          22.701500         0.143055         
1481761271        1.508260          1.429940          0.156441          0.140034          0.000000          22.551500         0.143055         
1481761272        1.508260          1.429940          0.156441          0.140034          0.000000          22.438200         0.143055         
1481761277        1.508260          1.429940          0.156441          0.140034          0.000000          21.839300         0.143055         
1481761278        1.508260          1.429940          0.156441          0.140034          0.000000          21.713700         0.143055         
1481761280        1.508260          1.429940          0.156441          0.140034          0.000000          21.514200         0.143055         
1481761281        1.508260          1.429940          0.156445          0.140038          0.000000          21.439700         0.143055         
1481761282        1.508260          1.429940          0.156445          0.140038          0.000000          21.313000         0.143055         
1481761283        1.508260          1.429940          0.156445          0.140038          0.000000          21.202200         0.143055         
1481761284        1.508260          1.429940          0.156445          0.140038          0.000000          21.049100         0.143055         
1481761285        1.508260          1.429940          0.156445          0.140038          0.000000          20.906400         0.143055         
1481761286        1.508260          1.429940          0.156445          0.140038          0.000000          20.861600         0.143055         
1481761288        1.508260          1.429940          0.156445          0.140049          0.000000          20.710500         0.143055         
1481761289        1.508260          1.429940          0.156448          0.140060          0.000000          20.588300         0.143055         
1481761290        1.508260          1.429940          0.156448          0.140041          0.000000          20.514900         0.143055         
1481761291        1.508260          1.429940          0.156448          0.140041          0.000000          20.502200         0.143055         
1481761292        1.508260          1.429940          0.156448          0.140041          0.000000          20.486500         0.143055         
1481761293        1.508260          1.429940          0.156448          0.140041          0.000000          20.398100         0.143055         
1481761294        1.508260          1.429940          0.156448          0.140041          0.000000          20.333200         0.143055         
1481761296        1.508270          1.429950          0.156452          0.140045          0.000000          20.186100         0.143055         
1481761297        1.508270          1.429950          0.156452          0.140045          0.000000          20.076700         0.143055         
1481761298        1.508270          1.429950          0.156452          0.140045          0.000000          20.010800         0.143055         
1481761299        1.508270          1.429950          0.156452          0.139935          0.000000          19.940700         0.143055         
1481761300        1.508270          1.429950          0.156452          0.140045          0.000000          19.909200         0.143055         
1481761301        1.508270          1.429950          0.156452          0.140045          0.000000          19.819300         0.143055         
1481761302        1.508270          1.429950          0.156456          0.140049          0.000000          19.696600         0.143055         
1481761304        1.508270          1.429950          0.156456          0.140049          0.000000          19.485400         0.143055         
1481761305        1.508270          1.429950          0.156456          0.140049          0.000000          19.270400         0.143055         
1481761306        1.508270          1.429950          0.156456          0.140049          0.000000          19.053600         0.143055         
1481761307        1.508270          1.429950          0.156456          0.140049          0.000000          18.909500         0.143055         
1481761309        1.508270          1.429950          0.156456          0.140049          0.000000          18.552200         0.143055         
1481761310        1.508270          1.429950          0.156460          0.140053          0.000000          18.382700         0.143055         
1481761312        1.508270          1.429950          0.156460          0.140053          0.000000          18.182800         0.143055         
1481761316        1.508270          1.429950          0.156460          0.140053          0.000000          17.555300         0.143055         
1481761317        1.508270          1.429950          0.156460          0.140060          0.000000          17.359600         0.143055         
1481761318        1.508270          1.429950          0.156460          0.140072          0.000000          17.190400         0.143055         
1481761319        1.508270          1.429950          0.156460          0.140053          0.000000          17.047800         0.143055         
1481761321        1.508280          1.429960          0.156464          0.140057          0.000000          16.903000         0.143055         
1481761322        1.508280          1.429960          0.156464          0.140057          0.000000          16.794000         0.143055         
1481761324        1.508280          1.429960          0.156464          0.140057          0.000000          16.454700         0.143055         
1481761325        1.508280          1.429960          0.156464          0.140057          0.000000          16.249900         0.143055         
1481761326        1.508280          1.429960          0.156464          0.140057          0.000000          16.222500         0.143055         
1481761327        1.508280          1.429960          0.156464          0.140057          0.000000          16.174600         0.143055         
1481761328        1.508280          1.429960          0.156467          0.140060          0.000000          16.105600         0.143055         
1481761330        1.508280          1.429960          0.156467          0.140060          0.000000          16.012000         0.143055         
1481761331        1.508280          1.429960          0.156467          0.140060          0.000000          15.869800         0.143055         
1481761332        1.508280          1.429960          0.156467          0.140060          0.000000          15.766500         0.143055         
1481761333        1.508280          1.429960          0.156467          0.140060          0.000000          15.648500         0.143055         
1481761334        1.508280          1.429960          0.156467          0.140060          0.000000          15.461600         0.143055         
1481761335        1.508290          1.429970          0.156471          0.140064          0.000000          15.272400         0.143055         
1481761336        1.508290          1.429970          0.156471          0.140064          0.000000          15.114200         0.143055         
1481761338        1.508290          1.429970          0.156471          0.140064          0.000000          14.948100         0.143055         
1481761339        1.508290          1.429970          0.156471          0.140064          0.000000          14.863700         0.143055         
1481761340        1.508290          1.429970          0.156471          0.140064          0.000000          14.864700         0.143055         
1481761341        1.508290          1.429970          0.156471          0.140064          0.000000          14.865100         0.143055         
1481761342        1.508290          1.429970          0.156475          0.140068          0.000000          14.865100         0.143055         
1481761343        1.508290          1.429970          0.156475          0.140068          0.000000          14.864500         0.143055         
1481761344        1.508290          1.429970          0.156475          0.140068          0.000000          14.864400         0.143055         
1481761346        1.508290          1.429970          0.156475          0.140076          0.000000          14.865100         0.143055         
1481761347        1.508290          1.429970          0.156475          0.140076          0.000000          14.864900         0.143055         
1481761348        1.508290          1.429970          0.156475          0.140076          0.000000          14.864700         0.143055         
1481761349        1.508290          1.429970          0.156479          0.140091          0.000000          14.865500         0.143055         
1481761350        1.508290          1.429970          0.156479          0.140072          0.000000          14.864500         0.143055         
1481761352        1.508290          1.429970          0.156479          0.140072          0.000000          14.864600         0.143055         
1481761354        1.508290          1.429970          0.156479          0.140072          0.000000          14.865700         0.143055         
1481761355        1.508290          1.429970          0.156479          0.140072          0.000000          14.866000         0.143055         
1481761356        1.508290          1.429970          0.156479          0.140072          0.000000          14.864000         0.143055         
1481761357        1.508300          1.429980          0.156483          0.140076          0.000000          14.864300         0.143055         
1481761358        1.508300          1.429980          0.156483          0.140076          0.000000          14.866000         0.143055         
1481761360        1.508300          1.429980          0.156483          0.140076          0.000000          14.864700         0.143055         
1481761362        1.508300          1.429980          0.156483          0.140076          0.000000          14.863800         0.143055         
1481761363        1.508300          1.429980          0.156483          0.140076          0.000000          14.863700         0.143055         
1481761364        1.508300          1.429980          0.156483          0.140076          0.000000          14.864500         0.143055         
1481761365        1.508300          1.429980          0.156487          0.140079          0.000000          14.865200         0.143055         
1481761366        1.508300          1.429980          0.156487          0.140079          0.000000          14.864700         0.143055         
1481761367        1.508300          1.429980          0.156487          0.140079          0.000000          14.862900         0.143055         
1481761369        1.508300          1.429980          0.156487          0.140079          0.000000          14.863300         0.143055         
1481761370        1.508300          1.429980          0.156487          0.140079          0.000000          14.864900         0.143055         
1481761371        1.508300          1.429980          0.156487          0.140087          0.000000          14.863200         0.143055         
1481761372        1.508300          1.429980          0.156487          0.140099          0.000000          14.863400         0.143055         
1481761373        1.508300          1.429990          0.156490          0.140102          0.000000          14.863700         0.143055         
1481761374        1.508300          1.429990          0.156490          0.140102          0.000000          14.863500         0.143055         
1481761375        1.508300          1.429990          0.156490          0.140102          0.000000          14.863000         0.143055         
1481761376        1.508300          1.429990          0.156490          0.140102          0.000000          14.864300         0.143055         
1481761378        1.508300          1.429990          0.156490          0.140102          0.000000          14.865600         0.143055         
1481761379        1.508300          1.429990          0.156490          0.140102          0.000000          14.865000         0.143055         
1481761380        1.508310          1.429990          0.156494          0.140087          0.000000          14.864400         0.143055         
1481761381        1.508310          1.429990          0.156494          0.140087          0.000000          14.863500         0.143055         
1481761382        1.508310          1.429990          0.156494          0.140087          0.000000          14.864400         0.143055         
1481761385        1.508310          1.429990          0.156494          0.140087          0.000000          14.863800         0.143055         
1481761386        1.508310          1.429990          0.156494          0.140087          0.000000          14.862800         0.143055         
1481761388        1.508310          1.429990          0.156494          0.140087          0.000000          14.863100         0.143055         
1481761389        1.508310          1.429990          0.156498          0.140091          0.000000          14.863900         0.143055         
1481761390        1.508310          1.429990          0.156498          0.140091          0.000000          14.863800         0.143055         
1481761391        1.508310          1.429990          0.156498          0.140091          0.000000          14.863300         0.143055         
1481761392        1.508310          1.429990          0.156498          0.140091          0.000000          14.862600         0.143055         
1481761395        1.508310          1.429990          0.156498          0.140091          0.000000          14.863400         0.143055         
1481761396        1.508310          1.429990          0.156498          0.140099          0.000000          14.863400         0.143055         
1481761397        1.508320          1.430000          0.156502          0.140102          0.000000          14.863200         0.143055         
1481761398        1.508320          1.430000          0.156502          0.140102          0.000000          14.863000         0.143055         
1481761399        1.508320          1.430000          0.156502          0.140095          0.000000          14.863600         0.143055         
1481761401        1.508320          1.430000          0.156502          0.140095          0.000000          14.864800         0.143055         
1481761402        1.508320          1.430000          0.156502          0.140106          0.000000          14.863100         0.143055         
1481761403        1.508320          1.430000          0.156502          0.140106          0.000000          14.862900         0.143055         
