Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
205000,210000,63,5000,19557.0,8116.63816041,20171108-153143
210000,215000,64,5000,19873.0,8167.35979999,20171108-153143
215000,220000,65,5000,20184.0,8214.30073378,20171108-153143
220000,225000,66,5000,20495.0,8252.17076783,20171108-153143
225000,230000,67,5000,20794.0,8293.86631235,20171108-153143
230000,235000,68,5000,21093.0,8334.71311258,20171108-153143
235000,240000,69,5000,21401.0,8375.84287262,20171108-153143
240000,245000,70,5000,21710.0,8435.30329016,20171108-153143
245000,250000,71,5000,22024.0,8495.93045752,20171108-153143
250000,255000,72,5000,22338.0,8549.39620119,20171108-153143
255000,260000,73,5000,22646.0,8588.40775317,20171108-153143
260000,265000,74,5000,22954.0,8625.69473071,20171108-153143
265000,270000,75,5000,23268.0,8677.93516197,20171108-153143
270000,275000,76,5000,23583.0,8717.84173081,20171108-153143
275000,280000,77,5000,23897.0,8730.38749063,20171108-153143
280000,285000,78,5000,24211.0,8766.26980917,20171108-153143
285000,290000,79,5000,24520.0,8799.55662508,20171108-153143
290000,295000,80,5000,24828.0,8833.35841712,20171108-153143
295000,300000,81,5000,25142.0,8867.49505664,20171108-153143
300000,305000,82,5000,25455.0,8913.54823327,20171108-153143
305000,310000,83,5000,25768.0,8965.67336456,20171108-153143
310000,315000,84,5000,26080.0,8999.56159701,20171108-153143
315000,320000,85,5000,26397.0,8988.09781442,20171108-153143
320000,325000,86,5000,26713.0,8995.72678187,20171108-153143
325000,330000,87,5000,27014.0,8998.48432215,20171108-153143
330000,335000,88,5000,27314.0,9037.01248802,20171108-153143
335000,340000,89,5000,27627.0,9069.448587,20171108-153143
340000,345000,90,5000,27941.0,9099.88265456,20171108-153143
345000,350000,91,5000,28240.0,9125.48229356,20171108-153143
350000,355000,92,5000,28539.0,9164.53686081,20171108-153143
355000,360000,93,5000,28838.0,9190.72381578,20171108-153144
360000,365000,94,5000,29136.0,9212.62646701,20171108-153144
365000,370000,95,5000,29466.0,9243.41738093,20171108-153144
370000,375000,96,5000,29795.0,9275.37218265,20171108-153144
375000,380000,97,5000,30095.0,9298.67362112,20171108-153144
380000,385000,98,5000,30394.0,9322.62633214,20171108-153144
385000,390000,99,5000,30711.0,9349.59852823,20171108-153144
390000,395000,100,5000,31029.0,9354.33711393,20171108-153144
395000,400000,101,5000,31342.0,9390.52104719,20171108-153144
400000,405000,102,5000,31655.0,9426.31834791,20171108-153144
405000,410000,103,5000,31972.0,9461.91773173,20171108-153144
410000,415000,104,5000,32289.0,9440.70595434,20171108-153144
415000,420000,105,5000,32610.0,9476.5246544,20171108-153144
420000,425000,106,5000,32931.0,9512.48314232,20171108-153144
425000,430000,107,5000,33232.0,9534.62179817,20171108-153144
430000,435000,108,5000,33533.0,9555.65194249,20171108-153144
435000,440000,109,5000,33838.0,9576.25685853,20171108-153144
440000,445000,110,5000,34143.0,9596.61247841,20171108-153144
445000,450000,111,5000,34445.0,9628.83492423,20171108-153144
450000,455000,112,5000,34747.0,9649.3284303,20171108-153144
455000,460000,113,5000,35059.0,9672.42732881,20171108-153144
460000,465000,114,5000,35371.0,9694.03122297,20171108-153144
465000,470000,115,5000,35671.0,9712.81441408,20171108-153144
470000,475000,116,5000,35972.0,9730.42783041,20171108-153144
475000,480000,117,5000,36267.0,9745.94978115,20171108-153144
480000,485000,118,5000,36563.0,9764.06058319,20171108-153144
485000,490000,119,5000,36878.0,9764.0427991,20171108-153144
490000,495000,120,5000,37194.0,9795.44747435,20171108-153144
495000,500000,121,5000,37501.0,9813.9453149,20171108-153144
500000,505000,122,5000,37807.0,9831.55232804,20171108-153144
505000,510000,123,5000,38116.0,9845.92047134,20171108-153144
510000,515000,124,5000,38424.0,9863.42520497,20171108-153144
515000,520000,125,5000,38735.0,9861.67161592,20171108-153144
520000,525000,126,5000,39045.0,9858.72299766,20171108-153144
525000,530000,127,5000,39352.0,9854.87119069,20171108-153144
530000,535000,128,5000,39658.0,9850.47654318,20171108-153144
535000,540000,129,5000,39969.0,9848.13693036,20171108-153144
540000,545000,130,5000,40280.0,9847.00233961,20171108-153144
545000,550000,131,5000,40592.0,9873.70097186,20171108-153144
550000,555000,132,5000,40904.0,9899.68858543,20171108-153144
555000,560000,133,5000,41203.0,9914.98026458,20171108-153145
560000,565000,134,5000,41502.0,9938.75149251,20171108-153145
565000,570000,135,5000,41812.0,9968.04938205,20171108-153145
570000,575000,136,5000,42121.0,9982.2089721,20171108-153145
575000,580000,137,5000,42423.0,9939.50930547,20171108-153145
580000,585000,138,5000,42725.0,9933.84014302,20171108-153145
585000,590000,139,5000,43023.0,9910.94129972,20171108-153145
590000,595000,140,5000,43321.0,9875.42033841,20171108-153145
595000,600000,141,5000,43620.0,9865.93202867,20171108-153145
600000,605000,142,5000,43920.0,9837.01953639,20171108-153145
605000,610000,143,5000,44235.0,9811.47168238,20171108-153145
610000,615000,144,5000,44549.0,9820.20362922,20171108-153145
615000,620000,145,5000,44850.0,9790.01771175,20171108-153145
620000,625000,146,5000,45151.0,9789.11662941,20171108-153145
625000,630000,147,5000,45458.0,9796.28185246,20171108-153145
630000,635000,148,5000,45765.0,9819.07053532,20171108-153145
635000,640000,149,5000,46075.0,9835.54408161,20171108-153145
640000,645000,150,5000,46385.0,9859.80281387,20171108-153145
645000,650000,151,5000,46684.0,9873.68969255,20171108-153145
650000,655000,152,5000,46983.0,9870.68074508,20171108-153145
655000,660000,153,5000,47300.0,9886.03655107,20171108-153145
660000,665000,154,5000,47618.0,9910.41757375,20171108-153145
665000,670000,155,5000,47925.0,9907.41894146,20171108-153145
670000,675000,156,5000,48233.0,9921.05603294,20171108-153145
675000,680000,157,5000,48542.0,9933.91187669,20171108-153145
680000,685000,158,5000,48852.0,9956.04421647,20171108-153145
685000,690000,159,5000,49166.0,9971.96575171,20171108-153145
690000,695000,160,5000,49479.0,9970.56334561,20171108-153145
695000,700000,161,5000,49794.0,9979.48940355,20171108-153145
700000,705000,162,5000,50108.0,9993.07153888,20171108-153145
705000,710000,163,5000,50427.0,10009.0446855,20171108-153145
710000,715000,164,5000,50746.0,10023.7921862,20171108-153145
715000,720000,165,5000,51060.0,10038.7213468,20171108-153145
720000,725000,166,5000,51374.0,10037.716929,20171108-153145
725000,730000,167,5000,51679.0,10057.4149148,20171108-153146
730000,735000,168,5000,51984.0,10075.5999893,20171108-153146
735000,740000,169,5000,52292.0,10095.6761776,20171108-153146
740000,745000,170,5000,52600.0,10115.0014486,20171108-153146
745000,750000,171,5000,52918.0,10129.8281824,20171108-153146
750000,755000,172,5000,53236.0,10144.5302154,20171108-153146
755000,760000,173,5000,53543.0,10155.9537341,20171108-153146
760000,765000,174,5000,53850.0,10151.6240543,20171108-153146
765000,770000,175,5000,54173.0,10173.5031448,20171108-153146
770000,775000,176,5000,54496.0,10187.377388,20171108-153146
775000,780000,177,5000,54799.0,10183.1987297,20171108-153146
780000,785000,178,5000,55102.0,10178.0710852,20171108-153146
785000,790000,179,5000,55402.0,10195.6763351,20171108-153146
790000,795000,180,5000,55702.0,10189.3541891,20171108-153146
795000,800000,181,5000,56006.0,10200.2607022,20171108-153146
800000,805000,182,5000,56311.0,10218.6640011,20171108-153146
805000,810000,183,5000,56626.0,10229.9136992,20171108-153146
810000,815000,184,5000,56940.0,10241.2685976,20171108-153146
815000,820000,185,5000,57257.0,10254.1134225,20171108-153146
820000,825000,186,5000,57573.0,10266.2485685,20171108-153146
825000,830000,187,5000,57874.0,10276.1713123,20171108-153146
830000,835000,188,5000,58176.0,10293.1973599,20171108-153146
835000,840000,189,5000,58475.0,10288.5782325,20171108-153146
840000,845000,190,5000,58775.0,10297.5629485,20171108-153146
845000,850000,191,5000,59080.0,10313.8316731,20171108-153146
850000,855000,192,5000,59385.0,10330.9989908,20171108-153146
855000,860000,193,5000,59704.0,10342.7874724,20171108-153146
860000,865000,194,5000,60023.0,10340.4938319,20171108-153146
865000,870000,195,5000,60340.0,10351.1445149,20171108-153146
870000,875000,196,5000,60656.0,10361.9967826,20171108-153146
875000,880000,197,5000,60971.0,10372.5127153,20171108-153146
880000,885000,198,5000,61285.0,10389.5332736,20171108-153146
885000,890000,199,5000,61595.0,10373.7706032,20171108-153146
890000,895000,200,5000,61905.0,10383.5672808,20171108-153146
895000,900000,201,5000,62219.0,10394.6193414,20171108-153146
900000,905000,202,5000,62533.0,10405.5022825,20171108-153146
905000,910000,203,5000,62840.0,10413.9943378,20171108-153146
910000,915000,204,5000,63146.0,10422.3713802,20171108-153146
915000,920000,205,5000,63451.0,10416.7605151,20171108-153146
920000,925000,206,5000,63756.0,10425.0400609,20171108-153146
925000,930000,207,5000,64065.0,10433.5207386,20171108-153147
930000,935000,208,5000,64373.0,10442.1663522,20171108-153147
935000,940000,209,5000,64668.0,10456.8475474,20171108-153147
940000,945000,210,5000,64964.0,10464.7878171,20171108-153147
945000,950000,211,5000,65275.0,10474.037983,20171108-153147
950000,955000,212,5000,65586.0,10482.0753074,20171108-153147
955000,960000,213,5000,65900.0,10491.4487055,20171108-153147
960000,965000,214,5000,66214.0,10500.9796327,20171108-153147
965000,970000,215,5000,66529.0,10510.7912418,20171108-153147
970000,975000,216,5000,66844.0,10527.1744087,20171108-153147
975000,980000,217,5000,67149.0,10521.5078056,20171108-153147
980000,985000,218,5000,67453.0,10527.0074129,20171108-153147
985000,990000,219,5000,67766.0,10522.0287496,20171108-153147
990000,995000,220,5000,68080.0,10491.2275199,20171108-153147
995000,1000000,221,5000,68396.0,10462.2918904,20171108-153147
0,5000,222,5000,68712.0,8274.00142404,20171108-153149
5000,10000,223,5000,69020.0,8289.90409238,20171108-153149
10000,15000,224,5000,69327.0,8305.91735533,20171108-153149
15000,20000,225,5000,69635.0,8321.00537291,20171108-153149
20000,25000,226,5000,69942.0,8333.27681484,20171108-153149
25000,30000,227,5000,70250.0,8337.54259888,20171108-153149
30000,35000,228,5000,70557.0,8341.21168347,20171108-153149
35000,40000,229,5000,70865.0,8352.94511468,20171108-153149
40000,45000,230,5000,71172.0,8364.36717732,20171108-153149
45000,50000,231,5000,71480.0,8381.08565904,20171108-153149
50000,55000,232,5000,71788.0,8392.77258663,20171108-153149
55000,60000,233,5000,72095.0,8380.45293992,20171108-153149
60000,65000,234,5000,72403.0,8384.50092281,20171108-153149
65000,70000,235,5000,72711.0,8400.06062216,20171108-153149
70000,75000,236,5000,73018.0,8411.47442816,20171108-153149
75000,80000,237,5000,73326.0,8414.22591325,20171108-153149
80000,85000,238,5000,73633.0,8425.18299483,20171108-153149
85000,90000,239,5000,73941.0,8440.45961975,20171108-153149
90000,95000,240,5000,74248.0,8451.74910428,20171108-153149
95000,100000,241,5000,74556.0,8466.82402888,20171108-153149
100000,105000,242,5000,74863.0,8477.9467577,20171108-153149
105000,110000,243,5000,75160.0,8488.52708935,20171108-153149
110000,115000,244,5000,75456.0,8491.23290404,20171108-153149
115000,120000,245,5000,75753.0,8501.51054701,20171108-153149
120000,125000,246,5000,76049.0,8504.10249907,20171108-153149
125000,130000,247,5000,76346.0,8506.80903405,20171108-153149
130000,135000,248,5000,76642.0,8509.78308297,20171108-153149
135000,140000,249,5000,76938.0,8520.15827816,20171108-153149
140000,145000,250,5000,77235.0,8534.14761983,20171108-153149
145000,150000,251,5000,77531.0,8544.45876925,20171108-153149
150000,155000,252,5000,77828.0,8546.50262645,20171108-153149
155000,160000,253,5000,78124.0,8556.49599316,20171108-153149
160000,165000,254,5000,78420.0,8559.20756685,20171108-153150
165000,170000,255,5000,78717.0,8569.29463143,20171108-153150
170000,175000,256,5000,79013.0,8573.10293729,20171108-153150
175000,180000,257,5000,79310.0,8582.72032631,20171108-153150
180000,185000,258,5000,79606.0,8596.28595819,20171108-153150
185000,190000,259,5000,79903.0,8606.19635691,20171108-153150
190000,195000,260,5000,80199.0,8615.28035643,20171108-153150
195000,200000,261,5000,80495.0,8617.48264363,20171108-153150
200000,205000,262,5000,80792.0,8631.09638381,20171108-153150
205000,210000,263,5000,81091.0,8641.24048549,20171108-153150
210000,215000,264,5000,81391.0,8651.14025488,20171108-153150
215000,220000,265,5000,81691.0,8661.2137413,20171108-153150
220000,225000,266,5000,81990.0,8663.57741514,20171108-153150
225000,230000,267,5000,82290.0,8666.2604951,20171108-153150
230000,235000,268,5000,82590.0,8679.55848672,20171108-153150
235000,240000,269,5000,82890.0,8688.95245429,20171108-153150
240000,245000,270,5000,83189.0,8702.41180835,20171108-153150
245000,250000,271,5000,83489.0,8704.55404612,20171108-153150
250000,255000,272,5000,83789.0,8714.01022671,20171108-153150
255000,260000,273,5000,84088.0,8723.50649336,20171108-153150
260000,265000,274,5000,84388.0,8732.83730614,20171108-153150
265000,270000,275,5000,84687.0,8728.98255698,20171108-153150
270000,275000,276,5000,84987.0,8730.83897131,20171108-153150
275000,280000,277,5000,85287.0,8733.12505792,20171108-153150
280000,285000,278,5000,85587.0,8742.31576062,20171108-153150
285000,290000,279,5000,85886.0,8751.5557617,20171108-153150
290000,295000,280,5000,86186.0,8760.93715571,20171108-153150
295000,300000,281,5000,86486.0,8770.10800232,20171108-153150
300000,305000,282,5000,86786.0,8772.32785099,20171108-153150
305000,310000,283,5000,87095.0,8781.57656916,20171108-153150
310000,315000,284,5000,87405.0,8791.31552852,20171108-153150
315000,320000,285,5000,87715.0,8793.68199608,20171108-153150
320000,325000,286,5000,88024.0,8796.08443292,20171108-153150
325000,330000,287,5000,88334.0,8805.57878116,20171108-153150
330000,335000,288,5000,88644.0,8807.74410307,20171108-153150
335000,340000,289,5000,88954.0,8809.8038568,20171108-153150
340000,345000,290,5000,89264.0,8811.8042163,20171108-153150
345000,350000,291,5000,89573.0,8820.92583636,20171108-153151
350000,355000,292,5000,89883.0,8829.69923391,20171108-153151
355000,360000,293,5000,90193.0,8831.2336239,20171108-153151
360000,365000,294,5000,90502.0,8834.16307849,20171108-153151
365000,370000,295,5000,90812.0,8843.13575138,20171108-153151
370000,375000,296,5000,91122.0,8857.01092868,20171108-153151
375000,380000,297,5000,91432.0,8865.65186268,20171108-153151
380000,385000,298,5000,91741.0,8874.67035095,20171108-153151
385000,390000,299,5000,92051.0,8886.84088379,20171108-153151
390000,395000,300,5000,92361.0,8895.7024312,20171108-153151
395000,400000,301,5000,92671.0,8904.71029142,20171108-153151
400000,405000,302,5000,92980.0,8913.3376646,20171108-153151
405000,410000,303,5000,93292.0,8922.51694549,20171108-153151
410000,415000,304,5000,93604.0,8934.52256242,20171108-153151
415000,420000,305,5000,93916.0,8943.75403938,20171108-153151
420000,425000,306,5000,94227.0,8956.21982549,20171108-153151
425000,430000,307,5000,94539.0,8965.13181624,20171108-153151
430000,435000,308,5000,94851.0,8967.18995466,20171108-153151
435000,440000,309,5000,95162.0,8968.99697618,20171108-153151
440000,445000,310,5000,95474.0,8977.74151447,20171108-153151
445000,450000,311,5000,95786.0,8986.56599133,20171108-153151
450000,455000,312,5000,96098.0,8994.97717921,20171108-153151
455000,460000,313,5000,96409.0,8997.42061371,20171108-153151
460000,465000,314,5000,96721.0,9008.4854201,20171108-153151
465000,470000,315,5000,97033.0,9017.2822541,20171108-153151
470000,475000,316,5000,97344.0,9018.60156756,20171108-153151
475000,480000,317,5000,97656.0,9030.39483968,20171108-153151
480000,485000,318,5000,97968.0,9042.35052311,20171108-153151
485000,490000,319,5000,98279.0,9053.83010374,20171108-153151
490000,495000,320,5000,98591.0,9055.56118103,20171108-153151
495000,500000,321,5000,98903.0,9067.01167212,20171108-153151
500000,505000,322,5000,99215.0,9075.38549944,20171108-153151
505000,510000,323,5000,99517.0,9082.74128609,20171108-153151
510000,515000,324,5000,99820.0,9090.45131062,20171108-153151
515000,520000,325,5000,100122.0,9102.68836385,20171108-153151
520000,525000,326,5000,100425.0,9110.23337289,20171108-153151
525000,530000,327,5000,100727.0,9111.08923643,20171108-153151
530000,535000,328,5000,101029.0,9098.54447187,20171108-153151
535000,540000,329,5000,101332.0,9085.79995354,20171108-153152
540000,545000,330,5000,101634.0,9096.02830028,20171108-153152
545000,550000,331,5000,101937.0,9096.68367712,20171108-153152
550000,555000,332,5000,102239.0,9098.23702799,20171108-153152
555000,560000,333,5000,102542.0,9099.22536025,20171108-153152
560000,565000,334,5000,102844.0,9100.00594649,20171108-153152
565000,570000,335,5000,103147.0,9107.24347382,20171108-153152
570000,575000,336,5000,103449.0,9114.06383466,20171108-153152
575000,580000,337,5000,103751.0,9120.8676234,20171108-153152
580000,585000,338,5000,104054.0,9127.73277091,20171108-153152
585000,590000,339,5000,104356.0,9128.23982272,20171108-153152
590000,595000,340,5000,104659.0,9126.15561087,20171108-153152
595000,600000,341,5000,104961.0,9124.00784837,20171108-153152
600000,605000,342,5000,105264.0,9121.76972142,20171108-153152
605000,610000,343,5000,105571.0,9119.36141414,20171108-153152
610000,615000,344,5000,105878.0,9110.26136985,20171108-153152
615000,620000,345,5000,106186.0,9111.07266304,20171108-153152
620000,625000,346,5000,106493.0,9105.87192113,20171108-153152
625000,630000,347,5000,106800.0,9114.10621562,20171108-153152
630000,635000,348,5000,107107.0,9108.01766744,20171108-153152
635000,640000,349,5000,107415.0,9108.25190287,20171108-153152
640000,645000,350,5000,107722.0,9106.68097973,20171108-153152
645000,650000,351,5000,108029.0,9105.18228021,20171108-153152
650000,655000,352,5000,108336.0,9099.92502166,20171108-153152
655000,660000,353,5000,108643.0,9082.25528919,20171108-153152
660000,665000,354,5000,108951.0,9062.55603277,20171108-153152
665000,670000,355,5000,109258.0,9064.00827337,20171108-153152
670000,675000,356,5000,109565.0,9072.34313442,20171108-153152
675000,680000,357,5000,109872.0,9079.48032785,20171108-153152
680000,685000,358,5000,110180.0,9086.78464026,20171108-153152
685000,690000,359,5000,110487.0,9093.76665195,20171108-153153
690000,695000,360,5000,110794.0,9100.93128938,20171108-153153
695000,700000,361,5000,111101.0,9108.04813188,20171108-153153
700000,705000,362,5000,111409.0,9115.178254,20171108-153153
705000,710000,363,5000,111722.0,9125.5991717,20171108-153153
710000,715000,364,5000,112036.0,9132.76392278,20171108-153153
715000,720000,365,5000,112349.0,9142.92995375,20171108-153153
720000,725000,366,5000,112663.0,9150.25277777,20171108-153153
725000,730000,367,5000,112977.0,9157.76475207,20171108-153153
730000,735000,368,5000,113290.0,9158.90903416,20171108-153153
735000,740000,369,5000,113603.0,9165.43349167,20171108-153153
740000,745000,370,5000,113916.0,9167.61672705,20171108-153153
745000,750000,371,5000,114230.0,9177.90159126,20171108-153153
750000,755000,372,5000,114543.0,9185.31356509,20171108-153153
755000,760000,373,5000,114857.0,9192.58112304,20171108-153153
760000,765000,374,5000,115170.0,9199.4035023,20171108-153153
765000,770000,375,5000,115484.0,9200.35960629,20171108-153153
770000,775000,376,5000,115797.0,9210.05569669,20171108-153153
775000,780000,377,5000,116111.0,9219.64491361,20171108-153153
780000,785000,378,5000,116424.0,9229.25587833,20171108-153153
785000,790000,379,5000,116738.0,9236.44894378,20171108-153153
790000,795000,380,5000,117051.0,9243.07701372,20171108-153153
795000,800000,381,5000,117365.0,9244.24574536,20171108-153153
800000,805000,382,5000,117678.0,9253.67751907,20171108-153153
805000,810000,383,5000,117986.0,9259.86381976,20171108-153153
810000,815000,384,5000,118293.0,9266.31137121,20171108-153153
815000,820000,385,5000,118600.0,9275.61366155,20171108-153153
820000,825000,386,5000,118908.0,9282.07975873,20171108-153153
825000,830000,387,5000,119215.0,9282.58385647,20171108-153153
830000,835000,388,5000,119522.0,9288.75161897,20171108-153153
835000,840000,389,5000,119830.0,9284.30366085,20171108-153153
840000,845000,390,5000,120137.0,9284.45543455,20171108-153153
845000,850000,391,5000,120445.0,9290.80045596,20171108-153153
850000,855000,392,5000,120752.0,9291.33551298,20171108-153153
855000,860000,393,5000,121060.0,9297.46032091,20171108-153153
860000,865000,394,5000,121367.0,9303.53250464,20171108-153153
865000,870000,395,5000,121674.0,9303.78158619,20171108-153153
870000,875000,396,5000,121982.0,9312.91602223,20171108-153153
875000,880000,397,5000,122289.0,9313.25998692,20171108-153153
880000,885000,398,5000,122596.0,9319.21369029,20171108-153154
885000,890000,399,5000,122904.0,9325.2615701,20171108-153154
890000,895000,400,5000,123211.0,9331.2166675,20171108-153154
895000,900000,401,5000,123519.0,9337.26788591,20171108-153154
900000,905000,402,5000,123826.0,9343.05124586,20171108-153154
905000,910000,403,5000,124134.0,9349.25540301,20171108-153154
910000,915000,404,5000,124442.0,9349.34438066,20171108-153154
915000,920000,405,5000,124751.0,9349.80307107,20171108-153154
920000,925000,406,5000,125059.0,9355.86310556,20171108-153154
925000,930000,407,5000,125367.0,9364.39920772,20171108-153154
930000,935000,408,5000,125675.0,9365.79183116,20171108-153154
935000,940000,409,5000,125983.0,9371.64467578,20171108-153154
940000,945000,410,5000,126291.0,9381.60212469,20171108-153154
945000,950000,411,5000,126600.0,9387.47044797,20171108-153154
950000,955000,412,5000,126908.0,9387.76958905,20171108-153154
955000,960000,413,5000,127216.0,9376.84338336,20171108-153154
960000,965000,414,5000,127524.0,9385.37165043,20171108-153154
965000,970000,415,5000,127833.0,9391.50244365,20171108-153154
970000,975000,416,5000,128141.0,9391.69982281,20171108-153154
975000,980000,417,5000,128449.0,9397.21560069,20171108-153154
980000,985000,418,5000,128757.0,9405.29269683,20171108-153154
985000,990000,419,5000,129066.0,9414.80087006,20171108-153154
990000,995000,420,5000,129374.0,9420.5983032,20171108-153154
995000,1000000,421,5000,129682.0,9420.82443275,20171108-153154
1000000,1005000,422,5000,129990.0,9413.79204119,20171108-153154
1005000,1010000,423,5000,130299.0,9408.26867735,20171108-153154
1010000,1015000,424,5000,130607.0,9405.32437912,20171108-153154
1015000,1020000,425,5000,130916.0,9385.76085116,20171108-153154
1020000,1025000,426,5000,131224.0,9387.68763443,20171108-153154
1025000,1030000,427,5000,131533.0,9377.38519463,20171108-153154
1030000,1035000,428,5000,131841.0,9372.82985208,20171108-153154
1035000,1040000,429,5000,132150.0,9373.96326785,20171108-153154
1040000,1045000,430,5000,132458.0,9379.63722274,20171108-153154
1045000,1050000,431,5000,132767.0,9380.0963424,20171108-153155
1050000,1055000,432,5000,133075.0,9380.32744402,20171108-153155
1055000,1060000,433,5000,133384.0,9380.17909172,20171108-153155
1060000,1065000,434,5000,133692.0,9380.35040939,20171108-153155
1065000,1070000,435,5000,134001.0,9380.52065282,20171108-153155
1070000,1075000,436,5000,134309.0,9373.09234328,20171108-153155
1075000,1080000,437,5000,134618.0,9370.71532171,20171108-153155
1080000,1085000,438,5000,134926.0,9371.19198906,20171108-153155
1085000,1090000,439,5000,135235.0,9369.24569321,20171108-153155
1090000,1095000,440,5000,135543.0,9374.87086366,20171108-153155
1095000,1100000,441,5000,135852.0,9375.34675189,20171108-153155
1100000,1105000,442,5000,136160.0,9379.16676545,20171108-153155
1105000,1110000,443,5000,136457.0,9386.99176049,20171108-153155
1110000,1115000,444,5000,136754.0,9395.74773154,20171108-153155
1115000,1120000,445,5000,137050.0,9404.4101453,20171108-153155
1120000,1125000,446,5000,137347.0,9405.22928378,20171108-153155
1125000,1130000,447,5000,137644.0,9413.91725701,20171108-153155
1130000,1135000,448,5000,137940.0,9418.83320206,20171108-153155
1135000,1140000,449,5000,138237.0,9427.51179314,20171108-153155
1140000,1145000,450,5000,138534.0,9432.81046307,20171108-153155
1145000,1150000,451,5000,138830.0,9432.60976518,20171108-153155
1150000,1155000,452,5000,139127.0,9441.15796632,20171108-153155
1155000,1160000,453,5000,139423.0,9446.19787187,20171108-153155
1160000,1165000,454,5000,139720.0,9435.74165923,20171108-153155
1165000,1170000,455,5000,140017.0,9439.67563696,20171108-153155
1170000,1175000,456,5000,140314.0,9438.32694605,20171108-153155
1175000,1180000,457,5000,140610.0,9431.58169682,20171108-153155
1180000,1185000,458,5000,140907.0,9414.53711639,20171108-153155
1185000,1190000,459,5000,141204.0,9407.55528758,20171108-153155
1190000,1195000,460,5000,141500.0,9392.35006501,20171108-153155
