#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481737475        0.676739          0.676735          0.009533          0.009533          0.000000          27.583400         0.009533         
1481737476        0.680645          0.676735          0.015419          0.011902          0.000000          27.588500         0.011902         
1481737477        0.680645          0.676735          0.015419          0.011349          0.000000          27.586300         0.011902         
1481737478        0.680645          0.676735          0.015419          0.009571          0.000000          27.581500         0.011902         
1481737480        0.680645          0.571728          0.015419          0.014988          0.000000          27.572400         0.014988         
1481737481        0.680645          0.625366          0.019463          0.019196          0.000000          27.565800         0.019196         
1481737482        0.680645          0.642586          0.022083          0.021328          0.000000          27.541200         0.021328         
1481737483        0.680645          0.549873          0.022083          0.011948          0.000000          27.501900         0.021328         
1481737484        1.383250          1.304760          0.061943          0.048573          0.000000          27.487000         0.048573         
1481737485        1.399970          1.321650          0.068111          0.054756          0.000000          27.481000         0.054756         
1481737486        1.508210          1.429890          0.156315          0.142960          0.000000          27.034100         0.142960         
1481737488        1.508210          1.429890          0.156315          0.142960          0.000000          26.042800         0.142960         
1481737489        1.508210          1.429890          0.156315          0.142960          0.000000          25.062100         0.142960         
1481737490        1.508210          1.429890          0.156315          0.142960          0.000000          24.092400         0.142960         
1481737491        1.508210          1.429890          0.156315          0.139919          0.000000          23.114800         0.142960         
1481737492        1.508210          1.429890          0.156315          0.139938          0.000000          22.136400         0.142960         
1481737493        1.508210          1.429890          0.156315          0.139938          0.000000          21.163100         0.142960         
1481737494        1.508210          1.429890          0.156315          0.139938          0.000000          20.196900         0.142960         
1481737495        1.508210          1.429890          0.156315          0.139938          0.000000          19.223300         0.142960         
1481737497        1.508210          1.429890          0.156315          0.139938          0.000000          18.247300         0.142960         
1481737498        1.508210          1.429890          0.156315          0.139938          0.000000          17.283600         0.142960         
1481737499        1.508210          1.429890          0.156315          0.139938          0.000000          16.306800         0.142960         
1481737500        1.508210          1.429890          0.156315          0.139927          0.000000          15.340500         0.142960         
1481737501        1.508210          1.429890          0.156315          0.139927          0.000000          14.877300         0.142960         
1481737502        1.508210          1.429890          0.156319          0.139942          0.000000          14.877400         0.142960         
1481737504        1.508210          1.429890          0.156319          0.139942          0.000000          14.876400         0.142960         
1481737505        1.508210          1.429890          0.156319          0.139935          0.000000          14.876300         0.142960         
1481737506        1.508210          1.429890          0.156319          0.139942          0.000000          14.877500         0.142960         
1481737507        1.508210          1.429890          0.156319          0.139942          0.000000          14.877300         0.142960         
1481737508        1.508810          1.416580          0.156319          0.128098          0.000000          14.890500         0.142960         
1481737510        1.508810          0.634899          0.156319          0.019497          0.000000          14.976000         0.142960         
1481737511        1.508810          0.511585          0.156319          0.007717          0.000000          14.978900         0.142960         
1481737512        1.508810          0.638382          0.156319          0.013443          0.000000          14.972700         0.142960         
