#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481666952        0.565792          0.565300          0.015461          0.015011          0.000000          27.594300         0.015011         
1481666954        1.043020          1.042040          0.025372          0.024597          0.000000          27.581300         0.024597         
1481666955        1.043020          0.518661          0.025372          0.008514          0.000000          27.528700         0.024597         
1481666956        2.703770          2.637080          0.169003          0.165623          0.000000          27.451100         0.165623         
1481666957        5.222950          5.156310          0.208248          0.204910          0.000000          27.276300         0.204910         
1481666958        5.258900          5.192260          0.291073          0.287735          0.000000          27.188700         0.287735         
1481666959        5.258900          5.192260          0.291073          0.287735          0.000000          27.186700         0.287735         
1481666960        5.775440          5.708810          0.737938          0.734600          0.000000          26.535400         0.734600         
1481666962        5.852280          5.785650          0.807014          0.778328          0.000000          25.421100         0.778328         
1481666963        5.852280          5.785650          0.807014          0.778881          0.000000          24.487500         0.778881         
1481666964        5.852280          5.785650          0.807014          0.778992          0.000000          23.602800         0.778992         
1481667064        5.852280          5.785650          0.807014          0.778240          0.000000          1.601190          0.778992         
1481667065        5.852280          5.785650          0.807014          0.778801          0.000000          1.601550          0.778992         
1481667067        5.852280          5.785650          0.807014          0.779140          0.000000          1.600460          0.779140         
1481667068        5.852280          5.785650          0.807014          0.779148          0.000000          1.599390          0.779148         
1481667069        5.852280          5.785650          0.807018          0.779263          0.000000          1.599010          0.779263         
1481667070        5.852280          5.785650          0.807018          0.779274          0.000000          1.599640          0.779274         
1481667071        5.852280          5.785650          0.807018          0.779274          0.000000          1.599050          0.779274         
1481667073        5.852280          5.785650          0.807018          0.779018          0.000000          1.599420          0.779274         
1481667074        5.852290          5.785660          0.807022          0.779022          0.000000          1.598750          0.779274         
1481667075        5.852290          5.785660          0.807022          0.779251          0.000000          1.598450          0.779274         
1481667076        5.852290          5.785660          0.807022          0.779274          0.000000          1.597110          0.779274         
1481667077        5.852290          5.785660          0.807022          0.779400          0.000000          1.597680          0.779400         
1481667079        5.852290          5.785660          0.807026          0.779404          0.000000          1.596280          0.779404         
1481667080        5.852290          5.785660          0.807026          0.779404          0.000000          1.598150          0.779404         
1481667081        5.852290          5.785660          0.807026          0.779499          0.000000          1.595800          0.779499         
1481667082        5.852290          5.785660          0.807026          0.778385          0.000000          1.595220          0.779499         
1481667083        5.852290          5.785660          0.807030          0.778950          0.000000          1.595870          0.779499         
1481667085        5.852290          5.785660          0.807030          0.779060          0.000000          1.595890          0.779499         
1481667086        5.852290          5.785660          0.807030          0.779289          0.000000          1.594270          0.779499         
1481667087        5.852290          5.785660          0.807030          0.779297          0.000000          1.594510          0.779499         
1481667088        5.852300          5.785670          0.807034          0.779331          0.000000          1.594260          0.779499         
1481667090        5.852300          5.785670          0.807034          0.779339          0.000000          1.594250          0.779499         
1481667091        5.852300          5.785670          0.807034          0.779339          0.000000          1.593600          0.779499         
1481667092        5.852300          5.785670          0.807034          0.778503          0.000000          1.593990          0.779499         
1481667093        5.852300          5.785670          0.807037          0.778744          0.000000          1.594580          0.779499         
1481667094        5.852300          5.785670          0.807037          0.778854          0.000000          1.592760          0.779499         
1481667096        5.852300          5.785670          0.807037          0.778870          0.000000          1.591860          0.779499         
1481667097        5.852300          5.785670          0.807037          0.779099          0.000000          1.592210          0.779499         
1481667098        5.852310          5.785680          0.807041          0.779102          0.000000          1.591280          0.779499         
1481667099        5.852310          5.785680          0.807041          0.779110          0.000000          1.591700          0.779499         
1481667100        5.852310          5.785680          0.807041          0.779118          0.000000          1.591630          0.779499         
1481667102        5.852310          5.785680          0.807041          0.779118          0.000000          1.590010          0.779499         
1481667103        5.852310          5.785680          0.807045          0.778854          0.000000          1.591200          0.779499         
1481667104        5.852310          5.785680          0.807045          0.778965          0.000000          1.590260          0.779499         
1481667105        5.852310          5.785680          0.807045          0.779083          0.000000          1.589940          0.779499         
1481667106        5.852310          5.785680          0.807045          0.779091          0.000000          1.589280          0.779499         
1481667108        5.852310          5.785680          0.807049          0.779213          0.000000          1.590530          0.779499         
1481667109        5.852310          5.785680          0.807049          0.779324          0.000000          1.588030          0.779499         
1481667110        5.852310          5.785680          0.807049          0.779339          0.000000          1.588750          0.779499         
1481667111        5.852310          5.785680          0.807049          0.779346          0.000000          1.589660          0.779499         
1481667112        5.852320          5.785690          0.807053          0.778522          0.000000          1.588950          0.779499         
1481667113        5.852320          5.785690          0.807053          0.778854          0.000000          1.587760          0.779499         
1481667115        5.852320          5.785690          0.807053          0.778965          0.000000          1.587760          0.779499         
1481667116        5.852320          5.785690          0.807053          0.779076          0.000000          1.587390          0.779499         
1481667117        5.852320          5.785690          0.807056          0.779293          0.000000          1.587800          0.779499         
1481667118        5.852320          5.785690          0.807056          0.779293          0.000000          1.585780          0.779499         
1481667120        5.852320          5.785690          0.807056          0.779530          0.000000          1.585880          0.779530         
1481667121        5.852320          5.785690          0.807056          0.779530          0.000000          1.586330          0.779530         
1481667122        5.852330          5.785690          0.807060          0.778362          0.000000          1.585530          0.779530         
1481667123        5.852330          5.785690          0.807060          0.778782          0.000000          1.584990          0.779530         
1481667124        5.852330          5.785690          0.807060          0.779026          0.000000          1.584630          0.779530         
1481667125        5.852330          5.785690          0.807060          0.779152          0.000000          1.585510          0.779530         
1481667127        5.852330          5.785700          0.807064          0.779285          0.000000          1.585280          0.779530         
1481667128        5.852330          5.785700          0.807064          0.779285          0.000000          1.584950          0.779530         
1481667129        5.852330          5.785700          0.807064          0.779285          0.000000          1.584570          0.779530         
1481667130        5.852330          5.785700          0.807064          0.779301          0.000000          1.584670          0.779530         
1481667131        5.852330          5.785700          0.807068          0.779312          0.000000          1.584990          0.779530         
1481667133        5.852330          5.785700          0.807068          0.778725          0.000000          1.584640          0.779530         
1481667134        5.852330          5.785700          0.807068          0.778954          0.000000          1.585270          0.779530         
1481667135        5.852330          5.785700          0.807068          0.779064          0.000000          1.585320          0.779530         
1481667136        5.852340          5.785710          0.807072          0.779541          0.000000          1.583530          0.779541         
1481667138        5.852340          5.785710          0.807072          0.779541          0.000000          1.584090          0.779541         
1481667139        5.852340          5.785710          0.807072          0.779659          0.000000          1.584210          0.779659         
1481667140        5.852340          5.785710          0.807072          0.779659          0.000000          1.584110          0.779659         
1481667141        5.852340          5.785710          0.807076          0.779930          0.000000          1.582630          0.779930         
1481667143        5.852340          5.785710          0.807076          0.778740          0.000000          1.583330          0.779930         
1481667144        5.852340          5.785710          0.807076          0.778873          0.000000          1.583980          0.779930         
1481667145        5.852340          5.785710          0.807076          0.778893          0.000000          1.584410          0.779930         
