TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          4.000000          0.000000          0.000000         
2.000000          8.000000          0.000000          0.000000         
4.000000          9.500000          970.142080        0.000000         
5.000000          0.000000          0.000000          0.000000         
7.000000          0.000000          0.000000          0.000000         
8.000000          0.000000          0.000000          0.000000         
10.000000         0.000000          0.000000          0.000000         
11.000000         0.000000          0.000000          0.000000         
13.000000         0.000000          0.000000          0.000000         
14.000000         0.000000          0.000000          0.000000         
16.000000         0.000000          0.000000          0.000000         
18.000000         0.000000          0.000000          0.000000         
20.000000         0.000000          0.000000          0.000000         
23.000000         0.000000          0.000000          0.000000         
26.000000         0.333333          0.000000          0.000000         
29.000000         0.000000          0.000000          0.000000         
32.000000         0.000000          0.000000          0.000000         
34.000000         0.000000          0.000000          0.000000         
37.000000         0.666666          0.000000          0.000000         
39.000000         1.000000          0.000000          0.000000         
42.000000         0.666666          0.000000          0.000000         
46.000000         0.000000          0.000000          0.000000         
50.000000         0.500000          0.000000          0.000000         
53.000000         0.000000          0.000000          0.000000         
55.000000         0.000000          0.000000          0.000000         
56.000000         0.000000          0.000000          0.000000         
57.000000         2.000000          0.000000          0.000000         
58.000000         0.000000          0.000000          0.000000         
