TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1.000000          98.000000         0.267012          0.000000         
2.000000          171.000000        74.565278         0.017424         
4.000000          12.000000         0.009331          0.000000         
5.000000          4.000000          0.000000          0.000000         
7.000000          0.000000          0.000000          0.000000         
8.000000          0.000000          0.000000          0.000000         
10.000000         0.000000          0.000000          0.000000         
11.000000         0.000000          0.000000          0.000000         
13.000000         0.000000          0.000000          0.000000         
14.000000         0.000000          0.000000          0.000000         
16.000000         2.000000          0.000000          0.000000         
18.000000         0.000000          0.000000          0.000000         
20.000000         0.000000          0.000000          0.000000         
23.000000         1.666666          0.000000          0.000000         
26.000000         1.333333          0.000000          0.000000         
29.000000         3.666666          0.000000          0.000000         
32.000000         0.000000          0.000000          0.000000         
34.000000         8.500000          0.000000          0.000000         
37.000000         1.333333          0.000000          0.000000         
39.000000         0.000000          0.000000          0.000000         
42.000000         0.000000          0.000000          0.000000         
46.000000         1.000000          0.000000          0.000000         
50.000000         0.000000          0.000000          0.000000         
53.000000         0.000000          0.000000          0.000000         
55.000000         2.000000          0.000000          0.000000         
56.000000         344.000000        24.698473         0.001920         
57.000000         39.000000         9.896509          0.000000         
58.000000         12.000000         16.305579         0.015374         
