Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
55000,60000,33,5000,10211.0,7689.27896,20171108-153142
60000,65000,34,5000,10521.0,7731.79424668,20171108-153142
65000,70000,35,5000,10827.0,7817.90995991,20171108-153142
70000,75000,36,5000,11133.0,7923.23988919,20171108-153142
75000,80000,37,5000,11440.0,7957.37529608,20171108-153142
80000,85000,38,5000,11747.0,8032.38371426,20171108-153142
85000,90000,39,5000,12053.0,8107.51735314,20171108-153142
90000,95000,40,5000,12359.0,8179.89912152,20171108-153142
95000,100000,41,5000,12669.0,8249.89976345,20171108-153142
100000,105000,42,5000,12979.0,8337.85749977,20171108-153142
105000,110000,43,5000,13292.0,8367.6423094,20171108-153142
110000,115000,44,5000,13605.0,8437.69111283,20171108-153142
115000,120000,45,5000,13914.0,8499.36237625,20171108-153142
120000,125000,46,5000,14222.0,8518.18844107,20171108-153142
125000,130000,47,5000,14538.0,8568.39819602,20171108-153142
130000,135000,48,5000,14853.0,8630.80394325,20171108-153142
135000,140000,49,5000,15161.0,8687.58088788,20171108-153142
140000,145000,50,5000,15468.0,8740.31704704,20171108-153142
145000,150000,51,5000,15782.0,8796.66583052,20171108-153142
150000,155000,52,5000,16095.0,8809.63004481,20171108-153142
155000,160000,53,5000,16402.0,8818.531011,20171108-153142
160000,165000,54,5000,16709.0,8886.83562975,20171108-153142
165000,170000,55,5000,17020.0,8937.46608937,20171108-153142
170000,175000,56,5000,17332.0,8984.20723782,20171108-153142
175000,180000,57,5000,17640.0,8991.22497542,20171108-153142
180000,185000,58,5000,17949.0,9000.11865248,20171108-153142
185000,190000,59,5000,18260.0,9046.02194796,20171108-153142
190000,195000,60,5000,18571.0,9112.83046251,20171108-153142
195000,200000,61,5000,18882.0,9156.31258398,20171108-153142
200000,205000,62,5000,19192.0,9090.11765274,20171108-153142
205000,210000,63,5000,19490.0,9087.90377739,20171108-153143
210000,215000,64,5000,19788.0,9090.65481259,20171108-153143
215000,220000,65,5000,20095.0,9093.97851787,20171108-153143
220000,225000,66,5000,20402.0,9106.10885485,20171108-153143
225000,230000,67,5000,20703.0,9145.24289323,20171108-153143
230000,235000,68,5000,21004.0,9183.81132904,20171108-153143
235000,240000,69,5000,21327.0,9248.33403376,20171108-153143
240000,245000,70,5000,21651.0,9305.36646344,20171108-153143
245000,250000,71,5000,21957.0,9309.3759603,20171108-153143
250000,255000,72,5000,22264.0,9365.62847829,20171108-153143
255000,260000,73,5000,22580.0,9404.41473751,20171108-153143
260000,265000,74,5000,22897.0,9410.84518281,20171108-153143
265000,270000,75,5000,23209.0,9445.78457224,20171108-153143
270000,275000,76,5000,23521.0,9449.01565721,20171108-153143
275000,280000,77,5000,23837.0,9454.15652522,20171108-153143
280000,285000,78,5000,24153.0,9488.5543094,20171108-153143
285000,290000,79,5000,24467.0,9524.12133724,20171108-153143
290000,295000,80,5000,24780.0,9559.60304988,20171108-153143
295000,300000,81,5000,25090.0,9562.34659891,20171108-153143
300000,305000,82,5000,25400.0,9593.30071132,20171108-153143
305000,310000,83,5000,25705.0,9620.76507753,20171108-153143
310000,315000,84,5000,26009.0,9645.83114551,20171108-153143
315000,320000,85,5000,26310.0,9643.43137663,20171108-153143
320000,325000,86,5000,26611.0,9670.88667674,20171108-153143
325000,330000,87,5000,26925.0,9700.9762427,20171108-153143
330000,335000,88,5000,27239.0,9729.73305861,20171108-153143
335000,340000,89,5000,27552.0,9730.66898664,20171108-153143
340000,345000,90,5000,27866.0,9770.58432786,20171108-153143
345000,350000,91,5000,28183.0,9774.18458784,20171108-153143
350000,355000,92,5000,28499.0,9777.53139721,20171108-153143
355000,360000,93,5000,28812.0,9776.31783903,20171108-153143
360000,365000,94,5000,29124.0,9803.26836546,20171108-153143
365000,370000,95,5000,29432.0,9800.4743513,20171108-153143
370000,375000,96,5000,29740.0,9824.47752316,20171108-153143
375000,380000,97,5000,30046.0,9841.95093803,20171108-153143
380000,385000,98,5000,30352.0,9863.54458648,20171108-153143
385000,390000,99,5000,30659.0,9886.09371961,20171108-153143
390000,395000,100,5000,30967.0,9908.1654969,20171108-153143
395000,400000,101,5000,31289.0,9933.7351108,20171108-153144
400000,405000,102,5000,31611.0,9970.95889693,20171108-153144
405000,410000,103,5000,31927.0,9996.35890747,20171108-153144
410000,415000,104,5000,32243.0,10006.1821514,20171108-153144
415000,420000,105,5000,32555.0,10036.9697908,20171108-153144
420000,425000,106,5000,32868.0,10033.6380364,20171108-153144
425000,430000,107,5000,33193.0,10057.6471716,20171108-153144
430000,435000,108,5000,33518.0,10081.8447765,20171108-153144
435000,440000,109,5000,33838.0,10105.3454674,20171108-153144
440000,445000,110,5000,34159.0,10126.6012428,20171108-153144
445000,450000,111,5000,34463.0,10156.5853146,20171108-153144
450000,455000,112,5000,34767.0,10174.4560882,20171108-153144
455000,460000,113,5000,35091.0,10197.7981102,20171108-153144
460000,465000,114,5000,35415.0,10196.237526,20171108-153144
465000,470000,115,5000,35715.0,10212.1054539,20171108-153144
470000,475000,116,5000,36015.0,10227.8327446,20171108-153144
475000,480000,117,5000,36322.0,10244.3623003,20171108-153144
480000,485000,118,5000,36630.0,10260.9443344,20171108-153144
485000,490000,119,5000,36931.0,10277.3562754,20171108-153144
490000,495000,120,5000,37233.0,10294.6469697,20171108-153144
495000,500000,121,5000,37549.0,10324.2451866,20171108-153144
500000,505000,122,5000,37865.0,10353.5380863,20171108-153144
505000,510000,123,5000,38162.0,10348.7620189,20171108-153144
510000,515000,124,5000,38459.0,10377.9583805,20171108-153144
515000,520000,125,5000,38761.0,10370.5590643,20171108-153144
520000,525000,126,5000,39062.0,10396.2592055,20171108-153144
525000,530000,127,5000,39375.0,10423.9858055,20171108-153144
530000,535000,128,5000,39687.0,10439.2473884,20171108-153144
535000,540000,129,5000,39998.0,10455.946645,20171108-153144
540000,545000,130,5000,40309.0,10472.7998809,20171108-153144
545000,550000,131,5000,40629.0,10468.1031758,20171108-153144
550000,555000,132,5000,40948.0,10420.6778433,20171108-153144
555000,560000,133,5000,41259.0,10287.8426433,20171108-153144
560000,565000,134,5000,41569.0,10239.8480862,20171108-153144
565000,570000,135,5000,41883.0,10195.0952375,20171108-153144
570000,575000,136,5000,42196.0,10220.097059,20171108-153145
575000,580000,137,5000,42510.0,10237.7933479,20171108-153145
580000,585000,138,5000,42824.0,10268.5866107,20171108-153145
585000,590000,139,5000,43123.0,10282.2683466,20171108-153145
590000,595000,140,5000,43422.0,10305.3003592,20171108-153145
595000,600000,141,5000,43725.0,10318.2677889,20171108-153145
600000,605000,142,5000,44028.0,10294.5309278,20171108-153145
605000,610000,143,5000,44328.0,10286.5634191,20171108-153145
610000,615000,144,5000,44628.0,10312.7496897,20171108-153145
615000,620000,145,5000,44931.0,10325.6544437,20171108-153145
620000,625000,146,5000,45234.0,10348.6383682,20171108-153145
625000,630000,147,5000,45543.0,10371.1322653,20171108-153145
630000,635000,148,5000,45851.0,10383.5863796,20171108-153145
635000,640000,149,5000,46163.0,10377.9691113,20171108-153145
640000,645000,150,5000,46476.0,10390.99272,20171108-153145
645000,650000,151,5000,46793.0,10386.8438087,20171108-153145
650000,655000,152,5000,47110.0,10410.6935077,20171108-153145
655000,660000,153,5000,47412.0,10422.2929796,20171108-153145
660000,665000,154,5000,47714.0,10415.2956593,20171108-153145
665000,670000,155,5000,48019.0,10408.1007729,20171108-153145
670000,675000,156,5000,48325.0,10401.5414151,20171108-153145
675000,680000,157,5000,48639.0,10415.6876843,20171108-153145
680000,685000,158,5000,48954.0,10406.9874554,20171108-153145
685000,690000,159,5000,49263.0,10369.6953175,20171108-153145
690000,695000,160,5000,49573.0,10389.4236796,20171108-153145
695000,700000,161,5000,49872.0,10385.5668308,20171108-153145
700000,705000,162,5000,50171.0,10396.9237152,20171108-153145
705000,710000,163,5000,50484.0,10409.6025117,20171108-153145
710000,715000,164,5000,50796.0,10404.9143115,20171108-153145
715000,720000,165,5000,51101.0,10416.0639334,20171108-153145
720000,725000,166,5000,51406.0,10427.4915279,20171108-153145
725000,730000,167,5000,51715.0,10447.2914829,20171108-153145
730000,735000,168,5000,52023.0,10466.9263532,20171108-153145
735000,740000,169,5000,52338.0,10479.7065068,20171108-153145
740000,745000,170,5000,52653.0,10492.5458891,20171108-153145
745000,750000,171,5000,52958.0,10502.8823677,20171108-153145
750000,755000,172,5000,53263.0,10519.4802836,20171108-153145
755000,760000,173,5000,53574.0,10538.5639612,20171108-153145
760000,765000,174,5000,53884.0,10548.8748044,20171108-153145
765000,770000,175,5000,54201.0,10561.8261547,20171108-153146
770000,775000,176,5000,54519.0,10558.2417613,20171108-153146
775000,780000,177,5000,54830.0,10570.0767485,20171108-153146
780000,785000,178,5000,55141.0,10581.426721,20171108-153146
785000,790000,179,5000,55448.0,10591.0256032,20171108-153146
790000,795000,180,5000,55755.0,10591.3189104,20171108-153146
795000,800000,181,5000,56064.0,10600.5243273,20171108-153146
800000,805000,182,5000,56374.0,10610.6340858,20171108-153146
805000,810000,183,5000,56692.0,10629.9559183,20171108-153146
810000,815000,184,5000,57011.0,10641.5128222,20171108-153146
815000,820000,185,5000,57314.0,10650.1432723,20171108-153146
820000,825000,186,5000,57617.0,10666.3819615,20171108-153146
825000,830000,187,5000,57929.0,10682.9085227,20171108-153146
830000,835000,188,5000,58241.0,10691.3478397,20171108-153146
835000,840000,189,5000,58553.0,10701.0404702,20171108-153146
840000,845000,190,5000,58865.0,10710.1231151,20171108-153146
845000,850000,191,5000,59179.0,10721.0334125,20171108-153146
850000,855000,192,5000,59494.0,10739.5475637,20171108-153146
855000,860000,193,5000,59807.0,10748.5510841,20171108-153146
860000,865000,194,5000,60119.0,10765.708902,20171108-153146
865000,870000,195,5000,60435.0,10776.7404627,20171108-153146
870000,875000,196,5000,60751.0,10787.5571421,20171108-153146
875000,880000,197,5000,61066.0,10797.684007,20171108-153146
880000,885000,198,5000,61380.0,10815.0948803,20171108-153146
885000,890000,199,5000,61689.0,10795.3707033,20171108-153146
890000,895000,200,5000,61998.0,10810.8164261,20171108-153146
895000,900000,201,5000,62302.0,10826.6050816,20171108-153146
900000,905000,202,5000,62605.0,10833.8210529,20171108-153146
905000,910000,203,5000,62918.0,10843.6443852,20171108-153146
910000,915000,204,5000,63231.0,10853.1455242,20171108-153146
915000,920000,205,5000,63550.0,10862.7539705,20171108-153146
920000,925000,206,5000,63869.0,10872.7386059,20171108-153146
925000,930000,207,5000,64185.0,10891.2369243,20171108-153146
930000,935000,208,5000,64502.0,10885.3426311,20171108-153146
935000,940000,209,5000,64804.0,10789.8805694,20171108-153146
940000,945000,210,5000,65107.0,10696.9226453,20171108-153146
945000,950000,211,5000,65407.0,10709.8021946,20171108-153146
950000,955000,212,5000,65706.0,10716.9630731,20171108-153147
955000,960000,213,5000,66023.0,10726.470342,20171108-153147
960000,965000,214,5000,66339.0,10735.4495418,20171108-153147
965000,970000,215,5000,66658.0,10744.9923296,20171108-153147
970000,975000,216,5000,66977.0,10760.2770353,20171108-153147
975000,980000,217,5000,67290.0,10776.2400443,20171108-153147
980000,985000,218,5000,67604.0,10770.0632889,20171108-153147
985000,990000,219,5000,67920.0,10785.9515154,20171108-153147
990000,995000,220,5000,68236.0,10795.1377705,20171108-153147
995000,1000000,221,5000,68540.0,10801.9697775,20171108-153147
0,5000,222,5000,68843.0,8531.12561913,20171108-153148
5000,10000,223,5000,69157.0,8483.9163484,20171108-153149
10000,15000,224,5000,69470.0,8499.58316795,20171108-153149
15000,20000,225,5000,69783.0,8516.52192937,20171108-153149
20000,25000,226,5000,70097.0,8520.67166447,20171108-153149
25000,30000,227,5000,70411.0,8532.64465499,20171108-153149
30000,35000,228,5000,70724.0,8544.20940462,20171108-153149
35000,40000,229,5000,71037.0,8555.9400597,20171108-153149
40000,45000,230,5000,71350.0,8567.794874,20171108-153149
45000,50000,231,5000,71664.0,8571.62335396,20171108-153149
50000,55000,232,5000,71977.0,8583.64249643,20171108-153149
55000,60000,233,5000,72290.0,8595.4761046,20171108-153149
60000,65000,234,5000,72604.0,8611.68338392,20171108-153149
65000,70000,235,5000,72917.0,8623.26895934,20171108-153149
70000,75000,236,5000,73230.0,8634.49211235,20171108-153149
75000,80000,237,5000,73544.0,8626.23482408,20171108-153149
80000,85000,238,5000,73857.0,8637.23962643,20171108-153149
85000,90000,239,5000,74170.0,8648.60774696,20171108-153149
90000,95000,240,5000,74484.0,8652.16854518,20171108-153149
95000,100000,241,5000,74797.0,8667.82274771,20171108-153149
100000,105000,242,5000,75110.0,8679.31980028,20171108-153149
105000,110000,243,5000,75416.0,8688.11097222,20171108-153149
110000,115000,244,5000,75723.0,8702.86983299,20171108-153149
115000,120000,245,5000,76029.0,8705.07881667,20171108-153149
120000,125000,246,5000,76335.0,8715.48878049,20171108-153149
125000,130000,247,5000,76641.0,8729.81089501,20171108-153149
130000,135000,248,5000,76947.0,8740.1426317,20171108-153149
135000,140000,249,5000,77254.0,8750.70934889,20171108-153149
140000,145000,250,5000,77560.0,8752.89735856,20171108-153149
145000,150000,251,5000,77866.0,8762.96624865,20171108-153149
150000,155000,252,5000,78172.0,8772.80106841,20171108-153149
155000,160000,253,5000,78479.0,8782.93291467,20171108-153149
160000,165000,254,5000,78785.0,8796.94010845,20171108-153149
165000,170000,255,5000,79091.0,8807.18555362,20171108-153149
170000,175000,256,5000,79397.0,8816.09389385,20171108-153149
175000,180000,257,5000,79703.0,8818.08292477,20171108-153149
180000,185000,258,5000,80010.0,8804.49095274,20171108-153149
185000,190000,259,5000,80316.0,8818.04143575,20171108-153149
190000,195000,260,5000,80622.0,8828.10925784,20171108-153150
195000,200000,261,5000,80928.0,8838.108051,20171108-153150
200000,205000,262,5000,81234.0,8847.80808509,20171108-153150
205000,210000,263,5000,81534.0,8862.59176436,20171108-153150
210000,215000,264,5000,81833.0,8871.90838874,20171108-153150
215000,220000,265,5000,82132.0,8873.47355826,20171108-153150
220000,225000,266,5000,82431.0,8887.75568472,20171108-153150
225000,230000,267,5000,82731.0,8900.81675431,20171108-153150
230000,235000,268,5000,83030.0,8914.04836862,20171108-153150
235000,240000,269,5000,83329.0,8915.62433629,20171108-153150
240000,245000,270,5000,83628.0,8925.04858523,20171108-153150
245000,250000,271,5000,83928.0,8934.29808189,20171108-153150
250000,255000,272,5000,84227.0,8936.07209027,20171108-153150
255000,260000,273,5000,84526.0,8949.0380399,20171108-153150
260000,265000,274,5000,84825.0,8950.43782404,20171108-153150
265000,270000,275,5000,85124.0,8953.46381913,20171108-153150
270000,275000,276,5000,85424.0,8962.51332476,20171108-153150
275000,280000,277,5000,85723.0,8971.67979655,20171108-153150
280000,285000,278,5000,86022.0,8980.41463073,20171108-153150
285000,290000,279,5000,86321.0,8993.24547718,20171108-153150
290000,295000,280,5000,86621.0,9002.37163759,20171108-153150
295000,300000,281,5000,86920.0,9011.0142643,20171108-153150
300000,305000,282,5000,87219.0,9019.77441666,20171108-153150
305000,310000,283,5000,87516.0,9033.44813748,20171108-153150
310000,315000,284,5000,87812.0,9042.02075596,20171108-153150
315000,320000,285,5000,88108.0,9042.96927754,20171108-153150
320000,325000,286,5000,88405.0,9043.95460811,20171108-153150
325000,330000,287,5000,88701.0,9044.73219223,20171108-153150
330000,335000,288,5000,88997.0,9030.74701002,20171108-153150
335000,340000,289,5000,89294.0,9031.6637975,20171108-153150
340000,345000,290,5000,89590.0,9017.85411097,20171108-153150
345000,350000,291,5000,89887.0,9004.39386016,20171108-153150
350000,355000,292,5000,90183.0,9005.28107651,20171108-153150
355000,360000,293,5000,90480.0,9006.31606137,20171108-153150
360000,365000,294,5000,90776.0,9001.14708551,20171108-153150
365000,370000,295,5000,91072.0,8987.61975076,20171108-153151
370000,375000,296,5000,91369.0,8987.88106126,20171108-153151
375000,380000,297,5000,91665.0,8988.74407469,20171108-153151
380000,385000,298,5000,91962.0,8979.78363139,20171108-153151
385000,390000,299,5000,92258.0,8983.61342488,20171108-153151
390000,395000,300,5000,92555.0,8984.48053178,20171108-153151
395000,400000,301,5000,92851.0,8978.18271247,20171108-153151
400000,405000,302,5000,93148.0,8958.80330277,20171108-153151
405000,410000,303,5000,93463.0,8949.82891068,20171108-153151
410000,415000,304,5000,93778.0,8954.2180482,20171108-153151
415000,420000,305,5000,94093.0,8955.05742451,20171108-153151
420000,425000,306,5000,94408.0,8964.42087435,20171108-153151
425000,430000,307,5000,94723.0,8973.63950254,20171108-153151
430000,435000,308,5000,95038.0,8986.33800041,20171108-153151
435000,440000,309,5000,95353.0,8995.49570798,20171108-153151
440000,445000,310,5000,95668.0,9004.55482748,20171108-153151
445000,450000,311,5000,95983.0,9006.73080583,20171108-153151
450000,455000,312,5000,96298.0,9015.36588271,20171108-153151
455000,460000,313,5000,96613.0,9016.56595327,20171108-153151
460000,465000,314,5000,96929.0,9025.42482002,20171108-153151
465000,470000,315,5000,97244.0,9034.27032886,20171108-153151
470000,475000,316,5000,97559.0,9042.98956962,20171108-153151
475000,480000,317,5000,97874.0,9055.24297111,20171108-153151
480000,485000,318,5000,98189.0,9063.63557238,20171108-153151
485000,490000,319,5000,98504.0,9071.76921019,20171108-153151
490000,495000,320,5000,98819.0,9076.77146726,20171108-153151
495000,500000,321,5000,99134.0,9078.61755082,20171108-153151
500000,505000,322,5000,99449.0,9081.39312728,20171108-153151
505000,510000,323,5000,99762.0,9081.77180711,20171108-153151
510000,515000,324,5000,100076.0,9076.78240311,20171108-153151
515000,520000,325,5000,100389.0,9074.05574818,20171108-153151
520000,525000,326,5000,100703.0,9071.40014514,20171108-153151
525000,530000,327,5000,101016.0,9062.29047035,20171108-153152
530000,535000,328,5000,101330.0,9059.44656244,20171108-153152
535000,540000,329,5000,101643.0,9056.65737109,20171108-153152
540000,545000,330,5000,101956.0,9054.14981967,20171108-153152
545000,550000,331,5000,102270.0,9046.0524862,20171108-153152
550000,555000,332,5000,102583.0,9040.28756745,20171108-153152
555000,560000,333,5000,102896.0,9041.59733327,20171108-153152
560000,565000,334,5000,103210.0,9048.91602044,20171108-153152
565000,570000,335,5000,103523.0,9053.76721702,20171108-153152
570000,575000,336,5000,103837.0,9052.53470647,20171108-153152
575000,580000,337,5000,104150.0,9052.97539814,20171108-153152
580000,585000,338,5000,104464.0,9051.45574634,20171108-153152
585000,590000,339,5000,104777.0,9049.3615897,20171108-153152
590000,595000,340,5000,105091.0,9040.20431097,20171108-153152
595000,600000,341,5000,105404.0,9036.53448397,20171108-153152
600000,605000,342,5000,105717.0,9047.21757473,20171108-153152
605000,610000,343,5000,106026.0,9058.16482544,20171108-153152
610000,615000,344,5000,106334.0,9059.29044327,20171108-153152
615000,620000,345,5000,106642.0,9066.32465195,20171108-153152
620000,625000,346,5000,106951.0,9077.14681503,20171108-153152
625000,630000,347,5000,107259.0,9078.51083484,20171108-153152
630000,635000,348,5000,107567.0,9085.94084634,20171108-153152
635000,640000,349,5000,107876.0,9093.52311633,20171108-153152
640000,645000,350,5000,108184.0,9100.8587142,20171108-153152
645000,650000,351,5000,108492.0,9102.8943997,20171108-153152
650000,655000,352,5000,108801.0,9103.9298253,20171108-153152
655000,660000,353,5000,109109.0,9114.39389631,20171108-153152
660000,665000,354,5000,109417.0,9115.54924653,20171108-153152
665000,670000,355,5000,109725.0,9125.45580979,20171108-153152
670000,675000,356,5000,110034.0,9132.8757002,20171108-153152
675000,680000,357,5000,110342.0,9129.69008561,20171108-153152
680000,685000,358,5000,110650.0,9122.74931711,20171108-153153
685000,690000,359,5000,110959.0,9126.93088429,20171108-153153
690000,695000,360,5000,111267.0,9128.16197478,20171108-153153
695000,700000,361,5000,111575.0,9129.80282936,20171108-153153
700000,705000,362,5000,111884.0,9129.79484644,20171108-153153
705000,710000,363,5000,112188.0,9136.68850101,20171108-153153
710000,715000,364,5000,112493.0,9135.18962029,20171108-153153
715000,720000,365,5000,112798.0,9135.07458018,20171108-153153
720000,725000,366,5000,113103.0,9133.01418426,20171108-153153
725000,730000,367,5000,113407.0,9130.25817867,20171108-153153
730000,735000,368,5000,113712.0,9128.05966112,20171108-153153
735000,740000,369,5000,114017.0,9128.92971532,20171108-153153
740000,745000,370,5000,114322.0,9116.05346971,20171108-153153
745000,750000,371,5000,114626.0,9116.90443348,20171108-153153
750000,755000,372,5000,114931.0,9118.56184361,20171108-153153
755000,760000,373,5000,115236.0,9119.44378275,20171108-153153
760000,765000,374,5000,115541.0,9120.67054035,20171108-153153
765000,770000,375,5000,115845.0,9125.47688687,20171108-153153
770000,775000,376,5000,116150.0,9124.23176647,20171108-153153
775000,780000,377,5000,116455.0,9105.38452672,20171108-153153
780000,785000,378,5000,116760.0,9109.10598493,20171108-153153
785000,790000,379,5000,117064.0,9113.17010399,20171108-153153
790000,795000,380,5000,117369.0,9107.51783399,20171108-153153
795000,800000,381,5000,117674.0,9105.95453618,20171108-153153
800000,805000,382,5000,117979.0,9107.26515831,20171108-153153
805000,810000,383,5000,118289.0,9114.03926535,20171108-153153
810000,815000,384,5000,118599.0,9123.73423653,20171108-153153
815000,820000,385,5000,118909.0,9130.42273164,20171108-153153
820000,825000,386,5000,119219.0,9137.13025778,20171108-153153
825000,830000,387,5000,119529.0,9138.22168652,20171108-153153
830000,835000,388,5000,119840.0,9139.25237994,20171108-153153
835000,840000,389,5000,120150.0,9141.09884417,20171108-153154
840000,845000,390,5000,120460.0,9147.54617421,20171108-153154
845000,850000,391,5000,120770.0,9154.06290244,20171108-153154
850000,855000,392,5000,121080.0,9160.41205684,20171108-153154
855000,860000,393,5000,121390.0,9161.38365447,20171108-153154
860000,865000,394,5000,121700.0,9150.94437729,20171108-153154
865000,870000,395,5000,122011.0,9140.62840261,20171108-153154
870000,875000,396,5000,122321.0,9130.52128168,20171108-153154
875000,880000,397,5000,122631.0,9120.2669933,20171108-153154
880000,885000,398,5000,122941.0,9129.49761188,20171108-153154
885000,890000,399,5000,123252.0,9138.10571524,20171108-153154
890000,895000,400,5000,123562.0,9144.69685258,20171108-153154
895000,900000,401,5000,123872.0,9151.09874689,20171108-153154
900000,905000,402,5000,124182.0,9157.11582254,20171108-153154
905000,910000,403,5000,124491.0,9163.35204017,20171108-153154
910000,915000,404,5000,124801.0,9169.85758868,20171108-153154
915000,920000,405,5000,125110.0,9176.25934653,20171108-153154
920000,925000,406,5000,125419.0,9182.29350322,20171108-153154
925000,930000,407,5000,125729.0,9191.18599585,20171108-153154
930000,935000,408,5000,126038.0,9192.60941102,20171108-153154
935000,940000,409,5000,126347.0,9198.82222298,20171108-153154
940000,945000,410,5000,126657.0,9199.91057273,20171108-153154
945000,950000,411,5000,126966.0,9206.11994952,20171108-153154
950000,955000,412,5000,127275.0,9207.04869089,20171108-153154
955000,960000,413,5000,127585.0,9212.6649785,20171108-153154
960000,965000,414,5000,127894.0,9213.46203819,20171108-153154
965000,970000,415,5000,128203.0,9222.29330105,20171108-153154
970000,975000,416,5000,128513.0,9223.17244212,20171108-153154
975000,980000,417,5000,128822.0,9223.6866603,20171108-153154
980000,985000,418,5000,129131.0,9220.95164494,20171108-153154
985000,990000,419,5000,129440.0,9221.35224514,20171108-153154
990000,995000,420,5000,129750.0,9224.05407295,20171108-153154
995000,1000000,421,5000,130059.0,9231.23846192,20171108-153154
1000000,1005000,422,5000,130368.0,9229.00236559,20171108-153154
1005000,1010000,423,5000,130679.0,9229.13214698,20171108-153155
1010000,1015000,424,5000,130990.0,9227.35056819,20171108-153155
1015000,1020000,425,5000,131301.0,9225.49898477,20171108-153155
1020000,1025000,426,5000,131612.0,9226.83958131,20171108-153155
1025000,1030000,427,5000,131923.0,9216.59209932,20171108-153155
1030000,1035000,428,5000,132234.0,9207.01280525,20171108-153155
1035000,1040000,429,5000,132545.0,9215.37078309,20171108-153155
1040000,1045000,430,5000,132856.0,9224.74729958,20171108-153155
1045000,1050000,431,5000,133167.0,9233.18340745,20171108-153155
1050000,1055000,432,5000,133478.0,9233.83293492,20171108-153155
1055000,1060000,433,5000,133788.0,9239.60361477,20171108-153155
1060000,1065000,434,5000,134099.0,9245.61491279,20171108-153155
1065000,1070000,435,5000,134410.0,9255.0392873,20171108-153155
1070000,1075000,436,5000,134721.0,9260.99115313,20171108-153155
1075000,1080000,437,5000,135032.0,9261.46621091,20171108-153155
1080000,1085000,438,5000,135343.0,9269.90158392,20171108-153155
1085000,1090000,439,5000,135654.0,9275.86264949,20171108-153155
1090000,1095000,440,5000,135965.0,9284.19173243,20171108-153155
1095000,1100000,441,5000,136276.0,9290.0992548,20171108-153155
1100000,1105000,442,5000,136586.0,9295.71490263,20171108-153155
1105000,1110000,443,5000,136903.0,9297.13374578,20171108-153155
1110000,1115000,444,5000,137220.0,9303.45898107,20171108-153155
1115000,1120000,445,5000,137537.0,9309.66971045,20171108-153155
1120000,1125000,446,5000,137854.0,9306.67645195,20171108-153155
1125000,1130000,447,5000,138171.0,9312.73058891,20171108-153155
1130000,1135000,448,5000,138488.0,9318.88967279,20171108-153155
1135000,1140000,449,5000,138805.0,9325.1489577,20171108-153155
1140000,1145000,450,5000,139122.0,9331.40001262,20171108-153155
1145000,1150000,451,5000,139439.0,9332.63056435,20171108-153155
1150000,1155000,452,5000,139756.0,9338.64894518,20171108-153155
1155000,1160000,453,5000,140072.0,9344.76687943,20171108-153155
1160000,1165000,454,5000,140389.0,9353.34167761,20171108-153155
1165000,1170000,455,5000,140706.0,9358.94931369,20171108-153155
1170000,1175000,456,5000,141023.0,9365.06388363,20171108-153155
1175000,1180000,457,5000,141340.0,9371.2709595,20171108-153155
1180000,1185000,458,5000,141657.0,9377.40855626,20171108-153155
1185000,1190000,459,5000,141974.0,9383.27507748,20171108-153156
1190000,1195000,460,5000,142291.0,9389.30798845,20171108-153156
