Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3118.30701637
0,5000,2,5000,620.0,3811.18745466
5000,10000,3,5000,931.0,3634.44692497
10000,15000,4,5000,1238.0,3092.06334249
15000,20000,5,5000,1550.0,3227.43841171
20000,25000,6,5000,1859.0,3315.72301429
25000,30000,7,5000,2172.0,3741.28010848
30000,35000,8,5000,2483.0,4112.37775038
35000,40000,9,5000,2785.0,4414.12588406
40000,45000,10,5000,3097.0,4723.55749301
45000,50000,11,5000,3411.0,4941.73104076
50000,55000,12,5000,3723.0,5135.30819031
55000,60000,13,5000,4033.0,5362.626601
60000,65000,14,5000,4342.0,5540.6753492
65000,70000,15,5000,4658.0,5741.27586886
70000,75000,16,5000,4972.0,5909.63498296
75000,80000,17,5000,5282.0,6096.75963988
80000,85000,18,5000,5594.0,6285.17531891
85000,90000,19,5000,5907.0,6406.28102278
90000,95000,20,5000,6217.0,6515.60399122
95000,100000,21,5000,6528.0,6673.27724876
0,5000,22,5000,6838.0,5830.68520625
5000,10000,23,5000,7164.0,5493.7258296
10000,15000,24,5000,7490.0,5411.59216584
15000,20000,25,5000,7795.0,5503.37329689
20000,25000,26,5000,8101.0,5627.48035346
25000,30000,27,5000,8425.0,5724.06216008
30000,35000,28,5000,8749.0,5751.35456877
35000,40000,29,5000,9059.0,5871.76542485
40000,45000,30,5000,9370.0,6008.92218631
45000,50000,31,5000,9684.0,6086.96380968
50000,55000,32,5000,9998.0,5988.16741876
55000,60000,33,5000,10312.0,5892.15400259
60000,65000,34,5000,10627.0,5806.98377523
65000,70000,35,5000,10930.0,5824.57476643
70000,75000,36,5000,11233.0,5742.29982374
75000,80000,37,5000,11546.0,5670.70619829
80000,85000,38,5000,11858.0,5605.73403992
85000,90000,39,5000,12170.0,5627.74839479
90000,95000,40,5000,12483.0,5567.10428708
95000,100000,41,5000,12791.0,5509.67166822
100000,105000,42,5000,13098.0,5453.84811105
105000,110000,43,5000,13399.0,5402.3675755
110000,115000,44,5000,13699.0,5353.47643764
115000,120000,45,5000,14017.0,5312.39555921
120000,125000,46,5000,14334.0,5273.34872761
125000,130000,47,5000,14642.0,5219.99617066
130000,135000,48,5000,14950.0,5183.87313372
135000,140000,49,5000,15250.0,5147.73177319
140000,145000,50,5000,15551.0,5113.21009672
145000,150000,51,5000,15865.0,5084.39019951
150000,155000,52,5000,16178.0,5104.01271139
155000,160000,53,5000,16491.0,5125.42240326
160000,165000,54,5000,16803.0,5145.36442746
165000,170000,55,5000,17118.0,5210.67362022
170000,175000,56,5000,17434.0,5269.08336859
175000,180000,57,5000,17747.0,5326.32155259
180000,185000,58,5000,18061.0,5383.07128892
185000,190000,59,5000,18358.0,5433.62439804
190000,195000,60,5000,18655.0,5483.47000204
195000,200000,61,5000,18963.0,5522.21364816
200000,205000,62,5000,19272.0,5560.61625888
205000,210000,63,5000,19591.0,5600.73482186
210000,215000,64,5000,19911.0,5660.14245543
215000,220000,65,5000,20217.0,5715.13866889
220000,225000,66,5000,20523.0,5746.0614505
225000,230000,67,5000,20849.0,5798.38727746
230000,235000,68,5000,21175.0,5850.10231739
235000,240000,69,5000,21480.0,5882.74451921
240000,245000,70,5000,21786.0,5934.07814567
245000,250000,71,5000,22095.0,5988.17969977
250000,255000,72,5000,22404.0,6019.92189319
255000,260000,73,5000,22715.0,6073.16082607
260000,265000,74,5000,23027.0,6117.29261212
265000,270000,75,5000,23340.0,6122.20803113
270000,275000,76,5000,23653.0,6153.36685651
275000,280000,77,5000,23963.0,6182.66288339
280000,285000,78,5000,24273.0,6210.87354282
285000,290000,79,5000,24587.0,6214.94833538
290000,295000,80,5000,24901.0,6262.32778862
295000,300000,81,5000,25215.0,6290.93244173
300000,305000,82,5000,25530.0,6331.82641571
305000,310000,83,5000,25844.0,6372.05107983
310000,315000,84,5000,26159.0,6412.20655877
315000,320000,85,5000,26474.0,6437.14497419
320000,325000,86,5000,26789.0,6476.567388
325000,330000,87,5000,27103.0,6501.86075276
