Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3136.41234945
0,5000,2,5000,621.0,3132.2193583
5000,10000,3,5000,934.0,4259.08402968
10000,15000,4,5000,1249.0,4905.00323119
15000,20000,5,5000,1560.0,5606.46942544
20000,25000,6,5000,1872.0,6197.09431469
25000,30000,7,5000,2180.0,6492.7490918
30000,35000,8,5000,2485.0,6909.74468105
35000,40000,9,5000,2792.0,7141.35674412
40000,45000,10,5000,3098.0,7314.19151384
45000,50000,11,5000,3409.0,7280.59498662
50000,55000,12,5000,3724.0,7308.65424381
55000,60000,13,5000,4034.0,7339.06685995
60000,65000,14,5000,4345.0,7135.12779745
65000,70000,15,5000,4651.0,6965.96378844
70000,75000,16,5000,4963.0,6829.32335197
75000,80000,17,5000,5271.0,6954.61429503
80000,85000,18,5000,5578.0,6962.07424442
85000,90000,19,5000,5885.0,7060.19686821
90000,95000,20,5000,6196.0,7226.2199111
95000,100000,21,5000,6505.0,7378.54477098
0,5000,22,5000,6808.0,6285.84093806
5000,10000,23,5000,7109.0,5858.5166468
10000,15000,24,5000,7410.0,5730.20662068
15000,20000,25,5000,7711.0,5854.50642041
20000,25000,26,5000,8013.0,5939.94197587
25000,30000,27,5000,8327.0,5958.17696071
30000,35000,28,5000,8642.0,6006.11016777
35000,40000,29,5000,8952.0,6136.12104175
40000,45000,30,5000,9261.0,6245.87748297
45000,50000,31,5000,9560.0,6314.55332825
50000,55000,32,5000,9859.0,6360.78820432
55000,60000,33,5000,10174.0,6438.59666612
60000,65000,34,5000,10490.0,6524.65423295
65000,70000,35,5000,10808.0,6639.8804717
70000,75000,36,5000,11127.0,6701.54194385
75000,80000,37,5000,11445.0,6791.76039213
80000,85000,38,5000,11764.0,6879.90995035
85000,90000,39,5000,12075.0,6928.19119678
90000,95000,40,5000,12385.0,7003.77906834
95000,100000,41,5000,12699.0,7098.48574551
100000,105000,42,5000,13013.0,7177.80831948
105000,110000,43,5000,13326.0,7253.43695235
110000,115000,44,5000,13640.0,7328.83296294
115000,120000,45,5000,13955.0,7368.54478337
120000,125000,46,5000,14270.0,7438.30440708
125000,130000,47,5000,14572.0,7442.11698753
130000,135000,48,5000,14874.0,7503.78763583
135000,140000,49,5000,15186.0,7538.60876407
140000,145000,50,5000,15498.0,7602.72343607
145000,150000,51,5000,15808.0,7663.21366286
150000,155000,52,5000,16117.0,7721.63980369
155000,160000,53,5000,16429.0,7797.14590793
160000,165000,54,5000,16741.0,7855.88065327
165000,170000,55,5000,17041.0,7880.67554644
170000,175000,56,5000,17340.0,7930.64222524
175000,180000,57,5000,17648.0,7955.40876546
180000,185000,58,5000,17956.0,7979.78490107
185000,190000,59,5000,18269.0,7951.02524702
190000,195000,60,5000,18582.0,7817.11395194
195000,200000,61,5000,18897.0,7689.13999224
200000,205000,62,5000,19213.0,7667.2831833
205000,210000,63,5000,19525.0,7643.65235636
210000,215000,64,5000,19838.0,7527.99819921
215000,220000,65,5000,20139.0,7505.8280986
220000,225000,66,5000,20439.0,7536.60145553
225000,230000,67,5000,20744.0,7583.14322531
230000,235000,68,5000,21049.0,7637.56757978
235000,240000,69,5000,21364.0,7687.62960851
240000,245000,70,5000,21680.0,7752.68936378
245000,250000,71,5000,21995.0,7800.6658397
250000,255000,72,5000,22311.0,7782.57717045
255000,260000,73,5000,22630.0,7761.91642437
260000,265000,74,5000,22949.0,7785.51347308
265000,270000,75,5000,23265.0,7844.11672129
270000,275000,76,5000,23581.0,7867.07506931
275000,280000,77,5000,23890.0,7843.45105225
280000,285000,78,5000,24198.0,7886.69321203
285000,290000,79,5000,24512.0,7925.65555937
290000,295000,80,5000,24826.0,7964.31890351
295000,300000,81,5000,25134.0,7999.15961763
300000,305000,82,5000,25443.0,8013.51033095
305000,310000,83,5000,25757.0,8064.37967316
310000,315000,84,5000,26071.0,8083.44440867
315000,320000,85,5000,26373.0,7953.92150024
320000,325000,86,5000,26675.0,7913.10331785
325000,330000,87,5000,26983.0,7946.64015926
330000,335000,88,5000,27291.0,7981.05899911
335000,340000,89,5000,27603.0,8015.63903508
340000,345000,90,5000,27915.0,8059.37495444
345000,350000,91,5000,28225.0,8092.32428294
350000,355000,92,5000,28536.0,8105.56757921
355000,360000,93,5000,28844.0,8144.84052465
360000,365000,94,5000,29152.0,8176.21926156
365000,370000,95,5000,29461.0,8207.12198737
370000,375000,96,5000,29770.0,8236.41390054
375000,380000,97,5000,30078.0,8265.69379706
380000,385000,98,5000,30386.0,8304.04642985
385000,390000,99,5000,30687.0,8332.84012734
390000,395000,100,5000,30988.0,8360.68222058
395000,400000,101,5000,31294.0,8388.7913557
400000,405000,102,5000,31600.0,8415.49978282
405000,410000,103,5000,31904.0,8453.34562001
410000,415000,104,5000,32208.0,8463.59522242
415000,420000,105,5000,32521.0,8474.86340382
420000,425000,106,5000,32835.0,8448.91682373
425000,430000,107,5000,33137.0,8456.86933186
430000,435000,108,5000,33439.0,8463.9750672
435000,440000,109,5000,33756.0,8472.75321231
440000,445000,110,5000,34072.0,8501.01693293
445000,450000,111,5000,34380.0,8526.97163189
450000,455000,112,5000,34688.0,8553.2320735
455000,460000,113,5000,35002.0,8577.63905002
460000,465000,114,5000,35316.0,8603.05140694
465000,470000,115,5000,35617.0,8625.04220868
470000,475000,116,5000,35917.0,8647.17681178
475000,480000,117,5000,36228.0,8652.92342627
480000,485000,118,5000,36540.0,8676.482481
485000,490000,119,5000,36848.0,8681.12526312
490000,495000,120,5000,37156.0,8711.79749245
495000,500000,121,5000,37469.0,8735.48866175
500000,505000,122,5000,37782.0,8760.79936844
505000,510000,123,5000,38099.0,8770.10226939
510000,515000,124,5000,38415.0,8804.6586625
515000,520000,125,5000,38729.0,8828.85291829
520000,525000,126,5000,39044.0,8836.39296011
525000,530000,127,5000,39358.0,8843.95364226
530000,535000,128,5000,39672.0,8818.64965493
535000,540000,129,5000,39983.0,8852.75888101
540000,545000,130,5000,40295.0,8859.74921292
545000,550000,131,5000,40604.0,8833.8662762
550000,555000,132,5000,40914.0,8864.13456669
555000,560000,133,5000,41226.0,8886.24870496
560000,565000,134,5000,41539.0,8862.3979969
565000,570000,135,5000,41849.0,8866.97683418
570000,575000,136,5000,42159.0,8893.96199663
575000,580000,137,5000,42460.0,8912.16561591
580000,585000,138,5000,42761.0,8939.14707505
585000,590000,139,5000,43071.0,8957.1627126
590000,595000,140,5000,43382.0,8976.51179231
595000,600000,141,5000,43692.0,8979.66574515
600000,605000,142,5000,44002.0,8941.49656613
605000,610000,143,5000,44314.0,8967.21234822
610000,615000,144,5000,44625.0,8985.13390945
615000,620000,145,5000,44921.0,9001.54592791
620000,625000,146,5000,45217.0,9017.72478205
625000,630000,147,5000,45526.0,9034.90645703
630000,635000,148,5000,45835.0,9050.93417461
635000,640000,149,5000,46151.0,9071.0592173
640000,645000,150,5000,46466.0,9091.09748558
645000,650000,151,5000,46784.0,9109.48096599
650000,655000,152,5000,47102.0,9127.37293818
655000,660000,153,5000,47403.0,9143.19604901
660000,665000,154,5000,47704.0,9158.71828144
665000,670000,155,5000,48018.0,9162.83116863
670000,675000,156,5000,48331.0,9187.68510267
675000,680000,157,5000,48650.0,9206.1966007
680000,685000,158,5000,48968.0,9231.85442102
685000,690000,159,5000,49278.0,9247.06176977
690000,695000,160,5000,49589.0,9262.61117182
695000,700000,161,5000,49893.0,9259.28843853
700000,705000,162,5000,50197.0,9274.62361975
705000,710000,163,5000,50499.0,9288.62599349
710000,715000,164,5000,50802.0,9308.94088813
715000,720000,165,5000,51109.0,9329.93813281
720000,725000,166,5000,51415.0,9343.54582416
725000,730000,167,5000,51743.0,9369.00503712
730000,735000,168,5000,52071.0,9387.00930764
735000,740000,169,5000,52388.0,9410.04515889
740000,745000,170,5000,52704.0,9425.67472965
745000,750000,171,5000,53005.0,9448.79989164
750000,755000,172,5000,53306.0,9448.40311461
755000,760000,173,5000,53612.0,9468.67526644
760000,765000,174,5000,53919.0,9482.21263947
765000,770000,175,5000,54230.0,9496.56484847
770000,775000,176,5000,54542.0,9497.91904078
775000,780000,177,5000,54841.0,9519.01719835
780000,785000,178,5000,55141.0,9538.0427348
785000,790000,179,5000,55456.0,9559.17221372
790000,795000,180,5000,55772.0,9570.62281878
795000,800000,181,5000,56087.0,9585.64515516
800000,805000,182,5000,56403.0,9560.54972113
805000,810000,183,5000,56714.0,9560.00936149
810000,815000,184,5000,57025.0,9558.72310138
815000,820000,185,5000,57330.0,9558.021702
820000,825000,186,5000,57634.0,9557.98011726
825000,830000,187,5000,57951.0,9531.61979245
830000,835000,188,5000,58268.0,9554.19372753
835000,840000,189,5000,58586.0,9567.12919011
840000,845000,190,5000,58903.0,9580.61340117
845000,850000,191,5000,59201.0,9579.78753008
850000,855000,192,5000,59500.0,9590.3888091
855000,860000,193,5000,59814.0,9603.27212908
860000,865000,194,5000,60127.0,9623.94608778
865000,870000,195,5000,60440.0,9635.9725269
870000,875000,196,5000,60752.0,9609.65812086
875000,880000,197,5000,61060.0,9628.49406395
880000,885000,198,5000,61368.0,9646.15341817
885000,890000,199,5000,61674.0,9643.01556984
890000,895000,200,5000,61979.0,9660.20084722
895000,900000,201,5000,62293.0,9673.54870626
900000,905000,202,5000,62607.0,9686.4674611
905000,910000,203,5000,62922.0,9697.64238116
910000,915000,204,5000,63237.0,9707.98053874
915000,920000,205,5000,63550.0,9707.08279254
920000,925000,206,5000,63864.0,9705.87541761
925000,930000,207,5000,64168.0,9723.46267979
930000,935000,208,5000,64473.0,9721.89014785
935000,940000,209,5000,64785.0,9738.64745086
940000,945000,210,5000,65098.0,9748.9983702
945000,950000,211,5000,65413.0,9765.35547139
950000,955000,212,5000,65727.0,9776.2701761
955000,960000,213,5000,66041.0,9786.94437056
960000,965000,214,5000,66355.0,9797.99204861
965000,970000,215,5000,66664.0,9796.33471517
970000,975000,216,5000,66972.0,9806.33880094
975000,980000,217,5000,67288.0,9818.69660828
980000,985000,218,5000,67603.0,9819.3736668
985000,990000,219,5000,67918.0,9830.53388562
990000,995000,220,5000,68233.0,9829.17734904
995000,1000000,221,5000,68547.0,9828.6739921
0,5000,222,5000,68861.0,7906.9423474
5000,10000,223,5000,69168.0,7868.37260777
10000,15000,224,5000,69475.0,7873.98794817
15000,20000,225,5000,69782.0,7879.04232457
20000,25000,226,5000,70089.0,7896.48809997
25000,30000,227,5000,70396.0,7913.0984104
30000,35000,228,5000,70703.0,7918.40632819
35000,40000,229,5000,71010.0,7931.28946944
40000,45000,230,5000,71317.0,7943.5630759
45000,50000,231,5000,71624.0,7960.05657589
50000,55000,232,5000,71931.0,7977.27490388
55000,60000,233,5000,72238.0,7989.74394062
60000,65000,234,5000,72545.0,7994.93054472
65000,70000,235,5000,72852.0,7999.71440032
70000,75000,236,5000,73159.0,8004.99645499
75000,80000,237,5000,73466.0,7992.22285793
80000,85000,238,5000,73773.0,7997.69562441
85000,90000,239,5000,74079.0,8001.48616434
90000,95000,240,5000,74386.0,7984.84222539
95000,100000,241,5000,74693.0,7969.62243623
100000,105000,242,5000,75000.0,7962.85435045
105000,110000,243,5000,75305.0,7962.29686652
110000,115000,244,5000,75610.0,7961.66100648
115000,120000,245,5000,75916.0,7959.31475341
120000,125000,246,5000,76221.0,7974.49444228
125000,130000,247,5000,76526.0,7985.70365296
130000,135000,248,5000,76831.0,7996.49964858
135000,140000,249,5000,77136.0,8011.81901519
140000,145000,250,5000,77441.0,8023.09505524
145000,150000,251,5000,77746.0,8036.96508877
150000,155000,252,5000,78052.0,8048.73289825
155000,160000,253,5000,78357.0,8053.52278537
160000,165000,254,5000,78662.0,8058.31423177
165000,170000,255,5000,78967.0,8072.60360272
170000,175000,256,5000,79272.0,8078.02960945
175000,180000,257,5000,79577.0,8089.33444335
180000,185000,258,5000,79882.0,8100.32967659
185000,190000,259,5000,80187.0,8111.03181545
190000,195000,260,5000,80492.0,8125.6206307
195000,200000,261,5000,80797.0,8136.49107447
200000,205000,262,5000,81102.0,8147.61297636
205000,210000,263,5000,81418.0,8159.14227022
210000,215000,264,5000,81734.0,8164.86197209
215000,220000,265,5000,82050.0,8170.41131558
220000,225000,266,5000,82366.0,8185.68498258
225000,230000,267,5000,82681.0,8191.10276999
230000,235000,268,5000,82997.0,8203.04602
235000,240000,269,5000,83313.0,8214.84702099
240000,245000,270,5000,83629.0,8220.13672587
245000,250000,271,5000,83945.0,8235.22493671
250000,255000,272,5000,84260.0,8245.08058067
255000,260000,273,5000,84576.0,8256.23779029
260000,265000,274,5000,84892.0,8267.82809381
265000,270000,275,5000,85208.0,8264.46603648
270000,275000,276,5000,85524.0,8278.55215864
275000,280000,277,5000,85840.0,8292.62454194
280000,285000,278,5000,86155.0,8303.76092171
285000,290000,279,5000,86471.0,8315.14516231
290000,295000,280,5000,86787.0,8326.53417559
295000,300000,281,5000,87103.0,8341.28323833
300000,305000,282,5000,87419.0,8352.55478141
305000,310000,283,5000,87721.0,8362.51652137
310000,315000,284,5000,88023.0,8365.98222043
315000,320000,285,5000,88326.0,8375.96108206
320000,325000,286,5000,88628.0,8385.81960239
325000,330000,287,5000,88930.0,8389.07495065
330000,335000,288,5000,89233.0,8398.93505789
335000,340000,289,5000,89535.0,8408.45471415
340000,345000,290,5000,89837.0,8418.23604534
345000,350000,291,5000,90139.0,8427.8161992
350000,355000,292,5000,90442.0,8430.90871088
355000,360000,293,5000,90744.0,8440.28867706
360000,365000,294,5000,91046.0,8437.40382143
365000,370000,295,5000,91349.0,8446.89452194
370000,375000,296,5000,91651.0,8456.23499811
375000,380000,297,5000,91953.0,8468.83802093
380000,385000,298,5000,92256.0,8478.23359675
385000,390000,299,5000,92558.0,8487.3541168
390000,395000,300,5000,92860.0,8496.60343472
395000,400000,301,5000,93162.0,8505.7531525
400000,405000,302,5000,93465.0,8518.24851513
405000,410000,303,5000,93765.0,8527.26451308
410000,415000,304,5000,94065.0,8536.07626071
415000,420000,305,5000,94365.0,8544.92511944
420000,425000,306,5000,94666.0,8547.60651946
425000,430000,307,5000,94966.0,8555.81386145
430000,435000,308,5000,95266.0,8563.79021442
435000,440000,309,5000,95567.0,8572.28215377
440000,445000,310,5000,95867.0,8580.58204309
445000,450000,311,5000,96167.0,8591.53171153
450000,455000,312,5000,96467.0,8593.60759291
455000,460000,313,5000,96768.0,8595.98234313
460000,465000,314,5000,97068.0,8604.01779526
465000,470000,315,5000,97368.0,8605.58762914
470000,475000,316,5000,97669.0,8607.99758402
475000,480000,317,5000,97969.0,8620.6728635
480000,485000,318,5000,98269.0,8632.33719026
485000,490000,319,5000,98570.0,8641.07393364
490000,495000,320,5000,98870.0,8643.31883432
495000,500000,321,5000,99170.0,8651.73629095
500000,505000,322,5000,99471.0,8662.73882023
505000,510000,323,5000,99774.0,8671.28346284
510000,515000,324,5000,100078.0,8679.76315192
515000,520000,325,5000,100381.0,8688.02223686
520000,525000,326,5000,100684.0,8696.44007428
525000,530000,327,5000,100988.0,8704.68616345
