Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.26420
100,1000,3,5000,120,48,0.68568
100,10000,3,5000,120,48,6.48523
100,100000,3,5000,120,48,73.09527
100,1000000,3,5000,120,48,668.57328
