Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2320.89777573
0,5000,2,5000,620.0,2193.17781444
5000,10000,3,5000,932.0,2257.83499418
10000,15000,4,5000,1237.0,2861.20151675
15000,20000,5,5000,1548.0,3395.16931287
20000,25000,6,5000,1862.0,3883.44680557
25000,30000,7,5000,2169.0,4243.54002036
30000,35000,8,5000,2475.0,4630.51332227
35000,40000,9,5000,2782.0,4953.59882084
40000,45000,10,5000,3096.0,5292.25342535
45000,50000,11,5000,3408.0,5526.56440505
50000,55000,12,5000,3722.0,5738.83347339
55000,60000,13,5000,4035.0,5792.95400316
60000,65000,14,5000,4352.0,5974.30509928
65000,70000,15,5000,4660.0,6191.18602234
70000,75000,16,5000,4964.0,6424.95171564
75000,80000,17,5000,5278.0,6627.2072978
80000,85000,18,5000,5589.0,6747.75140996
85000,90000,19,5000,5902.0,6737.39030259
90000,95000,20,5000,6213.0,6844.39630307
95000,100000,21,5000,6523.0,7034.41740601
0,5000,22,5000,6831.0,6106.91557831
5000,10000,23,5000,7127.0,5706.99689839
10000,15000,24,5000,7422.0,5383.76963161
15000,20000,25,5000,7732.0,5299.01238612
20000,25000,26,5000,8041.0,5329.29884568
25000,30000,27,5000,8345.0,5360.34100141
30000,35000,28,5000,8650.0,5452.84527442
35000,40000,29,5000,8969.0,5585.48611443
40000,45000,30,5000,9289.0,5700.76299458
45000,50000,31,5000,9594.0,5775.33633255
50000,55000,32,5000,9899.0,5685.60429034
55000,60000,33,5000,10210.0,5705.36447172
60000,65000,34,5000,10522.0,5725.98108391
65000,70000,35,5000,10831.0,5743.15588434
70000,75000,36,5000,11140.0,5665.9384316
75000,80000,37,5000,11454.0,5767.3430369
80000,85000,38,5000,11769.0,5832.06734101
85000,90000,39,5000,12069.0,5888.54993769
90000,95000,40,5000,12370.0,5967.20017555
95000,100000,41,5000,12681.0,6058.72402706
100000,105000,42,5000,12992.0,6136.86159773
105000,110000,43,5000,13307.0,6215.61955603
110000,115000,44,5000,13623.0,6292.1432722
115000,120000,45,5000,13942.0,6379.87320854
120000,125000,46,5000,14261.0,6466.69989416
125000,130000,47,5000,14566.0,6525.49461607
130000,135000,48,5000,14871.0,6568.96529839
135000,140000,49,5000,15175.0,6610.59047771
140000,145000,50,5000,15479.0,6674.81111362
145000,150000,51,5000,15787.0,6738.13292206
150000,155000,52,5000,16096.0,6816.35630114
155000,160000,53,5000,16407.0,6878.67457544
160000,165000,54,5000,16717.0,6869.6679863
165000,170000,55,5000,17022.0,6904.19142967
170000,175000,56,5000,17326.0,6893.18802857
175000,180000,57,5000,17651.0,6890.16384936
180000,185000,58,5000,17977.0,6929.81759823
185000,190000,59,5000,18297.0,6967.40067875
190000,195000,60,5000,18617.0,7004.87926769
195000,200000,61,5000,18930.0,7069.23358041
200000,205000,62,5000,19244.0,7133.79357908
205000,210000,63,5000,19558.0,7186.83209564
210000,215000,64,5000,19872.0,7249.87175286
215000,220000,65,5000,20178.0,7277.07625625
220000,225000,66,5000,20483.0,7284.08249049
225000,230000,67,5000,20801.0,7335.11039517
230000,235000,68,5000,21118.0,7384.84840975
235000,240000,69,5000,21428.0,7410.65106406
240000,245000,70,5000,21737.0,7435.01961744
245000,250000,71,5000,22052.0,7492.19469625
250000,255000,72,5000,22366.0,7477.23692393
255000,260000,73,5000,22673.0,7499.08128607
260000,265000,74,5000,22979.0,7403.79927121
265000,270000,75,5000,23286.0,7387.13505821
270000,275000,76,5000,23593.0,7298.50472079
275000,280000,77,5000,23901.0,7284.9204536
280000,285000,78,5000,24210.0,7334.09905921
285000,290000,79,5000,24523.0,7377.34629144
290000,295000,80,5000,24835.0,7428.53180695
295000,300000,81,5000,25146.0,7467.96152798
300000,305000,82,5000,25457.0,7488.86829309
305000,310000,83,5000,25773.0,7510.62202602
310000,315000,84,5000,26089.0,7550.09355103
315000,320000,85,5000,26393.0,7567.16736805
320000,325000,86,5000,26698.0,7602.99516307
325000,330000,87,5000,27007.0,7639.07673668
330000,335000,88,5000,27316.0,7674.35317431
