Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21368
100,1000,3,5000,120,48,0.79644
100,10000,3,5000,120,48,6.16005
100,100000,3,5000,120,48,87.87561
100,1000000,3,5000,120,48,697.56355
