Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,5897.28276509
0,5000,2,5000,618.0,4113.83133494
5000,10000,3,5000,928.0,3302.44465712
10000,15000,4,5000,1240.0,4114.60021202
15000,20000,5,5000,1550.0,4771.63838084
20000,25000,6,5000,1865.0,5357.91721177
25000,30000,7,5000,2179.0,5731.12000477
30000,35000,8,5000,2492.0,5826.81540474
35000,40000,9,5000,2801.0,6007.32619948
40000,45000,10,5000,3112.0,6240.7001769
45000,50000,11,5000,3422.0,6456.95848815
50000,55000,12,5000,3735.0,6649.13683642
55000,60000,13,5000,4050.0,6655.1657373
60000,65000,14,5000,4355.0,6638.95217177
65000,70000,15,5000,4669.0,6901.76233136
70000,75000,16,5000,4978.0,7110.90010016
75000,80000,17,5000,5288.0,7212.24079044
80000,85000,18,5000,5603.0,7315.35654382
85000,90000,19,5000,5913.0,7522.43286842
90000,95000,20,5000,6225.0,7692.76440253
95000,100000,21,5000,6535.0,7846.19406106
0,5000,22,5000,6843.0,6548.51313165
5000,10000,23,5000,7157.0,6546.85944243
10000,15000,24,5000,7470.0,6542.60533566
15000,20000,25,5000,7777.0,6539.80109957
20000,25000,26,5000,8084.0,6530.26212836
25000,30000,27,5000,8398.0,6519.70064261
30000,35000,28,5000,8711.0,6281.09590518
35000,40000,29,5000,9025.0,6149.63019619
40000,45000,30,5000,9339.0,6035.08229217
45000,50000,31,5000,9651.0,5754.70662435
50000,55000,32,5000,9962.0,5871.90948214
55000,60000,33,5000,10270.0,5944.27475794
60000,65000,34,5000,10578.0,5960.441063
65000,70000,35,5000,10889.0,5873.43708041
70000,75000,36,5000,11199.0,5647.27077847
75000,80000,37,5000,11515.0,5454.70394165
80000,85000,38,5000,11831.0,5405.35886947
85000,90000,39,5000,12136.0,5353.54049646
90000,95000,40,5000,12442.0,5304.32772921
95000,100000,41,5000,12755.0,5156.85045318
100000,105000,42,5000,13068.0,5023.54763553
105000,110000,43,5000,13393.0,4906.52409043
110000,115000,44,5000,13718.0,4885.50709682
115000,120000,45,5000,14021.0,4775.64600004
120000,125000,46,5000,14324.0,4752.80241396
125000,130000,47,5000,14628.0,4705.63557866
130000,135000,48,5000,14932.0,4613.4664037
135000,140000,49,5000,15244.0,4530.01803818
140000,145000,50,5000,15555.0,4516.04436193
145000,150000,51,5000,15864.0,4440.00735721
150000,155000,52,5000,16172.0,4368.88966117
155000,160000,53,5000,16483.0,4303.87003983
160000,165000,54,5000,16794.0,4242.94808349
165000,170000,55,5000,17111.0,4239.03497286
170000,175000,56,5000,17427.0,4183.87755721
175000,180000,57,5000,17726.0,4177.31853173
180000,185000,58,5000,18026.0,4123.78962241
185000,190000,59,5000,18339.0,4075.83886225
190000,195000,60,5000,18653.0,4030.93539434
195000,200000,61,5000,18975.0,3989.7157898
200000,205000,62,5000,19298.0,3950.91510024
205000,210000,63,5000,19611.0,3912.21682837
210000,215000,64,5000,19923.0,3913.2927332
215000,220000,65,5000,20244.0,3916.34307833
220000,225000,66,5000,20564.0,3877.28521451
225000,230000,67,5000,20873.0,3842.66878567
230000,235000,68,5000,21183.0,3843.79916292
235000,240000,69,5000,21492.0,3845.26349931
240000,245000,70,5000,21801.0,3812.94353517
245000,250000,71,5000,22114.0,3855.56873223
250000,255000,72,5000,22427.0,3895.36790536
255000,260000,73,5000,22751.0,3930.9979768
260000,265000,74,5000,23075.0,3966.17445788
265000,270000,75,5000,23377.0,3997.02694532
270000,275000,76,5000,23680.0,4028.22135224
275000,280000,77,5000,23983.0,4067.23294517
280000,285000,78,5000,24287.0,4097.2379085
285000,290000,79,5000,24593.0,4127.39845648
290000,295000,80,5000,24899.0,4157.13471772
295000,300000,81,5000,25206.0,4186.72119448
300000,305000,82,5000,25512.0,4221.45571081
305000,310000,83,5000,25829.0,4261.55938944
310000,315000,84,5000,26146.0,4297.39008123
315000,320000,85,5000,26448.0,4309.25912464
320000,325000,86,5000,26750.0,4347.19155812
325000,330000,87,5000,27064.0,4376.69395557
330000,335000,88,5000,27378.0,4394.61383072
335000,340000,89,5000,27691.0,4389.64087907
340000,345000,90,5000,28004.0,4384.7596786
345000,350000,91,5000,28315.0,4379.80688045
350000,355000,92,5000,28627.0,4374.75552094
355000,360000,93,5000,28939.0,4370.09951714
360000,365000,94,5000,29251.0,4386.27737456
365000,370000,95,5000,29564.0,4381.35839321
370000,375000,96,5000,29876.0,4376.77612723
375000,380000,97,5000,30190.0,4392.16331964
380000,385000,98,5000,30504.0,4387.8286173
385000,390000,99,5000,30817.0,4383.48129502
390000,395000,100,5000,31130.0,4399.11776601
395000,400000,101,5000,31440.0,4394.20672255
400000,405000,102,5000,31750.0,4408.97278855
405000,410000,103,5000,32053.0,4403.37465712
410000,415000,104,5000,32357.0,4393.9721966
415000,420000,105,5000,32672.0,4409.04352858
420000,425000,106,5000,32987.0,4404.94340752
425000,430000,107,5000,33291.0,4399.67350645
430000,435000,108,5000,33594.0,4394.36069109
435000,440000,109,5000,33902.0,4407.97848835
440000,445000,110,5000,34210.0,4402.99070076
445000,450000,111,5000,34526.0,4399.64573474
450000,455000,112,5000,34841.0,4396.39177384
455000,460000,113,5000,35151.0,4426.41361534
460000,465000,114,5000,35461.0,4448.82546899
465000,470000,115,5000,35781.0,4445.36387944
470000,475000,116,5000,36100.0,4441.59933203
475000,480000,117,5000,36418.0,4438.02090744
