#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481757536        0.105038          0.105038          0.003010          0.003010          0.000000          27.619300         0.003010         
1481757537        0.105042          0.105042          0.003052          0.003052          0.000000          27.617300         0.003052         
1481757538        0.105042          0.105042          0.003052          0.003052          0.000000          27.617600         0.003052         
1481757540        0.105042          0.105042          0.003052          0.003052          0.000000          27.617700         0.003052         
1481757541        0.105042          0.105042          0.003052          0.003052          0.000000          27.617000         0.003052         
1481757542        0.105042          0.105042          0.003052          0.003052          0.000000          27.617300         0.003052         
1481757543        0.105042          0.105042          0.003052          0.003052          0.000000          27.617200         0.003052         
1481757545        0.105042          0.105042          0.003052          0.003052          0.000000          27.617200         0.003052         
1481757546        0.105042          0.105042          0.003052          0.003052          0.000000          27.617000         0.003052         
1481757547        0.343735          0.341793          0.009480          0.009480          0.000000          27.611900         0.009480         
1481757548        0.585857          0.585728          0.032967          0.032967          0.000000          27.584500         0.032967         
1481757549        0.586315          0.586185          0.033501          0.033501          0.000000          27.583400         0.033501         
1481757550        0.621773          0.621643          0.049473          0.049473          0.000000          27.556400         0.049473         
1481757551        0.662159          0.654217          0.091232          0.084080          0.000000          27.497500         0.084080         
1481757553        0.693546          0.693417          0.121117          0.121117          0.000000          27.378800         0.121117         
1481757554        0.693546          0.693417          0.121117          0.121117          0.000000          27.237800         0.121117         
1481757556        0.693546          0.693417          0.121117          0.118088          0.000000          26.889400         0.121117         
1481757558        0.693546          0.693417          0.121117          0.118088          0.000000          26.765900         0.121117         
1481757559        0.693546          0.693417          0.121117          0.118088          0.000000          26.636400         0.121117         
1481757560        0.693546          0.693417          0.121117          0.118103          0.000000          26.541000         0.121117         
1481757561        0.693546          0.693417          0.121117          0.118103          0.000000          26.410800         0.121117         
1481757562        0.693546          0.693417          0.121117          0.118103          0.000000          26.268100         0.121117         
1481757563        0.693546          0.693417          0.121117          0.118103          0.000000          26.138400         0.121117         
1481757564        0.693546          0.693417          0.121117          0.118103          0.000000          25.985400         0.121117         
1481757567        0.693546          0.693417          0.121117          0.118095          0.000000          25.764600         0.121117         
1481757568        0.693546          0.693417          0.121117          0.118088          0.000000          25.688700         0.121117         
1481757571        0.693546          0.693417          0.121117          0.118095          0.000000          25.374200         0.121117         
1481757572        0.693546          0.693417          0.121117          0.118095          0.000000          25.247800         0.121117         
1481757573        0.693546          0.693417          0.121117          0.118095          0.000000          25.138500         0.121117         
1481757574        0.693546          0.693417          0.121117          0.118103          0.000000          25.014500         0.121117         
1481757575        0.693546          0.693417          0.121117          0.118103          0.000000          24.933200         0.121117         
1481757576        0.693546          0.693417          0.121117          0.118088          0.000000          24.811000         0.121117         
1481757577        0.693546          0.693417          0.121117          0.118095          0.000000          24.674800         0.121117         
1481757578        0.693546          0.693417          0.121117          0.118095          0.000000          24.545000         0.121117         
1481757580        0.693546          0.693417          0.121117          0.118095          0.000000          24.373100         0.121117         
1481757581        0.693546          0.693417          0.121117          0.118095          0.000000          24.352100         0.121117         
1481757582        0.693546          0.693417          0.121117          0.118095          0.000000          24.310100         0.121117         
1481757583        0.693546          0.693417          0.121117          0.118103          0.000000          24.259600         0.121117         
1481757584        0.693550          0.693420          0.121120          0.118107          0.000000          24.187700         0.121117         
1481757586        0.693550          0.693420          0.121120          0.118107          0.000000          24.105600         0.121117         
1481757587        0.693550          0.693420          0.121120          0.118099          0.000000          23.983400         0.121117         
1481757588        0.693550          0.693420          0.121120          0.118099          0.000000          23.825900         0.121117         
1481757589        0.693550          0.693420          0.121120          0.118099          0.000000          23.672600         0.121117         
1481757590        0.693550          0.693420          0.121120          0.118099          0.000000          23.519800         0.121117         
1481757591        0.693550          0.693420          0.121120          0.118107          0.000000          23.365400         0.121117         
1481757593        0.693550          0.693420          0.121120          0.118107          0.000000          23.226500         0.121117         
1481757594        0.693550          0.693420          0.121120          0.118107          0.000000          23.146600         0.121117         
1481757595        0.693550          0.693420          0.121120          0.118107          0.000000          22.977000         0.121117         
1481757596        0.693550          0.693420          0.121120          0.118107          0.000000          22.821000         0.121117         
1481757597        0.693554          0.693424          0.121124          0.118095          0.000000          22.649000         0.121117         
1481757598        0.693554          0.693424          0.121124          0.118095          0.000000          22.551700         0.121117         
1481757599        0.693554          0.693424          0.121124          0.118103          0.000000          22.418300         0.121117         
1481757601        0.693554          0.693424          0.121124          0.118111          0.000000          22.198400         0.121117         
1481757602        0.693554          0.693424          0.121124          0.118111          0.000000          22.038000         0.121117         
1481757603        0.693554          0.693424          0.121124          0.118111          0.000000          21.844600         0.121117         
1481757607        0.693554          0.693424          0.121124          0.118095          0.000000          21.543600         0.121117         
1481757608        0.693554          0.693424          0.121124          0.118095          0.000000          21.429200         0.121117         
1481757609        0.693554          0.693424          0.121124          0.118095          0.000000          21.296100         0.121117         
1481757610        0.693554          0.693424          0.121124          0.118111          0.000000          21.158500         0.121117         
1481757611        0.693558          0.693428          0.121128          0.118114          0.000000          21.017300         0.121117         
1481757613        0.693558          0.693428          0.121128          0.118114          0.000000          20.866500         0.121117         
1481757614        0.693558          0.693428          0.121128          0.118114          0.000000          20.754500         0.121117         
1481757615        0.693558          0.693428          0.121128          0.118114          0.000000          20.651000         0.121117         
1481757616        0.693558          0.693428          0.121128          0.117878          0.000000          20.634500         0.121117         
1481757617        0.693558          0.693428          0.121128          0.118099          0.000000          20.590300         0.121117         
1481757618        0.693558          0.693428          0.121128          0.118099          0.000000          20.577500         0.121117         
1481757619        0.693558          0.693428          0.121128          0.118107          0.000000          20.461900         0.121117         
1481757621        0.693558          0.693428          0.121128          0.118107          0.000000          20.373700         0.121117         
1481757622        0.693558          0.693428          0.121128          0.118107          0.000000          20.302500         0.121117         
1481757623        0.693558          0.693428          0.121128          0.118107          0.000000          20.185500         0.121117         
1481757624        0.693562          0.693432          0.121132          0.118118          0.000000          20.044000         0.121117         
1481757625        0.693562          0.693432          0.121132          0.118118          0.000000          19.914900         0.121117         
1481757626        0.693562          0.693432          0.121132          0.118027          0.000000          19.813800         0.121117         
1481757627        0.693562          0.693432          0.121132          0.118027          0.000000          19.727000         0.121117         
1481757628        0.693562          0.693432          0.121132          0.118027          0.000000          19.625500         0.121117         
1481757630        0.693562          0.693432          0.121132          0.118034          0.000000          19.522600         0.121117         
1481757631        0.693562          0.693432          0.121132          0.118034          0.000000          19.378300         0.121117         
1481757632        0.693562          0.693432          0.121132          0.118034          0.000000          19.279500         0.121117         
1481757633        0.693562          0.693432          0.121132          0.118183          0.000000          19.180400         0.121117         
1481757634        0.693562          0.693432          0.121132          0.118183          0.000000          19.179800         0.121117         
1481757635        0.693562          0.693432          0.121132          0.118183          0.000000          19.178900         0.121117         
1481757636        0.693565          0.693436          0.121136          0.117962          0.000000          19.178900         0.121117         
1481757637        0.693565          0.693436          0.121136          0.117962          0.000000          19.179600         0.121117         
1481757638        0.693565          0.693436          0.121136          0.117962          0.000000          19.179600         0.121117         
1481757640        0.693565          0.693436          0.121136          0.117962          0.000000          19.180500         0.121117         
1481757641        0.693565          0.693436          0.121136          0.117962          0.000000          19.179700         0.121117         
1481757642        0.693565          0.693436          0.121136          0.117962          0.000000          19.179500         0.121117         
1481757643        0.693565          0.693436          0.121136          0.117962          0.000000          19.179700         0.121117         
1481757645        0.693565          0.693436          0.121136          0.117962          0.000000          19.180000         0.121117         
1481757646        0.693565          0.693436          0.121136          0.117962          0.000000          19.180500         0.121117         
1481757647        0.693565          0.693436          0.121136          0.117962          0.000000          19.181000         0.121117         
1481757648        0.693569          0.693439          0.121140          0.117966          0.000000          19.181000         0.121117         
1481757649        0.693569          0.693439          0.121140          0.117966          0.000000          19.181100         0.121117         
1481757650        0.693569          0.693439          0.121140          0.117966          0.000000          19.180100         0.121117         
1481757651        0.693569          0.693439          0.121140          0.117966          0.000000          19.180600         0.121117         
1481757652        0.693569          0.693439          0.121140          0.117966          0.000000          19.180600         0.121117         
1481757654        0.693569          0.693439          0.121140          0.117966          0.000000          19.180800         0.121117         
1481757655        0.693569          0.693439          0.121140          0.117966          0.000000          19.179800         0.121117         
1481757656        0.693569          0.693439          0.121140          0.117966          0.000000          19.180200         0.121117         
1481757657        0.693569          0.693439          0.121140          0.117966          0.000000          19.179700         0.121117         
1481757658        0.693569          0.693439          0.121140          0.117966          0.000000          19.180900         0.121117         
1481757659        0.693569          0.693439          0.121140          0.117966          0.000000          19.180700         0.121117         
1481757660        0.693573          0.693443          0.121143          0.117970          0.000000          19.180700         0.121117         
1481757661        0.693573          0.693443          0.121143          0.117970          0.000000          19.181100         0.121117         
1481757663        0.693573          0.693443          0.121143          0.117970          0.000000          19.180300         0.121117         
1481757664        0.693573          0.693443          0.121143          0.117970          0.000000          19.181000         0.121117         
1481757665        0.693573          0.693443          0.121143          0.117970          0.000000          19.180300         0.121117         
1481757666        0.693573          0.693443          0.121143          0.117970          0.000000          19.180800         0.121117         
1481757667        0.693573          0.693443          0.121143          0.117970          0.000000          19.180500         0.121117         
1481757669        0.693573          0.693443          0.121143          0.117970          0.000000          19.179800         0.121117         
1481757670        0.693573          0.693443          0.121143          0.117970          0.000000          19.180700         0.121117         
