Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
220000,225000,66,5000,20581.0,7716.60945923,20171027-153754
225000,230000,67,5000,20883.0,7739.85657942,20171027-153754
230000,235000,68,5000,21185.0,7762.22824112,20171027-153754
235000,240000,69,5000,21499.0,7787.83918281,20171027-153754
240000,245000,70,5000,21813.0,7813.33345904,20171027-153754
245000,250000,71,5000,22124.0,7834.29712956,20171027-153754
250000,255000,72,5000,22435.0,7877.203186,20171027-153754
255000,260000,73,5000,22755.0,7923.70074617,20171027-153754
260000,265000,74,5000,23075.0,7946.83949051,20171027-153754
265000,270000,75,5000,23389.0,7968.98080307,20171027-153754
270000,275000,76,5000,23704.0,7947.2099547,20171027-153755
275000,280000,77,5000,24018.0,7925.22300259,20171027-153755
280000,285000,78,5000,24332.0,7822.78276605,20171027-153755
285000,290000,79,5000,24653.0,7802.82896491,20171027-153755
290000,295000,80,5000,24974.0,7785.66970182,20171027-153755
295000,300000,81,5000,25279.0,7763.96096103,20171027-153755
300000,305000,82,5000,25585.0,7669.34595138,20171027-153755
305000,310000,83,5000,25893.0,7717.5986671,20171027-153755
310000,315000,84,5000,26201.0,7753.32535934,20171027-153755
315000,320000,85,5000,26515.0,7770.00647314,20171027-153755
320000,325000,86,5000,26829.0,7789.43175163,20171027-153755
325000,330000,87,5000,27131.0,7823.61286793,20171027-153755
330000,335000,88,5000,27433.0,7856.77053507,20171027-153755
335000,340000,89,5000,27743.0,7891.03451383,20171027-153755
340000,345000,90,5000,28053.0,7925.47844484,20171027-153755
345000,350000,91,5000,28367.0,7969.18720786,20171027-153755
350000,355000,92,5000,28681.0,8003.65456781,20171027-153755
355000,360000,93,5000,28981.0,8017.66782201,20171027-153755
360000,365000,94,5000,29280.0,8031.23399604,20171027-153755
365000,370000,95,5000,29597.0,8048.29225577,20171027-153755
370000,375000,96,5000,29915.0,8065.86604692,20171027-153755
375000,380000,97,5000,30238.0,8101.02716184,20171027-153755
380000,385000,98,5000,30560.0,8118.58431088,20171027-153755
385000,390000,99,5000,30877.0,8133.21651958,20171027-153755
390000,395000,100,5000,31193.0,8147.6432721,20171027-153755
395000,400000,101,5000,31496.0,8159.55144289,20171027-153755
400000,405000,102,5000,31800.0,8171.08898605,20171027-153755
405000,410000,103,5000,32100.0,8199.25227136,20171027-153755
410000,415000,104,5000,32400.0,8195.83142076,20171027-153756
415000,420000,105,5000,32703.0,8223.71870567,20171027-153756
420000,425000,106,5000,33007.0,8234.60318242,20171027-153756
425000,430000,107,5000,33316.0,8268.82128219,20171027-153756
430000,435000,108,5000,33625.0,8279.70494847,20171027-153756
435000,440000,109,5000,33938.0,8307.49620956,20171027-153756
440000,445000,110,5000,34252.0,8319.87213705,20171027-153756
445000,450000,111,5000,34567.0,8348.04894852,20171027-153756
450000,455000,112,5000,34881.0,8359.64199985,20171027-153756
455000,460000,113,5000,35186.0,8385.40550244,20171027-153756
460000,465000,114,5000,35490.0,8393.81741737,20171027-153756
465000,470000,115,5000,35797.0,8419.06357501,20171027-153756
470000,475000,116,5000,36103.0,8443.23799258,20171027-153756
475000,480000,117,5000,36416.0,8469.684013,20171027-153756
480000,485000,118,5000,36730.0,8495.99384631,20171027-153756
485000,490000,119,5000,37029.0,8519.03301741,20171027-153756
490000,495000,120,5000,37327.0,8541.96612137,20171027-153756
495000,500000,121,5000,37641.0,8566.74653097,20171027-153756
500000,505000,122,5000,37955.0,8601.92950597,20171027-153756
505000,510000,123,5000,38262.0,8612.0217886,20171027-153756
510000,515000,124,5000,38569.0,8588.55254962,20171027-153756
515000,520000,125,5000,38881.0,8596.53079868,20171027-153756
520000,525000,126,5000,39193.0,8604.26049759,20171027-153756
525000,530000,127,5000,39492.0,8581.0573096,20171027-153756
530000,535000,128,5000,39791.0,8557.37348717,20171027-153756
535000,540000,129,5000,40104.0,8566.10083897,20171027-153756
540000,545000,130,5000,40418.0,8596.13213061,20171027-153756
545000,550000,131,5000,40732.0,8626.76926851,20171027-153756
550000,555000,132,5000,41045.0,8650.79419225,20171027-153756
555000,560000,133,5000,41357.0,8672.47604713,20171027-153756
560000,565000,134,5000,41668.0,8694.4001611,20171027-153756
565000,570000,135,5000,41980.0,8725.72053859,20171027-153756
570000,575000,136,5000,42293.0,8747.65202995,20171027-153756
575000,580000,137,5000,42610.0,8755.57230252,20171027-153756
580000,585000,138,5000,42926.0,8762.75770794,20171027-153756
585000,590000,139,5000,43240.0,8770.58651489,20171027-153756
590000,595000,140,5000,43554.0,8750.17753463,20171027-153757
595000,600000,141,5000,43856.0,8727.12435,20171027-153757
600000,605000,142,5000,44159.0,8719.26190381,20171027-153757
605000,610000,143,5000,44474.0,8726.267501,20171027-153757
610000,615000,144,5000,44789.0,8751.22716982,20171027-153757
615000,620000,145,5000,45096.0,8756.10703128,20171027-153757
620000,625000,146,5000,45402.0,8761.49024763,20171027-153757
625000,630000,147,5000,45716.0,8781.92031279,20171027-153757
630000,635000,148,5000,46030.0,8803.0557901,20171027-153757
635000,640000,149,5000,46343.0,8809.16498391,20171027-153757
640000,645000,150,5000,46656.0,8834.20000398,20171027-153757
645000,650000,151,5000,46968.0,8840.28624643,20171027-153757
650000,655000,152,5000,47280.0,8868.39095163,20171027-153757
655000,660000,153,5000,47596.0,8888.65319567,20171027-153757
660000,665000,154,5000,47912.0,8894.8475788,20171027-153757
665000,670000,155,5000,48224.0,8899.87151308,20171027-153757
670000,675000,156,5000,48536.0,8878.68677802,20171027-153757
675000,680000,157,5000,48843.0,8883.11966666,20171027-153757
680000,685000,158,5000,49150.0,8905.65992482,20171027-153757
685000,690000,159,5000,49456.0,8909.67136499,20171027-153757
690000,695000,160,5000,49762.0,8926.73578607,20171027-153757
695000,700000,161,5000,50072.0,8929.35316417,20171027-153757
700000,705000,162,5000,50382.0,8946.37928767,20171027-153757
705000,710000,163,5000,50699.0,8952.01440392,20171027-153757
710000,715000,164,5000,51016.0,8956.99364679,20171027-153757
715000,720000,165,5000,51320.0,8978.24683842,20171027-153757
720000,725000,166,5000,51624.0,8993.87539568,20171027-153757
725000,730000,167,5000,51937.0,9011.05005159,20171027-153757
730000,735000,168,5000,52251.0,9027.76535567,20171027-153757
735000,740000,169,5000,52554.0,9031.00947704,20171027-153757
740000,745000,170,5000,52857.0,9034.24630826,20171027-153757
745000,750000,171,5000,53173.0,9039.60948632,20171027-153757
750000,755000,172,5000,53488.0,9057.71192273,20171027-153757
755000,760000,173,5000,53804.0,9063.45867275,20171027-153757
760000,765000,174,5000,54120.0,9069.39043081,20171027-153758
765000,770000,175,5000,54436.0,9073.85363858,20171027-153758
770000,775000,176,5000,54752.0,9090.1090049,20171027-153758
775000,780000,177,5000,55052.0,9112.9325206,20171027-153758
780000,785000,178,5000,55351.0,9126.85374172,20171027-153758
785000,790000,179,5000,55666.0,9148.256788,20171027-153758
790000,795000,180,5000,55981.0,9162.7975292,20171027-153758
795000,800000,181,5000,56289.0,9165.76965014,20171027-153758
800000,805000,182,5000,56597.0,9097.6163963,20171027-153758
805000,810000,183,5000,56902.0,9076.01285541,20171027-153758
810000,815000,184,5000,57207.0,9055.37703188,20171027-153758
815000,820000,185,5000,57512.0,9034.61197513,20171027-153758
820000,825000,186,5000,57818.0,8969.91058107,20171027-153758
825000,830000,187,5000,58131.0,8908.16140822,20171027-153758
830000,835000,188,5000,58445.0,8848.27533597,20171027-153758
835000,840000,189,5000,58747.0,8787.62044684,20171027-153758
840000,845000,190,5000,59048.0,8767.67854011,20171027-153758
845000,850000,191,5000,59358.0,8751.268603,20171027-153758
850000,855000,192,5000,59667.0,8770.64425177,20171027-153758
855000,860000,193,5000,59980.0,8785.99850742,20171027-153758
860000,865000,194,5000,60293.0,8790.93671616,20171027-153758
865000,870000,195,5000,60594.0,8794.10941541,20171027-153758
870000,875000,196,5000,60894.0,8807.68753311,20171027-153758
875000,880000,197,5000,61210.0,8823.06791457,20171027-153758
880000,885000,198,5000,61525.0,8828.36126611,20171027-153759
885000,890000,199,5000,61841.0,8835.65159362,20171027-153759
890000,895000,200,5000,62157.0,8841.63327788,20171027-153759
895000,900000,201,5000,62470.0,8846.79643184,20171027-153759
900000,905000,202,5000,62782.0,8861.77650235,20171027-153759
905000,910000,203,5000,63091.0,8865.47948721,20171027-153759
910000,915000,204,5000,63401.0,8869.02161412,20171027-153759
915000,920000,205,5000,63722.0,8874.10961512,20171027-153759
920000,925000,206,5000,64043.0,8879.1573545,20171027-153759
925000,930000,207,5000,64371.0,8895.16726186,20171027-153759
930000,935000,208,5000,64699.0,8900.86496061,20171027-153759
935000,940000,209,5000,65007.0,8913.88216343,20171027-153759
940000,945000,210,5000,65315.0,8917.36987375,20171027-153759
945000,950000,211,5000,65627.0,8928.86769287,20171027-153759
950000,955000,212,5000,65939.0,8932.4392414,20171027-153759
955000,960000,213,5000,66239.0,8934.82801907,20171027-153759
960000,965000,214,5000,66540.0,8937.01602107,20171027-153759
965000,970000,215,5000,66849.0,8939.87159682,20171027-153759
970000,975000,216,5000,67159.0,8923.67986497,20171027-153759
975000,980000,217,5000,67481.0,8871.28248947,20171027-153759
980000,985000,218,5000,67803.0,8879.60568018,20171027-153759
985000,990000,219,5000,68105.0,8891.85113088,20171027-153759
990000,995000,220,5000,68407.0,8894.29578947,20171027-153759
995000,1000000,221,5000,68722.0,8898.33929671,20171027-153759
0,5000,222,5000,69037.0,7322.24138333,20171027-153801
5000,10000,223,5000,69349.0,7254.49602192,20171027-153801
10000,15000,224,5000,69662.0,7225.85683385,20171027-153801
15000,20000,225,5000,69974.0,7197.7455548,20171027-153801
20000,25000,226,5000,70286.0,7170.5268202,20171027-153801
25000,30000,227,5000,70598.0,7167.22730999,20171027-153801
30000,35000,228,5000,70910.0,7163.67322043,20171027-153801
35000,40000,229,5000,71223.0,7160.49764964,20171027-153802
40000,45000,230,5000,71535.0,7157.22237322,20171027-153802
45000,50000,231,5000,71847.0,7153.92517127,20171027-153802
50000,55000,232,5000,72160.0,7128.03429792,20171027-153802
55000,60000,233,5000,72472.0,7124.87222849,20171027-153802
60000,65000,234,5000,72784.0,7099.7088455,20171027-153802
65000,70000,235,5000,73097.0,7096.53151602,20171027-153802
70000,75000,236,5000,73409.0,7093.60547595,20171027-153802
75000,80000,237,5000,73721.0,7085.95006922,20171027-153802
80000,85000,238,5000,74033.0,7061.44012178,20171027-153802
85000,90000,239,5000,74346.0,7058.63909518,20171027-153802
90000,95000,240,5000,74658.0,7074.76297661,20171027-153802
95000,100000,241,5000,74970.0,7088.26570389,20171027-153802
100000,105000,242,5000,75282.0,7096.21576087,20171027-153802
105000,110000,243,5000,75585.0,7109.25876826,20171027-153802
110000,115000,244,5000,75887.0,7116.71447574,20171027-153802
115000,120000,245,5000,76190.0,7129.65264464,20171027-153802
120000,125000,246,5000,76492.0,7137.03823256,20171027-153802
125000,130000,247,5000,76795.0,7149.65471909,20171027-153802
130000,135000,248,5000,77098.0,7157.07940148,20171027-153802
135000,140000,249,5000,77400.0,7164.1651664,20171027-153802
140000,145000,250,5000,77703.0,7171.44151874,20171027-153802
145000,150000,251,5000,78005.0,7185.21220814,20171027-153802
150000,155000,252,5000,78308.0,7192.21009932,20171027-153802
155000,160000,253,5000,78611.0,7199.24848467,20171027-153802
160000,165000,254,5000,78913.0,7211.45442148,20171027-153803
165000,170000,255,5000,79216.0,7218.53156409,20171027-153803
170000,175000,256,5000,79518.0,7224.87489191,20171027-153803
175000,180000,257,5000,79821.0,7237.09584664,20171027-153803
180000,185000,258,5000,80124.0,7244.05366832,20171027-153803
185000,190000,259,5000,80426.0,7256.03952618,20171027-153803
190000,195000,260,5000,80729.0,7262.91103882,20171027-153803
195000,200000,261,5000,81031.0,7274.79598456,20171027-153803
200000,205000,262,5000,81334.0,7286.91207826,20171027-153803
205000,210000,263,5000,81650.0,7303.20161437,20171027-153803
210000,215000,264,5000,81967.0,7310.79473005,20171027-153803
215000,220000,265,5000,82283.0,7307.8252092,20171027-153803
220000,225000,266,5000,82600.0,7284.14578043,20171027-153803
225000,230000,267,5000,82916.0,7281.18671019,20171027-153803
230000,235000,268,5000,83233.0,7257.79349484,20171027-153803
235000,240000,269,5000,83549.0,7254.88024302,20171027-153803
240000,245000,270,5000,83866.0,7269.88393929,20171027-153803
245000,250000,271,5000,84182.0,7282.14467215,20171027-153803
250000,255000,272,5000,84499.0,7294.57370736,20171027-153803
255000,260000,273,5000,84815.0,7301.67115134,20171027-153803
260000,265000,274,5000,85131.0,7308.91837808,20171027-153803
265000,270000,275,5000,85448.0,7311.80013236,20171027-153803
270000,275000,276,5000,85764.0,7323.98776228,20171027-153803
275000,280000,277,5000,86081.0,7331.12493147,20171027-153803
280000,285000,278,5000,86397.0,7343.14691129,20171027-153803
285000,290000,279,5000,86713.0,7350.19816501,20171027-153803
290000,295000,280,5000,87030.0,7357.03858975,20171027-153803
295000,300000,281,5000,87346.0,7368.82566562,20171027-153803
300000,305000,282,5000,87663.0,7382.75287222,20171027-153803
305000,310000,283,5000,87978.0,7389.91098021,20171027-153803
310000,315000,284,5000,88294.0,7397.16518162,20171027-153803
315000,320000,285,5000,88609.0,7404.06748254,20171027-153804
320000,325000,286,5000,88925.0,7416.1560796,20171027-153804
325000,330000,287,5000,89240.0,7428.04197841,20171027-153804
330000,335000,288,5000,89556.0,7435.20214747,20171027-153804
335000,340000,289,5000,89871.0,7447.03087515,20171027-153804
340000,345000,290,5000,90187.0,7453.82332798,20171027-153804
345000,350000,291,5000,90503.0,7465.66979896,20171027-153804
350000,355000,292,5000,90818.0,7472.24477247,20171027-153804
355000,360000,293,5000,91134.0,7479.06552532,20171027-153804
360000,365000,294,5000,91449.0,7486.48058164,20171027-153804
365000,370000,295,5000,91765.0,7498.13221985,20171027-153804
370000,375000,296,5000,92080.0,7504.6310825,20171027-153804
375000,380000,297,5000,92396.0,7518.582174,20171027-153804
380000,385000,298,5000,92712.0,7530.1709485,20171027-153804
385000,390000,299,5000,93027.0,7536.53123177,20171027-153804
390000,395000,300,5000,93343.0,7548.04220916,20171027-153804
395000,400000,301,5000,93658.0,7559.31488517,20171027-153804
400000,405000,302,5000,93974.0,7572.82357759,20171027-153804
405000,410000,303,5000,94293.0,7584.14259327,20171027-153804
410000,415000,304,5000,94613.0,7590.43776442,20171027-153804
415000,420000,305,5000,94933.0,7601.76738188,20171027-153804
420000,425000,306,5000,95253.0,7612.86770616,20171027-153804
425000,430000,307,5000,95572.0,7618.98743085,20171027-153804
430000,435000,308,5000,95892.0,7625.29521069,20171027-153804
435000,440000,309,5000,96212.0,7636.28141528,20171027-153804
440000,445000,310,5000,96531.0,7642.50935977,20171027-153804
445000,450000,311,5000,96851.0,7648.60097873,20171027-153804
450000,455000,312,5000,97171.0,7654.86064476,20171027-153804
455000,460000,313,5000,97490.0,7664.02976225,20171027-153804
460000,465000,314,5000,97810.0,7674.98361368,20171027-153804
465000,470000,315,5000,98130.0,7681.04755765,20171027-153804
470000,475000,316,5000,98450.0,7687.01317532,20171027-153804
475000,480000,317,5000,98769.0,7697.83099421,20171027-153804
480000,485000,318,5000,99089.0,7703.74278622,20171027-153804
485000,490000,319,5000,99409.0,7717.66512837,20171027-153804
490000,495000,320,5000,99728.0,7728.2646422,20171027-153804
495000,500000,321,5000,100048.0,7724.4807008,20171027-153805
500000,505000,322,5000,100368.0,7720.85114789,20171027-153805
505000,510000,323,5000,100681.0,7716.22647418,20171027-153805
510000,515000,324,5000,100994.0,7721.12157353,20171027-153805
515000,520000,325,5000,101308.0,7726.11534435,20171027-153805
520000,525000,326,5000,101621.0,7721.73870386,20171027-153805
525000,530000,327,5000,101934.0,7726.56673956,20171027-153805
530000,535000,328,5000,102247.0,7738.54648186,20171027-153805
535000,540000,329,5000,102561.0,7748.23026515,20171027-153805
540000,545000,330,5000,102874.0,7753.16361213,20171027-153805
545000,550000,331,5000,103188.0,7748.7775568,20171027-153805
550000,555000,332,5000,103501.0,7756.51397518,20171027-153805
555000,560000,333,5000,103814.0,7761.45487359,20171027-153805
560000,565000,334,5000,104128.0,7771.07791437,20171027-153805
565000,570000,335,5000,104441.0,7775.73220445,20171027-153805
570000,575000,336,5000,104754.0,7780.49371982,20171027-153805
575000,580000,337,5000,105068.0,7785.18901606,20171027-153805
580000,585000,338,5000,105381.0,7794.48951086,20171027-153805
585000,590000,339,5000,105694.0,7803.70916665,20171027-153805
590000,595000,340,5000,106008.0,7808.47858335,20171027-153805
595000,600000,341,5000,106321.0,7813.20099473,20171027-153805
600000,605000,342,5000,106635.0,7822.32903572,20171027-153805
605000,610000,343,5000,106934.0,7826.3892221,20171027-153805
610000,615000,344,5000,107233.0,7834.93138121,20171027-153805
615000,620000,345,5000,107532.0,7843.56280886,20171027-153805
620000,625000,346,5000,107831.0,7847.50747338,20171027-153805
625000,630000,347,5000,108130.0,7851.32878463,20171027-153805
630000,635000,348,5000,108429.0,7855.29878388,20171027-153805
635000,640000,349,5000,108728.0,7863.65629064,20171027-153805
640000,645000,350,5000,109027.0,7872.18102551,20171027-153805
645000,650000,351,5000,109326.0,7876.52318586,20171027-153805
650000,655000,352,5000,109625.0,7880.38056603,20171027-153805
655000,660000,353,5000,109925.0,7884.19077867,20171027-153806
660000,665000,354,5000,110224.0,7887.69055897,20171027-153806
665000,670000,355,5000,110523.0,7891.55358197,20171027-153806
670000,675000,356,5000,110822.0,7895.2408657,20171027-153806
675000,680000,357,5000,111121.0,7903.49683922,20171027-153806
680000,685000,358,5000,111420.0,7907.18317617,20171027-153806
685000,690000,359,5000,111719.0,7915.49588011,20171027-153806
690000,695000,360,5000,112018.0,7923.69349987,20171027-153806
695000,700000,361,5000,112317.0,7931.81612394,20171027-153806
700000,705000,362,5000,112617.0,7935.53094737,20171027-153806
705000,710000,363,5000,112917.0,7938.99379406,20171027-153806
710000,715000,364,5000,113217.0,7946.99161842,20171027-153806
715000,720000,365,5000,113517.0,7955.05634309,20171027-153806
720000,725000,366,5000,113817.0,7958.53842065,20171027-153806
725000,730000,367,5000,114117.0,7961.98905772,20171027-153806
730000,735000,368,5000,114417.0,7965.40685352,20171027-153806
735000,740000,369,5000,114717.0,7973.35361416,20171027-153806
740000,745000,370,5000,115018.0,7972.84379248,20171027-153806
745000,750000,371,5000,115318.0,7976.34933532,20171027-153806
750000,755000,372,5000,115618.0,7979.76765679,20171027-153806
755000,760000,373,5000,115918.0,7987.52677185,20171027-153806
760000,765000,374,5000,116218.0,7995.43300508,20171027-153806
765000,770000,375,5000,116518.0,8003.22717678,20171027-153806
770000,775000,376,5000,116819.0,8010.9550953,20171027-153806
775000,780000,377,5000,117119.0,8014.27140668,20171027-153806
780000,785000,378,5000,117419.0,8017.63693261,20171027-153806
785000,790000,379,5000,117719.0,8025.3791971,20171027-153806
790000,795000,380,5000,118019.0,8028.49738548,20171027-153806
795000,800000,381,5000,118319.0,8036.0653076,20171027-153806
800000,805000,382,5000,118620.0,8039.30215141,20171027-153806
805000,810000,383,5000,118928.0,8047.19067071,20171027-153806
810000,815000,384,5000,119236.0,8054.90163188,20171027-153806
815000,820000,385,5000,119544.0,8058.07978209,20171027-153806
820000,825000,386,5000,119852.0,8061.46268937,20171027-153806
825000,830000,387,5000,120160.0,8064.74667366,20171027-153806
830000,835000,388,5000,120469.0,8072.60861743,20171027-153806
835000,840000,389,5000,120777.0,8072.15469981,20171027-153807
840000,845000,390,5000,121085.0,8079.91385198,20171027-153807
845000,850000,391,5000,121393.0,8083.17924617,20171027-153807
850000,855000,392,5000,121701.0,8086.32850767,20171027-153807
855000,860000,393,5000,122010.0,8093.86359859,20171027-153807
860000,865000,394,5000,122318.0,8096.98315494,20171027-153807
865000,870000,395,5000,122626.0,8104.56336407,20171027-153807
870000,875000,396,5000,122935.0,8107.8456418,20171027-153807
875000,880000,397,5000,123243.0,8115.40497211,20171027-153807
880000,885000,398,5000,123551.0,8122.97906966,20171027-153807
885000,890000,399,5000,123859.0,8126.07170032,20171027-153807
890000,895000,400,5000,124167.0,8129.27542598,20171027-153807
895000,900000,401,5000,124475.0,8136.64403005,20171027-153807
900000,905000,402,5000,124783.0,8139.73547215,20171027-153807
905000,910000,403,5000,125090.0,8147.09398033,20171027-153807
910000,915000,404,5000,125398.0,8150.14549797,20171027-153807
915000,920000,405,5000,125705.0,8153.11682542,20171027-153807
920000,925000,406,5000,126012.0,8160.36464971,20171027-153807
925000,930000,407,5000,126319.0,8163.3468295,20171027-153807
930000,935000,408,5000,126626.0,8166.83909861,20171027-153807
935000,940000,409,5000,126934.0,8176.99735277,20171027-153807
940000,945000,410,5000,127241.0,8179.98705432,20171027-153807
945000,950000,411,5000,127548.0,8157.5378793,20171027-153807
950000,955000,412,5000,127855.0,8152.19194685,20171027-153807
955000,960000,413,5000,128162.0,8130.20191317,20171027-153807
960000,965000,414,5000,128469.0,8140.01973402,20171027-153807
965000,970000,415,5000,128776.0,8149.92634187,20171027-153807
970000,975000,416,5000,129084.0,8152.99255334,20171027-153807
975000,980000,417,5000,129391.0,8131.29055748,20171027-153807
980000,985000,418,5000,129698.0,8109.70947734,20171027-153808
985000,990000,419,5000,130005.0,8104.4768428,20171027-153808
990000,995000,420,5000,130312.0,8099.26308189,20171027-153808
995000,1000000,421,5000,130619.0,8094.1119364,20171027-153808
1000000,1005000,422,5000,130926.0,8072.86896067,20171027-153808
1005000,1010000,423,5000,131241.0,8068.29991754,20171027-153808
1010000,1015000,424,5000,131557.0,8063.87244787,20171027-153808
1015000,1020000,425,5000,131872.0,8043.53187027,20171027-153808
1020000,1025000,426,5000,132188.0,8039.33621966,20171027-153808
1025000,1030000,427,5000,132503.0,8015.84596616,20171027-153808
1030000,1035000,428,5000,132819.0,8025.7997231,20171027-153808
1035000,1040000,429,5000,133134.0,8029.42445227,20171027-153808
1040000,1045000,430,5000,133450.0,8009.66174959,20171027-153808
1045000,1050000,431,5000,133765.0,8005.31713787,20171027-153808
1050000,1055000,432,5000,134081.0,8015.30546445,20171027-153808
1055000,1060000,433,5000,134396.0,8018.97499558,20171027-153808
1060000,1065000,434,5000,134712.0,8014.83737507,20171027-153808
1065000,1070000,435,5000,135027.0,7995.47226256,20171027-153808
1070000,1075000,436,5000,135343.0,7991.5416941,20171027-153808
1075000,1080000,437,5000,135658.0,7987.42200989,20171027-153809
1080000,1085000,438,5000,135974.0,7983.52582319,20171027-153809
1085000,1090000,439,5000,136289.0,7992.35247832,20171027-153809
1090000,1095000,440,5000,136604.0,7999.71416226,20171027-153809
1095000,1100000,441,5000,136920.0,8006.99827507,20171027-153809
1100000,1105000,442,5000,137235.0,8010.40426465,20171027-153809
1105000,1110000,443,5000,137540.0,8013.26913064,20171027-153809
1110000,1115000,444,5000,137845.0,8016.1410268,20171027-153809
1115000,1120000,445,5000,138150.0,8018.99296579,20171027-153809
1120000,1125000,446,5000,138454.0,8018.20994936,20171027-153809
1125000,1130000,447,5000,138759.0,8024.9304077,20171027-153809
1130000,1135000,448,5000,139064.0,8027.77547145,20171027-153809
1135000,1140000,449,5000,139369.0,8034.35546634,20171027-153809
1140000,1145000,450,5000,139674.0,8040.94702739,20171027-153809
1145000,1150000,451,5000,139979.0,8043.78031658,20171027-153809
1150000,1155000,452,5000,140283.0,8046.6114956,20171027-153809
1155000,1160000,453,5000,140588.0,8053.179784,20171027-153809
1160000,1165000,454,5000,140893.0,8056.09653649,20171027-153809
1165000,1170000,455,5000,141198.0,8058.97657779,20171027-153809
1170000,1175000,456,5000,141503.0,8061.74375266,20171027-153809
1175000,1180000,457,5000,141807.0,8068.25973489,20171027-153809
1180000,1185000,458,5000,142112.0,8071.0477773,20171027-153809
1185000,1190000,459,5000,142417.0,8073.84871012,20171027-153809
1190000,1195000,460,5000,142722.0,8076.573786,20171027-153809
