CU, New, StageIn, Allocate, Exec, StageOut, Done
unit.000000,-53.4926109314,6.76137804985,6.76390600204,297.555095911,430.197418928,430.989660025
unit.000001,-53.4922630787,8.83547496796,8.83857607841,429.819835901,570.561100006,572.089930058
unit.000002,-53.4919250011,6.69811701775,6.70214605331,282.58237505,416.23232007,417.75197196
unit.000003,-53.4915819168,10.4265320301,10.4294910431,429.901284933,563.939363003,565.519114017
unit.000004,-53.4912450314,11.5117280483,11.5147669315,431.477375984,570.959697008,572.136519909
unit.000005,-53.4909100533,13.1034660339,13.1063950062,432.914954901,566.847774982,567.717284918
unit.000006,-53.4905750751,14.6954350471,14.6982929707,435.999181986,570.555968046,572.048269987
unit.000007,-53.4902451038,15.8504219055,15.8532810211,437.937709093,580.950582981,582.658046961
unit.000008,-53.4899098873,6.72557806969,6.72826695442,290.990741014,424.069287062,424.927438021
unit.000009,-53.4895689487,6.72954797745,6.7349550724,291.625167131,429.805241108,430.900304079
unit.000010,-53.4892349243,6.73226809502,6.73630404472,292.737685919,422.962458134,423.727515936
unit.000011,-53.4888999462,6.73758506775,6.74026989937,293.534712076,420.31723094,421.395843029
unit.000012,-53.4885649681,6.74155497551,6.74554204941,294.03800106,429.895443916,430.979183912
unit.000013,-53.4882318974,6.74419307709,6.74823403358,294.439662933,434.114943027,435.536629915
unit.000014,-53.4878950119,6.74952101707,6.75349998474,294.742012024,429.801448107,430.899585009
unit.000015,-53.487555027,6.75215291977,6.75748109818,295.745861053,431.471647024,433.179063082
unit.000016,-53.4872200489,6.75613093376,6.76016998291,297.051985025,435.990675926,437.684885979
unit.000017,-53.4868838787,6.76525902748,6.76818203926,298.860938072,437.931706905,438.824743986
unit.000018,-53.4865479469,6.76958703995,6.77383899689,299.765991926,436.324410915,437.739254951
unit.000019,-53.4862139225,6.7723929882,6.77823996544,302.446213961,431.704580069,433.26650691
unit.000020,-53.4858779907,6.77679395676,6.78240203857,302.778757095,432.90950799,434.414261103
unit.000021,-53.4855360985,6.78105807304,6.78500699997,412.993055105,540.211369991,541.531894922
unit.000022,-53.4851970673,6.78622198105,6.790184021,416.105199099,545.733637094,546.917397976
unit.000023,-53.4848608971,6.78871202469,6.79321694374,416.238214016,552.393887997,554.147254944
unit.000024,-53.4845230579,6.7946190834,6.7975358963,416.840400934,561.02850008,561.969046116
unit.000025,-53.4841868877,6.7990090847,6.80360603333,420.32347393,558.720684052,559.797846079
unit.000026,-53.4838490486,6.80198192596,6.80791807175,420.657999039,551.359003067,552.998801947
unit.000027,-53.4835140705,6.80651807785,6.81177306175,422.635028124,558.419708014,559.715346098
unit.000028,-53.4831769466,6.81050992012,6.8159430027,422.968585014,557.081794977,558.580918074
unit.000029,-53.4828419685,6.81716895103,6.81976795197,423.873333931,559.322986126,560.885754108
unit.000030,-53.4825088978,6.82118391991,6.82412409782,424.075331926,558.218574047,559.623414993
unit.000031,-53.4821739197,7.73629498482,7.73956298828,424.879528999,561.731265068,563.12560606
unit.000032,-53.4818229675,7.75014305115,7.75306797028,429.365895987,562.935182095,564.253607988
unit.000033,-53.4814879894,8.63012194633,8.63327407837,429.813009977,569.455075979,570.953136921
unit.000034,-53.481153965,10.0530109406,10.0557150841,429.839550018,563.238492012,564.357533932
unit.000035,-53.4808220863,11.137597084,11.140556097,430.202929974,568.220206022,569.859532118
unit.000036,-53.4804859161,12.3920121193,12.4979739189,431.70985508,563.242326975,564.369132042
unit.000037,-53.480150938,14.2046890259,14.2075269222,434.120363951,566.013790131,567.673898935
unit.000038,-53.4798009396,15.2386379242,15.2413759232,436.329773903,573.835407972,575.320579052
