,Nodes,Framework,Duration
1781,8,Dask,8668.63012314
1782,8,Dask,8638.39697838
1783,8,Dask,8689.91804123
1784,8,Dask,8658.21003914
1785,8,Dask,8672.23501205
1786,8,Dask,8664.63494301
1787,8,Dask,8656.44812584
1788,8,Dask,8725.78001022
1789,8,Dask,8749.25804138
1790,8,Dask,8733.36696625
1791,8,Dask,8733.30211639
1792,8,Dask,8756.87718391
1793,8,Dask,8757.18808174
1794,8,Dask,8755.43880463
1795,8,Dask,8714.19215202
1796,8,Dask,8738.72900009
1797,8,Dask,8779.76799011
1798,8,Dask,8771.94285393
1799,8,Dask,8773.25701714
1800,8,Dask,8763.48280907
1801,8,Dask,8757.23218918
1802,8,Dask,8760.35308838
1803,8,Dask,8802.05392838
1804,8,Dask,8768.61405373
1805,8,Dask,8810.51588058
1806,8,Dask,8796.73194885
1807,8,Dask,8781.74209595
1808,8,Dask,8784.15989876
1809,8,Dask,8763.33498955
1810,8,Dask,8783.5021019
1811,8,Dask,8792.30880737
1812,8,Dask,8824.88584518
1813,8,Dask,8822.61896133
1814,8,Dask,8784.44886208
1815,8,Dask,8817.43693352
1816,8,Dask,8824.04184341
1817,8,Dask,8810.56308746
1818,8,Dask,8776.47614479
1819,8,Dask,8820.96409798
1820,8,Dask,8790.00997543
1821,8,Dask,8834.21897888
1822,8,Dask,8785.34197807
1823,8,Dask,8784.85679626
1824,8,Dask,8819.65088844
1825,8,Dask,8803.49802971
1826,8,Dask,8819.48304176
1827,8,Dask,8823.9159584
1828,8,Dask,8840.22092819
1829,8,Dask,8830.50394058
1830,8,Dask,8822.04198837
1831,8,Dask,8825.65808296
1832,8,Dask,8838.20509911
1833,8,Dask,8816.76292419
1834,8,Dask,8819.50306892
1835,8,Dask,8856.56404495
1836,8,Dask,8859.54117775
1837,8,Dask,8836.11106873
1838,8,Dask,8862.60795593
1839,8,Dask,8845.36600113
1840,8,Dask,8877.19106674
1841,8,Dask,8897.61686325
1842,8,Dask,8859.67206955
1843,8,Dask,8885.31804085
1844,8,Dask,8941.50090218
1845,8,Dask,8936.49506569
1846,8,Dask,8937.24703789
1847,8,Dask,8922.98793793
1848,8,Dask,8952.58784294
1849,8,Dask,8940.77682495
1850,8,Dask,8949.1071701
1851,8,Dask,8956.58493042
1852,8,Dask,8966.837883
1853,8,Dask,8989.80808258
1854,8,Dask,8981.95195198
1855,8,Dask,8985.72397232
1856,8,Dask,9070.42598724
1857,8,Dask,9053.44009399
1858,8,Dask,9097.58687019
1859,8,Dask,9221.48895264
1860,8,Dask,9240.22912979
1861,8,Dask,9381.38413429
1862,8,Dask,9785.23302078
1863,8,Dask,10001.0690689
1864,8,Dask,10208.8010311
1865,8,Dask,10984.2951298
1866,8,Dask,11108.6030006
1867,8,Dask,11376.9290447
1868,8,Dask,11452.9349804
1869,8,Dask,11566.3990974
1870,8,Dask,11557.3379993
1871,8,Dask,11559.2460632
1872,8,Dask,6145.50495148
1873,8,Dask,6327.82888412
1874,8,Dask,6320.90616226
1875,8,Dask,6365.24510384
1876,8,Dask,6392.68016815
1877,8,Dask,6473.92392159
1878,8,Dask,6481.46414757
1879,8,Dask,6506.44493103
1880,8,Dask,6669.33703423
1881,8,Dask,6668.45083237
1882,8,Dask,6726.42016411
1883,8,Dask,6750.58603287
1884,8,Dask,6785.45498848
1885,8,Dask,6810.96601486
1886,8,Dask,6814.70990181
1887,8,Dask,6868.64995956
1888,8,Dask,6886.17706299
1889,8,Dask,6885.28609276
1890,8,Dask,6867.37990379
1891,8,Dask,6884.68599319
1892,8,Dask,6916.23997688
1893,8,Dask,6895.87020874
1894,8,Dask,6926.70607567
1895,8,Dask,6951.67422295
1896,8,Dask,6949.6588707
1897,8,Dask,6973.88005257
1898,8,Dask,7076.89094543
1899,8,Dask,7186.19298935
1900,8,Dask,7429.91185188
1901,8,Dask,7474.78795052
1902,8,Dask,7514.4340992
1903,8,Dask,7614.98999596
1904,8,Dask,7679.96382713
1905,8,Dask,7846.15778923
1906,8,Dask,7845.54409981
1907,8,Dask,7945.31607628
1908,8,Dask,8030.6251049
1909,8,Dask,8065.33002853
1910,8,Dask,8139.83511925
1911,8,Dask,8155.32207489
1912,8,Dask,8186.89107895
1913,8,Dask,8194.15616989
1914,8,Dask,8299.56316948
1915,8,Dask,8311.15412712
1916,8,Dask,8300.91500282
1917,8,Dask,8347.07689285
1918,8,Dask,8350.62503815
1919,8,Dask,8318.16506386
1920,8,Dask,8368.98207664
1921,8,Dask,8333.35804939
1922,8,Dask,8350.17490387
1923,8,Dask,8369.76194382
1924,8,Dask,8392.89593697
1925,8,Dask,8418.58005524
1926,8,Dask,8424.74389076
1927,8,Dask,8399.63793755
1928,8,Dask,8414.24608231
1929,8,Dask,8425.096035
1930,8,Dask,8468.67012978
1931,8,Dask,8466.58205986
1932,8,Dask,8487.3509407
1933,8,Dask,8441.74313545
1934,8,Dask,8456.27903938
1935,8,Dask,8520.70498466
1936,8,Dask,8500.77104568
1937,8,Dask,8506.60085678
1938,8,Dask,8494.11988258
1939,8,Dask,8506.92987442
1940,8,Dask,8557.72018433
1941,8,Dask,8517.36402512
1942,8,Dask,8547.31202126
1943,8,Dask,8551.54013634
1944,8,Dask,8562.6411438
1945,8,Dask,8535.78591347
1946,8,Dask,8582.51094818
1947,8,Dask,8555.41300774
1948,8,Dask,8605.10206223
1949,8,Dask,8552.42609978
1950,8,Dask,8576.50208473
1951,8,Dask,8613.73591423
1952,8,Dask,8593.74594688
1953,8,Dask,8573.88305664
1954,8,Dask,8595.16620636
1955,8,Dask,8599.81298447
1956,8,Dask,8650.22397041
1957,8,Dask,8626.47104263
1958,8,Dask,8640.23804665
1959,8,Dask,8622.39384651
1960,8,Dask,8625.7879734
1961,8,Dask,8634.27805901
1962,8,Dask,8649.05714989
1963,8,Dask,8676.71704292
1964,8,Dask,8698.28796387
1965,8,Dask,8665.48085213
1966,8,Dask,8654.50692177
1967,8,Dask,8657.37581253
1968,8,Dask,8686.70797348
1969,8,Dask,8699.35703278
1970,8,Dask,8688.76099586
1971,8,Dask,8684.78798866
1972,8,Dask,8683.53295326
1973,8,Dask,8681.7240715
1974,8,Dask,8717.87190437
1975,8,Dask,8746.81401253
1976,8,Dask,8760.12706757
1977,8,Dask,8761.25502586
1978,8,Dask,8750.3027916
1979,8,Dask,8779.29496765
1980,8,Dask,8776.77798271
1981,8,Dask,8735.87417603
1982,8,Dask,8747.87902832
1983,8,Dask,8740.13805389
1984,8,Dask,8759.64903831
1985,8,Dask,8781.88180923
1986,8,Dask,8783.0221653
1987,8,Dask,8800.13918877
1988,8,Dask,8753.67712975
1989,8,Dask,8799.35002327
1990,8,Dask,8803.41696739
1991,8,Dask,8805.15313148
1992,8,Dask,8816.4358139
1993,8,Dask,8797.15800285
1994,8,Dask,8795.15314102
1995,8,Dask,8815.24181366
1996,8,Dask,8790.70901871
1997,8,Dask,8825.16908646
1998,8,Dask,8791.59188271
1999,8,Dask,8778.20706367
2000,8,Dask,8827.92592049
2001,8,Dask,8799.79109764
2002,8,Dask,8819.59104538
2003,8,Dask,8824.20492172
2004,8,Dask,8812.40415573
2005,8,Dask,8831.21395111
2006,8,Dask,8825.61588287
2007,8,Dask,8797.93906212
2008,8,Dask,8820.71995735
2009,8,Dask,8807.68895149
2010,8,Dask,8850.60811043
2011,8,Dask,8830.9738636
2012,8,Dask,8861.8478775
2013,8,Dask,8835.39390564
2014,8,Dask,8847.73802757
2015,8,Dask,8856.71210289
2016,8,Dask,8863.70587349
2017,8,Dask,8885.82801819
2018,8,Dask,8847.90492058
2019,8,Dask,8908.44798088
2020,8,Dask,8856.31394386
2021,8,Dask,8909.05380249
2022,8,Dask,8867.65193939
2023,8,Dask,8825.23298264
2024,8,Dask,8883.6607933
2025,8,Dask,9016.27707481
2026,8,Dask,8905.72094917
2027,8,Dask,8985.11791229
2028,8,Dask,8965.92283249
2029,8,Dask,8910.53390503
2030,8,Dask,8962.16392517
2031,8,Dask,9044.26908493
2032,8,Dask,8894.26398277
2033,8,Dask,8941.31302834
2034,8,Dask,8939.42689896
2035,8,Dask,8953.54318619
2036,8,Dask,8943.93205643
2037,8,Dask,8973.90389442
2038,8,Dask,9045.65501213
2039,8,Dask,9096.24290466
2040,8,Dask,9156.49104118
2041,8,Dask,9159.86394882
2042,8,Dask,9255.82504272
2043,8,Dask,9269.02794838
2044,8,Dask,9246.93202972
2045,8,Dask,9330.9481144
2046,8,Dask,9333.42409134
2047,8,Dask,9354.15697098
2048,8,Dask,9384.10019875
2049,8,Dask,9409.89518166
2050,8,Dask,9432.7340126
2051,8,Dask,9500.80013275
2052,8,Dask,9558.88700485
2053,8,Dask,9568.92609596
2054,8,Dask,9582.40008354
2055,8,Dask,9826.75886154
2056,8,Dask,10001.8360615
2057,8,Dask,10309.9789619
2058,8,Dask,10515.5348778
2059,8,Dask,10886.3370419
2060,8,Dask,11095.5901146
2061,8,Dask,11354.257822
2062,8,Dask,11526.8959999
2063,8,Dask,11671.954155
2064,8,Dask,6016.2050724
2065,8,Dask,6351.51696205
2066,8,Dask,6392.76123047
2067,8,Dask,6523.25677872
2068,8,Dask,6522.43304253
2069,8,Dask,6610.92686653
2070,8,Dask,6664.1099453
2071,8,Dask,6688.27986717
2072,8,Dask,6841.98498726
2073,8,Dask,6823.1420517
2074,8,Dask,6815.66095352
2075,8,Dask,6824.22399521
2076,8,Dask,6879.72378731
2077,8,Dask,6877.08902359
2078,8,Dask,6866.1968708
2079,8,Dask,6821.22302055
2080,8,Dask,6891.81685448
2081,8,Dask,6914.38102722
2082,8,Dask,7004.00710106
2083,8,Dask,7036.42010689
2084,8,Dask,7013.256073
2085,8,Dask,7016.38698578
2086,8,Dask,7110.40019989
2087,8,Dask,7052.64019966
2088,8,Dask,7066.84398651
2089,8,Dask,7200.30403137
2090,8,Dask,7201.23195648
2091,8,Dask,7255.69605827
2092,8,Dask,7271.29817009
2093,8,Dask,7471.66991234
2094,8,Dask,7524.92690086
2095,8,Dask,7612.14113235
2096,8,Dask,7788.07616234
2097,8,Dask,7786.9579792
2098,8,Dask,7804.33392525
2099,8,Dask,8070.95313072
2100,8,Dask,8069.21005249
2101,8,Dask,8138.84305954
2102,8,Dask,8089.09797668
2103,8,Dask,8113.78693581
2104,8,Dask,8259.51099396
2105,8,Dask,8295.8688736
2106,8,Dask,8384.20510292
2107,8,Dask,8420.41897774
2108,8,Dask,8413.87319565
2109,8,Dask,8427.79898643
2110,8,Dask,8503.0798912
2111,8,Dask,8472.54300117
2112,8,Dask,8498.36802483
2113,8,Dask,8552.05392838
2114,8,Dask,8506.52599335
2115,8,Dask,8555.93895912
2116,8,Dask,8563.22002411
2117,8,Dask,8506.17098808
2118,8,Dask,8584.21206474
2119,8,Dask,8508.75902176
2120,8,Dask,8520.34211159
2121,8,Dask,8561.35511398
2122,8,Dask,8562.83807755
2123,8,Dask,8566.08605385
2124,8,Dask,8566.19501114
2125,8,Dask,8581.93588257
2126,8,Dask,8577.89897919
2127,8,Dask,8630.74588776
2128,8,Dask,8583.19211006
2129,8,Dask,8620.56589127
2130,8,Dask,8567.28196144
2131,8,Dask,8602.14281082
2132,8,Dask,8617.07997322
2133,8,Dask,8639.60385323
2134,8,Dask,8592.71001816
2135,8,Dask,8580.63101768
2136,8,Dask,8650.97999573
2137,8,Dask,8638.9400959
2138,8,Dask,8602.58412361
2139,8,Dask,8651.22795105
2140,8,Dask,8593.86396408
2141,8,Dask,8643.80097389
2142,8,Dask,8651.34000778
2143,8,Dask,8722.54800797
2144,8,Dask,8693.90201569
2145,8,Dask,8714.09893036
2146,8,Dask,8685.73307991
2147,8,Dask,8700.56891441
2148,8,Dask,8684.50903893
2149,8,Dask,8724.59197044
2150,8,Dask,8685.43100357
2151,8,Dask,8709.07402039
2152,8,Dask,8749.04990196
2153,8,Dask,8733.50787163
2154,8,Dask,8717.08607674
2155,8,Dask,8680.01079559
2156,8,Dask,8757.2851181
2157,8,Dask,8745.81885338
2158,8,Dask,8738.96121979
2159,8,Dask,8760.29205322
2160,8,Dask,8733.11400414
2161,8,Dask,8744.95911598
2162,8,Dask,8774.72114563
2163,8,Dask,8776.41892433
2164,8,Dask,8793.93601418
2165,8,Dask,8792.04201698
2166,8,Dask,8735.86797714
2167,8,Dask,8756.1750412
2168,8,Dask,8730.59082031
2169,8,Dask,8779.05297279
2170,8,Dask,8769.97303963
2171,8,Dask,8744.03190613
2172,8,Dask,8814.34512138
2173,8,Dask,8803.22909355
2174,8,Dask,8739.04204369
2175,8,Dask,8754.10413742
2176,8,Dask,8772.07708359
2177,8,Dask,8808.3319664
2178,8,Dask,8747.7478981
2179,8,Dask,8798.56586456
2180,8,Dask,8796.25701904
2181,8,Dask,8775.2840519
2182,8,Dask,8780.43794632
2183,8,Dask,8844.72179413
2184,8,Dask,8773.5850811
2185,8,Dask,8838.95087242
2186,8,Dask,8816.98608398
2187,8,Dask,8840.17014503
2188,8,Dask,8814.20588493
2189,8,Dask,8853.16491127
2190,8,Dask,8859.15398598
2191,8,Dask,8853.32989693
2192,8,Dask,8857.81502724
2193,8,Dask,8794.92402077
2194,8,Dask,8805.33409119
2195,8,Dask,8829.49018478
2196,8,Dask,8867.56014824
2197,8,Dask,8813.51089478
2198,8,Dask,8862.86115646
2199,8,Dask,8804.41904068
2200,8,Dask,8850.04401207
2201,8,Dask,8778.96690369
2202,8,Dask,8885.36095619
2203,8,Dask,8861.22512817
2204,8,Dask,8906.60905838
2205,8,Dask,8825.03986359
2206,8,Dask,8849.76387024
2207,8,Dask,8851.42803192
2208,8,Dask,8879.74190712
2209,8,Dask,8872.98989296
2210,8,Dask,8850.27313232
2211,8,Dask,8854.00891304
2212,8,Dask,8922.02806473
2213,8,Dask,8965.37184715
2214,8,Dask,8906.80122375
2215,8,Dask,8918.60294342
2216,8,Dask,8865.68403244
2217,8,Dask,8851.87602043
2218,8,Dask,8945.02615929
2219,8,Dask,8838.08422089
2220,8,Dask,8871.81401253
2221,8,Dask,8957.58199692
2222,8,Dask,8900.99000931
2223,8,Dask,8918.29299927
2224,8,Dask,8922.00899124
2225,8,Dask,8919.99292374
2226,8,Dask,8981.54687881
2227,8,Dask,8984.92884636
2228,8,Dask,8961.20500565
2229,8,Dask,8903.86486053
2230,8,Dask,8921.6811657
2231,8,Dask,9008.42905045
2232,8,Dask,8960.03699303
2233,8,Dask,8951.52783394
2234,8,Dask,8971.81797028
2235,8,Dask,9015.39897919
2236,8,Dask,8993.28804016
2237,8,Dask,9112.17713356
2238,8,Dask,9053.25889587
2239,8,Dask,9045.16601562
2240,8,Dask,9104.30002213
2241,8,Dask,9114.36104774
2242,8,Dask,9061.92493439
2243,8,Dask,9183.76612663
2244,8,Dask,9144.26922798
2245,8,Dask,9202.07905769
2246,8,Dask,9308.01701546
2247,8,Dask,9308.07304382
2248,8,Dask,9710.70694923
2249,8,Dask,9773.67997169
2250,8,Dask,10048.1939316
2251,8,Dask,10504.7140121
2252,8,Dask,10682.0540428
2253,8,Dask,10669.6600914
2254,8,Dask,10909.1780186
2255,8,Dask,11466.1309719
2256,8,Dask,6264.2159462
2257,8,Dask,6301.90205574
2258,8,Dask,6298.89512062
2259,8,Dask,6380.34796715
2260,8,Dask,6410.90893745
2261,8,Dask,6490.54002762
2262,8,Dask,6553.73883247
2263,8,Dask,6549.80397224
2264,8,Dask,6604.66194153
2265,8,Dask,6640.23089409
2266,8,Dask,6727.0591259
2267,8,Dask,6724.599123
2268,8,Dask,6766.34192467
2269,8,Dask,6805.89294434
2270,8,Dask,6823.28987122
2271,8,Dask,6820.05596161
2272,8,Dask,6810.10198593
2273,8,Dask,6853.18493843
2274,8,Dask,6866.23811722
2275,8,Dask,6879.32705879
2276,8,Dask,6899.55401421
2277,8,Dask,6868.66402626
2278,8,Dask,6903.81193161
2279,8,Dask,6924.44801331
2280,8,Dask,6914.84808922
2281,8,Dask,6931.03194237
2282,8,Dask,6960.44492722
2283,8,Dask,6960.34383774
2284,8,Dask,6971.59314156
2285,8,Dask,6982.22398758
2286,8,Dask,6984.11917686
2287,8,Dask,7003.26800346
2288,8,Dask,7031.15797043
2289,8,Dask,7050.37498474
2290,8,Dask,7091.97211266
2291,8,Dask,7081.10880852
2292,8,Dask,7104.94112968
2293,8,Dask,7112.90001869
2294,8,Dask,7180.98902702
2295,8,Dask,7204.12993431
2296,8,Dask,7202.59785652
2297,8,Dask,7246.76895142
2298,8,Dask,7439.5980835
2299,8,Dask,7475.20089149
2300,8,Dask,7551.17297173
2301,8,Dask,7641.33119583
2302,8,Dask,7610.54086685
2303,8,Dask,7674.09491539
2304,8,Dask,7642.97914505
2305,8,Dask,7650.359869
2306,8,Dask,7689.34798241
2307,8,Dask,7739.69006538
2308,8,Dask,7791.36896133
2309,8,Dask,7778.73110771
2310,8,Dask,7863.35802078
2311,8,Dask,8091.31002426
2312,8,Dask,8142.98605919
2313,8,Dask,8181.42294884
2314,8,Dask,8176.61809921
2315,8,Dask,8155.26890755
2316,8,Dask,8158.64801407
2317,8,Dask,8178.31397057
2318,8,Dask,8213.22798729
2319,8,Dask,8208.6930275
2320,8,Dask,8244.99201775
2321,8,Dask,8304.91805077
2322,8,Dask,8315.1550293
2323,8,Dask,8305.27901649
2324,8,Dask,8337.21804619
2325,8,Dask,8323.85206223
2326,8,Dask,8325.94513893
2327,8,Dask,8335.43205261
2328,8,Dask,8361.73391342
2329,8,Dask,8368.87097359
2330,8,Dask,8400.85315704
2331,8,Dask,8424.25704002
2332,8,Dask,8404.60515022
2333,8,Dask,8423.65384102
2334,8,Dask,8449.32198524
2335,8,Dask,8435.19306183
2336,8,Dask,8463.50193024
2337,8,Dask,8458.59289169
2338,8,Dask,8465.29793739
2339,8,Dask,8448.46200943
2340,8,Dask,8449.40400124
2341,8,Dask,8452.31199265
2342,8,Dask,8493.36290359
2343,8,Dask,8485.48007011
2344,8,Dask,8496.38199806
2345,8,Dask,8481.89806938
2346,8,Dask,8496.02413177
2347,8,Dask,8478.21092606
2348,8,Dask,8503.76319885
2349,8,Dask,8498.78501892
2350,8,Dask,8532.28497505
2351,8,Dask,8501.21307373
2352,8,Dask,8524.50704575
2353,8,Dask,8550.0190258
2354,8,Dask,8521.9180584
2355,8,Dask,8565.05799294
2356,8,Dask,8530.26604652
2357,8,Dask,8514.93310928
2358,8,Dask,8560.11915207
2359,8,Dask,8522.70197868
2360,8,Dask,8541.83506966
2361,8,Dask,8576.69115067
2362,8,Dask,8544.34800148
2363,8,Dask,8571.4161396
2364,8,Dask,8537.18400002
2365,8,Dask,8577.10886002
2366,8,Dask,8584.72490311
2367,8,Dask,8602.47397423
2368,8,Dask,8595.52311897
2369,8,Dask,8587.04018593
2370,8,Dask,8603.71685028
2371,8,Dask,8582.62896538
2372,8,Dask,8622.11799622
2373,8,Dask,8603.42407227
2374,8,Dask,8613.54398727
2375,8,Dask,8623.91996384
2376,8,Dask,8632.5378418
2377,8,Dask,8619.82178688
2378,8,Dask,8625.4389286
2379,8,Dask,8601.76801682
2380,8,Dask,8614.14480209
2381,8,Dask,8596.01712227
2382,8,Dask,8639.08410072
2383,8,Dask,8685.37688255
2384,8,Dask,8669.79122162
2385,8,Dask,8663.75517845
2386,8,Dask,8660.37487984
2387,8,Dask,8659.28697586
2388,8,Dask,8658.39886665
2389,8,Dask,8677.71792412
2390,8,Dask,8639.54019547
2391,8,Dask,8654.21390533
2392,8,Dask,8687.34693527
2393,8,Dask,8694.72312927
2394,8,Dask,8709.18083191
2395,8,Dask,8743.2050705
2396,8,Dask,8715.19899368
2397,8,Dask,8757.01498985
2398,8,Dask,8745.51296234
2399,8,Dask,8719.37799454
2400,8,Dask,8735.59904099
2401,8,Dask,8781.67796135
2402,8,Dask,8785.78686714
2403,8,Dask,8775.65813065
2404,8,Dask,8795.21894455
2405,8,Dask,8781.44288063
2406,8,Dask,8828.40704918
2407,8,Dask,8807.99388885
2408,8,Dask,8799.30210114
2409,8,Dask,8813.21692467
2410,8,Dask,8828.45401764
2411,8,Dask,8814.72396851
2412,8,Dask,8843.74904633
2413,8,Dask,8831.23493195
2414,8,Dask,8872.98202515
2415,8,Dask,8858.9348793
2416,8,Dask,8869.20189857
2417,8,Dask,8874.79114532
2418,8,Dask,8940.07515907
2419,8,Dask,8932.79480934
2420,8,Dask,8953.60994339
2421,8,Dask,8935.29200554
2422,8,Dask,8973.30093384
2423,8,Dask,8949.9270916
2424,8,Dask,8990.05198479
2425,8,Dask,9009.71412659
2426,8,Dask,8993.2410717
2427,8,Dask,9003.69596481
2428,8,Dask,9016.70002937
2429,8,Dask,9048.89202118
2430,8,Dask,9040.12107849
2431,8,Dask,9045.62115669
2432,8,Dask,9179.02207375
2433,8,Dask,9213.93895149
2434,8,Dask,9280.55882454
2435,8,Dask,9304.66389656
2436,8,Dask,9348.01578522
2437,8,Dask,9395.09916306
2438,8,Dask,9425.31991005
2439,8,Dask,9832.62991905
2440,8,Dask,9922.99890518
2441,8,Dask,9937.79397011
2442,8,Dask,10132.7939034
2443,8,Dask,10362.8439903
2444,8,Dask,10579.3540478
2445,8,Dask,10755.6970119
2446,8,Dask,10731.0471535
2447,8,Dask,11065.3541088
2448,8,Dask,6330.97505569
2449,8,Dask,6381.26587868
2450,8,Dask,6451.30801201
2451,8,Dask,6504.33707237
2452,8,Dask,6570.08886337
2453,8,Dask,6715.91305733
2454,8,Dask,6713.49000931
2455,8,Dask,6784.80601311
2456,8,Dask,6763.76485825
2457,8,Dask,6862.39004135
2458,8,Dask,6875.9291172
2459,8,Dask,6854.01892662
2460,8,Dask,6879.8429966
2461,8,Dask,6868.11518669
2462,8,Dask,6955.57403564
2463,8,Dask,6998.77214432
2464,8,Dask,6980.3071022
2465,8,Dask,6952.18610764
2466,8,Dask,7020.54691315
2467,8,Dask,7031.11004829
2468,8,Dask,7024.99008179
2469,8,Dask,7088.20509911
2470,8,Dask,7035.36701202
2471,8,Dask,7116.07694626
2472,8,Dask,7124.61495399
2473,8,Dask,7283.51593018
2474,8,Dask,7266.59989357
2475,8,Dask,7300.86183548
2476,8,Dask,7428.64394188
2477,8,Dask,7541.7368412
2478,8,Dask,7658.83302689
2479,8,Dask,7771.75998688
2480,8,Dask,7890.55299759
2481,8,Dask,8077.7118206
2482,8,Dask,8093.22214127
2483,8,Dask,8165.42100906
2484,8,Dask,8144.21319962
2485,8,Dask,8177.72197723
2486,8,Dask,8200.34599304
2487,8,Dask,8214.33401108
2488,8,Dask,8267.92502403
2489,8,Dask,8243.81303787
2490,8,Dask,8294.85702515
2491,8,Dask,8264.43505287
2492,8,Dask,8293.34688187
2493,8,Dask,8280.28702736
2494,8,Dask,8242.02919006
2495,8,Dask,8294.88897324
2496,8,Dask,8332.00001717
2497,8,Dask,8333.78195763
2498,8,Dask,8282.0661068
2499,8,Dask,8269.15097237
2500,8,Dask,8344.28596497
2501,8,Dask,8341.82095528
2502,8,Dask,8354.86102104
2503,8,Dask,8340.51990509
2504,8,Dask,8330.54685593
2505,8,Dask,8381.17003441
2506,8,Dask,8388.0879879
2507,8,Dask,8337.91089058
2508,8,Dask,8387.86101341
2509,8,Dask,8392.38786697
2510,8,Dask,8417.71101952
2511,8,Dask,8379.71997261
2512,8,Dask,8420.64285278
2513,8,Dask,8442.77715683
2514,8,Dask,8418.61891747
2515,8,Dask,8380.06210327
2516,8,Dask,8385.76793671
2517,8,Dask,8411.5819931
2518,8,Dask,8458.56499672
2519,8,Dask,8448.85993004
2520,8,Dask,8485.51702499
2521,8,Dask,8473.7341404
2522,8,Dask,8510.76221466
2523,8,Dask,8519.6390152
2524,8,Dask,8509.16099548
2525,8,Dask,8545.38798332
2526,8,Dask,8526.86500549
2527,8,Dask,8477.57196426
2528,8,Dask,8536.55004501
2529,8,Dask,8549.31998253
2530,8,Dask,8506.12401962
2531,8,Dask,8562.68692017
2532,8,Dask,8546.99707031
2533,8,Dask,8587.74185181
2534,8,Dask,8566.64586067
2535,8,Dask,8530.17997742
2536,8,Dask,8528.2959938
2537,8,Dask,8612.3290062
2538,8,Dask,8589.24603462
2539,8,Dask,8648.22220802
2540,8,Dask,8629.25004959
2541,8,Dask,8587.37611771
2542,8,Dask,8577.61883736
2543,8,Dask,8662.89305687
2544,8,Dask,8626.09505653
2545,8,Dask,8607.16891289
2546,8,Dask,8593.2700634
2547,8,Dask,8629.19807434
2548,8,Dask,8649.64795113
2549,8,Dask,8621.88506126
2550,8,Dask,8633.32009315
2551,8,Dask,8668.61391068
2552,8,Dask,8629.99200821
2553,8,Dask,8669.15297508
2554,8,Dask,8651.1349678
2555,8,Dask,8693.68290901
2556,8,Dask,8681.27608299
2557,8,Dask,8696.86198235
2558,8,Dask,8666.04590416
2559,8,Dask,8718.35517883
2560,8,Dask,8681.43892288
2561,8,Dask,8702.05998421
2562,8,Dask,8713.25802803
2563,8,Dask,8713.16790581
2564,8,Dask,8754.02092934
2565,8,Dask,8699.3868351
2566,8,Dask,8728.85799408
2567,8,Dask,8758.58402252
2568,8,Dask,8776.96108818
2569,8,Dask,8763.64207268
2570,8,Dask,8790.39692879
2571,8,Dask,8770.97606659
2572,8,Dask,8750.62322617
2573,8,Dask,8805.38582802
2574,8,Dask,8814.44501877
2575,8,Dask,8808.6540699
2576,8,Dask,8794.63505745
2577,8,Dask,8805.06706238
2578,8,Dask,8822.62301445
2579,8,Dask,8833.54401588
2580,8,Dask,8814.42689896
2581,8,Dask,8798.69198799
2582,8,Dask,8758.72802734
2583,8,Dask,8810.98794937
2584,8,Dask,8829.79607582
2585,8,Dask,8855.73482513
2586,8,Dask,8840.14010429
2587,8,Dask,8867.4120903
2588,8,Dask,8836.48586273
2589,8,Dask,8816.25795364
2590,8,Dask,8836.66491508
2591,8,Dask,8861.53078079
2592,8,Dask,8913.08116913
2593,8,Dask,8924.08418655
2594,8,Dask,8923.0799675
2595,8,Dask,8845.77798843
2596,8,Dask,8891.68000221
2597,8,Dask,8939.95499611
2598,8,Dask,8898.77915382
2599,8,Dask,8970.79181671
2600,8,Dask,8924.65996742
2601,8,Dask,8969.6969986
2602,8,Dask,8947.82185555
2603,8,Dask,8947.13902473
2604,8,Dask,8974.6799469
2605,8,Dask,9014.14990425
2606,8,Dask,9054.91995811
2607,8,Dask,9122.0510006
2608,8,Dask,9178.18903923
2609,8,Dask,9214.58697319
2610,8,Dask,9202.8939724
2611,8,Dask,9215.45314789
2612,8,Dask,9203.79400253
2613,8,Dask,9297.0559597
2614,8,Dask,9278.47480774
2615,8,Dask,9312.42108345
2616,8,Dask,9344.3210125
2617,8,Dask,9381.55508041
2618,8,Dask,9380.47099113
2619,8,Dask,9438.4329319
2620,8,Dask,9439.03803825
2621,8,Dask,9604.63404655
2622,8,Dask,9601.84502602
2623,8,Dask,9659.47604179
2624,8,Dask,9647.81808853
2625,8,Dask,9748.9387989
2626,8,Dask,9804.666996
2627,8,Dask,9857.12409019
2628,8,Dask,9847.24116325
2629,8,Dask,10118.983984
2630,8,Dask,10494.4040775
2631,8,Dask,10468.0860043
2632,8,Dask,10606.8220139
2633,8,Dask,10623.1110096
2634,8,Dask,10982.2409153
2635,8,Dask,11377.4089813
2636,8,Dask,11441.7529106
2637,8,Dask,11453.9051056
2638,8,Dask,11529.3941498
2639,8,Dask,11566.0669804
2640,8,Dask,6283.66994858
2641,8,Dask,6265.55204391
2642,8,Dask,6384.29903984
2643,8,Dask,6381.04391098
2644,8,Dask,6409.84797478
2645,8,Dask,6483.84904861
2646,8,Dask,6450.7329464
2647,8,Dask,6527.34494209
2648,8,Dask,6531.64696693
2649,8,Dask,6544.70086098
2650,8,Dask,6573.05288315
2651,8,Dask,6584.69009399
2652,8,Dask,6608.15906525
2653,8,Dask,6564.68486786
2654,8,Dask,6662.29104996
