,Duration,Framework,Nodes,Optimization
3613,3835410.0,MPIC++,16,2
3614,4237870.0,MPIC++,16,2
3615,3840280.0,MPIC++,16,2
3616,3836860.0,MPIC++,16,2
3617,4241600.0,MPIC++,16,2
3618,3834230.0,MPIC++,16,2
3619,3844280.0,MPIC++,16,2
3620,3838190.0,MPIC++,16,2
3621,4243010.0,MPIC++,16,2
3622,3836230.0,MPIC++,16,2
3623,3836180.0,MPIC++,16,2
3624,3837460.0,MPIC++,16,2
3625,3835840.0,MPIC++,16,2
3626,3835910.0,MPIC++,16,2
3627,3837070.0,MPIC++,16,2
3628,3835620.0,MPIC++,16,2
3629,3836070.0,MPIC++,16,2
3630,3837030.0,MPIC++,16,2
3631,3834680.0,MPIC++,16,2
3632,3840930.0,MPIC++,16,2
3633,3836100.0,MPIC++,16,2
3634,3836880.0,MPIC++,16,2
3635,3837320.0,MPIC++,16,2
3636,3838850.0,MPIC++,16,2
3637,3839070.0,MPIC++,16,2
3638,3843060.0,MPIC++,16,2
3639,3839940.0,MPIC++,16,2
3640,3835740.0,MPIC++,16,2
3641,3835860.0,MPIC++,16,2
3642,3835340.0,MPIC++,16,2
3643,3835660.0,MPIC++,16,2
3644,3833230.0,MPIC++,16,2
3645,3837750.0,MPIC++,16,2
3646,3847650.0,MPIC++,16,2
3647,4241070.0,MPIC++,16,2
3648,3838060.0,MPIC++,16,2
3649,3837350.0,MPIC++,16,2
3650,3832580.0,MPIC++,16,2
3651,3835900.0,MPIC++,16,2
3652,3836580.0,MPIC++,16,2
3653,3833160.0,MPIC++,16,2
3654,3835410.0,MPIC++,16,2
3655,3833120.0,MPIC++,16,2
3656,4241580.0,MPIC++,16,2
3657,3847680.0,MPIC++,16,2
3658,3836440.0,MPIC++,16,2
3659,3834660.0,MPIC++,16,2
3660,3836920.0,MPIC++,16,2
3661,3837910.0,MPIC++,16,2
3662,3837280.0,MPIC++,16,2
3663,3837470.0,MPIC++,16,2
3664,3834260.0,MPIC++,16,2
3665,3835960.0,MPIC++,16,2
3666,3836460.0,MPIC++,16,2
3667,3833720.0,MPIC++,16,2
3668,3834930.0,MPIC++,16,2
3669,3835330.0,MPIC++,16,2
3670,3835520.0,MPIC++,16,2
3671,3840850.0,MPIC++,16,2
3672,3850430.0,MPIC++,16,2
3673,3842320.0,MPIC++,16,2
3674,3838420.0,MPIC++,16,2
3675,3838520.0,MPIC++,16,2
3676,3840330.0,MPIC++,16,2
3677,3840880.0,MPIC++,16,2
3678,3837700.0,MPIC++,16,2
3679,3836800.0,MPIC++,16,2
3680,3839350.0,MPIC++,16,2
3681,3840400.0,MPIC++,16,2
3682,3841880.0,MPIC++,16,2
3683,3841940.0,MPIC++,16,2
3684,3840930.0,MPIC++,16,2
3685,3845810.0,MPIC++,16,2
3686,3844200.0,MPIC++,16,2
3687,3839640.0,MPIC++,16,2
3688,3859970.0,MPIC++,16,2
3689,3892240.0,MPIC++,16,2
3690,3848840.0,MPIC++,16,2
3691,3837230.0,MPIC++,16,2
3692,3838110.0,MPIC++,16,2
3693,3837160.0,MPIC++,16,2
3694,3840390.0,MPIC++,16,2
3695,3840100.0,MPIC++,16,2
3696,3847190.0,MPIC++,16,2
3697,3836710.0,MPIC++,16,2
3698,3839320.0,MPIC++,16,2
3699,3837610.0,MPIC++,16,2
3700,3838940.0,MPIC++,16,2
3701,3836100.0,MPIC++,16,2
3702,3833230.0,MPIC++,16,2
3703,4243090.0,MPIC++,16,2
3704,3842040.0,MPIC++,16,2
3705,3832790.0,MPIC++,16,2
3706,3838440.0,MPIC++,16,2
3707,3838660.0,MPIC++,16,2
3708,3843810.0,MPIC++,16,2
3709,3838110.0,MPIC++,16,2
3710,3842090.0,MPIC++,16,2
3711,3834010.0,MPIC++,16,2
3712,3844250.0,MPIC++,16,2
3713,3846800.0,MPIC++,16,2
3714,3834470.0,MPIC++,16,2
3715,4240280.0,MPIC++,16,2
3716,3838250.0,MPIC++,16,2
3717,3839490.0,MPIC++,16,2
3718,3839830.0,MPIC++,16,2
3719,3833700.0,MPIC++,16,2
3720,3837460.0,MPIC++,16,2
3721,3836710.0,MPIC++,16,2
3722,3831780.0,MPIC++,16,2
3723,3837560.0,MPIC++,16,2
3724,3835810.0,MPIC++,16,2
3725,3835110.0,MPIC++,16,2
3726,3837100.0,MPIC++,16,2
3727,3835450.0,MPIC++,16,2
3728,3841240.0,MPIC++,16,2
3729,3835280.0,MPIC++,16,2
3730,3834790.0,MPIC++,16,2
3731,3840350.0,MPIC++,16,2
3732,3850460.0,MPIC++,16,2
3733,3833580.0,MPIC++,16,2
3734,3839870.0,MPIC++,16,2
3735,3840390.0,MPIC++,16,2
3736,3834620.0,MPIC++,16,2
3737,3837860.0,MPIC++,16,2
3738,3836810.0,MPIC++,16,2
3739,3834790.0,MPIC++,16,2
3740,3837430.0,MPIC++,16,2
3741,3835950.0,MPIC++,16,2
3742,3838960.0,MPIC++,16,2
3743,3835980.0,MPIC++,16,2
3744,3844520.0,MPIC++,16,2
3745,3840270.0,MPIC++,16,2
3746,3835750.0,MPIC++,16,2
3747,3838720.0,MPIC++,16,2
3748,3838050.0,MPIC++,16,2
3749,3836630.0,MPIC++,16,2
3750,3837110.0,MPIC++,16,2
3751,3837040.0,MPIC++,16,2
3752,3842380.0,MPIC++,16,2
3753,3840440.0,MPIC++,16,2
3754,3836720.0,MPIC++,16,2
3755,3839410.0,MPIC++,16,2
3756,3841910.0,MPIC++,16,2
3757,3838350.0,MPIC++,16,2
3758,3844030.0,MPIC++,16,2
3759,3837170.0,MPIC++,16,2
3760,3841550.0,MPIC++,16,2
3761,3837320.0,MPIC++,16,2
3762,3836660.0,MPIC++,16,2
3763,3839210.0,MPIC++,16,2
3764,3847430.0,MPIC++,16,2
3765,3836300.0,MPIC++,16,2
3766,4245560.0,MPIC++,16,2
3767,3837880.0,MPIC++,16,2
3768,3844020.0,MPIC++,16,2
3769,3841320.0,MPIC++,16,2
3770,3839420.0,MPIC++,16,2
3771,3837760.0,MPIC++,16,2
3772,3835440.0,MPIC++,16,2
3773,3835810.0,MPIC++,16,2
3774,3834260.0,MPIC++,16,2
3775,3833700.0,MPIC++,16,2
3776,3836130.0,MPIC++,16,2
3777,3835750.0,MPIC++,16,2
3778,3834590.0,MPIC++,16,2
3779,3835580.0,MPIC++,16,2
3780,3836880.0,MPIC++,16,2
3781,3839840.0,MPIC++,16,2
3782,3842680.0,MPIC++,16,2
3783,3837220.0,MPIC++,16,2
3784,4240240.0,MPIC++,16,2
3785,3836420.0,MPIC++,16,2
3786,3835340.0,MPIC++,16,2
3787,3836560.0,MPIC++,16,2
3788,3850290.0,MPIC++,16,2
3789,3833790.0,MPIC++,16,2
3790,3836890.0,MPIC++,16,2
3791,3837030.0,MPIC++,16,2
3792,3845100.0,MPIC++,16,2
3793,3841190.0,MPIC++,16,2
3794,3832060.0,MPIC++,16,2
3795,3847310.0,MPIC++,16,2
3796,3835500.0,MPIC++,16,2
3797,3836470.0,MPIC++,16,2
3798,3834160.0,MPIC++,16,2
3799,3833350.0,MPIC++,16,2
3800,3834100.0,MPIC++,16,2
3801,3836170.0,MPIC++,16,2
3802,3835300.0,MPIC++,16,2
3803,3834080.0,MPIC++,16,2
3804,3840960.0,MPIC++,16,2
3805,3834680.0,MPIC++,16,2
3806,3837330.0,MPIC++,16,2
3807,3836890.0,MPIC++,16,2
3808,3833820.0,MPIC++,16,2
3809,3836320.0,MPIC++,16,2
3810,3836870.0,MPIC++,16,2
3811,3831070.0,MPIC++,16,2
3812,3839040.0,MPIC++,16,2
3813,3837760.0,MPIC++,16,2
3814,3835090.0,MPIC++,16,2
3815,3835280.0,MPIC++,16,2
3816,3840310.0,MPIC++,16,2
3817,3837360.0,MPIC++,16,2
3818,3848380.0,MPIC++,16,2
3819,3837670.0,MPIC++,16,2
3820,3835710.0,MPIC++,16,2
3821,3838320.0,MPIC++,16,2
3822,3843140.0,MPIC++,16,2
3823,3837900.0,MPIC++,16,2
3824,3836000.0,MPIC++,16,2
3825,3837900.0,MPIC++,16,2
3826,3841520.0,MPIC++,16,2
3827,3837250.0,MPIC++,16,2
3828,3839540.0,MPIC++,16,2
3829,3835820.0,MPIC++,16,2
3830,3840700.0,MPIC++,16,2
3831,3837390.0,MPIC++,16,2
3832,3833940.0,MPIC++,16,2
3833,3836560.0,MPIC++,16,2
3834,3837250.0,MPIC++,16,2
3835,3839020.0,MPIC++,16,2
3836,3841600.0,MPIC++,16,2
3837,3842590.0,MPIC++,16,2
3838,3837600.0,MPIC++,16,2
3839,3839150.0,MPIC++,16,2
3840,3846160.0,MPIC++,16,2
3841,3838300.0,MPIC++,16,2
3842,3838700.0,MPIC++,16,2
3843,3841080.0,MPIC++,16,2
3844,3835700.0,MPIC++,16,2
3845,3841040.0,MPIC++,16,2
3846,3836950.0,MPIC++,16,2
3847,3840170.0,MPIC++,16,2
3848,3842990.0,MPIC++,16,2
3849,3839120.0,MPIC++,16,2
3850,3837830.0,MPIC++,16,2
3851,3837760.0,MPIC++,16,2
3852,3840290.0,MPIC++,16,2
3853,3841640.0,MPIC++,16,2
3854,3838120.0,MPIC++,16,2
3855,3842410.0,MPIC++,16,2
3856,3847900.0,MPIC++,16,2
3857,3835120.0,MPIC++,16,2
3858,3840690.0,MPIC++,16,2
3859,3838460.0,MPIC++,16,2
3860,3838590.0,MPIC++,16,2
3861,3840080.0,MPIC++,16,2
3862,3839180.0,MPIC++,16,2
3863,3845320.0,MPIC++,16,2
3864,3838290.0,MPIC++,16,2
3865,3834680.0,MPIC++,16,2
3866,3836160.0,MPIC++,16,2
3867,3840670.0,MPIC++,16,2
3868,3839670.0,MPIC++,16,2
3869,3832910.0,MPIC++,16,2
3870,3836240.0,MPIC++,16,2
3871,3837230.0,MPIC++,16,2
3872,3838070.0,MPIC++,16,2
3873,3843140.0,MPIC++,16,2
3874,3837400.0,MPIC++,16,2
3875,3838140.0,MPIC++,16,2
3876,3840290.0,MPIC++,16,2
3877,3848110.0,MPIC++,16,2
3878,3838180.0,MPIC++,16,2
3879,3844290.0,MPIC++,16,2
3880,3838160.0,MPIC++,16,2
3881,3843140.0,MPIC++,16,2
3882,3836610.0,MPIC++,16,2
3883,3840890.0,MPIC++,16,2
3884,3837650.0,MPIC++,16,2
3885,3838600.0,MPIC++,16,2
3886,3839190.0,MPIC++,16,2
3887,3835650.0,MPIC++,16,2
3888,4246920.0,MPIC++,16,2
3889,3835080.0,MPIC++,16,2
3890,3840380.0,MPIC++,16,2
3891,3839240.0,MPIC++,16,2
3892,3839630.0,MPIC++,16,2
3893,3837450.0,MPIC++,16,2
3894,3836690.0,MPIC++,16,2
3895,3836560.0,MPIC++,16,2
3896,3836100.0,MPIC++,16,2
3897,3840820.0,MPIC++,16,2
3898,3840510.0,MPIC++,16,2
3899,3839900.0,MPIC++,16,2
3900,3853270.0,MPIC++,16,2
3901,3838730.0,MPIC++,16,2
3902,3854100.0,MPIC++,16,2
3903,3849640.0,MPIC++,16,2
3904,3845280.0,MPIC++,16,2
3905,3839550.0,MPIC++,16,2
3906,3835840.0,MPIC++,16,2
3907,3835640.0,MPIC++,16,2
3908,3840910.0,MPIC++,16,2
3909,3839300.0,MPIC++,16,2
3910,3840520.0,MPIC++,16,2
3911,3838840.0,MPIC++,16,2
3912,3842140.0,MPIC++,16,2
3913,3846540.0,MPIC++,16,2
3914,3845490.0,MPIC++,16,2
3915,3839000.0,MPIC++,16,2
3916,3837470.0,MPIC++,16,2
3917,3837980.0,MPIC++,16,2
3918,3838280.0,MPIC++,16,2
3919,3842410.0,MPIC++,16,2
3920,3838800.0,MPIC++,16,2
3921,3840560.0,MPIC++,16,2
3922,3839690.0,MPIC++,16,2
3923,3839950.0,MPIC++,16,2
3924,3841270.0,MPIC++,16,2
3925,3840000.0,MPIC++,16,2
3926,4252330.0,MPIC++,16,2
3927,3839160.0,MPIC++,16,2
3928,3836450.0,MPIC++,16,2
3929,3833060.0,MPIC++,16,2
3930,3834200.0,MPIC++,16,2
3931,3833610.0,MPIC++,16,2
3932,3841940.0,MPIC++,16,2
3933,3835540.0,MPIC++,16,2
3934,3838800.0,MPIC++,16,2
3935,3836660.0,MPIC++,16,2
3936,3838230.0,MPIC++,16,2
3937,3837410.0,MPIC++,16,2
3938,3836640.0,MPIC++,16,2
3939,3836270.0,MPIC++,16,2
3940,3841480.0,MPIC++,16,2
3941,3838580.0,MPIC++,16,2
3942,3834910.0,MPIC++,16,2
3943,3838820.0,MPIC++,16,2
3944,3838930.0,MPIC++,16,2
3945,3836370.0,MPIC++,16,2
3946,4242760.0,MPIC++,16,2
3947,3837660.0,MPIC++,16,2
3948,3841900.0,MPIC++,16,2
3949,3837880.0,MPIC++,16,2
3950,3841890.0,MPIC++,16,2
3951,3836460.0,MPIC++,16,2
3952,3847020.0,MPIC++,16,2
3953,3837220.0,MPIC++,16,2
3954,3837880.0,MPIC++,16,2
3955,3837430.0,MPIC++,16,2
3956,3838040.0,MPIC++,16,2
3957,3840710.0,MPIC++,16,2
3958,3840940.0,MPIC++,16,2
3959,3836030.0,MPIC++,16,2
3960,3838280.0,MPIC++,16,2
3961,3838020.0,MPIC++,16,2
3962,3844100.0,MPIC++,16,2
3963,3843490.0,MPIC++,16,2
3964,3837620.0,MPIC++,16,2
3965,3833590.0,MPIC++,16,2
3966,3839480.0,MPIC++,16,2
3967,3837200.0,MPIC++,16,2
3968,3836170.0,MPIC++,16,2
3969,3838210.0,MPIC++,16,2
3970,3836710.0,MPIC++,16,2
3971,3837060.0,MPIC++,16,2
3972,3843640.0,MPIC++,16,2
3973,3841410.0,MPIC++,16,2
3974,3839330.0,MPIC++,16,2
3975,3849820.0,MPIC++,16,2
3976,3833810.0,MPIC++,16,2
3977,3832390.0,MPIC++,16,2
3978,3835260.0,MPIC++,16,2
3979,3836100.0,MPIC++,16,2
3980,3839830.0,MPIC++,16,2
3981,3838740.0,MPIC++,16,2
3982,3838710.0,MPIC++,16,2
3983,3837990.0,MPIC++,16,2
3984,3838930.0,MPIC++,16,2
3985,3835970.0,MPIC++,16,2
3986,3835840.0,MPIC++,16,2
3987,3837450.0,MPIC++,16,2
3988,3837720.0,MPIC++,16,2
3989,3835070.0,MPIC++,16,2
3990,3833670.0,MPIC++,16,2
3991,3832970.0,MPIC++,16,2
3992,3835600.0,MPIC++,16,2
3993,3837620.0,MPIC++,16,2
3994,3837240.0,MPIC++,16,2
3995,3837510.0,MPIC++,16,2
3996,3843150.0,MPIC++,16,2
3997,3838630.0,MPIC++,16,2
3998,3836880.0,MPIC++,16,2
3999,3835170.0,MPIC++,16,2
4000,3845420.0,MPIC++,16,2
4001,3835800.0,MPIC++,16,2
4002,3833100.0,MPIC++,16,2
4003,3837830.0,MPIC++,16,2
4004,3836590.0,MPIC++,16,2
4005,3835700.0,MPIC++,16,2
4006,3836940.0,MPIC++,16,2
4007,3840660.0,MPIC++,16,2
4008,3839340.0,MPIC++,16,2
4009,4240080.0,MPIC++,16,2
4010,3837840.0,MPIC++,16,2
4011,3838260.0,MPIC++,16,2
4012,3834810.0,MPIC++,16,2
4013,3836890.0,MPIC++,16,2
4014,3836420.0,MPIC++,16,2
4015,3836400.0,MPIC++,16,2
4016,3839600.0,MPIC++,16,2
4017,3834470.0,MPIC++,16,2
4018,3837210.0,MPIC++,16,2
4019,3836030.0,MPIC++,16,2
4020,3839500.0,MPIC++,16,2
4021,3839330.0,MPIC++,16,2
4022,3834530.0,MPIC++,16,2
4023,3848080.0,MPIC++,16,2
4024,3833620.0,MPIC++,16,2
4025,3836040.0,MPIC++,16,2
4026,3834770.0,MPIC++,16,2
4027,3832600.0,MPIC++,16,2
4028,3834680.0,MPIC++,16,2
4029,3836100.0,MPIC++,16,2
4030,3836960.0,MPIC++,16,2
4031,3837740.0,MPIC++,16,2
4032,3839930.0,MPIC++,16,2
4033,3835870.0,MPIC++,16,2
4034,3835370.0,MPIC++,16,2
4035,3835250.0,MPIC++,16,2
4036,3834850.0,MPIC++,16,2
4037,3835900.0,MPIC++,16,2
4038,3834780.0,MPIC++,16,2
4039,3835860.0,MPIC++,16,2
4040,4236950.0,MPIC++,16,2
4041,4241620.0,MPIC++,16,2
4042,3835480.0,MPIC++,16,2
4043,3837130.0,MPIC++,16,2
4044,3838660.0,MPIC++,16,2
4045,3840530.0,MPIC++,16,2
4046,3841080.0,MPIC++,16,2
4047,3838300.0,MPIC++,16,2
4048,3836720.0,MPIC++,16,2
4049,3834680.0,MPIC++,16,2
4050,3835950.0,MPIC++,16,2
4051,3835310.0,MPIC++,16,2
4052,3830710.0,MPIC++,16,2
4053,3835490.0,MPIC++,16,2
4054,3849720.0,MPIC++,16,2
4055,3834810.0,MPIC++,16,2
4056,3845470.0,MPIC++,16,2
4057,3838420.0,MPIC++,16,2
4058,3839440.0,MPIC++,16,2
4059,4244280.0,MPIC++,16,2
4060,3833810.0,MPIC++,16,2
4061,3836250.0,MPIC++,16,2
4062,3836350.0,MPIC++,16,2
4063,3837550.0,MPIC++,16,2
4064,3848750.0,MPIC++,16,2
4065,3837840.0,MPIC++,16,2
4066,3839530.0,MPIC++,16,2
4067,3841640.0,MPIC++,16,2
4068,3840970.0,MPIC++,16,2
4069,3840930.0,MPIC++,16,2
4070,3840920.0,MPIC++,16,2
4071,3839470.0,MPIC++,16,2
4072,3838610.0,MPIC++,16,2
4073,3838070.0,MPIC++,16,2
4074,3837490.0,MPIC++,16,2
4075,3836840.0,MPIC++,16,2
4076,3847910.0,MPIC++,16,2
4077,3840280.0,MPIC++,16,2
4078,3837040.0,MPIC++,16,2
4079,3837410.0,MPIC++,16,2
4080,3841720.0,MPIC++,16,2
4081,3836570.0,MPIC++,16,2
4082,3840450.0,MPIC++,16,2
4083,3838590.0,MPIC++,16,2
4084,3836400.0,MPIC++,16,2
4085,3832090.0,MPIC++,16,2
4086,3834780.0,MPIC++,16,2
4087,3836900.0,MPIC++,16,2
4088,3841430.0,MPIC++,16,2
4089,3837170.0,MPIC++,16,2
4090,3832800.0,MPIC++,16,2
4091,3837680.0,MPIC++,16,2
4092,3838650.0,MPIC++,16,2
4093,3841010.0,MPIC++,16,2
4094,3838380.0,MPIC++,16,2
4095,3838260.0,MPIC++,16,2
4096,3837530.0,MPIC++,16,2
4097,3833260.0,MPIC++,16,2
4098,3838180.0,MPIC++,16,2
4099,3842470.0,MPIC++,16,2
4100,3839840.0,MPIC++,16,2
4101,3848330.0,MPIC++,16,2
4102,3833940.0,MPIC++,16,2
4103,3836610.0,MPIC++,16,2
4104,3838810.0,MPIC++,16,2
4105,3836850.0,MPIC++,16,2
4106,3835100.0,MPIC++,16,2
4107,3833600.0,MPIC++,16,2
4108,4240040.0,MPIC++,16,2
4109,3835760.0,MPIC++,16,2
4110,3836000.0,MPIC++,16,2
4111,3835410.0,MPIC++,16,2
4112,3836660.0,MPIC++,16,2
4113,3840310.0,MPIC++,16,2
4114,3840000.0,MPIC++,16,2
4115,3835340.0,MPIC++,16,2
4116,3844060.0,MPIC++,16,2
4117,3846900.0,MPIC++,16,2
4118,3838180.0,MPIC++,16,2
4119,3838760.0,MPIC++,16,2
4120,3835160.0,MPIC++,16,2
4121,3835220.0,MPIC++,16,2
4122,3834770.0,MPIC++,16,2
4123,3835440.0,MPIC++,16,2
4124,3838150.0,MPIC++,16,2
4125,3834200.0,MPIC++,16,2
4126,3844390.0,MPIC++,16,2
4127,3838150.0,MPIC++,16,2
4128,3842850.0,MPIC++,16,2
4129,4256070.0,MPIC++,16,2
4130,3838300.0,MPIC++,16,2
4131,3839730.0,MPIC++,16,2
4132,3847720.0,MPIC++,16,2
4133,3836660.0,MPIC++,16,2
4134,3838640.0,MPIC++,16,2
4135,3837550.0,MPIC++,16,2
4136,3838530.0,MPIC++,16,2
4137,3840010.0,MPIC++,16,2
4138,3836640.0,MPIC++,16,2
4139,3845270.0,MPIC++,16,2
4140,3849000.0,MPIC++,16,2
4141,3845340.0,MPIC++,16,2
4142,3846490.0,MPIC++,16,2
4143,4266660.0,MPIC++,16,2
4144,3839940.0,MPIC++,16,2
4145,3841310.0,MPIC++,16,2
4146,3836760.0,MPIC++,16,2
4147,3837590.0,MPIC++,16,2
4148,3840110.0,MPIC++,16,2
4149,3837640.0,MPIC++,16,2
4150,3840500.0,MPIC++,16,2
4151,3838960.0,MPIC++,16,2
4152,3852840.0,MPIC++,16,2
4153,3837480.0,MPIC++,16,2
4154,3836570.0,MPIC++,16,2
4155,3838080.0,MPIC++,16,2
4156,3836900.0,MPIC++,16,2
4157,3834470.0,MPIC++,16,2
4158,3835270.0,MPIC++,16,2
4159,3837070.0,MPIC++,16,2
4160,3837960.0,MPIC++,16,2
4161,3838490.0,MPIC++,16,2
4162,3839800.0,MPIC++,16,2
4163,3842460.0,MPIC++,16,2
4164,3836380.0,MPIC++,16,2
4165,3834310.0,MPIC++,16,2
4166,3835940.0,MPIC++,16,2
4167,3837880.0,MPIC++,16,2
4168,3838140.0,MPIC++,16,2
4169,3837540.0,MPIC++,16,2
4170,3837190.0,MPIC++,16,2
4171,3837470.0,MPIC++,16,2
4172,3835660.0,MPIC++,16,2
4173,3835330.0,MPIC++,16,2
4174,3838230.0,MPIC++,16,2
4175,3835440.0,MPIC++,16,2
4176,3847680.0,MPIC++,16,2
4177,3836550.0,MPIC++,16,2
4178,3837050.0,MPIC++,16,2
4179,3839340.0,MPIC++,16,2
4180,3839430.0,MPIC++,16,2
4181,3834510.0,MPIC++,16,2
4182,4236550.0,MPIC++,16,2
4183,4238110.0,MPIC++,16,2
4184,3839220.0,MPIC++,16,2
4185,3834170.0,MPIC++,16,2
4186,3834690.0,MPIC++,16,2
4187,3840940.0,MPIC++,16,2
4188,3838560.0,MPIC++,16,2
4189,3835960.0,MPIC++,16,2
4190,3836760.0,MPIC++,16,2
4191,3836390.0,MPIC++,16,2
4192,3835020.0,MPIC++,16,2
4193,3834310.0,MPIC++,16,2
4194,3838100.0,MPIC++,16,2
4195,3837740.0,MPIC++,16,2
4196,3836040.0,MPIC++,16,2
4197,3838000.0,MPIC++,16,2
4198,3836480.0,MPIC++,16,2
4199,3838010.0,MPIC++,16,2
4200,3852120.0,MPIC++,16,2
4201,3839410.0,MPIC++,16,2
4202,3839220.0,MPIC++,16,2
4203,3837660.0,MPIC++,16,2
4204,3836860.0,MPIC++,16,2
4205,3836650.0,MPIC++,16,2
4206,3837650.0,MPIC++,16,2
4207,3841440.0,MPIC++,16,2
4208,3839910.0,MPIC++,16,2
4209,3840050.0,MPIC++,16,2
4210,3837580.0,MPIC++,16,2
4211,3840200.0,MPIC++,16,2
4212,3843030.0,MPIC++,16,2
4213,3843410.0,MPIC++,16,2
4214,3844990.0,MPIC++,16,2
4215,3839160.0,MPIC++,16,2
4216,3839320.0,MPIC++,16,2
4217,3835710.0,MPIC++,16,2
4218,3845850.0,MPIC++,16,2
4219,3838220.0,MPIC++,16,2
4220,3841830.0,MPIC++,16,2
4221,4244920.0,MPIC++,16,2
4222,3838870.0,MPIC++,16,2
4223,3846230.0,MPIC++,16,2
4224,3840700.0,MPIC++,16,2
4225,3840240.0,MPIC++,16,2
4226,3838040.0,MPIC++,16,2
4227,3839390.0,MPIC++,16,2
4228,3837100.0,MPIC++,16,2
4229,3839330.0,MPIC++,16,2
4230,3839150.0,MPIC++,16,2
4231,3837290.0,MPIC++,16,2
4232,3840650.0,MPIC++,16,2
4233,3838980.0,MPIC++,16,2
4234,3841170.0,MPIC++,16,2
4235,3839480.0,MPIC++,16,2
4236,3842970.0,MPIC++,16,2
4237,3840030.0,MPIC++,16,2
4238,3838330.0,MPIC++,16,2
4239,3841910.0,MPIC++,16,2
4240,3884160.0,MPIC++,16,2
4241,3835750.0,MPIC++,16,2
4242,3839600.0,MPIC++,16,2
4243,3837130.0,MPIC++,16,2
4244,3838710.0,MPIC++,16,2
4245,3872480.0,MPIC++,16,2
4246,3848380.0,MPIC++,16,2
4247,3852570.0,MPIC++,16,2
4248,3846690.0,MPIC++,16,2
4249,3836120.0,MPIC++,16,2
4250,3844700.0,MPIC++,16,2
4251,3848040.0,MPIC++,16,2
4252,3835410.0,MPIC++,16,2
4253,3838120.0,MPIC++,16,2
4254,3834940.0,MPIC++,16,2
4255,3835780.0,MPIC++,16,2
4256,3836890.0,MPIC++,16,2
4257,3839360.0,MPIC++,16,2
4258,3838730.0,MPIC++,16,2
4259,3838700.0,MPIC++,16,2
4260,3846360.0,MPIC++,16,2
4261,3838140.0,MPIC++,16,2
4262,3838010.0,MPIC++,16,2
4263,3840030.0,MPIC++,16,2
4264,3839100.0,MPIC++,16,2
4265,3837410.0,MPIC++,16,2
4266,3836830.0,MPIC++,16,2
4267,3841080.0,MPIC++,16,2
4268,3837620.0,MPIC++,16,2
4269,3848660.0,MPIC++,16,2
4270,3837790.0,MPIC++,16,2
4271,3838710.0,MPIC++,16,2
4272,3847550.0,MPIC++,16,2
4273,3842750.0,MPIC++,16,2
4274,4242710.0,MPIC++,16,2
4275,3837130.0,MPIC++,16,2
4276,3839470.0,MPIC++,16,2
4277,3838330.0,MPIC++,16,2
4278,3843430.0,MPIC++,16,2
4279,3852420.0,MPIC++,16,2
4280,3841920.0,MPIC++,16,2
4281,3839080.0,MPIC++,16,2
4282,3838720.0,MPIC++,16,2
4283,3841040.0,MPIC++,16,2
4284,3846590.0,MPIC++,16,2
4285,3842200.0,MPIC++,16,2
4286,3858730.0,MPIC++,16,2
4287,3836390.0,MPIC++,16,2
4288,3833900.0,MPIC++,16,2
4289,3836460.0,MPIC++,16,2
4290,3836840.0,MPIC++,16,2
4291,3836040.0,MPIC++,16,2
4292,3835750.0,MPIC++,16,2
4293,3838650.0,MPIC++,16,2
4294,3841060.0,MPIC++,16,2
4295,3838300.0,MPIC++,16,2
4296,3848560.0,MPIC++,16,2
4297,3841790.0,MPIC++,16,2
4298,3838200.0,MPIC++,16,2
4299,3849230.0,MPIC++,16,2
4300,3837940.0,MPIC++,16,2
4301,3838760.0,MPIC++,16,2
4302,3836730.0,MPIC++,16,2
4303,3836960.0,MPIC++,16,2
4304,3840210.0,MPIC++,16,2
4305,3836610.0,MPIC++,16,2
4306,3839050.0,MPIC++,16,2
4307,3839720.0,MPIC++,16,2
4308,3842650.0,MPIC++,16,2
4309,3838180.0,MPIC++,16,2
4310,3835260.0,MPIC++,16,2
4311,3839760.0,MPIC++,16,2
4312,3834830.0,MPIC++,16,2
4313,3833720.0,MPIC++,16,2
4314,3837280.0,MPIC++,16,2
4315,3833540.0,MPIC++,16,2
4316,3838750.0,MPIC++,16,2
4317,3847330.0,MPIC++,16,2
4318,3839200.0,MPIC++,16,2
4319,3846130.0,MPIC++,16,2
4320,3837600.0,MPIC++,16,2
4321,3837970.0,MPIC++,16,2
4322,3835660.0,MPIC++,16,2
4323,3834960.0,MPIC++,16,2
4324,3837150.0,MPIC++,16,2
4325,3836280.0,MPIC++,16,2
4326,3836270.0,MPIC++,16,2
4327,3836820.0,MPIC++,16,2
4328,3834690.0,MPIC++,16,2
4329,3836760.0,MPIC++,16,2
4330,3835330.0,MPIC++,16,2
4331,3837570.0,MPIC++,16,2
4332,3840430.0,MPIC++,16,2
4333,3847710.0,MPIC++,16,2
4334,3837000.0,MPIC++,16,2
4335,4241610.0,MPIC++,16,2
4336,3834250.0,MPIC++,16,2
4337,3837160.0,MPIC++,16,2
4338,3836600.0,MPIC++,16,2
4339,3836710.0,MPIC++,16,2
4340,3841290.0,MPIC++,16,2
4341,3838460.0,MPIC++,16,2
4342,3837820.0,MPIC++,16,2
4343,3838210.0,MPIC++,16,2
4344,3845230.0,MPIC++,16,2
4345,3842960.0,MPIC++,16,2
4346,3837580.0,MPIC++,16,2
4347,3839780.0,MPIC++,16,2
