,Duration,Framework,Nodes
647,25573,Spark,2
648,25584,Spark,2
649,25604,Spark,2
650,25627,Spark,2
651,25712,Spark,2
652,25716,Spark,2
653,25717,Spark,2
654,25728,Spark,2
655,25742,Spark,2
656,25752,Spark,2
657,25795,Spark,2
658,25813,Spark,2
659,25819,Spark,2
660,25836,Spark,2
661,25837,Spark,2
662,25837,Spark,2
663,25848,Spark,2
664,25840,Spark,2
665,25845,Spark,2
666,25856,Spark,2
667,25868,Spark,2
668,25877,Spark,2
669,25880,Spark,2
670,26031,Spark,2
671,26151,Spark,2
672,25262,Spark,2
673,25288,Spark,2
674,25364,Spark,2
675,25393,Spark,2
676,25421,Spark,2
677,25426,Spark,2
678,25427,Spark,2
679,25497,Spark,2
680,25532,Spark,2
681,25540,Spark,2
682,25535,Spark,2
683,25552,Spark,2
684,25616,Spark,2
685,25606,Spark,2
686,25643,Spark,2
687,25659,Spark,2
688,25670,Spark,2
689,25698,Spark,2
690,25685,Spark,2
691,25731,Spark,2
692,25733,Spark,2
693,25739,Spark,2
694,25746,Spark,2
695,25748,Spark,2
696,25749,Spark,2
697,25763,Spark,2
698,25792,Spark,2
699,25789,Spark,2
700,25825,Spark,2
701,25836,Spark,2
702,25838,Spark,2
703,25854,Spark,2
704,25891,Spark,2
705,25887,Spark,2
706,25888,Spark,2
707,25910,Spark,2
708,25913,Spark,2
709,25912,Spark,2
710,25919,Spark,2
711,25910,Spark,2
712,25911,Spark,2
713,25917,Spark,2
714,25937,Spark,2
715,25961,Spark,2
716,26017,Spark,2
717,26061,Spark,2
718,26086,Spark,2
719,26153,Spark,2
720,5349,Spark,2
721,5351,Spark,2
722,5353,Spark,2
723,5354,Spark,2
724,5357,Spark,2
725,5361,Spark,2
726,5361,Spark,2
727,5361,Spark,2
728,5363,Spark,2
729,5369,Spark,2
730,5376,Spark,2
731,5378,Spark,2
732,5379,Spark,2
733,5381,Spark,2
734,5385,Spark,2
735,5388,Spark,2
736,5414,Spark,2
737,5416,Spark,2
738,5417,Spark,2
739,5420,Spark,2
740,5439,Spark,2
741,5443,Spark,2
742,5446,Spark,2
743,5445,Spark,2
744,5486,Spark,2
745,5470,Spark,2
746,5475,Spark,2
747,5489,Spark,2
748,5493,Spark,2
749,5500,Spark,2
750,5500,Spark,2
751,5511,Spark,2
752,5517,Spark,2
753,5520,Spark,2
754,5530,Spark,2
755,5534,Spark,2
756,5535,Spark,2
757,5545,Spark,2
758,5570,Spark,2
759,5591,Spark,2
760,5592,Spark,2
761,5594,Spark,2
762,5595,Spark,2
763,5597,Spark,2
764,5597,Spark,2
765,5598,Spark,2
766,5726,Spark,2
767,5848,Spark,2
768,25267,Spark,2
769,25329,Spark,2
770,25331,Spark,2
771,25360,Spark,2
772,25474,Spark,2
773,25478,Spark,2
774,25480,Spark,2
775,25481,Spark,2
776,25551,Spark,2
777,25575,Spark,2
778,25648,Spark,2
779,25748,Spark,2
780,25775,Spark,2
781,25785,Spark,2
782,25829,Spark,2
783,25841,Spark,2
784,25855,Spark,2
785,25867,Spark,2
786,25882,Spark,2
787,25902,Spark,2
788,25907,Spark,2
789,25906,Spark,2
790,25925,Spark,2
791,25949,Spark,2
792,25949,Spark,2
793,25956,Spark,2
794,25970,Spark,2
795,25970,Spark,2
796,25971,Spark,2
797,25976,Spark,2
798,25980,Spark,2
799,25978,Spark,2
800,26001,Spark,2
801,26016,Spark,2
802,26027,Spark,2
803,26031,Spark,2
804,26045,Spark,2
805,26077,Spark,2
806,26109,Spark,2
807,26131,Spark,2
808,26199,Spark,2
809,26201,Spark,2
810,26214,Spark,2
811,26240,Spark,2
812,26244,Spark,2
813,26255,Spark,2
814,26288,Spark,2
815,26458,Spark,2
816,5221,Spark,2
817,5223,Spark,2
818,5222,Spark,2
819,5225,Spark,2
820,5226,Spark,2
821,5226,Spark,2
822,5244,Spark,2
823,5251,Spark,2
824,5257,Spark,2
825,5265,Spark,2
826,5266,Spark,2
827,5279,Spark,2
828,5283,Spark,2
829,5307,Spark,2
830,5317,Spark,2
831,5335,Spark,2
832,5362,Spark,2
833,5362,Spark,2
834,5364,Spark,2
835,5367,Spark,2
836,5367,Spark,2
837,5367,Spark,2
838,5371,Spark,2
839,5395,Spark,2
840,5399,Spark,2
841,5418,Spark,2
842,5419,Spark,2
843,5419,Spark,2
844,5423,Spark,2
845,5424,Spark,2
846,5435,Spark,2
847,5444,Spark,2
848,5465,Spark,2
849,5466,Spark,2
850,5468,Spark,2
851,5468,Spark,2
852,5475,Spark,2
853,5477,Spark,2
854,5478,Spark,2
855,5525,Spark,2
856,5683,Spark,2
857,5684,Spark,2
858,5685,Spark,2
859,5685,Spark,2
860,5692,Spark,2
861,5713,Spark,2
862,5826,Spark,2
863,5855,Spark,2
864,5537,Spark,2
865,5566,Spark,2
866,5567,Spark,2
867,5573,Spark,2
868,5581,Spark,2
869,5582,Spark,2
870,5592,Spark,2
871,5593,Spark,2
872,5599,Spark,2
873,5609,Spark,2
874,5613,Spark,2
875,5618,Spark,2
876,5631,Spark,2
877,5633,Spark,2
878,5651,Spark,2
879,5659,Spark,2
880,5668,Spark,2
881,5669,Spark,2
882,5709,Spark,2
883,5709,Spark,2
884,5710,Spark,2
885,5712,Spark,2
886,5708,Spark,2
887,5709,Spark,2
888,5724,Spark,2
889,5728,Spark,2
890,5729,Spark,2
891,5740,Spark,2
892,5756,Spark,2
893,5755,Spark,2
894,5757,Spark,2
895,5763,Spark,2
896,5765,Spark,2
897,5772,Spark,2
898,5773,Spark,2
899,5787,Spark,2
900,5778,Spark,2
901,5792,Spark,2
902,5794,Spark,2
903,5800,Spark,2
904,5813,Spark,2
905,5834,Spark,2
906,5837,Spark,2
907,5836,Spark,2
908,5837,Spark,2
909,5871,Spark,2
910,5859,Spark,2
911,6039,Spark,2
912,5574,Spark,2
913,5575,Spark,2
914,5576,Spark,2
915,5579,Spark,2
916,5585,Spark,2
917,5626,Spark,2
918,5627,Spark,2
919,5632,Spark,2
920,5633,Spark,2
921,5634,Spark,2
922,5634,Spark,2
923,5636,Spark,2
924,5644,Spark,2
925,5663,Spark,2
926,5664,Spark,2
927,5664,Spark,2
928,5677,Spark,2
929,5678,Spark,2
930,5706,Spark,2
931,5708,Spark,2
932,5707,Spark,2
933,5709,Spark,2
934,5735,Spark,2
935,5782,Spark,2
936,5784,Spark,2
937,5785,Spark,2
938,5787,Spark,2
939,5793,Spark,2
940,5795,Spark,2
941,5800,Spark,2
942,5805,Spark,2
943,5805,Spark,2
944,5819,Spark,2
945,5821,Spark,2
946,5823,Spark,2
947,5830,Spark,2
948,5833,Spark,2
949,5873,Spark,2
950,5874,Spark,2
951,5876,Spark,2
952,5877,Spark,2
953,5876,Spark,2
954,5877,Spark,2
955,5879,Spark,2
956,5881,Spark,2
957,5892,Spark,2
958,5896,Spark,2
959,6208,Spark,2
960,5200,Spark,2
961,5210,Spark,2
962,5208,Spark,2
963,5217,Spark,2
964,5221,Spark,2
965,5227,Spark,2
966,5244,Spark,2
967,5245,Spark,2
968,5248,Spark,2
969,5256,Spark,2
970,5259,Spark,2
971,5261,Spark,2
972,5265,Spark,2
973,5265,Spark,2
974,5283,Spark,2
975,5288,Spark,2
976,5297,Spark,2
977,5307,Spark,2
978,5329,Spark,2
979,5335,Spark,2
980,5349,Spark,2
981,5370,Spark,2
982,5388,Spark,2
983,5517,Spark,2
984,5591,Spark,2
985,5592,Spark,2
986,5594,Spark,2
987,5598,Spark,2
988,5601,Spark,2
989,5602,Spark,2
990,5607,Spark,2
991,5613,Spark,2
992,5617,Spark,2
993,5617,Spark,2
994,5621,Spark,2
995,5620,Spark,2
996,5624,Spark,2
997,5624,Spark,2
998,5627,Spark,2
999,5642,Spark,2
1000,5651,Spark,2
1001,5653,Spark,2
1002,5677,Spark,2
1003,5681,Spark,2
1004,5678,Spark,2
1005,5681,Spark,2
1006,5703,Spark,2
1007,5813,Spark,2
1008,25589,Spark,2
1009,25589,Spark,2
1010,25614,Spark,2
1011,25701,Spark,2
1012,25723,Spark,2
1013,25722,Spark,2
1014,25739,Spark,2
1015,25758,Spark,2
1016,25769,Spark,2
1017,25782,Spark,2
1018,25809,Spark,2
1019,25828,Spark,2
1020,25835,Spark,2
1021,25849,Spark,2
1022,25853,Spark,2
1023,25861,Spark,2
1024,25874,Spark,2
1025,25882,Spark,2
1026,25910,Spark,2
1027,25906,Spark,2
1028,25914,Spark,2
1029,25910,Spark,2
1030,25921,Spark,2
1031,25946,Spark,2
1032,25964,Spark,2
1033,25980,Spark,2
1034,25981,Spark,2
1035,25983,Spark,2
1036,25985,Spark,2
1037,25984,Spark,2
1038,26005,Spark,2
1039,26031,Spark,2
1040,26036,Spark,2
1041,26056,Spark,2
1042,26288,Spark,2
1043,26369,Spark,2
1044,26380,Spark,2
1045,26392,Spark,2
1046,26496,Spark,2
1047,26611,Spark,2
1048,27247,Spark,2
1049,27360,Spark,2
1050,27856,Spark,2
1051,28609,Spark,2
1052,28627,Spark,2
1053,28947,Spark,2
1054,29056,Spark,2
1055,29192,Spark,2
1056,5403,Spark,2
1057,5408,Spark,2
1058,5407,Spark,2
1059,5423,Spark,2
1060,5423,Spark,2
1061,5444,Spark,2
1062,5456,Spark,2
1063,5458,Spark,2
1064,5471,Spark,2
1065,5472,Spark,2
1066,5482,Spark,2
1067,5485,Spark,2
1068,5487,Spark,2
1069,5493,Spark,2
1070,5492,Spark,2
1071,5487,Spark,2
1072,5493,Spark,2
1073,5500,Spark,2
1074,5497,Spark,2
1075,5509,Spark,2
1076,5509,Spark,2
1077,5512,Spark,2
1078,5515,Spark,2
1079,5518,Spark,2
1080,5521,Spark,2
1081,5527,Spark,2
1082,5529,Spark,2
1083,5529,Spark,2
1084,5537,Spark,2
1085,5536,Spark,2
1086,5561,Spark,2
1087,5562,Spark,2
1088,5562,Spark,2
1089,5570,Spark,2
1090,5570,Spark,2
1091,5579,Spark,2
1092,5613,Spark,2
1093,5640,Spark,2
1094,5649,Spark,2
1095,5649,Spark,2
1096,5707,Spark,2
1097,5742,Spark,2
1098,5774,Spark,2
1099,5881,Spark,2
1100,5892,Spark,2
1101,6017,Spark,2
1102,6109,Spark,2
1103,6262,Spark,2
1104,25268,Spark,2
1105,25305,Spark,2
1106,25306,Spark,2
1107,25382,Spark,2
1108,25411,Spark,2
1109,25394,Spark,2
1110,25396,Spark,2
1111,25416,Spark,2
1112,25441,Spark,2
1113,25418,Spark,2
1114,25468,Spark,2
1115,25471,Spark,2
1116,25528,Spark,2
1117,25543,Spark,2
1118,25563,Spark,2
1119,25579,Spark,2
1120,25642,Spark,2
1121,25644,Spark,2
1122,25649,Spark,2
1123,25658,Spark,2
1124,25636,Spark,2
1125,25665,Spark,2
1126,25681,Spark,2
1127,25684,Spark,2
1128,25710,Spark,2
1129,25712,Spark,2
1130,25710,Spark,2
1131,25754,Spark,2
1132,25734,Spark,2
1133,25736,Spark,2
1134,25799,Spark,2
1135,25807,Spark,2
1136,25843,Spark,2
1137,25823,Spark,2
1138,25860,Spark,2
1139,25886,Spark,2
1140,25888,Spark,2
1141,25899,Spark,2
1142,25900,Spark,2
1143,25929,Spark,2
1144,25928,Spark,2
1145,25966,Spark,2
1146,25944,Spark,2
1147,25959,Spark,2
1148,25969,Spark,2
1149,25972,Spark,2
1150,25973,Spark,2
1151,26224,Spark,2
1152,25370,Spark,2
1153,25392,Spark,2
1154,25416,Spark,2
1155,25476,Spark,2
1156,25524,Spark,2
1157,25531,Spark,2
1158,25531,Spark,2
1159,25555,Spark,2
1160,25560,Spark,2
1161,25610,Spark,2
1162,25611,Spark,2
1163,25986,Spark,2
1164,26019,Spark,2
1165,26024,Spark,2
1166,26067,Spark,2
1167,26121,Spark,2
1168,26122,Spark,2
1169,26167,Spark,2
1170,26172,Spark,2
1171,26211,Spark,2
1172,26213,Spark,2
1173,26228,Spark,2
1174,26229,Spark,2
1175,26267,Spark,2
1176,26494,Spark,2
1177,26499,Spark,2
1178,26523,Spark,2
1179,26557,Spark,2
1180,26635,Spark,2
1181,26635,Spark,2
1182,26653,Spark,2
1183,26656,Spark,2
1184,26656,Spark,2
1185,26691,Spark,2
1186,26696,Spark,2
1187,26716,Spark,2
1188,26724,Spark,2
1189,26763,Spark,2
1190,26767,Spark,2
1191,26790,Spark,2
1192,26933,Spark,2
1193,27077,Spark,2
1194,27577,Spark,2
1195,28223,Spark,2
1196,28602,Spark,2
1197,28868,Spark,2
1198,29473,Spark,2
1199,29486,Spark,2
1200,13751,Spark,4
1201,13760,Spark,4
1202,13764,Spark,4
1203,13787,Spark,4
1204,13791,Spark,4
1205,13792,Spark,4
1206,13798,Spark,4
1207,13812,Spark,4
1208,13817,Spark,4
1209,13817,Spark,4
1210,13814,Spark,4
1211,13830,Spark,4
1212,13833,Spark,4
1213,13831,Spark,4
1214,13831,Spark,4
1215,13841,Spark,4
1216,13836,Spark,4
1217,13847,Spark,4
1218,13851,Spark,4
1219,13852,Spark,4
1220,13868,Spark,4
1221,13875,Spark,4
1222,13872,Spark,4
1223,13879,Spark,4
1224,13887,Spark,4
1225,13886,Spark,4
1226,13886,Spark,4
1227,13886,Spark,4
1228,13904,Spark,4
1229,13901,Spark,4
1230,13902,Spark,4
1231,13907,Spark,4
1232,13905,Spark,4
1233,13922,Spark,4
1234,13922,Spark,4
1235,13929,Spark,4
1236,13929,Spark,4
1237,13929,Spark,4
1238,13931,Spark,4
1239,13933,Spark,4
1240,13949,Spark,4
1241,13951,Spark,4
1242,13948,Spark,4
1243,13951,Spark,4
1244,13955,Spark,4
1245,13969,Spark,4
1246,13970,Spark,4
