t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1502375462,2007,11.571661,0.165517,0.001083,0.619760,0.005818,0.219457,0.275879,0.446251,4.256824,6.439447,6.683294,6.368590,4.504771,2.207951,calls/second,milliseconds
1502375472,2207,9.666725,0.175153,0.001083,0.586815,0.006869,0.221548,0.274166,0.477919,4.015023,6.439447,7.112456,8.463817,5.012874,2.404558,calls/second,milliseconds
1502375482,2307,9.666725,0.174573,0.001070,0.570390,0.007210,0.226128,0.266155,0.445077,4.015023,6.439447,7.202621,8.640835,5.173858,2.488203,calls/second,milliseconds
1502375492,2447,9.666725,0.175715,0.001070,0.618443,0.076255,0.226767,0.264434,0.411625,3.920760,8.840210,7.408390,9.374064,5.459389,2.614974,calls/second,milliseconds
1502375502,2447,9.666725,0.175715,0.001070,0.618443,0.076255,0.226767,0.264434,0.411625,3.920760,8.840210,7.190686,7.934974,5.280409,2.586079,calls/second,milliseconds
1502375512,2447,9.666725,0.175715,0.001070,0.618443,0.076255,0.226767,0.264434,0.411625,3.920760,8.840210,6.985412,6.716810,5.107296,2.557504,calls/second,milliseconds
1502375522,2496,9.666725,0.164513,0.001070,0.615769,0.005665,0.221990,0.262999,0.437609,3.844062,8.840210,6.927537,6.469222,5.101839,2.583538,calls/second,milliseconds
1502375532,2695,9.666725,0.176340,0.001070,0.600043,0.006318,0.224351,0.269351,0.500826,3.920760,8.840210,7.277863,8.599496,5.589904,2.775207,calls/second,milliseconds
1502375542,2792,9.666725,0.175227,0.001014,0.594435,0.006595,0.223481,0.269351,0.437609,3.844062,8.665215,7.341556,8.771640,5.724785,2.851739,calls/second,milliseconds
1502375552,2936,8.840210,0.172559,0.001014,0.591359,0.069402,0.223342,0.278138,0.402355,3.614219,7.109372,7.522422,9.668939,6.010613,2.979502,calls/second,milliseconds
1502375562,2936,8.840210,0.172559,0.001014,0.591359,0.069402,0.223342,0.278138,0.402355,3.614219,7.109372,7.334482,8.184580,5.813562,2.946580,calls/second,milliseconds
1502375572,2936,8.840210,0.172559,0.001014,0.591359,0.069402,0.223342,0.278138,0.402355,3.614219,7.109372,7.155730,6.928098,5.622971,2.914021,calls/second,milliseconds
1502375582,2985,8.840210,0.164245,0.001014,0.607014,0.004737,0.216621,0.270433,0.406419,4.460515,7.109372,7.102064,6.648073,5.600607,2.936116,calls/second,milliseconds
1502375592,3184,8.840210,0.163061,0.001014,0.561496,0.005498,0.218642,0.272411,0.414210,3.844062,7.109372,7.399475,8.749611,6.072266,3.123882,calls/second,milliseconds
1502375602,3282,8.840210,0.165325,0.001014,0.552600,0.005909,0.221936,0.273551,0.407975,4.254848,7.109372,7.454005,8.918536,6.194803,3.197688,calls/second,milliseconds
1502375612,3425,7.109372,0.159612,0.001014,0.524621,0.068377,0.217756,0.271038,0.407975,3.844062,5.424282,7.606043,9.653271,6.456617,3.319925,calls/second,milliseconds
1502375622,3425,7.109372,0.159612,0.001014,0.524621,0.068377,0.217756,0.271038,0.407975,3.844062,5.424282,7.440801,8.171318,6.244944,3.283241,calls/second,milliseconds
1502375632,3425,7.109372,0.159612,0.001014,0.524621,0.068377,0.217756,0.271038,0.407975,3.844062,5.424282,7.282580,6.916871,6.040210,3.246963,calls/second,milliseconds
1502375642,3474,7.109372,0.150442,0.000922,0.530883,0.005532,0.208752,0.269404,0.407975,3.772036,5.424282,7.232974,6.638570,6.004168,3.265378,calls/second,milliseconds
1502375652,3673,5.424282,0.160901,0.000922,0.497765,0.006131,0.222479,0.271632,0.462195,3.179961,5.424282,7.491320,8.745403,6.462760,3.449525,calls/second,milliseconds
1502375662,3770,23.678045,0.199923,0.000922,1.148303,0.006801,0.225540,0.271632,0.414210,3.179961,23.678045,7.535480,8.897704,6.569135,3.518618,calls/second,milliseconds
1502375672,3914,23.678045,0.191668,0.000881,1.045332,0.075571,0.226064,0.270433,0.402355,2.970748,23.678045,7.669990,9.784600,6.827665,3.639056,calls/second,milliseconds
1502375682,3914,23.678045,0.191668,0.000881,1.045332,0.075571,0.226064,0.270433,0.402355,2.970748,23.678045,7.522562,8.282485,6.603827,3.598846,calls/second,milliseconds
1502375692,3914,23.678045,0.191668,0.000881,1.045332,0.075571,0.226064,0.270433,0.402355,2.970748,23.678045,7.380730,7.010973,6.387328,3.559080,calls/second,milliseconds
1502375702,3963,23.678045,0.177691,0.000881,0.999946,0.005458,0.222479,0.269063,0.403273,3.201513,23.678045,7.334808,6.718225,6.339906,3.574047,calls/second,milliseconds
1502375712,4162,23.678045,0.183839,0.000881,0.877617,0.006153,0.226326,0.271632,0.479740,3.053104,5.424282,7.563136,8.808994,6.787327,3.754764,calls/second,milliseconds
1502375722,4260,23.678045,0.178520,0.000881,0.828645,0.006984,0.223842,0.271632,0.433918,3.053104,5.424282,7.603057,8.883768,6.880166,3.820159,calls/second,milliseconds
1502375732,4403,5.424282,0.155878,0.001014,0.456100,0.073329,0.225112,0.271125,0.386657,2.937816,5.322232,7.720498,9.638553,7.122762,3.936620,calls/second,milliseconds
1502375742,4403,5.424282,0.155878,0.001014,0.456100,0.073329,0.225112,0.271125,0.386657,2.937816,5.322232,7.587474,8.158859,6.889250,3.893122,calls/second,milliseconds
1502375752,4403,5.424282,0.155878,0.001014,0.456100,0.073329,0.225112,0.271125,0.386657,2.937816,5.322232,7.458927,6.906325,6.663393,3.850105,calls/second,milliseconds
1502375762,4452,5.424282,0.147683,0.000782,0.484858,0.005751,0.220997,0.267648,0.386657,3.053104,5.322232,7.416280,6.629643,6.606921,3.861856,calls/second,milliseconds
1502375772,4653,19.654594,0.191772,0.000782,0.987766,0.006027,0.220990,0.278798,0.449853,3.201513,19.654594,7.624107,8.627258,7.043649,4.039912,calls/second,milliseconds
1502375782,4756,19.654594,0.185547,0.000782,0.920716,0.006984,0.219666,0.272557,0.447673,3.201513,19.654594,7.667250,8.795175,7.141362,4.106595,calls/second,milliseconds
1502375792,4892,19.654594,0.178036,0.000782,0.850101,0.077479,0.219371,0.270412,0.406492,3.179961,19.654594,7.761387,9.489998,7.359139,4.214381,calls/second,milliseconds
1502375802,4892,19.654594,0.178036,0.000782,0.850101,0.077479,0.219371,0.270412,0.406492,3.179961,19.654594,7.640164,8.033110,7.117878,4.167814,calls/second,milliseconds
1502375812,4892,19.654594,0.178036,0.000782,0.850101,0.077479,0.219371,0.270412,0.406492,3.179961,19.654594,7.522679,6.799881,6.884526,4.121761,calls/second,milliseconds
1502375822,4941,19.654594,0.163349,0.000782,0.813759,0.003206,0.214922,0.267727,0.406492,3.147178,19.654594,7.482970,6.539540,6.820804,4.130511,calls/second,milliseconds
1502375832,5143,19.654594,0.167707,0.000592,0.702954,0.005271,0.223064,0.265741,0.418774,2.947372,5.322232,7.672683,8.533718,7.247160,4.304485,calls/second,milliseconds
1502375842,5237,5.322232,0.152271,0.000592,0.421065,0.005443,0.225533,0.265741,0.418774,2.947372,5.304002,7.698086,8.650752,7.324924,4.363805,calls/second,milliseconds
1502375852,5381,6.175242,0.153102,0.000592,0.441866,0.068938,0.224895,0.265882,0.380963,2.496693,6.175242,7.795157,9.441309,7.552938,4.474259,calls/second,milliseconds
1502375862,5381,6.175242,0.153102,0.000592,0.441866,0.068938,0.224895,0.265882,0.380963,2.496693,6.175242,7.683848,7.991896,7.305323,4.424820,calls/second,milliseconds
1502375872,5381,6.175242,0.153102,0.000592,0.441866,0.068938,0.224895,0.265882,0.380963,2.496693,6.175242,7.575673,6.764994,7.065826,4.375928,calls/second,milliseconds
1502375882,5432,6.175242,0.137886,0.000592,0.418955,0.003766,0.220396,0.264296,0.377866,2.844665,6.175242,7.541300,6.541990,7.002772,4.384085,calls/second,milliseconds
1502375892,5674,6.175242,0.159087,0.000592,0.410375,0.070771,0.227358,0.262214,0.415316,2.887046,6.175242,7.769414,9.123663,7.555800,4.600361,calls/second,milliseconds
1502375902,5870,10.772514,0.168057,0.000592,0.608446,0.080722,0.229350,0.262214,0.394052,3.142181,10.772514,7.929199,10.818934,7.959617,4.768581,calls/second,milliseconds
1502375912,5870,10.772514,0.168057,0.000592,0.608446,0.080722,0.229350,0.262214,0.394052,3.142181,10.772514,7.823527,9.158030,7.698670,4.715890,calls/second,milliseconds
1502375922,5870,10.772514,0.168057,0.000592,0.608446,0.080722,0.229350,0.262214,0.394052,3.142181,10.772514,7.720635,7.752105,7.446277,4.663781,calls/second,milliseconds
1502375932,5870,10.772514,0.168057,0.000592,0.608446,0.080722,0.229350,0.262214,0.394052,3.142181,10.772514,7.620399,6.562015,7.202159,4.612248,calls/second,milliseconds
1502375942,5966,10.772514,0.167376,0.000592,0.562885,0.081385,0.236433,0.259630,0.349806,2.972317,10.772514,7.645776,7.073782,7.280087,4.666548,calls/second,milliseconds
1502375952,6359,10.772514,0.155422,0.000592,0.483843,0.066894,0.232261,0.261213,0.396998,2.897035,4.455928,8.046312,11.968682,8.330207,5.050013,calls/second,milliseconds
1502375962,6359,10.772514,0.155422,0.000592,0.483843,0.066894,0.232261,0.261213,0.396998,2.897035,4.455928,7.945768,10.131271,8.057110,4.994213,calls/second,milliseconds
1502375972,6359,10.772514,0.155422,0.000592,0.483843,0.066894,0.232261,0.261213,0.396998,2.897035,4.455928,7.847702,8.575936,7.792967,4.939029,calls/second,milliseconds
1502375982,6359,10.772514,0.155422,0.000592,0.483843,0.066894,0.232261,0.261213,0.396998,2.897035,4.455928,7.752041,7.259373,7.537483,4.884454,calls/second,milliseconds
1502375992,6359,10.772514,0.155422,0.000592,0.483843,0.066894,0.232261,0.261213,0.396998,2.897035,4.455928,7.658681,6.144926,7.290375,4.830483,calls/second,milliseconds
1502376002,6454,10.772514,0.149246,0.000592,0.443609,0.066777,0.228926,0.259301,0.349806,2.698223,4.455928,7.680586,6.656760,7.352188,4.877939,calls/second,milliseconds
1502376012,6848,4.683674,0.143362,0.000272,0.401644,0.066632,0.217064,0.257521,0.376262,2.648028,4.683674,8.053624,11.674531,8.412948,5.263476,calls/second,milliseconds
1502376022,6848,4.683674,0.143362,0.000272,0.401644,0.066632,0.217064,0.257521,0.376262,2.648028,4.683674,7.960000,9.882277,8.137139,5.205317,calls/second,milliseconds
1502376032,6848,4.683674,0.143362,0.000272,0.401644,0.066632,0.217064,0.257521,0.376262,2.648028,4.683674,7.868546,8.365167,7.870372,5.147800,calls/second,milliseconds
1502376042,6848,4.683674,0.143362,0.000272,0.401644,0.066632,0.217064,0.257521,0.376262,2.648028,4.683674,7.779167,7.080961,7.612350,5.090919,calls/second,milliseconds
1502376052,6848,4.683674,0.143362,0.000272,0.401644,0.066632,0.217064,0.257521,0.376262,2.648028,4.683674,7.691785,5.993904,7.362788,5.034666,calls/second,milliseconds
1502376062,6944,4.683674,0.139496,0.000249,0.363499,0.066448,0.221707,0.250320,0.340491,2.381931,4.683674,7.712987,6.592886,7.435449,5.084298,calls/second,milliseconds
1502376072,7337,5.578077,0.138402,0.000192,0.407149,0.066110,0.211542,0.246916,0.377609,2.557665,5.578077,8.059980,11.561613,8.480476,5.463148,calls/second,milliseconds
1502376082,7337,5.578077,0.138402,0.000192,0.407149,0.066110,0.211542,0.246916,0.377609,2.557665,5.578077,7.972398,9.786694,8.202453,5.402782,calls/second,milliseconds
1502376092,7337,5.578077,0.138402,0.000192,0.407149,0.066110,0.211542,0.246916,0.377609,2.557665,5.578077,7.886703,8.284258,7.933545,5.343084,calls/second,milliseconds
1502376102,7337,5.578077,0.138402,0.000192,0.407149,0.066110,0.211542,0.246916,0.377609,2.557665,5.578077,7.802828,7.012473,7.673452,5.284045,calls/second,milliseconds
1502376112,7337,5.578077,0.138402,0.000192,0.407149,0.066110,0.211542,0.246916,0.377609,2.557665,5.578077,7.720718,5.935930,7.421886,5.225658,calls/second,milliseconds
1502376122,7500,5.578077,0.135401,0.000192,0.393913,0.003068,0.213122,0.247333,0.374224,2.811402,5.578077,7.810057,6.511830,7.485999,5.270963,calls/second,milliseconds
1502376132,7826,5.860959,0.143510,0.000192,0.432291,0.069642,0.209615,0.244997,0.376053,2.557665,5.860959,8.065533,11.522426,8.535871,5.649954,calls/second,milliseconds
1502376142,7826,5.860959,0.143510,0.000192,0.432291,0.069642,0.209615,0.244997,0.376053,2.557665,5.860959,7.983269,9.753523,8.256032,5.587524,calls/second,milliseconds
1502376152,7826,5.860959,0.143510,0.000192,0.432291,0.069642,0.209615,0.244997,0.376053,2.557665,5.860959,7.902657,8.256179,7.985367,5.525785,calls/second,milliseconds
1502376162,7826,5.860959,0.143510,0.000192,0.432291,0.069642,0.209615,0.244997,0.376053,2.557665,5.860959,7.823653,6.988704,7.723575,5.464727,calls/second,milliseconds
1502376172,7826,5.860959,0.143510,0.000192,0.432291,0.069642,0.209615,0.244997,0.376053,2.557665,5.860959,7.746211,5.915811,7.470366,5.404344,calls/second,milliseconds
1502376182,8021,5.860959,0.144624,0.000192,0.414574,0.069858,0.209605,0.239770,0.348965,2.959958,5.860959,7.861404,6.510791,7.536195,5.448783,calls/second,milliseconds
1502376192,8315,5.578077,0.136329,0.000192,0.410917,0.066980,0.205480,0.236756,0.397136,2.867500,4.737921,8.070470,11.506833,8.581170,5.824707,calls/second,milliseconds
1502376202,8315,5.578077,0.136329,0.000192,0.410917,0.066980,0.205480,0.236756,0.397136,2.867500,4.737921,7.992888,9.740324,8.299846,5.760346,calls/second,milliseconds
1502376212,8315,5.578077,0.136329,0.000192,0.410917,0.066980,0.205480,0.236756,0.397136,2.867500,4.737921,7.916784,8.245006,8.027745,5.696697,calls/second,milliseconds
1502376222,8315,5.578077,0.136329,0.000192,0.410917,0.066980,0.205480,0.236756,0.397136,2.867500,4.737921,7.842125,6.979247,7.764564,5.633750,calls/second,milliseconds
1502376232,8315,5.578077,0.136329,0.000192,0.410917,0.066980,0.205480,0.236756,0.397136,2.867500,4.737921,7.768851,5.907805,7.510011,5.571500,calls/second,milliseconds
1502376242,8411,5.578077,0.135525,0.000192,0.391277,0.066980,0.203387,0.231744,0.360064,2.959958,4.737921,7.785803,6.535996,7.581152,5.616308,calls/second,milliseconds
1502376252,8804,6.505245,0.144248,0.000192,0.464409,0.063695,0.188267,0.224529,0.403201,2.974248,6.505245,8.074838,11.498744,8.618151,5.988177,calls/second,milliseconds
1502376262,8804,6.505245,0.144248,0.000192,0.464409,0.063695,0.188267,0.224529,0.403201,2.974248,6.505245,8.001450,9.733477,8.335614,5.922010,calls/second,milliseconds
1502376272,8804,6.505245,0.144248,0.000192,0.464409,0.063695,0.188267,0.224529,0.403201,2.974248,6.505245,7.929385,8.239210,8.062340,5.856574,calls/second,milliseconds
1502376282,8804,6.505245,0.144248,0.000192,0.464409,0.063695,0.188267,0.224529,0.403201,2.974248,6.505245,7.858609,6.974341,7.798025,5.791861,calls/second,milliseconds
1502376292,8804,6.505245,0.144248,0.000192,0.464409,0.063695,0.188267,0.224529,0.403201,2.974248,6.505245,7.789093,5.903652,7.542376,5.727863,calls/second,milliseconds
1502376302,8900,6.505245,0.143949,0.000192,0.471101,0.063837,0.185178,0.217965,0.374913,2.974248,6.505245,7.804958,6.516490,7.609150,5.769836,calls/second,milliseconds
1502376312,9293,9.875277,0.163340,0.000192,0.657171,0.064954,0.182711,0.218868,0.605284,3.241918,9.875277,8.078761,11.496945,8.648482,6.141110,calls/second,milliseconds
1502376322,9293,9.875277,0.163340,0.000192,0.657171,0.064954,0.182711,0.218868,0.605284,3.241918,9.875277,8.009135,9.731954,8.364951,6.073254,calls/second,milliseconds
1502376332,9293,9.875277,0.163340,0.000192,0.657171,0.064954,0.182711,0.218868,0.605284,3.241918,9.875277,7.940698,8.237921,8.090715,6.006146,calls/second,milliseconds
1502376342,9293,9.875277,0.163340,0.000192,0.657171,0.064954,0.182711,0.218868,0.605284,3.241918,9.875277,7.873432,6.973250,7.825470,5.939781,calls/second,milliseconds
1502376352,9293,9.875277,0.163340,0.000192,0.657171,0.064954,0.182711,0.218868,0.605284,3.241918,9.875277,7.807273,5.902728,7.568921,5.874149,calls/second,milliseconds
1502376362,9448,9.875277,0.145979,0.000192,0.576779,0.002390,0.181514,0.216292,0.367595,2.984258,9.875277,7.871366,6.467734,7.624907,5.911180,calls/second,milliseconds
1502376372,9782,9.875277,0.142325,0.000192,0.498404,0.065334,0.183617,0.218903,0.386327,2.915249,8.443187,8.082293,11.499812,8.673476,6.284199,calls/second,milliseconds
1502376382,9782,9.875277,0.142325,0.000192,0.498404,0.065334,0.183617,0.218903,0.386327,2.915249,8.443187,8.016063,9.734381,8.389126,6.214761,calls/second,milliseconds
1502376392,9782,9.875277,0.142325,0.000192,0.498404,0.065334,0.183617,0.218903,0.386327,2.915249,8.443187,7.950906,8.239975,8.114097,6.146090,calls/second,milliseconds
1502376402,9782,9.875277,0.142325,0.000192,0.498404,0.065334,0.183617,0.218903,0.386327,2.915249,8.443187,7.886799,6.974989,7.848086,6.078179,calls/second,milliseconds
1502376412,9782,9.875277,0.142325,0.000192,0.498404,0.065334,0.183617,0.218903,0.386327,2.915249,8.443187,7.823722,5.904200,7.590795,6.011017,calls/second,milliseconds
1502376422,9928,9.875277,0.131610,0.000198,0.468884,0.002328,0.181153,0.216292,0.412206,2.680915,5.275478,7.877492,6.484972,7.649370,6.047645,calls/second,milliseconds
1502376432,10271,9.875277,0.142394,0.000214,0.470433,0.064208,0.185365,0.221199,0.374686,2.984258,5.055099,8.085492,11.499690,8.693886,6.418053,calls/second,milliseconds
1502376442,10271,9.875277,0.142394,0.000214,0.470433,0.064208,0.185365,0.221199,0.374686,2.984258,5.055099,8.022340,9.734278,8.408866,6.347136,calls/second,milliseconds
1502376452,10271,9.875277,0.142394,0.000214,0.470433,0.064208,0.185365,0.221199,0.374686,2.984258,5.055099,7.960163,8.239888,8.133191,6.277003,calls/second,milliseconds
1502376462,10271,9.875277,0.142394,0.000214,0.470433,0.064208,0.185365,0.221199,0.374686,2.984258,5.055099,7.898950,6.974915,7.866553,6.207645,calls/second,milliseconds
1502376472,10271,9.875277,0.142394,0.000214,0.470433,0.064208,0.185365,0.221199,0.374686,2.984258,5.055099,7.838667,5.904138,7.608657,6.139053,calls/second,milliseconds
1502376482,10367,9.875277,0.139704,0.000214,0.445113,0.064707,0.184111,0.217132,0.344491,2.985485,5.055099,7.852005,6.468928,7.663340,6.173157,calls/second,milliseconds
1502376492,10760,15.370513,0.148304,0.000231,0.702005,0.063097,0.179920,0.216449,0.356292,2.662745,15.370513,8.088409,11.500822,8.710649,6.543281,calls/second,milliseconds
1502376502,10760,15.370513,0.148304,0.000231,0.702005,0.063097,0.179920,0.216449,0.356292,2.662745,15.370513,8.028057,9.735236,8.425080,6.470981,calls/second,milliseconds
1502376512,10760,15.370513,0.148304,0.000231,0.702005,0.063097,0.179920,0.216449,0.356292,2.662745,15.370513,7.968601,8.240699,8.148873,6.399479,calls/second,milliseconds
1502376522,10760,15.370513,0.148304,0.000231,0.702005,0.063097,0.179920,0.216449,0.356292,2.662745,15.370513,7.910022,6.975601,7.881721,6.328767,calls/second,milliseconds
1502376532,10760,15.370513,0.148304,0.000231,0.702005,0.063097,0.179920,0.216449,0.356292,2.662745,15.370513,7.852299,5.904719,7.623328,6.258837,calls/second,milliseconds
1502376542,10857,15.370513,0.139111,0.000231,0.622129,0.063176,0.177049,0.213132,0.311203,2.609549,15.370513,7.865692,6.517393,7.687448,6.294942,calls/second,milliseconds
1502376552,11249,5.405227,0.124756,0.000250,0.402821,0.061192,0.174770,0.205926,0.307297,2.242923,5.405227,8.091065,11.497709,8.724213,6.660414,calls/second,milliseconds
1502376562,11249,5.405227,0.124756,0.000250,0.402821,0.061192,0.174770,0.205926,0.307297,2.242923,5.405227,8.033281,9.732601,8.438199,6.586819,calls/second,milliseconds
1502376572,11249,5.405227,0.124756,0.000250,0.402821,0.061192,0.174770,0.205926,0.307297,2.242923,5.405227,7.976318,8.238469,8.161562,6.514038,calls/second,milliseconds
1502376582,11249,5.405227,0.124756,0.000250,0.402821,0.061192,0.174770,0.205926,0.307297,2.242923,5.405227,7.920168,6.973713,7.893994,6.442060,calls/second,milliseconds
1502376592,11249,5.405227,0.124756,0.000250,0.402821,0.061192,0.174770,0.205926,0.307297,2.242923,5.405227,7.864788,5.903121,7.635199,6.370878,calls/second,milliseconds
1502376602,11513,5.405227,0.133342,0.000251,0.394174,0.002622,0.182788,0.220354,0.346019,2.594892,5.079142,7.993474,9.026645,8.217926,6.579706,calls/second,milliseconds
1502376612,11738,5.405227,0.136810,0.000229,0.424179,0.061761,0.194043,0.223099,0.332774,2.594892,5.079142,8.093499,11.127762,8.719014,6.768151,calls/second,milliseconds
1502376622,11738,5.405227,0.136810,0.000229,0.424179,0.061761,0.194043,0.223099,0.332774,2.594892,5.079142,8.038074,9.419447,8.433171,6.693365,calls/second,milliseconds
1502376632,11738,5.405227,0.136810,0.000229,0.424179,0.061761,0.194043,0.223099,0.332774,2.594892,5.079142,7.983407,7.973390,8.156698,6.619406,calls/second,milliseconds
1502376642,11738,5.405227,0.136810,0.000229,0.424179,0.061761,0.194043,0.223099,0.332774,2.594892,5.079142,7.929475,6.749329,7.889290,6.546265,calls/second,milliseconds
1502376652,11738,5.405227,0.136810,0.000229,0.424179,0.061761,0.194043,0.223099,0.332774,2.594892,5.079142,7.876268,5.713183,7.630648,6.473931,calls/second,milliseconds
1502376662,12324,15.205534,0.136738,0.000209,0.667188,0.061080,0.161807,0.224676,0.313102,2.450387,15.205534,8.214359,14.206900,9.317631,7.051702,calls/second,milliseconds
1502376672,12324,15.205534,0.136738,0.000209,0.667188,0.061080,0.161807,0.224676,0.313102,2.450387,15.205534,8.159966,12.025881,9.012163,6.973784,calls/second,milliseconds
1502376682,12324,15.205534,0.136738,0.000209,0.667188,0.061080,0.161807,0.224676,0.313102,2.450387,15.205534,8.106294,10.179689,8.716709,6.896726,calls/second,milliseconds
1502376692,12324,15.205534,0.136738,0.000209,0.667188,0.061080,0.161807,0.224676,0.313102,2.450387,15.205534,8.053323,8.616920,8.430942,6.820520,calls/second,milliseconds
1502376702,12324,15.205534,0.136738,0.000209,0.667188,0.061080,0.161807,0.224676,0.313102,2.450387,15.205534,8.001041,7.294066,8.154542,6.745156,calls/second,milliseconds
1502376712,12324,15.205534,0.136738,0.000209,0.667188,0.061080,0.161807,0.224676,0.313102,2.450387,15.205534,7.949426,6.174293,7.887205,6.670625,calls/second,milliseconds
