Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,312.0,6073.34129113
0,5000,2,5000,621.0,5382.44657979
5000,10000,3,5000,935.0,6945.62628293
10000,15000,4,5000,1245.0,7541.93629826
15000,20000,5,5000,1558.0,8600.51859554
20000,25000,6,5000,1870.0,9163.51822341
25000,30000,7,5000,2184.0,9664.10121166
30000,35000,8,5000,2493.0,10205.9658812
35000,40000,9,5000,2804.0,10211.7383444
40000,45000,10,5000,3112.0,10474.1314254
45000,50000,11,5000,3425.0,10686.1924089
50000,55000,12,5000,3735.0,10173.9495567
55000,60000,13,5000,4044.0,10491.9347786
60000,65000,14,5000,4354.0,10661.3266329
65000,70000,15,5000,4662.0,10606.7122393
70000,75000,16,5000,4969.0,10748.3859631
75000,80000,17,5000,5276.0,10882.4346434
80000,85000,18,5000,5585.0,11010.2190182
85000,90000,19,5000,5895.0,11190.3992223
90000,95000,20,5000,6207.0,11410.9735769
95000,100000,21,5000,6522.0,11496.5610186
0,5000,22,5000,6835.0,8950.74070732
5000,10000,23,5000,7152.0,9137.80030157
10000,15000,24,5000,7468.0,9277.2733975
15000,20000,25,5000,7786.0,9453.48081259
20000,25000,26,5000,8102.0,9611.15334912
25000,30000,27,5000,8413.0,9716.34083582
30000,35000,28,5000,8723.0,9763.6156531
35000,40000,29,5000,9033.0,9861.24710101
40000,45000,30,5000,9342.0,9945.76924647
45000,50000,31,5000,9655.0,10042.030694
50000,55000,32,5000,9968.0,10044.1759849
55000,60000,33,5000,10285.0,10138.1596191
60000,65000,34,5000,10602.0,10231.6644968
65000,70000,35,5000,10918.0,10316.5452245
70000,75000,36,5000,11233.0,10389.1427299
75000,80000,37,5000,11535.0,10368.3353439
80000,85000,38,5000,11838.0,10436.9629223
85000,90000,39,5000,12153.0,10501.5300093
90000,95000,40,5000,12467.0,10618.0016878
95000,100000,41,5000,12788.0,10714.0044037
100000,105000,42,5000,13109.0,10773.9417794
105000,110000,43,5000,13423.0,10827.8375482
110000,115000,44,5000,13737.0,10890.3075346
115000,120000,45,5000,14052.0,10875.4701517
120000,125000,46,5000,14366.0,10935.3254959
125000,130000,47,5000,14684.0,10879.550994
130000,135000,48,5000,15002.0,10964.8108464
135000,140000,49,5000,15302.0,10940.2221323
