TIMESTAMP        work-RQ          work-RD          work-WR          
1483659080 2362430 612739911200 282731559919
1483659081 2362430 612739911200 282731559919
1483659083 2362430 612739911200 282731559919
1483659084 2362430 612739911200 282731559919
1483659085 2362430 612739911200 282731559919
1483659086 2362430 612739911200 282731559919
1483659087 2362430 612739911200 282731559919
1483659088 2362430 612739911200 282731559919
1483659089 2362430 612739911200 282731559919
1483659090 2362430 612739911200 282731559919
1483659092 2362430 612739911200 282731559919
1483659093 2362430 612739911200 282731559919
1483659094 2362430 612739911200 282731559919
1483659095 2362430 612739911200 282731559919
1483659096 2362430 612739911200 282731559919
1483659097 2362430 612739911200 282731559919
1483659098 2362430 612739911200 282731559919
1483659099 2362430 612739911200 282731559919
1483659101 2362430 612739911200 282731559919
1483659102 2362430 612739911200 282731559919
1483659103 2362430 612739911200 282731559919
1483659104 2362430 612739911200 282731559919
1483659105 2362430 612739911200 282731559919
1483659106 2362430 612739911200 282731559919
1483659107 2362430 612739911200 282731559919
1483659108 2362430 612739911200 282731559919
1483659110 2362430 612739911200 282731559919
1483659111 2362430 612739911200 282731559919
1483659112 2362431 612739911200 282731559919
1483659113 2362431 612739911200 282731559919
1483659114 2362431 612739911200 282731559919
1483659115 2362431 612739911200 282731559919
1483659116 2362431 612739911200 282731559919
1483659117 2362431 612739911200 282731559919
1483659119 2362431 612739911200 282731559919
1483659120 2362431 612739911200 282731559919
1483659121 2362431 612739911200 282731559919
1483659122 2362431 612739911200 282731559919
1483659123 2362431 612739911200 282731559919
1483659124 2362431 612739911200 282731559919
1483659125 2362431 612739911200 282731559919
1483659127 2362431 612739911200 282731559919
1483659128 2362431 612739911200 282731559919
1483659129 2362432 612739911200 282731559919
1483659130 2362432 612739911200 282731559919
1483659131 2362432 612739911200 282731559919
1483659132 2362432 612739911200 282731559919
1483659133 2362432 612739911200 282731559919
1483659135 2362432 612739911200 282731559919
1483659136 2362432 612739911200 282731559919
1483659137 2362433 612739911200 282731559919
1483659138 2362433 612739911200 282731559919
1483659139 2362433 612739911200 282731559919
1483659140 2362433 612739911200 282731559919
1483659141 2362433 612739911200 282731559919
