CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000088,Mapper-0-89,N/A,1.252,N/A,6.099,17.136,17.138,0.020569,1.007583,0.00383

unit.000089,Mapper-0-90,N/A,1.253,N/A,6.173,17.139,17.141,0.020685,0.949927,0.00304

unit.000090,Mapper-0-91,N/A,1.254,N/A,6.22,17.141,17.143,0.021614,0.966381,0.003194

unit.000091,Mapper-0-92,N/A,1.255,N/A,6.244,17.142,17.143,0.020752,0.957994,0.007437

unit.000092,Mapper-0-93,N/A,1.257,N/A,6.315,17.144,17.146,0.025914,0.983702,0.002973

unit.000093,Mapper-0-94,N/A,1.258,N/A,6.35,17.146,17.148,0.024996,0.963428,0.003235

unit.000094,Mapper-0-95,N/A,1.265,N/A,6.375,17.147,17.148,0.024873,0.952028,0.003724

unit.000095,Mapper-0-96,N/A,1.266,N/A,6.452,17.149,17.151,0.020688,0.965277,0.003811

unit.000096,Mapper-0-97,N/A,1.268,N/A,6.481,17.151,17.153,0.020807,0.931424,0.003514

unit.000097,Mapper-0-98,N/A,1.268,N/A,6.513,17.152,17.153,0.020783,0.948932,0.003297

unit.000098,Mapper-0-99,N/A,1.112,N/A,3.545,13.932,13.933,0.026853,0.979588,0.003246

unit.000099,Mapper-0-100,N/A,1.042,N/A,2.593,12.809,12.812,0.016376,0.987882,0.003194

unit.000100,Mapper-0-101,N/A,1.004,N/A,1.914,11.671,11.673,0.020269,0.973274,0.018619

unit.000101,Mapper-0-102,N/A,1.02,N/A,2.3,11.711,11.712,0.040312,0.976047,0.003273

unit.000102,Mapper-0-103,N/A,1.052,N/A,2.787,12.826,12.831,0.03004,0.983679,0.003887

unit.000103,Mapper-0-104,N/A,0.919,N/A,1.031,7.535,7.536,0.023955,1.155159,0.003765

unit.000104,Mapper-0-105,N/A,0.963,N/A,1.474,10.594,10.596,0.026928,0.968304,0.003727

unit.000105,Mapper-0-106,N/A,1.018,N/A,2.221,11.705,11.707,0.016801,1.002429,0.003242

unit.000106,Mapper-0-107,N/A,1.08,N/A,3.103,12.857,12.864,0.017175,1.007243,0.00312

unit.000107,Mapper-0-108,N/A,1.14,N/A,3.941,14.972,14.978,0.023568,1.00979,0.002905

unit.000108,Mapper-0-109,N/A,1.202,N/A,4.794,15.027,15.028,0.028118,0.978676,0.003893

unit.000109,Mapper-0-110,N/A,1.12,N/A,3.641,13.94,13.943,0.031518,0.985926,0.003109

unit.000110,Mapper-0-111,N/A,1.286,N/A,6.929,18.219,18.22,0.026806,0.966657,0.003245

unit.000111,Mapper-0-112,N/A,1.068,N/A,2.964,12.845,12.847,0.030381,1.006209,0.003194

unit.000112,Mapper-0-113,N/A,0.937,N/A,1.194,10.575,10.577,0.012546,1.168008,0.002923

unit.000113,Mapper-0-114,N/A,1.071,N/A,2.997,13.905,13.907,0.017245,0.978338,0.003253

unit.000114,Mapper-0-115,N/A,1.181,N/A,4.51,16.053,16.055,0.027689,0.937166,0.002949

unit.000115,Mapper-0-116,N/A,1.075,N/A,3.039,12.851,12.854,0.017309,0.958642,0.011729

unit.000116,Mapper-0-117,N/A,1.076,N/A,3.051,13.908,13.909,0.017282,0.970025,0.003192

unit.000117,Mapper-0-118,N/A,1.078,N/A,3.077,12.855,12.856,0.017258,0.948355,0.003098

unit.000118,Mapper-0-119,N/A,1.226,N/A,5.226,16.08,16.082,0.015391,0.974277,0.003517

unit.000119,Mapper-0-120,N/A,1.303,N/A,7.266,18.26,18.262,0.016376,0.98233,0.003157

unit.000120,Mapper-0-121,N/A,1.239,N/A,5.573,17.127,17.129,0.019495,1.123324,0.003481

unit.000121,Mapper-0-122,N/A,0.962,N/A,1.455,10.592,10.593,0.013935,0.961245,0.003099

unit.000122,Mapper-0-123,N/A,1.09,N/A,3.211,13.913,13.915,0.014532,1.076278,0.00303

unit.000123,Mapper-0-124,N/A,1.266,N/A,6.41,17.149,17.15,0.020516,0.968668,0.003293

unit.000124,Mapper-0-125,N/A,1.273,N/A,6.651,18.198,18.201,0.019573,1.125532,0.002935

unit.000125,Mapper-0-126,N/A,1.28,N/A,6.814,17.16,17.162,0.027943,0.984447,0.003072

unit.000126,Mapper-0-127,N/A,1.242,N/A,5.72,17.127,17.13,0.019685,1.016994,0.003127

unit.000127,Mapper-0-128,N/A,1.284,N/A,6.884,18.212,18.214,0.020233,0.989521,0.011083

unit.000128,Mapper-0-129,N/A,1.302,N/A,7.24,18.258,18.259,0.016432,0.977573,0.00289

unit.000129,Mapper-0-130,N/A,1.046,N/A,2.646,12.814,12.816,0.021933,0.953576,0.003003

unit.000130,Mapper-0-131,N/A,1.041,N/A,2.565,12.809,12.811,0.016284,0.980081,0.003446

unit.000131,Mapper-0-132,N/A,1.176,N/A,4.437,16.053,16.055,0.015459,0.958538,0.00314

unit.000132,Mapper-0-133,N/A,1.177,N/A,4.449,14.996,14.998,0.013571,0.957675,0.003032

unit.000133,Mapper-0-134,N/A,1.178,N/A,4.462,14.999,15.0,0.027726,0.961862,0.005399

unit.000134,Mapper-0-135,N/A,1.179,N/A,4.481,13.967,13.969,0.015553,0.937318,0.003611

unit.000135,Mapper-0-136,N/A,1.18,N/A,4.498,14.999,15.001,0.017287,0.996108,0.003168

unit.000136,Mapper-0-137,N/A,1.182,N/A,4.522,15.002,15.003,0.023794,0.978896,0.003325

unit.000137,Mapper-0-138,N/A,1.184,N/A,4.545,15.004,15.006,0.020951,0.989444,0.003214

unit.000138,Mapper-0-139,N/A,1.185,N/A,4.557,16.056,16.057,0.015357,1.005261,0.002985

unit.000139,Mapper-0-140,N/A,1.186,N/A,4.568,15.005,15.007,0.015346,0.96958,0.01169

unit.000140,Mapper-0-141,N/A,1.189,N/A,4.603,16.056,16.058,0.021939,0.976725,0.003871

unit.000141,Mapper-0-142,N/A,1.191,N/A,4.638,15.015,15.017,0.023356,0.937861,0.003944

unit.000142,Mapper-0-143,N/A,1.194,N/A,4.671,15.018,15.02,0.015227,0.974129,0.006892

unit.000143,Mapper-0-144,N/A,1.195,N/A,4.695,16.059,16.06,0.020193,0.974519,0.003091

unit.000144,Mapper-0-145,N/A,1.197,N/A,4.723,15.021,15.023,0.017378,0.984999,0.006327

unit.000145,Mapper-0-146,N/A,1.199,N/A,4.756,16.061,16.062,0.019071,0.974267,0.003183

unit.000146,Mapper-0-147,N/A,1.201,N/A,4.782,15.026,15.028,0.019039,0.944967,0.003152

unit.000147,Mapper-0-148,N/A,1.204,N/A,4.868,15.029,15.031,0.019425,0.935418,0.003628

unit.000148,Mapper-0-149,N/A,1.206,N/A,4.912,15.032,15.033,0.032886,0.987162,0.00318

unit.000149,Mapper-0-150,N/A,1.209,N/A,4.947,17.112,17.114,0.02839,1.252416,0.003142

unit.000150,Mapper-0-151,N/A,1.211,N/A,4.974,16.064,16.066,0.018657,1.001925,0.005425

unit.000151,Mapper-0-152,N/A,1.212,N/A,4.997,16.066,16.068,0.018518,0.963862,0.003532

unit.000152,Mapper-0-153,N/A,1.214,N/A,5.033,16.069,16.07,0.018574,0.996327,0.003026

unit.000153,Mapper-0-154,N/A,1.217,N/A,5.085,17.117,17.118,0.018459,0.99157,0.003102

unit.000154,Mapper-0-155,N/A,1.219,N/A,5.126,16.074,16.076,0.018598,0.983282,0.002939

unit.000155,Mapper-0-156,N/A,1.219,N/A,5.138,17.119,17.121,0.017193,1.062118,0.002989

unit.000156,Mapper-0-157,N/A,1.221,N/A,5.162,16.075,16.077,0.018536,0.986091,0.021041

unit.000157,Mapper-0-158,N/A,1.222,N/A,5.174,16.077,16.079,0.027048,0.964927,0.00313

unit.000158,Mapper-0-159,N/A,1.223,N/A,5.187,16.078,16.08,0.026342,0.969605,0.003202

unit.000159,Mapper-0-160,N/A,1.225,N/A,5.213,17.122,17.123,0.01388,1.340908,0.003163

unit.000160,Mapper-0-161,N/A,1.227,N/A,5.238,16.083,16.084,0.026827,0.952545,0.003091

unit.000161,Mapper-0-162,N/A,1.043,N/A,2.634,12.812,12.817,0.016998,0.963161,0.003105

unit.000162,Mapper-0-163,N/A,1.047,N/A,2.685,12.817,12.82,0.038958,0.967582,0.003307

unit.000163,Mapper-0-164,N/A,1.048,N/A,2.719,12.82,12.823,0.016446,1.020069,0.003032

unit.000164,Mapper-0-165,N/A,0.922,N/A,1.05,7.537,7.539,0.020675,1.461367,0.003067

unit.000165,Mapper-0-166,N/A,0.969,N/A,1.542,10.602,10.604,0.026997,1.032195,0.003041

unit.000166,Mapper-0-167,N/A,1.051,N/A,2.776,12.824,12.826,0.016456,0.998328,0.007213

unit.000167,Mapper-0-168,N/A,1.063,N/A,2.905,12.841,12.843,0.016482,0.993707,0.003396

unit.000168,Mapper-0-169,N/A,1.057,N/A,2.85,12.832,12.834,0.016451,1.00534,0.00402

unit.000169,Mapper-0-170,N/A,1.085,N/A,3.147,12.866,12.868,0.01444,0.963701,0.003551

unit.000170,Mapper-0-171,N/A,1.06,N/A,2.883,12.835,12.837,0.03621,0.99523,0.010268

unit.000171,Mapper-0-172,N/A,1.292,N/A,7.036,18.239,18.241,0.174098,0.972108,0.003444

unit.000172,Mapper-0-173,N/A,0.915,N/A,0.996,7.532,7.533,0.034408,1.371263,0.003044

unit.000173,Mapper-0-174,N/A,1.279,N/A,6.769,18.204,18.208,0.020805,1.127357,0.003182

unit.000174,Mapper-0-175,N/A,1.101,N/A,3.37,12.893,12.895,0.014489,0.96827,0.00292

unit.000175,Mapper-0-176,N/A,1.166,N/A,4.296,16.048,16.05,0.017307,0.976448,0.0033

unit.000176,Mapper-0-177,N/A,1.118,N/A,3.614,13.937,13.94,0.033424,0.987057,0.00333

unit.000177,Mapper-0-178,N/A,1.074,N/A,3.029,13.907,13.909,0.016406,0.988529,0.003375

unit.000178,Mapper-0-179,N/A,1.192,N/A,4.649,16.058,16.06,0.017088,0.981762,0.00397

unit.000179,Mapper-0-180,N/A,1.205,N/A,4.888,15.032,15.034,0.018003,0.943639,0.003107

unit.000180,Mapper-0-181,N/A,1.077,N/A,3.062,12.853,12.856,0.017206,0.986278,0.003502

unit.000181,Mapper-0-182,N/A,1.084,N/A,3.136,12.865,12.867,0.044849,1.007203,0.005738

unit.000182,Mapper-0-183,N/A,1.079,N/A,3.089,13.91,13.912,0.017194,0.951902,0.003113

unit.000183,Mapper-0-184,N/A,1.086,N/A,3.178,12.868,12.87,0.018598,0.992827,0.002834

unit.000184,Mapper-0-185,N/A,1.088,N/A,3.199,12.872,12.873,0.027959,1.158814,0.00321

unit.000185,Mapper-0-186,N/A,1.159,N/A,4.094,14.981,14.983,0.017164,0.97303,0.003225

unit.000186,Mapper-0-187,N/A,1.209,N/A,4.935,15.035,15.037,0.03377,0.968738,0.003515

unit.000187,Mapper-0-188,N/A,1.093,N/A,3.275,12.877,12.879,0.023067,0.975048,0.002998

unit.000188,Mapper-0-189,N/A,1.29,N/A,6.997,18.23,18.232,0.020874,0.975936,0.003045

unit.000189,Mapper-0-190,N/A,1.099,N/A,3.349,13.915,13.917,0.014625,0.975123,0.003882

unit.000190,Mapper-0-191,N/A,1.296,N/A,7.114,18.246,18.248,0.035101,0.958079,0.003244

unit.000191,Mapper-0-192,N/A,1.299,N/A,7.168,18.253,18.254,0.016331,0.971607,0.003578

unit.000192,Mapper-0-193,N/A,1.104,N/A,3.405,13.921,13.923,0.010205,0.940412,0.003861

unit.000193,Mapper-0-194,N/A,1.106,N/A,3.428,13.924,13.925,0.015011,0.960809,0.010546

unit.000194,Mapper-0-195,N/A,1.108,N/A,3.45,13.926,13.928,0.010042,0.998003,0.002983

unit.000195,Mapper-0-196,N/A,0.916,N/A,1.006,7.532,7.534,0.018734,1.072197,0.007969

unit.000196,Mapper-0-197,N/A,1.11,N/A,3.53,13.929,13.932,0.009408,0.946755,0.003169

unit.000197,Mapper-0-198,N/A,0.925,N/A,1.07,7.54,7.541,0.019236,1.428658,0.00307

unit.000198,Mapper-0-199,N/A,1.114,N/A,3.566,13.934,13.936,0.014654,0.971187,0.005066

unit.000199,Mapper-0-200,N/A,0.944,N/A,1.257,10.581,10.583,0.01203,0.966258,0.00318

unit.000200,Mapper-0-201,N/A,0.951,N/A,1.346,11.62,11.621,0.018732,0.970926,0.006721

unit.000201,Mapper-0-202,N/A,1.121,N/A,3.651,13.943,13.944,0.016448,0.998076,0.006096

unit.000202,Mapper-0-203,N/A,1.122,N/A,3.701,12.896,12.897,0.017084,0.944917,0.003626

unit.000203,Mapper-0-204,N/A,1.124,N/A,3.723,13.945,13.947,0.015377,0.963489,0.003105

unit.000204,Mapper-0-205,N/A,1.125,N/A,3.742,13.946,13.948,0.016611,0.979236,0.006857

unit.000205,Mapper-0-206,N/A,0.999,N/A,1.88,11.666,11.668,0.025704,1.332002,0.003232

unit.000206,Mapper-0-207,N/A,1.018,N/A,2.239,11.707,11.709,0.017191,0.980605,0.004425

unit.000207,Mapper-0-208,N/A,1.131,N/A,3.831,13.956,13.958,0.019869,0.957452,0.003106

unit.000208,Mapper-0-209,N/A,1.049,N/A,2.748,12.82,12.822,0.014602,1.101604,0.003073

unit.000209,Mapper-0-210,N/A,1.137,N/A,3.872,13.959,13.961,0.01621,0.983042,0.007168

unit.000210,Mapper-0-211,N/A,1.07,N/A,2.985,12.848,12.849,0.024252,0.951165,0.008625

unit.000211,Mapper-0-212,N/A,1.139,N/A,3.896,14.972,14.977,0.025359,0.984699,0.00325

unit.000212,Mapper-0-213,N/A,1.096,N/A,3.312,12.879,12.881,0.014395,1.142164,0.002967

unit.000213,Mapper-0-214,N/A,1.157,N/A,4.073,14.981,14.982,0.018098,0.970846,0.003172

unit.000214,Mapper-0-215,N/A,1.117,N/A,3.597,13.937,13.939,0.009785,0.996881,0.00312

unit.000215,Mapper-0-216,N/A,1.16,N/A,4.144,14.983,14.985,0.017225,1.001058,0.006376

unit.000216,Mapper-0-217,N/A,1.142,N/A,3.963,14.978,14.98,0.026651,0.967707,0.00335

unit.000217,Mapper-0-218,N/A,1.163,N/A,4.226,16.044,16.045,0.021971,0.964845,0.003092

unit.000218,Mapper-0-219,N/A,1.166,N/A,4.261,14.986,14.988,0.017256,0.984758,0.010977

unit.000219,Mapper-0-220,N/A,1.169,N/A,4.319,14.988,14.99,0.028393,0.939521,0.003013

unit.000220,Mapper-0-221,N/A,1.17,N/A,4.341,16.05,16.052,0.015309,0.975053,0.00488

unit.000221,Mapper-0-222,N/A,1.202,N/A,4.805,16.061,16.063,0.018911,0.985068,0.006121

unit.000222,Mapper-0-223,N/A,1.215,N/A,5.047,16.069,16.072,0.01844,1.026288,0.003025

unit.000223,Mapper-0-224,N/A,1.224,N/A,5.201,16.08,16.082,0.023518,1.143805,0.003096

unit.000224,Mapper-0-225,N/A,0.984,N/A,1.731,11.638,11.64,0.034436,1.13386,0.003061

unit.000225,Mapper-0-226,N/A,1.095,N/A,3.3,13.915,13.916,0.014535,0.995604,0.002923

unit.000226,Mapper-0-227,N/A,1.162,N/A,4.208,14.984,14.985,0.017263,0.975094,0.003136

unit.000227,Mapper-0-228,N/A,1.05,N/A,2.767,12.823,12.825,0.016331,0.990849,0.003012

unit.000228,Mapper-0-229,N/A,1.176,N/A,4.425,14.996,14.997,0.014126,0.976093,0.005877

unit.000229,Mapper-0-230,N/A,1.174,N/A,4.402,14.991,14.993,0.014439,0.984042,0.005287

unit.000230,Mapper-0-231,N/A,1.054,N/A,2.796,13.898,13.9,0.01587,0.99712,0.003149

unit.000231,Mapper-0-232,N/A,0.946,N/A,1.291,11.616,11.619,0.029601,0.979144,0.003476

unit.000232,Mapper-0-233,N/A,1.058,N/A,2.86,12.834,12.836,0.016438,0.970551,0.002979

unit.000233,Mapper-0-234,N/A,1.064,N/A,2.925,12.842,12.844,0.017166,0.987422,0.003025

unit.000234,Mapper-0-235,N/A,1.063,N/A,2.914,13.902,13.904,0.027263,0.998301,0.003626

unit.000235,Mapper-0-236,N/A,1.183,N/A,4.533,15.002,15.004,0.015301,0.946867,0.003254

unit.000236,Mapper-0-237,N/A,1.13,N/A,3.82,13.955,13.957,0.018334,0.984663,0.008721

unit.000237,Mapper-0-238,N/A,1.273,N/A,6.666,17.157,17.158,0.019576,0.9715,0.003255

unit.000238,Mapper-0-239,N/A,1.068,N/A,2.974,13.905,13.906,0.02814,0.964835,0.003514

unit.000239,Mapper-0-240,N/A,1.175,N/A,4.413,14.992,14.993,0.015452,0.975326,0.00469

unit.000240,Mapper-0-241,N/A,0.97,N/A,1.551,10.602,10.604,0.035586,0.946222,0.006704

unit.000241,Mapper-0-242,N/A,1.03,N/A,2.417,11.718,11.734,0.017157,0.95699,0.016082

unit.000242,Mapper-0-243,N/A,1.091,N/A,3.221,12.874,12.876,0.014543,0.993308,0.005339

unit.000243,Mapper-0-244,N/A,1.218,N/A,5.097,17.118,17.12,0.018527,1.129794,0.003235

unit.000244,Mapper-0-245,N/A,1.211,N/A,4.986,16.066,16.068,0.018595,0.974491,0.003402

unit.000245,Mapper-0-246,N/A,1.234,N/A,5.399,16.092,16.093,0.16802,0.982999,0.003165

unit.000246,Mapper-0-247,N/A,1.293,N/A,7.055,18.241,18.243,0.029472,0.966212,0.003138

unit.000247,Mapper-0-248,N/A,1.087,N/A,3.188,12.87,12.872,0.01408,1.109898,0.002859

unit.000248,Mapper-0-249,N/A,1.252,N/A,6.124,17.138,17.14,0.029987,0.972515,0.003551

unit.000249,Mapper-0-250,N/A,1.092,N/A,3.251,12.875,12.877,0.014446,1.06198,0.003123

unit.000250,Mapper-0-251,N/A,1.061,N/A,2.895,12.837,12.842,0.016385,0.989551,0.003059

unit.000251,Mapper-0-252,N/A,1.097,N/A,3.326,12.881,12.883,0.049708,1.312671,0.003326

unit.000252,Mapper-0-253,N/A,1.288,N/A,6.957,18.224,18.225,0.019687,0.960679,0.003455

