CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000253,Mapper-1-61,N/A,44.682,N/A,44.697,48.531,48.534,0.00588,1.862765,0.00354

unit.000254,Mapper-1-62,N/A,71.808,N/A,71.823,75.836,75.838,0.005567,1.897672,0.00463

unit.000255,Mapper-1-63,N/A,49.051,N/A,49.065,52.591,52.593,0.005467,1.920671,0.003462

unit.000256,Mapper-1-64,N/A,82.085,N/A,82.104,85.545,85.549,0.006076,1.879296,0.003584

unit.000257,Mapper-1-65,N/A,48.724,N/A,48.738,52.588,52.59,0.005884,1.912615,0.003659

unit.000258,Mapper-1-66,N/A,104.207,N/A,104.23,109.152,109.154,0.004857,1.88946,0.003636

unit.000259,Mapper-1-67,N/A,45.483,N/A,45.508,49.551,49.553,0.005542,1.878051,0.003738

unit.000260,Mapper-1-68,N/A,95.255,N/A,95.28,101.03,101.034,0.005356,1.893168,0.003408

unit.000261,Mapper-1-69,N/A,97.889,N/A,97.913,103.092,103.096,0.005163,1.878239,0.003394

unit.000262,Mapper-1-70,N/A,104.826,N/A,104.844,109.155,109.156,0.005629,1.92033,0.003603

unit.000263,Mapper-1-71,N/A,75.71,N/A,75.725,79.88,79.882,0.005058,1.923444,0.003509

unit.000264,Mapper-1-72,N/A,100.664,N/A,100.68,105.111,105.115,0.005093,1.901845,0.003692

unit.000265,Mapper-1-73,N/A,82.413,N/A,82.428,88.567,88.572,0.006894,1.924006,0.003376

unit.000266,Mapper-1-74,N/A,100.665,N/A,100.689,105.112,105.116,0.005736,1.937538,0.003446

unit.000267,Mapper-1-75,N/A,95.875,N/A,95.89,101.034,101.036,0.00539,1.881454,0.003747

unit.000268,Mapper-1-76,N/A,105.595,N/A,105.62,111.163,111.166,0.004945,1.92304,0.003184

unit.000269,Mapper-1-77,N/A,102.672,N/A,102.69,109.144,109.146,0.00536,1.910652,0.003494

unit.000270,Mapper-1-78,N/A,99.898,N/A,99.914,103.104,103.106,0.005802,1.908817,0.003341

unit.000271,Mapper-1-79,N/A,96.5,N/A,96.523,101.038,101.04,0.005008,1.957639,0.003714

unit.000272,Mapper-1-80,N/A,103.293,N/A,103.308,109.147,109.15,0.005965,1.862399,0.003764

unit.000273,Mapper-1-81,N/A,85.185,N/A,86.117,90.597,90.599,0.00558,1.893978,0.004042

unit.000274,Mapper-1-82,N/A,46.103,N/A,46.118,49.554,49.555,0.005485,1.917368,0.003787

unit.000275,Mapper-1-83,N/A,97.267,N/A,97.292,101.041,101.052,0.005432,1.916457,0.00343

unit.000276,Mapper-1-84,N/A,86.387,N/A,86.41,90.602,90.604,0.005307,1.893502,0.003359

unit.000277,Mapper-1-85,N/A,92.334,N/A,92.351,95.994,95.996,0.005103,1.876472,0.00425

unit.000278,Mapper-1-86,N/A,50.364,N/A,50.378,54.605,54.607,0.005607,1.928141,0.003493

unit.000279,Mapper-1-87,N/A,44.208,N/A,44.223,47.517,47.519,0.005615,1.9201,0.003558

unit.000280,Mapper-1-88,N/A,40.784,N/A,40.801,44.484,44.486,0.005636,1.874758,0.003879

unit.000281,Mapper-1-89,N/A,89.78,N/A,89.795,94.958,94.96,0.005498,1.926484,0.003874

unit.000282,Mapper-1-90,N/A,51.018,N/A,51.032,56.145,56.146,0.005,1.911241,0.003923

unit.000283,Mapper-1-91,N/A,74.252,N/A,74.267,77.864,77.867,0.005481,1.890562,0.003797

unit.000284,Mapper-1-92,N/A,77.681,N/A,77.696,82.911,82.913,0.005645,1.921524,0.003486

unit.000285,Mapper-1-93,N/A,72.284,N/A,72.309,77.844,77.846,0.006498,1.881682,0.003426

unit.000286,Mapper-1-94,N/A,71.626,N/A,71.64,75.801,75.835,0.004847,1.901653,0.003758

unit.000287,Mapper-1-95,N/A,42.244,N/A,42.259,45.498,45.5,0.005538,1.863714,0.003443

unit.000288,Mapper-1-96,N/A,80.775,N/A,80.822,85.525,85.531,0.005009,1.888512,0.00378

unit.000289,Mapper-1-97,N/A,43.554,N/A,43.569,47.513,47.514,0.005606,1.912574,0.003776

unit.000290,Mapper-1-98,N/A,88.393,N/A,88.417,93.948,93.95,0.868418,1.937515,0.003455

unit.000291,Mapper-1-99,N/A,99.278,N/A,99.294,103.1,103.102,0.00439,1.881231,0.003347

unit.000292,Mapper-1-100,N/A,94.487,N/A,94.502,98.014,98.016,0.005568,1.923892,0.003306

unit.000293,Mapper-1-101,N/A,88.392,N/A,88.407,93.94,93.942,0.855423,1.894053,0.003705

unit.000294,Mapper-1-102,N/A,97.265,N/A,97.282,101.04,101.052,0.004491,1.887285,0.003332

unit.000295,Mapper-1-103,N/A,95.254,N/A,95.27,101.03,101.032,0.005983,1.914924,0.003523

unit.000296,Mapper-1-104,N/A,91.28,N/A,91.296,95.988,95.991,0.005401,1.923931,0.003674

unit.000297,Mapper-1-105,N/A,98.657,N/A,98.681,103.097,103.099,0.004764,1.907765,0.003363

unit.000298,Mapper-1-106,N/A,63.79,N/A,63.806,68.357,68.358,0.005648,1.914052,0.004119

unit.000299,Mapper-1-107,N/A,42.718,N/A,42.733,46.503,46.505,0.006001,1.926883,0.003422

unit.000300,Mapper-1-108,N/A,53.467,N/A,53.481,58.171,58.174,0.004729,1.913098,0.003808

unit.000301,Mapper-1-109,N/A,77.025,N/A,77.043,80.893,80.895,0.005757,1.883275,0.003442

unit.000302,Mapper-1-110,N/A,75.054,N/A,75.071,79.874,79.876,0.005202,1.908428,0.003724

unit.000303,Mapper-1-111,N/A,56.751,N/A,56.765,60.263,60.266,0.005808,1.877146,0.004127

unit.000304,Mapper-1-112,N/A,101.286,N/A,101.301,105.116,105.12,0.006365,1.871299,0.005623

unit.000305,Mapper-1-113,N/A,101.286,N/A,101.31,106.123,106.125,0.005513,1.955448,0.00357

unit.000306,Mapper-1-114,N/A,84.055,N/A,84.072,88.583,88.584,0.006748,1.891958,0.003703

unit.000307,Mapper-1-115,N/A,43.372,N/A,43.387,47.51,47.512,0.005445,1.93521,0.003404

unit.000308,Mapper-1-116,N/A,77.353,N/A,77.37,82.905,82.909,0.006467,1.889592,0.006573

unit.000309,Mapper-1-117,N/A,81.756,N/A,81.77,85.542,85.545,0.004751,1.888641,0.003511

unit.000310,Mapper-1-118,N/A,56.277,N/A,56.291,60.259,60.262,0.005632,1.880549,0.004533

unit.000311,Mapper-1-119,N/A,82.741,N/A,82.756,88.573,88.575,0.005829,1.87018,0.003854

unit.000312,Mapper-1-120,N/A,65.759,N/A,65.773,70.401,70.406,0.006336,1.94457,0.00353

unit.000313,Mapper-1-121,N/A,79.462,N/A,79.477,82.927,82.929,0.005887,1.858641,0.003512

unit.000314,Mapper-1-122,N/A,65.102,N/A,65.117,70.395,70.398,0.005992,1.879166,0.003939

unit.000315,Mapper-1-123,N/A,64.444,N/A,64.47,68.361,68.363,0.005907,1.881785,0.003662

unit.000316,Mapper-1-124,N/A,67.547,N/A,67.562,72.421,72.423,0.006293,1.976428,0.003783

unit.000317,Mapper-1-125,N/A,63.609,N/A,63.635,68.354,68.356,0.006295,1.928109,0.003709

unit.000318,Mapper-1-126,N/A,61.818,N/A,61.868,65.335,65.338,0.005914,1.898329,0.004005

unit.000319,Mapper-1-127,N/A,58.392,N/A,58.406,63.297,63.299,0.00451,1.890343,0.003726

unit.000320,Mapper-1-128,N/A,60.832,N/A,60.847,65.327,65.328,0.006359,1.909736,0.003549

unit.000321,Mapper-1-129,N/A,92.335,N/A,92.361,95.997,95.998,0.005808,1.858509,0.003474

unit.000322,Mapper-1-130,N/A,59.704,N/A,59.719,65.314,65.318,0.005079,1.93621,0.003613

unit.000323,Mapper-1-131,N/A,83.399,N/A,83.413,88.578,88.58,0.006019,1.932905,0.003372

unit.000324,Mapper-1-132,N/A,78.989,N/A,79.004,82.925,82.927,0.006072,1.928288,0.003591

unit.000325,Mapper-1-133,N/A,66.414,N/A,66.429,70.409,70.411,0.006335,1.890996,0.003861

unit.000326,Mapper-1-134,N/A,99.279,N/A,99.305,103.101,103.103,0.004906,1.88667,0.003487

unit.000327,Mapper-1-135,N/A,56.934,N/A,56.95,60.267,60.27,0.006046,1.878068,0.00341

unit.000328,Mapper-1-136,N/A,42.9,N/A,42.915,46.505,46.507,0.005989,1.907698,0.006524

unit.000329,Mapper-1-137,N/A,98.656,N/A,98.672,103.096,103.1,0.005774,1.931024,0.003528

unit.000330,Mapper-1-138,N/A,99.899,N/A,99.925,103.104,103.106,0.00522,1.902834,0.003495

unit.000331,Mapper-1-139,N/A,41.587,N/A,41.601,45.494,45.495,0.006048,1.912203,0.003448

unit.000332,Mapper-1-140,N/A,76.371,N/A,76.386,79.885,79.887,0.004925,1.966773,0.003692

unit.000333,Mapper-1-141,N/A,58.209,N/A,58.224,63.295,63.296,0.010919,1.971897,0.003733

unit.000334,Mapper-1-142,N/A,102.052,N/A,102.067,105.117,105.119,0.005904,1.9391,0.004003

unit.000335,Mapper-1-143,N/A,64.263,N/A,64.278,68.359,68.361,0.005774,1.948486,0.004766

unit.000336,Mapper-1-144,N/A,48.251,N/A,48.265,52.586,52.587,0.006405,1.910295,0.003887

unit.000337,Mapper-1-145,N/A,64.919,N/A,64.938,70.392,70.395,0.005251,1.889478,0.003484

unit.000338,Mapper-1-146,N/A,95.876,N/A,95.899,101.034,101.037,0.005824,1.896816,0.003745

unit.000339,Mapper-1-147,N/A,89.781,N/A,89.805,94.961,94.963,0.005971,1.880343,0.004033

unit.000340,Mapper-1-148,N/A,67.728,N/A,67.743,72.424,72.426,0.006506,1.90333,0.009981

unit.000341,Mapper-1-149,N/A,106.232,N/A,106.246,111.166,111.168,0.006426,1.93393,0.00339

unit.000342,Mapper-1-150,N/A,60.505,N/A,60.52,65.323,65.326,0.005883,1.964065,0.012401

unit.000343,Mapper-1-151,N/A,68.382,N/A,68.397,72.429,72.43,0.004858,1.854578,0.003809

unit.000344,Mapper-1-152,N/A,87.773,N/A,87.798,93.9,93.937,0.864374,1.913921,0.003851

unit.000345,Mapper-1-153,N/A,46.758,N/A,46.773,50.559,50.561,0.006503,1.923014,0.003927

unit.000346,Mapper-1-154,N/A,83.07,N/A,83.084,88.576,88.577,0.006943,1.928646,0.003634

unit.000347,Mapper-1-155,N/A,103.294,N/A,103.317,109.149,109.151,0.005082,1.946943,0.003454

unit.000348,Mapper-1-156,N/A,81.102,N/A,81.117,85.532,85.537,0.005462,1.922606,0.003737

unit.000349,Mapper-1-157,N/A,80.119,N/A,80.134,85.518,85.522,0.00538,1.985472,0.003808

unit.000350,Mapper-1-158,N/A,44.864,N/A,44.878,48.535,48.539,0.006369,1.921135,0.003493

unit.000351,Mapper-1-159,N/A,104.827,N/A,104.857,109.155,109.157,0.006473,1.88572,0.004398

unit.000352,Mapper-1-160,N/A,76.698,N/A,76.713,80.89,80.892,0.006362,2.018761,0.003672

unit.000353,Mapper-1-161,N/A,61.161,N/A,61.175,65.329,65.331,0.005478,1.908372,0.003517

unit.000354,Mapper-1-162,N/A,61.488,N/A,61.503,65.332,65.334,0.005876,1.862211,0.015115

unit.000355,Mapper-1-163,N/A,79.79,N/A,79.805,85.482,85.484,0.005522,1.872871,0.003929

unit.000356,Mapper-1-164,N/A,91.28,N/A,91.305,95.991,95.993,0.006179,1.909171,0.003823

unit.000357,Mapper-1-165,N/A,63.135,N/A,63.15,68.352,68.354,0.005955,1.893074,0.022623

unit.000358,Mapper-1-166,N/A,54.121,N/A,54.136,58.177,58.182,0.004867,1.901554,0.014006

unit.000359,Mapper-1-167,N/A,39.542,N/A,39.559,43.063,43.065,0.006561,1.933821,0.003754

unit.000360,Mapper-1-168,N/A,69.654,N/A,69.707,75.755,75.758,0.005954,1.897606,0.003741

unit.000361,Mapper-1-169,N/A,52.147,N/A,52.162,58.156,58.158,0.005512,1.930998,0.003527

unit.000362,Mapper-1-170,N/A,72.466,N/A,72.484,77.847,77.848,0.005814,1.903483,0.004958

unit.000363,Mapper-1-171,N/A,58.867,N/A,58.882,63.3,63.301,0.005323,1.910575,0.004237

unit.000364,Mapper-1-172,N/A,42.061,N/A,42.076,45.496,45.497,0.006265,1.939199,0.00369

unit.000365,Mapper-1-173,N/A,65.577,N/A,65.592,70.398,70.4,0.006076,1.911254,0.003462

unit.000366,Mapper-1-174,N/A,73.923,N/A,73.937,77.856,77.859,0.006962,1.896392,0.009113

unit.000367,Mapper-1-175,N/A,102.052,N/A,102.076,106.123,106.126,0.005417,1.955109,0.003881

unit.000368,Mapper-1-176,N/A,69.837,N/A,69.852,75.759,75.762,0.005828,1.892499,0.004115

unit.000369,Mapper-1-177,N/A,80.449,N/A,80.463,85.523,85.524,0.005752,1.944209,0.003655

unit.000370,Mapper-1-178,N/A,87.152,N/A,87.169,90.605,90.606,0.006363,1.893103,0.003466

unit.000371,Mapper-1-179,N/A,40.161,N/A,40.178,44.479,44.481,0.006468,1.98042,0.003623

unit.000372,Mapper-1-180,N/A,102.673,N/A,102.7,109.147,109.149,0.00626,1.926275,0.003569

unit.000373,Mapper-1-181,N/A,62.803,N/A,62.818,68.35,68.351,0.005545,1.892807,0.003594

unit.000374,Mapper-1-182,N/A,67.073,N/A,67.09,70.414,70.416,0.006529,1.856906,0.003545

unit.000375,Mapper-1-183,N/A,48.069,N/A,48.083,52.584,52.585,0.007676,1.918685,0.003742

unit.000376,Mapper-1-184,N/A,78.153,N/A,78.168,82.917,82.919,0.007217,1.945054,0.003384

unit.000377,Mapper-1-185,N/A,89.013,N/A,89.036,93.953,93.955,0.865651,1.917113,0.003566

unit.000378,Mapper-1-186,N/A,55.437,N/A,55.452,60.247,60.25,0.006211,1.92045,0.003584

unit.000379,Mapper-1-187,N/A,56.093,N/A,56.108,60.255,60.258,0.005142,1.951832,0.004021

unit.000380,Mapper-1-188,N/A,50.691,N/A,50.706,56.143,56.144,0.004013,1.932463,0.003558

unit.000381,Mapper-1-189,N/A,93.102,N/A,93.119,98.004,98.007,0.00469,1.888818,0.004189

unit.000382,Mapper-1-190,N/A,84.381,N/A,84.396,89.587,89.589,0.003873,1.880278,0.003674

unit.000383,Mapper-1-191,N/A,84.857,N/A,84.871,90.592,90.596,0.0033,1.942505,0.003415

unit.000384,Mapper-1-192,N/A,69.035,N/A,69.05,73.748,73.75,0.004112,2.4687,0.00421

unit.000385,Reducer-1,N/A,113.354,N/A,113.659,118.279,119.178,1.326522,0.012376,0.008719

unit.000386,Mapper-2-1,N/A,136.64,N/A,136.656,141.54,141.542,0.006936,1.963252,0.004177

unit.000387,Mapper-2-2,N/A,153.946,N/A,153.97,159.863,159.865,0.006008,1.942687,0.003454

unit.000388,Mapper-2-3,N/A,128.605,N/A,128.62,134.248,134.25,0.006474,1.900994,0.003431

unit.000389,Mapper-2-4,N/A,133.08,N/A,133.097,138.451,138.454,0.00532,1.900824,0.00445

unit.000390,Mapper-2-5,N/A,129.52,N/A,129.535,134.253,134.255,0.007728,1.928006,0.003399

unit.000391,Mapper-2-6,N/A,189.359,N/A,189.373,194.557,194.559,0.004974,1.937627,0.003387

unit.000392,Mapper-2-7,N/A,141.457,N/A,141.473,146.63,146.632,0.005049,1.903042,0.004171

unit.000393,Mapper-2-8,N/A,173.638,N/A,173.653,179.135,179.137,0.005368,1.953199,0.00384

unit.000394,Mapper-2-9,N/A,146.703,N/A,146.728,150.704,150.712,0.005622,1.900408,0.003556

unit.000395,Mapper-2-10,N/A,157.649,N/A,157.663,161.935,161.937,0.005985,1.945326,0.00349

unit.000396,Mapper-2-11,N/A,140.831,N/A,140.85,146.626,146.629,0.005461,1.917131,0.00359

unit.000397,Mapper-2-12,N/A,162.122,N/A,162.139,166.968,166.97,0.005819,1.949588,0.003374

unit.000398,Mapper-2-13,N/A,166.602,N/A,166.626,172.006,172.009,0.005814,1.915292,0.003398

unit.000399,Mapper-2-14,N/A,167.52,N/A,167.544,172.01,172.013,0.006094,1.962511,0.003562

unit.000400,Mapper-2-15,N/A,151.339,N/A,151.356,155.836,155.839,0.005916,1.899507,0.007585

unit.000401,Mapper-2-16,N/A,133.081,N/A,133.107,138.454,138.456,0.005736,1.910747,0.003585

unit.000402,Mapper-2-17,N/A,129.521,N/A,129.545,134.255,134.257,0.008994,1.891091,0.003752

unit.000403,Mapper-2-18,N/A,130.769,N/A,130.786,136.292,136.294,0.005521,1.896631,0.003795

unit.000404,Mapper-2-19,N/A,126.445,N/A,126.46,131.221,131.223,0.005248,1.892523,0.003767

unit.000405,Mapper-2-20,N/A,152.549,N/A,152.564,155.84,155.842,0.005614,1.925854,0.003453

unit.000406,Mapper-2-21,N/A,140.062,N/A,140.077,143.575,143.577,0.006223,1.916089,0.003532

unit.000407,Mapper-2-22,N/A,135.247,N/A,135.273,139.474,139.476,0.006222,1.908914,0.003409

unit.000408,Mapper-2-23,N/A,144.537,N/A,144.552,148.657,148.662,0.005491,1.970289,0.003614

unit.000409,Mapper-2-24,N/A,141.457,N/A,141.482,146.63,146.633,0.005073,1.919055,0.003421

unit.000410,Mapper-2-25,N/A,155.485,N/A,155.512,159.871,159.876,0.006525,1.906355,0.003776

unit.000411,Mapper-2-26,N/A,168.145,N/A,168.162,172.014,172.016,0.005671,1.880674,0.003597

unit.000412,Mapper-2-27,N/A,153.175,N/A,153.201,159.858,159.86,0.006603,1.869221,0.00366

unit.000413,Mapper-2-28,N/A,147.328,N/A,147.353,150.73,150.734,0.006057,1.927218,0.003823

unit.000414,Mapper-2-29,N/A,139.439,N/A,139.463,143.573,143.574,0.006242,1.901303,0.004139

unit.000415,Mapper-2-30,N/A,133.704,N/A,133.728,138.461,138.462,0.005928,1.914573,0.003674

unit.000416,Mapper-2-31,N/A,127.215,N/A,127.239,131.229,131.231,0.005424,1.906266,0.003404

unit.000417,Mapper-2-32,N/A,168.915,N/A,168.93,174.043,174.045,0.005453,1.89087,0.003668

unit.000418,Mapper-2-33,N/A,159.956,N/A,159.994,164.953,164.955,0.006079,1.928054,0.003462

unit.000419,Mapper-2-34,N/A,161.495,N/A,161.519,166.965,166.968,0.005494,1.895906,0.003608

unit.000420,Mapper-2-35,N/A,140.063,N/A,140.087,143.578,143.58,0.00543,1.900626,0.003531

unit.000421,Mapper-2-36,N/A,154.715,N/A,154.738,159.866,159.869,0.006183,1.926597,0.003429

unit.000422,Mapper-2-37,N/A,170.236,N/A,170.25,174.049,174.051,0.005367,1.858253,0.00412

unit.000423,Mapper-2-38,N/A,185.435,N/A,185.449,189.414,189.417,0.006266,1.892652,0.003465

unit.000424,Mapper-2-39,N/A,178.845,N/A,178.871,184.192,184.195,0.006047,1.917581,0.003416

unit.000425,Mapper-2-40,N/A,172.505,N/A,172.52,177.094,177.096,0.005566,1.934451,0.003431

unit.000426,Mapper-2-41,N/A,170.565,N/A,170.58,174.049,174.051,0.006093,1.870888,0.003511

unit.000427,Mapper-2-42,N/A,185.618,N/A,185.632,189.414,189.418,0.005932,1.974337,0.003419

unit.000428,Mapper-2-43,N/A,192.81,N/A,192.835,197.696,197.698,0.005017,1.855493,0.00375

unit.000429,Mapper-2-44,N/A,177.708,N/A,177.722,181.17,181.172,0.007041,1.880122,0.003462

unit.000430,Mapper-2-45,N/A,193.138,N/A,193.154,197.697,197.699,0.005324,1.886213,0.003504

unit.000431,Mapper-2-46,N/A,182.398,N/A,182.412,186.219,186.221,0.005951,1.922913,0.003727

unit.000432,Mapper-2-47,N/A,193.478,N/A,193.494,197.7,197.702,0.005536,1.885272,0.003746

unit.000433,Mapper-2-48,N/A,175.436,N/A,175.45,179.142,179.145,0.006616,1.879382,0.003774

unit.000434,Mapper-2-49,N/A,176.57,N/A,176.585,181.166,181.168,0.006483,1.862565,0.005252

unit.000435,Mapper-2-50,N/A,192.004,N/A,192.018,197.691,197.693,0.005996,1.887041,0.003873

unit.000436,Mapper-2-51,N/A,186.754,N/A,186.768,191.441,191.443,0.00528,1.914621,0.003523

unit.000437,Mapper-2-52,N/A,180.311,N/A,180.325,184.2,184.203,0.005479,1.873351,0.003749

unit.000438,Mapper-2-53,N/A,183.972,N/A,183.987,189.405,189.408,0.006304,1.911069,0.004602

unit.000439,Mapper-2-54,N/A,188.698,N/A,188.717,193.544,193.549,0.005885,1.874764,0.005117

unit.000440,Mapper-2-55,N/A,180.785,N/A,180.801,184.204,184.209,0.005995,1.966882,0.003682

unit.000441,Mapper-2-56,N/A,179.505,N/A,179.519,184.196,184.199,0.005996,1.94033,0.003437

unit.000442,Mapper-2-57,N/A,146.704,N/A,146.737,151.753,151.755,0.006005,1.903365,0.003595

unit.000443,Mapper-2-58,N/A,165.98,N/A,166.01,172.004,172.006,0.005513,1.922476,0.003493

unit.000444,Mapper-2-59,N/A,149.647,N/A,149.678,153.78,153.781,0.005285,1.915554,0.003594

unit.000445,Mapper-2-60,N/A,196.125,N/A,196.14,202.781,202.784,0.006037,1.897209,0.007194

unit.000446,Mapper-2-61,N/A,174.296,N/A,174.311,179.139,179.141,0.004929,1.883616,0.003735

unit.000447,Mapper-2-62,N/A,186.24,N/A,186.256,191.428,191.44,0.005529,1.875232,0.003378

unit.000448,Mapper-2-63,N/A,127.215,N/A,127.23,131.226,131.228,0.004576,1.982552,0.00352

unit.000449,Mapper-2-64,N/A,158.563,N/A,158.578,164.949,164.951,0.005468,1.897777,0.003738

unit.000450,Mapper-2-65,N/A,136.641,N/A,136.665,141.543,141.545,0.006319,1.910823,0.008881

unit.000451,Mapper-2-66,N/A,145.314,N/A,145.34,148.664,148.67,0.004816,1.893394,0.003608

unit.000452,Mapper-2-67,N/A,148.872,N/A,148.896,153.774,153.776,0.005142,1.903447,0.01104

unit.000453,Mapper-2-68,N/A,145.937,N/A,145.962,151.749,151.752,0.005819,1.925353,0.003659

unit.000454,Mapper-2-69,N/A,134.329,N/A,134.353,138.466,138.467,0.004666,1.903729,0.003934

unit.000455,Mapper-2-70,N/A,150.272,N/A,150.288,153.782,153.784,0.005516,1.911585,0.003482

unit.000456,Mapper-2-71,N/A,163.666,N/A,163.682,168.98,168.983,0.005316,1.919255,0.003799

unit.000457,Mapper-2-72,N/A,145.313,N/A,145.33,148.662,148.665,0.005651,1.937297,0.003612

unit.000458,Mapper-2-73,N/A,191.82,N/A,191.835,197.686,197.689,0.005417,1.894989,0.003649

unit.000459,Mapper-2-74,N/A,142.998,N/A,143.026,148.653,148.655,0.005567,1.909018,0.003475

unit.000460,Mapper-2-75,N/A,190.177,N/A,190.191,193.543,193.55,0.005276,1.882481,0.003431

unit.000461,Mapper-2-76,N/A,131.539,N/A,131.555,136.297,136.299,0.004615,1.90681,0.004156

unit.000462,Mapper-2-77,N/A,132.456,N/A,132.472,136.303,136.304,0.005622,1.864456,0.003661

unit.000463,Mapper-2-78,N/A,160.577,N/A,160.593,164.956,164.958,0.005866,2.017542,0.003376

unit.000464,Mapper-2-79,N/A,174.625,N/A,174.639,179.139,179.142,0.004799,1.896318,0.00335

unit.000465,Mapper-2-80,N/A,194.834,N/A,194.848,199.713,199.716,0.004807,1.918221,0.003565

unit.000466,Mapper-2-81,N/A,162.893,N/A,162.909,166.971,166.974,0.005111,1.906573,0.003845

unit.000467,Mapper-2-82,N/A,168.145,N/A,168.172,172.014,172.017,0.004832,1.905834,0.003706

unit.000468,Mapper-2-83,N/A,159.957,N/A,160.004,164.953,164.956,0.004873,1.928461,0.003584

unit.000469,Mapper-2-84,N/A,164.434,N/A,164.458,168.984,168.987,0.006312,1.992024,0.003742

unit.000470,Mapper-2-85,N/A,171.846,N/A,171.86,177.091,177.093,0.006253,1.864047,0.003617

unit.000471,Mapper-2-86,N/A,172.688,N/A,172.702,177.094,177.097,0.005244,1.874491,0.003583

unit.000472,Mapper-2-87,N/A,150.273,N/A,150.3,153.785,153.792,0.004599,1.900934,0.003579

unit.000473,Mapper-2-88,N/A,190.66,N/A,190.675,194.561,194.563,0.00512,1.868076,0.00364

unit.000474,Mapper-2-89,N/A,171.225,N/A,171.24,177.088,177.09,0.004862,1.986957,0.003842

unit.000475,Mapper-2-90,N/A,163.666,N/A,163.692,168.981,168.984,0.00545,1.883429,0.005189

unit.000476,Mapper-2-91,N/A,144.538,N/A,144.562,148.66,148.661,0.005132,1.945907,0.003353

unit.000477,Mapper-2-92,N/A,178.039,N/A,178.053,182.18,182.183,0.006306,1.918791,0.003624

unit.000478,Mapper-2-93,N/A,169.099,N/A,169.114,174.042,174.044,0.005026,1.874237,0.003326

unit.000479,Mapper-2-94,N/A,165.056,N/A,165.071,168.985,168.988,0.005171,1.912772,0.003481

unit.000480,Mapper-2-95,N/A,165.979,N/A,165.998,172.001,172.003,0.004823,1.892459,0.00355

unit.000481,Mapper-2-96,N/A,182.581,N/A,182.595,186.221,186.224,0.005274,1.88845,0.003748

unit.000482,Mapper-2-97,N/A,175.252,N/A,175.266,179.142,179.144,0.005508,1.874356,0.00346

unit.000483,Mapper-2-98,N/A,172.031,N/A,172.046,177.091,177.094,0.005638,1.960202,0.003452

unit.000484,Mapper-2-99,N/A,157.025,N/A,157.04,161.931,161.933,0.005839,1.902315,0.005954

unit.000485,Mapper-2-100,N/A,194.159,N/A,194.173,199.707,199.712,0.004894,1.900163,0.003669

unit.000486,Mapper-2-101,N/A,148.871,N/A,148.887,153.77,153.772,0.004787,1.973186,0.003642

unit.000487,Mapper-2-102,N/A,187.889,N/A,187.904,191.444,191.447,0.004322,1.913771,0.00413

unit.000488,Mapper-2-103,N/A,127.983,N/A,128.002,134.242,134.244,0.006156,1.883879,0.004191

unit.000489,Mapper-2-104,N/A,169.574,N/A,169.588,174.045,174.048,0.006046,1.885104,0.003465

unit.000490,Mapper-2-105,N/A,137.273,N/A,137.288,141.545,141.547,0.006819,1.917457,0.003775

unit.000491,Mapper-2-106,N/A,181.115,N/A,181.131,186.213,186.216,0.005136,1.929318,0.003514

unit.000492,Mapper-2-107,N/A,154.714,N/A,154.729,159.866,159.868,0.005734,1.953978,0.003653

unit.000493,Mapper-2-108,N/A,187.083,N/A,187.097,191.441,191.444,0.005123,1.894741,0.003305

unit.000494,Mapper-2-109,N/A,148.248,N/A,148.266,153.764,153.767,0.005226,1.9338,0.009152

unit.000495,Mapper-2-110,N/A,153.946,N/A,153.961,159.861,159.863,0.004902,1.913187,0.00345

unit.000496,Mapper-2-111,N/A,153.174,N/A,153.19,159.855,159.857,0.00498,1.919798,0.003476

unit.000497,Mapper-2-112,N/A,158.564,N/A,158.586,163.943,163.946,0.005204,1.850714,0.003565

unit.000498,Mapper-2-113,N/A,152.55,N/A,152.573,155.84,155.843,0.005828,1.973333,0.008997

unit.000499,Mapper-2-114,N/A,166.601,N/A,166.616,172.006,172.008,0.004524,1.942516,0.003457

unit.000500,Mapper-2-115,N/A,149.646,N/A,149.669,153.777,153.779,0.005169,1.898923,0.012727

unit.000501,Mapper-2-116,N/A,167.52,N/A,167.535,172.01,172.012,0.005332,1.880927,0.004316

unit.000502,Mapper-2-117,N/A,125.824,N/A,125.849,131.218,131.22,0.005794,1.884988,0.003461

unit.000503,Mapper-2-118,N/A,148.249,N/A,148.276,153.767,153.769,0.005827,1.882789,0.003511

unit.000504,Mapper-2-119,N/A,184.777,N/A,184.791,189.41,189.414,0.005867,1.883307,0.004765

unit.000505,Mapper-2-120,N/A,192.48,N/A,192.495,197.693,197.696,0.004833,1.890421,0.00334

