CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write

unit.001045,Mapper-2-276,N/A,408.922,N/A,408.946,411.728,411.731,0.004651,0.978913,0.003275

unit.001046,Mapper-2-277,N/A,269.073,N/A,269.088,274.055,274.058,0.004549,0.9722,0.002983

unit.001047,Mapper-2-278,N/A,276.884,N/A,276.909,280.27,280.276,0.004599,0.957383,0.003502

unit.001048,Mapper-2-279,N/A,319.299,N/A,319.326,322.303,322.306,0.004513,0.972933,0.002922

unit.001049,Mapper-2-280,N/A,308.096,N/A,308.12,311.495,311.497,0.004759,0.962899,0.003351

unit.001050,Mapper-2-281,N/A,295.22,N/A,295.237,298.53,298.542,0.004888,0.944919,0.00312

unit.001051,Mapper-2-282,N/A,285.764,N/A,285.78,288.698,288.702,0.00516,0.960893,0.00711

unit.001052,Mapper-2-283,N/A,394.985,N/A,394.999,400.03,400.037,0.003808,0.991697,0.002995

unit.001053,Mapper-2-284,N/A,336.213,N/A,336.237,339.695,339.698,0.005495,0.969813,0.004782

unit.001054,Mapper-2-285,N/A,293.056,N/A,293.071,296.402,296.408,0.004562,0.957969,0.003079

unit.001055,Mapper-2-286,N/A,290.401,N/A,290.424,292.836,292.845,0.004819,0.960013,0.003673

unit.001056,Mapper-2-287,N/A,296.159,N/A,296.174,299.587,299.592,0.004869,0.981569,0.003245

unit.001057,Mapper-2-288,N/A,276.25,N/A,276.275,279.245,279.248,0.004792,0.967194,0.003303

unit.001058,Mapper-2-289,N/A,291.033,N/A,291.059,293.946,293.951,0.00449,0.99313,0.002988

unit.001059,Mapper-2-290,N/A,299.584,N/A,299.6,302.822,302.824,0.005463,0.9675,0.003158

unit.001060,Mapper-2-291,N/A,280.611,N/A,280.635,283.486,283.493,0.004577,0.982118,0.003045

unit.001061,Mapper-2-292,N/A,398.783,N/A,398.809,402.072,402.077,0.004842,0.979665,0.003374

unit.001062,Mapper-2-293,N/A,298.495,N/A,298.522,301.81,301.815,0.004627,0.989755,0.005642

unit.001063,Mapper-2-294,N/A,350.718,N/A,350.734,355.875,355.88,0.004409,0.996931,0.003042

unit.001064,Mapper-2-295,N/A,288.088,N/A,288.112,290.73,290.735,0.005259,0.955352,0.003097

unit.001065,Mapper-2-296,N/A,324.714,N/A,324.73,327.164,327.167,0.003996,0.973223,0.002992

unit.001066,Mapper-2-297,N/A,319.299,N/A,319.316,322.3,322.302,0.004276,0.967749,0.003001

unit.001067,Mapper-2-298,N/A,291.032,N/A,291.049,293.946,293.95,0.00481,0.983195,0.003052

unit.001068,Mapper-2-299,N/A,228.653,N/A,228.668,231.509,231.512,0.004969,0.947199,0.0033

unit.001069,Mapper-2-300,N/A,352.432,N/A,352.457,355.886,355.89,0.004903,0.970472,0.003411

unit.001070,Mapper-2-301,N/A,388.177,N/A,388.191,391.079,391.082,0.005203,0.987027,0.00313

unit.001071,Mapper-2-302,N/A,399.412,N/A,399.442,404.118,404.122,0.004697,0.961867,0.003075

unit.001072,Mapper-2-303,N/A,308.734,N/A,308.759,311.797,311.802,0.003953,0.983889,0.003276

unit.001073,Mapper-2-304,N/A,372.977,N/A,372.993,375.718,375.722,0.004876,0.963329,0.003116

unit.001074,Mapper-2-305,N/A,382.904,N/A,382.919,385.536,385.54,0.004904,0.97476,0.003761

unit.001075,Mapper-2-306,N/A,380.819,N/A,380.833,383.444,383.45,0.00505,0.977335,0.003308

unit.001076,Mapper-2-307,N/A,377.306,N/A,377.322,380.942,380.948,0.004861,0.982131,0.003263

unit.001077,Mapper-2-308,N/A,381.006,N/A,381.021,383.445,383.449,0.005049,0.959186,0.003156

unit.001078,Mapper-2-309,N/A,378.914,N/A,378.928,382.428,382.434,0.005039,0.980884,0.002999

unit.001079,Mapper-2-310,N/A,377.792,N/A,377.817,380.942,380.952,0.004836,1.00648,0.003335

unit.001080,Mapper-2-311,N/A,379.89,N/A,379.904,382.438,382.441,0.00481,0.966995,0.003133

unit.001081,Mapper-2-312,N/A,375.995,N/A,376.009,378.801,378.808,0.00512,0.944724,0.003415

unit.001082,Mapper-2-313,N/A,373.944,N/A,373.958,376.738,376.743,0.004934,0.97841,0.003038

unit.001083,Mapper-2-314,N/A,376.666,N/A,376.69,379.927,379.931,0.003959,0.985987,0.00309

unit.001084,Mapper-2-315,N/A,353.221,N/A,353.246,358.04,358.045,0.005223,0.977072,0.003507

unit.001085,Mapper-2-316,N/A,357.876,N/A,357.894,362.465,362.475,0.004714,0.948714,0.003282

unit.001086,Mapper-2-317,N/A,322.539,N/A,322.555,327.154,327.16,0.004084,0.967143,0.002904

unit.001087,Mapper-2-318,N/A,357.238,N/A,357.255,360.191,360.194,0.004835,0.97756,0.003185

unit.001088,Mapper-2-319,N/A,360.886,N/A,360.901,364.674,364.678,0.004915,0.961702,0.006942

unit.001089,Mapper-2-320,N/A,323.617,N/A,323.633,327.16,327.163,0.004392,0.978003,0.002808

unit.001090,Mapper-2-321,N/A,359.755,N/A,359.771,362.482,362.484,0.004861,0.952593,0.003612

unit.001091,Mapper-2-322,N/A,363.471,N/A,363.486,366.954,366.961,0.004927,0.965849,0.002973

unit.001092,Mapper-2-323,N/A,358.664,N/A,358.68,362.476,362.481,0.005755,0.991466,0.0029

unit.001093,Mapper-2-324,N/A,279.68,N/A,279.707,282.38,282.384,0.005107,0.959266,0.003519

unit.001094,Mapper-2-325,N/A,364.108,N/A,364.123,366.962,366.965,0.005068,0.964905,0.003126

unit.001095,Mapper-2-326,N/A,365.72,N/A,365.734,369.097,369.101,0.005361,0.967328,0.00399

unit.001096,Mapper-2-327,N/A,367.47,N/A,367.485,370.11,370.116,0.005147,0.981174,0.003393

unit.001097,Mapper-2-328,N/A,369.083,N/A,369.098,372.294,372.308,0.005458,1.016725,0.003208

unit.001098,Mapper-2-329,N/A,369.715,N/A,369.73,372.295,372.307,0.005127,0.982333,0.0034

unit.001099,Mapper-2-330,N/A,302.682,N/A,302.701,306.041,306.045,0.004874,1.021636,0.003114

unit.001100,Mapper-2-331,N/A,309.815,N/A,309.84,312.934,312.936,0.004493,0.995208,0.003017

unit.001101,Mapper-2-332,N/A,302.053,N/A,302.077,305.027,305.034,0.004449,0.956519,0.00431

unit.001102,Mapper-2-333,N/A,302.683,N/A,302.71,306.045,306.048,0.004688,0.948464,0.003552

unit.001103,Mapper-2-334,N/A,310.903,N/A,310.919,314.794,314.797,0.005098,0.939951,0.005174

unit.001104,Mapper-2-335,N/A,311.989,N/A,312.016,314.812,314.815,0.005166,0.986138,0.003101

unit.001105,Mapper-2-336,N/A,350.079,N/A,350.095,353.583,353.596,0.005112,0.968548,0.003002

unit.001106,Mapper-2-337,N/A,391.287,N/A,391.301,394.613,394.617,0.005141,0.977055,0.003152

unit.001107,Mapper-2-338,N/A,288.087,N/A,288.103,290.726,290.73,0.004777,0.977473,0.003217

unit.001108,Mapper-2-339,N/A,284.346,N/A,284.371,287.578,287.586,0.005017,0.979156,0.00347

unit.001109,Mapper-2-340,N/A,333.708,N/A,333.724,337.387,337.39,0.004532,0.980431,0.002996

unit.001110,Mapper-2-341,N/A,264.734,N/A,264.749,268.904,268.908,0.007165,0.992925,0.002945

unit.001111,Mapper-2-342,N/A,354.449,N/A,354.466,358.046,358.051,0.004988,0.981811,0.003214

unit.001112,Mapper-2-343,N/A,325.653,N/A,325.669,329.895,329.897,0.004949,0.963766,0.003274

unit.001113,Mapper-2-344,N/A,329.16,N/A,329.177,332.141,332.145,0.00443,0.991904,0.003215

unit.001114,Mapper-2-345,N/A,357.877,N/A,357.906,362.465,362.476,0.004491,0.975649,0.002993

unit.001115,Mapper-2-346,N/A,357.239,N/A,357.265,360.192,360.196,0.004409,0.981296,0.003251

unit.001116,Mapper-2-347,N/A,318.223,N/A,318.237,322.296,322.299,0.00458,0.971193,0.002977

unit.001117,Mapper-2-348,N/A,305.79,N/A,305.84,309.284,309.289,0.004421,1.000644,0.003007

unit.001118,Mapper-2-349,N/A,353.22,N/A,353.236,358.039,358.045,0.005007,0.972957,0.003523

unit.001119,Mapper-2-350,N/A,229.738,N/A,229.762,232.771,232.776,0.004577,0.962822,0.002992

unit.001120,Mapper-2-351,N/A,386.5,N/A,386.515,389.065,389.069,0.005153,0.989599,0.003668

unit.001121,Mapper-2-352,N/A,385.375,N/A,385.389,388.011,388.019,0.005455,0.965735,0.003128

unit.001122,Mapper-2-353,N/A,384.405,N/A,384.42,386.739,386.742,0.005128,0.969507,0.003482

unit.001123,Mapper-2-354,N/A,383.579,N/A,383.594,386.734,386.737,0.005101,0.969193,0.003257

unit.001124,Mapper-2-355,N/A,382.274,N/A,382.288,384.455,384.458,0.005326,0.978028,0.003331

unit.001125,Mapper-2-356,N/A,383.918,N/A,383.933,386.734,386.739,0.005139,0.967444,0.003325

unit.001126,Mapper-2-357,N/A,379.699,N/A,379.713,382.435,382.438,0.005515,1.000336,0.003049

unit.001127,Mapper-2-358,N/A,378.425,N/A,378.439,382.427,382.431,0.005611,0.996982,0.003263

unit.001128,Mapper-2-359,N/A,230.37,N/A,230.385,232.776,232.779,0.004359,0.986482,0.003167

unit.001129,Mapper-2-360,N/A,223.229,N/A,223.258,226.107,226.11,0.006027,0.96438,0.003716

unit.001130,Mapper-2-361,N/A,374.725,N/A,374.739,377.792,377.797,0.005067,0.98161,0.003131

unit.001131,Mapper-2-362,N/A,230.566,N/A,230.581,232.779,232.781,0.00472,0.955257,0.002973

unit.001132,Mapper-2-363,N/A,372.789,N/A,372.804,375.715,375.718,0.005321,0.991354,0.003082

unit.001133,Mapper-2-364,N/A,372.306,N/A,372.32,375.71,375.714,0.005572,0.949342,0.002983

unit.001134,Mapper-2-365,N/A,324.715,N/A,324.739,327.165,327.169,0.004316,0.963866,0.003035

unit.001135,Mapper-2-366,N/A,370.2,N/A,370.214,373.311,373.326,0.005478,0.976211,0.003444

unit.001136,Mapper-2-367,N/A,320.237,N/A,320.263,325.934,325.936,0.004726,1.000927,0.002832

unit.001137,Mapper-2-368,N/A,370.998,N/A,371.012,374.44,374.443,0.005601,0.979798,0.012167

unit.001138,Mapper-2-369,N/A,366.837,N/A,366.852,370.109,370.115,0.005155,0.967228,0.003217

unit.001139,Mapper-2-370,N/A,365.235,N/A,365.249,368.089,368.096,0.005262,0.959061,0.003364

unit.001140,Mapper-2-371,N/A,367.958,N/A,367.972,371.275,371.281,0.005526,0.960486,0.003062

unit.001141,Mapper-2-372,N/A,362.349,N/A,362.365,364.681,364.685,0.005144,0.944888,0.003617

unit.001142,Mapper-2-373,N/A,361.222,N/A,361.236,364.677,364.68,0.005191,0.97783,0.003214

unit.001143,Mapper-2-374,N/A,344.49,N/A,344.515,347.368,347.372,0.00531,0.975349,0.003244

unit.001144,Mapper-2-375,N/A,414.536,N/A,414.551,419.291,419.294,0.003203,0.967979,0.003133

unit.001145,Mapper-2-376,N/A,224.313,N/A,224.329,229.43,229.436,0.002986,0.977192,0.002961

unit.001146,Mapper-2-377,N/A,337.002,N/A,337.019,339.7,339.704,0.002955,0.992531,0.003122

unit.001147,Mapper-2-378,N/A,396.144,N/A,396.161,400.046,400.058,0.002997,0.963453,0.003105

unit.001148,Mapper-2-379,N/A,362.012,N/A,362.028,364.68,364.686,0.002276,0.983359,0.003338

unit.001149,Mapper-2-380,N/A,401.926,N/A,401.942,407.31,407.314,0.002142,0.984332,0.003599

unit.001150,Mapper-2-381,N/A,329.794,N/A,329.81,332.146,332.149,0.002986,0.98189,0.003357

unit.001151,Mapper-2-382,N/A,246.576,N/A,246.592,251.106,251.113,0.00268,0.982289,0.003103

unit.001152,Mapper-2-383,N/A,331.507,N/A,331.522,334.164,334.166,0.003155,0.948728,0.003532

unit.001153,Mapper-2-384,N/A,299.585,N/A,299.61,303.828,303.833,0.002824,1.51675,0.003406

unit.001154,Reducer-2,N/A,422.783,N/A,423.365,429.018,430.074,2.787528,0.013232,0.00404

unit.001155,Mapper-3-1,N/A,552.13,N/A,552.154,555.147,555.15,0.00582,0.958027,0.003641

unit.001156,Mapper-3-2,N/A,611.117,N/A,611.134,614.536,614.539,0.005052,0.965333,0.003189

unit.001157,Mapper-3-3,N/A,550.074,N/A,550.09,553.093,553.106,0.005776,0.969366,0.00375

unit.001158,Mapper-3-4,N/A,604.226,N/A,604.242,608.956,609.312,0.005737,1.006601,0.002971

unit.001159,Mapper-3-5,N/A,498.526,N/A,498.541,502.92,502.929,0.00489,0.986974,0.00307

unit.001160,Mapper-3-6,N/A,536.228,N/A,536.243,539.709,539.712,0.004806,0.944632,0.003253

unit.001161,Mapper-3-7,N/A,531.654,N/A,531.678,535.654,535.658,0.004569,0.988083,0.00364

unit.001162,Mapper-3-8,N/A,613.14,N/A,613.166,616.645,616.657,0.004366,0.978903,0.002807

unit.001163,Mapper-3-9,N/A,530.076,N/A,530.102,532.505,532.509,0.005557,0.979156,0.002971

unit.001164,Mapper-3-10,N/A,553.366,N/A,553.382,556.152,556.165,0.005718,0.998695,0.003069

unit.001165,Mapper-3-11,N/A,552.128,N/A,552.145,555.142,555.146,0.005499,0.987373,0.003365

unit.001166,Mapper-3-12,N/A,550.075,N/A,550.1,553.093,553.105,0.005513,0.954036,0.003121

unit.001167,Mapper-3-13,N/A,545.666,N/A,545.69,548.59,548.596,0.005333,0.98304,0.003584

unit.001168,Mapper-3-14,N/A,604.863,N/A,604.878,609.315,609.319,0.005473,0.996018,0.003061

unit.001169,Mapper-3-15,N/A,542.535,N/A,542.552,545.295,545.303,0.004583,0.962895,0.010467

unit.001170,Mapper-3-16,N/A,537.474,N/A,537.499,539.715,539.72,0.005639,0.987925,0.00317

unit.001171,Mapper-3-17,N/A,536.229,N/A,536.253,539.711,539.715,0.005019,0.99538,0.002978

unit.001172,Mapper-3-18,N/A,491.365,N/A,491.379,495.022,495.027,0.00507,0.961237,0.006973

unit.001173,Mapper-3-19,N/A,527.071,N/A,527.101,530.289,530.292,0.005317,0.977262,0.003754

unit.001174,Mapper-3-20,N/A,525.184,N/A,525.2,528.161,528.169,0.005147,0.953671,0.00334

unit.001175,Mapper-3-21,N/A,527.07,N/A,527.091,530.285,530.289,0.004546,0.975402,0.003021

unit.001176,Mapper-3-22,N/A,524.226,N/A,524.25,527.153,527.157,0.00523,0.959822,0.003

unit.001177,Mapper-3-23,N/A,526.429,N/A,526.444,530.278,530.283,0.004969,0.964811,0.003451

unit.001178,Mapper-3-24,N/A,521.679,N/A,521.702,525.028,525.034,0.004216,1.001412,0.003122

unit.001179,Mapper-3-25,N/A,523.287,N/A,523.311,527.147,527.151,0.00513,0.9689,0.003341

unit.001180,Mapper-3-26,N/A,522.635,N/A,522.659,525.049,525.057,0.00435,0.978686,0.003126

unit.001181,Mapper-3-27,N/A,522.634,N/A,522.65,525.035,525.048,0.004956,0.965476,0.003362

unit.001182,Mapper-3-28,N/A,520.742,N/A,520.759,525.01,525.02,0.004583,0.962312,0.003189

unit.001183,Mapper-3-29,N/A,520.742,N/A,520.769,525.021,525.023,0.004766,0.977559,0.002881

unit.001184,Mapper-3-30,N/A,518.102,N/A,518.129,523.921,523.93,0.004205,0.996893,0.00342

unit.001185,Mapper-3-31,N/A,519.344,N/A,519.371,523.959,524.003,0.004423,0.982651,0.00344

unit.001186,Mapper-3-32,N/A,517.143,N/A,517.167,520.563,520.568,0.005059,0.979721,0.003077

unit.001187,Mapper-3-33,N/A,518.1,N/A,518.118,523.921,523.956,0.004538,0.995321,0.002944

unit.001188,Mapper-3-34,N/A,516.199,N/A,516.215,520.556,520.56,0.004907,0.965158,0.009102

unit.001189,Mapper-3-35,N/A,517.142,N/A,517.158,520.562,520.568,0.005101,0.978966,0.00324

unit.001190,Mapper-3-36,N/A,514.947,N/A,514.963,517.487,517.493,0.004987,1.01596,0.003167

unit.001191,Mapper-3-37,N/A,514.948,N/A,514.972,517.488,517.492,0.005505,0.96846,0.00306

unit.001192,Mapper-3-38,N/A,513.851,N/A,513.867,517.481,517.485,0.005232,0.991847,0.002964

unit.001193,Mapper-3-39,N/A,513.852,N/A,513.876,517.482,517.487,0.004605,0.975379,0.003538

unit.001194,Mapper-3-40,N/A,511.647,N/A,511.671,516.104,516.108,0.003983,1.002598,0.003172

unit.001195,Mapper-3-41,N/A,512.593,N/A,512.617,516.109,516.115,0.004633,0.942384,0.003139

unit.001196,Mapper-3-42,N/A,510.857,N/A,510.873,516.098,516.101,0.004359,0.987306,0.003399

unit.001197,Mapper-3-43,N/A,511.646,N/A,511.662,516.104,516.107,0.004814,0.993885,0.003671

unit.001198,Mapper-3-44,N/A,510.065,N/A,510.081,512.99,512.996,0.005144,0.960905,0.003319

unit.001199,Mapper-3-45,N/A,510.066,N/A,510.091,512.997,513.004,0.00499,0.977967,0.003208

unit.001200,Mapper-3-46,N/A,509.118,N/A,509.142,512.99,512.997,0.004856,0.964116,0.003394

unit.001201,Mapper-3-47,N/A,562.49,N/A,562.505,565.767,565.77,0.005976,0.972753,0.003079

unit.001202,Mapper-3-48,N/A,551.035,N/A,551.05,554.12,554.135,0.00531,0.959864,0.003175

unit.001203,Mapper-3-49,N/A,539.864,N/A,539.889,543.094,543.103,0.005211,0.981385,0.003002

unit.001204,Mapper-3-50,N/A,544.864,N/A,544.888,547.569,547.583,0.005226,0.953704,0.002965

unit.001205,Mapper-3-51,N/A,557.799,N/A,557.822,561.33,561.333,0.004613,0.949854,0.00307

unit.001206,Mapper-3-52,N/A,613.777,N/A,613.794,616.662,616.715,0.004499,0.946214,0.003024

unit.001207,Mapper-3-53,N/A,530.719,N/A,530.745,535.647,535.653,0.004565,0.963739,0.003205

unit.001208,Mapper-3-54,N/A,544.863,N/A,544.879,547.569,547.583,0.005117,0.977604,0.002937

unit.001209,Mapper-3-55,N/A,531.654,N/A,531.668,535.653,535.656,0.004959,0.990584,0.003072

unit.001210,Mapper-3-56,N/A,547.87,N/A,547.886,550.795,550.803,0.005691,0.971795,0.003102

unit.001211,Mapper-3-57,N/A,539.863,N/A,539.879,543.093,543.097,0.003847,1.060104,0.002899

unit.001212,Mapper-3-58,N/A,497.693,N/A,497.708,500.776,500.78,0.004484,0.977913,0.003236

unit.001213,Mapper-3-59,N/A,627.059,N/A,627.086,631.276,631.283,0.005651,0.967589,0.003529

unit.001214,Mapper-3-60,N/A,529.132,N/A,529.157,532.499,532.504,0.005501,0.954246,0.003289

unit.001215,Mapper-3-61,N/A,532.604,N/A,532.628,535.659,535.664,0.004639,0.950033,0.003169

unit.001216,Mapper-3-62,N/A,561.379,N/A,561.393,564.69,564.714,0.005411,0.96876,0.003018

unit.001217,Mapper-3-63,N/A,559.039,N/A,559.063,562.339,562.355,0.004674,0.979795,0.003357

unit.001218,Mapper-3-64,N/A,548.673,N/A,548.69,551.897,551.907,0.005302,0.973873,0.00368

unit.001219,Mapper-3-65,N/A,560.133,N/A,560.157,563.381,563.386,0.005581,0.987378,0.003051

unit.001220,Mapper-3-66,N/A,533.696,N/A,533.71,537.68,537.684,0.004866,1.00139,0.003352

unit.001221,Mapper-3-67,N/A,583.895,N/A,583.91,587.186,587.19,0.005015,0.971267,0.003508

unit.001222,Mapper-3-68,N/A,545.666,N/A,545.681,548.59,548.594,0.004988,0.986456,0.003396

unit.001223,Mapper-3-69,N/A,557.798,N/A,557.813,561.327,561.331,0.004807,0.969124,0.003226

unit.001224,Mapper-3-70,N/A,495.765,N/A,495.779,499.76,499.764,0.005112,0.961786,0.00317

unit.001225,Mapper-3-71,N/A,543.623,N/A,543.638,546.422,546.43,0.005238,0.974728,0.003411

unit.001226,Mapper-3-72,N/A,556.848,N/A,556.871,560.317,560.323,0.004114,0.947045,0.003556

unit.001227,Mapper-3-73,N/A,538.771,N/A,538.786,543.087,543.093,0.004194,0.952346,0.003372

unit.001228,Mapper-3-74,N/A,537.473,N/A,537.489,539.715,539.718,0.006101,0.979235,0.003067

unit.001229,Mapper-3-75,N/A,573.942,N/A,573.957,577.415,577.42,0.004351,0.969719,0.003574

unit.001230,Mapper-3-76,N/A,578.184,N/A,578.199,581.602,581.619,0.005039,0.963165,0.00338

unit.001231,Mapper-3-77,N/A,541.444,N/A,541.46,545.287,545.295,0.004886,1.000135,0.003267

unit.001232,Mapper-3-78,N/A,470.101,N/A,470.116,472.607,472.621,0.004381,0.949928,0.003024

unit.001233,Mapper-3-79,N/A,533.697,N/A,533.72,537.681,537.686,0.004472,0.997461,0.003106

unit.001234,Mapper-3-80,N/A,464.022,N/A,464.036,466.139,466.142,0.005168,0.976572,0.003142

unit.001235,Mapper-3-81,N/A,460.445,N/A,460.468,463.814,463.824,0.004497,1.006865,0.003041

unit.001236,Mapper-3-82,N/A,449.981,N/A,449.997,454.253,454.256,0.004317,0.953455,0.003563

unit.001237,Mapper-3-83,N/A,459.044,N/A,459.068,462.786,462.792,0.004257,0.942614,0.003257

unit.001238,Mapper-3-84,N/A,449.982,N/A,450.006,454.253,454.257,0.004694,0.972866,0.002934

unit.001239,Mapper-3-85,N/A,461.715,N/A,461.738,464.84,464.846,0.005711,0.983139,0.003389

unit.001240,Mapper-3-86,N/A,455.075,N/A,455.098,458.57,458.577,0.005329,0.982358,0.003022

unit.001241,Mapper-3-87,N/A,451.092,N/A,451.118,454.259,454.262,0.004892,0.974397,0.004419

unit.001242,Mapper-3-88,N/A,459.044,N/A,459.059,462.786,462.792,0.004877,0.998506,0.003105

unit.001243,Mapper-3-89,N/A,529.131,N/A,529.147,532.499,532.502,0.00396,0.98541,0.003139

unit.001244,Mapper-3-90,N/A,462.877,N/A,462.891,466.126,466.133,0.004802,0.970835,0.003351

unit.001245,Mapper-3-91,N/A,452.369,N/A,452.385,456.415,456.419,0.004187,0.966064,0.003349

unit.001246,Mapper-3-92,N/A,446.846,N/A,446.862,452.138,452.147,0.004298,1.022648,0.003199

unit.001247,Mapper-3-93,N/A,467.256,N/A,467.279,469.464,469.473,0.004633,0.991639,0.002855

unit.001248,Mapper-3-94,N/A,444.613,N/A,444.629,450.046,450.056,0.004105,0.954863,0.003375

unit.001249,Mapper-3-95,N/A,469.003,N/A,469.02,471.595,471.6,0.004278,0.959284,0.002804

unit.001250,Mapper-3-96,N/A,446.847,N/A,446.871,452.14,452.146,0.004145,0.999283,0.002968

unit.001251,Mapper-3-97,N/A,453.012,N/A,453.036,456.425,456.437,0.004653,1.005545,0.003198

unit.001252,Mapper-3-98,N/A,447.81,N/A,447.834,452.147,452.152,0.004574,0.945368,0.003284

unit.001253,Mapper-3-99,N/A,464.823,N/A,464.837,467.148,467.151,0.005196,0.979007,0.003428

unit.001254,Mapper-3-100,N/A,462.686,N/A,462.7,466.126,466.135,0.004743,0.952211,0.003246

unit.001255,Mapper-3-101,N/A,456.044,N/A,456.068,459.598,459.611,0.004939,0.980494,0.003123

unit.001256,Mapper-3-102,N/A,487.44,N/A,487.455,490.534,490.541,0.004672,0.981343,0.003346

unit.001257,Mapper-3-103,N/A,525.184,N/A,525.21,528.164,528.168,0.004929,0.977086,0.003267

unit.001258,Mapper-3-104,N/A,492.157,N/A,492.173,495.028,495.045,0.004046,0.973879,0.003263

unit.001259,Mapper-3-105,N/A,562.491,N/A,562.515,565.767,565.772,0.005011,0.96774,0.003073

unit.001260,Mapper-3-106,N/A,553.367,N/A,553.392,556.156,556.164,0.004594,0.960937,0.00308

unit.001261,Mapper-3-107,N/A,598.744,N/A,598.77,601.748,601.752,0.004058,0.9668,0.003129

unit.001262,Mapper-3-108,N/A,538.118,N/A,538.133,543.08,543.085,0.004612,1.021417,0.002905

unit.001263,Mapper-3-109,N/A,554.307,N/A,554.322,557.172,557.189,0.004029,0.97848,0.003303

unit.001264,Mapper-3-110,N/A,637.933,N/A,637.949,640.789,640.793,0.004749,0.965037,0.00384

unit.001265,Mapper-3-111,N/A,467.255,N/A,467.27,469.463,469.466,0.004195,0.979041,0.003042

unit.001266,Mapper-3-112,N/A,591.01,N/A,591.026,593.359,593.364,0.0046,0.954718,0.003271

unit.001267,Mapper-3-113,N/A,591.796,N/A,591.811,596.453,596.462,0.00437,0.983994,0.00298

unit.001268,Mapper-3-114,N/A,590.37,N/A,590.386,593.359,593.362,0.004059,0.970595,0.003539

unit.001269,Mapper-3-115,N/A,589.39,N/A,589.404,593.353,593.356,0.004183,0.973325,0.003091

unit.001270,Mapper-3-116,N/A,502.507,N/A,502.523,505.296,505.299,0.004397,0.989549,0.003124

unit.001271,Mapper-3-117,N/A,586.016,N/A,586.031,589.252,589.257,0.00393,0.978186,0.003372

unit.001272,Mapper-3-118,N/A,584.736,N/A,584.751,589.248,589.251,0.004313,0.955128,0.003084

unit.001273,Mapper-3-119,N/A,583.249,N/A,583.265,586.18,586.186,0.004608,0.98311,0.004533

unit.001274,Mapper-3-120,N/A,582.256,N/A,582.27,586.174,586.178,0.004138,0.980657,0.003542

unit.001275,Mapper-3-121,N/A,580.814,N/A,580.829,584.069,584.079,0.004118,0.977992,0.003299

unit.001276,Mapper-3-122,N/A,579.825,N/A,579.839,584.053,584.067,0.004372,0.967811,0.003292

unit.001277,Mapper-3-123,N/A,578.69,N/A,578.705,582.998,583.011,0.004768,0.939192,0.003365

unit.001278,Mapper-3-124,N/A,576.665,N/A,576.68,581.579,581.592,0.005623,0.964333,0.003002

unit.001279,Mapper-3-125,N/A,575.036,N/A,575.051,579.558,579.563,0.005017,0.978835,0.00332

unit.001280,Mapper-3-126,N/A,652.352,N/A,652.377,654.731,654.735,0.005125,0.953378,0.007125

unit.001281,Mapper-3-127,N/A,572.843,N/A,572.858,576.37,576.374,0.004114,0.963623,0.003418

unit.001282,Mapper-3-128,N/A,570.673,N/A,570.697,573.257,573.261,0.004994,0.966974,0.003226

unit.001283,Mapper-3-129,N/A,569.584,N/A,569.611,573.251,573.256,0.003954,0.995945,0.003074

unit.001284,Mapper-3-130,N/A,620.478,N/A,620.493,624.906,624.912,0.004432,0.967644,0.002963

unit.001285,Mapper-3-131,N/A,567.555,N/A,567.579,570.115,570.118,0.004968,0.991802,0.003272

unit.001286,Mapper-3-132,N/A,567.554,N/A,567.569,570.112,570.117,0.005039,0.964641,0.003235

unit.001287,Mapper-3-133,N/A,612.055,N/A,612.079,616.626,616.632,0.004214,0.959992,0.002967

unit.001288,Mapper-3-134,N/A,565.971,N/A,565.994,569.09,569.097,0.004652,0.957368,0.003308

unit.001289,Mapper-3-135,N/A,565.97,N/A,565.985,569.09,569.095,0.004668,0.972368,0.003452

unit.001290,Mapper-3-136,N/A,534.337,N/A,534.361,537.687,537.692,0.003863,0.977634,0.00353

unit.001291,Mapper-3-137,N/A,591.988,N/A,592.002,596.456,596.46,0.004775,0.975155,0.003404

unit.001292,Mapper-3-138,N/A,564.068,N/A,564.084,567.827,567.863,0.004691,0.967966,0.003018

unit.001293,Mapper-3-139,N/A,595.06,N/A,595.074,598.584,598.589,0.004416,0.981327,0.003047

unit.001294,Mapper-3-140,N/A,571.908,N/A,571.924,575.302,575.306,0.005122,0.953871,0.003195

unit.001295,Mapper-3-141,N/A,563.432,N/A,563.448,566.776,566.783,0.004731,0.958645,0.003473

unit.001296,Mapper-3-142,N/A,560.132,N/A,560.148,563.38,563.384,0.004838,0.941745,0.0031

unit.001297,Mapper-3-143,N/A,566.614,N/A,566.629,569.098,569.102,0.004844,0.974446,0.003096

