CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write

unit.000779,Mapper-2-10,N/A,278.773,N/A,278.798,282.155,282.167,0.004663,0.966598,0.003313

unit.000780,Mapper-2-11,N/A,236.968,N/A,236.983,241.421,241.424,0.004571,1.01584,0.003026

unit.000781,Mapper-2-12,N/A,243.351,N/A,243.369,248.932,248.947,0.005129,0.974373,0.003128

unit.000782,Mapper-2-13,N/A,332.663,N/A,332.678,336.878,336.882,0.004784,1.016738,0.003103

unit.000783,Mapper-2-14,N/A,231.711,N/A,231.726,235.977,235.979,0.004413,0.994874,0.002913

unit.000784,Mapper-2-15,N/A,326.144,N/A,326.157,330.093,330.096,0.0053,0.977467,0.003343

unit.000785,Mapper-2-16,N/A,337.773,N/A,337.787,342.469,342.472,0.004307,1.009553,0.003451

unit.000786,Mapper-2-17,N/A,333.629,N/A,333.644,336.886,336.888,0.005462,1.004897,0.003307

unit.000787,Mapper-2-18,N/A,329.944,N/A,329.958,333.443,333.447,0.005162,0.996522,0.003521

unit.000788,Mapper-2-19,N/A,318.797,N/A,318.821,322.231,322.235,0.005028,1.023671,0.003111

unit.000789,Mapper-2-20,N/A,317.871,N/A,317.895,322.227,322.23,0.004744,1.002418,0.002986

unit.000790,Mapper-2-21,N/A,316.346,N/A,316.371,320.034,320.042,0.004347,0.988092,0.003537

unit.000791,Mapper-2-22,N/A,291.806,N/A,291.833,295.468,295.477,0.004882,0.976294,0.003094

unit.000792,Mapper-2-23,N/A,316.345,N/A,316.361,320.028,320.032,0.004311,0.979371,0.002911

unit.000793,Mapper-2-24,N/A,270.566,N/A,270.59,273.778,273.781,0.004612,1.027935,0.00305

unit.000794,Mapper-2-25,N/A,338.114,N/A,338.129,342.469,342.473,0.004383,1.012496,0.002939

unit.000795,Mapper-2-26,N/A,362.457,N/A,362.472,365.991,365.994,0.005181,0.99285,0.003419

unit.000796,Mapper-2-27,N/A,336.008,N/A,336.022,340.023,340.037,0.004532,0.986377,0.003432

unit.000797,Mapper-2-28,N/A,324.056,N/A,324.07,327.826,327.828,0.004721,0.969854,0.003137

unit.000798,Mapper-2-29,N/A,322.941,N/A,322.956,327.819,327.822,0.00549,1.00518,0.003021

unit.000799,Mapper-2-30,N/A,327.075,N/A,327.09,330.093,330.098,0.004978,0.994905,0.002921

unit.000800,Mapper-2-31,N/A,343.847,N/A,343.861,348.114,348.118,0.004664,0.995263,0.003273

unit.000801,Mapper-2-32,N/A,313.854,N/A,313.869,316.828,316.838,0.004813,1.004984,0.003086

unit.000802,Mapper-2-33,N/A,321.477,N/A,321.493,324.501,324.504,0.004858,1.022947,0.004397

unit.000803,Mapper-2-34,N/A,333.44,N/A,333.455,336.879,336.884,0.004354,0.990493,0.003252

unit.000804,Mapper-2-35,N/A,270.566,N/A,270.581,273.774,273.778,0.005232,1.027521,0.003025

unit.000805,Mapper-2-36,N/A,279.559,N/A,279.583,283.183,283.186,0.00486,1.003437,0.003409

unit.000806,Mapper-2-37,N/A,416.011,N/A,416.026,418.876,418.88,0.00487,0.983228,0.003064

unit.000807,Mapper-2-38,N/A,284.855,N/A,284.873,289.734,289.745,0.006041,1.005135,0.003134

unit.000808,Mapper-2-39,N/A,356.735,N/A,356.749,359.329,359.332,0.005326,0.983503,0.003056

unit.000809,Mapper-2-40,N/A,281.61,N/A,281.626,285.342,285.344,0.00529,0.996517,0.003306

unit.000810,Mapper-2-41,N/A,267.753,N/A,267.777,270.722,270.728,0.004927,1.017722,0.002951

unit.000811,Mapper-2-42,N/A,365.481,N/A,365.495,369.428,369.432,0.005159,1.028421,0.003374

unit.000812,Mapper-2-43,N/A,271.936,N/A,271.952,274.842,274.845,0.005739,1.004446,0.003058

unit.000813,Mapper-2-44,N/A,263.692,N/A,263.717,266.518,266.521,0.005195,0.998139,0.003065

unit.000814,Mapper-2-45,N/A,264.326,N/A,264.343,267.525,267.533,0.005213,1.015961,0.003215

unit.000815,Mapper-2-46,N/A,277.847,N/A,277.874,282.129,282.138,0.00434,1.019934,0.003082

unit.000816,Mapper-2-47,N/A,280.975,N/A,280.991,285.332,285.336,0.004705,0.984754,0.003314

unit.000817,Mapper-2-48,N/A,339.042,N/A,339.057,342.474,342.478,0.004931,0.990629,0.008958

unit.000818,Mapper-2-49,N/A,293.929,N/A,293.945,297.658,297.66,0.004542,1.012213,0.004744

unit.000819,Mapper-2-50,N/A,315.077,N/A,315.094,321.213,321.216,0.004546,1.015958,0.003474

unit.000820,Mapper-2-51,N/A,325.172,N/A,325.187,330.086,330.092,0.004773,0.971452,0.003016

unit.000821,Mapper-2-52,N/A,341.613,N/A,341.628,345.785,345.787,0.005164,1.007132,0.003367

unit.000822,Mapper-2-53,N/A,335.526,N/A,335.54,340.021,340.033,0.005289,1.000246,0.003059

unit.000823,Mapper-2-54,N/A,339.232,N/A,339.246,342.474,342.479,0.00447,1.005051,0.002985

unit.000824,Mapper-2-55,N/A,322.446,N/A,322.461,325.666,325.668,0.005033,1.026173,0.003578

unit.000825,Mapper-2-56,N/A,340.01,N/A,340.025,342.481,342.485,0.005317,0.999892,0.003357

unit.000826,Mapper-2-57,N/A,364.359,N/A,364.374,368.247,368.254,0.004903,1.008896,0.003121

unit.000827,Mapper-2-58,N/A,235.894,N/A,235.918,241.418,241.423,0.00432,1.021506,0.002971

unit.000828,Mapper-2-59,N/A,340.348,N/A,340.364,345.659,345.78,0.004696,1.000745,0.003126

unit.000829,Mapper-2-60,N/A,342.734,N/A,342.749,345.791,345.794,0.005036,0.982365,0.006102

unit.000830,Mapper-2-61,N/A,343.365,N/A,343.379,348.114,348.117,0.004443,0.988912,0.003072

unit.000831,Mapper-2-62,N/A,334.412,N/A,334.427,336.886,336.89,0.004869,1.007182,0.008435

unit.000832,Mapper-2-63,N/A,325.949,N/A,325.965,330.087,330.091,0.004344,1.028218,0.003128

unit.000833,Mapper-2-64,N/A,341.128,N/A,341.143,345.659,345.784,0.005161,1.002766,0.003341

unit.000834,Mapper-2-65,N/A,327.408,N/A,327.423,330.099,330.105,0.004924,1.008047,0.00371

unit.000835,Mapper-2-66,N/A,315.078,N/A,315.104,320.028,320.031,0.004782,0.990542,0.002974

unit.000836,Mapper-2-67,N/A,320.209,N/A,320.225,324.495,324.498,0.004209,0.977256,0.005975

unit.000837,Mapper-2-68,N/A,315.709,N/A,315.732,321.22,321.223,0.004961,1.009153,0.003471

unit.000838,Mapper-2-69,N/A,328.973,N/A,328.988,333.439,333.442,0.004682,0.98941,0.007096

unit.000839,Mapper-2-70,N/A,329.161,N/A,329.183,333.443,333.445,0.004736,1.001588,0.003098

unit.000840,Mapper-2-71,N/A,313.855,N/A,313.878,316.848,316.854,0.004749,1.01538,0.003055

unit.000841,Mapper-2-72,N/A,323.57,N/A,323.584,327.82,327.825,0.004502,0.994513,0.002946

unit.000842,Mapper-2-73,N/A,331.059,N/A,331.073,335.709,335.714,0.0046,0.994255,0.003086

unit.000843,Mapper-2-74,N/A,319.428,N/A,319.444,322.235,322.239,0.004663,1.028589,0.003096

unit.000844,Mapper-2-75,N/A,280.976,N/A,281.007,285.338,285.341,0.004018,0.988997,0.003522

unit.000845,Mapper-2-76,N/A,306.812,N/A,306.83,310.293,310.295,0.004121,0.995807,0.003114

unit.000846,Mapper-2-77,N/A,286.426,N/A,286.451,289.754,289.761,0.004529,0.998829,0.003513

unit.000847,Mapper-2-78,N/A,299.659,N/A,299.685,303.048,303.051,0.004179,1.01739,0.002943

unit.000848,Mapper-2-79,N/A,351.85,N/A,351.865,354.868,354.87,0.004913,1.016444,0.003058

unit.000849,Mapper-2-80,N/A,287.941,N/A,287.957,293.363,293.404,0.004149,0.984851,0.002911

unit.000850,Mapper-2-81,N/A,363.578,N/A,363.592,367.119,367.121,0.004727,1.003977,0.003253

unit.000851,Mapper-2-82,N/A,348.324,N/A,348.338,353.701,353.715,0.004589,1.016231,0.003126

unit.000852,Mapper-2-83,N/A,287.942,N/A,287.966,293.364,293.392,0.004892,0.99002,0.003047

unit.000853,Mapper-2-84,N/A,298.574,N/A,298.598,303.043,303.046,0.004438,1.006035,0.003002

unit.000854,Mapper-2-85,N/A,309.939,N/A,309.967,314.777,314.783,0.003871,0.99352,0.002929

unit.000855,Mapper-2-86,N/A,301.814,N/A,301.83,304.197,304.199,0.005202,0.986567,0.003386

unit.000856,Mapper-2-87,N/A,309.16,N/A,309.178,312.314,312.318,0.004156,0.99952,0.00299

unit.000857,Mapper-2-88,N/A,410.354,N/A,410.368,413.543,413.55,0.004234,0.995992,0.002951

unit.000858,Mapper-2-89,N/A,296.414,N/A,296.431,300.909,300.916,0.004187,1.025146,0.002845

unit.000859,Mapper-2-90,N/A,309.938,N/A,309.956,313.62,313.624,0.004958,0.99751,0.003747

unit.000860,Mapper-2-91,N/A,282.692,N/A,282.715,287.707,287.713,0.005031,0.990231,0.0032

unit.000861,Mapper-2-92,N/A,384.33,N/A,384.344,388.946,388.958,0.004839,0.999776,0.003223

unit.000862,Mapper-2-93,N/A,313.073,N/A,313.096,316.827,316.839,0.004152,1.00023,0.003655

unit.000863,Mapper-2-94,N/A,358.777,N/A,358.791,361.467,361.474,0.004547,1.030599,0.003095

unit.000864,Mapper-2-95,N/A,409.237,N/A,409.251,413.535,413.541,0.005268,0.984159,0.003314

unit.000865,Mapper-2-96,N/A,356.244,N/A,356.259,359.326,359.329,0.005401,1.023091,0.003379

unit.000866,Mapper-2-97,N/A,288.569,N/A,288.594,293.405,293.41,0.004701,0.993713,0.002846

unit.000867,Mapper-2-98,N/A,306.177,N/A,306.202,310.289,310.294,0.004413,1.024502,0.00384

unit.000868,Mapper-2-99,N/A,305.245,N/A,305.27,310.278,310.288,0.004112,0.997268,0.003152

unit.000869,Mapper-2-100,N/A,302.596,N/A,302.613,308.215,308.218,0.003845,0.960228,0.003255

unit.000870,Mapper-2-101,N/A,311.349,N/A,311.366,314.784,314.792,0.004631,0.998968,0.003332

unit.000871,Mapper-2-102,N/A,297.49,N/A,297.507,303.037,303.04,0.004234,1.014071,0.002917

unit.000872,Mapper-2-103,N/A,308.379,N/A,308.403,312.313,312.319,0.004544,1.008914,0.002954

unit.000873,Mapper-2-104,N/A,285.645,N/A,285.661,289.746,289.75,0.004815,1.056262,0.003417

unit.000874,Mapper-2-105,N/A,306.813,N/A,306.84,310.295,310.298,0.003984,1.004149,0.003244

unit.000875,Mapper-2-106,N/A,303.522,N/A,303.538,308.22,308.223,0.004028,1.042574,0.003524

unit.000876,Mapper-2-107,N/A,295.003,N/A,295.026,299.784,299.788,0.004187,1.000662,0.00292

unit.000877,Mapper-2-108,N/A,349.107,N/A,349.121,353.735,353.799,0.004917,1.035841,0.003065

unit.000878,Mapper-2-109,N/A,299.659,N/A,299.675,303.047,303.05,0.003875,1.01877,0.003098

unit.000879,Mapper-2-110,N/A,302.597,N/A,302.623,308.218,308.224,0.004338,0.975489,0.002922

unit.000880,Mapper-2-111,N/A,303.523,N/A,303.547,308.227,308.235,0.004839,0.992105,0.003025

unit.000881,Mapper-2-112,N/A,320.695,N/A,320.71,324.496,324.499,0.00441,1.027649,0.002942

unit.000882,Mapper-2-113,N/A,404.282,N/A,404.297,408.564,408.568,0.00445,0.975929,0.003307

unit.000883,Mapper-2-114,N/A,382.23,N/A,382.244,385.921,385.924,0.004785,1.004468,0.003399

unit.000884,Mapper-2-115,N/A,381.302,N/A,381.317,384.916,384.919,0.004823,1.007857,0.004334

unit.000885,Mapper-2-116,N/A,227.498,N/A,227.524,230.882,230.884,0.004657,0.975197,0.003215

unit.000886,Mapper-2-117,N/A,361.491,N/A,361.505,364.978,364.985,0.004763,0.998957,0.003072

unit.000887,Mapper-2-118,N/A,362.122,N/A,362.136,365.985,365.989,0.004602,1.03075,0.003048

unit.000888,Mapper-2-119,N/A,400.106,N/A,400.119,403.269,403.276,0.004471,0.995918,0.002978

unit.000889,Mapper-2-120,N/A,398.843,N/A,398.857,403.261,403.269,0.00463,1.001028,0.003126

unit.000890,Mapper-2-121,N/A,318.796,N/A,318.811,322.231,322.233,0.003826,0.980794,0.00345

unit.000891,Mapper-2-122,N/A,399.77,N/A,399.784,403.262,403.267,0.004982,1.003041,0.003231

unit.000892,Mapper-2-123,N/A,397.878,N/A,397.892,400.974,400.977,0.004154,1.005408,0.003138

unit.000893,Mapper-2-124,N/A,396.759,N/A,396.773,400.962,400.966,0.004984,1.007095,0.003258

unit.000894,Mapper-2-125,N/A,395.491,N/A,395.507,398.94,398.944,0.004598,1.019805,0.002958

unit.000895,Mapper-2-126,N/A,283.627,N/A,283.655,287.717,287.721,0.004154,0.993291,0.003061

unit.000896,Mapper-2-127,N/A,279.558,N/A,279.574,283.18,283.182,0.004696,0.995148,0.003308

unit.000897,Mapper-2-128,N/A,391.992,N/A,392.006,395.7,395.704,0.004582,1.001115,0.003037

unit.000898,Mapper-2-129,N/A,390.876,N/A,390.891,393.495,393.499,0.004624,0.979587,0.003385

unit.000899,Mapper-2-130,N/A,247.093,N/A,247.125,250.989,250.993,0.004144,1.008894,0.003139

unit.000900,Mapper-2-131,N/A,411.478,N/A,411.492,415.749,415.753,0.004733,1.007434,0.003404

unit.000901,Mapper-2-132,N/A,406.848,N/A,406.862,411.987,411.994,0.003524,1.002174,0.003453

unit.000902,Mapper-2-133,N/A,415.041,N/A,415.055,418.867,418.873,0.004854,1.031246,0.003407

unit.000903,Mapper-2-134,N/A,258.018,N/A,258.043,261.294,261.297,0.004556,0.997787,0.003195

unit.000904,Mapper-2-135,N/A,419.178,N/A,419.194,424.307,424.316,0.005028,0.991747,0.003015

unit.000905,Mapper-2-136,N/A,390.543,N/A,390.558,393.494,393.497,0.004588,1.021037,0.003337

unit.000906,Mapper-2-137,N/A,401.081,N/A,401.095,404.28,404.285,0.004666,1.034812,0.003384

unit.000907,Mapper-2-138,N/A,415.674,N/A,415.688,418.872,418.876,0.004641,1.013654,0.002973

unit.000908,Mapper-2-139,N/A,414.559,N/A,414.573,418.867,418.87,0.004133,1.007208,0.005636

unit.000909,Mapper-2-140,N/A,416.94,N/A,416.964,421.274,421.277,0.004411,0.984217,0.003137

unit.000910,Mapper-2-141,N/A,367.082,N/A,367.097,369.436,369.443,0.004837,0.995457,0.003095

unit.000911,Mapper-2-142,N/A,408.747,N/A,408.762,412.008,412.016,0.004671,0.98915,0.003475

unit.000912,Mapper-2-143,N/A,361.008,N/A,361.021,363.82,363.826,0.004863,1.000304,0.003258

unit.000913,Mapper-2-144,N/A,372.35,N/A,372.364,375.09,375.094,0.004829,1.002412,0.003149

unit.000914,Mapper-2-145,N/A,405.733,N/A,405.749,408.572,408.576,0.00382,0.998417,0.003343

unit.000915,Mapper-2-146,N/A,359.894,N/A,359.908,362.608,362.612,0.004871,1.006466,0.003456

unit.000916,Mapper-2-147,N/A,342.252,N/A,342.267,345.788,345.792,0.003946,1.002363,0.00294

unit.000917,Mapper-2-148,N/A,403.502,N/A,403.518,406.31,406.323,0.006247,1.001085,0.003332

unit.000918,Mapper-2-149,N/A,405.396,N/A,405.412,408.572,408.574,0.003943,1.003473,0.00309

unit.000919,Mapper-2-150,N/A,324.685,N/A,324.7,327.826,327.83,0.004498,1.001662,0.003543

unit.000920,Mapper-2-151,N/A,400.891,N/A,400.906,403.27,403.276,0.00439,0.983328,0.003149

unit.000921,Mapper-2-152,N/A,403.019,N/A,403.034,406.303,406.307,0.004259,1.011176,0.003003

unit.000922,Mapper-2-153,N/A,398.657,N/A,398.672,400.978,400.98,0.004595,0.989335,0.003498

unit.000923,Mapper-2-154,N/A,397.394,N/A,397.409,400.967,400.97,0.004213,1.037263,0.003135

unit.000924,Mapper-2-155,N/A,396.271,N/A,396.285,398.945,398.956,0.004538,1.014953,0.003263

unit.000925,Mapper-2-156,N/A,394.036,N/A,394.052,398.933,398.936,0.004341,0.983901,0.003271

unit.000926,Mapper-2-157,N/A,392.775,N/A,392.79,395.705,395.708,0.003892,1.013322,0.003014

unit.000927,Mapper-2-158,N/A,391.654,N/A,391.669,395.7,395.703,0.00487,0.991259,0.0033

unit.000928,Mapper-2-159,N/A,249.741,N/A,249.757,253.036,253.04,0.003809,0.983559,0.003453

unit.000929,Mapper-2-160,N/A,256.313,N/A,256.328,259.259,259.264,0.004855,0.982946,0.003056

unit.000930,Mapper-2-161,N/A,239.132,N/A,239.156,243.528,243.533,0.00373,0.997118,0.003396

unit.000931,Mapper-2-162,N/A,253.514,N/A,253.539,257.15,257.153,0.004122,0.971224,0.010722

unit.000932,Mapper-2-163,N/A,253.513,N/A,253.53,257.149,257.152,0.004659,1.001053,0.003531

unit.000933,Mapper-2-164,N/A,248.507,N/A,248.532,252.007,252.019,0.00444,0.967469,0.006827

unit.000934,Mapper-2-165,N/A,246.015,N/A,246.032,250.983,250.988,0.003788,1.040899,0.011974

unit.000935,Mapper-2-166,N/A,244.589,N/A,244.606,248.95,248.958,0.00413,0.987755,0.00309

unit.000936,Mapper-2-167,N/A,239.131,N/A,239.147,243.529,243.535,0.004017,1.03141,0.003035

unit.000937,Mapper-2-168,N/A,245.377,N/A,245.402,248.968,248.974,0.004537,0.98736,0.003301

unit.000938,Mapper-2-169,N/A,252.578,N/A,252.602,256.102,256.107,0.004484,1.021154,0.003215

unit.000939,Mapper-2-170,N/A,247.875,N/A,247.902,250.995,250.999,0.003746,1.001797,0.003306

unit.000940,Mapper-2-171,N/A,258.652,N/A,258.67,262.383,262.385,0.004443,0.97247,0.003519

unit.000941,Mapper-2-172,N/A,250.373,N/A,250.392,254.074,254.077,0.004087,1.019783,0.003182

unit.000942,Mapper-2-173,N/A,236.969,N/A,236.992,240.151,240.155,0.004067,0.998515,0.003385

unit.000943,Mapper-2-174,N/A,257.386,N/A,257.403,260.268,260.276,0.004218,1.002949,0.003044

unit.000944,Mapper-2-175,N/A,240.696,N/A,240.721,245.55,245.556,0.003691,1.031184,0.003034

unit.000945,Mapper-2-176,N/A,247.875,N/A,247.893,250.995,250.997,0.004328,0.996708,0.003042

unit.000946,Mapper-2-177,N/A,250.374,N/A,250.402,254.075,254.079,0.003727,1.00492,0.003581

unit.000947,Mapper-2-178,N/A,247.092,N/A,247.107,250.989,250.991,0.00361,0.99357,0.003029

unit.000948,Mapper-2-179,N/A,254.899,N/A,254.914,258.16,258.165,0.003978,0.993112,0.00341

unit.000949,Mapper-2-180,N/A,251.791,N/A,251.807,255.088,255.094,0.005601,1.02134,0.003172

unit.000950,Mapper-2-181,N/A,242.569,N/A,242.59,245.847,245.856,0.004545,1.00198,0.003209

unit.000951,Mapper-2-182,N/A,254.9,N/A,254.924,258.16,258.164,0.004787,0.985951,0.00322

unit.000952,Mapper-2-183,N/A,237.908,N/A,237.925,241.425,241.428,0.004437,0.999952,0.003198

unit.000953,Mapper-2-184,N/A,257.387,N/A,257.412,260.27,260.278,0.005617,1.024255,0.002969

unit.000954,Mapper-2-185,N/A,260.173,N/A,260.197,263.478,263.481,0.00383,1.003809,0.003334

unit.000955,Mapper-2-186,N/A,272.583,N/A,272.6,275.96,275.963,0.003768,1.007958,0.003116

unit.000956,Mapper-2-187,N/A,282.691,N/A,282.706,287.706,287.712,0.004634,1.055159,0.003224

unit.000957,Mapper-2-188,N/A,280.344,N/A,280.36,285.323,285.326,0.003701,0.978962,0.003299

unit.000958,Mapper-2-189,N/A,235.262,N/A,235.286,238.115,238.118,0.00406,0.987906,0.003294

unit.000959,Mapper-2-190,N/A,268.386,N/A,268.411,271.733,271.739,0.004538,0.974794,0.003199

unit.000960,Mapper-2-191,N/A,268.385,N/A,268.401,271.731,271.742,0.004557,0.999093,0.003123

unit.000961,Mapper-2-192,N/A,243.352,N/A,243.389,248.933,248.945,0.004012,0.997537,0.003043

unit.000962,Mapper-2-193,N/A,262.176,N/A,262.191,265.498,265.512,0.005016,0.987921,0.008916

unit.000963,Mapper-2-194,N/A,419.52,N/A,419.535,424.308,424.312,0.004271,0.989814,0.003018

unit.000964,Mapper-2-195,N/A,277.847,N/A,277.864,282.122,282.125,0.004048,1.04793,0.003246

unit.000965,Mapper-2-196,N/A,266.823,N/A,266.84,269.601,269.603,0.00473,0.995691,0.003223

unit.000966,Mapper-2-197,N/A,281.611,N/A,281.636,285.345,285.347,0.004336,0.989927,0.002966

unit.000967,Mapper-2-198,N/A,271.937,N/A,271.961,274.848,274.85,0.004722,1.013236,0.003027

unit.000968,Mapper-2-199,N/A,283.626,N/A,283.644,287.717,287.724,0.003369,1.024472,0.00339

unit.000969,Mapper-2-200,N/A,275.388,N/A,275.413,278.431,278.434,0.003941,1.003399,0.003315

unit.000970,Mapper-2-201,N/A,331.544,N/A,331.559,335.715,335.719,0.003454,0.99249,0.003531

unit.000971,Mapper-2-202,N/A,275.387,N/A,275.403,278.424,278.43,0.004526,1.006297,0.003768

unit.000972,Mapper-2-203,N/A,239.766,N/A,239.802,243.535,243.539,0.004433,0.99956,0.003206

unit.000973,Mapper-2-204,N/A,273.222,N/A,273.246,275.973,275.975,0.004625,0.979711,0.002944

unit.000974,Mapper-2-205,N/A,269.471,N/A,269.487,272.746,272.768,0.004692,1.007056,0.003408

unit.000975,Mapper-2-206,N/A,266.823,N/A,266.85,269.601,269.605,0.004661,1.004128,0.00364

unit.000976,Mapper-2-207,N/A,280.345,N/A,280.37,285.327,285.33,0.003459,1.016166,0.003119

unit.000977,Mapper-2-208,N/A,355.464,N/A,355.478,358.088,358.09,0.004444,0.980426,0.003125

unit.000978,Mapper-2-209,N/A,273.221,N/A,273.236,275.97,275.972,0.004623,0.987169,0.003052

unit.000979,Mapper-2-210,N/A,262.177,N/A,262.2,265.501,265.506,0.004386,1.009916,0.003302

unit.000980,Mapper-2-211,N/A,376.499,N/A,376.514,379.426,379.429,0.00468,0.991491,0.003374

unit.000981,Mapper-2-212,N/A,269.472,N/A,269.496,272.748,272.769,0.004319,1.020864,0.003409

unit.000982,Mapper-2-213,N/A,261.099,N/A,261.123,264.491,264.495,0.00455,1.009814,0.003419

unit.000983,Mapper-2-214,N/A,295.636,N/A,295.651,299.788,299.792,0.004758,1.001973,0.003024

unit.000984,Mapper-2-215,N/A,354.982,N/A,354.997,358.079,358.085,0.004528,0.97292,0.002941

unit.000985,Mapper-2-216,N/A,274.45,N/A,274.466,277.322,277.324,0.004106,1.007831,0.00352

unit.000986,Mapper-2-217,N/A,304.612,N/A,304.638,308.236,308.238,0.004261,0.992853,0.003121

unit.000987,Mapper-2-218,N/A,295.636,N/A,295.671,299.792,299.795,0.003605,0.970203,0.002927

unit.000988,Mapper-2-219,N/A,300.885,N/A,300.901,304.19,304.196,0.003901,1.000677,0.003428

unit.000989,Mapper-2-220,N/A,337.14,N/A,337.157,340.039,340.049,0.004752,1.002086,0.004062

unit.000990,Mapper-2-221,N/A,295.004,N/A,295.035,299.788,299.79,0.003853,0.970442,0.003051

unit.000991,Mapper-2-222,N/A,423.221,N/A,423.236,427.352,427.356,0.004281,1.03868,0.003514

unit.000992,Mapper-2-223,N/A,363.238,N/A,363.252,367.115,367.12,0.004574,1.016542,0.002968

unit.000993,Mapper-2-224,N/A,255.978,N/A,255.992,259.259,259.263,0.004654,1.064015,0.00317

unit.000994,Mapper-2-225,N/A,311.35,N/A,311.375,314.793,314.795,0.003729,0.978574,0.00319

unit.000995,Mapper-2-226,N/A,379.851,N/A,379.865,382.691,382.696,0.004604,1.015687,0.003354

unit.000996,Mapper-2-227,N/A,380.337,N/A,380.351,383.861,383.868,0.004666,1.007029,0.003062

unit.000997,Mapper-2-228,N/A,379.07,N/A,379.084,382.691,382.695,0.004559,0.990542,0.003337

unit.000998,Mapper-2-229,N/A,377.952,N/A,377.966,381.5,381.504,0.004785,1.026911,0.003275

unit.000999,Mapper-2-230,N/A,376.835,N/A,376.848,380.44,380.443,0.004609,1.002302,0.00309

unit.001000,Mapper-2-231,N/A,375.563,N/A,375.579,378.29,378.3,0.004738,0.984774,0.003101

unit.001001,Mapper-2-232,N/A,375.377,N/A,375.391,378.288,378.303,0.004761,1.005636,0.003109

unit.001002,Mapper-2-233,N/A,374.116,N/A,374.13,377.277,377.28,0.004676,0.996251,0.0034

unit.001003,Mapper-2-234,N/A,373.482,N/A,373.496,376.266,376.274,0.004346,1.020101,0.003231

unit.001004,Mapper-2-235,N/A,371.868,N/A,371.882,375.09,375.093,0.010964,0.984612,0.003329

unit.001005,Mapper-2-236,N/A,370.897,N/A,370.911,373.918,373.925,0.004548,1.014173,0.003378

unit.001006,Mapper-2-237,N/A,394.52,N/A,394.534,398.933,398.937,0.004111,0.987458,0.00319

unit.001007,Mapper-2-238,N/A,393.259,N/A,393.274,395.705,395.709,0.004469,0.990265,0.00333

unit.001008,Mapper-2-239,N/A,369.633,N/A,369.647,372.622,372.63,0.004677,0.993564,0.003147

unit.001009,Mapper-2-240,N/A,366.596,N/A,366.61,369.435,369.444,0.004507,0.991632,0.00319

unit.001010,Mapper-2-241,N/A,421.77,N/A,421.786,427.346,427.351,0.003993,0.962665,0.003017

unit.001011,Mapper-2-242,N/A,422.549,N/A,422.563,427.347,427.35,0.003687,0.971866,0.00302

unit.001012,Mapper-2-243,N/A,422.888,N/A,422.905,427.351,427.354,0.004861,0.982763,0.003142

unit.001013,Mapper-2-244,N/A,420.653,N/A,420.668,424.317,424.327,0.004945,1.005552,0.008351

unit.001014,Mapper-2-245,N/A,421.58,N/A,421.595,427.342,427.345,0.004176,0.990039,0.002982

unit.001015,Mapper-2-246,N/A,395.153,N/A,395.173,398.94,398.943,0.004069,0.99992,0.002992

unit.001016,Mapper-2-247,N/A,417.128,N/A,417.141,421.274,421.279,0.004268,0.996515,0.002908

unit.001017,Mapper-2-248,N/A,420.303,N/A,420.316,424.317,424.327,0.0049,1.002148,0.003687

unit.001018,Mapper-2-249,N/A,383.211,N/A,383.225,386.933,386.936,0.004806,0.995435,0.003024

unit.001019,Mapper-2-250,N/A,378.732,N/A,378.745,381.501,381.505,0.004743,0.986833,0.00303

unit.001020,Mapper-2-251,N/A,387.19,N/A,387.203,391.065,391.071,0.00466,1.006244,0.003329

unit.001021,Mapper-2-252,N/A,412.258,N/A,412.273,415.75,415.754,0.004009,1.011174,0.003387

unit.001022,Mapper-2-253,N/A,411.288,N/A,411.303,413.543,413.549,0.004572,0.992838,0.003242

unit.001023,Mapper-2-254,N/A,413.778,N/A,413.793,416.759,416.775,0.00468,1.024349,0.003214

unit.001024,Mapper-2-255,N/A,408.117,N/A,408.132,411.995,412.006,0.004077,1.016387,0.002973

unit.001025,Mapper-2-256,N/A,406.511,N/A,406.527,411.986,411.992,0.003852,1.002787,0.003171

unit.001026,Mapper-2-257,N/A,410.015,N/A,410.029,413.536,413.542,0.004996,0.99239,0.003261

unit.001027,Mapper-2-258,N/A,404.469,N/A,404.483,408.565,408.569,0.004444,1.010417,0.003009

unit.001028,Mapper-2-259,N/A,312.439,N/A,312.454,314.798,314.8,0.004651,1.006089,0.004032

unit.001029,Mapper-2-260,N/A,401.564,N/A,401.579,406.297,406.3,0.005285,0.978703,0.00331

unit.001030,Mapper-2-261,N/A,357.849,N/A,357.863,360.344,360.347,0.004685,0.982945,0.003295

unit.001031,Mapper-2-262,N/A,354.345,N/A,354.359,356.907,356.924,0.004767,1.004315,0.003236

