CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000545,Mapper-1-161,N/A,204.867,N/A,204.882,208.855,208.857,0.006725,0.949861,0.010071
unit.000546,Mapper-1-162,N/A,271.852,N/A,271.866,274.7,274.703,0.006192,0.981406,0.010224
unit.000547,Mapper-1-163,N/A,190.501,N/A,190.516,193.31,193.312,0.006342,0.945091,0.010664
unit.000548,Mapper-1-164,N/A,202.542,N/A,202.567,206.838,206.84,0.007409,0.950518,0.011716
unit.000549,Mapper-1-165,N/A,180.585,N/A,180.603,184.084,184.086,0.007169,0.96543,0.010616
unit.000550,Mapper-1-166,N/A,175.17,N/A,175.184,178.08,178.082,0.00751,0.981155,0.010398
unit.000551,Mapper-1-167,N/A,167.582,N/A,167.598,169.727,169.729,0.00746,0.96851,0.010907
unit.000552,Mapper-1-168,N/A,161.944,N/A,161.958,164.462,164.463,0.006932,0.9479,0.010067
unit.000553,Mapper-1-169,N/A,189.574,N/A,189.599,192.264,192.265,0.008152,0.942349,0.010714
unit.000554,Mapper-1-170,N/A,185.23,N/A,185.255,188.165,188.167,0.00721,0.970412,0.010494
unit.000555,Mapper-1-171,N/A,256.869,N/A,256.884,260.247,260.249,0.006277,0.974886,0.010878
unit.000556,Mapper-1-172,N/A,156.734,N/A,156.75,159.236,159.242,0.007311,0.966483,0.010265
unit.000557,Mapper-1-173,N/A,213.401,N/A,213.417,216.083,216.086,0.007121,0.962632,0.010802
unit.000558,Mapper-1-174,N/A,165.003,N/A,165.017,167.577,167.579,0.007522,0.939123,0.010787
unit.000559,Mapper-1-175,N/A,184.6,N/A,184.615,188.157,188.159,0.007098,0.972778,0.010783
unit.000560,Mapper-1-176,N/A,163.563,N/A,163.579,166.551,166.555,0.006916,0.929147,0.010868
unit.000561,Mapper-1-177,N/A,251.539,N/A,252.334,255.276,255.28,0.006179,0.974749,0.010745
unit.000562,Mapper-1-178,N/A,161.279,N/A,161.294,164.454,164.456,0.006736,0.977632,0.010236
unit.000563,Mapper-1-179,N/A,163.378,N/A,163.395,165.472,165.473,0.00694,0.971708,0.010536
unit.000564,Mapper-1-180,N/A,159.987,N/A,160.002,164.444,164.446,0.006778,0.96988,0.01018
unit.000565,Mapper-1-181,N/A,227.74,N/A,227.766,231.723,231.725,0.007121,0.984827,0.010585
unit.000566,Mapper-1-182,N/A,158.505,N/A,158.528,162.418,162.42,0.007147,0.959422,0.010492
unit.000567,Mapper-1-183,N/A,170.456,N/A,170.471,172.791,172.792,0.007504,0.964028,0.010994
unit.000568,Mapper-1-184,N/A,185.229,N/A,185.245,188.162,188.164,0.007222,0.966469,0.010679
unit.000569,Mapper-1-185,N/A,172.406,N/A,172.427,174.851,174.853,0.007925,0.96273,0.010974
unit.000570,Mapper-1-186,N/A,168.983,N/A,168.998,171.743,171.745,0.00777,0.965344,0.010787
unit.000571,Mapper-1-187,N/A,282.503,N/A,282.529,286.004,286.009,0.006173,0.981029,0.011161
unit.000572,Mapper-1-188,N/A,280.812,N/A,280.836,282.975,282.978,0.006114,0.962237,0.010598
unit.000573,Mapper-1-189,N/A,277.013,N/A,277.028,279.815,279.817,0.006149,0.987163,0.012031
unit.000574,Mapper-1-190,N/A,168.208,N/A,168.225,170.735,170.737,0.007658,0.979747,0.010694
unit.000575,Mapper-1-191,N/A,166.811,N/A,166.827,169.724,169.726,0.007413,0.998872,0.010452
unit.000576,Mapper-1-192,N/A,293.543,N/A,293.558,298.363,298.369,0.006287,0.944103,0.011075
unit.000577,Mapper-1-193,N/A,247.528,N/A,247.545,251.171,251.178,0.006771,0.962487,0.010265
unit.000578,Mapper-1-194,N/A,259.527,N/A,259.542,262.261,262.263,0.006334,1.002376,0.010998
unit.000579,Mapper-1-195,N/A,253.824,N/A,253.849,258.108,258.112,0.006191,0.954051,0.010581
unit.000580,Mapper-1-196,N/A,249.076,N/A,249.093,252.185,252.188,0.006221,0.94622,0.010947
unit.000581,Mapper-1-197,N/A,249.077,N/A,249.102,252.186,252.189,0.006139,0.980999,0.010692
unit.000582,Mapper-1-198,N/A,246.128,N/A,246.144,249.057,249.06,0.006261,0.986275,0.011097
unit.000583,Mapper-1-199,N/A,245.057,N/A,245.074,248.051,248.053,0.006098,0.952287,0.010724
unit.000584,Mapper-1-200,N/A,254.45,N/A,254.466,258.113,258.115,0.006131,0.946726,0.011146
unit.000585,Mapper-1-201,N/A,242.585,N/A,242.621,246.032,246.035,0.006112,0.953771,0.011095
unit.000586,Mapper-1-202,N/A,241.959,N/A,241.976,245.024,245.026,0.006285,0.977592,0.010611
unit.000587,Mapper-1-203,N/A,243.507,N/A,243.53,247.038,247.043,0.006246,0.974468,0.011035
unit.000588,Mapper-1-204,N/A,239.497,N/A,239.523,242.948,242.951,0.006993,0.946962,0.01088
unit.000589,Mapper-1-205,N/A,238.872,N/A,238.896,241.937,241.94,0.007307,0.964859,0.010776
unit.000590,Mapper-1-206,N/A,241.041,N/A,241.057,243.965,243.967,0.006186,0.944924,0.01075
unit.000591,Mapper-1-207,N/A,237.322,N/A,237.348,240.926,240.929,0.007043,0.966689,0.011112
unit.000592,Mapper-1-208,N/A,236.254,N/A,236.28,239.917,239.922,0.006614,0.946585,0.010466
unit.000593,Mapper-1-209,N/A,237.951,N/A,237.978,240.93,240.932,0.006701,0.954854,0.01029
unit.000594,Mapper-1-210,N/A,174.984,N/A,174.999,178.073,178.079,0.007429,0.964539,0.011342
unit.000595,Mapper-1-211,N/A,149.755,N/A,149.77,154.05,154.052,0.007625,0.977865,0.010786
unit.000596,Mapper-1-212,N/A,235.626,N/A,235.651,238.803,238.806,0.007059,0.949722,0.010961
unit.000597,Mapper-1-213,N/A,232.678,N/A,232.694,235.761,235.763,0.00656,0.973221,0.010694
unit.000598,Mapper-1-214,N/A,266.69,N/A,266.714,269.548,269.551,0.006138,0.965937,0.010973
unit.000599,Mapper-1-215,N/A,229.142,N/A,229.169,231.732,231.736,0.0072,0.953737,0.010624
unit.000600,Mapper-1-216,N/A,258.42,N/A,258.434,261.253,261.258,0.006414,0.956141,0.010492
unit.000601,Mapper-1-217,N/A,186.149,N/A,186.173,189.173,189.175,0.006801,0.961151,0.011112
unit.000602,Mapper-1-218,N/A,186.776,N/A,186.8,190.181,190.183,0.006833,0.96428,0.010693
unit.000603,Mapper-1-219,N/A,187.548,N/A,187.565,191.237,191.24,0.006711,0.96263,0.010662
unit.000604,Mapper-1-220,N/A,186.148,N/A,186.164,189.17,189.172,0.007142,0.975688,0.011459
unit.000605,Mapper-1-221,N/A,184.601,N/A,184.625,188.16,188.161,0.006734,0.967613,0.01106
unit.000606,Mapper-1-222,N/A,188.173,N/A,188.189,191.246,191.248,0.006559,0.960918,0.013187
unit.000607,Mapper-1-223,N/A,183.053,N/A,183.077,186.109,186.111,0.007704,0.953052,0.01053
unit.000608,Mapper-1-224,N/A,183.052,N/A,183.068,186.106,186.108,0.007044,0.962517,0.011028
unit.000609,Mapper-1-225,N/A,183.679,N/A,183.703,187.152,187.154,0.007084,0.952697,0.010029
unit.000610,Mapper-1-226,N/A,180.586,N/A,180.613,184.087,184.089,0.00699,0.972789,0.010649
unit.000611,Mapper-1-227,N/A,179.96,N/A,179.975,182.181,182.184,0.006885,0.967869,0.011603
unit.000612,Mapper-1-228,N/A,188.949,N/A,188.973,192.258,192.26,0.006949,0.950115,0.010482
unit.000613,Mapper-1-229,N/A,177.345,N/A,177.368,180.146,180.148,0.007195,0.936472,0.010806
unit.000614,Mapper-1-230,N/A,177.344,N/A,177.359,180.142,180.145,0.007655,0.980143,0.010631
unit.000615,Mapper-1-231,N/A,172.591,N/A,172.613,174.853,174.855,0.007775,0.940009,0.010511
unit.000616,Mapper-1-232,N/A,178.266,N/A,178.289,181.156,181.157,0.007209,0.992146,0.011415
unit.000617,Mapper-1-233,N/A,173.217,N/A,173.233,176.005,176.007,0.007311,0.978252,0.010614
unit.000618,Mapper-1-234,N/A,174.319,N/A,174.335,177.061,177.064,0.007677,0.97367,0.010839
unit.000619,Mapper-1-235,N/A,173.695,N/A,173.71,176.008,176.01,0.00728,0.982454,0.01053
unit.000620,Mapper-1-236,N/A,171.928,N/A,171.943,174.848,174.85,0.010586,0.977045,0.010474
unit.000621,Mapper-1-237,N/A,171.118,N/A,171.142,173.839,173.84,0.007062,1.008972,0.011662
unit.000622,Mapper-1-238,N/A,170.64,N/A,170.655,172.794,172.796,0.007828,0.947557,0.010601
unit.000623,Mapper-1-239,N/A,169.646,N/A,169.66,171.748,171.75,0.00784,0.962697,0.011235
unit.000624,Mapper-1-240,N/A,169.168,N/A,169.183,171.745,171.747,0.014383,0.965327,0.010495
unit.000625,Mapper-1-241,N/A,168.209,N/A,168.234,170.738,170.739,0.007461,0.963808,0.010909
unit.000626,Mapper-1-242,N/A,167.583,N/A,167.607,170.732,170.734,0.006999,0.981207,0.010979
unit.000627,Mapper-1-243,N/A,166.477,N/A,166.491,168.711,168.715,0.007475,0.942351,0.010811
unit.000628,Mapper-1-244,N/A,191.128,N/A,191.153,194.324,194.326,0.00733,0.97799,0.010741
unit.000629,Mapper-1-245,N/A,221.603,N/A,221.646,224.399,224.404,0.006943,0.975042,0.010953
unit.000630,Mapper-1-246,N/A,220.778,N/A,220.801,224.394,224.397,0.006774,0.932782,0.010534
unit.000631,Mapper-1-247,N/A,220.15,N/A,220.167,224.391,224.393,0.006943,0.965751,0.011249
unit.000632,Mapper-1-248,N/A,221.79,N/A,221.809,226.428,226.433,0.006755,0.968862,0.010163
unit.000633,Mapper-1-249,N/A,169.831,N/A,169.846,172.788,172.79,0.007542,0.964667,0.010494
unit.000634,Mapper-1-250,N/A,217.604,N/A,217.62,221.359,221.363,0.006761,0.956439,0.010586
unit.000635,Mapper-1-251,N/A,219.232,N/A,219.25,224.387,224.39,0.007856,0.949381,0.010954
unit.000636,Mapper-1-252,N/A,215.542,N/A,215.557,219.239,219.242,0.006715,0.946124,0.010223
unit.000637,Mapper-1-253,N/A,214.252,N/A,214.267,219.232,219.236,0.006718,0.961142,0.010467
unit.000638,Mapper-1-254,N/A,216.351,N/A,216.404,219.244,219.246,0.007012,0.960928,0.010375
unit.000639,Mapper-1-255,N/A,212.622,N/A,212.641,216.073,216.076,0.006765,0.944165,0.01048
unit.000640,Mapper-1-256,N/A,211.995,N/A,212.013,216.058,216.072,0.007127,0.970477,0.011111
unit.000641,Mapper-1-257,N/A,213.586,N/A,213.601,216.084,216.087,0.007472,0.983641,0.010349
unit.000642,Mapper-1-258,N/A,208.887,N/A,208.92,211.97,211.972,0.006698,0.946926,0.010361
unit.000643,Mapper-1-259,N/A,211.216,N/A,211.233,214.046,214.048,0.007294,0.994607,0.010708
unit.000644,Mapper-1-260,N/A,276.161,N/A,276.175,278.808,278.81,0.006342,0.943668,0.010609
unit.000645,Mapper-1-261,N/A,210.58,N/A,210.595,214.043,214.045,0.006996,0.957144,0.011444
unit.000646,Mapper-1-262,N/A,206.269,N/A,206.294,208.864,208.866,0.006738,0.988047,0.010321
unit.000647,Mapper-1-263,N/A,207.964,N/A,207.981,211.964,211.967,0.00689,0.958611,0.010786
unit.000648,Mapper-1-264,N/A,203.174,N/A,203.206,206.844,206.845,0.006878,0.971642,0.01048
unit.000649,Mapper-1-265,N/A,202.541,N/A,202.558,206.835,206.837,0.007104,0.973528,0.010756
unit.000650,Mapper-1-266,N/A,204.241,N/A,204.267,208.853,208.855,0.007029,0.987723,0.010674
unit.000651,Mapper-1-267,N/A,199.917,N/A,199.941,203.755,203.758,0.006841,0.988369,0.010415
unit.000652,Mapper-1-268,N/A,199.291,N/A,199.308,203.748,203.751,0.007313,0.976178,0.010753
unit.000653,Mapper-1-269,N/A,201.137,N/A,201.163,203.763,203.767,0.006818,0.95732,0.010409
unit.000654,Mapper-1-270,N/A,197.885,N/A,197.91,201.68,201.683,0.00722,0.974312,0.010353
unit.000655,Mapper-1-271,N/A,195.298,N/A,195.323,199.551,199.553,0.006405,0.96623,0.010792
unit.000656,Mapper-1-272,N/A,193.889,N/A,193.914,197.529,197.531,0.007157,0.990307,0.010398
unit.000657,Mapper-1-273,N/A,192.676,N/A,192.691,197.518,197.523,0.00639,0.954827,0.010634
unit.000658,Mapper-1-274,N/A,171.117,N/A,171.133,173.836,173.838,0.007497,1.035242,0.026971
unit.000659,Mapper-1-275,N/A,181.503,N/A,181.518,185.093,185.095,0.007154,0.973058,0.01076
unit.000660,Mapper-1-276,N/A,178.893,N/A,178.918,181.161,181.162,0.006737,0.976275,0.010931
unit.000661,Mapper-1-277,N/A,181.504,N/A,181.527,185.096,185.098,0.007183,0.954061,0.011505
unit.000662,Mapper-1-278,N/A,179.961,N/A,179.984,182.185,182.188,0.007065,0.968983,0.011317
unit.000663,Mapper-1-279,N/A,176.423,N/A,176.441,179.129,179.132,0.007631,0.968013,0.046527
unit.000664,Mapper-1-280,N/A,192.048,N/A,192.071,197.512,197.517,0.006814,1.000376,0.010738
unit.000665,Mapper-1-281,N/A,190.502,N/A,190.525,193.316,193.318,0.007063,1.022075,0.011576
unit.000666,Mapper-1-282,N/A,193.888,N/A,193.904,197.528,197.53,0.00673,0.948142,0.010874
unit.000667,Mapper-1-283,N/A,186.775,N/A,186.791,190.178,190.18,0.007358,0.964402,0.011064
unit.000668,Mapper-1-284,N/A,284.975,N/A,284.991,288.113,288.115,0.006416,0.96952,0.011145
unit.000669,Mapper-1-285,N/A,289.74,N/A,289.756,293.322,293.327,0.006438,0.989307,0.010383
unit.000670,Mapper-1-286,N/A,194.517,N/A,194.533,199.545,199.547,0.00634,0.977627,0.010568
unit.000671,Mapper-1-287,N/A,207.339,N/A,207.355,211.961,211.963,0.00645,0.958632,0.010538
unit.000672,Mapper-1-288,N/A,281.876,N/A,281.901,284.985,284.988,0.006448,0.959207,0.01123
unit.000673,Mapper-1-289,N/A,294.318,N/A,294.333,298.369,298.372,0.006275,0.974619,0.010713
unit.000674,Mapper-1-290,N/A,233.305,N/A,233.32,235.765,235.767,0.007513,0.970029,0.01038
unit.000675,Mapper-1-291,N/A,273.471,N/A,273.486,275.786,275.791,0.006265,0.965784,0.01072
unit.000676,Mapper-1-292,N/A,287.672,N/A,287.687,291.196,291.2,0.006243,0.964194,0.010783
unit.000677,Mapper-1-293,N/A,289.927,N/A,289.941,293.323,293.328,0.006168,0.964381,0.010654
unit.000678,Mapper-1-294,N/A,294.504,N/A,294.522,298.37,298.373,0.00614,0.947709,0.010554
unit.000679,Mapper-1-295,N/A,222.564,N/A,222.579,226.429,226.434,0.007234,0.950536,0.010396
unit.000680,Mapper-1-296,N/A,279.267,N/A,279.291,281.964,281.967,0.006416,0.967005,0.011272
unit.000681,Mapper-1-297,N/A,293.358,N/A,293.374,298.362,298.367,0.006184,0.97857,0.010477
unit.000682,Mapper-1-298,N/A,240.414,N/A,240.43,243.962,243.964,0.006313,0.962441,0.011118
unit.000683,Mapper-1-299,N/A,279.266,N/A,279.282,281.963,281.965,0.006307,1.003143,0.011291
unit.000684,Mapper-1-300,N/A,223.228,N/A,223.243,226.437,226.439,0.007413,1.002015,0.010504
unit.000685,Mapper-1-301,N/A,291.667,N/A,291.692,295.342,295.346,0.006322,0.957107,0.011185
unit.000686,Mapper-1-302,N/A,284.051,N/A,284.068,287.098,287.101,0.006248,0.948439,0.010785
unit.000687,Mapper-1-303,N/A,291.667,N/A,291.683,295.339,295.347,0.006138,0.96812,0.010828
unit.000688,Mapper-1-304,N/A,224.715,N/A,224.731,228.453,228.455,0.007323,0.953958,0.013496
unit.000689,Mapper-1-305,N/A,290.884,N/A,290.9,294.334,294.336,0.00616,0.999056,0.010937
unit.000690,Mapper-1-306,N/A,287.486,N/A,287.501,291.196,291.198,0.006378,0.962085,0.01161
unit.000691,Mapper-1-307,N/A,289.071,N/A,289.086,292.311,292.317,0.006269,0.953757,0.010594
unit.000692,Mapper-1-308,N/A,289.262,N/A,289.277,292.312,292.316,0.006229,0.949342,0.011013
unit.000693,Mapper-1-309,N/A,292.731,N/A,292.747,296.351,296.354,0.006278,0.950615,0.010945
unit.000694,Mapper-1-310,N/A,290.551,N/A,290.566,294.332,294.335,0.006344,0.952393,0.010367
unit.000695,Mapper-1-311,N/A,288.151,N/A,288.168,291.2,291.204,0.006264,0.947637,0.010681
unit.000696,Mapper-1-312,N/A,294.838,N/A,294.854,298.373,298.376,0.006172,0.978371,0.010591
unit.000697,Mapper-1-313,N/A,234.224,N/A,234.24,237.787,237.79,0.00708,0.940678,0.010596
unit.000698,Mapper-1-314,N/A,231.61,N/A,231.627,233.75,233.752,0.006898,0.972523,0.010703
unit.000699,Mapper-1-315,N/A,205.64,N/A,205.657,208.858,208.86,0.007441,0.953921,0.011599
unit.000700,Mapper-1-316,N/A,226.968,N/A,226.985,231.716,231.72,0.006426,1.003119,0.010529
unit.000701,Mapper-1-317,N/A,292.732,N/A,292.756,296.352,296.355,0.006357,0.967386,0.010905
unit.000702,Mapper-1-318,N/A,252.753,N/A,252.778,256.433,256.438,0.006198,0.946772,0.010802
unit.000703,Mapper-1-319,N/A,250.62,N/A,250.636,254.27,254.272,0.006231,0.966648,0.010957
unit.000704,Mapper-1-320,N/A,269.269,N/A,269.283,271.564,271.568,0.006243,0.970622,0.010509
unit.000705,Mapper-1-321,N/A,228.516,N/A,228.541,231.728,231.731,0.006713,0.959329,0.011442
unit.000706,Mapper-1-322,N/A,285.607,N/A,285.623,289.119,289.121,0.006199,0.97835,0.010563
unit.000707,Mapper-1-323,N/A,175.795,N/A,175.811,178.082,178.084,0.007397,0.940324,0.010271
unit.000708,Mapper-1-324,N/A,175.796,N/A,175.82,178.085,178.087,0.00767,0.984421,0.01118
unit.000709,Mapper-1-325,N/A,285.608,N/A,285.632,289.121,289.124,0.006212,0.996422,0.010447
unit.000710,Mapper-1-326,N/A,284.052,N/A,284.077,287.099,287.104,0.00643,0.934183,0.010795
unit.000711,Mapper-1-327,N/A,284.976,N/A,285.0,288.113,288.117,0.006297,0.963339,0.011017
unit.000712,Mapper-1-328,N/A,283.425,N/A,283.449,287.093,287.098,0.006105,0.96365,0.011156
unit.000713,Mapper-1-329,N/A,283.424,N/A,283.44,287.093,287.096,0.006235,0.944632,0.01169
unit.000714,Mapper-1-330,N/A,282.501,N/A,282.519,286.004,286.008,0.006132,0.981313,0.011047
unit.000715,Mapper-1-331,N/A,165.999,N/A,166.014,168.707,168.709,0.007912,0.969942,0.010602
unit.000716,Mapper-1-332,N/A,281.875,N/A,281.892,284.984,284.986,0.006286,0.974953,0.011111
unit.000717,Mapper-1-333,N/A,280.811,N/A,280.827,282.973,282.977,0.006223,0.938236,0.011003
unit.000718,Mapper-1-334,N/A,280.186,N/A,280.21,282.971,282.974,0.006249,0.974952,0.010936
unit.000719,Mapper-1-335,N/A,280.186,N/A,280.201,282.97,282.972,0.006204,0.966768,0.010721
unit.000720,Mapper-1-336,N/A,178.891,N/A,178.908,181.158,181.16,0.007198,0.945902,0.010593
unit.000721,Mapper-1-337,N/A,249.701,N/A,249.717,253.258,253.264,0.006306,0.936689,0.010873
unit.000722,Mapper-1-338,N/A,174.505,N/A,174.519,177.065,177.068,0.007352,0.950769,0.010442
unit.000723,Mapper-1-339,N/A,256.052,N/A,256.066,259.13,259.136,0.0064,0.974863,0.011335
unit.000724,Mapper-1-340,N/A,248.302,N/A,248.319,251.179,251.181,0.006315,0.973745,0.010829
unit.000725,Mapper-1-341,N/A,246.754,N/A,246.78,250.164,250.168,0.00622,1.005315,0.01139
unit.000726,Mapper-1-342,N/A,246.129,N/A,246.153,249.058,249.061,0.006198,0.999445,0.010421
unit.000727,Mapper-1-343,N/A,286.38,N/A,286.395,290.132,290.134,0.006342,0.951231,0.010767
unit.000728,Mapper-1-344,N/A,244.28,N/A,244.305,247.045,247.047,0.006185,0.955813,0.011051
unit.000729,Mapper-1-345,N/A,243.506,N/A,243.522,247.037,247.044,0.006292,0.972713,0.011395
unit.000730,Mapper-1-346,N/A,245.058,N/A,245.083,248.051,248.054,0.006218,0.977294,0.011032
unit.000731,Mapper-1-347,N/A,182.132,N/A,182.15,185.098,185.1,0.006865,0.961689,0.010473
unit.000732,Mapper-1-348,N/A,226.341,N/A,226.356,228.462,228.464,0.006959,0.965334,0.010992
unit.000733,Mapper-1-349,N/A,242.584,N/A,242.602,246.03,246.032,0.006243,0.942815,0.010666
unit.000734,Mapper-1-350,N/A,224.233,N/A,224.249,226.445,226.449,0.007237,0.980761,0.011109
unit.000735,Mapper-1-351,N/A,237.95,N/A,237.968,240.929,240.932,0.007089,0.970158,0.010369
unit.000736,Mapper-1-352,N/A,236.253,N/A,236.27,239.916,239.923,0.007269,0.973613,0.010877
unit.000737,Mapper-1-353,N/A,146.281,N/A,146.305,149.887,149.889,0.007429,0.950714,0.010363
unit.000738,Mapper-1-354,N/A,217.605,N/A,217.629,221.36,221.365,0.00745,0.952787,0.01067
unit.000739,Mapper-1-355,N/A,187.549,N/A,187.574,191.243,191.245,0.007081,0.958624,0.010891
unit.000740,Mapper-1-356,N/A,150.715,N/A,150.73,154.055,154.057,0.00739,0.945985,0.010174
unit.000741,Mapper-1-357,N/A,232.679,N/A,232.703,235.762,235.764,0.007353,0.970606,0.010534
unit.000742,Mapper-1-358,N/A,234.999,N/A,235.016,238.793,238.803,0.007228,0.968488,0.010549
unit.000743,Mapper-1-359,N/A,188.174,N/A,188.198,191.249,191.251,0.007047,0.98818,0.010634
unit.000744,Mapper-1-360,N/A,230.065,N/A,230.089,233.743,233.746,0.007046,0.976023,0.01067
unit.000745,Mapper-1-361,N/A,229.141,N/A,229.159,231.731,231.733,0.007322,0.989397,0.010617
unit.000746,Mapper-1-362,N/A,199.292,N/A,199.318,203.75,203.753,0.0079,0.957412,0.010944
unit.000747,Mapper-1-363,N/A,207.965,N/A,207.99,211.967,211.969,0.006438,0.963809,0.010536
unit.000748,Mapper-1-364,N/A,192.677,N/A,192.701,197.521,197.526,0.006782,0.989761,0.010657
unit.000749,Mapper-1-365,N/A,140.824,N/A,140.839,144.723,144.725,0.00747,0.980428,0.010504
unit.000750,Mapper-1-366,N/A,156.067,N/A,156.084,159.222,159.225,0.010118,0.987248,0.010533
unit.000751,Mapper-1-367,N/A,192.047,N/A,192.062,197.511,197.515,0.00667,1.009764,0.016263
unit.000752,Mapper-1-368,N/A,263.333,N/A,263.347,266.402,266.405,0.006217,0.959481,0.011597
unit.000753,Mapper-1-369,N/A,220.969,N/A,220.991,224.398,224.4,0.007401,0.967257,0.011526
unit.000754,Mapper-1-370,N/A,149.087,N/A,149.103,151.914,151.916,0.007007,0.946321,0.011317
unit.000755,Mapper-1-371,N/A,154.628,N/A,154.643,157.129,157.131,0.00767,0.974731,0.011045
unit.000756,Mapper-1-372,N/A,195.926,N/A,195.952,199.556,199.559,0.006688,0.956313,0.010792
unit.000757,Mapper-1-373,N/A,178.265,N/A,178.28,181.153,181.155,0.007826,0.944716,0.010554
unit.000758,Mapper-1-374,N/A,263.519,N/A,263.534,266.404,266.406,0.006373,0.969775,0.010473
unit.000759,Mapper-1-375,N/A,266.211,N/A,266.226,268.536,268.541,0.006306,0.962672,0.010209
unit.000760,Mapper-1-376,N/A,270.046,N/A,270.06,272.674,272.68,0.006385,0.959269,0.010794
unit.000761,Mapper-1-377,N/A,158.028,N/A,158.042,162.416,162.417,0.007296,0.944782,0.015394
unit.000762,Mapper-1-378,N/A,244.279,N/A,244.296,247.044,247.047,0.006302,0.981631,0.010752
unit.000763,Mapper-1-379,N/A,142.15,N/A,142.165,146.854,146.856,0.007308,0.995313,0.011365
unit.000764,Mapper-1-380,N/A,183.678,N/A,183.693,187.148,187.15,0.007159,0.956964,0.010778
unit.000765,Mapper-1-381,N/A,261.897,N/A,261.914,264.388,264.392,0.006495,0.951373,0.010823
unit.000766,Mapper-1-382,N/A,254.451,N/A,254.475,258.113,258.116,0.00618,0.967427,0.010373
unit.000767,Mapper-1-383,N/A,277.638,N/A,277.653,279.818,279.821,0.006605,0.956152,0.011209
unit.000768,Mapper-1-384,N/A,270.894,N/A,270.909,273.688,273.691,0.006255,1.555602,0.010464
unit.000769,Reducer-1,N/A,301.187,N/A,301.814,328.728,329.81,23.611608,0.123756,0.010271
unit.000770,Mapper-2-1,N/A,363.885,N/A,363.912,367.225,367.228,0.006314,0.948643,0.011569
unit.000771,Mapper-2-2,N/A,427.535,N/A,427.563,432.648,432.651,0.00656,0.994487,0.010557
unit.000772,Mapper-2-3,N/A,470.51,N/A,470.527,474.329,474.333,0.006279,1.006019,0.010609
unit.000773,Mapper-2-4,N/A,425.97,N/A,425.993,430.47,430.473,0.010385,0.988871,0.010357
unit.000774,Mapper-2-5,N/A,430.319,N/A,430.345,435.098,435.115,0.006234,0.967493,0.010906
unit.000775,Mapper-2-6,N/A,542.903,N/A,542.918,545.742,545.746,0.006217,0.976019,0.010739
unit.000776,Mapper-2-7,N/A,343.781,N/A,343.823,347.196,347.199,0.006242,0.967778,0.010896
unit.000777,Mapper-2-8,N/A,359.012,N/A,359.036,361.918,361.934,0.006205,0.965881,0.010571
unit.000778,Mapper-2-9,N/A,475.924,N/A,475.958,478.874,478.877,0.006262,1.01372,0.010728
unit.000779,Mapper-2-10,N/A,530.346,N/A,530.362,532.844,532.853,0.006329,0.975658,0.010812
unit.000780,Mapper-2-11,N/A,350.005,N/A,350.028,353.456,353.459,0.006322,0.954551,0.010545
unit.000781,Mapper-2-12,N/A,343.78,N/A,343.814,347.196,347.198,0.00624,0.934258,0.011316
unit.000782,Mapper-2-13,N/A,345.976,N/A,346.001,349.313,349.327,0.006549,0.972024,0.011185
unit.000783,Mapper-2-14,N/A,344.413,N/A,344.439,347.2,347.204,0.006301,0.958599,0.010604
unit.000784,Mapper-2-15,N/A,352.267,N/A,352.292,355.574,355.593,0.006248,0.971309,0.01065
unit.000785,Mapper-2-16,N/A,342.843,N/A,342.862,346.181,346.188,0.006355,0.973881,0.011031
unit.000786,Mapper-2-17,N/A,347.836,N/A,347.852,351.349,351.352,0.006393,0.989529,0.010855
unit.000787,Mapper-2-18,N/A,350.667,N/A,350.691,353.46,353.463,0.006382,1.010482,0.010583
unit.000788,Mapper-2-19,N/A,354.325,N/A,354.349,357.671,357.675,0.006369,0.968441,0.010418
unit.000789,Mapper-2-20,N/A,356.514,N/A,356.529,359.803,359.806,0.006431,0.953125,0.011027
unit.000790,Mapper-2-21,N/A,345.975,N/A,345.992,349.312,349.332,0.006213,0.981611,0.010605
unit.000791,Mapper-2-22,N/A,468.203,N/A,468.228,471.244,471.248,0.006228,0.945177,0.011644
unit.000792,Mapper-2-23,N/A,498.92,N/A,498.936,501.794,501.801,0.006182,0.968581,0.010813
unit.000793,Mapper-2-24,N/A,357.599,N/A,357.614,360.9,360.91,0.006316,0.948157,0.01086
unit.000794,Mapper-2-25,N/A,434.838,N/A,434.864,437.608,437.64,0.006195,0.971186,0.010544
unit.000795,Mapper-2-26,N/A,495.81,N/A,495.836,499.733,499.736,0.006191,0.9539,0.010802
unit.000796,Mapper-2-27,N/A,355.432,N/A,355.456,358.792,358.796,0.006354,0.956564,0.010958
unit.000797,Mapper-2-28,N/A,475.295,N/A,475.321,478.862,478.87,0.006268,0.967282,0.010731
unit.000798,Mapper-2-29,N/A,424.26,N/A,424.286,427.182,427.185,0.006385,0.965631,0.010572
unit.000799,Mapper-2-30,N/A,439.782,N/A,439.799,443.012,443.02,0.006336,0.967431,0.01274
unit.000800,Mapper-2-31,N/A,470.511,N/A,470.537,474.332,474.334,0.006325,0.956553,0.013189
unit.000801,Mapper-2-32,N/A,378.662,N/A,378.693,381.155,381.16,0.00644,0.976515,0.010931
unit.000802,Mapper-2-33,N/A,445.258,N/A,445.282,448.466,448.471,0.006178,0.963673,0.010719
