CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000964,Mapper-2-195,N/A,425.231,N/A,425.247,428.809,428.813,0.006572,0.975673,0.010288
unit.000965,Mapper-2-196,N/A,424.449,N/A,424.474,428.803,428.808,0.006543,0.979344,0.010812
unit.000966,Mapper-2-197,N/A,423.815,N/A,423.842,428.797,428.801,0.007011,0.990671,0.01053
unit.000967,Mapper-2-198,N/A,422.59,N/A,422.615,426.444,426.448,0.006553,0.981916,0.010452
unit.000968,Mapper-2-199,N/A,421.649,N/A,421.673,426.439,426.444,0.007421,0.936528,0.011949
unit.000969,Mapper-2-200,N/A,420.575,N/A,420.592,423.335,423.338,0.006379,0.982439,0.010758
unit.000970,Mapper-2-201,N/A,419.791,N/A,419.806,423.331,423.334,0.006652,0.953209,0.016558
unit.000971,Mapper-2-202,N/A,444.294,N/A,444.318,448.298,448.302,0.007065,0.946158,0.010951
unit.000972,Mapper-2-203,N/A,438.555,N/A,438.58,441.748,441.751,0.006685,0.961058,0.010297
unit.000973,Mapper-2-204,N/A,431.408,N/A,431.431,435.931,435.953,0.00702,0.969749,0.010414
unit.000974,Mapper-2-205,N/A,417.595,N/A,417.611,421.05,421.052,0.006417,0.969496,0.010371
unit.000975,Mapper-2-206,N/A,572.642,N/A,572.666,576.949,576.954,0.006412,0.988026,0.010829
unit.000976,Mapper-2-207,N/A,557.817,N/A,557.84,561.31,561.314,0.006377,0.972379,0.010778
unit.000977,Mapper-2-208,N/A,554.282,N/A,554.302,559.284,559.287,0.006364,0.952134,0.010461
unit.000978,Mapper-2-209,N/A,566.039,N/A,566.065,569.087,569.09,0.006342,0.973917,0.010246
unit.000979,Mapper-2-210,N/A,545.178,N/A,545.202,549.417,549.422,0.006381,0.963935,0.012777
unit.000980,Mapper-2-211,N/A,553.351,N/A,553.376,555.994,555.997,0.006379,0.968679,0.010093
unit.000981,Mapper-2-212,N/A,523.752,N/A,523.767,527.476,527.491,0.006824,0.970881,0.01177
unit.000982,Mapper-2-213,N/A,552.719,N/A,552.734,555.986,555.992,0.006621,0.995413,0.010527
unit.000983,Mapper-2-214,N/A,499.174,N/A,499.2,501.702,501.708,0.007087,0.958546,0.010572
unit.000984,Mapper-2-215,N/A,571.714,N/A,571.73,574.581,574.583,0.006528,0.964645,0.010911
unit.000985,Mapper-2-216,N/A,574.359,N/A,574.376,579.972,579.974,0.006148,0.945727,0.011302
unit.000986,Mapper-2-217,N/A,551.492,N/A,551.509,553.834,553.838,0.007012,0.972541,0.010723
unit.000987,Mapper-2-218,N/A,566.968,N/A,566.986,571.419,571.427,0.007165,0.951848,0.010557
unit.000988,Mapper-2-219,N/A,603.256,N/A,603.281,605.779,605.784,0.006646,0.952387,0.010856
unit.000989,Mapper-2-220,N/A,550.566,N/A,550.613,553.83,553.834,0.006852,0.990701,0.010805
unit.000990,Mapper-2-221,N/A,561.881,N/A,561.909,566.739,566.742,0.006576,0.963881,0.010498
unit.000991,Mapper-2-222,N/A,574.36,N/A,574.385,579.972,579.976,0.006295,0.961229,0.010781
unit.000992,Mapper-2-223,N/A,543.477,N/A,543.501,547.246,547.25,0.007247,0.955417,0.010712
unit.000993,Mapper-2-224,N/A,546.111,N/A,546.128,549.418,549.422,0.006195,0.968791,0.010405
unit.000994,Mapper-2-225,N/A,559.673,N/A,559.689,563.638,563.641,0.006483,0.944093,0.010872
unit.000995,Mapper-2-226,N/A,568.189,N/A,568.216,572.435,572.438,0.007032,0.979368,0.01075
unit.000996,Mapper-2-227,N/A,557.036,N/A,557.052,561.304,561.309,0.006312,0.985042,0.010489
unit.000997,Mapper-2-228,N/A,572.641,N/A,572.656,576.949,576.953,0.006763,0.992331,0.010337
unit.000998,Mapper-2-229,N/A,537.801,N/A,537.824,540.581,540.585,0.007136,0.968879,0.010838
unit.000999,Mapper-2-230,N/A,542.255,N/A,542.271,544.94,544.942,0.006406,0.962285,0.010739
unit.001000,Mapper-2-231,N/A,536.716,N/A,536.731,539.415,539.422,0.007004,0.992059,0.010954
unit.001001,Mapper-2-232,N/A,540.102,N/A,540.126,542.916,542.922,0.007154,0.966893,0.01068
unit.001002,Mapper-2-233,N/A,469.934,N/A,469.96,475.739,475.748,0.007036,0.964805,0.010203
unit.001003,Mapper-2-234,N/A,569.267,N/A,569.292,574.571,574.575,0.006395,0.998399,0.010984
unit.001004,Mapper-2-235,N/A,467.284,N/A,467.301,470.252,470.256,0.006766,0.974222,0.010483
unit.001005,Mapper-2-236,N/A,467.285,N/A,467.31,470.257,470.259,0.006346,0.934514,0.010508
unit.001006,Mapper-2-237,N/A,466.655,N/A,466.68,470.249,470.255,0.006781,0.975758,0.010746
unit.001007,Mapper-2-238,N/A,465.577,N/A,465.593,469.139,469.141,0.008036,0.994931,0.011074
unit.001008,Mapper-2-239,N/A,464.648,N/A,464.664,468.13,468.133,0.007022,0.972639,0.01057
unit.001009,Mapper-2-240,N/A,463.869,N/A,463.885,466.104,466.114,0.007435,0.962966,0.010738
unit.001010,Mapper-2-241,N/A,462.452,N/A,462.476,465.092,465.096,0.006976,0.959233,0.041786
unit.001011,Mapper-2-242,N/A,461.376,N/A,461.404,464.013,464.015,0.006432,0.962083,0.011033
unit.001012,Mapper-2-243,N/A,460.439,N/A,460.455,463.003,463.005,0.006498,0.974281,0.010501
unit.001013,Mapper-2-244,N/A,430.025,N/A,430.048,433.921,433.924,0.006582,1.020995,0.010659
unit.001014,Mapper-2-245,N/A,457.354,N/A,457.378,460.909,460.913,0.007081,0.967316,0.011241
unit.001015,Mapper-2-246,N/A,456.724,N/A,456.747,459.637,459.64,0.007006,0.979133,0.010587
unit.001016,Mapper-2-247,N/A,455.647,N/A,455.663,458.536,458.54,0.006397,0.982024,0.011138
unit.001017,Mapper-2-248,N/A,455.013,N/A,455.029,458.531,458.535,0.006862,0.952121,0.011243
unit.001018,Mapper-2-249,N/A,453.445,N/A,453.468,456.459,456.462,0.007181,0.970316,0.010985
unit.001019,Mapper-2-250,N/A,604.476,N/A,604.5,606.508,606.51,0.007204,0.981705,0.010551
unit.001020,Mapper-2-251,N/A,451.137,N/A,451.161,454.434,454.445,0.006893,0.960191,0.010967
unit.001021,Mapper-2-252,N/A,450.206,N/A,450.231,453.426,453.429,0.007029,0.993468,0.011556
unit.001022,Mapper-2-253,N/A,596.746,N/A,596.769,600.009,600.012,0.006549,0.984206,0.010326
unit.001023,Mapper-2-254,N/A,448.497,N/A,448.513,452.408,452.411,0.007022,0.969944,0.011189
unit.001024,Mapper-2-255,N/A,447.086,N/A,447.11,449.331,449.333,0.01086,0.946164,0.010832
unit.001025,Mapper-2-256,N/A,578.521,N/A,578.548,582.137,582.14,0.006593,1.010478,0.010746
unit.001026,Mapper-2-257,N/A,516.867,N/A,516.892,519.453,519.459,0.006622,0.967197,0.011246
unit.001027,Mapper-2-258,N/A,516.866,N/A,516.881,519.453,519.456,0.007122,0.959686,0.011626
unit.001028,Mapper-2-259,N/A,515.79,N/A,515.815,518.441,518.444,0.006631,0.975503,0.010608
unit.001029,Mapper-2-260,N/A,515.789,N/A,515.806,518.439,518.445,0.007236,0.982443,0.011039
unit.001030,Mapper-2-261,N/A,514.717,N/A,514.734,517.431,517.434,0.007403,0.97127,0.010634
unit.001031,Mapper-2-262,N/A,513.939,N/A,513.964,517.426,517.43,0.007318,0.98112,0.010826
unit.001032,Mapper-2-263,N/A,513.011,N/A,513.027,517.421,517.424,0.007531,0.973345,0.011064
unit.001033,Mapper-2-264,N/A,511.786,N/A,511.811,514.065,514.069,0.006989,0.977683,0.01054
unit.001034,Mapper-2-265,N/A,612.243,N/A,612.267,614.933,614.953,0.006485,0.966048,0.011048
unit.001035,Mapper-2-266,N/A,510.226,N/A,510.251,514.048,514.06,0.007292,0.982099,0.010605
unit.001036,Mapper-2-267,N/A,509.439,N/A,509.464,512.021,512.029,0.006466,0.986947,0.010716
unit.001037,Mapper-2-268,N/A,440.562,N/A,440.585,444.119,444.123,0.006382,0.944819,0.010607
unit.001038,Mapper-2-269,N/A,434.835,N/A,434.851,439.348,439.36,0.006239,0.971242,0.010884
unit.001039,Mapper-2-270,N/A,612.882,N/A,612.907,615.079,615.083,0.007303,0.971886,0.010685
unit.001040,Mapper-2-271,N/A,588.597,N/A,588.613,590.806,590.814,0.006574,0.947577,0.010997
unit.001041,Mapper-2-272,N/A,591.386,N/A,591.41,594.693,594.776,0.00654,0.984725,0.011347
unit.001042,Mapper-2-273,N/A,590.308,N/A,590.334,592.982,592.991,0.007144,0.961164,0.010475
unit.001043,Mapper-2-274,N/A,578.52,N/A,578.537,582.136,582.139,0.006656,0.957481,0.011733
unit.001044,Mapper-2-275,N/A,454.225,N/A,454.241,457.465,457.474,0.006404,0.969112,0.011874
unit.001045,Mapper-2-276,N/A,585.662,N/A,585.689,589.508,589.511,0.006802,0.996779,0.010827
unit.001046,Mapper-2-277,N/A,582.88,N/A,582.895,587.478,587.481,0.006384,0.96304,0.010304
unit.001047,Mapper-2-278,N/A,592.468,N/A,592.491,595.784,595.789,0.007093,0.978015,0.010366
unit.001048,Mapper-2-279,N/A,538.877,N/A,538.901,541.743,541.749,0.006899,0.947784,0.010622
unit.001049,Mapper-2-280,N/A,597.97,N/A,597.994,601.018,601.023,0.007055,0.990758,0.010698
unit.001050,Mapper-2-281,N/A,586.739,N/A,586.766,589.511,589.517,0.006392,0.974118,0.010774
unit.001051,Mapper-2-282,N/A,584.442,N/A,584.471,589.502,589.505,0.006621,0.956726,0.01069
unit.001052,Mapper-2-283,N/A,575.587,N/A,575.602,579.976,579.979,0.006496,0.980957,0.011105
unit.001053,Mapper-2-284,N/A,580.243,N/A,580.259,584.287,584.29,0.006249,0.95863,0.010427
unit.001054,Mapper-2-285,N/A,582.251,N/A,582.267,587.469,587.473,0.006609,0.946609,0.010322
unit.001055,Mapper-2-286,N/A,595.519,N/A,595.55,598.999,599.002,0.007004,0.9879,0.011068
unit.001056,Mapper-2-287,N/A,593.697,N/A,593.727,596.978,596.983,0.006811,0.974925,0.011538
unit.001057,Mapper-2-288,N/A,421.649,N/A,421.664,426.439,426.443,0.007966,0.970899,0.010656
unit.001058,Mapper-2-289,N/A,583.807,N/A,583.832,587.483,587.487,0.006341,0.975117,0.010628
unit.001059,Mapper-2-290,N/A,581.022,N/A,581.038,584.292,584.294,0.006245,0.970325,0.01058
unit.001060,Mapper-2-291,N/A,529.924,N/A,529.947,533.639,533.96,0.007124,0.979779,0.010814
unit.001061,Mapper-2-292,N/A,577.74,N/A,577.764,582.131,582.135,0.006658,0.977276,0.010867
unit.001062,Mapper-2-293,N/A,584.44,N/A,584.46,589.497,589.5,0.007379,0.978747,0.011631
unit.001063,Mapper-2-294,N/A,599.197,N/A,599.214,601.216,601.337,0.00742,0.991844,0.011397
unit.001064,Mapper-2-295,N/A,609.46,N/A,609.488,611.761,611.764,0.007196,0.951132,0.010506
unit.001065,Mapper-2-296,N/A,434.836,N/A,434.86,439.349,439.361,0.006223,0.955833,0.01053
unit.001066,Mapper-2-297,N/A,426.008,N/A,426.024,428.82,428.823,0.006398,0.991733,0.010489
unit.001067,Mapper-2-298,N/A,417.595,N/A,417.621,421.05,421.053,0.006511,0.963047,0.010931
unit.001068,Mapper-2-299,N/A,535.342,N/A,535.365,538.406,538.412,0.007003,0.980168,0.01123
unit.001069,Mapper-2-300,N/A,429.095,N/A,429.122,433.913,433.918,0.007316,0.960218,0.012032
unit.001070,Mapper-2-301,N/A,418.226,N/A,418.242,421.054,421.056,0.006297,0.957047,0.010854
unit.001071,Mapper-2-302,N/A,420.576,N/A,420.602,423.336,423.339,0.007414,0.967606,0.011544
unit.001072,Mapper-2-303,N/A,444.293,N/A,444.308,448.297,448.301,0.006837,0.963682,0.011701
unit.001073,Mapper-2-304,N/A,419.792,N/A,419.816,423.332,423.335,0.007535,0.963826,0.010832
unit.001074,Mapper-2-305,N/A,428.017,N/A,428.042,430.843,430.847,0.00709,0.967153,0.011146
unit.001075,Mapper-2-306,N/A,570.488,N/A,570.503,574.576,574.58,0.006162,0.98962,0.011067
unit.001076,Mapper-2-307,N/A,440.561,N/A,440.576,444.116,444.12,0.006783,0.970277,0.010297
unit.001077,Mapper-2-308,N/A,445.071,N/A,445.087,448.302,448.307,0.006438,0.985844,0.011483
unit.001078,Mapper-2-309,N/A,530.554,N/A,530.578,533.969,533.979,0.007234,0.981769,0.010371
unit.001079,Mapper-2-310,N/A,424.448,N/A,424.464,428.803,428.808,0.007895,0.945866,0.011311
unit.001080,Mapper-2-311,N/A,423.815,N/A,423.832,428.797,428.802,0.007652,0.962546,0.010476
unit.001081,Mapper-2-312,N/A,414.164,N/A,414.179,418.949,418.952,0.006445,0.962821,0.010034
unit.001082,Mapper-2-313,N/A,561.251,N/A,561.276,563.655,563.658,0.006459,0.971481,0.010679
unit.001083,Mapper-2-314,N/A,418.864,N/A,418.881,423.323,423.328,0.007022,0.98226,0.010602
unit.001084,Mapper-2-315,N/A,558.455,N/A,558.48,561.315,561.319,0.006175,0.996329,0.010263
unit.001085,Mapper-2-316,N/A,415.735,N/A,415.75,418.953,418.956,0.006888,0.966314,0.010675
unit.001086,Mapper-2-317,N/A,426.941,N/A,426.957,430.836,430.839,0.00654,0.97628,0.010697
unit.001087,Mapper-2-318,N/A,418.227,N/A,418.251,421.054,421.057,0.00654,0.955705,0.010118
unit.001088,Mapper-2-319,N/A,481.685,N/A,481.71,485.236,485.24,0.006515,0.979208,0.010903
unit.001089,Mapper-2-320,N/A,452.215,N/A,452.239,455.45,455.453,0.007006,0.978283,0.011157
unit.001090,Mapper-2-321,N/A,449.574,N/A,449.59,453.418,453.425,0.006423,1.038143,0.011322
unit.001091,Mapper-2-322,N/A,450.205,N/A,450.222,453.426,453.428,0.007002,0.975155,0.010818
unit.001092,Mapper-2-323,N/A,608.523,N/A,608.539,610.75,610.753,0.006421,0.970038,0.010538
unit.001093,Mapper-2-324,N/A,452.214,N/A,452.23,455.449,455.452,0.006605,0.969443,0.011157
unit.001094,Mapper-2-325,N/A,453.444,N/A,453.459,456.457,456.461,0.006423,0.987614,0.011328
unit.001095,Mapper-2-326,N/A,455.014,N/A,455.038,458.532,458.536,0.007426,0.98821,0.010832
unit.001096,Mapper-2-327,N/A,600.767,N/A,600.792,603.541,603.544,0.007171,0.992009,0.010452
unit.001097,Mapper-2-328,N/A,459.062,N/A,459.078,461.993,461.997,0.007136,0.952517,0.011326
unit.001098,Mapper-2-329,N/A,608.524,N/A,608.548,610.754,610.756,0.007013,0.989271,0.0107
unit.001099,Mapper-2-330,N/A,458.134,N/A,458.158,460.916,460.92,0.006503,0.975877,0.010703
unit.001100,Mapper-2-331,N/A,441.801,N/A,441.818,444.128,444.13,0.006637,0.98553,0.010281
unit.001101,Mapper-2-332,N/A,468.068,N/A,468.083,471.439,471.451,0.007508,0.96452,0.010504
unit.001102,Mapper-2-333,N/A,445.714,N/A,445.738,448.31,448.317,0.006964,0.970202,0.010658
unit.001103,Mapper-2-334,N/A,478.4,N/A,478.42,482.086,482.088,0.00631,0.964925,0.011061
unit.001104,Mapper-2-335,N/A,479.502,N/A,479.518,482.09,482.096,0.00747,1.006852,0.011015
unit.001105,Mapper-2-336,N/A,474.752,N/A,474.77,478.897,478.9,0.00711,0.980653,0.010613
unit.001106,Mapper-2-337,N/A,463.087,N/A,463.103,465.096,465.099,0.007063,0.977063,0.010838
unit.001107,Mapper-2-338,N/A,603.255,N/A,603.271,605.774,605.777,0.007073,0.967078,0.010608
unit.001108,Mapper-2-339,N/A,561.25,N/A,561.267,563.649,563.654,0.006446,0.953104,0.009878
unit.001109,Mapper-2-340,N/A,433.121,N/A,433.137,435.958,436.233,0.007023,0.943993,0.010569
unit.001110,Mapper-2-341,N/A,422.589,N/A,422.605,426.444,426.447,0.006343,0.975163,0.010558
unit.001111,Mapper-2-342,N/A,456.723,N/A,456.738,459.635,459.639,0.007237,0.980087,0.010829
unit.001112,Mapper-2-343,N/A,418.865,N/A,418.89,423.324,423.329,0.006515,0.973052,0.010491
unit.001113,Mapper-2-344,N/A,447.715,N/A,447.732,451.333,451.337,0.006304,0.94387,0.011053
unit.001114,Mapper-2-345,N/A,609.461,N/A,609.497,611.764,611.767,0.007178,0.942052,0.010951
unit.001115,Mapper-2-346,N/A,613.815,N/A,613.839,616.089,616.092,0.006878,0.95303,0.010401
unit.001116,Mapper-2-347,N/A,520.922,N/A,520.937,524.111,524.123,0.007324,0.988232,0.010616
unit.001117,Mapper-2-348,N/A,607.113,N/A,607.128,609.711,609.714,0.007228,0.958685,0.010613
unit.001118,Mapper-2-349,N/A,600.124,N/A,600.149,602.354,602.357,0.006801,0.972333,0.010806
unit.001119,Mapper-2-350,N/A,601.696,N/A,601.72,604.555,604.558,0.007295,0.955893,0.010958
unit.001120,Mapper-2-351,N/A,592.467,N/A,592.482,595.778,595.781,0.006621,0.961281,0.010228
unit.001121,Mapper-2-352,N/A,434.205,N/A,434.222,439.336,439.346,0.006507,0.968637,0.01072
unit.001122,Mapper-2-353,N/A,587.369,N/A,587.386,590.797,590.801,0.007219,0.957102,0.01025
unit.001123,Mapper-2-354,N/A,575.587,N/A,575.611,579.977,579.98,0.00719,0.977963,0.011344
unit.001124,Mapper-2-355,N/A,541.325,N/A,541.34,544.935,544.938,0.007328,0.978552,0.010612
unit.001125,Mapper-2-356,N/A,553.35,N/A,553.366,555.992,555.994,0.006542,0.954962,0.009948
unit.001126,Mapper-2-357,N/A,442.58,N/A,442.606,445.14,445.143,0.007104,0.944037,0.010573
unit.001127,Mapper-2-358,N/A,542.256,N/A,542.28,544.94,544.944,0.006927,0.950998,0.010372
unit.001128,Mapper-2-359,N/A,470.714,N/A,470.737,475.749,475.754,0.007019,0.961526,0.010776
unit.001129,Mapper-2-360,N/A,573.275,N/A,573.291,576.955,576.958,0.007449,0.967651,0.010482
unit.001130,Mapper-2-361,N/A,439.486,N/A,439.501,442.861,442.865,0.007436,0.971133,0.011181
unit.001131,Mapper-2-362,N/A,522.827,N/A,522.842,526.468,526.473,0.007279,1.002398,0.010804
unit.001132,Mapper-2-363,N/A,532.702,N/A,532.726,535.008,535.026,0.006375,0.945125,0.011525
unit.001133,Mapper-2-364,N/A,528.846,N/A,528.861,532.619,532.622,0.007163,1.042084,0.010645
unit.001134,Mapper-2-365,N/A,525.177,N/A,525.201,528.572,528.577,0.006664,0.981531,0.010691
unit.001135,Mapper-2-366,N/A,433.122,N/A,433.147,436.239,436.241,0.006583,0.962547,0.01116
unit.001136,Mapper-2-367,N/A,432.338,N/A,432.354,435.953,435.956,0.007719,0.974819,0.010847
unit.001137,Mapper-2-368,N/A,520.143,N/A,520.157,523.096,523.101,0.006973,0.993746,0.011169
unit.001138,Mapper-2-369,N/A,519.659,N/A,519.674,523.096,523.103,0.007132,0.977862,0.010334
unit.001139,Mapper-2-370,N/A,519.024,N/A,519.042,521.724,521.747,0.006987,0.97076,0.011117
unit.001140,Mapper-2-371,N/A,513.938,N/A,513.954,517.426,517.431,0.006534,0.990576,0.011373
unit.001141,Mapper-2-372,N/A,510.225,N/A,510.242,514.048,514.061,0.006195,0.971731,0.010608
unit.001142,Mapper-2-373,N/A,504.752,N/A,504.777,509.956,509.966,0.006349,0.971855,0.011897
unit.001143,Mapper-2-374,N/A,501.178,N/A,501.196,504.726,504.731,0.007255,0.974427,0.011448
unit.001144,Mapper-2-375,N/A,605.105,N/A,605.131,607.521,607.525,0.007074,0.967051,0.010575
unit.001145,Mapper-2-376,N/A,476.796,N/A,476.82,479.937,479.942,0.006382,0.998581,0.010794
unit.001146,Mapper-2-377,N/A,469.298,N/A,469.321,471.458,471.462,0.006964,0.986455,0.011543
unit.001147,Mapper-2-378,N/A,536.717,N/A,536.74,539.417,539.42,0.006614,0.995312,0.010681
unit.001148,Mapper-2-379,N/A,455.648,N/A,455.673,458.537,458.541,0.006934,0.968723,0.011103
unit.001149,Mapper-2-380,N/A,449.575,N/A,449.599,453.419,453.424,0.006784,0.979419,0.011628
unit.001150,Mapper-2-381,N/A,473.071,N/A,473.094,476.763,476.78,0.006953,0.951823,0.010948
unit.001151,Mapper-2-382,N/A,612.881,N/A,612.898,614.954,615.076,0.007474,0.948201,0.011034
unit.001152,Mapper-2-383,N/A,559.674,N/A,559.698,563.638,563.642,0.006709,0.982578,0.010288
unit.001153,Mapper-2-384,N/A,414.949,N/A,414.969,418.949,418.953,0.00709,1.568423,0.010635
unit.001154,Reducer-2,N/A,619.04,N/A,619.664,648.819,649.803,25.398932,0.123047,0.010379
unit.001155,Mapper-3-1,N/A,675.089,N/A,675.104,677.241,677.244,0.007379,0.951222,0.010449
unit.001156,Mapper-3-2,N/A,710.67,N/A,710.684,714.132,714.167,0.006609,0.960627,0.012953
unit.001157,Mapper-3-3,N/A,777.775,N/A,777.792,782.872,782.883,0.007131,0.968126,0.010827
unit.001158,Mapper-3-4,N/A,748.21,N/A,748.234,751.062,751.067,0.00641,0.974024,0.010484
unit.001159,Mapper-3-5,N/A,784.313,N/A,784.34,788.247,788.252,0.006504,0.972735,0.010769
unit.001160,Mapper-3-6,N/A,702.889,N/A,702.904,706.618,706.621,0.007456,0.954812,0.011049
unit.001161,Mapper-3-7,N/A,754.416,N/A,754.441,757.281,757.291,0.007315,0.967438,0.010637
unit.001162,Mapper-3-8,N/A,692.072,N/A,692.09,696.761,696.767,0.007133,1.011639,0.010885
unit.001163,Mapper-3-9,N/A,866.484,N/A,866.508,871.091,871.1,0.007347,0.962552,0.010476
unit.001164,Mapper-3-10,N/A,845.013,N/A,845.037,847.942,847.947,0.007431,0.974612,0.010455
unit.001165,Mapper-3-11,N/A,858.56,N/A,858.577,862.66,862.666,0.007004,0.93597,0.010736
unit.001166,Mapper-3-12,N/A,714.329,N/A,714.346,717.419,717.424,0.007069,0.975275,0.010667
unit.001167,Mapper-3-13,N/A,686.618,N/A,686.643,688.996,688.999,0.006347,0.973774,0.010411
unit.001168,Mapper-3-14,N/A,843.29,N/A,843.314,845.805,845.81,0.007164,0.983137,0.010787
unit.001169,Mapper-3-15,N/A,853.13,N/A,853.156,856.368,856.373,0.006853,0.960158,0.011017
unit.001170,Mapper-3-16,N/A,854.564,N/A,854.581,858.429,858.432,0.007223,0.993659,0.010352
unit.001171,Mapper-3-17,N/A,802.387,N/A,802.404,804.942,804.948,0.007019,0.944457,0.010713
unit.001172,Mapper-3-18,N/A,792.411,N/A,792.437,795.442,795.448,0.007015,0.996472,0.010924
unit.001173,Mapper-3-19,N/A,674.596,N/A,674.611,677.239,677.245,0.006955,0.966305,0.010985
unit.001174,Mapper-3-20,N/A,678.121,N/A,678.136,680.629,680.631,0.007378,0.977756,0.010646
unit.001175,Mapper-3-21,N/A,840.154,N/A,840.179,842.656,842.66,0.006452,0.944147,0.01136
unit.001176,Mapper-3-22,N/A,815.482,N/A,815.499,818.936,818.939,0.007509,0.955112,0.010615
unit.001177,Mapper-3-23,N/A,686.618,N/A,686.634,688.993,688.995,0.006922,0.953433,0.01033
unit.001178,Mapper-3-24,N/A,778.712,N/A,778.736,782.896,782.913,0.006571,0.967269,0.010743
unit.001179,Mapper-3-25,N/A,786.83,N/A,786.847,790.276,790.279,0.006903,0.971507,0.011103
unit.001180,Mapper-3-26,N/A,802.388,N/A,802.414,804.942,804.948,0.007104,0.976009,0.010858
unit.001181,Mapper-3-27,N/A,788.794,N/A,788.823,792.293,792.297,0.00693,0.965122,0.010952
unit.001182,Mapper-3-28,N/A,769.85,N/A,769.867,773.423,773.435,0.007079,0.969132,0.010399
unit.001183,Mapper-3-29,N/A,798.073,N/A,798.097,802.883,802.891,0.006344,0.958231,0.010961
unit.001184,Mapper-3-30,N/A,772.18,N/A,772.206,775.06,775.08,0.00733,0.956244,0.011094
unit.001185,Mapper-3-31,N/A,784.95,N/A,784.974,788.252,788.257,0.006889,0.950702,0.01032
unit.001186,Mapper-3-32,N/A,775.289,N/A,775.307,779.722,779.729,0.007424,0.966159,0.012121
unit.001187,Mapper-3-33,N/A,778.711,N/A,778.727,782.884,782.898,0.006831,0.956681,0.011049
unit.001188,Mapper-3-34,N/A,773.464,N/A,773.479,777.482,777.49,0.007222,0.975567,0.011001
unit.001189,Mapper-3-35,N/A,772.823,N/A,772.849,777.477,777.481,0.006129,0.967097,0.010384
unit.001190,Mapper-3-36,N/A,777.776,N/A,777.801,782.872,782.878,0.006419,0.95707,0.011231
unit.001191,Mapper-3-37,N/A,789.893,N/A,789.919,792.299,792.304,0.007388,0.970831,0.010945
unit.001192,Mapper-3-38,N/A,803.496,N/A,803.52,806.048,806.055,0.007003,1.004713,0.010572
unit.001193,Mapper-3-39,N/A,784.949,N/A,784.966,788.252,788.256,0.006453,0.959443,0.011153
unit.001194,Mapper-3-40,N/A,776.829,N/A,776.847,780.739,780.743,0.00635,0.970102,0.010763
unit.001195,Mapper-3-41,N/A,779.948,N/A,779.965,782.914,782.918,0.007024,1.008108,0.010621
unit.001196,Mapper-3-42,N/A,783.374,N/A,783.39,788.24,788.246,0.007243,0.96784,0.010649
unit.001197,Mapper-3-43,N/A,785.891,N/A,785.914,790.271,790.276,0.006948,0.964849,0.010468
unit.001198,Mapper-3-44,N/A,810.051,N/A,810.075,812.498,812.508,0.007277,0.956871,0.010314
unit.001199,Mapper-3-45,N/A,721.516,N/A,721.532,725.16,725.164,0.006949,0.985482,0.010481
unit.001200,Mapper-3-46,N/A,728.54,N/A,728.567,732.682,732.686,0.006256,0.971758,0.010199
unit.001201,Mapper-3-47,N/A,747.263,N/A,747.28,749.732,749.751,0.007478,0.998899,0.011169
unit.001202,Mapper-3-48,N/A,743.999,N/A,744.024,746.617,746.621,0.006674,0.964965,0.010448
unit.001203,Mapper-3-49,N/A,853.768,N/A,853.785,858.422,858.428,0.006598,0.96519,0.01101
unit.001204,Mapper-3-50,N/A,723.086,N/A,723.102,727.183,727.186,0.007906,0.977107,0.012484
unit.001205,Mapper-3-51,N/A,816.566,N/A,816.581,819.947,819.951,0.006697,0.970862,0.010809
unit.001206,Mapper-3-52,N/A,748.209,N/A,748.225,751.061,751.066,0.006686,0.976717,0.010795
unit.001207,Mapper-3-53,N/A,729.481,N/A,729.507,732.687,732.704,0.006441,0.978236,0.010391
unit.001208,Mapper-3-54,N/A,734.635,N/A,734.66,737.89,737.895,0.006295,0.982902,0.010196
unit.001209,Mapper-3-55,N/A,724.623,N/A,724.648,728.198,728.201,0.006384,0.952326,0.010921
unit.001210,Mapper-3-56,N/A,729.481,N/A,729.497,732.686,732.692,0.006464,0.999227,0.010516
unit.001211,Mapper-3-57,N/A,751.924,N/A,751.94,755.156,755.159,0.006637,0.978898,0.010648
unit.001212,Mapper-3-58,N/A,749.308,N/A,749.334,752.078,752.082,0.007165,0.986293,0.010689
unit.001213,Mapper-3-59,N/A,736.019,N/A,736.035,738.9,738.903,0.006852,0.990449,0.010635
unit.001214,Mapper-3-60,N/A,750.545,N/A,750.561,754.144,754.147,0.006638,0.992879,0.558299
unit.001215,Mapper-3-61,N/A,732.294,N/A,732.318,737.868,737.872,0.006522,0.972615,0.010531
unit.001216,Mapper-3-62,N/A,664.588,N/A,664.605,667.14,667.15,0.007476,0.988579,0.010569
unit.001217,Mapper-3-63,N/A,739.652,N/A,739.668,743.264,743.279,0.006447,0.960884,0.010334
unit.001218,Mapper-3-64,N/A,807.983,N/A,808.008,810.464,810.477,0.006883,0.968993,0.010705
unit.001219,Mapper-3-65,N/A,689.901,N/A,689.925,694.397,694.401,0.007178,0.980787,0.010472
unit.001220,Mapper-3-66,N/A,726.216,N/A,726.24,730.535,730.54,0.006904,0.978052,0.011699
unit.001221,Mapper-3-67,N/A,680.635,N/A,680.65,683.743,683.749,0.007423,0.943936,0.010408
