CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000039,Mapper-0-40,N/A,0.913,N/A,1.97,12.949,12.951,0.03087,2.005888,0.001674

unit.000040,Mapper-0-41,N/A,0.918,N/A,2.03,11.9,11.901,0.031348,1.961576,0.002096

unit.000041,Mapper-0-42,N/A,0.92,N/A,2.08,11.9,11.902,0.032392,1.967641,0.002013

unit.000042,Mapper-0-43,N/A,0.923,N/A,2.122,12.96,12.961,0.035795,1.997681,0.001613

unit.000043,Mapper-0-44,N/A,0.926,N/A,2.151,12.963,12.964,0.02987,1.987336,0.001662

unit.000044,Mapper-0-45,N/A,0.93,N/A,2.194,12.965,12.968,0.037975,1.945564,0.001853

unit.000045,Mapper-0-46,N/A,0.935,N/A,2.312,13.992,13.996,0.050393,2.503851,0.001691

unit.000046,Mapper-0-47,N/A,0.939,N/A,2.343,12.971,12.972,0.038894,1.966162,0.014098

unit.000047,Mapper-0-48,N/A,0.942,N/A,2.39,12.973,12.975,0.039209,2.000189,0.001629

unit.000048,Mapper-0-49,N/A,0.944,N/A,2.439,12.976,12.977,0.040253,1.981129,0.001648

unit.000049,Mapper-0-50,N/A,0.947,N/A,2.489,14.018,14.022,0.036598,2.039313,0.001594

unit.000050,Mapper-0-51,N/A,0.95,N/A,2.574,14.026,14.028,0.037609,1.974547,0.001714

unit.000051,Mapper-0-52,N/A,0.953,N/A,2.649,14.031,14.034,0.037998,1.953826,0.001735

unit.000052,Mapper-0-53,N/A,0.955,N/A,2.72,14.035,14.038,0.0442,2.178873,0.00163

unit.000053,Mapper-0-54,N/A,0.958,N/A,2.788,14.039,14.041,0.039032,1.992157,0.001517

unit.000054,Mapper-0-55,N/A,0.94,N/A,2.357,14.013,14.015,0.065797,2.559736,0.002047

unit.000055,Mapper-0-56,N/A,0.964,N/A,2.859,14.046,14.051,0.044629,1.976603,0.00156

unit.000056,Mapper-0-57,N/A,0.968,N/A,2.9,14.055,14.057,0.044519,2.172936,0.001531

unit.000057,Mapper-0-58,N/A,0.97,N/A,2.933,14.059,14.061,0.044659,1.980815,0.001661

unit.000058,Mapper-0-59,N/A,0.972,N/A,2.962,14.062,14.063,0.045304,2.342442,0.001521

unit.000059,Mapper-0-60,N/A,0.975,N/A,2.996,14.066,14.068,0.044889,1.972703,0.001579

unit.000060,Mapper-0-61,N/A,0.979,N/A,3.078,14.072,14.074,0.036894,2.015617,0.001646

unit.000061,Mapper-0-62,N/A,0.983,N/A,3.113,14.075,14.076,0.035704,2.022439,0.001467

unit.000062,Mapper-0-63,N/A,0.985,N/A,3.158,14.079,14.081,0.036139,2.07707,0.001702

unit.000063,Mapper-0-64,N/A,0.988,N/A,3.233,14.082,14.083,0.036346,2.01187,0.002129

unit.000064,Mapper-0-65,N/A,0.993,N/A,3.302,15.097,15.1,0.060043,1.921185,0.001824

unit.000065,Mapper-0-66,N/A,0.996,N/A,3.339,15.102,15.104,0.03847,2.003246,0.001884

unit.000066,Mapper-0-67,N/A,1.0,N/A,3.372,15.109,15.111,0.037222,2.015433,0.001764

unit.000067,Mapper-0-68,N/A,1.005,N/A,3.416,15.116,15.118,0.039941,2.115947,0.00439

unit.000068,Mapper-0-69,N/A,1.007,N/A,3.443,15.121,15.124,0.039444,2.414003,0.001733

unit.000069,Mapper-0-70,N/A,0.909,N/A,1.938,13.99,13.991,0.040261,2.045852,0.001566

unit.000070,Mapper-0-71,N/A,0.912,N/A,1.961,12.949,12.95,0.041929,2.407009,0.001572

unit.000071,Mapper-0-72,N/A,0.917,N/A,1.997,12.952,12.954,0.041957,2.019719,0.001644

unit.000072,Mapper-0-73,N/A,0.919,N/A,2.07,12.954,12.955,0.060845,2.058913,0.001585

unit.000073,Mapper-0-74,N/A,0.922,N/A,2.112,12.957,12.959,0.040415,2.105315,0.001587

unit.000074,Mapper-0-75,N/A,0.925,N/A,2.141,12.962,12.964,0.043202,2.290488,0.001687

unit.000075,Mapper-0-76,N/A,0.928,N/A,2.171,13.99,13.992,0.035943,1.963044,0.001677

unit.000076,Mapper-0-77,N/A,0.934,N/A,2.297,13.993,13.994,0.035769,1.940146,0.001552

unit.000077,Mapper-0-78,N/A,0.937,N/A,2.334,14.0,14.014,0.036408,2.242072,0.001562

unit.000078,Mapper-0-79,N/A,0.94,N/A,2.375,12.971,12.973,0.035502,1.98756,0.001628

unit.000079,Mapper-0-80,N/A,0.943,N/A,2.427,14.015,14.017,0.036,2.321326,0.001707

unit.000080,Mapper-0-81,N/A,0.946,N/A,2.47,14.016,14.018,0.031817,2.086275,0.001639

unit.000081,Mapper-0-82,N/A,0.865,N/A,1.337,11.866,11.868,0.034956,1.958716,0.001945

unit.000082,Mapper-0-83,N/A,0.957,N/A,2.777,14.037,14.039,0.045342,2.348639,0.001598

unit.000083,Mapper-0-84,N/A,0.954,N/A,2.68,14.033,14.034,0.033882,2.129028,0.00156

unit.000084,Mapper-0-85,N/A,0.96,N/A,2.818,14.042,14.044,0.033147,1.950002,0.004471

unit.000085,Mapper-0-86,N/A,0.96,N/A,2.808,15.089,15.092,0.032497,2.511125,0.001566

unit.000086,Mapper-0-87,N/A,0.956,N/A,2.756,15.089,15.091,0.032745,2.724725,0.001775

unit.000087,Mapper-0-88,N/A,0.973,N/A,2.974,14.064,14.065,0.049334,1.98656,0.001539

unit.000088,Mapper-0-89,N/A,0.994,N/A,3.315,15.098,15.101,0.043753,2.049741,0.001571

unit.000089,Mapper-0-90,N/A,0.772,N/A,0.865,7.809,7.811,0.046389,2.467396,0.001734

unit.000090,Mapper-0-91,N/A,0.839,N/A,1.037,11.841,11.842,0.033967,2.137835,0.001778

unit.000091,Mapper-0-92,N/A,0.855,N/A,1.198,12.907,12.909,0.045743,1.99501,0.002598

unit.000092,Mapper-0-93,N/A,0.873,N/A,1.414,11.875,11.878,0.039542,1.994586,0.00724

unit.000093,Mapper-0-94,N/A,0.89,N/A,1.619,12.931,12.933,0.048624,1.988768,0.001583

unit.000094,Mapper-0-95,N/A,0.991,N/A,3.27,14.085,14.087,0.032109,2.09505,0.002018

unit.000095,Mapper-0-96,N/A,0.888,N/A,1.591,12.928,12.93,0.043876,2.100704,0.001564

unit.000096,Mapper-0-97,N/A,0.978,N/A,3.056,14.07,14.071,0.032195,2.024089,0.001755

unit.000097,Mapper-0-98,N/A,0.877,N/A,1.478,11.882,11.883,0.040868,2.010368,0.006332

unit.000098,Mapper-0-99,N/A,0.966,N/A,2.89,14.054,14.056,0.05075,2.007073,0.00167

unit.000099,Mapper-0-100,N/A,0.864,N/A,1.318,12.915,12.917,0.04558,2.018081,0.001659

unit.000100,Mapper-0-101,N/A,0.834,N/A,0.999,11.835,11.837,0.036708,1.993274,0.001596

unit.000101,Mapper-0-102,N/A,0.851,N/A,1.16,12.905,12.907,0.04598,1.974418,0.001572

unit.000102,Mapper-0-103,N/A,0.87,N/A,1.374,11.872,11.874,0.041449,2.048706,0.001428

unit.000103,Mapper-0-104,N/A,0.886,N/A,1.572,12.926,12.927,0.027538,2.414423,0.001528

unit.000104,Mapper-0-105,N/A,0.905,N/A,1.834,11.895,11.897,0.040932,1.977278,0.001572

unit.000105,Mapper-0-106,N/A,0.842,N/A,1.065,12.904,12.906,0.037915,2.546568,0.001743

unit.000106,Mapper-0-107,N/A,0.84,N/A,1.046,11.843,11.844,0.03774,2.427767,0.002996

unit.000107,Mapper-0-108,N/A,0.933,N/A,2.258,12.968,12.97,0.042755,1.974896,0.001935

unit.000108,Mapper-0-109,N/A,0.958,N/A,2.798,14.041,14.043,0.034056,2.042711,0.001531

unit.000109,Mapper-0-110,N/A,0.999,N/A,3.351,15.105,15.108,0.031898,2.209473,0.001578

unit.000110,Mapper-0-111,N/A,0.818,N/A,0.893,7.814,7.815,0.042343,1.942666,0.028405

unit.000111,Mapper-0-112,N/A,0.841,N/A,1.056,11.843,11.845,0.039792,1.944116,0.003003

unit.000112,Mapper-0-113,N/A,0.949,N/A,2.528,14.023,14.027,0.030969,1.989131,0.01833

unit.000113,Mapper-0-114,N/A,0.952,N/A,2.623,14.029,14.031,0.031944,1.998893,0.001548

unit.000114,Mapper-0-115,N/A,0.893,N/A,1.686,13.987,13.99,0.02891,2.470472,0.001746

unit.000115,Mapper-0-116,N/A,0.909,N/A,1.915,11.897,11.899,0.039028,1.965927,0.001654

unit.000116,Mapper-0-117,N/A,0.927,N/A,2.161,12.965,12.966,0.03732,2.029408,0.001599

unit.000117,Mapper-0-118,N/A,0.962,N/A,2.845,14.044,14.05,0.041523,1.895281,0.004437

unit.000118,Mapper-0-119,N/A,0.965,N/A,2.88,14.052,14.054,0.047211,1.941369,0.001531

unit.000119,Mapper-0-120,N/A,0.983,N/A,3.127,14.077,14.078,0.034215,2.053667,0.001661

unit.000120,Mapper-0-121,N/A,1.005,N/A,3.431,15.117,15.119,0.036089,2.373308,0.001706

unit.000121,Mapper-0-122,N/A,0.974,N/A,2.986,14.064,14.066,0.042517,1.925036,0.00154

unit.000122,Mapper-0-123,N/A,0.977,N/A,3.042,14.069,14.071,0.035515,2.009466,0.001675

unit.000123,Mapper-0-124,N/A,0.982,N/A,3.102,15.092,15.094,0.035691,2.029698,0.001655

unit.000124,Mapper-0-125,N/A,0.984,N/A,3.145,14.077,14.079,0.035245,2.035994,0.001675

unit.000125,Mapper-0-126,N/A,0.987,N/A,3.179,15.095,15.097,0.035167,2.054876,0.001702

unit.000126,Mapper-0-127,N/A,0.99,N/A,3.258,14.084,14.086,0.034727,2.022671,0.001568

unit.000127,Mapper-0-128,N/A,0.995,N/A,3.326,15.101,15.103,0.049102,2.047239,0.001667

unit.000128,Mapper-0-129,N/A,1.0,N/A,3.361,15.107,15.109,0.039254,1.949862,0.002759

unit.000129,Mapper-0-130,N/A,1.004,N/A,3.402,15.113,15.116,0.03941,2.160404,0.001631

unit.000130,Mapper-0-131,N/A,1.007,N/A,3.46,15.121,15.123,0.039018,2.435123,0.001776

unit.000131,Mapper-0-132,N/A,0.768,N/A,0.836,7.804,7.808,0.037041,2.069274,0.001633

unit.000132,Mapper-0-133,N/A,0.771,N/A,0.856,7.808,7.81,0.055762,1.983289,0.01089

unit.000133,Mapper-0-134,N/A,0.774,N/A,0.884,7.811,7.813,0.038547,1.982031,0.004512

unit.000134,Mapper-0-135,N/A,0.822,N/A,0.912,7.816,7.817,0.037407,1.958111,0.018813

unit.000135,Mapper-0-136,N/A,0.824,N/A,0.931,7.818,7.82,0.037858,1.947579,0.028464

unit.000136,Mapper-0-137,N/A,0.83,N/A,0.96,7.822,7.823,0.038192,1.98524,0.003531

unit.000137,Mapper-0-138,N/A,0.833,N/A,0.989,11.835,11.836,0.037707,1.956278,0.002217

unit.000138,Mapper-0-139,N/A,0.837,N/A,1.028,11.84,11.842,0.048445,2.014596,0.002003

unit.000139,Mapper-0-140,N/A,0.969,N/A,2.91,14.057,14.058,0.049836,1.966337,0.001763

unit.000140,Mapper-0-141,N/A,0.986,N/A,3.168,14.08,14.082,0.036655,2.075397,0.001648

unit.000141,Mapper-0-142,N/A,0.845,N/A,1.09,11.846,11.849,0.061881,1.993459,0.001844

unit.000142,Mapper-0-143,N/A,0.848,N/A,1.132,11.851,11.853,0.038965,2.301801,0.001507

unit.000143,Mapper-0-144,N/A,0.851,N/A,1.15,11.855,11.857,0.039536,1.953411,0.001674

unit.000144,Mapper-0-145,N/A,0.853,N/A,1.179,11.858,11.859,0.045633,1.983981,0.001595

unit.000145,Mapper-0-146,N/A,0.856,N/A,1.223,11.861,11.862,0.046096,2.017719,0.001728

unit.000146,Mapper-0-147,N/A,0.86,N/A,1.271,11.861,11.863,0.046437,2.031052,0.001587

unit.000147,Mapper-0-148,N/A,0.861,N/A,1.291,11.863,11.864,0.055363,1.946427,0.002035

unit.000148,Mapper-0-149,N/A,0.865,N/A,1.327,11.866,11.869,0.047289,1.963589,0.017609

unit.000149,Mapper-0-150,N/A,0.869,N/A,1.365,11.872,11.873,0.038271,1.976375,0.001383

unit.000150,Mapper-0-151,N/A,0.872,N/A,1.405,11.874,11.876,0.038409,1.975553,0.001443

unit.000151,Mapper-0-152,N/A,0.874,N/A,1.433,11.879,11.881,0.039833,1.992902,0.007725

unit.000152,Mapper-0-153,N/A,0.878,N/A,1.488,11.884,11.885,0.039701,2.139289,0.001561

unit.000153,Mapper-0-154,N/A,0.88,N/A,1.507,11.886,11.888,0.039846,1.973031,0.001486

unit.000154,Mapper-0-155,N/A,0.882,N/A,1.536,12.921,12.922,0.020664,2.549531,0.001858

unit.000155,Mapper-0-156,N/A,0.884,N/A,1.563,12.924,12.926,0.029828,2.020147,0.001568

unit.000156,Mapper-0-157,N/A,0.89,N/A,1.61,12.931,12.933,0.029877,1.996862,0.001606

unit.000157,Mapper-0-158,N/A,0.892,N/A,1.648,12.934,12.935,0.029543,1.958419,0.001601

unit.000158,Mapper-0-159,N/A,0.895,N/A,1.705,11.889,11.891,0.033558,1.996579,0.001714

unit.000159,Mapper-0-160,N/A,0.897,N/A,1.739,12.937,12.939,0.04754,2.552726,0.001715

unit.000160,Mapper-0-161,N/A,0.902,N/A,1.789,12.94,12.942,0.033268,1.985171,0.001482

unit.000161,Mapper-0-162,N/A,0.868,N/A,1.356,11.869,11.872,0.040612,1.997214,0.003949

unit.000162,Mapper-0-163,N/A,0.906,N/A,1.844,12.942,12.946,0.034216,1.944938,0.001679

unit.000163,Mapper-0-164,N/A,0.992,N/A,3.282,15.095,15.096,0.032477,2.004065,0.001719

unit.000164,Mapper-0-165,N/A,0.888,N/A,1.601,12.929,12.931,0.034452,1.939917,0.001536

unit.000165,Mapper-0-166,N/A,0.978,N/A,3.068,14.072,14.073,0.039594,1.988727,0.004099

unit.000166,Mapper-0-167,N/A,0.922,N/A,2.101,12.956,12.958,0.036454,2.398565,0.001649

unit.000167,Mapper-0-168,N/A,0.989,N/A,3.248,14.082,14.084,0.040472,2.033497,0.001767

unit.000168,Mapper-0-169,N/A,0.921,N/A,2.091,12.954,12.956,0.036285,2.015236,0.001702

unit.000169,Mapper-0-170,N/A,0.854,N/A,1.189,11.858,11.86,0.044317,1.984838,0.001767

unit.000170,Mapper-0-171,N/A,0.942,N/A,2.41,12.974,12.975,0.034366,1.973002,0.011999

unit.000171,Mapper-0-172,N/A,0.951,N/A,2.608,14.029,14.03,0.032998,2.106375,0.003995

unit.000172,Mapper-0-173,N/A,1.008,N/A,3.471,15.125,15.126,0.032539,1.951453,0.003539

unit.000173,Mapper-0-174,N/A,0.932,N/A,2.233,12.968,12.97,0.035913,1.966492,0.016518

unit.000174,Mapper-0-175,N/A,0.831,N/A,0.97,7.824,7.825,0.037115,1.947358,0.029571

unit.000175,Mapper-0-176,N/A,0.857,N/A,1.252,12.91,12.912,0.044257,1.970188,0.001951

unit.000176,Mapper-0-177,N/A,0.875,N/A,1.441,12.918,12.92,0.040323,2.453124,0.001734

unit.000177,Mapper-0-178,N/A,0.884,N/A,1.554,12.923,12.925,0.022073,1.973891,0.001702

unit.000178,Mapper-0-179,N/A,1.003,N/A,3.392,15.113,15.115,0.032828,2.070072,0.002225

unit.000179,Mapper-0-180,N/A,0.896,N/A,1.72,12.936,12.938,0.056965,2.803161,0.002258

unit.000180,Mapper-0-181,N/A,0.948,N/A,2.507,14.021,14.023,0.033039,2.085405,0.001591

unit.000181,Mapper-0-182,N/A,0.964,N/A,2.869,14.051,14.053,0.044052,2.32393,0.001668

unit.000182,Mapper-0-183,N/A,0.836,N/A,1.019,11.838,11.84,0.031948,1.973829,0.003431

unit.000183,Mapper-0-184,N/A,0.901,N/A,1.767,11.892,11.894,0.040701,2.012276,0.001665

unit.000184,Mapper-0-185,N/A,0.826,N/A,0.941,7.819,7.821,0.036539,1.982557,0.006632

unit.000185,Mapper-0-186,N/A,0.846,N/A,1.099,11.849,11.85,0.052202,2.526089,0.001812

unit.000186,Mapper-0-187,N/A,0.862,N/A,1.3,12.913,12.915,0.04543,2.000045,0.001713

unit.000187,Mapper-0-188,N/A,0.88,N/A,1.516,12.919,12.92,0.020005,1.971487,0.002625

unit.000188,Mapper-0-189,N/A,0.899,N/A,1.749,11.892,11.893,0.029068,1.980453,0.00161

unit.000189,Mapper-0-190,N/A,0.915,N/A,1.98,12.951,12.953,0.022858,2.506584,0.001803

unit.000190,Mapper-0-191,N/A,0.936,N/A,2.324,13.997,14.0,0.023417,2.245678,0.001855

unit.000191,Mapper-0-192,N/A,0.976,N/A,3.008,14.066,14.069,0.035636,2.024023,0.001706

unit.000192,Reducer-0,N/A,20.027,N/A,20.324,24.284,25.904,0.468978,0.001896,0.003049

unit.000193,Mapper-1-1,N/A,47.599,N/A,47.613,50.876,50.877,0.018816,1.945236,0.001734

unit.000194,Mapper-1-2,N/A,97.947,N/A,97.962,101.48,101.484,0.018035,1.948194,0.001833

unit.000195,Mapper-1-3,N/A,45.41,N/A,45.425,48.832,48.837,0.018865,1.987025,0.001524

unit.000196,Mapper-1-4,N/A,51.703,N/A,51.717,55.206,55.215,0.017757,2.002648,0.001456

unit.000197,Mapper-1-5,N/A,96.456,N/A,96.47,100.47,100.472,0.01802,1.914891,0.001921

unit.000198,Mapper-1-6,N/A,97.11,N/A,97.124,100.473,100.477,0.018232,2.063273,0.001743

unit.000199,Mapper-1-7,N/A,98.747,N/A,98.761,102.487,102.489,0.018459,1.922809,0.002137

unit.000200,Mapper-1-8,N/A,42.601,N/A,42.617,46.723,46.726,0.019927,1.964998,0.001828

unit.000201,Mapper-1-9,N/A,91.016,N/A,91.032,95.255,95.262,0.018731,2.091541,0.001629

unit.000202,Mapper-1-10,N/A,52.175,N/A,52.189,56.229,56.231,0.017602,1.955919,0.001477

unit.000203,Mapper-1-11,N/A,101.989,N/A,102.005,107.549,107.552,0.019086,1.912842,0.001667

unit.000204,Mapper-1-12,N/A,100.058,N/A,100.072,104.503,104.506,0.01902,1.970126,0.001948

unit.000205,Mapper-1-13,N/A,71.162,N/A,71.176,75.394,75.396,0.019244,1.969936,0.001719

unit.000206,Mapper-1-14,N/A,101.152,N/A,101.165,104.51,104.511,0.020917,1.927347,0.001664

unit.000207,Mapper-1-15,N/A,89.698,N/A,89.713,93.233,93.236,0.019556,1.984523,0.001752

unit.000208,Mapper-1-16,N/A,82.886,N/A,82.9,86.746,86.753,0.019183,2.005379,0.00167

unit.000209,Mapper-1-17,N/A,79.424,N/A,79.448,83.673,83.677,0.018976,2.005484,0.001603

unit.000210,Mapper-1-18,N/A,76.728,N/A,76.743,80.618,80.62,0.018813,1.973834,0.001774

unit.000211,Mapper-1-19,N/A,72.651,N/A,72.665,76.434,76.436,0.019185,1.958432,0.001795

unit.000212,Mapper-1-20,N/A,70.362,N/A,70.376,74.386,74.388,0.017963,1.976215,0.001647

unit.000213,Mapper-1-21,N/A,71.343,N/A,71.358,75.401,75.405,0.019085,1.994927,0.00194

unit.000214,Mapper-1-22,N/A,54.288,N/A,54.302,58.254,58.256,0.018428,2.015704,0.003207

unit.000215,Mapper-1-23,N/A,64.021,N/A,64.035,68.06,68.062,0.01889,1.94257,0.001567

unit.000216,Mapper-1-24,N/A,65.336,N/A,65.35,69.081,69.084,0.018682,1.998025,0.006422

unit.000217,Mapper-1-25,N/A,80.334,N/A,80.349,83.674,83.676,0.017803,1.973704,0.001813

unit.000218,Mapper-1-26,N/A,55.418,N/A,55.432,59.265,59.268,0.017956,1.944788,0.001733

unit.000219,Mapper-1-27,N/A,39.812,N/A,39.828,43.612,43.615,0.022657,1.959678,0.001589

unit.000220,Mapper-1-28,N/A,92.299,N/A,92.313,96.267,96.27,0.019168,1.982347,0.001917

unit.000221,Mapper-1-29,N/A,104.261,N/A,104.275,109.57,109.572,0.019741,1.978258,0.003935

unit.000222,Mapper-1-30,N/A,95.982,N/A,95.996,99.464,99.466,0.018732,2.034308,0.00544

unit.000223,Mapper-1-31,N/A,87.111,N/A,87.125,90.874,90.876,0.018735,1.937659,0.001686

unit.000224,Mapper-1-32,N/A,83.54,N/A,83.555,87.761,87.765,0.01878,1.957242,0.001702

unit.000225,Mapper-1-33,N/A,67.449,N/A,67.463,71.292,71.294,0.022141,2.024333,0.001639

unit.000226,Mapper-1-34,N/A,59.638,N/A,59.653,63.428,63.43,0.020008,1.968241,0.001756

unit.000227,Mapper-1-35,N/A,77.347,N/A,77.362,81.628,81.63,0.018696,1.929143,0.001697

unit.000228,Mapper-1-36,N/A,78.804,N/A,78.821,82.654,82.665,0.019456,2.005023,0.001776

unit.000229,Mapper-1-37,N/A,78.004,N/A,78.018,81.633,81.635,0.018731,1.978799,0.001558

unit.000230,Mapper-1-38,N/A,102.661,N/A,102.675,107.553,107.557,0.018158,1.903465,0.00205

unit.000231,Mapper-1-39,N/A,73.962,N/A,73.976,77.46,77.462,0.017951,2.065982,0.001797

unit.000232,Mapper-1-40,N/A,51.047,N/A,51.061,55.182,55.19,0.017781,1.953336,0.001497

unit.000233,Mapper-1-41,N/A,67.777,N/A,67.791,71.295,71.296,0.018154,1.901615,0.001865

unit.000234,Mapper-1-42,N/A,66.321,N/A,66.335,70.279,70.281,0.018224,1.956236,0.001614

unit.000235,Mapper-1-43,N/A,95.176,N/A,95.19,99.457,99.46,0.018318,1.998979,0.001591

unit.000236,Mapper-1-44,N/A,94.848,N/A,94.863,98.455,98.459,0.021021,1.972323,0.00185

unit.000237,Mapper-1-45,N/A,62.705,N/A,62.719,67.041,67.044,0.018872,1.935944,0.0016

unit.000238,Mapper-1-46,N/A,61.1,N/A,61.114,64.984,64.985,0.019148,1.984767,0.001698

unit.000239,Mapper-1-47,N/A,58.802,N/A,58.818,62.362,62.364,0.018536,1.936619,0.001497

unit.000240,Mapper-1-48,N/A,57.674,N/A,57.688,61.352,61.354,0.018685,1.960372,0.001938

unit.000241,Mapper-1-49,N/A,94.521,N/A,94.536,98.45,98.453,0.019131,1.976489,0.00186

unit.000242,Mapper-1-50,N/A,39.996,N/A,40.019,43.601,43.605,0.022605,1.955495,0.001936

unit.000243,Mapper-1-51,N/A,93.866,N/A,93.879,97.277,97.279,0.019867,1.985209,0.001871

unit.000244,Mapper-1-52,N/A,91.346,N/A,91.36,95.256,95.261,0.019419,1.939616,0.001634

unit.000245,Mapper-1-53,N/A,92.773,N/A,92.787,96.271,96.274,0.018937,1.92066,0.00196

unit.000246,Mapper-1-54,N/A,88.569,N/A,88.583,92.066,92.092,0.018908,1.965679,0.001536

unit.000247,Mapper-1-55,N/A,89.042,N/A,89.056,93.225,93.238,0.018392,1.957015,0.001926

unit.000248,Mapper-1-56,N/A,86.126,N/A,86.14,89.865,89.867,0.019675,1.921985,0.001676

unit.000249,Mapper-1-57,N/A,88.24,N/A,88.254,92.015,92.052,0.018092,1.947808,0.001847

unit.000250,Mapper-1-58,N/A,59.457,N/A,59.471,63.424,63.427,0.026617,1.955267,0.001814

unit.000251,Mapper-1-59,N/A,70.035,N/A,70.049,74.379,74.383,0.018095,2.002816,0.001774

unit.000252,Mapper-1-60,N/A,90.358,N/A,90.373,94.243,94.245,0.019426,1.94222,0.006253

