CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write

unit.001118,Mapper-2-349,N/A,314.113,N/A,314.129,319.214,319.217,0.01133,0.987272,0.001698

unit.001119,Mapper-2-350,N/A,323.356,N/A,323.371,327.287,327.295,0.010788,0.985582,0.001601

unit.001120,Mapper-2-351,N/A,358.745,N/A,358.759,363.35,363.353,0.011304,0.979852,0.001483

unit.001121,Mapper-2-352,N/A,335.063,N/A,335.077,340.209,340.217,0.010979,0.950634,0.002007

unit.001122,Mapper-2-353,N/A,365.612,N/A,365.626,369.765,369.769,0.010841,0.985847,0.001548

unit.001123,Mapper-2-354,N/A,355.495,N/A,355.509,359.922,359.928,0.010727,1.028238,0.001543

unit.001124,Mapper-2-355,N/A,360.977,N/A,362.084,366.598,366.606,0.011222,0.940761,0.001594

unit.001125,Mapper-2-356,N/A,358.559,N/A,358.574,363.346,363.35,0.010715,0.985882,0.001875

unit.001126,Mapper-2-357,N/A,352.339,N/A,352.354,357.795,357.798,0.01188,0.983996,0.001958

unit.001127,Mapper-2-358,N/A,325.632,N/A,325.648,329.347,329.35,0.011316,0.971912,0.001774

unit.001128,Mapper-2-359,N/A,365.115,N/A,365.13,369.765,369.768,0.009739,0.952228,0.001458

unit.001129,Mapper-2-360,N/A,353.121,N/A,353.135,357.8,357.804,0.010643,0.996741,0.001551

unit.001130,Mapper-2-361,N/A,319.566,N/A,319.581,323.83,323.837,0.009982,0.985608,0.002104

unit.001131,Mapper-2-362,N/A,396.613,N/A,396.637,399.93,399.934,0.010685,0.981576,0.007632

unit.001132,Mapper-2-363,N/A,272.743,N/A,272.759,276.078,276.08,0.010773,1.015207,0.001908

unit.001133,Mapper-2-364,N/A,369.984,N/A,370.0,375.48,375.483,0.010764,0.985582,0.001551

unit.001134,Mapper-2-365,N/A,414.419,N/A,414.435,417.342,417.348,0.010817,0.982674,0.002223

unit.001135,Mapper-2-366,N/A,344.354,N/A,344.37,349.014,349.017,0.010185,0.969413,0.005903

unit.001136,Mapper-2-367,N/A,321.446,N/A,321.461,327.28,327.284,0.010752,0.964647,0.001847

unit.001137,Mapper-2-368,N/A,355.977,N/A,355.991,359.929,359.931,0.012209,1.004371,0.001897

unit.001138,Mapper-2-369,N/A,415.348,N/A,415.364,418.58,418.583,0.010926,0.973561,0.001488

unit.001139,Mapper-2-370,N/A,226.093,N/A,226.107,230.439,230.441,0.011147,0.961563,0.001602

unit.001140,Mapper-2-371,N/A,406.504,N/A,406.529,408.88,408.887,0.010132,0.978007,0.00175

unit.001141,Mapper-2-372,N/A,398.174,N/A,398.192,401.053,401.056,0.011015,0.976573,0.001768

unit.001142,Mapper-2-373,N/A,406.504,N/A,406.52,408.879,408.885,0.011767,0.977054,0.001859

unit.001143,Mapper-2-374,N/A,398.175,N/A,398.201,401.053,401.057,0.011214,0.952004,0.00205

unit.001144,Mapper-2-375,N/A,251.418,N/A,251.432,255.411,255.413,0.013448,0.960755,0.00206

unit.001145,Mapper-2-376,N/A,400.52,N/A,400.546,403.555,403.563,0.008593,0.991016,0.001711

unit.001146,Mapper-2-377,N/A,263.45,N/A,263.464,268.23,268.233,0.008855,0.980503,0.001924

unit.001147,Mapper-2-378,N/A,421.994,N/A,422.02,425.358,425.365,0.009295,0.994172,0.002236

unit.001148,Mapper-2-379,N/A,273.373,N/A,273.401,279.261,279.266,0.0089,0.96266,0.002021

unit.001149,Mapper-2-380,N/A,405.283,N/A,405.298,407.817,407.824,0.008443,1.010066,0.002243

unit.001150,Mapper-2-381,N/A,267.962,N/A,267.978,271.651,271.654,0.012047,0.994419,0.004788

unit.001151,Mapper-2-382,N/A,279.42,N/A,279.443,283.531,283.534,0.009653,1.001888,0.001919

unit.001152,Mapper-2-383,N/A,401.751,N/A,401.774,404.594,404.6,0.0085,0.985738,0.001879

unit.001153,Mapper-2-384,N/A,399.741,N/A,399.765,403.551,403.554,0.00636,1.00835,0.001943

unit.001154,Reducer-2,N/A,434.471,N/A,435.056,438.585,439.628,0.654279,0.001461,0.003272

unit.001155,Mapper-3-1,N/A,576.105,N/A,576.119,580.198,580.205,0.012348,0.990766,0.001618

unit.001156,Mapper-3-2,N/A,615.012,N/A,615.029,618.279,618.283,0.010637,0.960865,0.001882

unit.001157,Mapper-3-3,N/A,628.225,N/A,628.25,631.285,631.29,0.011072,0.959497,0.001723

unit.001158,Mapper-3-4,N/A,629.31,N/A,629.326,633.644,633.648,0.010368,1.016591,0.001705

unit.001159,Mapper-3-5,N/A,549.05,N/A,549.075,552.48,552.485,0.01095,1.005481,0.0016

unit.001160,Mapper-3-6,N/A,621.356,N/A,621.381,626.679,626.686,0.010781,0.982548,0.001623

unit.001161,Mapper-3-7,N/A,630.397,N/A,630.423,633.665,633.673,0.013484,0.965604,0.001897

unit.001162,Mapper-3-8,N/A,632.863,N/A,632.89,635.699,635.704,0.011037,1.003166,0.001616

unit.001163,Mapper-3-9,N/A,610.478,N/A,610.494,614.81,614.814,0.011305,0.975441,0.001552

unit.001164,Mapper-3-10,N/A,610.479,N/A,610.503,614.811,614.817,0.011922,1.034927,0.001588

unit.001165,Mapper-3-11,N/A,616.395,N/A,616.412,620.867,620.896,0.011077,0.976453,0.001601

unit.001166,Mapper-3-12,N/A,639.96,N/A,639.977,642.505,642.517,0.011074,0.977324,0.001797

unit.001167,Mapper-3-13,N/A,626.99,N/A,627.016,630.179,630.184,0.011408,0.981071,0.001816

unit.001168,Mapper-3-14,N/A,612.961,N/A,612.986,616.127,616.153,0.01188,0.978269,0.001743

unit.001169,Mapper-3-15,N/A,674.724,N/A,674.74,680.222,680.252,0.010822,0.99312,0.002174

unit.001170,Mapper-3-16,N/A,656.633,N/A,656.648,659.998,660.001,0.011268,0.964832,0.002153

unit.001171,Mapper-3-17,N/A,662.698,N/A,662.713,666.111,666.114,0.011422,0.96314,0.001564

unit.001172,Mapper-3-18,N/A,464.82,N/A,464.844,468.316,468.32,0.011342,1.006401,0.001691

unit.001173,Mapper-3-19,N/A,506.767,N/A,506.784,512.572,512.576,0.013508,0.96373,0.006842

unit.001174,Mapper-3-20,N/A,536.796,N/A,536.821,539.303,539.31,0.011153,0.965546,0.001688

unit.001175,Mapper-3-21,N/A,464.819,N/A,464.835,468.316,468.319,0.012604,0.94683,0.001996

unit.001176,Mapper-3-22,N/A,492.47,N/A,492.494,496.773,496.778,0.011283,0.98433,0.001806

unit.001177,Mapper-3-23,N/A,591.882,N/A,591.901,595.149,595.153,0.013384,0.959425,0.001599

unit.001178,Mapper-3-24,N/A,574.979,N/A,574.993,578.161,578.165,0.01111,0.993144,0.001805

unit.001179,Mapper-3-25,N/A,571.869,N/A,571.886,575.07,575.076,0.013012,0.987735,0.001505

unit.001180,Mapper-3-26,N/A,565.185,N/A,565.202,569.776,569.789,0.014094,0.995778,0.002392

unit.001181,Mapper-3-27,N/A,677.949,N/A,677.964,682.534,682.541,0.011819,0.979861,0.001485

unit.001182,Mapper-3-28,N/A,549.05,N/A,549.066,552.479,552.486,0.013333,0.965706,0.002112

unit.001183,Mapper-3-29,N/A,572.807,N/A,572.827,577.111,577.118,0.010735,0.961262,0.001969

unit.001184,Mapper-3-30,N/A,575.169,N/A,575.185,580.187,580.2,0.010907,0.965943,0.001663

unit.001185,Mapper-3-31,N/A,661.428,N/A,661.443,664.701,664.705,0.011534,0.978196,0.001732

unit.001186,Mapper-3-32,N/A,671.033,N/A,671.049,674.97,674.973,0.012805,0.952213,0.001549

unit.001187,Mapper-3-33,N/A,564.549,N/A,564.573,568.594,568.603,0.010912,0.971051,0.002148

unit.001188,Mapper-3-34,N/A,651.362,N/A,651.379,654.136,654.144,0.01128,1.008808,0.001635

unit.001189,Mapper-3-35,N/A,562.206,N/A,562.221,565.906,565.914,0.011729,1.000973,0.001653

unit.001190,Mapper-3-36,N/A,564.548,N/A,564.564,568.052,568.591,0.013215,0.996317,0.001765

unit.001191,Mapper-3-37,N/A,555.753,N/A,555.777,560.306,560.317,0.01327,0.979165,0.001516

unit.001192,Mapper-3-38,N/A,594.353,N/A,594.379,598.24,598.245,0.011974,1.011871,0.001693

unit.001193,Mapper-3-39,N/A,567.218,N/A,567.234,569.796,569.816,0.010763,0.963353,0.001966

unit.001194,Mapper-3-40,N/A,581.366,N/A,581.391,585.487,585.498,0.010717,0.990928,0.001776

unit.001195,Mapper-3-41,N/A,543.149,N/A,543.165,547.163,547.171,0.010839,0.99787,0.00155

unit.001196,Mapper-3-42,N/A,554.304,N/A,554.329,557.674,558.143,0.010355,0.981836,0.002112

unit.001197,Mapper-3-43,N/A,543.15,N/A,543.175,547.171,547.177,0.010784,0.978022,0.001938

unit.001198,Mapper-3-44,N/A,546.585,N/A,546.601,550.232,550.244,0.010192,0.957259,0.001754

unit.001199,Mapper-3-45,N/A,606.928,N/A,606.952,611.371,611.378,0.010435,0.984345,0.008309

unit.001200,Mapper-3-46,N/A,477.457,N/A,477.481,481.204,481.207,0.013967,0.993399,0.001519

unit.001201,Mapper-3-47,N/A,458.422,N/A,458.441,461.896,461.899,0.011369,0.983647,0.001937

unit.001202,Mapper-3-48,N/A,471.66,N/A,471.678,476.541,476.545,0.011828,1.002111,0.00154

unit.001203,Mapper-3-49,N/A,454.493,N/A,454.521,458.599,458.602,0.010638,1.02389,0.001935

unit.001204,Mapper-3-50,N/A,466.546,N/A,466.564,471.405,471.428,0.011151,0.96385,0.001658

unit.001205,Mapper-3-51,N/A,462.012,N/A,462.027,466.977,466.98,0.013354,0.995009,0.001761

unit.001206,Mapper-3-52,N/A,488.5,N/A,488.518,492.294,492.297,0.013563,0.955503,0.00415

unit.001207,Mapper-3-53,N/A,660.936,N/A,660.951,663.619,663.623,0.011175,0.982911,0.001899

unit.001208,Mapper-3-54,N/A,647.787,N/A,647.804,650.042,650.049,0.011341,0.965903,0.001705

unit.001209,Mapper-3-55,N/A,480.723,N/A,480.74,483.394,483.398,0.012287,1.004212,0.00155

unit.001210,Mapper-3-56,N/A,487.55,N/A,487.565,492.268,492.271,0.012666,0.987314,0.001902

unit.001211,Mapper-3-57,N/A,579.785,N/A,579.8,582.429,582.434,0.010906,0.972039,0.001786

unit.001212,Mapper-3-58,N/A,482.896,N/A,482.914,486.808,486.811,0.012122,0.981581,0.001604

unit.001213,Mapper-3-59,N/A,649.023,N/A,649.04,652.101,652.105,0.010844,0.993612,0.002048

unit.001214,Mapper-3-60,N/A,600.409,N/A,600.433,605.826,605.835,0.013636,0.994708,0.00173

unit.001215,Mapper-3-61,N/A,470.43,N/A,470.456,474.489,474.491,0.011298,0.964333,0.002217

unit.001216,Mapper-3-62,N/A,476.028,N/A,476.044,479.749,479.752,0.01095,1.002616,0.001804

unit.001217,Mapper-3-63,N/A,535.56,N/A,535.583,539.285,539.298,0.010977,0.99481,0.001875

unit.001218,Mapper-3-64,N/A,472.443,N/A,472.46,476.549,476.552,0.011052,0.989768,0.001659

unit.001219,Mapper-3-65,N/A,469.497,N/A,469.514,474.478,474.481,0.012098,0.989691,0.002567

unit.001220,Mapper-3-66,N/A,555.752,N/A,555.767,560.287,560.307,0.01232,0.959319,0.007279

unit.001221,Mapper-3-67,N/A,461.067,N/A,461.092,466.971,466.976,0.013874,0.973022,0.002076

unit.001222,Mapper-3-68,N/A,465.468,N/A,465.494,468.326,468.337,0.011437,0.983265,0.002064

unit.001223,Mapper-3-69,N/A,457.327,N/A,457.351,461.891,461.895,0.0111,1.001905,0.001562

unit.001224,Mapper-3-70,N/A,506.134,N/A,506.16,508.533,508.538,0.012496,0.981857,0.001606

unit.001225,Mapper-3-71,N/A,459.821,N/A,459.837,463.93,463.943,0.011752,0.97632,0.001921

unit.001226,Mapper-3-72,N/A,462.013,N/A,462.037,466.977,466.981,0.015024,0.978667,0.001777

unit.001227,Mapper-3-73,N/A,533.092,N/A,533.107,536.726,536.729,0.011075,0.996013,0.001632

unit.001228,Mapper-3-74,N/A,629.311,N/A,629.335,633.644,633.656,0.011547,0.961415,0.006223

unit.001229,Mapper-3-75,N/A,550.447,N/A,550.47,555.561,555.573,0.011271,0.984309,0.001542

unit.001230,Mapper-3-76,N/A,456.522,N/A,456.539,461.882,461.885,0.01073,1.013918,0.001749

unit.001231,Mapper-3-77,N/A,459.822,N/A,459.846,463.931,463.944,0.010486,0.983966,0.002582

unit.001232,Mapper-3-78,N/A,476.029,N/A,476.054,479.753,479.761,0.010016,0.99185,0.001707

unit.001233,Mapper-3-79,N/A,614.055,N/A,614.08,618.267,618.278,0.011608,0.985469,0.001534

unit.001234,Mapper-3-80,N/A,552.766,N/A,552.783,557.654,557.67,0.010561,0.989946,0.002206

unit.001235,Mapper-3-81,N/A,488.5,N/A,488.528,492.298,492.301,0.011193,0.973812,0.001552

unit.001236,Mapper-3-82,N/A,594.352,N/A,594.369,598.239,598.243,0.010419,0.980772,0.002098

unit.001237,Mapper-3-83,N/A,593.114,N/A,593.142,598.232,598.238,0.012704,0.981124,0.001969

unit.001238,Mapper-3-84,N/A,625.597,N/A,625.613,629.104,629.13,0.011293,1.00344,0.002682

unit.001239,Mapper-3-85,N/A,485.223,N/A,485.24,488.917,488.931,0.011357,0.994141,0.002246

unit.001240,Mapper-3-86,N/A,588.328,N/A,588.353,592.894,592.905,0.012892,0.992998,0.001593

unit.001241,Mapper-3-87,N/A,565.186,N/A,565.212,569.777,569.784,0.012809,0.981547,0.002129

unit.001242,Mapper-3-88,N/A,477.456,N/A,477.472,481.2,481.203,0.014207,0.963538,0.001964

unit.001243,Mapper-3-89,N/A,546.586,N/A,546.611,550.249,550.252,0.01061,0.976613,0.001536

unit.001244,Mapper-3-90,N/A,478.552,N/A,478.579,481.212,481.214,0.01078,0.947062,0.001578

unit.001245,Mapper-3-91,N/A,531.86,N/A,531.875,535.711,535.718,0.01005,0.993617,0.001709

unit.001246,Mapper-3-92,N/A,635.177,N/A,635.195,638.02,638.025,0.012443,0.967994,0.001586

unit.001247,Mapper-3-93,N/A,530.334,N/A,530.358,533.922,533.943,0.010263,0.980452,0.001514

unit.001248,Mapper-3-94,N/A,467.181,N/A,467.198,471.434,471.438,0.011432,0.992096,0.001557

unit.001249,Mapper-3-95,N/A,481.959,N/A,481.975,486.799,486.802,0.010431,0.985486,0.001624

unit.001250,Mapper-3-96,N/A,577.583,N/A,577.598,580.339,580.342,0.01108,0.963603,0.001798

unit.001251,Mapper-3-97,N/A,568.77,N/A,568.794,572.95,572.96,0.012803,0.986424,0.001525

unit.001252,Mapper-3-98,N/A,457.326,N/A,457.342,461.89,461.894,0.011391,0.983622,0.001528

unit.001253,Mapper-3-99,N/A,518.314,N/A,518.331,521.868,521.871,0.012253,0.965294,0.002116

unit.001254,Mapper-3-100,N/A,496.727,N/A,496.754,501.995,502.0,0.010696,0.959628,0.002035

unit.001255,Mapper-3-101,N/A,513.349,N/A,513.375,517.699,517.703,0.012542,0.954959,0.00161

unit.001256,Mapper-3-102,N/A,588.327,N/A,588.343,592.893,592.897,0.011224,0.961141,0.001692

unit.001257,Mapper-3-103,N/A,527.275,N/A,527.291,531.745,531.751,0.011935,0.999749,0.001404

unit.001258,Mapper-3-104,N/A,521.367,N/A,521.392,524.596,524.603,0.010823,0.968829,0.004906

unit.001259,Mapper-3-105,N/A,525.882,N/A,525.898,529.708,529.713,0.011573,0.968157,0.001582

unit.001260,Mapper-3-106,N/A,527.276,N/A,527.302,531.746,531.751,0.011408,0.995921,0.001584

unit.001261,Mapper-3-107,N/A,545.5,N/A,545.524,550.213,550.231,0.012115,0.997687,0.001756

unit.001262,Mapper-3-108,N/A,512.11,N/A,512.138,517.676,517.679,0.010739,0.972437,0.001672

unit.001263,Mapper-3-109,N/A,530.333,N/A,530.349,533.922,533.941,0.01109,0.967136,0.001537

unit.001264,Mapper-3-110,N/A,519.839,N/A,519.855,524.584,524.588,0.012318,0.979991,0.001456

unit.001265,Mapper-3-111,N/A,511.018,N/A,511.044,514.621,514.629,0.011695,0.958237,0.001693

unit.001266,Mapper-3-112,N/A,499.624,N/A,499.65,504.194,504.199,0.011453,0.945349,0.001948

unit.001267,Mapper-3-113,N/A,508.652,N/A,508.669,512.588,512.591,0.011882,0.967556,0.005187

unit.001268,Mapper-3-114,N/A,502.568,N/A,502.584,506.495,506.501,0.010128,0.975446,0.002046

unit.001269,Mapper-3-115,N/A,508.653,N/A,508.679,512.588,512.592,0.01241,1.017383,0.001772

unit.001270,Mapper-3-116,N/A,514.441,N/A,514.475,519.778,520.49,0.011493,0.978166,0.001544

unit.001271,Mapper-3-117,N/A,675.209,N/A,675.224,680.222,680.262,0.01061,0.990286,0.004198

unit.001272,Mapper-3-118,N/A,493.41,N/A,493.437,496.782,496.784,0.011343,0.985946,0.002204

unit.001273,Mapper-3-119,N/A,473.081,N/A,473.107,476.56,476.563,0.015904,0.989137,0.001601

unit.001274,Mapper-3-120,N/A,497.838,N/A,497.862,502.001,502.005,0.011316,0.988045,0.001585

unit.001275,Mapper-3-121,N/A,643.518,N/A,643.542,646.862,646.867,0.010771,0.977124,0.002254

unit.001276,Mapper-3-122,N/A,582.464,N/A,582.481,585.487,585.495,0.01097,0.969421,0.001792

unit.001277,Mapper-3-123,N/A,590.347,N/A,590.372,595.139,595.158,0.011906,0.971832,0.001696

unit.001278,Mapper-3-124,N/A,668.494,N/A,668.509,671.536,671.542,0.011186,0.961994,0.00151

unit.001279,Mapper-3-125,N/A,593.112,N/A,593.131,598.228,598.239,0.012261,0.992101,0.002169

unit.001280,Mapper-3-126,N/A,458.425,N/A,458.451,461.897,461.901,0.010923,0.983971,0.001913

unit.001281,Mapper-3-127,N/A,674.084,N/A,674.1,677.396,677.402,0.011694,0.955125,0.001663

unit.001282,Mapper-3-128,N/A,534.027,N/A,534.043,536.735,536.738,0.010818,0.981784,0.001651

unit.001283,Mapper-3-129,N/A,578.708,N/A,578.722,582.423,582.428,0.012768,0.966506,0.002144

unit.001284,Mapper-3-130,N/A,591.883,N/A,591.91,595.158,595.171,0.011602,0.977509,0.001537

unit.001285,Mapper-3-131,N/A,522.769,N/A,522.793,526.649,526.658,0.01089,0.988906,0.001547

unit.001286,Mapper-3-132,N/A,524.5,N/A,524.515,529.707,529.712,0.011068,0.995465,0.00137

unit.001287,Mapper-3-133,N/A,522.768,N/A,522.784,526.649,526.657,0.010644,0.982172,0.001617

unit.001288,Mapper-3-134,N/A,521.366,N/A,521.382,524.596,524.599,0.011531,1.017962,0.001746

unit.001289,Mapper-3-135,N/A,518.315,N/A,518.341,521.863,521.872,0.010909,0.988593,0.002074

unit.001290,Mapper-3-136,N/A,516.761,N/A,516.777,521.851,521.861,0.010701,1.006637,0.001709

unit.001291,Mapper-3-137,N/A,515.978,N/A,515.994,520.491,520.499,0.011082,0.973327,0.001961

unit.001292,Mapper-3-138,N/A,514.439,N/A,514.465,519.778,520.481,0.012116,0.990569,0.001528

unit.001293,Mapper-3-139,N/A,528.805,N/A,528.83,531.756,531.766,0.010891,0.951537,0.001518

unit.001294,Mapper-3-140,N/A,512.109,N/A,512.128,517.663,517.675,0.011735,0.959148,0.002052

unit.001295,Mapper-3-141,N/A,511.017,N/A,511.034,514.621,514.624,0.011395,0.969964,0.001502

unit.001296,Mapper-3-142,N/A,509.749,N/A,509.773,514.602,514.607,0.010854,0.96039,0.002027

unit.001297,Mapper-3-143,N/A,509.748,N/A,509.764,514.602,514.606,0.011502,0.972602,0.001623

unit.001298,Mapper-3-144,N/A,491.829,N/A,491.858,496.758,496.772,0.013513,1.000403,0.001705

unit.001299,Mapper-3-145,N/A,507.707,N/A,507.723,512.577,512.588,0.015167,0.980651,0.001774

unit.001300,Mapper-3-146,N/A,476.814,N/A,476.839,481.197,481.2,0.015709,0.966478,0.001573

unit.001301,Mapper-3-147,N/A,505.05,N/A,505.074,508.527,508.532,0.013238,0.97181,0.001933

unit.001302,Mapper-3-148,N/A,503.961,N/A,503.986,506.502,506.506,0.011284,0.977658,0.006783

unit.001303,Mapper-3-149,N/A,587.689,N/A,587.711,590.79,590.793,0.010703,0.993402,0.001626

unit.001304,Mapper-3-150,N/A,681.71,N/A,681.726,685.603,685.611,0.010899,0.974092,0.002258

unit.001305,Mapper-3-151,N/A,677.612,N/A,677.628,682.532,682.539,0.01033,0.966643,0.004611

unit.001306,Mapper-3-152,N/A,673.293,N/A,673.308,677.387,677.393,0.010546,0.955617,0.001927

unit.001307,Mapper-3-153,N/A,501.49,N/A,501.507,505.471,505.48,0.011728,0.975141,0.001699

unit.001308,Mapper-3-154,N/A,496.726,N/A,496.744,501.994,501.998,0.011373,0.95873,0.002037

unit.001309,Mapper-3-155,N/A,672.015,N/A,672.031,674.976,674.979,0.010919,0.944862,0.001805

unit.001310,Mapper-3-156,N/A,494.356,N/A,494.384,500.886,500.914,0.011865,0.973117,0.001994

unit.001311,Mapper-3-157,N/A,495.326,N/A,495.351,500.933,500.955,0.010898,0.97991,0.004177

unit.001312,Mapper-3-158,N/A,492.469,N/A,492.485,496.772,496.776,0.010967,0.988603,0.00165

unit.001313,Mapper-3-159,N/A,632.862,N/A,632.879,635.694,635.701,0.010898,0.990836,0.001609

unit.001314,Mapper-3-160,N/A,649.024,N/A,649.049,652.105,652.11,0.011687,0.982166,0.00177

unit.001315,Mapper-3-161,N/A,634.092,N/A,634.117,638.014,638.019,0.010671,1.002028,0.001776

unit.001316,Mapper-3-162,N/A,636.556,N/A,636.58,641.395,641.418,0.011936,0.997951,0.001716

unit.001317,Mapper-3-163,N/A,609.544,N/A,609.57,612.657,612.667,0.012389,1.004136,0.00164

unit.001318,Mapper-3-164,N/A,618.577,N/A,618.594,623.506,623.528,0.011495,0.995987,0.00182

unit.001319,Mapper-3-165,N/A,596.71,N/A,596.725,600.26,600.263,0.011546,1.006556,0.002751

unit.001320,Mapper-3-166,N/A,485.224,N/A,485.249,488.935,488.943,0.010509,0.982685,0.002406

unit.001321,Mapper-3-167,N/A,480.724,N/A,480.749,483.399,483.402,0.010851,0.971085,0.001956

unit.001322,Mapper-3-168,N/A,510.381,N/A,510.397,514.611,514.617,0.010729,0.993814,0.001627

unit.001323,Mapper-3-169,N/A,582.465,N/A,582.49,585.5,585.515,0.010755,0.981578,0.001661

unit.001324,Mapper-3-170,N/A,479.637,N/A,479.66,483.39,483.394,0.013245,0.967923,0.002034

unit.001325,Mapper-3-171,N/A,476.813,N/A,476.83,481.192,481.196,0.015049,0.996869,0.001744

unit.001326,Mapper-3-172,N/A,581.365,N/A,581.381,585.483,585.486,0.011977,0.983707,0.001596

unit.001327,Mapper-3-173,N/A,474.159,N/A,474.187,478.734,478.737,0.011701,0.992694,0.001532

unit.001328,Mapper-3-174,N/A,576.296,N/A,576.311,580.205,580.335,0.010949,0.976192,0.001515

unit.001329,Mapper-3-175,N/A,494.356,N/A,494.374,500.893,500.903,0.014044,0.986008,0.00167

unit.001330,Mapper-3-176,N/A,473.08,N/A,473.097,476.556,476.559,0.011661,0.987529,0.001875

unit.001331,Mapper-3-177,N/A,470.429,N/A,470.446,474.485,474.488,0.013188,0.987794,0.00265

unit.001332,Mapper-3-178,N/A,541.767,N/A,541.792,545.133,545.143,0.012539,0.945332,0.001657

unit.001333,Mapper-3-179,N/A,467.182,N/A,467.207,471.442,471.445,0.013314,0.96128,0.001911

unit.001334,Mapper-3-180,N/A,538.031,N/A,538.047,542.872,542.885,0.011093,0.976963,0.002181

unit.001335,Mapper-3-181,N/A,466.547,N/A,466.575,471.43,471.433,0.012215,0.962124,0.001918

unit.001336,Mapper-3-182,N/A,462.95,N/A,462.975,466.982,466.99,0.012283,0.975769,0.002148

unit.001337,Mapper-3-183,N/A,519.84,N/A,519.864,524.588,524.593,0.012656,1.002428,0.001583

unit.001338,Mapper-3-184,N/A,462.949,N/A,462.966,466.981,466.984,0.014015,1.006191,0.001612

unit.001339,Mapper-3-185,N/A,498.949,N/A,498.966,502.006,502.01,0.011231,0.978527,0.004453

unit.001340,Mapper-3-186,N/A,456.523,N/A,456.549,461.886,461.889,0.012393,0.971703,0.001928

unit.001341,Mapper-3-187,N/A,474.797,N/A,474.813,478.738,478.741,0.011503,0.965845,0.001982

unit.001342,Mapper-3-188,N/A,669.613,N/A,669.628,674.959,674.962,0.012036,0.973757,0.001508

unit.001343,Mapper-3-189,N/A,668.979,N/A,668.993,672.69,672.693,0.011167,0.985826,0.001799

unit.001344,Mapper-3-190,N/A,666.384,N/A,666.398,669.251,669.258,0.010821,0.956147,0.001881

unit.001345,Mapper-3-191,N/A,667.71,N/A,667.725,671.535,671.54,0.010533,0.979641,0.001577

unit.001346,Mapper-3-192,N/A,664.953,N/A,664.968,668.234,668.249,0.011094,0.978657,0.001994

unit.001347,Mapper-3-193,N/A,665.596,N/A,665.612,668.236,668.24,0.01102,0.963895,0.001742

unit.001348,Mapper-3-194,N/A,663.191,N/A,663.205,666.111,666.116,0.011398,0.973582,0.001826

unit.001349,Mapper-3-195,N/A,663.379,N/A,663.394,666.118,666.124,0.010719,0.967847,0.002128

unit.001350,Mapper-3-196,N/A,659.998,N/A,660.013,662.48,662.49,0.010943,1.008634,0.001893

unit.001351,Mapper-3-197,N/A,662.064,N/A,662.079,664.701,664.713,0.01119,0.999823,0.001544

unit.001352,Mapper-3-198,N/A,659.172,N/A,659.186,662.471,662.479,0.011522,0.982539,0.001517

unit.001353,Mapper-3-199,N/A,659.658,N/A,659.673,662.479,662.487,0.011032,1.004669,0.001788

unit.001354,Mapper-3-200,N/A,657.61,N/A,657.625,661.122,661.131,0.011385,0.992181,0.001978

unit.001355,Mapper-3-201,N/A,658.244,N/A,658.258,662.471,662.478,0.01134,1.024661,0.001806

unit.001356,Mapper-3-202,N/A,655.993,N/A,656.008,658.934,658.949,0.011338,0.9588,0.001763

unit.001357,Mapper-3-203,N/A,670.102,N/A,670.118,674.96,674.965,0.010413,1.002302,0.001523

unit.001358,Mapper-3-204,N/A,654.223,N/A,654.238,657.624,657.636,0.011106,1.010027,0.001677

unit.001359,Mapper-3-205,N/A,654.861,N/A,654.877,657.625,657.634,0.011447,0.956573,0.001651

unit.001360,Mapper-3-206,N/A,652.451,N/A,652.465,655.347,655.353,0.011798,0.973379,0.001759

unit.001361,Mapper-3-207,N/A,653.736,N/A,653.751,656.39,656.4,0.011841,0.995206,0.003025

unit.001362,Mapper-3-208,N/A,650.254,N/A,650.279,653.116,653.127,0.010828,0.967437,0.002163

unit.001363,Mapper-3-209,N/A,641.048,N/A,641.073,643.574,643.577,0.011119,0.996424,0.001857

unit.001364,Mapper-3-210,N/A,617.488,N/A,617.505,620.926,620.937,0.012731,0.976562,0.00153

unit.001365,Mapper-3-211,N/A,650.253,N/A,650.27,653.113,653.123,0.011452,0.997747,0.001945

unit.001366,Mapper-3-212,N/A,643.516,N/A,643.532,646.862,646.865,0.011505,0.970298,0.001858

unit.001367,Mapper-3-213,N/A,646.707,N/A,646.724,650.042,650.046,0.012028,0.983978,0.001967

unit.001368,Mapper-3-214,N/A,641.984,N/A,642.0,644.682,644.685,0.010736,0.965863,0.002051

unit.001369,Mapper-3-215,N/A,641.985,N/A,642.009,644.682,644.691,0.011324,0.983103,0.001686

unit.001370,Mapper-3-216,N/A,639.962,N/A,639.987,642.506,642.516,0.011109,0.985462,0.002172

