CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000071,Mapper-0-72,N/A,0.598,N/A,1.151,13.455,13.457,0.04978,4.076515,0.00851

unit.000072,Mapper-0-73,N/A,0.608,N/A,1.23,13.465,13.467,0.047653,4.313044,0.001628

unit.000073,Mapper-0-74,N/A,0.618,N/A,1.335,14.509,14.511,0.054361,4.245343,0.001677

unit.000074,Mapper-0-75,N/A,0.63,N/A,1.426,14.521,14.523,0.055996,4.045722,0.001512

unit.000075,Mapper-0-76,N/A,0.638,N/A,1.526,14.534,14.536,0.079279,4.033402,0.001828

unit.000076,Mapper-0-77,N/A,0.61,N/A,1.246,14.499,14.5,0.074607,4.665787,0.001892

unit.000077,Mapper-0-78,N/A,0.611,N/A,1.256,14.499,14.501,0.079586,4.107263,0.001576

unit.000078,Mapper-0-79,N/A,0.613,N/A,1.275,14.502,14.504,0.090483,4.496013,0.001498

unit.000079,Mapper-0-80,N/A,0.614,N/A,1.284,14.504,14.506,0.057259,3.991388,0.001602

unit.000080,Mapper-0-81,N/A,0.616,N/A,1.316,14.507,14.508,0.056869,4.386527,0.001534

unit.000081,Mapper-0-82,N/A,0.594,N/A,1.055,13.449,13.451,0.094771,3.993159,0.001506

unit.000082,Mapper-0-83,N/A,0.619,N/A,1.345,14.51,14.512,0.058315,4.723779,0.001788

unit.000083,Mapper-0-84,N/A,0.621,N/A,1.363,14.513,14.514,0.05702,4.036233,0.001685

unit.000084,Mapper-0-85,N/A,0.622,N/A,1.372,14.515,14.516,0.055694,4.001043,0.001511

unit.000085,Mapper-0-86,N/A,0.627,N/A,1.391,14.517,14.52,0.051299,3.974528,0.001732

unit.000086,Mapper-0-87,N/A,0.642,N/A,1.656,14.538,14.539,0.056288,4.740336,0.001689

unit.000087,Mapper-0-88,N/A,0.547,N/A,0.627,10.401,10.403,0.047999,4.048334,0.001558

unit.000088,Mapper-0-89,N/A,0.558,N/A,0.723,13.423,13.426,0.053988,3.87585,0.001568

unit.000089,Mapper-0-90,N/A,0.575,N/A,0.813,14.48,14.482,0.064345,5.00206,0.001535

unit.000090,Mapper-0-91,N/A,0.583,N/A,0.897,14.488,14.49,0.058006,4.758094,0.001699

unit.000091,Mapper-0-92,N/A,0.59,N/A,0.99,13.446,13.447,0.04627,3.91861,0.009958

unit.000092,Mapper-0-93,N/A,0.636,N/A,1.505,14.531,14.533,0.057697,4.387542,0.001538

unit.000093,Mapper-0-94,N/A,0.637,N/A,1.515,14.532,14.534,0.056338,4.721886,0.001534

unit.000094,Mapper-0-95,N/A,0.615,N/A,1.295,14.505,14.507,0.037506,4.043079,0.001574

unit.000095,Mapper-0-96,N/A,0.641,N/A,1.626,13.47,13.472,0.02704,3.837106,0.002224

unit.000096,Reducer-0,N/A,19.581,N/A,19.735,23.584,24.921,0.171623,0.001817,0.003185

unit.000097,Mapper-1-1,N/A,57.536,N/A,57.553,64.845,64.846,0.033552,4.175429,0.001611

unit.000098,Mapper-1-2,N/A,56.919,N/A,56.963,64.843,64.844,0.032844,3.952229,0.002349

unit.000099,Mapper-1-3,N/A,56.301,N/A,56.352,61.823,61.824,0.032183,3.913717,0.001721

unit.000100,Mapper-1-4,N/A,55.066,N/A,55.09,62.83,62.831,0.032683,4.069971,0.011775

unit.000101,Mapper-1-5,N/A,52.921,N/A,52.949,59.804,59.806,0.03255,4.194738,0.001965

unit.000102,Mapper-1-6,N/A,60.77,N/A,60.785,66.88,66.882,0.033636,4.058251,0.001647

unit.000103,Mapper-1-7,N/A,54.301,N/A,54.325,59.814,59.815,0.033411,3.994287,0.002059

unit.000104,Mapper-1-8,N/A,56.3,N/A,56.317,61.82,61.822,0.033146,3.84714,0.002111

unit.000105,Mapper-1-9,N/A,53.683,N/A,53.712,59.809,59.811,0.033807,4.041529,0.001761

unit.000106,Mapper-1-10,N/A,49.794,N/A,49.822,58.788,58.79,0.037925,4.000318,0.001551

unit.000107,Mapper-1-11,N/A,52.919,N/A,52.936,59.801,59.803,0.03315,4.224646,0.00153

unit.000108,Mapper-1-12,N/A,50.556,N/A,50.579,58.793,58.794,0.032588,4.121473,0.002023

unit.000109,Mapper-1-13,N/A,49.793,N/A,49.809,58.785,58.787,0.031582,4.076236,0.001533

unit.000110,Mapper-1-14,N/A,50.555,N/A,50.57,58.79,58.792,0.031768,4.025364,0.013264

unit.000111,Mapper-1-15,N/A,64.765,N/A,64.781,72.928,72.93,0.034024,4.094141,0.002018

unit.000112,Mapper-1-16,N/A,54.3,N/A,54.316,59.811,59.813,0.031907,4.048587,0.001731

unit.000113,Mapper-1-17,N/A,55.683,N/A,55.707,62.834,62.836,0.032767,3.937713,0.00157

unit.000114,Mapper-1-18,N/A,60.154,N/A,60.177,66.878,66.879,0.034798,4.068105,0.001717

unit.000115,Mapper-1-19,N/A,47.932,N/A,47.956,54.747,54.749,0.035016,4.062538,0.00155

unit.000116,Mapper-1-20,N/A,57.537,N/A,57.562,64.847,64.848,0.031886,4.045429,0.001682

unit.000117,Mapper-1-21,N/A,62.767,N/A,62.803,69.901,69.903,0.034756,3.956678,0.001794

unit.000118,Mapper-1-22,N/A,43.176,N/A,43.199,49.053,49.057,0.035236,3.917947,0.001986

unit.000119,Mapper-1-23,N/A,62.768,N/A,62.829,69.903,69.91,0.03325,3.89986,0.001651

unit.000120,Mapper-1-24,N/A,58.298,N/A,58.323,64.851,64.853,0.032776,4.002156,0.001646

unit.000121,Mapper-1-25,N/A,59.536,N/A,59.563,66.873,66.875,0.033749,4.097462,0.001926

unit.000122,Mapper-1-26,N/A,58.915,N/A,58.931,64.854,64.855,0.032391,4.118321,0.001542

unit.000123,Mapper-1-27,N/A,59.535,N/A,59.553,66.871,66.873,0.033444,4.015672,0.009471

unit.000124,Mapper-1-28,N/A,58.298,N/A,58.314,64.849,64.851,0.03289,3.983078,0.001548

unit.000125,Mapper-1-29,N/A,64.148,N/A,64.172,69.918,69.919,0.032159,4.012257,0.001637

unit.000126,Mapper-1-30,N/A,61.532,N/A,61.555,66.887,66.888,0.032624,3.987049,0.001616

unit.000127,Mapper-1-31,N/A,36.709,N/A,36.733,44.993,44.995,0.032464,4.033741,0.001623

unit.000128,Mapper-1-32,N/A,48.555,N/A,48.58,54.765,54.768,0.034069,3.90506,0.001734

unit.000129,Mapper-1-33,N/A,62.15,N/A,62.167,69.896,69.898,0.032709,4.00017,0.001554

unit.000130,Mapper-1-34,N/A,48.554,N/A,48.569,54.752,54.762,0.033948,3.831825,0.001794

unit.000131,Mapper-1-35,N/A,63.384,N/A,63.424,69.911,69.912,0.033782,3.93496,0.00184

unit.000132,Mapper-1-36,N/A,46.553,N/A,46.583,52.721,52.723,0.033464,4.095745,0.001531

unit.000133,Mapper-1-37,N/A,61.531,N/A,61.546,66.884,66.886,0.032405,3.995775,0.001501

unit.000134,Mapper-1-38,N/A,63.386,N/A,63.452,69.913,69.915,0.032235,3.790762,0.002644

unit.000135,Mapper-1-39,N/A,49.171,N/A,49.191,55.774,55.776,0.032057,4.107,0.002104

unit.000136,Mapper-1-40,N/A,39.941,N/A,39.983,47.015,47.016,0.032276,4.082329,0.003532

unit.000137,Mapper-1-41,N/A,34.088,N/A,34.113,39.656,39.657,0.031666,3.979891,0.001718

unit.000138,Mapper-1-42,N/A,43.175,N/A,43.191,49.051,49.053,0.031637,3.958832,0.001641

unit.000139,Mapper-1-43,N/A,41.177,N/A,41.193,47.022,47.023,0.032013,4.068325,0.001519

unit.000140,Mapper-1-44,N/A,47.169,N/A,47.184,54.728,54.73,0.032283,4.111891,0.001579

unit.000141,Mapper-1-45,N/A,34.707,N/A,34.731,41.665,41.667,0.033363,3.961983,0.001702

unit.000142,Mapper-1-46,N/A,47.17,N/A,47.193,54.731,54.733,0.031974,4.04333,0.00158

unit.000143,Mapper-1-47,N/A,39.323,N/A,39.351,47.011,47.012,0.034597,4.048498,0.001575

unit.000144,Mapper-1-48,N/A,33.323,N/A,33.339,39.646,39.648,0.036262,3.950118,0.002108

unit.000145,Mapper-1-49,N/A,35.326,N/A,35.342,41.667,41.669,0.032559,4.00069,0.00179

unit.000146,Mapper-1-50,N/A,64.766,N/A,64.794,72.931,72.932,0.031657,3.955329,0.007385

unit.000147,Mapper-1-51,N/A,41.94,N/A,41.957,49.03,49.032,0.032687,4.114823,0.001632

unit.000148,Mapper-1-52,N/A,37.942,N/A,37.99,43.986,43.988,0.033659,3.845349,0.001693

unit.000149,Mapper-1-53,N/A,32.092,N/A,32.108,39.644,39.646,0.038814,3.966663,0.001684

unit.000150,Mapper-1-54,N/A,45.173,N/A,45.189,52.711,52.712,0.033873,4.123816,0.001827

unit.000151,Mapper-1-55,N/A,53.682,N/A,53.703,59.807,59.808,0.033127,4.025205,0.001939

unit.000152,Mapper-1-56,N/A,64.148,N/A,64.163,69.915,69.917,0.03386,4.109713,0.00156

unit.000153,Mapper-1-57,N/A,51.172,N/A,51.194,58.797,58.799,0.033492,4.175559,0.001548

unit.000154,Mapper-1-58,N/A,40.56,N/A,40.593,47.02,47.021,0.034807,3.912047,0.001773

unit.000155,Mapper-1-59,N/A,42.56,N/A,42.584,50.069,50.07,0.033807,4.152798,0.001736

unit.000156,Mapper-1-60,N/A,39.94,N/A,39.956,47.013,47.014,0.033176,4.026217,0.001591

unit.000157,Mapper-1-61,N/A,37.941,N/A,37.957,43.984,43.986,0.038707,3.911431,0.001894

unit.000158,Mapper-1-62,N/A,38.559,N/A,38.574,45.0,45.002,0.031751,3.995198,0.001955

unit.000159,Mapper-1-63,N/A,36.707,N/A,36.724,44.991,44.992,0.033391,4.060253,0.001573

unit.000160,Mapper-1-64,N/A,33.324,N/A,33.349,39.652,39.653,0.039641,3.996113,0.001598

unit.000161,Mapper-1-65,N/A,42.559,N/A,42.575,49.036,49.039,0.03284,4.200208,0.001641

unit.000162,Mapper-1-66,N/A,39.322,N/A,39.341,47.009,47.01,0.033526,3.971337,0.001614

unit.000163,Mapper-1-67,N/A,41.941,N/A,41.968,49.033,49.035,0.037402,4.103225,0.001534

unit.000164,Mapper-1-68,N/A,37.325,N/A,37.34,44.995,44.997,0.033369,4.073948,0.001532

unit.000165,Mapper-1-69,N/A,37.325,N/A,37.37,44.998,45.0,0.042109,4.040854,0.001601

unit.000166,Mapper-1-70,N/A,35.945,N/A,35.969,41.674,41.676,0.032007,4.252833,0.002585

unit.000167,Mapper-1-71,N/A,35.944,N/A,35.961,41.672,41.673,0.033316,3.927567,0.001925

unit.000168,Mapper-1-72,N/A,56.918,N/A,56.935,64.84,64.842,0.032459,3.891574,0.001799

unit.000169,Mapper-1-73,N/A,40.559,N/A,40.575,47.017,47.019,0.033071,3.800616,0.00199

unit.000170,Mapper-1-74,N/A,45.934,N/A,45.951,52.715,52.716,0.039703,3.891267,0.001647

unit.000171,Mapper-1-75,N/A,34.707,N/A,34.722,41.662,41.664,0.033105,4.093326,0.001574

unit.000172,Mapper-1-76,N/A,43.937,N/A,43.955,50.071,50.073,0.033649,4.262455,0.005084

unit.000173,Mapper-1-77,N/A,43.938,N/A,43.969,50.074,50.075,0.034069,4.099742,0.001595

unit.000174,Mapper-1-78,N/A,41.178,N/A,41.203,47.024,47.025,0.032259,4.063549,0.001567

unit.000175,Mapper-1-79,N/A,44.555,N/A,44.571,52.705,52.707,0.031666,4.079416,0.001804

unit.000176,Mapper-1-80,N/A,45.935,N/A,45.96,52.717,52.719,0.032561,3.92447,0.001927

unit.000177,Mapper-1-81,N/A,44.556,N/A,44.58,52.708,52.71,0.032102,3.980524,0.00153

unit.000178,Mapper-1-82,N/A,55.064,N/A,55.08,62.827,62.829,0.033025,4.112737,0.0019

unit.000179,Mapper-1-83,N/A,47.932,N/A,47.947,54.734,54.737,0.03426,3.959333,0.00162

unit.000180,Mapper-1-84,N/A,60.153,N/A,60.168,66.876,66.877,0.033208,4.134562,0.001542

unit.000181,Mapper-1-85,N/A,34.088,N/A,34.104,39.654,39.655,0.031927,4.006878,0.0017

unit.000182,Mapper-1-86,N/A,46.552,N/A,46.567,52.719,52.721,0.032329,3.985021,0.001779

unit.000183,Mapper-1-87,N/A,45.173,N/A,45.197,52.713,52.714,0.032613,3.964996,0.001561

unit.000184,Mapper-1-88,N/A,38.56,N/A,38.583,45.002,45.004,0.032499,4.047874,0.001558

unit.000185,Mapper-1-89,N/A,60.771,N/A,60.794,66.882,66.884,0.03344,4.091423,0.002196

unit.000186,Mapper-1-90,N/A,35.327,N/A,35.351,41.669,41.671,0.030722,4.135152,0.001587

unit.000187,Mapper-1-91,N/A,49.176,N/A,49.2,55.777,55.779,0.031708,4.035121,0.009325

unit.000188,Mapper-1-92,N/A,32.707,N/A,32.723,39.648,39.651,0.035621,4.103413,0.001547

unit.000189,Mapper-1-93,N/A,55.682,N/A,55.698,62.832,62.833,0.033569,3.967639,0.001654

unit.000190,Mapper-1-94,N/A,62.151,N/A,62.176,69.899,69.9,0.03227,4.173822,0.001541

unit.000191,Mapper-1-95,N/A,51.171,N/A,51.185,58.795,58.796,0.029958,4.06881,0.001686

unit.000192,Mapper-1-96,N/A,58.916,N/A,58.941,64.856,64.857,0.020267,4.031848,0.001515

unit.000193,Reducer-1,N/A,75.449,N/A,75.603,78.957,79.847,0.166808,0.001476,0.003922

unit.000194,Mapper-2-1,N/A,87.108,N/A,87.122,95.027,95.03,0.033073,4.029876,0.001428

unit.000195,Mapper-2-2,N/A,85.472,N/A,85.486,93.013,93.015,0.032262,4.201752,0.001571

unit.000196,Mapper-2-3,N/A,84.999,N/A,85.013,91.997,92.0,0.032671,3.987709,0.001602

unit.000197,Mapper-2-4,N/A,83.692,N/A,83.706,89.981,89.983,0.032186,3.995938,0.001866

unit.000198,Mapper-2-5,N/A,92.012,N/A,92.026,98.082,98.084,0.032198,4.057479,0.001681

unit.000199,Mapper-2-6,N/A,111.184,N/A,111.199,117.325,117.327,0.034251,4.129187,0.001944

unit.000200,Mapper-2-7,N/A,112.638,N/A,112.656,118.358,118.363,0.034745,4.109622,0.001575

unit.000201,Mapper-2-8,N/A,85.652,N/A,85.666,93.015,93.017,0.034497,4.177424,0.00178

unit.000202,Mapper-2-9,N/A,84.817,N/A,84.832,93.01,93.012,0.032556,4.008601,0.001726

unit.000203,Mapper-2-10,N/A,83.511,N/A,83.526,89.979,89.98,0.033278,4.081708,0.001542

unit.000204,Mapper-2-11,N/A,89.215,N/A,89.229,95.048,95.049,0.035406,3.989471,0.001399

unit.000205,Mapper-2-12,N/A,96.053,N/A,96.083,101.127,101.129,0.033447,3.859953,0.001935

unit.000206,Mapper-2-13,N/A,101.291,N/A,101.336,108.163,108.164,0.032844,3.957904,0.001598

unit.000207,Mapper-2-14,N/A,91.832,N/A,91.846,97.075,97.078,0.030959,3.987157,0.002515

unit.000208,Mapper-2-15,N/A,84.345,N/A,84.36,89.986,89.988,0.032488,4.049985,0.001532

unit.000209,Mapper-2-16,N/A,106.677,N/A,106.69,113.274,113.276,0.034426,4.064358,0.001626

unit.000210,Mapper-2-17,N/A,84.163,N/A,84.179,89.983,89.985,0.032831,4.131163,0.001727

unit.000211,Mapper-2-18,N/A,97.36,N/A,97.381,103.311,103.312,0.033069,4.045751,0.002632

unit.000212,Mapper-2-19,N/A,95.872,N/A,95.888,101.119,101.121,0.032283,4.061138,0.001992

unit.000213,Mapper-2-20,N/A,100.669,N/A,100.716,106.344,106.345,0.031598,4.075859,0.001606

unit.000214,Mapper-2-21,N/A,103.223,N/A,103.237,110.179,110.181,0.032588,4.278237,0.00191

unit.000215,Mapper-2-22,N/A,99.869,N/A,99.883,105.334,105.336,0.041738,4.176834,0.001782

unit.000216,Mapper-2-23,N/A,92.484,N/A,92.499,98.084,98.086,0.031693,4.035906,0.00143

unit.000217,Mapper-2-24,N/A,88.561,N/A,88.574,95.038,95.039,0.033488,3.807625,0.001565

unit.000218,Mapper-2-25,N/A,98.598,N/A,98.614,104.322,104.324,0.031633,3.985051,0.005508

unit.000219,Mapper-2-26,N/A,88.088,N/A,88.102,95.035,95.037,0.032674,3.991909,0.002004

unit.000220,Mapper-2-27,N/A,95.252,N/A,95.268,101.114,101.116,0.03304,4.053037,0.001664

unit.000221,Mapper-2-28,N/A,109.876,N/A,109.89,116.308,116.312,0.035059,4.167132,0.001888

unit.000222,Mapper-2-29,N/A,87.435,N/A,87.45,95.03,95.032,0.032202,3.980094,0.001811

unit.000223,Mapper-2-30,N/A,92.666,N/A,92.682,98.087,98.089,0.031222,4.035024,0.001616

unit.000224,Mapper-2-31,N/A,98.599,N/A,98.637,104.325,104.326,0.032656,3.975233,0.005296

unit.000225,Mapper-2-32,N/A,108.601,N/A,108.617,115.291,115.294,0.034421,4.029167,0.00175

unit.000226,Mapper-2-33,N/A,109.22,N/A,109.235,115.297,115.299,0.032205,4.321631,0.001769

unit.000227,Mapper-2-34,N/A,108.131,N/A,108.145,114.286,114.288,0.032558,4.007436,0.001942

unit.000228,Mapper-2-35,N/A,110.057,N/A,110.072,116.312,116.314,0.03314,4.080356,0.001842

unit.000229,Mapper-2-36,N/A,114.779,N/A,114.814,120.4,120.401,0.034461,4.022169,0.001755

unit.000230,Mapper-2-37,N/A,110.53,N/A,110.544,116.315,116.317,0.033973,4.084322,0.001637

unit.000231,Mapper-2-38,N/A,108.602,N/A,108.642,115.294,115.296,0.032336,4.09423,0.001897

unit.000232,Mapper-2-39,N/A,89.872,N/A,89.887,97.057,97.06,0.035093,4.049285,0.002646

unit.000233,Mapper-2-40,N/A,109.402,N/A,109.417,115.3,115.301,0.045545,4.117362,0.001652

unit.000234,Mapper-2-41,N/A,104.058,N/A,104.088,110.188,110.189,0.034405,4.1268,0.001637

unit.000235,Mapper-2-42,N/A,111.511,N/A,111.526,117.327,117.331,0.03313,4.207933,0.001736

unit.000236,Mapper-2-43,N/A,100.05,N/A,100.065,105.337,105.338,0.032897,4.146455,0.001767

unit.000237,Mapper-2-44,N/A,102.565,N/A,102.579,109.172,109.174,0.03278,4.058677,0.001636

unit.000238,Mapper-2-45,N/A,97.977,N/A,97.994,103.313,103.316,0.033036,4.002506,0.001951

unit.000239,Mapper-2-46,N/A,99.216,N/A,99.23,105.329,105.331,0.033147,4.135919,0.001658

unit.000240,Mapper-2-47,N/A,97.979,N/A,98.003,104.319,104.321,0.032152,4.12447,0.001979

unit.000241,Mapper-2-48,N/A,96.706,N/A,96.721,102.143,102.145,0.03636,4.102469,0.002039

unit.000242,Mapper-2-49,N/A,114.598,N/A,114.622,120.397,120.399,0.034591,4.151967,0.001703

unit.000243,Mapper-2-50,N/A,95.253,N/A,95.276,101.116,101.118,0.032087,4.045013,0.001754

unit.000244,Mapper-2-51,N/A,94.45,N/A,94.471,100.104,100.106,0.031079,4.153661,0.001783

unit.000245,Mapper-2-52,N/A,93.792,N/A,93.816,99.097,99.098,0.031513,4.026895,0.001562

unit.000246,Mapper-2-53,N/A,106.496,N/A,106.523,113.271,113.273,0.033664,4.130636,0.001768

unit.000247,Mapper-2-54,N/A,91.178,N/A,91.192,97.068,97.071,0.032964,3.849895,0.001658

unit.000248,Mapper-2-55,N/A,105.186,N/A,105.2,111.252,111.254,0.033568,4.030712,0.001712

unit.000249,Mapper-2-56,N/A,111.983,N/A,112.019,118.351,118.353,0.03437,4.381012,0.001635

unit.000250,Mapper-2-57,N/A,104.53,N/A,104.552,111.242,111.246,0.034672,4.121462,0.001564

unit.000251,Mapper-2-58,N/A,103.404,N/A,103.435,110.182,110.184,0.035064,4.172544,0.001699

unit.000252,Mapper-2-59,N/A,103.876,N/A,103.905,110.185,110.187,0.032932,4.049748,0.002677

