CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000253,Mapper-2-60,N/A,87.47,N/A,87.488,92.93,92.932,0.032749,3.941439,0.001821

unit.000254,Mapper-2-61,N/A,85.507,N/A,85.523,90.618,90.62,0.031601,3.955972,0.00181

unit.000255,Mapper-2-62,N/A,101.148,N/A,101.162,106.793,106.795,0.032036,3.957091,0.001427

unit.000256,Mapper-2-63,N/A,101.802,N/A,101.816,107.8,107.801,0.031199,3.906292,0.001563

unit.000257,Mapper-2-64,N/A,95.15,N/A,95.164,101.671,101.674,0.033995,3.923194,0.001874

unit.000258,Mapper-2-65,N/A,84.525,N/A,84.539,89.609,89.61,0.032103,3.907681,0.001901

unit.000259,Mapper-2-66,N/A,101.329,N/A,101.356,106.795,106.797,0.032536,3.880607,0.001436

unit.000260,Mapper-2-67,N/A,87.144,N/A,87.158,92.928,92.93,0.033024,3.980261,0.002021

unit.000261,Mapper-2-68,N/A,91.076,N/A,91.111,96.98,96.981,0.032825,3.925247,0.001633

unit.000262,Mapper-2-69,N/A,90.749,N/A,90.765,95.975,95.977,0.032826,3.866546,0.001691

unit.000263,Mapper-2-70,N/A,88.453,N/A,88.474,93.951,93.953,0.034115,3.956205,0.001697

unit.000264,Mapper-2-71,N/A,86.816,N/A,86.832,92.925,92.927,0.034371,3.929785,0.001781

unit.000265,Mapper-2-72,N/A,102.604,N/A,102.629,108.809,108.811,0.032069,3.912366,0.001447

unit.000266,Mapper-2-73,N/A,106.025,N/A,106.04,111.839,111.84,0.031761,3.906805,0.001563

unit.000267,Mapper-2-74,N/A,106.646,N/A,106.671,112.846,112.848,0.033435,3.920507,0.001581

unit.000268,Mapper-2-75,N/A,105.406,N/A,105.421,111.834,111.836,0.032769,4.021482,0.002171

unit.000269,Mapper-2-76,N/A,105.407,N/A,105.43,111.836,111.838,0.032324,3.975738,0.001603

unit.000270,Mapper-2-77,N/A,104.642,N/A,104.681,111.832,111.833,0.031777,4.033619,0.001601

unit.000271,Mapper-2-78,N/A,110.654,N/A,110.699,116.904,116.906,0.032869,4.019169,0.002157

unit.000272,Mapper-2-79,N/A,108.031,N/A,108.065,114.876,114.878,0.031303,4.085207,0.001671

unit.000273,Mapper-2-80,N/A,113.896,N/A,113.913,119.997,120.002,0.0348,3.997229,0.001574

unit.000274,Mapper-2-81,N/A,114.697,N/A,114.713,123.019,123.021,0.031354,3.917415,0.001849

unit.000275,Mapper-2-82,N/A,110.034,N/A,110.064,116.895,116.897,0.03172,4.013632,0.001597

unit.000276,Mapper-2-83,N/A,87.798,N/A,87.814,93.946,93.948,0.032772,3.926219,0.00171

unit.000277,Mapper-2-84,N/A,96.46,N/A,96.485,102.684,102.686,0.035129,3.93539,0.002022

unit.000278,Mapper-2-85,N/A,113.274,N/A,113.29,118.925,118.927,0.031798,3.893089,0.001643

unit.000279,Mapper-2-86,N/A,113.898,N/A,113.922,118.936,118.944,0.031568,3.829222,0.001878

unit.000280,Mapper-2-87,N/A,109.268,N/A,109.297,114.888,114.889,0.031431,4.039758,0.001668

unit.000281,Mapper-2-88,N/A,106.026,N/A,106.049,112.843,112.845,0.031446,4.057486,0.001763

unit.000282,Mapper-2-89,N/A,107.267,N/A,107.292,114.873,114.875,0.032859,3.889465,0.00212

unit.000283,Mapper-2-90,N/A,89.111,N/A,89.126,94.96,94.961,0.03144,3.791605,0.00161

unit.000284,Mapper-2-91,N/A,108.648,N/A,108.663,114.881,114.882,0.031545,3.932859,0.001602

unit.000285,Mapper-2-92,N/A,112.656,N/A,112.671,119.955,119.961,0.032716,3.944766,0.001494

unit.000286,Mapper-2-93,N/A,106.647,N/A,106.689,112.85,112.864,0.038799,3.995212,0.001705

unit.000287,Mapper-2-94,N/A,89.766,N/A,89.782,95.968,95.97,0.033084,4.099788,0.001568

unit.000288,Mapper-2-95,N/A,110.035,N/A,110.09,116.898,116.9,0.030074,3.961881,0.001504

unit.000289,Mapper-2-96,N/A,83.216,N/A,83.233,88.597,88.599,0.020571,3.998341,0.002006

unit.000290,Reducer-2,N/A,125.405,N/A,125.559,129.042,129.942,0.166031,0.001436,0.004129

unit.000291,Mapper-3-1,N/A,163.497,N/A,163.512,169.276,169.279,0.032369,4.057685,0.00156

unit.000292,Mapper-3-2,N/A,163.316,N/A,163.33,169.274,169.275,0.03399,3.938089,0.001588

unit.000293,Mapper-3-3,N/A,158.904,N/A,158.919,165.182,165.184,0.032678,3.963519,0.001791

unit.000294,Mapper-3-4,N/A,159.559,N/A,159.574,165.187,165.189,0.032374,3.889173,0.002048

unit.000295,Mapper-3-5,N/A,162.661,N/A,162.683,169.264,169.27,0.037834,3.840363,0.00168

unit.000296,Mapper-3-6,N/A,164.156,N/A,164.171,170.285,170.287,0.031806,4.005515,0.001558

unit.000297,Mapper-3-7,N/A,162.188,N/A,162.202,168.259,168.261,0.033099,3.985758,0.001564

unit.000298,Mapper-3-8,N/A,160.874,N/A,160.889,167.246,167.248,0.033657,3.975584,0.001916

unit.000299,Mapper-3-9,N/A,151.872,N/A,151.888,157.428,157.43,0.034462,3.94616,0.003389

unit.000300,Mapper-3-10,N/A,164.813,N/A,164.827,170.29,170.292,0.032618,3.936064,0.00155

unit.000301,Mapper-3-11,N/A,156.465,N/A,156.479,161.484,161.485,0.032347,3.936103,0.001881

unit.000302,Mapper-3-12,N/A,150.556,N/A,150.57,157.416,157.418,0.031664,3.833184,0.001644

unit.000303,Mapper-3-13,N/A,149.901,N/A,149.916,157.41,157.413,0.031951,3.944265,0.001681

unit.000304,Mapper-3-14,N/A,149.097,N/A,149.112,155.133,155.135,0.03246,3.905568,0.001541

unit.000305,Mapper-3-15,N/A,150.228,N/A,150.243,157.413,157.415,0.03451,3.980559,0.001762

unit.000306,Mapper-3-16,N/A,150.884,N/A,150.898,157.421,157.423,0.033232,3.930003,0.001546

unit.000307,Mapper-3-17,N/A,149.571,N/A,149.585,155.135,155.137,0.032784,4.043964,0.001775

unit.000308,Mapper-3-18,N/A,148.253,N/A,148.287,155.125,155.127,0.032258,3.964491,0.001567

unit.000309,Mapper-3-19,N/A,161.348,N/A,161.365,167.249,167.251,0.036731,3.977168,0.00194

unit.000310,Mapper-3-20,N/A,148.916,N/A,148.931,155.13,155.132,0.034649,3.934285,0.002466

unit.000311,Mapper-3-21,N/A,146.32,N/A,146.334,152.1,152.101,0.032734,3.965969,0.001847

unit.000312,Mapper-3-22,N/A,145.665,N/A,145.678,153.109,153.111,0.031902,4.06865,0.001606

unit.000313,Mapper-3-23,N/A,147.598,N/A,147.612,155.12,155.122,0.032918,3.941939,0.001509

unit.000314,Mapper-3-24,N/A,135.014,N/A,135.029,142.989,142.991,0.032227,4.022254,0.001593

unit.000315,Mapper-3-25,N/A,136.649,N/A,136.663,143.002,143.003,0.032044,3.912041,0.001915

unit.000316,Mapper-3-26,N/A,134.033,N/A,134.048,139.974,139.976,0.033018,4.017882,0.001618

unit.000317,Mapper-3-27,N/A,147.78,N/A,147.795,155.123,155.125,0.032889,3.85715,0.006334

unit.000318,Mapper-3-28,N/A,135.342,N/A,135.356,142.992,142.993,0.03261,3.966883,0.001613

unit.000319,Mapper-3-29,N/A,136.976,N/A,136.991,143.004,143.006,0.034168,3.935573,0.001595

unit.000320,Mapper-3-30,N/A,138.764,N/A,138.778,145.022,145.024,0.033625,3.936817,0.001917

unit.000321,Mapper-3-31,N/A,141.719,N/A,141.733,148.057,148.058,0.032042,3.957035,0.001663

unit.000322,Mapper-3-32,N/A,138.107,N/A,138.121,145.018,145.019,0.032257,4.043329,0.001853

unit.000323,Mapper-3-33,N/A,139.752,N/A,139.767,147.039,147.041,0.032321,3.863639,0.001604

unit.000324,Mapper-3-34,N/A,140.41,N/A,140.445,148.049,148.051,0.035924,4.143422,0.002005

unit.000325,Mapper-3-35,N/A,138.946,N/A,138.959,145.025,145.027,0.043794,3.989871,0.004733

unit.000326,Mapper-3-36,N/A,137.633,N/A,137.648,145.014,145.016,0.035522,4.067291,0.002968

unit.000327,Mapper-3-37,N/A,143.508,N/A,143.522,150.076,150.078,0.034303,3.886719,0.001713

unit.000328,Mapper-3-38,N/A,153.185,N/A,153.199,159.436,159.439,0.034388,3.875416,0.010092

unit.000329,Mapper-3-39,N/A,163.973,N/A,163.993,170.282,170.284,0.03316,3.940182,0.001611

unit.000330,Mapper-3-40,N/A,153.844,N/A,153.859,160.46,160.461,0.033257,3.98537,0.002605

unit.000331,Mapper-3-41,N/A,156.283,N/A,156.3,161.481,161.483,0.033363,3.921136,0.001827

unit.000332,Mapper-3-42,N/A,153.66,N/A,153.674,160.453,160.459,0.032294,3.95985,0.001708

unit.000333,Mapper-3-43,N/A,155.81,N/A,155.824,161.478,161.48,0.0321,3.976038,0.0019

unit.000334,Mapper-3-44,N/A,157.12,N/A,157.133,162.491,162.493,0.033755,4.052516,0.001607

unit.000335,Mapper-3-45,N/A,158.247,N/A,158.262,163.513,163.517,0.034095,3.915174,0.002132

unit.000336,Mapper-3-46,N/A,158.576,N/A,158.612,165.179,165.181,0.03241,3.917891,0.001985

unit.000337,Mapper-3-47,N/A,154.499,N/A,154.523,160.462,160.467,0.032469,3.948697,0.001695

unit.000338,Mapper-3-48,N/A,155.627,N/A,155.641,161.476,161.477,0.032426,4.07508,0.001553

unit.000339,Mapper-3-49,N/A,157.593,N/A,157.607,162.493,162.495,0.032012,3.803295,0.001684

unit.000340,Mapper-3-50,N/A,156.938,N/A,156.952,162.488,162.49,0.032613,3.94777,0.001897

unit.000341,Mapper-3-51,N/A,157.92,N/A,157.934,163.509,163.512,0.031612,3.909065,0.01222

unit.000342,Mapper-3-52,N/A,154.317,N/A,154.331,159.44,159.442,0.032507,3.80673,0.002001

unit.000343,Mapper-3-53,N/A,136.323,N/A,136.336,142.999,143.001,0.032036,3.931317,0.002112

unit.000344,Mapper-3-54,N/A,165.942,N/A,165.972,172.313,172.315,0.032753,3.99415,0.001954

unit.000345,Mapper-3-55,N/A,154.972,N/A,154.988,161.47,161.472,0.033424,3.931033,0.001763

unit.000346,Mapper-3-56,N/A,159.89,N/A,159.904,166.234,166.237,0.03273,3.953804,0.001566

unit.000347,Mapper-3-57,N/A,160.218,N/A,160.232,166.238,166.24,0.033387,3.874331,0.002812

unit.000348,Mapper-3-58,N/A,164.63,N/A,164.649,170.288,170.29,0.033283,3.889869,0.001894

unit.000349,Mapper-3-59,N/A,162.843,N/A,162.869,169.271,169.273,0.035486,4.057673,0.001569

unit.000350,Mapper-3-60,N/A,165.469,N/A,165.485,171.298,171.303,0.033054,4.010849,0.001686

unit.000351,Mapper-3-61,N/A,161.53,N/A,161.544,167.251,167.253,0.034324,3.969199,0.001869

unit.000352,Mapper-3-62,N/A,144.824,N/A,144.839,153.107,153.109,0.042204,4.125985,0.001587

unit.000353,Mapper-3-63,N/A,134.687,N/A,134.701,142.986,142.988,0.03406,3.907818,0.001531

unit.000354,Mapper-3-64,N/A,146.138,N/A,146.152,152.097,152.099,0.03487,3.961776,0.001514

unit.000355,Mapper-3-65,N/A,152.53,N/A,152.547,160.448,160.45,0.032808,3.985186,0.001562

unit.000356,Mapper-3-66,N/A,159.232,N/A,159.249,165.184,165.186,0.033387,3.92252,0.002174

unit.000357,Mapper-3-67,N/A,139.42,N/A,139.452,145.027,145.029,0.03216,3.910223,0.001641

unit.000358,Mapper-3-68,N/A,146.976,N/A,146.99,153.112,153.113,0.032002,3.934221,0.001808

unit.000359,Mapper-3-69,N/A,143.033,N/A,143.047,150.074,150.076,0.031214,4.168621,0.001564

unit.000360,Mapper-3-70,N/A,144.348,N/A,144.363,150.084,150.085,0.034738,4.021565,0.001542

unit.000361,Mapper-3-71,N/A,146.795,N/A,146.81,152.102,152.104,0.031731,3.990849,0.001568

unit.000362,Mapper-3-72,N/A,141.537,N/A,141.553,147.042,147.044,0.036715,3.907293,0.001714

unit.000363,Mapper-3-73,N/A,141.064,N/A,141.099,148.054,148.056,0.032276,3.94655,0.001851

unit.000364,Mapper-3-74,N/A,135.668,N/A,135.682,142.994,142.996,0.034179,3.895806,0.001619

unit.000365,Mapper-3-75,N/A,140.738,N/A,140.772,148.052,148.053,0.038496,4.030405,0.001858

unit.000366,Mapper-3-76,N/A,153.003,N/A,153.017,160.451,160.453,0.032696,4.000978,0.001552

unit.000367,Mapper-3-77,N/A,148.435,N/A,148.47,155.128,155.13,0.032243,4.079631,0.001962

unit.000368,Mapper-3-78,N/A,152.347,N/A,152.361,160.446,160.448,0.03314,4.025143,0.001631

unit.000369,Mapper-3-79,N/A,135.995,N/A,136.009,142.997,142.998,0.03163,3.919127,0.001611

unit.000370,Mapper-3-80,N/A,151.69,N/A,151.704,157.426,157.428,0.032792,3.977281,0.00171

unit.000371,Mapper-3-81,N/A,134.36,N/A,134.374,139.976,139.978,0.033539,3.859964,0.001746

unit.000372,Mapper-3-82,N/A,137.451,N/A,137.466,145.011,145.013,0.032389,3.988478,0.001904

unit.000373,Mapper-3-83,N/A,142.851,N/A,142.865,150.072,150.073,0.031449,4.003683,0.001548

unit.000374,Mapper-3-84,N/A,155.154,N/A,155.174,161.472,161.475,0.032862,3.851595,0.001599

unit.000375,Mapper-3-85,N/A,145.482,N/A,145.497,152.094,152.096,0.035249,3.869749,0.002029

unit.000376,Mapper-3-86,N/A,142.193,N/A,142.207,148.059,148.061,0.032501,3.919692,0.001733

unit.000377,Mapper-3-87,N/A,145.007,N/A,145.022,152.091,152.093,0.031722,3.876225,0.001784

unit.000378,Mapper-3-88,N/A,162.005,N/A,162.021,168.256,168.259,0.032053,3.881442,0.001719

unit.000379,Mapper-3-89,N/A,142.377,N/A,142.392,150.069,150.071,0.031599,3.965858,0.004492

unit.000380,Mapper-3-90,N/A,151.216,N/A,151.23,157.423,157.425,0.031403,3.859115,0.001617

unit.000381,Mapper-3-91,N/A,138.29,N/A,138.304,145.02,145.022,0.031363,3.958906,0.001624

unit.000382,Mapper-3-92,N/A,143.69,N/A,143.704,150.079,150.081,0.031306,3.918907,0.001671

unit.000383,Mapper-3-93,N/A,144.165,N/A,144.184,150.081,150.083,0.032222,3.93716,0.00165

unit.000384,Mapper-3-94,N/A,160.691,N/A,160.705,167.243,167.245,0.033697,3.860485,0.001571

unit.000385,Mapper-3-95,N/A,165.287,N/A,165.301,171.295,171.298,0.030239,3.871984,0.001755

unit.000386,Mapper-3-96,N/A,140.08,N/A,140.1,148.047,148.049,0.020074,3.931717,0.003953

unit.000387,Reducer-3,N/A,173.749,N/A,173.904,176.419,177.315,0.164709,0.001438,0.004089

unit.000388,Mapper-4-1,N/A,183.154,N/A,183.181,189.409,189.411,0.033892,3.930186,0.001759

unit.000389,Mapper-4-2,N/A,187.945,N/A,187.961,193.463,193.465,0.03263,3.921833,0.001967

unit.000390,Mapper-4-3,N/A,196.784,N/A,196.809,203.643,203.645,0.031767,3.933966,0.001615

unit.000391,Mapper-4-4,N/A,196.161,N/A,196.176,203.635,203.637,0.032622,4.104531,0.001814

unit.000392,Mapper-4-5,N/A,195.393,N/A,195.41,201.615,201.617,0.033669,3.960184,0.001601

unit.000393,Mapper-4-6,N/A,195.394,N/A,195.42,201.617,201.619,0.032689,3.910433,0.001751

unit.000394,Mapper-4-7,N/A,206.387,N/A,206.404,214.162,214.168,0.040393,3.993331,0.001565

unit.000395,Mapper-4-8,N/A,186.555,N/A,186.572,193.453,193.455,0.03264,3.988575,0.00163

unit.000396,Mapper-4-9,N/A,186.556,N/A,186.591,193.455,193.457,0.034267,3.893313,0.001967

unit.000397,Mapper-4-10,N/A,189.958,N/A,189.981,196.489,196.491,0.03644,3.989316,0.001553

unit.000398,Mapper-4-11,N/A,212.092,N/A,212.108,219.345,219.347,0.034286,3.922761,0.001569

unit.000399,Mapper-4-12,N/A,210.078,N/A,210.114,216.318,216.32,0.032127,3.941573,0.002621

unit.000400,Mapper-4-13,N/A,200.963,N/A,200.98,207.058,207.062,0.056668,4.001496,0.00297

unit.000401,Mapper-4-14,N/A,193.362,N/A,193.386,199.594,199.596,0.03327,4.101753,0.001956

unit.000402,Mapper-4-15,N/A,196.784,N/A,196.8,203.64,203.642,0.03193,3.87821,0.001845

unit.000403,Mapper-4-16,N/A,193.984,N/A,194.001,201.601,201.603,0.033655,4.010391,0.001567

unit.000404,Mapper-4-17,N/A,188.569,N/A,188.589,196.476,196.478,0.035566,4.022914,0.001545

unit.000405,Mapper-4-18,N/A,193.986,N/A,194.029,201.604,201.606,0.032562,4.039054,0.001561

unit.000406,Mapper-4-19,N/A,192.74,N/A,192.755,198.512,198.516,0.033639,3.910476,0.00201

unit.000407,Mapper-4-20,N/A,210.702,N/A,210.717,216.323,216.326,0.031448,3.861912,0.005622

unit.000408,Mapper-4-21,N/A,183.775,N/A,183.8,189.415,189.417,0.032326,3.922159,0.001708

unit.000409,Mapper-4-22,N/A,196.162,N/A,196.186,203.638,203.64,0.032993,3.996048,0.001546

unit.000410,Mapper-4-23,N/A,194.768,N/A,194.804,201.607,201.611,0.031744,3.907942,0.001974

unit.000411,Mapper-4-24,N/A,202.354,N/A,202.392,209.094,209.096,0.032281,3.964906,0.001947

unit.000412,Mapper-4-25,N/A,198.175,N/A,198.191,203.651,203.653,0.033052,3.946787,0.002681

unit.000413,Mapper-4-26,N/A,214.103,N/A,214.126,221.766,221.768,0.033015,3.832911,0.007459

unit.000414,Mapper-4-27,N/A,184.544,N/A,184.561,190.42,190.422,0.032521,3.855327,0.001774

unit.000415,Mapper-4-28,N/A,187.178,N/A,187.195,193.458,193.46,0.034577,4.007903,0.001768

unit.000416,Mapper-4-29,N/A,200.342,N/A,200.366,207.056,207.058,0.034193,4.092284,0.001656

unit.000417,Mapper-4-30,N/A,192.117,N/A,192.14,198.51,198.512,0.036482,3.894815,0.001695

unit.000418,Mapper-4-31,N/A,194.769,N/A,194.834,201.612,201.614,0.032396,3.97036,0.00234

unit.000419,Mapper-4-32,N/A,198.943,N/A,198.96,205.661,205.663,0.03346,3.82416,0.002203

unit.000420,Mapper-4-33,N/A,191.351,N/A,191.396,198.504,198.507,0.032159,4.069077,0.00152

unit.000421,Mapper-4-34,N/A,189.958,N/A,189.972,196.487,196.489,0.032275,3.92099,0.00194

unit.000422,Mapper-4-35,N/A,187.179,N/A,187.22,193.46,193.462,0.031829,3.963333,0.001844

unit.000423,Mapper-4-36,N/A,193.361,N/A,193.377,199.592,199.594,0.032885,4.073192,0.00185

unit.000424,Mapper-4-37,N/A,185.165,N/A,185.181,191.438,191.44,0.032699,3.879677,0.002094

unit.000425,Mapper-4-38,N/A,201.733,N/A,201.768,209.091,209.093,0.035441,4.108098,0.001852

unit.000426,Mapper-4-39,N/A,191.35,N/A,191.375,198.502,198.504,0.032029,3.993505,0.001921

unit.000427,Mapper-4-40,N/A,198.944,N/A,198.971,205.664,205.666,0.036059,4.008457,0.00155

unit.000428,Mapper-4-41,N/A,197.554,N/A,197.577,203.648,203.65,0.032062,3.995945,0.001563

unit.000429,Mapper-4-42,N/A,182.532,N/A,182.549,188.398,188.4,0.03218,4.001615,0.002006

unit.000430,Mapper-4-43,N/A,187.946,N/A,187.97,193.465,193.467,0.032462,3.920175,0.001691

unit.000431,Mapper-4-44,N/A,190.727,N/A,190.745,196.492,196.494,0.03683,3.965639,0.001766

unit.000432,Mapper-4-45,N/A,201.732,N/A,201.75,209.089,209.091,0.033079,3.969901,0.001586

unit.000433,Mapper-4-46,N/A,190.728,N/A,190.754,196.495,196.497,0.034131,4.209035,0.001976

unit.000434,Mapper-4-47,N/A,199.573,N/A,199.59,205.667,205.668,0.033834,3.850334,0.001902

unit.000435,Mapper-4-48,N/A,189.336,N/A,189.351,196.482,196.484,0.033781,4.036171,0.001634

unit.000436,Mapper-4-49,N/A,192.116,N/A,192.132,198.507,198.509,0.035811,3.946505,0.001807

unit.000437,Mapper-4-50,N/A,192.74,N/A,192.77,198.516,198.518,0.034189,3.989749,0.001747

unit.000438,Mapper-4-51,N/A,198.176,N/A,198.2,203.654,203.656,0.032951,3.901619,0.001565

unit.000439,Mapper-4-52,N/A,207.776,N/A,207.801,214.179,214.181,0.0334,3.930087,0.001693

unit.000440,Mapper-4-53,N/A,183.775,N/A,183.791,189.412,189.414,0.033488,3.973563,0.001685

unit.000441,Mapper-4-54,N/A,210.079,N/A,210.146,216.32,216.322,0.032484,3.933644,0.001674

unit.000442,Mapper-4-55,N/A,212.714,N/A,212.738,219.353,219.355,0.032269,3.93233,0.001522

unit.000443,Mapper-4-56,N/A,197.553,N/A,197.568,203.645,203.648,0.034661,3.946385,0.001597

unit.000444,Mapper-4-57,N/A,214.723,N/A,214.738,221.768,221.77,0.031601,3.962405,0.001804

unit.000445,Mapper-4-58,N/A,214.724,N/A,214.747,221.771,221.773,0.033731,4.04777,0.001804

unit.000446,Mapper-4-59,N/A,214.102,N/A,214.117,221.762,221.765,0.031731,3.922975,0.001835

unit.000447,Mapper-4-60,N/A,213.481,N/A,213.497,219.356,219.358,0.031872,3.917456,0.001512

unit.000448,Mapper-4-61,N/A,213.481,N/A,213.507,219.359,219.361,0.03283,3.889003,0.001663

unit.000449,Mapper-4-62,N/A,212.093,N/A,212.118,219.348,219.35,0.032764,3.940448,0.001652

unit.000450,Mapper-4-63,N/A,205.764,N/A,205.779,211.125,211.127,0.035137,4.001157,0.001539

unit.000451,Mapper-4-64,N/A,211.324,N/A,211.34,219.337,219.341,0.032376,3.908512,0.00151

unit.000452,Mapper-4-65,N/A,211.325,N/A,211.349,219.342,219.344,0.031754,3.817862,0.001685

unit.000453,Mapper-4-66,N/A,202.978,N/A,202.995,209.099,209.101,0.032362,3.967385,0.001808

unit.000454,Mapper-4-67,N/A,210.703,N/A,210.726,216.326,216.328,0.034156,3.845699,0.002063

unit.000455,Mapper-4-68,N/A,203.745,N/A,203.763,211.109,211.111,0.031964,3.937228,0.001976

unit.000456,Mapper-4-69,N/A,202.355,N/A,202.421,209.097,209.099,0.032135,4.072079,0.002248

unit.000457,Mapper-4-70,N/A,204.518,N/A,204.542,211.117,211.119,0.032131,4.116161,0.001679

unit.000458,Mapper-4-71,N/A,202.979,N/A,203.003,209.102,209.104,0.032489,3.908534,0.002207

unit.000459,Mapper-4-72,N/A,205.144,N/A,205.167,211.123,211.124,0.033368,3.975689,0.001556

unit.000460,Mapper-4-73,N/A,204.518,N/A,204.533,211.115,211.117,0.032242,3.973447,0.001619

unit.000461,Mapper-4-74,N/A,206.388,N/A,206.413,214.168,214.17,0.032597,3.929772,0.001696

unit.000462,Mapper-4-75,N/A,205.143,N/A,205.158,211.12,211.122,0.032203,3.983317,0.001574

unit.000463,Mapper-4-76,N/A,207.154,N/A,207.178,214.174,214.176,0.03121,4.100173,0.001561

unit.000464,Mapper-4-77,N/A,205.765,N/A,205.8,211.128,211.129,0.031542,3.883586,0.001641

unit.000465,Mapper-4-78,N/A,207.775,N/A,207.792,214.176,214.178,0.03146,3.872749,0.0016

unit.000466,Mapper-4-79,N/A,209.313,N/A,209.348,216.315,216.317,0.032818,3.978715,0.001754

unit.000467,Mapper-4-80,N/A,199.575,N/A,199.6,205.669,205.671,0.032782,3.992637,0.002579

unit.000468,Mapper-4-81,N/A,212.714,N/A,212.729,219.351,219.353,0.033722,3.954866,0.00165

unit.000469,Mapper-4-82,N/A,200.965,N/A,200.997,207.063,207.065,0.03294,3.966974,0.001772

unit.000470,Mapper-4-83,N/A,200.341,N/A,200.356,205.672,205.674,0.032505,3.979343,0.001864

unit.000471,Mapper-4-84,N/A,184.545,N/A,184.57,190.422,190.424,0.032435,3.853566,0.001672

unit.000472,Mapper-4-85,N/A,183.153,N/A,183.171,189.407,189.409,0.032817,3.997507,0.001657

unit.000473,Mapper-4-86,N/A,185.165,N/A,185.19,191.44,191.442,0.03378,3.868779,0.001986

unit.000474,Mapper-4-87,N/A,209.311,N/A,209.327,216.31,216.314,0.034278,3.978664,0.002591

unit.000475,Mapper-4-88,N/A,185.785,N/A,185.802,191.443,191.445,0.033096,3.859561,0.001738

unit.000476,Mapper-4-89,N/A,207.153,N/A,207.168,214.171,214.173,0.032922,4.04251,0.0017

unit.000477,Mapper-4-90,N/A,185.787,N/A,185.811,191.445,191.447,0.031541,3.889691,0.001532

unit.000478,Mapper-4-91,N/A,203.746,N/A,203.773,211.112,211.114,0.031718,3.852358,0.00168

unit.000479,Mapper-4-92,N/A,182.533,N/A,182.559,188.401,188.403,0.032822,3.962745,0.001938

unit.000480,Mapper-4-93,N/A,208.543,N/A,208.57,214.184,214.186,0.031813,4.023065,0.001603

unit.000481,Mapper-4-94,N/A,188.57,N/A,188.599,196.479,196.481,0.033226,3.986527,0.001551

unit.000482,Mapper-4-95,N/A,189.337,N/A,189.36,196.484,196.486,0.030236,3.846113,0.002065

unit.000483,Mapper-4-96,N/A,208.542,N/A,208.559,214.182,214.183,0.020318,3.959663,0.001629

unit.000484,Reducer-4,N/A,224.589,N/A,224.743,228.417,229.308,0.163641,0.001448,0.004029

unit.000485,Mapper-5-1,N/A,262.554,N/A,262.57,268.074,268.076,0.032264,3.941763,0.001902

unit.000486,Mapper-5-2,N/A,269.344,N/A,269.37,275.194,275.196,0.030916,3.991197,0.001554

unit.000487,Mapper-5-3,N/A,251.768,N/A,251.782,257.836,257.838,0.033955,3.927888,0.001641

unit.000488,Mapper-5-4,N/A,267.804,N/A,267.818,275.18,275.182,0.031393,3.95603,0.001456

unit.000489,Mapper-5-5,N/A,235.396,N/A,235.412,241.631,241.633,0.033569,3.879875,0.001599

unit.000490,Mapper-5-6,N/A,250.146,N/A,250.161,255.22,255.222,0.03485,3.925372,0.001716

unit.000491,Mapper-5-7,N/A,263.325,N/A,263.354,269.086,269.09,0.032127,4.032028,0.001963

unit.000492,Mapper-5-8,N/A,238.657,N/A,238.671,244.751,244.754,0.032071,4.002248,0.001482

unit.000493,Mapper-5-9,N/A,234.114,N/A,234.129,241.621,241.624,0.032706,4.089972,0.001699

unit.000494,Mapper-5-10,N/A,246.873,N/A,246.888,252.185,252.187,0.031346,3.952969,0.001886

unit.000495,Mapper-5-11,N/A,264.866,N/A,264.907,270.121,270.133,0.032203,3.876875,0.002087

unit.000496,Mapper-5-12,N/A,263.948,N/A,263.964,270.094,270.097,0.032945,3.928989,0.00195

unit.000497,Mapper-5-13,N/A,262.555,N/A,262.592,268.077,268.079,0.032361,3.955779,0.00187

unit.000498,Mapper-5-14,N/A,248.677,N/A,248.691,254.205,254.207,0.030973,3.97721,0.001908

unit.000499,Mapper-5-15,N/A,260.387,N/A,260.411,266.052,266.054,0.033087,3.914345,0.00199

unit.000500,Mapper-5-16,N/A,264.865,N/A,264.882,270.107,270.12,0.032099,3.842388,0.001915

unit.000501,Mapper-5-17,N/A,253.565,N/A,253.579,259.856,259.858,0.032406,3.957652,0.00388

unit.000502,Mapper-5-18,N/A,258.957,N/A,258.973,265.022,265.024,0.032714,4.028288,0.001759

unit.000503,Mapper-5-19,N/A,256.759,N/A,256.772,262.89,262.892,0.033275,3.8618,0.001612

unit.000504,Mapper-5-20,N/A,258.149,N/A,258.164,264.008,264.011,0.032624,3.946997,0.002085

unit.000505,Mapper-5-21,N/A,257.526,N/A,257.541,262.892,262.896,0.032388,3.912937,0.001652

