CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000257,Mapper-1-65,N/A,127.713,N/A,127.727,132.929,132.93,0.00801,2.043251,0.010443
unit.000258,Mapper-1-66,N/A,126.727,N/A,126.742,130.916,130.918,0.007777,2.117204,0.010767
unit.000259,Mapper-1-67,N/A,114.255,N/A,114.27,118.222,118.224,0.007794,2.017339,0.010176
unit.000260,Mapper-1-68,N/A,107.876,N/A,107.892,112.7,112.702,0.007587,2.037094,0.010035
unit.000261,Mapper-1-69,N/A,112.584,N/A,112.599,118.211,118.213,0.008087,2.026652,0.010225
unit.000262,Mapper-1-70,N/A,110.886,N/A,110.9,114.755,114.759,0.00751,2.044677,0.009887
unit.000263,Mapper-1-71,N/A,112.914,N/A,112.928,118.213,118.215,0.008076,2.056298,0.010359
unit.000264,Mapper-1-72,N/A,126.252,N/A,126.271,130.913,130.915,0.007139,2.028287,0.01065
unit.000265,Mapper-1-73,N/A,164.174,N/A,164.189,168.394,168.396,0.007294,2.025092,0.010405
unit.000266,Mapper-1-74,N/A,107.197,N/A,107.214,112.695,112.697,0.007553,2.033124,0.016672
unit.000267,Mapper-1-75,N/A,113.263,N/A,113.278,118.215,118.217,0.007638,1.993552,0.010546
unit.000268,Mapper-1-76,N/A,120.845,N/A,120.86,125.317,125.318,0.007713,2.067489,0.009703
unit.000269,Mapper-1-77,N/A,122.97,N/A,122.984,127.335,127.337,0.006994,2.054502,0.010162
unit.000270,Mapper-1-78,N/A,108.73,N/A,108.745,112.708,112.709,0.007126,2.007498,0.010384
unit.000271,Mapper-1-79,N/A,114.918,N/A,114.933,120.249,120.251,0.007856,2.049802,0.010576
unit.000272,Mapper-1-80,N/A,115.576,N/A,115.59,120.256,120.257,0.007435,2.008246,0.010678
unit.000273,Mapper-1-81,N/A,142.501,N/A,142.525,146.431,146.432,0.007193,2.055316,0.009922
unit.000274,Mapper-1-82,N/A,119.531,N/A,119.545,125.306,125.309,0.007141,2.037339,0.010122
unit.000275,Mapper-1-83,N/A,113.925,N/A,113.939,118.22,118.222,0.007789,2.04918,0.009801
unit.000276,Mapper-1-84,N/A,110.229,N/A,110.244,114.728,114.729,0.007208,1.997773,0.010215
unit.000277,Mapper-1-85,N/A,172.318,N/A,172.333,175.545,175.547,0.007573,2.062672,0.010689
unit.000278,Mapper-1-86,N/A,108.061,N/A,108.076,112.702,112.704,0.00701,2.021558,0.014276
unit.000279,Mapper-1-87,N/A,121.655,N/A,121.669,125.321,125.323,0.00783,2.043891,0.010027
unit.000280,Mapper-1-88,N/A,111.907,N/A,111.924,118.206,118.208,0.007705,2.016146,0.010496
unit.000281,Mapper-1-89,N/A,115.393,N/A,115.408,120.253,120.255,0.00723,2.03132,0.010763
unit.000282,Mapper-1-90,N/A,165.972,N/A,165.989,169.409,169.411,0.0076,2.005599,0.010272
unit.000283,Mapper-1-91,N/A,132.943,N/A,132.959,137.979,137.981,0.007593,2.045251,0.00999
unit.000284,Mapper-1-92,N/A,165.635,N/A,165.65,169.406,169.408,0.007371,2.066387,0.010515
unit.000285,Mapper-1-93,N/A,166.772,N/A,166.786,170.43,170.464,0.007713,2.032856,0.010245
unit.000286,Mapper-1-94,N/A,144.399,N/A,144.414,148.457,148.461,0.006869,1.986771,0.010151
unit.000287,Mapper-1-95,N/A,160.087,N/A,160.102,164.279,164.281,0.007788,2.03275,0.00974
unit.000288,Mapper-1-96,N/A,145.863,N/A,145.878,149.5,149.502,0.007426,2.086682,0.010824
unit.000289,Mapper-1-97,N/A,109.899,N/A,109.914,114.723,114.726,0.007871,2.057392,0.010793
unit.000290,Mapper-1-98,N/A,169.874,N/A,169.889,173.493,173.495,0.007553,2.033938,0.010375
unit.000291,Mapper-1-99,N/A,128.373,N/A,128.388,132.933,132.935,0.007367,2.017433,0.010566
unit.000292,Mapper-1-100,N/A,109.411,N/A,109.426,114.718,114.721,0.007303,2.051242,0.010421
unit.000293,Mapper-1-101,N/A,155.674,N/A,155.689,159.23,159.232,0.007385,2.004021,0.010371
unit.000294,Mapper-1-102,N/A,168.232,N/A,168.247,171.475,171.477,0.007509,2.013744,0.010103
unit.000295,Mapper-1-103,N/A,156.986,N/A,157.001,161.247,161.249,0.007612,1.997108,0.010564
unit.000296,Mapper-1-104,N/A,132.142,N/A,132.157,137.974,137.976,0.007868,2.026907,0.010262
unit.000297,Mapper-1-105,N/A,117.562,N/A,117.577,123.278,123.28,0.00677,2.036928,0.010292
unit.000298,Mapper-1-106,N/A,128.042,N/A,128.058,132.931,132.933,0.007436,2.037802,0.010351
unit.000299,Mapper-1-107,N/A,120.663,N/A,120.678,125.314,125.316,0.007298,2.052886,0.010315
unit.000300,Mapper-1-108,N/A,127.384,N/A,127.399,132.926,132.927,0.007301,2.017261,0.015278
unit.000301,Mapper-1-109,N/A,131.486,N/A,131.499,135.963,135.964,0.007083,2.157008,0.010539
unit.000302,Mapper-1-110,N/A,137.67,N/A,137.686,143.04,143.042,0.006375,2.000183,0.010089
unit.000303,Mapper-1-111,N/A,167.249,N/A,167.264,171.467,171.469,0.007845,2.078021,0.010365
unit.000304,Mapper-1-112,N/A,119.348,N/A,119.364,123.291,123.292,0.007879,2.009418,0.010933
unit.000305,Mapper-1-113,N/A,122.313,N/A,122.329,127.33,127.332,0.007688,2.039298,0.016436
unit.000306,Mapper-1-114,N/A,148.49,N/A,148.505,152.592,152.594,0.007577,2.005955,0.010913
unit.000307,Mapper-1-115,N/A,135.76,N/A,135.775,140.011,140.013,0.007184,2.019555,0.010329
unit.000308,Mapper-1-116,N/A,114.588,N/A,114.603,120.246,120.248,0.007028,2.051742,0.010638
unit.000309,Mapper-1-117,N/A,124.937,N/A,124.952,130.904,130.905,0.007544,2.080764,0.011185
unit.000310,Mapper-1-118,N/A,109.209,N/A,109.224,112.71,112.711,0.007364,2.110214,0.010463
unit.000311,Mapper-1-119,N/A,113.596,N/A,113.61,118.218,118.219,0.007117,2.045849,0.010329
unit.000312,Mapper-1-120,N/A,141.879,N/A,141.894,145.082,145.084,0.006857,2.065089,0.010206
unit.000313,Mapper-1-121,N/A,134.958,N/A,134.982,140.006,140.008,0.00668,2.121328,0.01038
unit.000314,Mapper-1-122,N/A,138.437,N/A,138.453,143.045,143.047,0.007576,1.996334,0.011157
unit.000315,Mapper-1-123,N/A,157.971,N/A,157.986,162.257,162.259,0.00735,2.026229,0.010784
unit.000316,Mapper-1-124,N/A,124.279,N/A,124.297,128.346,128.348,0.007649,2.097347,0.010666
unit.000317,Mapper-1-125,N/A,158.627,N/A,158.642,162.263,162.266,0.007528,2.034889,0.010186
unit.000318,Mapper-1-126,N/A,129.03,N/A,129.045,132.938,132.94,0.007675,2.044513,0.010913
unit.000319,Mapper-1-127,N/A,137.048,N/A,137.072,141.024,141.026,0.007162,2.053815,0.01052
unit.000320,Mapper-1-128,N/A,108.547,N/A,108.563,112.705,112.707,0.006525,2.04214,0.010098
unit.000321,Mapper-1-129,N/A,122.641,N/A,122.656,127.333,127.334,0.007371,2.01273,0.01138
unit.000322,Mapper-1-130,N/A,132.324,N/A,132.341,137.977,137.978,0.007368,1.995047,0.011079
unit.000323,Mapper-1-131,N/A,125.592,N/A,125.606,130.908,130.91,0.007973,2.033271,0.010547
unit.000324,Mapper-1-132,N/A,167.432,N/A,167.447,171.47,171.472,0.007782,2.013328,0.010609
unit.000325,Mapper-1-133,N/A,137.671,N/A,137.695,143.042,143.044,0.007592,2.056801,0.01056
unit.000326,Mapper-1-134,N/A,130.819,N/A,130.834,135.958,135.96,0.007333,2.016797,0.009952
unit.000327,Mapper-1-135,N/A,171.004,N/A,171.018,174.505,174.507,0.007393,2.068772,0.010103
unit.000328,Mapper-1-136,N/A,121.984,N/A,122.001,127.328,127.33,0.007868,2.039028,0.010271
unit.000329,Mapper-1-137,N/A,150.607,N/A,150.622,154.611,154.613,0.007812,2.016348,0.01017
unit.000330,Mapper-1-138,N/A,118.036,N/A,118.051,123.281,123.282,0.007556,2.059367,0.010263
unit.000331,Mapper-1-139,N/A,139.897,N/A,139.915,145.065,145.067,0.00686,2.034855,0.020928
unit.000332,Mapper-1-140,N/A,147.834,N/A,147.849,151.583,151.586,0.007632,2.059796,0.01031
unit.000333,Mapper-1-141,N/A,134.336,N/A,134.362,137.994,137.996,0.007227,2.009489,0.010826
unit.000334,Mapper-1-142,N/A,152.249,N/A,152.264,155.628,155.629,0.007464,2.016715,0.010161
unit.000335,Mapper-1-143,N/A,129.505,N/A,129.52,135.948,135.95,0.007318,2.016288,0.013649
unit.000336,Mapper-1-144,N/A,123.624,N/A,123.638,127.339,127.341,0.007028,1.996032,0.010893
unit.000337,Mapper-1-145,N/A,132.944,N/A,132.968,137.981,137.983,0.007763,1.988275,0.011601
unit.000338,Mapper-1-146,N/A,151.921,N/A,151.936,155.625,155.627,0.04648,2.018836,0.01041
unit.000339,Mapper-1-147,N/A,134.335,N/A,134.352,137.992,137.994,0.00792,2.054189,0.01093
unit.000340,Mapper-1-148,N/A,139.057,N/A,139.072,143.05,143.052,0.007438,2.036103,0.010221
unit.000341,Mapper-1-149,N/A,129.689,N/A,129.704,135.951,135.952,0.007788,2.020921,0.01631
unit.000342,Mapper-1-150,N/A,111.562,N/A,111.577,114.762,114.764,0.007673,2.064765,0.010297
unit.000343,Mapper-1-151,N/A,125.265,N/A,125.279,130.906,130.908,0.007587,2.077085,0.010492
unit.000344,Mapper-1-152,N/A,116.903,N/A,116.919,123.273,123.275,0.006709,2.042618,0.010471
unit.000345,Mapper-1-153,N/A,151.264,N/A,151.278,154.617,154.618,0.007664,2.074616,0.010851
unit.000346,Mapper-1-154,N/A,139.714,N/A,139.729,145.06,145.064,0.007105,2.031226,0.010056
unit.000347,Mapper-1-155,N/A,153.378,N/A,153.393,156.639,156.641,0.007501,2.062637,0.010199
unit.000348,Mapper-1-156,N/A,131.012,N/A,131.026,135.96,135.962,0.007633,2.028298,0.015342
unit.000349,Mapper-1-157,N/A,170.202,N/A,170.217,173.496,173.498,0.007415,2.011686,0.010201
unit.000350,Mapper-1-158,N/A,145.202,N/A,145.216,149.495,149.497,0.00702,2.017365,0.010719
unit.000351,Mapper-1-159,N/A,168.889,N/A,168.904,172.483,172.485,0.00742,2.034946,0.010082
unit.000352,Mapper-1-160,N/A,156.659,N/A,156.674,160.24,160.242,0.00736,2.005408,0.010635
unit.000353,Mapper-1-161,N/A,124.607,N/A,124.623,130.901,130.903,0.007432,2.011346,0.012006
unit.000354,Mapper-1-162,N/A,158.299,N/A,158.313,162.26,162.262,0.007653,2.122833,0.010231
unit.000355,Mapper-1-163,N/A,107.534,N/A,107.55,112.698,112.699,0.008018,2.079949,0.010709
unit.000356,Mapper-1-164,N/A,118.693,N/A,118.707,123.286,123.288,0.007105,2.042001,0.010258
unit.000357,Mapper-1-165,N/A,163.519,N/A,163.534,167.386,167.388,0.007683,2.048656,0.010344
unit.000358,Mapper-1-166,N/A,111.226,N/A,111.241,114.76,114.762,0.006921,2.02395,0.011698
unit.000359,Mapper-1-167,N/A,137.047,N/A,137.063,141.022,141.024,0.007393,2.030759,0.010734
unit.000360,Mapper-1-168,N/A,128.848,N/A,128.863,132.936,132.937,0.00714,2.117703,0.010697
unit.000361,Mapper-1-169,N/A,160.603,N/A,160.618,164.284,164.286,0.007231,1.992265,0.010036
unit.000362,Mapper-1-170,N/A,154.69,N/A,154.705,159.182,159.185,0.007415,2.065193,0.010039
unit.000363,Mapper-1-171,N/A,149.475,N/A,149.489,153.602,153.604,0.007813,2.02553,0.010454
unit.000364,Mapper-1-172,N/A,136.427,N/A,136.442,140.017,140.019,0.008025,2.10183,0.011372
unit.000365,Mapper-1-173,N/A,158.955,N/A,158.969,163.269,163.271,0.007756,2.122767,0.009992
unit.000366,Mapper-1-174,N/A,154.363,N/A,154.378,158.175,158.177,0.007719,2.034023,0.010138
unit.000367,Mapper-1-175,N/A,134.957,N/A,134.973,140.003,140.006,0.0075,2.015641,0.010505
unit.000368,Mapper-1-176,N/A,126.065,N/A,126.08,130.911,130.912,0.007567,2.027818,0.010662
unit.000369,Mapper-1-177,N/A,121.327,N/A,121.342,125.319,125.321,0.00711,2.017618,0.010328
unit.000370,Mapper-1-178,N/A,169.546,N/A,169.56,173.49,173.493,0.007668,2.037255,0.00988
unit.000371,Mapper-1-179,N/A,140.555,N/A,140.569,145.07,145.071,0.006903,2.050976,0.010523
unit.000372,Mapper-1-180,N/A,130.163,N/A,130.178,135.953,135.955,0.00725,2.008428,0.012842
unit.000373,Mapper-1-181,N/A,171.334,N/A,171.349,174.507,174.509,0.007337,2.039986,0.010139
unit.000374,Mapper-1-182,N/A,118.875,N/A,118.889,123.288,123.29,0.00938,2.008111,0.010583
unit.000375,Mapper-1-183,N/A,135.578,N/A,135.593,140.009,140.01,0.006957,2.056401,0.010907
unit.000376,Mapper-1-184,N/A,123.297,N/A,123.312,127.337,127.339,0.007278,2.063568,0.010568
unit.000377,Mapper-1-185,N/A,141.223,N/A,141.237,145.074,145.078,0.007025,2.04048,0.012895
unit.000378,Mapper-1-186,N/A,138.437,N/A,138.462,143.047,143.049,0.006639,1.999645,0.010297
unit.000379,Mapper-1-187,N/A,131.667,N/A,131.681,135.967,135.968,0.007605,2.073009,0.010237
unit.000380,Mapper-1-188,N/A,133.569,N/A,133.585,137.987,137.989,0.007145,2.002592,0.010622
unit.000381,Mapper-1-189,N/A,123.951,N/A,123.966,127.342,127.343,0.007414,2.022326,0.010346
unit.000382,Mapper-1-190,N/A,155.018,N/A,155.033,159.187,159.194,0.007357,2.051374,0.010403
unit.000383,Mapper-1-191,N/A,133.57,N/A,133.594,137.989,137.991,0.007098,2.024681,0.010451
unit.000384,Mapper-1-192,N/A,143.924,N/A,143.939,148.447,148.456,0.007133,2.576933,0.01085
unit.000385,Reducer-1,N/A,177.993,N/A,178.287,194.602,195.518,12.406496,0.130576,0.010523
unit.000386,Mapper-2-1,N/A,259.876,N/A,259.9,262.944,262.947,0.006896,2.025147,0.010102
unit.000387,Mapper-2-2,N/A,210.736,N/A,210.756,216.961,216.963,0.007534,2.028577,0.010654
unit.000388,Mapper-2-3,N/A,262.189,N/A,262.214,266.984,266.988,0.007869,2.109723,0.010132
unit.000389,Mapper-2-4,N/A,242.373,N/A,242.388,246.57,246.573,0.00747,2.034168,0.010649
unit.000390,Mapper-2-5,N/A,268.211,N/A,268.235,272.1,272.102,0.00735,1.978062,0.010507
unit.000391,Mapper-2-6,N/A,265.125,N/A,265.141,269.038,269.04,0.007807,2.030473,0.010516
unit.000392,Mapper-2-7,N/A,218.254,N/A,218.269,222.148,222.15,0.007658,2.045636,0.010564
unit.000393,Mapper-2-8,N/A,260.644,N/A,260.66,264.952,264.956,0.006595,2.011439,0.010335
unit.000394,Mapper-2-9,N/A,236.684,N/A,236.698,242.528,242.53,0.007091,2.043094,0.010596
unit.000395,Mapper-2-10,N/A,222.98,N/A,222.994,226.204,226.206,0.007442,2.056667,0.009999
unit.000396,Mapper-2-11,N/A,235.217,N/A,235.231,239.486,239.488,0.007389,2.039002,0.010191
unit.000397,Mapper-2-12,N/A,234.367,N/A,234.382,239.482,239.484,0.007654,2.042548,0.012384
unit.000398,Mapper-2-13,N/A,233.892,N/A,233.906,239.479,239.481,0.007537,2.007206,0.010495
unit.000399,Mapper-2-14,N/A,202.119,N/A,202.134,206.606,206.608,0.007332,2.029029,0.01067
unit.000400,Mapper-2-15,N/A,202.598,N/A,202.621,206.609,206.61,0.007466,2.050272,0.010753
unit.000401,Mapper-2-16,N/A,231.581,N/A,231.596,237.46,237.463,0.007186,2.001166,0.010793
unit.000402,Mapper-2-17,N/A,230.628,N/A,230.643,235.449,235.454,0.007568,2.061322,0.014146
unit.000403,Mapper-2-18,N/A,229.635,N/A,229.649,235.442,235.445,0.008362,2.020392,0.011145
unit.000404,Mapper-2-19,N/A,228.304,N/A,228.321,232.409,232.417,0.007795,2.037039,0.010768
unit.000405,Mapper-2-20,N/A,227.025,N/A,227.04,232.399,232.403,0.00721,2.087516,0.01085
unit.000406,Mapper-2-21,N/A,226.21,N/A,226.224,232.391,232.393,0.007495,2.01955,0.010542
unit.000407,Mapper-2-22,N/A,224.301,N/A,224.316,229.381,229.383,0.007351,2.00941,0.010362
unit.000408,Mapper-2-23,N/A,223.642,N/A,223.657,229.372,229.378,0.00735,2.014133,0.009933
unit.000409,Mapper-2-24,N/A,222.651,N/A,222.666,226.203,226.206,0.007356,2.046944,0.01006
unit.000410,Mapper-2-25,N/A,221.332,N/A,221.347,226.196,226.198,0.007698,2.03439,0.009941
unit.000411,Mapper-2-26,N/A,219.866,N/A,219.88,224.16,224.161,0.007487,2.055499,0.010193
unit.000412,Mapper-2-27,N/A,219.391,N/A,219.406,224.157,224.159,0.007364,2.050294,0.010334
unit.000413,Mapper-2-28,N/A,215.789,N/A,215.805,222.136,222.139,0.007043,2.070145,0.010766
unit.000414,Mapper-2-29,N/A,216.786,N/A,216.8,222.142,222.144,0.007811,2.060966,0.01152
unit.000415,Mapper-2-30,N/A,204.212,N/A,204.227,209.672,209.674,0.007321,2.091581,0.009759
unit.000416,Mapper-2-31,N/A,213.007,N/A,213.031,216.976,216.978,0.007635,2.031387,0.010525
unit.000417,Mapper-2-32,N/A,211.539,N/A,211.553,216.967,216.968,0.007774,2.014446,0.010381
unit.000418,Mapper-2-33,N/A,211.868,N/A,211.882,216.969,216.971,0.007202,1.993674,0.010483
unit.000419,Mapper-2-34,N/A,208.427,N/A,208.443,213.898,213.9,0.007469,2.057304,0.010171
unit.000420,Mapper-2-35,N/A,209.27,N/A,209.284,213.906,213.909,0.007203,2.081591,0.010279
unit.000421,Mapper-2-36,N/A,205.676,N/A,205.691,209.682,209.684,0.007657,2.035344,0.010707
unit.000422,Mapper-2-37,N/A,217.115,N/A,217.129,222.143,222.145,0.010352,2.075909,0.010634
unit.000423,Mapper-2-38,N/A,204.029,N/A,204.043,208.664,208.666,0.006915,2.012494,0.011487
unit.000424,Mapper-2-39,N/A,209.086,N/A,209.109,213.903,213.905,0.007624,2.076829,0.011817
unit.000425,Mapper-2-40,N/A,203.367,N/A,203.383,209.669,209.671,0.007863,2.057917,0.010291
unit.000426,Mapper-2-41,N/A,264.358,N/A,264.383,269.034,269.037,0.007424,2.042241,0.010339
unit.000427,Mapper-2-42,N/A,254.773,N/A,254.786,258.908,258.912,0.007518,2.032651,0.009864
unit.000428,Mapper-2-43,N/A,261.415,N/A,261.438,265.966,265.976,0.007947,2.028586,0.009806
unit.000429,Mapper-2-44,N/A,239.108,N/A,239.124,244.542,244.544,0.007719,2.000905,0.010203
unit.000430,Mapper-2-45,N/A,264.357,N/A,264.374,269.034,269.038,0.0078,2.020343,0.010555
unit.000431,Mapper-2-46,N/A,267.434,N/A,267.45,272.089,272.095,0.007476,2.036212,0.016202
unit.000432,Mapper-2-47,N/A,246.916,N/A,246.93,250.656,250.659,0.007683,2.046763,0.01059
unit.000433,Mapper-2-48,N/A,266.809,N/A,266.825,271.053,271.056,0.008074,2.051475,0.009955
unit.000434,Mapper-2-49,N/A,214.801,N/A,214.816,219.055,219.057,0.007124,2.118467,0.011396
unit.000435,Mapper-2-50,N/A,263.733,N/A,263.757,267.993,267.997,0.007819,2.074991,0.010085
unit.000436,Mapper-2-51,N/A,262.812,N/A,262.828,266.984,266.987,0.007852,2.062608,0.010492
unit.000437,Mapper-2-52,N/A,252.645,N/A,252.66,256.889,256.892,0.00775,2.045745,0.01074
unit.000438,Mapper-2-53,N/A,259.251,N/A,259.279,262.941,262.943,0.006944,2.048193,0.009883
unit.000439,Mapper-2-54,N/A,214.473,N/A,214.487,219.052,219.054,0.007709,1.998117,0.011155
unit.000440,Mapper-2-55,N/A,252.315,N/A,252.329,255.882,255.884,0.007561,2.057814,0.009933
unit.000441,Mapper-2-56,N/A,255.394,N/A,255.41,258.909,258.912,0.006835,2.032347,0.010012
unit.000442,Mapper-2-57,N/A,257.708,N/A,257.732,260.93,260.933,0.006438,2.037265,0.009738
unit.000443,Mapper-2-58,N/A,249.227,N/A,249.242,252.681,252.684,0.007683,2.139796,0.009932
unit.000444,Mapper-2-59,N/A,230.116,N/A,230.13,235.448,235.451,0.007149,2.041325,0.011095
unit.000445,Mapper-2-60,N/A,253.779,N/A,253.793,257.899,257.901,0.007403,2.061369,0.010005
unit.000446,Mapper-2-61,N/A,247.574,N/A,247.589,251.665,251.667,0.007392,2.005878,0.010022
unit.000447,Mapper-2-62,N/A,249.039,N/A,249.054,252.68,252.682,0.0073,2.024934,0.010712
unit.000448,Mapper-2-63,N/A,243.363,N/A,243.378,247.633,247.636,0.007827,2.02811,0.010675
unit.000449,Mapper-2-64,N/A,250.513,N/A,250.527,254.87,254.873,0.007257,2.027525,0.010025
unit.000450,Mapper-2-65,N/A,246.295,N/A,246.309,250.655,250.658,0.007981,2.017869,0.010036
unit.000451,Mapper-2-66,N/A,248.381,N/A,248.395,251.671,251.673,0.007519,2.008235,0.010641
unit.000452,Mapper-2-67,N/A,241.236,N/A,241.251,246.557,246.566,0.007493,2.096361,0.00981
unit.000453,Mapper-2-68,N/A,243.032,N/A,243.049,246.627,246.63,0.007407,2.037151,0.009973
unit.000454,Mapper-2-69,N/A,244.83,N/A,244.845,248.643,248.645,0.007785,2.038043,0.010033
unit.000455,Mapper-2-70,N/A,237.818,N/A,237.833,242.532,242.534,0.007871,2.083004,0.00999
unit.000456,Mapper-2-71,N/A,239.767,N/A,239.781,244.545,244.548,0.007617,2.013296,0.010302
unit.000457,Mapper-2-72,N/A,239.292,N/A,239.307,244.545,244.547,0.007167,2.04291,0.010212
unit.000458,Mapper-2-73,N/A,217.445,N/A,217.459,222.145,222.147,0.007463,2.024073,0.010075
unit.000459,Mapper-2-74,N/A,238.478,N/A,238.493,244.541,244.543,0.007693,2.031734,0.010082
unit.000460,Mapper-2-75,N/A,257.707,N/A,257.723,260.929,260.932,0.006555,2.022013,0.009861
unit.000461,Mapper-2-76,N/A,259.875,N/A,259.89,262.944,262.946,0.006718,2.042941,0.011104
unit.000462,Mapper-2-77,N/A,246.112,N/A,246.126,249.65,249.652,0.007328,1.978831,0.010284
unit.000463,Mapper-2-78,N/A,256.165,N/A,256.18,259.917,259.922,0.006872,2.024745,0.010149
unit.000464,Mapper-2-79,N/A,256.791,N/A,256.806,260.926,260.929,0.006642,2.182043,0.010012
unit.000465,Mapper-2-80,N/A,221.992,N/A,222.006,226.2,226.202,0.007341,2.001766,0.010271
unit.000466,Mapper-2-81,N/A,240.906,N/A,240.926,244.551,244.553,0.007536,2.073808,0.009939
unit.000467,Mapper-2-82,N/A,251.649,N/A,251.663,255.877,255.88,0.010137,2.028367,0.010698
unit.000468,Mapper-2-83,N/A,234.55,N/A,234.565,239.482,239.485,0.007468,1.990617,0.010881
unit.000469,Mapper-2-84,N/A,271.146,N/A,271.162,275.12,275.123,0.007637,2.050275,0.010451
unit.000470,Mapper-2-85,N/A,265.126,N/A,265.151,269.041,269.043,0.007691,2.050029,0.010047
unit.000471,Mapper-2-86,N/A,269.606,N/A,269.637,274.111,274.114,0.007643,2.054714,0.010712
unit.000472,Mapper-2-87,N/A,268.836,N/A,268.862,273.105,273.108,0.007385,2.075849,0.009736
unit.000473,Mapper-2-88,N/A,250.844,N/A,250.863,254.871,254.874,0.007858,2.023369,0.010217
unit.000474,Mapper-2-89,N/A,247.758,N/A,247.771,251.668,251.67,0.007681,2.047521,0.010758
unit.000475,Mapper-2-90,N/A,271.77,N/A,271.795,276.127,276.13,0.00764,2.035755,0.017407
unit.000476,Mapper-2-91,N/A,232.426,N/A,232.44,237.466,237.468,0.00681,2.046612,0.01073
unit.000477,Mapper-2-92,N/A,214.142,N/A,214.156,219.049,219.051,0.007605,2.009853,0.010899
unit.000478,Mapper-2-93,N/A,224.963,N/A,224.977,229.387,229.39,0.007517,2.012667,0.009807
unit.000479,Mapper-2-94,N/A,267.435,N/A,267.459,272.094,272.098,0.006989,2.080231,0.010255
unit.000480,Mapper-2-95,N/A,235.033,N/A,235.048,239.485,239.487,0.007196,2.020114,0.010274
unit.000481,Mapper-2-96,N/A,230.958,N/A,230.976,237.46,237.462,0.007292,2.041207,0.010762
unit.000482,Mapper-2-97,N/A,253.12,N/A,253.134,256.89,256.892,0.007341,1.988247,0.010002
unit.000483,Mapper-2-98,N/A,236.355,N/A,236.369,242.525,242.528,0.007137,2.024642,0.010091
unit.000484,Mapper-2-99,N/A,263.732,N/A,263.747,267.993,267.995,0.007536,2.031819,0.010067
unit.000485,Mapper-2-100,N/A,216.458,N/A,216.473,222.139,222.141,0.0084,2.050207,0.010237
unit.000486,Mapper-2-101,N/A,268.21,N/A,268.226,272.098,272.1,0.007588,2.051154,0.010135
unit.000487,Mapper-2-102,N/A,227.684,N/A,227.698,232.405,232.408,0.007624,2.066775,0.010448
unit.000488,Mapper-2-103,N/A,220.048,N/A,220.062,224.16,224.162,0.007147,2.046741,0.010608
unit.000489,Mapper-2-104,N/A,262.813,N/A,262.837,266.988,266.99,0.007181,2.005008,0.010525
unit.000490,Mapper-2-105,N/A,202.599,N/A,202.631,206.611,206.613,0.0077,2.093357,0.010555
unit.000491,Mapper-2-106,N/A,211.356,N/A,211.371,216.964,216.966,0.007457,2.050432,0.011192
unit.000492,Mapper-2-107,N/A,205.491,N/A,205.506,209.68,209.682,0.007333,2.033381,0.010475
unit.000493,Mapper-2-108,N/A,243.986,N/A,244.001,247.634,247.636,0.007897,2.034857,0.010131
unit.000494,Mapper-2-109,N/A,255.395,N/A,255.419,258.912,258.916,0.006663,2.023848,0.009792
unit.000495,Mapper-2-110,N/A,240.099,N/A,240.114,244.548,244.55,0.007424,1.984368,0.010112
unit.000496,Mapper-2-111,N/A,205.017,N/A,205.031,209.677,209.679,0.007426,2.079202,0.010605
unit.000497,Mapper-2-112,N/A,262.189,N/A,262.205,266.98,266.983,0.007716,2.00795,0.010284
unit.000498,Mapper-2-113,N/A,226.842,N/A,226.856,232.394,232.402,0.006538,2.052125,0.010382
unit.000499,Mapper-2-114,N/A,207.144,N/A,207.158,211.732,211.734,0.007283,2.048987,0.010647
unit.000500,Mapper-2-115,N/A,208.611,N/A,208.625,213.901,213.902,0.007436,2.038413,0.010762
unit.000501,Mapper-2-116,N/A,212.2,N/A,212.214,216.972,216.973,0.006815,2.060648,0.010178
unit.000502,Mapper-2-117,N/A,220.524,N/A,220.538,224.163,224.165,0.010479,2.170683,0.012641
unit.000503,Mapper-2-118,N/A,217.925,N/A,217.939,222.145,222.147,0.007654,2.014328,0.0099
unit.000504,Mapper-2-119,N/A,218.584,N/A,218.601,224.154,224.156,0.007227,2.142805,0.010373
unit.000505,Mapper-2-120,N/A,232.242,N/A,232.257,237.464,237.466,0.007263,2.059274,0.010244
unit.000506,Mapper-2-121,N/A,206.485,N/A,206.499,211.726,211.728,0.00678,2.089003,0.01019
unit.000507,Mapper-2-122,N/A,230.299,N/A,230.313,234.423,234.425,0.007662,1.981123,0.010179
unit.000508,Mapper-2-123,N/A,241.567,N/A,241.582,246.559,246.568,0.007278,2.113796,0.010398
unit.000509,Mapper-2-124,N/A,223.309,N/A,223.324,228.212,228.214,0.007605,2.018871,0.010677
unit.000510,Mapper-2-125,N/A,233.561,N/A,233.578,239.478,239.48,0.007151,2.019562,0.010485
unit.000511,Mapper-2-126,N/A,206.96,N/A,206.975,211.729,211.731,0.006887,2.028526,0.010513
unit.000512,Mapper-2-127,N/A,228.966,N/A,228.981,235.438,235.44,0.008069,2.023593,0.010464
unit.000513,Mapper-2-128,N/A,256.166,N/A,256.189,259.919,259.921,0.006788,2.018726,0.010104
unit.000514,Mapper-2-129,N/A,222.175,N/A,222.19,226.201,226.203,0.007564,2.023872,0.010299
