CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000250,Mapper-1-58,N/A,77.316,N/A,77.34,80.731,80.733,0.005103,1.876631,0.008147

unit.000251,Mapper-1-59,N/A,69.913,N/A,69.936,73.679,73.681,0.004823,1.958833,0.003571

unit.000252,Mapper-1-60,N/A,35.388,N/A,35.403,40.877,40.879,0.005488,1.944816,0.003407

unit.000253,Mapper-1-61,N/A,40.781,N/A,40.804,46.33,46.331,0.005125,1.958645,0.00371

unit.000254,Mapper-1-62,N/A,73.302,N/A,73.32,78.705,78.707,0.004908,1.964349,0.003599

unit.000255,Mapper-1-63,N/A,72.536,N/A,72.552,76.696,76.698,0.005508,1.929152,0.004089

unit.000256,Mapper-1-64,N/A,73.923,N/A,73.938,78.708,78.71,0.005983,1.969441,0.004332

unit.000257,Mapper-1-65,N/A,67.903,N/A,67.929,73.668,73.67,0.005537,1.924818,0.00331

unit.000258,Mapper-1-66,N/A,65.895,N/A,65.911,71.644,71.652,0.006459,1.894727,0.008473

unit.000259,Mapper-1-67,N/A,82.715,N/A,82.73,86.775,86.778,0.005466,1.935686,0.003693

unit.000260,Mapper-1-68,N/A,58.967,N/A,58.99,64.568,64.57,0.006583,1.930916,0.003633

unit.000261,Mapper-1-69,N/A,93.361,N/A,93.378,98.927,98.93,0.007102,1.892019,0.003475

unit.000262,Mapper-1-70,N/A,57.579,N/A,57.596,61.554,61.556,0.005553,1.919816,0.003429

unit.000263,Mapper-1-71,N/A,50.166,N/A,50.184,53.422,53.424,0.005157,1.96589,0.003423

unit.000264,Mapper-1-72,N/A,60.353,N/A,60.369,66.603,66.61,0.005864,1.968604,0.00355

unit.000265,Mapper-1-73,N/A,55.568,N/A,55.585,61.535,61.537,0.00531,1.897177,0.016532

unit.000266,Mapper-1-74,N/A,86.106,N/A,86.132,91.812,91.814,0.006077,1.978261,0.00342

unit.000267,Mapper-1-75,N/A,56.19,N/A,56.206,61.539,61.541,0.005643,2.025125,0.003478

unit.000268,Mapper-1-76,N/A,58.345,N/A,58.37,64.565,64.567,0.005156,1.938488,0.003836

unit.000269,Mapper-1-77,N/A,52.324,N/A,52.339,55.437,55.439,0.00566,1.906452,0.02826

unit.000270,Mapper-1-78,N/A,53.564,N/A,53.588,59.46,59.462,0.005965,1.916764,0.009169

unit.000271,Mapper-1-79,N/A,54.948,N/A,54.983,59.471,59.473,0.005466,1.986464,0.003282

unit.000272,Mapper-1-80,N/A,49.544,N/A,49.56,53.419,53.422,0.004349,1.931107,0.00364

unit.000273,Mapper-1-81,N/A,51.559,N/A,51.575,55.434,55.436,0.005739,1.92428,0.003558

unit.000274,Mapper-1-82,N/A,52.944,N/A,52.973,59.455,59.458,0.006059,1.945232,0.003401

unit.000275,Mapper-1-83,N/A,48.776,N/A,48.792,53.416,53.418,0.004728,1.923372,0.003464

unit.000276,Mapper-1-84,N/A,61.737,N/A,61.76,66.613,66.615,0.005701,1.897494,0.003777

unit.000277,Mapper-1-85,N/A,95.367,N/A,95.39,98.939,98.94,0.00599,1.900489,0.004326

unit.000278,Mapper-1-86,N/A,100.926,N/A,100.946,107.166,107.168,0.005651,1.968991,0.003743

unit.000279,Mapper-1-87,N/A,100.928,N/A,100.956,107.168,107.17,0.00591,1.902237,0.010699

unit.000280,Mapper-1-88,N/A,92.596,N/A,92.63,96.889,96.891,0.004482,1.893678,0.003524

unit.000281,Mapper-1-89,N/A,90.737,N/A,90.753,96.869,96.871,0.00546,1.882283,0.003368

unit.000282,Mapper-1-90,N/A,88.112,N/A,88.137,93.827,93.829,0.004421,1.930771,0.003724

unit.000283,Mapper-1-91,N/A,87.345,N/A,87.367,91.818,91.82,0.006896,1.969542,0.00347

unit.000284,Mapper-1-92,N/A,85.338,N/A,85.355,89.801,89.802,0.004733,1.936008,0.003433

unit.000285,Mapper-1-93,N/A,43.405,N/A,43.42,48.378,48.38,0.005246,1.918026,0.004691

unit.000286,Mapper-1-94,N/A,60.972,N/A,60.989,66.61,66.612,0.005344,1.92782,0.005028

unit.000287,Mapper-1-95,N/A,93.362,N/A,93.39,98.928,98.931,0.005364,1.912004,0.004211

unit.000288,Mapper-1-96,N/A,82.715,N/A,82.741,86.778,86.78,0.004522,1.890862,0.003965

unit.000289,Mapper-1-97,N/A,42.021,N/A,42.044,46.338,46.34,0.005005,1.935835,0.003884

unit.000290,Mapper-1-98,N/A,52.943,N/A,52.962,59.455,59.457,0.005819,2.013537,0.004004

unit.000291,Mapper-1-99,N/A,78.7,N/A,78.717,83.748,83.75,0.004999,1.93863,0.00673

unit.000292,Mapper-1-100,N/A,83.336,N/A,83.365,89.791,89.794,0.005441,1.919332,0.003547

unit.000293,Mapper-1-101,N/A,78.082,N/A,78.099,83.743,83.746,0.006035,1.898899,0.003534

unit.000294,Mapper-1-102,N/A,42.02,N/A,42.035,46.336,46.338,0.005567,1.919596,0.003422

unit.000295,Mapper-1-103,N/A,79.32,N/A,79.336,83.751,83.753,0.006112,1.876033,0.003898

unit.000296,Mapper-1-104,N/A,79.321,N/A,79.345,83.751,83.754,0.005627,1.932704,0.004132

unit.000297,Mapper-1-105,N/A,46.142,N/A,46.157,51.397,51.398,0.005078,1.931364,0.003563

unit.000298,Mapper-1-106,N/A,83.335,N/A,83.354,89.79,89.793,0.00519,1.916412,0.004919

unit.000299,Mapper-1-107,N/A,78.082,N/A,78.108,83.743,83.747,0.005263,1.970352,0.003484

unit.000300,Mapper-1-108,N/A,62.358,N/A,62.381,66.616,66.619,0.005548,1.902228,0.003452

unit.000301,Mapper-1-109,N/A,44.752,N/A,44.767,48.383,48.385,0.005056,1.966014,0.003469

unit.000302,Mapper-1-110,N/A,66.516,N/A,66.538,71.653,71.655,0.004844,1.888317,0.010509

unit.000303,Mapper-1-111,N/A,70.681,N/A,70.712,76.689,76.69,0.004655,1.931124,0.003565

unit.000304,Mapper-1-112,N/A,53.563,N/A,53.578,59.458,59.461,0.005839,1.897337,0.003724

unit.000305,Mapper-1-113,N/A,99.535,N/A,99.551,104.1,104.109,0.006056,1.941274,0.003389

unit.000306,Mapper-1-114,N/A,75.306,N/A,75.331,78.716,78.718,0.005865,1.902016,0.003487

unit.000307,Mapper-1-115,N/A,40.779,N/A,40.795,46.325,46.327,0.004596,1.92417,0.003381

unit.000308,Mapper-1-116,N/A,100.155,N/A,100.172,104.12,104.124,0.004695,1.888731,0.003853

unit.000309,Mapper-1-117,N/A,95.986,N/A,96.009,101.947,102.064,0.007185,1.968853,0.003507

unit.000310,Mapper-1-118,N/A,98.149,N/A,98.167,104.08,104.084,0.005368,1.90654,0.006892

unit.000311,Mapper-1-119,N/A,97.384,N/A,97.402,102.071,102.073,0.005169,1.876015,0.003301

unit.000312,Mapper-1-120,N/A,39.395,N/A,39.409,42.907,42.909,0.00511,1.901808,0.004878

unit.000313,Mapper-1-121,N/A,90.738,N/A,90.763,96.872,96.876,0.005228,1.923561,0.003727

unit.000314,Mapper-1-122,N/A,88.733,N/A,88.757,93.843,93.845,0.00654,1.941818,0.003471

unit.000315,Mapper-1-123,N/A,75.927,N/A,75.952,80.725,80.727,0.004991,1.935897,0.003583

unit.000316,Mapper-1-124,N/A,79.941,N/A,79.956,83.754,83.757,0.005489,1.947098,0.005605

unit.000317,Mapper-1-125,N/A,46.911,N/A,46.935,51.4,51.401,0.005371,1.959091,0.00412

unit.000318,Mapper-1-126,N/A,81.327,N/A,81.343,86.769,86.771,0.005548,1.874709,0.003697

unit.000319,Mapper-1-127,N/A,78.701,N/A,78.726,83.748,83.751,0.005649,1.982196,0.007901

unit.000320,Mapper-1-128,N/A,98.917,N/A,98.941,104.085,104.091,0.006432,1.95344,0.003474

unit.000321,Mapper-1-129,N/A,71.298,N/A,71.313,76.689,76.692,0.005074,1.921293,0.003694

unit.000322,Mapper-1-130,N/A,46.143,N/A,46.166,51.397,51.399,0.00585,1.92563,0.003542

unit.000323,Mapper-1-131,N/A,39.395,N/A,39.418,42.909,42.911,0.005049,1.950006,0.003593

unit.000324,Mapper-1-132,N/A,67.902,N/A,67.92,73.665,73.667,0.006014,1.941385,0.00342

unit.000325,Mapper-1-133,N/A,69.912,N/A,69.927,73.677,73.679,0.005373,1.944768,0.003449

unit.000326,Mapper-1-134,N/A,68.524,N/A,68.547,73.672,73.675,0.006893,1.929326,0.00386

unit.000327,Mapper-1-135,N/A,38.012,N/A,38.036,42.899,42.901,0.005683,1.94326,0.003786

unit.000328,Mapper-1-136,N/A,66.514,N/A,66.529,71.651,71.653,0.004814,1.90932,0.003376

unit.000329,Mapper-1-137,N/A,97.385,N/A,97.411,102.074,102.076,0.006403,1.926324,0.003594

unit.000330,Mapper-1-138,N/A,93.981,N/A,94.004,98.931,98.933,0.004932,1.949872,0.004154

unit.000331,Mapper-1-139,N/A,36.626,N/A,36.651,40.884,40.886,0.006609,1.915021,0.003422

unit.000332,Mapper-1-140,N/A,37.245,N/A,37.261,40.887,40.889,0.004846,1.922088,0.003587

unit.000333,Mapper-1-141,N/A,55.569,N/A,55.595,61.535,61.538,0.004805,1.931481,0.004282

unit.000334,Mapper-1-142,N/A,67.281,N/A,67.303,71.656,71.657,0.005481,1.924905,0.005062

unit.000335,Mapper-1-143,N/A,45.52,N/A,45.535,51.393,51.395,0.005872,1.977487,0.003963

unit.000336,Mapper-1-144,N/A,79.942,N/A,79.965,83.755,83.757,0.005618,1.897195,0.00365

unit.000337,Mapper-1-145,N/A,86.105,N/A,86.123,91.811,91.813,0.005862,1.886838,0.005608

unit.000338,Mapper-1-146,N/A,91.976,N/A,92.0,96.884,96.886,0.005706,1.928276,0.003674

unit.000339,Mapper-1-147,N/A,98.151,N/A,98.177,104.081,104.083,0.00644,1.953787,0.003434

unit.000340,Mapper-1-148,N/A,56.96,N/A,56.983,61.544,61.553,0.006162,2.011272,0.003488

unit.000341,Mapper-1-149,N/A,54.948,N/A,54.974,59.471,59.472,0.004885,2.056743,0.003505

unit.000342,Mapper-1-150,N/A,65.13,N/A,65.163,69.637,69.639,0.005996,1.905733,0.016859

unit.000343,Mapper-1-151,N/A,58.344,N/A,58.36,64.564,64.566,0.005683,1.993127,0.004319

unit.000344,Mapper-1-152,N/A,44.753,N/A,44.776,48.384,48.385,0.006098,1.888284,0.003461

unit.000345,Mapper-1-153,N/A,89.97,N/A,89.985,93.851,93.856,0.005311,1.929146,0.003951

unit.000346,Mapper-1-154,N/A,89.351,N/A,89.366,93.845,93.847,0.005398,1.924303,0.003867

unit.000347,Mapper-1-155,N/A,42.786,N/A,42.801,48.375,48.377,0.00535,1.877922,0.003712

unit.000348,Mapper-1-156,N/A,91.356,N/A,91.372,96.877,96.878,0.006679,1.863401,0.004028

unit.000349,Mapper-1-157,N/A,86.725,N/A,86.74,91.814,91.816,0.006356,2.050116,0.003586

unit.000350,Mapper-1-158,N/A,38.631,N/A,38.646,42.901,42.904,0.005698,1.95667,0.003649

unit.000351,Mapper-1-159,N/A,91.357,N/A,91.382,96.879,96.881,0.006516,1.937062,0.003625

unit.000352,Mapper-1-160,N/A,86.726,N/A,86.75,91.815,91.817,0.005331,1.948686,0.004955

unit.000353,Mapper-1-161,N/A,83.954,N/A,83.969,89.794,89.797,0.005672,1.921731,0.005373

unit.000354,Mapper-1-162,N/A,54.328,N/A,54.344,59.463,59.465,0.006249,1.977361,0.003694

unit.000355,Mapper-1-163,N/A,76.695,N/A,76.719,80.728,80.73,0.005556,1.904753,0.003645

unit.000356,Mapper-1-164,N/A,60.354,N/A,60.379,66.603,66.609,0.005162,1.894949,0.005307

unit.000357,Mapper-1-165,N/A,58.966,N/A,58.981,64.567,64.569,0.005176,1.962693,0.003953

unit.000358,Mapper-1-166,N/A,63.126,N/A,63.154,68.625,68.627,0.006034,1.919282,0.003811

unit.000359,Mapper-1-167,N/A,37.245,N/A,37.27,40.889,40.891,0.005653,1.947095,0.003427

unit.000360,Mapper-1-168,N/A,48.777,N/A,48.801,53.416,53.419,0.005602,1.940081,0.01133

unit.000361,Mapper-1-169,N/A,41.4,N/A,41.423,46.334,46.336,0.006641,1.923679,0.004044

unit.000362,Mapper-1-170,N/A,56.191,N/A,56.215,61.54,61.542,0.00566,1.902609,0.011702

unit.000363,Mapper-1-171,N/A,71.299,N/A,71.323,76.691,76.693,0.006451,1.916277,0.003636

unit.000364,Mapper-1-172,N/A,96.76,N/A,96.783,102.068,102.071,0.006885,1.872417,0.00378

unit.000365,Mapper-1-173,N/A,85.339,N/A,85.364,89.801,89.803,0.005668,1.883134,0.003847

unit.000366,Mapper-1-174,N/A,50.787,N/A,50.803,55.43,55.433,0.006524,1.933293,0.003687

unit.000367,Mapper-1-175,N/A,89.971,N/A,89.994,93.856,93.861,0.006415,1.934336,0.003748

unit.000368,Mapper-1-176,N/A,51.56,N/A,51.584,55.434,55.437,0.006471,1.919279,0.024607

unit.000369,Mapper-1-177,N/A,48.156,N/A,48.172,53.412,53.415,0.005066,1.905409,0.003716

unit.000370,Mapper-1-178,N/A,99.536,N/A,99.56,104.1,104.108,0.005752,1.886861,0.003551

unit.000371,Mapper-1-179,N/A,60.973,N/A,60.998,66.61,66.612,0.00721,1.926327,0.004059

unit.000372,Mapper-1-180,N/A,43.406,N/A,43.429,48.379,48.382,0.005289,1.960876,0.003671

unit.000373,Mapper-1-181,N/A,63.745,N/A,63.761,68.628,68.629,0.005676,1.968115,0.004721

unit.000374,Mapper-1-182,N/A,47.534,N/A,47.55,51.402,51.404,0.006062,1.898855,0.003583

unit.000375,Mapper-1-183,N/A,69.288,N/A,69.311,73.676,73.678,0.005078,2.034164,0.003932

unit.000376,Mapper-1-184,N/A,82.093,N/A,82.117,86.775,86.777,0.005934,1.945349,0.003452

unit.000377,Mapper-1-185,N/A,77.315,N/A,77.331,80.731,80.732,0.00685,1.930312,0.003886

unit.000378,Mapper-1-186,N/A,71.917,N/A,71.932,76.693,76.696,0.005611,1.911252,0.007647

unit.000379,Mapper-1-187,N/A,94.747,N/A,94.772,98.934,98.937,0.006781,1.960344,0.003511

unit.000380,Mapper-1-188,N/A,80.706,N/A,80.726,86.766,86.768,0.003719,2.069208,0.003457

unit.000381,Mapper-1-189,N/A,84.721,N/A,84.744,89.798,89.8,0.003734,1.901105,0.008305

unit.000382,Mapper-1-190,N/A,64.511,N/A,64.535,68.631,68.632,0.002998,1.9638,0.006511

unit.000383,Mapper-1-191,N/A,76.695,N/A,76.71,80.727,80.729,0.003125,1.92608,0.003602

unit.000384,Mapper-1-192,N/A,61.737,N/A,61.752,67.62,67.623,0.003599,2.518619,0.003661

unit.000385,Reducer-1,N/A,108.631,N/A,108.968,114.187,115.153,1.385465,0.012057,0.004062

unit.000386,Mapper-2-1,N/A,127.351,N/A,127.365,132.273,132.274,0.004955,1.946828,0.003845

unit.000387,Mapper-2-2,N/A,128.011,N/A,128.024,132.278,132.28,0.005203,1.951892,0.004134

unit.000388,Mapper-2-3,N/A,148.518,N/A,148.532,152.774,152.777,0.006563,1.932966,0.003467

unit.000389,Mapper-2-4,N/A,159.103,N/A,159.118,165.018,165.066,0.0063,1.892134,0.007819

unit.000390,Mapper-2-5,N/A,129.949,N/A,129.979,134.3,134.302,0.005619,1.947342,0.003806

unit.000391,Mapper-2-6,N/A,148.043,N/A,148.058,152.772,152.774,0.006149,1.933545,0.004982

unit.000392,Mapper-2-7,N/A,184.862,N/A,184.877,190.546,190.548,0.005826,1.915773,0.007446

unit.000393,Mapper-2-8,N/A,139.73,N/A,139.744,144.488,144.492,0.005283,1.898246,0.004043

unit.000394,Mapper-2-9,N/A,161.52,N/A,161.545,168.219,168.221,0.006414,1.93226,0.003557

unit.000395,Mapper-2-10,N/A,174.427,N/A,174.442,180.383,180.386,0.005375,1.967436,0.003539

unit.000396,Mapper-2-11,N/A,177.431,N/A,177.454,182.403,182.408,0.005189,1.941205,0.005284

unit.000397,Mapper-2-12,N/A,146.102,N/A,146.118,150.7,150.702,0.006694,1.975539,0.003433

unit.000398,Mapper-2-13,N/A,185.63,N/A,185.653,190.55,190.553,0.006394,1.964127,0.009395

unit.000399,Mapper-2-14,N/A,125.919,N/A,125.935,130.25,130.254,0.005474,1.926078,0.003262

unit.000400,Mapper-2-15,N/A,173.952,N/A,173.969,177.345,177.347,0.006103,1.939736,0.003887

unit.000401,Mapper-2-16,N/A,160.568,N/A,160.582,165.153,165.156,0.006078,1.957044,0.003302

unit.000402,Mapper-2-17,N/A,130.278,N/A,130.292,134.302,134.304,0.005476,1.923577,0.003808

unit.000403,Mapper-2-18,N/A,177.43,N/A,177.445,182.403,182.407,0.0072,1.92056,0.00428

unit.000404,Mapper-2-19,N/A,175.234,N/A,175.258,180.386,180.389,0.005184,2.044873,0.003807

unit.000405,Mapper-2-20,N/A,170.035,N/A,170.048,175.318,175.321,0.005656,2.008702,0.003568

unit.000406,Mapper-2-21,N/A,135.66,N/A,135.674,139.418,139.42,0.005939,1.927775,0.004952

unit.000407,Mapper-2-22,N/A,160.751,N/A,160.764,165.157,165.176,0.005099,1.895575,0.003414

unit.000408,Mapper-2-23,N/A,166.992,N/A,167.006,172.265,172.269,0.005656,2.032074,0.003641

unit.000409,Mapper-2-24,N/A,176.041,N/A,176.054,180.39,180.393,0.005109,1.966734,0.003754

unit.000410,Mapper-2-25,N/A,174.612,N/A,174.626,180.386,180.388,0.006027,1.945685,0.003952

unit.000411,Mapper-2-26,N/A,172.963,N/A,172.977,177.339,177.342,0.007417,1.924876,0.003835

unit.000412,Mapper-2-27,N/A,164.459,N/A,164.483,170.245,170.247,0.006344,2.039812,0.003405

unit.000413,Mapper-2-28,N/A,178.858,N/A,178.882,182.412,182.416,0.006185,1.923158,0.00423

unit.000414,Mapper-2-29,N/A,148.849,N/A,148.864,154.783,154.786,0.005834,1.897805,0.003773

unit.000415,Mapper-2-30,N/A,175.855,N/A,175.869,180.39,180.392,0.006052,1.913625,0.00334

unit.000416,Mapper-2-31,N/A,170.695,N/A,170.709,175.322,175.324,0.0055,1.873243,0.003938

unit.000417,Mapper-2-32,N/A,172.487,N/A,172.501,177.339,177.341,0.005864,1.919984,0.003683

unit.000418,Mapper-2-33,N/A,126.398,N/A,126.422,132.267,132.269,0.005377,1.868209,0.003294

unit.000419,Mapper-2-34,N/A,172.302,N/A,172.316,177.335,177.338,0.006415,1.937397,0.003444

unit.000420,Mapper-2-35,N/A,163.06,N/A,163.083,168.224,168.226,0.005653,1.927309,0.003517

unit.000421,Mapper-2-36,N/A,165.235,N/A,165.258,170.252,170.255,0.005292,1.907803,0.003566

unit.000422,Mapper-2-37,N/A,159.287,N/A,159.3,165.019,165.065,0.006503,1.955821,0.00343

unit.000423,Mapper-2-38,N/A,162.142,N/A,162.158,167.212,167.214,0.006231,1.869075,0.00384

unit.000424,Mapper-2-39,N/A,156.166,N/A,156.186,159.93,159.992,0.007238,1.933819,0.003526

unit.000425,Mapper-2-40,N/A,187.649,N/A,187.672,193.574,193.577,0.005599,1.953555,0.003358

unit.000426,Mapper-2-41,N/A,132.545,N/A,132.559,137.383,137.386,0.004895,1.976483,0.003499

unit.000427,Mapper-2-42,N/A,154.372,N/A,154.386,159.9,159.903,0.005128,1.92787,0.003585

unit.000428,Mapper-2-43,N/A,181.932,N/A,181.949,188.444,188.446,0.005515,1.921221,0.003598

unit.000429,Mapper-2-44,N/A,190.725,N/A,190.74,195.594,195.596,0.005227,1.931226,0.003364

unit.000430,Mapper-2-45,N/A,163.688,N/A,163.704,168.225,168.227,0.006865,1.945442,0.004027

unit.000431,Mapper-2-46,N/A,171.169,N/A,171.183,175.325,175.327,0.005874,1.891351,0.004185

unit.000432,Mapper-2-47,N/A,156.349,N/A,156.364,162.993,162.995,0.006228,1.914966,0.003398

unit.000433,Mapper-2-48,N/A,150.128,N/A,150.142,154.798,154.804,0.004747,1.937817,0.003495

unit.000434,Mapper-2-49,N/A,128.818,N/A,128.833,134.288,134.29,0.007052,1.907342,0.004116

unit.000435,Mapper-2-50,N/A,178.857,N/A,178.873,182.411,182.417,0.006232,1.951132,0.003328

unit.000436,Mapper-2-51,N/A,182.704,N/A,182.727,188.447,188.45,0.005749,1.915939,0.003482

unit.000437,Mapper-2-52,N/A,184.239,N/A,184.263,190.544,190.546,0.005437,1.977588,0.003583

unit.000438,Mapper-2-53,N/A,137.597,N/A,137.611,141.438,141.44,0.006172,1.930512,0.004193

unit.000439,Mapper-2-54,N/A,184.238,N/A,184.254,190.543,190.545,0.005484,2.022753,0.004263

unit.000440,Mapper-2-55,N/A,179.774,N/A,179.79,184.423,184.425,0.007007,1.911236,0.007743

unit.000441,Mapper-2-56,N/A,181.309,N/A,181.324,184.429,184.431,0.005191,1.905628,0.003374

unit.000442,Mapper-2-57,N/A,176.809,N/A,176.836,182.398,182.403,0.005681,1.907228,0.003974

unit.000443,Mapper-2-58,N/A,190.103,N/A,190.126,195.591,195.594,0.00571,2.0176,0.003574

unit.000444,Mapper-2-59,N/A,169.372,N/A,169.39,175.314,175.316,0.005733,1.931979,0.00347

unit.000445,Mapper-2-60,N/A,167.616,N/A,167.639,172.27,172.272,0.00531,1.93473,0.003787

unit.000446,Mapper-2-61,N/A,153.897,N/A,153.911,159.9,159.902,0.004694,1.931574,0.003741

unit.000447,Mapper-2-62,N/A,173.77,N/A,173.814,177.343,177.345,0.005865,1.95252,0.00355

unit.000448,Mapper-2-63,N/A,170.512,N/A,170.526,175.321,175.324,0.00543,1.945706,0.00385

unit.000449,Mapper-2-64,N/A,171.352,N/A,171.367,175.325,175.328,0.005852,1.880945,0.00345

unit.000450,Mapper-2-65,N/A,168.236,N/A,168.251,172.273,172.275,0.004896,1.968643,0.003704

unit.000451,Mapper-2-66,N/A,169.849,N/A,169.863,175.317,175.319,0.006048,1.989722,0.00368

unit.000452,Mapper-2-67,N/A,187.648,N/A,187.663,193.573,193.576,0.005305,1.898064,0.003406

unit.000453,Mapper-2-68,N/A,166.809,N/A,166.829,172.265,172.268,0.005109,2.00286,0.003666

unit.000454,Mapper-2-69,N/A,163.059,N/A,163.074,168.221,168.224,0.006057,1.946886,0.003611

unit.000455,Mapper-2-70,N/A,164.458,N/A,164.473,170.243,170.248,0.005215,1.947026,0.007359

unit.000456,Mapper-2-71,N/A,158.624,N/A,158.639,163.007,163.009,0.006041,1.897688,0.003632

unit.000457,Mapper-2-72,N/A,166.333,N/A,166.349,170.255,170.258,0.005948,1.917949,0.003488

unit.000458,Mapper-2-73,N/A,157.965,N/A,157.979,163.003,163.007,0.005533,1.926331,0.003932

unit.000459,Mapper-2-74,N/A,155.837,N/A,155.851,159.918,159.923,0.00513,1.941354,0.004478

unit.000460,Mapper-2-75,N/A,186.259,N/A,186.282,190.554,190.556,0.005532,1.947136,0.003716

unit.000461,Mapper-2-76,N/A,146.726,N/A,146.74,152.762,152.766,0.004738,1.932166,0.00362

unit.000462,Mapper-2-77,N/A,149.179,N/A,149.193,154.783,154.787,0.005672,1.888736,0.003684

unit.000463,Mapper-2-78,N/A,188.564,N/A,188.579,193.577,193.58,0.005671,1.954276,0.003385

unit.000464,Mapper-2-79,N/A,189.188,N/A,189.214,193.583,193.585,0.005839,1.914977,0.003556

unit.000465,Mapper-2-80,N/A,143.649,N/A,143.664,147.68,147.682,0.005975,1.942953,0.003349

unit.000466,Mapper-2-81,N/A,185.629,N/A,185.644,190.55,190.552,0.004857,1.940873,0.006474

unit.000467,Mapper-2-82,N/A,187.028,N/A,187.058,193.569,193.572,0.005778,1.966638,0.003497

unit.000468,Mapper-2-83,N/A,182.703,N/A,182.718,188.447,188.449,0.00512,2.034443,0.003859

unit.000469,Mapper-2-84,N/A,147.386,N/A,147.4,152.768,152.771,0.005158,1.919825,0.003821

unit.000470,Mapper-2-85,N/A,178.199,N/A,178.213,182.408,182.41,0.005129,2.023626,0.00379

unit.000471,Mapper-2-86,N/A,180.397,N/A,180.412,184.426,184.428,0.0047,1.922899,0.003513

unit.000472,Mapper-2-87,N/A,132.873,N/A,132.887,136.374,136.376,0.005329,1.903085,0.003484

unit.000473,Mapper-2-88,N/A,183.471,N/A,183.493,188.451,188.453,0.005026,1.915269,0.003572

unit.000474,Mapper-2-89,N/A,169.189,N/A,169.209,175.313,175.316,0.007082,1.943107,0.0041

unit.000475,Mapper-2-90,N/A,157.633,N/A,157.647,163.001,163.003,0.005113,1.944523,0.003389

unit.000476,Mapper-2-91,N/A,144.637,N/A,144.651,150.694,150.696,0.004649,1.905073,0.003902

unit.000477,Mapper-2-92,N/A,138.255,N/A,138.27,141.445,141.447,0.005614,1.90807,0.00388

unit.000478,Mapper-2-93,N/A,180.398,N/A,180.421,184.427,184.429,0.005467,1.994265,0.003421

unit.000479,Mapper-2-94,N/A,166.148,N/A,166.162,170.255,170.258,0.005606,1.9258,0.003869

unit.000480,Mapper-2-95,N/A,155.033,N/A,155.047,159.904,159.908,0.005668,1.892687,0.003805

unit.000481,Mapper-2-96,N/A,152.287,N/A,152.301,157.884,157.886,0.005559,1.938974,0.003385

unit.000482,Mapper-2-97,N/A,151.777,N/A,151.791,157.88,157.882,0.0062,1.948446,0.003863

unit.000483,Mapper-2-98,N/A,143.32,N/A,143.335,146.673,146.675,0.005553,1.956517,0.003718

unit.000484,Mapper-2-99,N/A,146.908,N/A,146.923,152.762,152.767,0.005698,1.888687,0.003485

unit.000485,Mapper-2-100,N/A,150.972,N/A,150.985,154.864,154.869,0.00564,1.957423,0.003762

unit.000486,Mapper-2-101,N/A,145.258,N/A,145.272,150.694,150.696,0.004644,1.930228,0.003478

unit.000487,Mapper-2-102,N/A,156.825,N/A,156.839,162.996,162.998,0.006067,1.904362,0.004025

unit.000488,Mapper-2-103,N/A,190.726,N/A,190.749,195.594,195.597,0.005889,1.918776,0.003472

unit.000489,Mapper-2-104,N/A,134.008,N/A,134.023,139.4,139.403,0.005946,1.914881,0.003824

unit.000490,Mapper-2-105,N/A,191.641,N/A,191.655,195.598,195.6,0.005709,1.936444,0.003563

unit.000491,Mapper-2-106,N/A,138.447,N/A,138.463,141.449,141.451,0.005618,1.887589,0.003382

unit.000492,Mapper-2-107,N/A,135.474,N/A,135.488,139.415,139.417,0.005324,2.052454,0.004053

unit.000493,Mapper-2-108,N/A,141.198,N/A,141.213,146.662,146.665,0.00563,1.943382,0.003709

unit.000494,Mapper-2-109,N/A,139.067,N/A,139.082,144.468,144.472,0.0051,1.947556,0.003387

unit.000495,Mapper-2-110,N/A,176.809,N/A,176.825,182.399,182.402,0.00538,2.004801,0.004053

unit.000496,Mapper-2-111,N/A,130.753,N/A,130.77,134.305,134.307,0.005894,1.94187,0.003849

unit.000497,Mapper-2-112,N/A,139.916,N/A,139.929,144.496,144.498,0.005087,1.932856,0.003658

unit.000498,Mapper-2-113,N/A,136.32,N/A,136.339,141.43,141.432,0.005278,1.917695,0.003437

unit.000499,Mapper-2-114,N/A,181.31,N/A,181.332,184.43,184.432,0.005486,1.932049,0.003435

unit.000500,Mapper-2-115,N/A,123.14,N/A,123.155,127.21,127.212,0.004906,1.941249,0.003292

unit.000501,Mapper-2-116,N/A,123.614,N/A,123.629,129.229,129.231,0.005361,1.979132,0.003339

unit.000502,Mapper-2-117,N/A,142.662,N/A,142.677,146.67,146.672,0.005166,1.939085,0.003387

