CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000000,cpptraj_tr1,5.35376405716,5.3620121479,5.36578202248,286.698218107,288.166600943
unit.000001,cpptraj_tr2,5.35938310623,5.36382007599,5.37717604637,287.397324085,288.197180033
