CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000000,cpptraj_tr1,5.38834691048,5.3922970295,5.43385982513,78.348526001,80.2304699421
unit.000001,cpptraj_tr2,5.36708283424,5.37175488472,5.38497185707,78.345510006,80.2297279835
unit.000002,cpptraj_tr3,5.36124491692,5.36946892738,5.37330985069,78.1434469223,80.1801629066
unit.000003,cpptraj_tr4,5.37592983246,5.38017296791,5.40440988541,78.2443258762,80.1809630394
unit.000004,cpptraj_tr5,5.38430500031,5.38826704025,5.42431402206,77.3410279751,79.0715389252
unit.000005,cpptraj_tr6,5.38016295433,5.38424301147,5.41430282593,77.1413748264,78.9709310532
unit.000006,cpptraj_tr7,5.37176203728,5.37596797943,5.39498186111,78.3512020111,80.2796239853
unit.000007,cpptraj_tr8,5.39232897758,5.39633703232,5.44348692894,77.1444399357,79.0216059685
