Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
75000,80000,37,5000,11488.0,5850.44911514,20171027-153754
80000,85000,38,5000,11806.0,5937.38664141,20171027-153754
85000,90000,39,5000,12125.0,6000.2444652,20171027-153754
90000,95000,40,5000,12445.0,6060.83947519,20171027-153754
95000,100000,41,5000,12764.0,6119.46284893,20171027-153754
100000,105000,42,5000,13082.0,6176.29584328,20171027-153754
105000,110000,43,5000,13394.0,6228.49007612,20171027-153754
110000,115000,44,5000,13706.0,6279.49970611,20171027-153754
115000,120000,45,5000,14016.0,6330.00030946,20171027-153754
120000,125000,46,5000,14326.0,6402.61552382,20171027-153754
125000,130000,47,5000,14632.0,6448.62176379,20171027-153754
130000,135000,48,5000,14938.0,6525.48062478,20171027-153754
135000,140000,49,5000,15250.0,6571.07258974,20171027-153754
140000,145000,50,5000,15563.0,6637.72648167,20171027-153754
145000,150000,51,5000,15860.0,6697.73148104,20171027-153754
150000,155000,52,5000,16157.0,6755.90042471,20171027-153754
155000,160000,53,5000,16472.0,6797.73497516,20171027-153754
160000,165000,54,5000,16787.0,6860.32117121,20171027-153754
165000,170000,55,5000,17100.0,6930.79911577,20171027-153754
170000,175000,56,5000,17414.0,6991.18782639,20171027-153754
175000,180000,57,5000,17726.0,7025.38987154,20171027-153754
180000,185000,58,5000,18038.0,7059.19205486,20171027-153754
185000,190000,59,5000,18363.0,7096.82244925,20171027-153754
190000,195000,60,5000,18688.0,7134.21015165,20171027-153754
195000,200000,61,5000,19011.0,7205.10205272,20171027-153754
200000,205000,62,5000,19334.0,7260.57119947,20171027-153754
205000,210000,63,5000,19659.0,7250.98493309,20171027-153754
210000,215000,64,5000,19984.0,7283.57102142,20171027-153754
215000,220000,65,5000,20289.0,7308.99686239,20171027-153754
220000,225000,66,5000,20594.0,7316.14077178,20171027-153754
225000,230000,67,5000,20910.0,7376.84247925,20171027-153754
230000,235000,68,5000,21225.0,7405.5907554,20171027-153754
235000,240000,69,5000,21541.0,7452.0062556,20171027-153754
240000,245000,70,5000,21857.0,7499.07810755,20171027-153754
245000,250000,71,5000,22169.0,7543.06783028,20171027-153755
250000,255000,72,5000,22482.0,7566.48433605,20171027-153755
255000,260000,73,5000,22787.0,7607.19391619,20171027-153755
260000,265000,74,5000,23092.0,7627.3272785,20171027-153755
265000,270000,75,5000,23404.0,7669.50206388,20171027-153755
270000,275000,76,5000,23716.0,7690.46454181,20171027-153755
275000,280000,77,5000,24032.0,7712.96426919,20171027-153755
280000,285000,78,5000,24348.0,7734.85224006,20171027-153755
285000,290000,79,5000,24654.0,7772.8100116,20171027-153755
290000,295000,80,5000,24960.0,7790.27667397,20171027-153755
295000,300000,81,5000,25281.0,7830.48153162,20171027-153755
300000,305000,82,5000,25601.0,7850.97463113,20171027-153755
305000,310000,83,5000,25916.0,7869.96754288,20171027-153755
310000,315000,84,5000,26230.0,7889.33887416,20171027-153755
315000,320000,85,5000,26534.0,7914.72833174,20171027-153755
320000,325000,86,5000,26839.0,7948.46462203,20171027-153755
325000,330000,87,5000,27140.0,7924.32600242,20171027-153755
330000,335000,88,5000,27442.0,7937.48346167,20171027-153755
335000,340000,89,5000,27745.0,7951.73408342,20171027-153755
340000,345000,90,5000,28048.0,7994.61171266,20171027-153755
345000,350000,91,5000,28353.0,8025.73159292,20171027-153755
350000,355000,92,5000,28658.0,8038.76384731,20171027-153755
355000,360000,93,5000,28972.0,8085.85561459,20171027-153755
360000,365000,94,5000,29286.0,8128.41167482,20171027-153755
365000,370000,95,5000,29606.0,8144.13752942,20171027-153755
370000,375000,96,5000,29926.0,8160.42054309,20171027-153755
375000,380000,97,5000,30243.0,8192.69099503,20171027-153755
380000,385000,98,5000,30561.0,8207.4637087,20171027-153755
385000,390000,99,5000,30866.0,8218.01013954,20171027-153755
390000,395000,100,5000,31172.0,8228.67779211,20171027-153755
395000,400000,101,5000,31481.0,8240.36416025,20171027-153755
400000,405000,102,5000,31790.0,8268.5898988,20171027-153755
405000,410000,103,5000,32105.0,8298.22417139,20171027-153755
410000,415000,104,5000,32419.0,8307.52842907,20171027-153755
415000,420000,105,5000,32731.0,8336.33038847,20171027-153755
420000,425000,106,5000,33043.0,8348.16803195,20171027-153756
425000,430000,107,5000,33342.0,8373.25076196,20171027-153756
430000,435000,108,5000,33641.0,8398.70811996,20171027-153756
435000,440000,109,5000,33952.0,8424.69882217,20171027-153756
440000,445000,110,5000,34264.0,8450.51944926,20171027-153756
445000,450000,111,5000,34578.0,8476.70761018,20171027-153756
450000,455000,112,5000,34892.0,8502.97708715,20171027-153756
455000,460000,113,5000,35211.0,8530.42907864,20171027-153756
460000,465000,114,5000,35530.0,8540.54313256,20171027-153756
465000,470000,115,5000,35834.0,8565.07620055,20171027-153756
470000,475000,116,5000,36139.0,8588.92855584,20171027-153756
475000,480000,117,5000,36457.0,8598.4525058,20171027-153756
480000,485000,118,5000,36775.0,8607.03452534,20171027-153756
485000,490000,119,5000,37090.0,8614.63092396,20171027-153756
490000,495000,120,5000,37406.0,8639.31203092,20171027-153756
495000,500000,121,5000,37720.0,8648.61489562,20171027-153756
500000,505000,122,5000,38034.0,8658.25878652,20171027-153756
505000,510000,123,5000,38347.0,8668.48241134,20171027-153756
510000,515000,124,5000,38660.0,8676.77617049,20171027-153756
515000,520000,125,5000,38966.0,8698.52701215,20171027-153756
520000,525000,126,5000,39272.0,8719.67038455,20171027-153756
525000,530000,127,5000,39584.0,8752.64036007,20171027-153756
530000,535000,128,5000,39897.0,8759.22117056,20171027-153756
535000,540000,129,5000,40205.0,8673.90158728,20171027-153756
540000,545000,130,5000,40513.0,8590.4884002,20171027-153756
545000,550000,131,5000,40826.0,8511.2537785,20171027-153756
550000,555000,132,5000,41139.0,8538.78593958,20171027-153756
555000,560000,133,5000,41442.0,8544.72311397,20171027-153756
560000,565000,134,5000,41745.0,8564.87935168,20171027-153756
565000,570000,135,5000,42058.0,8573.08610389,20171027-153756
570000,575000,136,5000,42371.0,8594.71149821,20171027-153756
575000,580000,137,5000,42681.0,8601.07083315,20171027-153757
580000,585000,138,5000,42989.0,8620.28015985,20171027-153757
585000,590000,139,5000,43299.0,8640.33161669,20171027-153757
590000,595000,140,5000,43608.0,8669.05166224,20171027-153757
595000,600000,141,5000,43920.0,8689.16978575,20171027-153757
600000,605000,142,5000,44232.0,8683.93563038,20171027-153757
605000,610000,143,5000,44542.0,8663.11930444,20171027-153757
610000,615000,144,5000,44852.0,8642.79822224,20171027-153757
615000,620000,145,5000,45171.0,8650.15556755,20171027-153757
620000,625000,146,5000,45490.0,8657.98731479,20171027-153757
625000,630000,147,5000,45800.0,8663.27075726,20171027-153757
630000,635000,148,5000,46109.0,8688.82070956,20171027-153757
635000,640000,149,5000,46413.0,8693.6455119,20171027-153757
640000,645000,150,5000,46718.0,8696.7755749,20171027-153757
645000,650000,151,5000,47028.0,8701.87091197,20171027-153757
650000,655000,152,5000,47338.0,8719.6672671,20171027-153757
655000,660000,153,5000,47651.0,8700.65041546,20171027-153757
660000,665000,154,5000,47964.0,8719.27359883,20171027-153757
665000,670000,155,5000,48277.0,8737.42673661,20171027-153757
670000,675000,156,5000,48591.0,8756.24260574,20171027-153757
675000,680000,157,5000,48905.0,8762.622269,20171027-153757
680000,685000,158,5000,49218.0,8768.92916833,20171027-153757
685000,690000,159,5000,49531.0,8792.930487,20171027-153757
690000,695000,160,5000,49843.0,8798.01701328,20171027-153757
695000,700000,161,5000,50149.0,8800.71795196,20171027-153757
700000,705000,162,5000,50455.0,8817.13087071,20171027-153757
705000,710000,163,5000,50771.0,8835.48908172,20171027-153757
710000,715000,164,5000,51087.0,8853.65549646,20171027-153757
715000,720000,165,5000,51388.0,8856.74600468,20171027-153757
720000,725000,166,5000,51688.0,8859.56570131,20171027-153757
725000,730000,167,5000,52009.0,8865.15044724,20171027-153757
730000,735000,168,5000,52329.0,8870.45568204,20171027-153757
735000,740000,169,5000,52641.0,8886.87429898,20171027-153757
740000,745000,170,5000,52953.0,8903.25205027,20171027-153758
745000,750000,171,5000,53266.0,8919.53198042,20171027-153758
750000,755000,172,5000,53579.0,8936.37782173,20171027-153758
755000,760000,173,5000,53886.0,8939.82309855,20171027-153758
760000,765000,174,5000,54194.0,8963.37229894,20171027-153758
765000,770000,175,5000,54510.0,8967.78510469,20171027-153758
770000,775000,176,5000,54825.0,8947.67366541,20171027-153758
775000,780000,177,5000,55130.0,8970.56237259,20171027-153758
780000,785000,178,5000,55435.0,8985.21006386,20171027-153758
785000,790000,179,5000,55751.0,8990.38711062,20171027-153758
790000,795000,180,5000,56066.0,9002.26077119,20171027-153758
795000,800000,181,5000,56363.0,9015.93937475,20171027-153758
800000,805000,182,5000,56660.0,9035.54848763,20171027-153758
805000,810000,183,5000,56968.0,9049.16152762,20171027-153758
810000,815000,184,5000,57276.0,9051.83627799,20171027-153758
815000,820000,185,5000,57583.0,9065.1568231,20171027-153758
820000,825000,186,5000,57891.0,9079.28482178,20171027-153758
825000,830000,187,5000,58208.0,9083.31087633,20171027-153758
830000,835000,188,5000,58526.0,9087.6950013,20171027-153758
835000,840000,189,5000,58841.0,9102.43264558,20171027-153758
840000,845000,190,5000,59156.0,9116.98440655,20171027-153758
845000,850000,191,5000,59471.0,9120.17480705,20171027-153758
850000,855000,192,5000,59785.0,9123.00294664,20171027-153758
855000,860000,193,5000,60095.0,9137.01820384,20171027-153758
860000,865000,194,5000,60405.0,9156.58315809,20171027-153758
865000,870000,195,5000,60718.0,9170.31456302,20171027-153758
870000,875000,196,5000,61032.0,9189.67309235,20171027-153758
875000,880000,197,5000,61333.0,9207.96742006,20171027-153758
880000,885000,198,5000,61634.0,9221.01486756,20171027-153758
885000,890000,199,5000,61945.0,9224.02223653,20171027-153758
890000,895000,200,5000,62256.0,9226.11961931,20171027-153758
895000,900000,201,5000,62560.0,9227.14679382,20171027-153758
900000,905000,202,5000,62864.0,9238.77130448,20171027-153758
905000,910000,203,5000,63176.0,9241.41043367,20171027-153758
910000,915000,204,5000,63487.0,9254.36799583,20171027-153758
915000,920000,205,5000,63801.0,9268.6457258,20171027-153758
920000,925000,206,5000,64115.0,9282.41694409,20171027-153758
925000,930000,207,5000,64415.0,9294.07050021,20171027-153758
930000,935000,208,5000,64716.0,9295.20281479,20171027-153759
935000,940000,209,5000,65036.0,9298.10304443,20171027-153759
940000,945000,210,5000,65355.0,9311.9752281,20171027-153759
945000,950000,211,5000,65669.0,9314.20217866,20171027-153759
950000,955000,212,5000,65982.0,9316.450632,20171027-153759
955000,960000,213,5000,66284.0,9317.30664628,20171027-153759
960000,965000,214,5000,66586.0,9317.94675428,20171027-153759
965000,970000,215,5000,66909.0,9331.07176977,20171027-153759
970000,975000,216,5000,67232.0,9333.70351068,20171027-153759
975000,980000,217,5000,67538.0,9345.2485709,20171027-153759
980000,985000,218,5000,67844.0,9347.32279504,20171027-153759
985000,990000,219,5000,68159.0,9349.02113546,20171027-153759
990000,995000,220,5000,68474.0,9360.67730498,20171027-153759
995000,1000000,221,5000,68782.0,9371.44873435,20171027-153759
0,5000,222,5000,69090.0,7644.11803594,20171027-153801
5000,10000,223,5000,69394.0,7567.18668976,20171027-153801
10000,15000,224,5000,69698.0,7533.65810884,20171027-153801
15000,20000,225,5000,70002.0,7539.9406241,20171027-153801
20000,25000,226,5000,70306.0,7545.98721486,20171027-153801
25000,30000,227,5000,70610.0,7539.02952088,20171027-153801
30000,35000,228,5000,70914.0,7544.95606672,20171027-153801
35000,40000,229,5000,71218.0,7538.11973129,20171027-153801
40000,45000,230,5000,71522.0,7553.6596159,20171027-153801
45000,50000,231,5000,71826.0,7566.64431127,20171027-153801
50000,55000,232,5000,72130.0,7579.60415713,20171027-153801
55000,60000,233,5000,72434.0,7585.55726344,20171027-153801
60000,65000,234,5000,72738.0,7601.962202,20171027-153801
65000,70000,235,5000,73042.0,7617.45010622,20171027-153801
70000,75000,236,5000,73346.0,7632.46132787,20171027-153801
75000,80000,237,5000,73650.0,7629.50508274,20171027-153801
80000,85000,238,5000,73954.0,7641.36093249,20171027-153801
85000,90000,239,5000,74258.0,7653.45273161,20171027-153801
90000,95000,240,5000,74562.0,7659.0121577,20171027-153801
95000,100000,241,5000,74866.0,7665.02965139,20171027-153801
100000,105000,242,5000,75170.0,7670.83089318,20171027-153801
105000,110000,243,5000,75472.0,7676.7091798,20171027-153801
110000,115000,244,5000,75774.0,7669.97671166,20171027-153801
115000,120000,245,5000,76077.0,7663.5249337,20171027-153801
120000,125000,246,5000,76379.0,7678.86673234,20171027-153802
125000,130000,247,5000,76681.0,7684.54417233,20171027-153802
130000,135000,248,5000,76984.0,7690.44809562,20171027-153802
135000,140000,249,5000,77286.0,7702.30443157,20171027-153802
140000,145000,250,5000,77588.0,7707.94612826,20171027-153802
145000,150000,251,5000,77891.0,7713.71848763,20171027-153802
150000,155000,252,5000,78193.0,7719.18751716,20171027-153802
155000,160000,253,5000,78495.0,7724.83346596,20171027-153802
160000,165000,254,5000,78798.0,7730.29686833,20171027-153802
165000,170000,255,5000,79100.0,7731.89270417,20171027-153802
170000,175000,256,5000,79403.0,7732.2084273,20171027-153802
175000,180000,257,5000,79705.0,7737.45189034,20171027-153802
180000,185000,258,5000,80007.0,7748.87322242,20171027-153802
185000,190000,259,5000,80310.0,7760.07783379,20171027-153802
190000,195000,260,5000,80612.0,7765.33532257,20171027-153802
195000,200000,261,5000,80914.0,7770.27702305,20171027-153802
200000,205000,262,5000,81216.0,7775.56480141,20171027-153802
205000,210000,263,5000,81525.0,7787.26334566,20171027-153802
210000,215000,264,5000,81834.0,7792.90155545,20171027-153802
215000,220000,265,5000,82142.0,7804.45364247,20171027-153802
220000,225000,266,5000,82451.0,7815.9326055,20171027-153802
225000,230000,267,5000,82760.0,7821.53217404,20171027-153802
230000,235000,268,5000,83068.0,7832.86250171,20171027-153802
235000,240000,269,5000,83377.0,7844.25999172,20171027-153802
240000,245000,270,5000,83685.0,7855.43194977,20171027-153802
245000,250000,271,5000,83994.0,7866.54842925,20171027-153802
250000,255000,272,5000,84302.0,7877.82142924,20171027-153802
255000,260000,273,5000,84611.0,7882.85184299,20171027-153802
260000,265000,274,5000,84920.0,7888.15019975,20171027-153802
265000,270000,275,5000,85228.0,7893.52065699,20171027-153802
270000,275000,276,5000,85537.0,7904.43887151,20171027-153802
275000,280000,277,5000,85845.0,7915.29572155,20171027-153802
280000,285000,278,5000,86154.0,7925.91224251,20171027-153802
285000,290000,279,5000,86463.0,7931.02397469,20171027-153802
290000,295000,280,5000,86772.0,7944.75484021,20171027-153802
295000,300000,281,5000,87080.0,7949.7403388,20171027-153803
300000,305000,282,5000,87389.0,7960.56172142,20171027-153803
305000,310000,283,5000,87689.0,7964.80953928,20171027-153803
310000,315000,284,5000,87989.0,7978.95323915,20171027-153803
315000,320000,285,5000,88290.0,7989.07567381,20171027-153803
320000,325000,286,5000,88590.0,7993.43921742,20171027-153803
325000,330000,287,5000,88890.0,7997.71111916,20171027-153803
330000,335000,288,5000,89191.0,8002.16834258,20171027-153803
335000,340000,289,5000,89491.0,8014.54542951,20171027-153803
340000,345000,290,5000,89791.0,8018.59217989,20171027-153803
345000,350000,291,5000,90091.0,8028.49261963,20171027-153803
350000,355000,292,5000,90391.0,8032.47940449,20171027-153803
355000,360000,293,5000,90692.0,8042.46370362,20171027-153803
360000,365000,294,5000,90992.0,8047.31811844,20171027-153803
365000,370000,295,5000,91292.0,8051.40010262,20171027-153803
370000,375000,296,5000,91592.0,8061.14197364,20171027-153803
375000,380000,297,5000,91893.0,8070.74333743,20171027-153803
380000,385000,298,5000,92193.0,8074.72756631,20171027-153803
385000,390000,299,5000,92493.0,8078.47737341,20171027-153803
390000,395000,300,5000,92793.0,8088.07953391,20171027-153803
395000,400000,301,5000,93094.0,8092.01824241,20171027-153803
400000,405000,302,5000,93394.0,8095.64154315,20171027-153803
405000,410000,303,5000,93696.0,8099.51790061,20171027-153803
410000,415000,304,5000,93998.0,8109.04580339,20171027-153803
415000,420000,305,5000,94300.0,8117.11436788,20171027-153803
420000,425000,306,5000,94602.0,8129.42739722,20171027-153803
425000,430000,307,5000,94904.0,8141.8121919,20171027-153803
430000,435000,308,5000,95206.0,8151.20274322,20171027-153803
435000,440000,309,5000,95508.0,8160.48723066,20171027-153803
440000,445000,310,5000,95810.0,8169.84411567,20171027-153803
445000,450000,311,5000,96112.0,8173.4875762,20171027-153803
450000,455000,312,5000,96414.0,8182.85106133,20171027-153803
455000,460000,313,5000,96716.0,8187.92642385,20171027-153803
460000,465000,314,5000,97018.0,8191.68353487,20171027-153803
465000,470000,315,5000,97320.0,8195.09726594,20171027-153803
470000,475000,316,5000,97622.0,8198.6578415,20171027-153803
475000,480000,317,5000,97924.0,8207.93256499,20171027-153803
480000,485000,318,5000,98226.0,8211.42067952,20171027-153804
485000,490000,319,5000,98528.0,8220.48404987,20171027-153804
490000,495000,320,5000,98830.0,8219.65976745,20171027-153804
495000,500000,321,5000,99132.0,8224.44775077,20171027-153804
500000,505000,322,5000,99434.0,8236.1308238,20171027-153804
505000,510000,323,5000,99734.0,8238.03015041,20171027-153804
510000,515000,324,5000,100034.0,8248.39420377,20171027-153804
515000,520000,325,5000,100335.0,8256.93322474,20171027-153804
520000,525000,326,5000,100635.0,8265.44834344,20171027-153804
525000,530000,327,5000,100935.0,8273.83405598,20171027-153804
530000,535000,328,5000,101235.0,8276.70137254,20171027-153804
535000,540000,329,5000,101535.0,8285.00589234,20171027-153804
540000,545000,330,5000,101835.0,8293.44403816,20171027-153804
545000,550000,331,5000,102135.0,8296.6029903,20171027-153804
550000,555000,332,5000,102435.0,8303.48726476,20171027-153804
555000,560000,333,5000,102735.0,8312.02426815,20171027-153804
560000,565000,334,5000,103035.0,8314.97269678,20171027-153804
565000,570000,335,5000,103335.0,8317.69425343,20171027-153804
570000,575000,336,5000,103635.0,8320.59039505,20171027-153804
575000,580000,337,5000,103935.0,8328.84514039,20171027-153804
580000,585000,338,5000,104235.0,8331.78797964,20171027-153804
585000,590000,339,5000,104535.0,8334.57783447,20171027-153804
590000,595000,340,5000,104835.0,8337.50075471,20171027-153804
595000,600000,341,5000,105135.0,8345.67107619,20171027-153804
600000,605000,342,5000,105435.0,8348.43511013,20171027-153804
605000,610000,343,5000,105753.0,8357.65276458,20171027-153804
610000,615000,344,5000,106071.0,8366.85989096,20171027-153804
615000,620000,345,5000,106389.0,8375.99248257,20171027-153804
620000,625000,346,5000,106707.0,8388.79573318,20171027-153804
625000,630000,347,5000,107025.0,8397.8238319,20171027-153804
630000,635000,348,5000,107342.0,8391.04443749,20171027-153804
635000,640000,349,5000,107660.0,8394.70496053,20171027-153804
640000,645000,350,5000,107978.0,8388.06887909,20171027-153804
645000,650000,351,5000,108296.0,8386.9839783,20171027-153804
650000,655000,352,5000,108613.0,8390.61671733,20171027-153805
655000,660000,353,5000,108931.0,8383.83373029,20171027-153805
660000,665000,354,5000,109249.0,8377.13065086,20171027-153805
665000,670000,355,5000,109567.0,8380.66217737,20171027-153805
670000,675000,356,5000,109885.0,8373.94435734,20171027-153805
675000,680000,357,5000,110203.0,8377.63405427,20171027-153805
680000,685000,358,5000,110521.0,8381.17724208,20171027-153805
685000,690000,359,5000,110838.0,8374.60016313,20171027-153805
690000,695000,360,5000,111156.0,8378.30282922,20171027-153805
695000,700000,361,5000,111474.0,8371.75859104,20171027-153805
700000,705000,362,5000,111792.0,8382.99309234,20171027-153805
705000,710000,363,5000,112106.0,8394.72346461,20171027-153805
710000,715000,364,5000,112421.0,8398.01605488,20171027-153805
715000,720000,365,5000,112736.0,8371.18412161,20171027-153805
720000,725000,366,5000,113050.0,8364.18885975,20171027-153805
725000,730000,367,5000,113365.0,8357.51111403,20171027-153805
730000,735000,368,5000,113679.0,8368.04838991,20171027-153805
735000,740000,369,5000,113994.0,8371.49165788,20171027-153805
740000,745000,370,5000,114308.0,8375.17568591,20171027-153805
745000,750000,371,5000,114623.0,8383.50664319,20171027-153805
750000,755000,372,5000,114938.0,8386.75783181,20171027-153805
755000,760000,373,5000,115252.0,8396.93703413,20171027-153805
760000,765000,374,5000,115567.0,8400.20708491,20171027-153805
765000,770000,375,5000,115881.0,8403.3637966,20171027-153805
770000,775000,376,5000,116196.0,8406.4972368,20171027-153805
775000,780000,377,5000,116510.0,8409.61304946,20171027-153805
780000,785000,378,5000,116825.0,8412.77558367,20171027-153805
785000,790000,379,5000,117139.0,8415.98511574,20171027-153805
790000,795000,380,5000,117454.0,8419.03807675,20171027-153806
795000,800000,381,5000,117768.0,8427.0127036,20171027-153806
800000,805000,382,5000,118083.0,8430.09403171,20171027-153806
805000,810000,383,5000,118382.0,8432.36394981,20171027-153806
810000,815000,384,5000,118682.0,8439.46179812,20171027-153806
815000,820000,385,5000,118981.0,8446.3280654,20171027-153806
820000,825000,386,5000,119281.0,8448.6855268,20171027-153806
825000,830000,387,5000,119581.0,8450.92367699,20171027-153806
830000,835000,388,5000,119880.0,8458.01409111,20171027-153806
835000,840000,389,5000,120180.0,8455.83916845,20171027-153806
840000,845000,390,5000,120479.0,8462.76117202,20171027-153806
845000,850000,391,5000,120779.0,8473.03940086,20171027-153806
850000,855000,392,5000,121078.0,8474.94170011,20171027-153806
855000,860000,393,5000,121378.0,8448.63915266,20171027-153806
860000,865000,394,5000,121677.0,8441.18173637,20171027-153806
865000,870000,395,5000,121977.0,8433.9636226,20171027-153806
870000,875000,396,5000,122276.0,8426.66734948,20171027-153806
875000,880000,397,5000,122576.0,8419.7308355,20171027-153806
880000,885000,398,5000,122875.0,8412.59019793,20171027-153806
885000,890000,399,5000,123175.0,8405.50895874,20171027-153806
890000,895000,400,5000,123474.0,8380.23685778,20171027-153806
895000,900000,401,5000,123774.0,8373.27033138,20171027-153806
900000,905000,402,5000,124074.0,8366.33539833,20171027-153806
905000,910000,403,5000,124393.0,8360.60538582,20171027-153806
910000,915000,404,5000,124711.0,8354.68827778,20171027-153806
915000,920000,405,5000,125030.0,8331.12781575,20171027-153807
920000,925000,406,5000,125349.0,8325.52466097,20171027-153807
925000,930000,407,5000,125668.0,8302.54268555,20171027-153807
930000,935000,408,5000,125987.0,8275.74579003,20171027-153807
935000,940000,409,5000,126306.0,8253.20977641,20171027-153807
940000,945000,410,5000,126625.0,8247.95305915,20171027-153807
945000,950000,411,5000,126943.0,8242.75596457,20171027-153807
950000,955000,412,5000,127262.0,8220.49917302,20171027-153807
955000,960000,413,5000,127581.0,8230.39242869,20171027-153807
960000,965000,414,5000,127900.0,8238.26058174,20171027-153807
965000,970000,415,5000,128218.0,8245.78772562,20171027-153807
970000,975000,416,5000,128537.0,8255.11377338,20171027-153807
975000,980000,417,5000,128856.0,8258.52987356,20171027-153807
980000,985000,418,5000,129175.0,8261.66029053,20171027-153807
985000,990000,419,5000,129494.0,8265.76738826,20171027-153807
990000,995000,420,5000,129813.0,8264.62644322,20171027-153807
995000,1000000,421,5000,130131.0,8260.99542396,20171027-153807
1000000,1005000,422,5000,130450.0,8264.03250871,20171027-153807
1005000,1010000,423,5000,130763.0,8268.70890692,20171027-153807
1010000,1015000,424,5000,131075.0,8276.06388609,20171027-153807
1015000,1020000,425,5000,131388.0,8282.47086044,20171027-153807
1020000,1025000,426,5000,131701.0,8289.07801339,20171027-153807
1025000,1030000,427,5000,132014.0,8290.43380002,20171027-153807
1030000,1035000,428,5000,132326.0,8292.70624826,20171027-153808
1035000,1040000,429,5000,132639.0,8300.77618914,20171027-153808
1040000,1045000,430,5000,132952.0,8307.19781135,20171027-153808
1045000,1050000,431,5000,133264.0,8313.91341719,20171027-153808
1050000,1055000,432,5000,133577.0,8322.39172514,20171027-153808
1055000,1060000,433,5000,133890.0,8328.89957521,20171027-153808
1060000,1065000,434,5000,134202.0,8337.56361177,20171027-153808
1065000,1070000,435,5000,134515.0,8345.95888747,20171027-153808
1070000,1075000,436,5000,134828.0,8354.46664311,20171027-153808
1075000,1080000,437,5000,135140.0,8356.42679073,20171027-153808
1080000,1085000,438,5000,135453.0,8358.85102599,20171027-153808
1085000,1090000,439,5000,135766.0,8365.37318,20171027-153808
1090000,1095000,440,5000,136078.0,8371.80876646,20171027-153808
1095000,1100000,441,5000,136391.0,8377.80286955,20171027-153808
1100000,1105000,442,5000,136704.0,8383.74630536,20171027-153808
1105000,1110000,443,5000,137013.0,8389.80866978,20171027-153808
1110000,1115000,444,5000,137322.0,8397.76860169,20171027-153808
1115000,1120000,445,5000,137631.0,8404.24602473,20171027-153808
1120000,1125000,446,5000,137940.0,8405.34508093,20171027-153808
1125000,1130000,447,5000,138249.0,8411.26205015,20171027-153808
1130000,1135000,448,5000,138558.0,8412.99669196,20171027-153808
1135000,1140000,449,5000,138867.0,8406.45838343,20171027-153808
1140000,1145000,450,5000,139176.0,8408.17669369,20171027-153808
1145000,1150000,451,5000,139486.0,8416.45593031,20171027-153808
1150000,1155000,452,5000,139795.0,8422.66062501,20171027-153808
1155000,1160000,453,5000,140104.0,8431.03420811,20171027-153808
1160000,1165000,454,5000,140413.0,8439.43514171,20171027-153808
1165000,1170000,455,5000,140722.0,8445.71213398,20171027-153808
1170000,1175000,456,5000,141031.0,8451.80485445,20171027-153808
1175000,1180000,457,5000,141340.0,8457.98345133,20171027-153808
1180000,1185000,458,5000,141649.0,8466.09522319,20171027-153808
1185000,1190000,459,5000,141958.0,8472.19505672,20171027-153808
1190000,1195000,460,5000,142267.0,8477.90528106,20171027-153808
