Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.21451
100,1000,3,5000,120,192,0.96619
100,10000,3,5000,120,192,6.18171
100,100000,3,5000,120,192,64.75120
100,1000000,3,5000,120,192,652.74948
