Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,311, 0.0,0.0,20171130-191715
5000,10000,1,5000,3,311, 311.0,3105.33862782,20171130-191715
0,5000,2,5000,3,305, 623.0,3130.32134219,20171130-191715
5000,10000,3,5000,3,309, 928.0,3321.08145891,20171130-191715
10000,15000,4,5000,3,307, 1238.0,4135.84756965,20171130-191715
15000,20000,5,5000,3,311, 1545.0,4782.12461479,20171130-191715
20000,25000,6,5000,3,312, 1857.0,5232.4439933,20171130-191715
25000,30000,7,5000,3,311, 2170.0,5609.2036489,20171130-191715
30000,35000,8,5000,3,311, 2482.0,5825.82320723,20171130-191715
35000,40000,9,5000,3,308, 2793.0,6259.97123597,20171130-191715
40000,45000,10,5000,3,310, 3102.0,6661.41242066,20171130-191715
45000,50000,11,5000,3,308, 3413.0,6974.60111573,20171130-191715
50000,55000,12,5000,3,310, 3721.0,7251.89785919,20171130-191715
55000,60000,13,5000,3,310, 4032.0,7508.68741778,20171130-191715
60000,65000,14,5000,3,309, 4342.0,7798.53779803,20171130-191715
65000,70000,15,5000,3,306, 4651.0,8014.74948972,20171130-191715
70000,75000,16,5000,3,309, 4958.0,8266.16932654,20171130-191715
75000,80000,17,5000,3,311, 5268.0,8452.46680387,20171130-191715
80000,85000,18,5000,3,307, 5579.0,8516.58111854,20171130-191715
85000,90000,19,5000,3,310, 5886.0,8569.76699214,20171130-191715
90000,95000,20,5000,3,302, 6197.0,8626.25670912,20171130-191715
95000,100000,21,5000,3,312, 6500.0,8764.14486585,20171130-191715
0,5000,22,5000,3,306, 6812.0,7381.91314116,20171130-191715
5000,10000,23,5000,3,306, 7118.0,7104.49329435,20171130-191716
10000,15000,24,5000,3,303, 7424.0,7077.39799696,20171130-191716
15000,20000,25,5000,3,303, 7728.0,6852.3990814,20171130-191716
20000,25000,26,5000,3,311, 8032.0,6651.13089117,20171130-191716
25000,30000,27,5000,3,311, 8343.0,6585.26638569,20171130-191716
30000,35000,28,5000,3,312, 8654.0,6569.11853676,20171130-191716
35000,40000,29,5000,3,312, 8966.0,6418.43375191,20171130-191716
40000,45000,30,5000,3,322, 9279.0,6420.65269318,20171130-191716
45000,50000,31,5000,3,322, 9601.0,6429.10042178,20171130-191716
50000,55000,32,5000,3,302, 9923.0,6438.63523344,20171130-191716
55000,60000,33,5000,3,302, 10226.0,6306.73901841,20171130-191716
60000,65000,34,5000,3,307, 10528.0,6185.66687782,20171130-191716
65000,70000,35,5000,3,307, 10835.0,6078.29249799,20171130-191716
70000,75000,36,5000,3,306, 11143.0,5981.38636319,20171130-191716
75000,80000,37,5000,3,306, 11449.0,5989.3144671,20171130-191716
80000,85000,38,5000,3,314, 11755.0,5999.51782921,20171130-191717
85000,90000,39,5000,3,314, 12070.0,6014.17274021,20171130-191717
90000,95000,40,5000,3,300, 12384.0,6027.59958057,20171130-191717
95000,100000,41,5000,3,300, 12685.0,5944.75671075,20171130-191717
100000,105000,42,5000,3,305, 12985.0,5951.36060557,20171130-191717
105000,110000,43,5000,3,305, 13290.0,5875.7338999,20171130-191717
110000,115000,44,5000,3,313, 13596.0,5806.2663453,20171130-191717
115000,120000,45,5000,3,313, 13909.0,5823.58579298,20171130-191717
120000,125000,46,5000,3,323, 14223.0,5717.85755903,20171130-191717
125000,130000,47,5000,3,322, 14546.0,5799.7894733,20171130-191717
130000,135000,48,5000,3,307, 14869.0,5872.36082496,20171130-191717
135000,140000,49,5000,3,307, 15176.0,5937.17680436,20171130-191717
140000,145000,50,5000,3,313, 15483.0,5983.6890521,20171130-191717
145000,150000,51,5000,3,313, 15797.0,5921.93328601,20171130-191717
150000,155000,52,5000,3,318, 16111.0,5862.48500696,20171130-191717
155000,160000,53,5000,3,318, 16429.0,5807.52275376,20171130-191717
160000,165000,54,5000,3,298, 16748.0,5822.15688648,20171130-191717
165000,170000,55,5000,3,298, 17046.0,5828.529031,20171130-191717
170000,175000,56,5000,3,314, 17344.0,5834.20084514,20171130-191718
175000,180000,57,5000,3,314, 17659.0,5785.22656227,20171130-191718
180000,185000,58,5000,3,304, 17974.0,5797.34996541,20171130-191718
185000,190000,59,5000,3,304, 18278.0,5747.68830354,20171130-191718
