CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-30.3979320526,7.74031090736,7.75776791573,7.76811790466,11.8016028404,14.9983408451
unit.000001,-30.3976991177,8.01873588562,8.04632592201,10.6692428589,14.6249070168,16.3471138477
unit.000002,-30.3974881172,7.42492699623,7.45581102371,7.46488785744,11.5848150253,14.6749529839
unit.000003,-30.3972790241,8.18532395363,8.21290588379,10.8220849037,14.8351488113,16.5085878372
unit.000004,-30.3970611095,7.88800191879,7.92008090019,7.92259597778,11.9096429348,15.1051559448
unit.000005,-30.3968551159,8.32288789749,8.3505179882,11.0937478542,15.0404319763,16.6382038593
unit.000006,-30.3966519833,8.5136039257,8.53952693939,11.4053850174,15.557694912,16.8269979954
unit.000007,-30.3964390755,8.48685598373,8.5136590004,11.3156499863,15.3493278027,16.7977268696
unit.000008,-30.3962051868,8.56593203545,8.59179782867,11.5015590191,15.5655269623,16.8808720112
unit.000009,-30.3959980011,8.61818695068,8.64486098289,11.5494840145,15.4592108727,16.9343178272
unit.000010,-30.3957951069,10.3199739456,10.3458859921,16.0014448166,19.7427020073,21.7567579746
unit.000011,-30.3955910206,7.00168895721,7.03022694588,7.0325858593,11.1654968262,14.3100628853
unit.000012,-30.3953831196,7.28880095482,7.31638503075,7.3189599514,11.4758880138,14.5632288456
unit.000013,-30.3951690197,8.96509599686,8.99099183083,11.8412640095,15.8795068264,17.2825279236
unit.000014,-30.3949661255,7.67601490021,7.71316480637,7.72608995438,11.9071598053,14.9467189312
unit.000015,-30.3947629929,7.91976380348,7.96245098114,7.96494293213,11.8110878468,15.1586968899
unit.000016,-30.3945610523,6.61529684067,6.63040399551,6.63213586807,10.6501460075,13.0072038174
unit.000017,-30.3943190575,9.19409394264,9.22269392014,12.0528328419,15.9941539764,18.5681598186
unit.000018,-30.3940181732,9.30729484558,9.33474683762,14.6845350266,18.5046830177,19.7063748837
unit.000019,-30.3938100338,9.36173295975,9.38880491257,14.7153849602,18.8103098869,20.7857928276
unit.000020,-30.3936061859,10.055341959,10.0817029476,15.7412309647,19.4300758839,21.4851438999
unit.000021,-30.3933990002,6.86684298515,6.89280796051,6.89515781403,10.7561268806,13.0840079784
unit.000022,-30.393184185,9.60416293144,9.63116598129,15.2014899254,19.1203420162,21.039495945
unit.000023,-30.3929791451,9.68678402901,9.71476101875,15.3077199459,19.2232098579,21.1085548401
unit.000024,-30.3927760124,9.7702858448,9.79745602608,15.4097750187,19.1242959499,21.2003018856
unit.000025,-30.3925740719,9.82490992546,9.8519589901,15.4869129658,19.6350560188,21.2537209988
unit.000026,-30.3923671246,9.92099094391,9.94798398018,15.6130509377,19.3293998241,21.3630158901
unit.000027,-30.3921430111,10.001967907,10.0286598206,15.7008910179,19.8422708511,21.4306898117
unit.000028,-30.3919370174,10.1087868214,10.1357808113,15.7932980061,19.5371479988,21.538697958
unit.000029,-30.3917331696,10.1879518032,10.2142288685,15.8831059933,19.6390659809,21.6345419884
unit.000030,-30.3915321827,10.2679610252,10.2933909893,15.9592709541,19.6430199146,21.702452898
unit.000031,-30.3913280964,6.63038301468,6.64530086517,6.64701581001,11.0603020191,13.0304129124
unit.000032,-30.3911030293,9.94796586037,9.97523188591,15.6591110229,19.3332948685,21.377202034
unit.000033,-30.3909080029,8.07446694374,8.10253286362,10.6981630325,14.627022028,16.400343895
unit.000034,-30.3907151222,8.13016486168,8.15795493126,10.7959368229,14.6290109158,16.4545888901
unit.000035,-30.3905220032,8.24061703682,8.26792287827,10.9885168076,15.141261816,16.5616488457
unit.000036,-30.3903300762,8.29511499405,8.32291889191,11.0150849819,15.2453680038,16.6149380207
unit.000037,-30.390127182,8.37744283676,8.40427088737,11.1224679947,15.1433470249,16.6675989628
unit.000038,-30.3899309635,8.4596350193,8.48687195778,11.3010718822,15.2473750114,16.7736430168
