CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-67.0432009697,6.17638087273,6.19609594345,6.19851398468,13.2958378792,14.3164958954
unit.000001,-67.0429880619,7.83628797531,7.87042689323,7.87318992615,14.8696539402,16.8508439064
unit.000002,-67.0427980423,7.94147491455,7.9726588726,7.97520685196,15.1838629246,16.9253230095
unit.000003,-67.0426130295,8.04311585426,8.07984399796,8.08483505249,14.9785149097,16.9788849354
unit.000004,-67.0424151421,8.15246486664,8.18397784233,8.18654203415,15.0782299042,17.0657510757
unit.000005,-67.0422041416,8.257573843,8.28716301918,8.28982496262,15.3902549744,17.1715848446
unit.000006,-67.0420191288,8.3175508976,8.34707689285,8.34972286224,14.4587168694,17.2251470089
unit.000007,-67.0418329239,8.37856507301,8.4079990387,8.41066384315,15.4941179752,17.279804945
unit.000008,-67.0416519642,8.4686999321,8.5000770092,8.50273394585,15.8060629368,17.3544139862
unit.000009,-67.04144907,8.56201386452,8.59264302254,8.59542298317,15.7088389397,17.4406859875
unit.000010,-67.0412659645,8.6236410141,8.65351295471,8.65625905991,15.598993063,17.4942910671
unit.000011,-67.0410821438,8.71520900726,8.74406504631,8.74666690826,15.9066028595,17.5692749023
unit.000012,-67.0408990383,8.7744410038,8.80280399323,8.80548501015,15.6008739471,17.6229400635
unit.000013,-67.0407149792,8.83614587784,8.86417484283,8.86678195,15.9086580276,17.6761929989
unit.000014,-67.0405211449,8.9376180172,8.96725106239,11.2718470097,16.1112940311,17.7824630737
unit.000015,-67.040336132,9.00286793709,9.03083086014,11.8893740177,18.8307700157,19.8882930279
unit.000016,-67.0401511192,6.15633606911,6.17639684677,6.18270587921,13.3993780613,14.3143620491
unit.000017,-67.0399661064,9.11369395256,9.14159107208,13.116050005,19.8402278423,21.0559329987
unit.000018,-67.0397810936,9.19749403,9.2258169651,13.2317578793,19.8434619904,21.1292009354
unit.000019,-67.0395951271,9.28081202507,9.30969405174,13.3420090675,20.4530589581,22.4746818542
unit.000020,-67.0394010544,9.43829107285,9.46708488464,13.5310308933,20.3550589085,21.274107933
unit.000021,-67.0392169952,9.49584388733,9.52421307564,13.5877718925,19.5348050594,21.3273360729
unit.000022,-67.0390319824,9.55244803429,9.58074593544,13.6289739609,20.1477169991,21.3415598869
unit.000023,-67.0388460159,9.60905098915,9.63759899139,13.6792709827,20.557972908,22.5781059265
unit.000024,-67.0386619568,9.69472789764,9.72344994545,13.7463710308,20.0484309196,21.3816049099
unit.000025,-67.0384709835,9.77865505219,9.80568790436,13.8172199726,20.6609909534,22.6848070621
unit.000026,-67.0382480621,7.80273985863,7.83606696129,7.83861899376,14.9825260639,16.8177700043
unit.000027,-67.0380561352,9.88858294487,9.91638588905,13.9633219242,20.3530180454,21.4350738525
unit.000028,-67.0378630161,9.97186803818,9.9998459816,14.2013099194,21.0671439171,22.8448109627
unit.000029,-67.0376751423,9.99968791008,10.0276219845,14.2147419453,18.5272169113,19.9767539501
unit.000030,-67.0374760628,9.63745188713,9.66651296616,13.7016999722,20.4558990002,22.5819308758
unit.000031,-67.0372891426,6.21633005142,6.2344429493,6.23675584793,13.0877530575,14.0880670547
unit.000032,-67.0371029377,9.86041593552,9.888671875,13.9061439037,20.7631070614,22.7421870232
unit.000033,-67.0369179249,7.90573501587,7.94131088257,7.94396996498,14.7712819576,16.9047489166
unit.000034,-67.0367341042,8.00701904297,8.04292607307,8.04561686516,15.2846009731,16.9585359097
unit.000035,-67.0365381241,8.11701989174,8.1523039341,8.15489006042,14.35333395,17.0330910683
unit.000036,-67.0363509655,8.22827005386,8.25741100311,8.26036405563,15.2874310017,17.1402249336
unit.000037,-67.0361630917,8.28728604317,8.31741595268,8.32012200356,15.0812809467,17.193764925
unit.000038,-67.0359780788,8.34715485573,8.37848806381,8.38118696213,15.0832939148,17.2472548485
unit.000039,-67.035793066,8.43963193893,8.46850705147,8.47119998932,15.7028310299,17.3009090424
unit.000040,-67.0356080532,8.52944803238,8.56195092201,8.56455588341,15.5970640182,17.4084198475
unit.000041,-67.0354130268,8.59273695946,8.62355089188,8.62629199028,15.3922429085,17.4619510174
unit.000042,-67.0352230072,8.68284988403,8.71527385712,8.71794986725,15.3942599297,17.5478758812
unit.000043,-67.0350370407,8.74401092529,8.77455592155,8.77743291855,16.2156059742,17.6015100479
unit.000044,-67.0348510742,8.80268502235,8.83630800247,8.83888602257,15.7068340778,17.655600071
unit.000045,-67.0346670151,8.92135596275,8.93742895126,8.93960595131,15.9118468761,17.7609629631
unit.000046,-67.0344719887,8.96722698212,9.0029489994,11.3822929859,18.124669075,18.8429749012
unit.000047,-67.0342681408,9.05850696564,9.0860209465,12.718572855,19.7378818989,21.0214688778
unit.000048,-67.0340130329,9.08584403992,9.11387896538,12.7341690063,18.4254939556,19.9417169094
unit.000049,-67.0337431431,9.16938185692,9.19766497612,13.2143139839,19.7407779694,21.1096138954
unit.000050,-67.0335421562,9.25322699547,9.28089094162,13.3246128559,20.0505750179,21.182199955
unit.000051,-67.0333499908,9.33729791641,9.43858003616,13.4428789616,19.9424669743,21.2351369858
unit.000052,-67.0331680775,9.46695899963,9.49598503113,13.5727229118,20.0463950634,21.2881908417
unit.000053,-67.0329830647,9.52413487434,9.55250000954,13.6026718616,20.5559239388,22.5215370655
unit.000054,-67.0327761173,9.58074188232,9.60917806625,13.6564838886,20.6587119102,22.5285198689
unit.000055,-67.0325880051,9.66635394096,9.69492793083,13.7238729,20.6650249958,22.6315829754
unit.000056,-67.0323901176,9.75098085403,9.77895998955,13.794506073,20.9651958942,22.6359109879
unit.000057,-67.0322020054,9.83254885674,9.86050486565,13.891602993,20.6630289555,22.7381029129
unit.000058,-67.0320141315,6.19603800774,6.21622896194,6.21831798553,13.1912229061,14.3674879074
unit.000059,-67.0318260193,9.91622805595,9.9441049099,13.9774129391,20.4579470158,22.7914760113
unit.000060,-67.0316390991,9.14144802094,9.16958785057,13.1321568489,19.636097908,21.0758850574
unit.000061,-67.0314350128,10.0274410248,10.055535078,14.2615890503,21.1690030098,22.8491430283
unit.000062,-67.0312459469,10.0831148624,10.1110479832,14.4048478603,20.765763998,22.9048988819
unit.000063,-67.0310609341,10.0553929806,10.0832479,14.3903529644,21.0691430569,22.8994970322
unit.000064,-67.0308749676,6.27121186256,6.30022192001,6.30267500877,13.2986109257,14.4255549908
unit.000065,-67.0306861401,6.34684801102,6.37741804123,6.37986087799,13.5100319386,14.4812419415
unit.000066,-67.0304920673,6.37740087509,6.40595793724,6.40852189064,13.5059669018,14.549710989
unit.000067,-67.0302910805,6.80203795433,6.83522200584,6.83761096001,13.6187129021,14.7937979698
unit.000068,-67.0301020145,6.57360196114,6.60544896126,6.6078350544,11.3625919819,14.2010309696
unit.000069,-67.029916048,6.4653699398,6.49646401405,6.49902486801,13.508015871,14.6162559986
unit.000070,-67.0297269821,6.49622297287,6.51245284081,6.51429486275,13.6167280674,14.6129899025
unit.000071,-67.0295341015,6.51275491714,6.54292798042,6.54530191422,12.6813368797,14.2004010677
unit.000072,-67.0293450356,6.54296898842,6.57364106178,6.57619690895,13.7194728851,14.6748728752
unit.000073,-67.0291569233,6.60530400276,6.63839507103,6.6408970356,13.7230379581,14.6797230244
unit.000074,-67.0289700031,6.67207288742,6.70484900475,6.70733785629,13.8231589794,14.736041069
unit.000075,-67.0287771225,6.73380494118,6.7687458992,6.77131199837,13.4020900726,14.7944910526
unit.000076,-67.0285880566,6.83504605293,6.86725592613,6.86965084076,14.1371488571,16.1257669926
unit.000077,-67.0283961296,6.86708688736,6.89475488663,6.89711904526,13.6134369373,14.8483610153
unit.000078,-67.02820611,6.89485406876,6.92898607254,6.9313158989,13.6220178604,14.8541839123
unit.000079,-67.0280139446,6.92878699303,6.96286797523,6.9653840065,14.3553190231,16.1598138809
unit.000080,-67.0278110504,6.99713087082,7.03105998039,7.03360486031,14.1391298771,16.1789479256
unit.000081,-67.0276210308,7.09780693054,7.11371994019,7.11559987068,13.6151969433,14.9178659916
unit.000082,-67.0274209976,7.14604687691,7.1757349968,7.17844986916,14.3481550217,16.2318029404
unit.000083,-67.0272319317,7.175812006,7.2046148777,7.20731687546,14.6620359421,16.2672288418
unit.000084,-67.0270390511,7.20483207703,7.23384785652,7.23645186424,14.1411349773,16.2846469879
unit.000085,-67.0268521309,7.2520198822,7.28423500061,7.28691005707,14.7641279697,16.3368759155
unit.000086,-67.026651144,7.31418704987,7.34202504158,7.34460806847,14.7732470036,16.3902869225
unit.000087,-67.0264530182,7.37422394753,7.40180897713,7.40433692932,14.4606919289,16.4436850548
unit.000088,-67.0262470245,7.42930388451,7.45619893074,7.45861387253,14.9715518951,16.4802510738
unit.000089,-67.0260560513,7.48607707024,7.51475405693,7.51734185219,15.1819419861,16.5334699154
unit.000090,-67.0256910324,7.53127503395,7.55941486359,7.56210184097,14.4551649094,16.5867469311
unit.000091,-67.0254919529,7.58822703362,7.60982394218,7.61182403564,14.351541996,16.6386270523
unit.000092,-67.0252981186,7.61010694504,7.64770388603,7.65025997162,14.9745900631,16.6549589634
unit.000093,-67.025108099,7.66956806183,7.7046289444,7.70714306831,14.9805328846,16.711261034
unit.000094,-67.0249190331,7.76833200455,7.80252504349,7.80512690544,14.976544857,16.7975258827
unit.000095,-67.0247299671,7.73386597633,7.76814103127,7.77060198784,14.4570040703,16.7643718719
unit.000096,-67.0245320797,6.76858091354,6.80223798752,6.8046400547,14.3441689014,16.1067299843
unit.000097,-67.0243451595,7.11398386955,7.14597797394,7.14876294136,13.8281319141,14.9668190479
unit.000098,-67.0241551399,7.40198802948,7.4292550087,7.43176698685,12.2755670547,14.25938797
unit.000099,-67.0239701271,7.70475888252,7.73373985291,7.73624205589,14.5617780685,16.7434799671
unit.000100,-67.0237851143,8.21174693108,8.22791695595,8.22984194756,15.4910619259,17.1178450584
unit.000101,-67.023514986,8.8936290741,8.92177987099,8.92438602448,15.9137380123,17.7293288708
unit.000102,-67.0233240128,9.80556702614,9.83263993263,13.8757510185,20.6675980091,22.689152956
unit.000103,-67.0231330395,10.1109149456,10.1390399933,14.4195718765,20.5600950718,22.9533889294
unit.000104,-67.022947073,6.43607902527,6.46541786194,6.46780586243,13.9315259457,16.0531878471
unit.000105,-67.0227620602,6.70464491844,6.73394298553,6.73631191254,13.9351818562,16.0723628998
unit.000106,-67.0225491524,7.03086495399,7.06687998772,7.06934189796,11.8717119694,14.2600500584
unit.000107,-67.0223550797,7.34217500687,7.37417793274,7.37670207024,14.4514648914,16.4269049168
unit.000108,-67.0218360424,7.64756894112,7.66910600662,7.67132687569,14.4644949436,16.6904649734
unit.000109,-67.021638155,8.08009386063,8.11675906181,8.119328022,15.5940618515,17.0122640133
unit.000110,-67.0214340687,8.40809702873,8.43955302238,8.44237589836,15.8040449619,17.3333649635
unit.000111,-67.0212459564,7.87056899071,7.90550684929,7.9081659317,15.387196064,16.8718268871
unit.000112,-67.0210580826,9.03050994873,9.05864906311,12.2956218719,18.6287219524,19.923402071
unit.000113,-67.0208749771,9.22573900223,9.25333786011,13.2457818985,20.0441510677,21.166615963
unit.000114,-67.0206911564,9.72329306602,9.75116991997,13.7742638588,20.1503970623,21.3949849606
unit.000115,-67.0205011368,6.25323390961,6.27077198029,6.27270293236,13.5030448437,14.4204568863
unit.000116,-67.0203139782,6.4059150219,6.43612003326,6.43845295906,13.5120890141,14.553508997
unit.000117,-67.0201289654,6.6382830143,6.6722869873,6.67467594147,13.6115169525,14.7343249321
unit.000118,-67.0199480057,6.9626789093,6.99732303619,6.99973797798,13.8250489235,14.9098370075
unit.000119,-67.0197679996,7.28429794312,7.31422901154,7.31696796417,14.3500008583,16.3735599518
unit.000120,-67.0195889473,6.30022406578,6.32880496979,6.33121085167,13.0904319286,14.142072916
unit.000121,-67.0193970203,7.2337448597,7.25167703629,7.25369405746,14.558893919,16.3208320141
unit.000122,-67.0192129612,7.55954504013,7.58837985992,7.59096503258,14.4626719952,16.6020588875
unit.000123,-67.0190320015,9.94388699532,9.97203493118,14.1838998795,20.9678180218,22.795758009
unit.000124,-67.0188519955,7.06690788269,7.09818887711,7.1006360054,14.2414870262,16.2129268646
unit.000125,-67.0186691284,8.86400294304,8.89379692078,8.89645791054,15.6028790474,17.7090399265
unit.000126,-67.0184719563,6.23452591896,6.25319600105,6.25509691238,13.1953990459,14.3710410595
unit.000127,-67.018269062,8.50015187263,8.52938604355,8.532091856,15.7048239708,17.3871650696
unit.000128,-67.0180871487,7.97292304039,8.00675296783,8.00937700272,12.6842670441,14.9879720211
unit.000129,-67.0179059505,7.45626187325,7.48598790169,7.48874092102,14.7672178745,16.4969079494
unit.000130,-67.0177271366,7.51457691193,7.53088903427,7.53283286095,14.7688510418,16.5487139225
unit.000131,-67.0175139904,8.65363287926,8.68294692039,8.68563294411,16.2128560543,17.5157659054
unit.000132,-67.0173280239,9.30962586403,9.33745598793,13.4279048443,20.350151062,21.2209050655
unit.000133,-67.0171439648,6.13178300858,6.15808606148,6.16255784035,11.2620580196,14.0358469486
unit.000134,-67.0169610977,8.18410587311,8.21181201935,8.21443605423,15.6991448402,17.0867040157
unit.000135,-67.016780138,6.32856106758,6.34652590752,6.34829688072,13.1937339306,14.4732129574
