CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-2025.53256798,9.12579989433,9.14402699471,9.14619398117,76.7179858685,78.0147600174
unit.000001,-2025.53236699,12.0467569828,13.230989933,13.2337758541,76.7203378677,78.06822896
unit.000002,-2025.53218508,14.7785007954,15.8816928864,15.907905817,81.6702969074,83.4327600002
unit.000003,-2025.53200197,15.7907049656,16.6894547939,16.6974439621,79.4505898952,81.310379982
unit.000004,-2025.53183317,17.3788440228,17.5927078724,17.5953919888,86.6381080151,87.8525679111
unit.000005,-2025.53166103,17.9605560303,17.9925839901,17.9952728748,81.6735680103,83.4855480194
unit.000006,-2025.53146911,18.6168107986,18.9519598484,18.9547069073,82.0766968727,83.5388939381
unit.000007,-2025.5312891,18.9831559658,19.0114099979,19.0140888691,84.018529892,85.7522768974
unit.000008,-2025.53112006,19.0396118164,19.0723128319,19.0749578476,83.5916509628,84.6572268009
unit.000009,-2025.5309391,19.0722060204,19.4025719166,19.4054729939,82.9853038788,84.6724169254
unit.000010,-2025.53076506,21.5176119804,23.0439798832,23.0468358994,87.3490679264,87.9304049015
unit.000011,-2025.5305872,23.4112849236,23.4923679829,23.4950888157,86.6487088203,88.0120029449
unit.000012,-2025.5304141,23.4923169613,23.814196825,23.8172647953,81.6674249172,83.5929479599
unit.000013,-2025.5302422,23.8766589165,25.5976159573,25.6003658772,88.2567679882,89.0941720009
unit.000014,-2025.53006506,25.5975189209,25.6424360275,25.6452448368,86.6545069218,88.010434866
unit.000015,-2025.52981901,26.7949938774,29.2326350212,29.2354187965,91.4837818146,92.2833049297
unit.000016,-2025.52948809,29.3446609974,29.3637359142,29.3659279346,97.2203738689,97.4668288231
unit.000017,-2025.52930808,29.7281780243,29.774753809,29.7774119377,97.2235178947,97.4720878601
unit.000018,-2025.52913308,29.8362879753,30.1723217964,30.1752939224,97.2410349846,98.6562809944
unit.000019,-2025.52894998,30.3124239445,32.3698968887,32.3727538586,101.455940962,101.905859947
unit.000020,-2025.52875805,32.4408478737,33.9678969383,33.9708099365,96.3141298294,97.5211570263
unit.000021,-2025.5285821,33.9678339958,36.5838329792,36.5870008469,97.2337918282,98.7101008892
unit.000022,-2025.52840304,37.665615797,38.2625069618,38.2653679848,99.1452598572,99.7979168892
unit.000023,-2025.52823019,38.5511078835,38.6258099079,38.6286380291,102.971447945,104.068037987
unit.000024,-2025.5280571,41.6495089531,43.003898859,43.0070068836,103.876133919,105.125166893
unit.000025,-2025.52787304,43.049877882,43.0869379044,43.089812994,101.459085941,101.93212986
unit.000026,-2025.52770209,45.9352970123,46.5192129612,46.5219888687,107.700852871,109.308180809
unit.000027,-2025.52752805,46.5192129612,47.8439748287,47.8510298729,107.70676899,109.34008503
unit.000028,-2025.52734113,47.874876976,48.2592029572,48.2621068954,111.926673889,113.524477959
unit.000029,-2025.52716708,50.7866358757,51.7272789478,51.730137825,112.131906986,113.578334808
unit.000030,-2025.52698398,51.7272818089,52.0392258167,52.0423419476,115.055981874,115.750803947
unit.000031,-2025.52681112,9.16802501678,9.96780490875,9.96999692917,74.2917258739,75.8578119278
unit.000032,-2025.52663708,52.0696280003,52.1135578156,52.1164858341,113.84777689,114.669554949
unit.000033,-2025.52646303,52.4548180103,52.5218420029,52.52470994,116.166078806,117.907030821
unit.000034,-2025.52628398,55.1263558865,55.6233179569,55.6264328957,115.664014816,116.831476927
unit.000035,-2025.52611113,56.0521888733,56.431581974,56.4343709946,116.470327854,117.911938906
unit.000036,-2025.52593112,59.7229299545,60.7091019154,60.7119729519,123.33314395,124.357616901
unit.000037,-2025.52575612,61.57336092,65.0373749733,65.0403687954,118.388260841,120.07601285
unit.000038,-2025.52558303,66.2645947933,66.2972609997,66.3001909256,118.39158392,120.121044874
unit.000039,-2025.52540302,66.2972388268,68.5935578346,68.5964448452,118.394480944,120.12991786
unit.000040,-2025.52522612,70.5346689224,71.3707668781,71.3734748363,131.478055,132.628155947
unit.000041,-2025.52505398,71.4195628166,71.4612939358,71.464414835,138.517613888,139.853888988
unit.000042,-2025.52487302,79.3248198032,81.9175989628,81.9201807976,143.039990902,145.093570948
unit.000043,-2025.52468705,82.0516409874,83.540678978,83.5433440208,144.442890882,146.176123857
unit.000044,-2025.5245111,83.9596488476,86.5559430122,86.558590889,150.171696901,151.416451931
unit.000045,-2025.52434111,10.7611148357,11.1595768929,11.1617898941,76.3118720055,78.0280218124
unit.000046,-2025.52416801,48.2954359055,50.7866439819,50.7894368172,115.66065383,116.826532841
unit.000047,-2025.52399015,91.5368409157,97.8165988922,97.819411993,154.593732834,156.616820812
unit.000048,-2025.52381301,97.8165199757,98.7320308685,98.7351169586,157.899868011,159.749871969
unit.000049,-2025.52364111,91.4614748955,91.503330946,91.5060818195,154.590425014,156.598009825
unit.000050,-2025.52346802,99.1095609665,99.71875,99.7214348316,160.31545186,161.855759859
unit.000051,-2025.52329707,101.684662819,101.717761993,101.720654011,166.041037798,167.082688808
unit.000052,-2025.52312517,102.876708031,107.590102911,107.593456984,165.939702988,167.099522829
unit.000053,-2025.52294397,108.609479904,109.059772968,109.062736988,171.460309029,173.347502947
unit.000054,-2025.52277112,109.445222855,109.498454809,109.501391888,167.647555828,169.189909935
unit.000055,-2025.52259707,116.102645874,116.141193867,116.144243956,182.105927944,182.900578022
unit.000056,-2025.52242398,116.419446945,116.452265978,116.455215931,181.401839972,181.844429016
unit.000057,-2025.52223706,116.485131025,116.526443958,116.549145937,184.113438845,186.059130907
unit.000058,-2025.5220592,109.498073816,109.52558589,109.528028011,177.685890913,178.551983833
unit.000059,-2025.52188015,120.754300833,120.793464899,120.796335936,180.095598936,180.761831999
unit.000060,-2025.52170801,120.793380022,122.060650826,122.063714981,184.116503,186.112988949
unit.000061,-2025.52153611,125.193868876,125.226682901,125.229568958,188.128319025,189.321829796
unit.000062,-2025.52136302,125.261557817,125.329423904,125.332317829,186.423781872,188.259887934
unit.000063,-2025.52119112,125.226805925,125.261111975,125.264086008,188.131407976,189.339963913
unit.000064,-2025.52101517,52.1135458946,52.4547278881,52.4575998783,112.638930798,113.607803822
unit.000065,-2025.520823,52.5218348503,55.1264638901,55.1294238567,113.745877028,114.692452908
unit.000066,-2025.5206511,55.6233129501,56.0521860123,56.0550858974,118.384709835,120.066787958
unit.000067,-2025.52047706,56.5540509224,59.7229268551,59.7263150215,123.231320858,124.289814949
unit.000068,-2025.5203042,60.708935976,61.5733699799,61.5764138699,120.415737867,121.201311827
unit.000069,-2025.52013397,65.0373969078,66.2645947933,66.2674179077,123.336549997,124.343817949
unit.000070,-2025.51996017,10.0254738331,10.7613298893,10.7634179592,76.0081958771,76.936218977
unit.000071,-2025.51978707,68.5936529636,70.534776926,70.5372269154,134.785207987,135.761966944
unit.000072,-2025.51961207,71.3707368374,71.4196999073,71.4224770069,138.51273489,139.800314903
unit.000073,-2025.51943016,76.6343929768,79.324944973,79.32761693,138.515611887,139.908134937
unit.000074,-2025.51919603,81.9174418449,82.0518019199,82.0544929504,146.151636839,147.21893692
unit.000075,-2025.51894307,83.5405218601,83.9597499371,83.9624929428,143.036870956,145.111964941
unit.000076,-2025.51876497,86.5537118912,88.3236818314,88.3263988495,147.458077908,149.309362888
unit.000077,-2025.51859403,88.3236768246,89.9645819664,89.9672079086,148.965241909,150.351663828
unit.000078,-2025.51842213,91.5034508705,91.5368928909,91.5397408009,157.906170845,159.731146812
unit.000079,-2025.51824999,89.9645419121,91.4615309238,91.4640829563,152.375985861,153.48511982
unit.000080,-2025.51807904,98.7319447994,99.1095299721,99.1123569012,160.81820488,161.842010975
unit.000081,-2025.51788116,11.1919739246,11.2255659103,11.227768898,74.294467926,75.8716549873
unit.000082,-2025.51770806,99.7186169624,101.684679031,101.687598944,165.135497808,167.04540801
unit.000083,-2025.51753497,101.717707872,102.890456915,102.893275023,161.622411966,162.92335701
unit.000084,-2025.51736403,107.590121984,108.693307877,108.69639492,171.662142992,173.310577869
unit.000085,-2025.51719117,109.147799015,109.445276976,109.44826889,172.766796827,174.390746832
unit.000086,-2025.51700115,114.571033955,116.102686882,116.105348825,177.083089828,178.594336987
unit.000087,-2025.51681018,116.141120911,116.419458866,116.422204971,176.780906916,178.615024805
unit.000088,-2025.51663709,116.452124834,116.508718967,116.526728868,179.494570971,180.732424021
unit.000089,-2025.51629901,118.401520967,119.881778955,119.884748936,182.207238913,182.953860998
unit.000090,-2025.51611519,119.881709814,120.7543118,120.757104874,184.119611025,186.089241982
unit.000091,-2025.51593399,109.525365829,113.363685846,113.365903854,179.491727829,180.702763796
unit.000092,-2025.51576114,122.060645819,124.469952822,124.473086834,184.12282896,186.142750978
unit.000093,-2025.515589,116.518730879,118.409932852,118.424486876,181.803833961,182.92463088
unit.000094,-2025.51541805,13.2308969498,14.3342278004,14.3371169567,76.6187269688,78.0813868046
unit.000095,-2025.51524305,16.6893508434,17.378937006,17.3816699982,79.4535930157,81.328004837
unit.000096,-2025.51507115,17.59263587,17.9606218338,17.9632959366,81.6583428383,83.4678180218
unit.000097,-2025.51489019,17.9924359322,18.5355398655,18.5382778645,81.6616458893,83.5220689774
unit.000098,-2025.51471615,18.9518938065,18.9832248688,18.9858958721,81.6645488739,83.5759630203
unit.000099,-2025.51454401,19.0112738609,19.0396718979,19.0423278809,86.9443628788,87.8725509644
unit.000100,-2025.5143702,7.08018779755,7.37801599503,7.38234400749,70.5577938557,71.6468038559
unit.000101,-2025.51419711,19.4024379253,21.6070108414,21.6326708794,89.9677319527,91.2018458843
unit.000102,-2025.51402402,23.0437788963,23.4113538265,23.4141178131,86.5361850262,87.9497089386
unit.000103,-2025.51384616,113.363952875,114.571033001,114.573762894,180.798620939,181.814749956
unit.000104,-2025.51367116,14.3150229454,14.7235898972,14.7264230251,76.7228050232,78.1226429939
unit.000105,-2025.51349998,11.3530600071,12.046875,12.0500769615,79.4466099739,81.2746880054
unit.000106,-2025.51332307,14.7234699726,14.7785308361,14.7812879086,78.3354070187,80.2309658527
unit.000107,-2025.51314998,23.8141129017,23.8766648769,23.8793339729,89.9718909264,91.206499815
unit.000108,-2025.51296997,8.31246089935,9.10849881172,9.11082291603,74.0879399776,75.8050718307
unit.000109,-2025.51277113,25.6423788071,26.7950668335,26.7979438305,86.657392025,88.0732460022
unit.000110,-2025.51259613,29.2325248718,29.3450498581,29.3479328156,91.0790967941,92.2870149612
unit.000111,-2025.51242399,29.3639438152,29.7282018661,29.7308409214,97.2366929054,98.5521810055
unit.000112,-2025.51224208,29.7747488022,29.806303978,29.8090178967,97.243737936,98.6024348736
unit.000113,-2025.51206899,30.1722109318,30.2021758556,30.2049069405,97.2308897972,98.6608409882
unit.000114,-2025.51188397,32.3698279858,32.4409270287,32.4438128471,98.7382309437,99.8004829884
unit.000115,-2025.51170707,9.10838794708,9.12577986717,9.12773394585,69.3517119884,70.5140028
unit.000116,-2025.51153302,36.5837318897,37.6870589256,37.6898097992,102.968269825,104.013700008
unit.000117,-2025.51136112,38.2625110149,38.5510540009,38.5538899899,102.866896868,104.043982029
unit.000118,-2025.51118517,30.2020769119,30.3125739098,30.315474987,99.1419539452,99.7428379059
unit.000119,-2025.51100612,43.0038399696,43.0498869419,43.0527489185,107.697372913,109.284520864
unit.000120,-2025.51083112,43.0868618488,45.9353330135,45.9381449223,112.234316826,113.50127697
unit.000121,-2025.51065707,9.14399600029,9.16804981232,9.169962883,69.3538749218,70.5665948391
unit.000122,-2025.51048207,47.8438279629,47.8748400211,47.8778378963,107.703637838,109.363217831
unit.000123,-2025.51030517,48.2591848373,48.2954587936,48.298416853,112.237851858,113.554654837
unit.000124,-2025.51013303,124.470057011,125.193749905,125.196734905,184.618660927,186.184573889
unit.000125,-2025.50995302,52.039206028,52.0698149204,52.0727858543,118.997459888,120.022656918
unit.000126,-2025.50977898,7.37643098831,8.31244087219,8.61506795883,69.3499109745,70.4613108635
unit.000127,-2025.50960612,18.5354788303,18.6168289185,18.6199448109,83.6943678856,85.7418859005
unit.000128,-2025.50943112,29.8062558174,29.8363540173,29.839124918,97.2277100086,98.6066679955
unit.000129,-2025.50926208,38.6258130074,41.6497838497,41.6529669762,105.384909868,106.176044941
