CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-69.3773071766,7.77410292625,7.78886294365,7.79095602036,34.2720308304,35.1519529819
unit.000001,-69.3771071434,6.35817098618,6.38520097733,6.38751602173,28.6314280033,29.4098758698
unit.000002,-69.3769261837,7.68918299675,7.71775794029,7.72037696838,30.0645618439,30.8431608677
unit.000003,-69.3767399788,6.52334594727,6.55059480667,6.55308294296,27.3074378967,28.323994875
unit.000004,-69.3765630722,6.55042099953,6.57802081108,6.5803129673,40.9277999401,42.8520150185
unit.000005,-69.3763849735,8.69720101357,8.72783088684,26.7059469223,45.4505829811,47.0064518452
unit.000006,-69.3762111664,6.69021296501,6.71794295311,6.72029590607,29.9611959457,30.789069891
unit.000007,-69.3760330677,6.77429294586,6.80110502243,6.80352401733,30.8847420216,32.1677508354
unit.000008,-69.3758599758,6.82765889168,6.85418486595,6.85660791397,32.3294630051,33.4076588154
unit.000009,-69.3756771088,9.85604000092,9.8820669651,32.0390808582,52.4122638702,53.002478838
unit.000010,-69.3755030632,6.60704183578,6.63492894173,6.63721680641,29.3468968868,30.6038880348
unit.000011,-69.3753290176,6.99338388443,7.02415180206,7.0265109539,32.0191910267,33.4610788822
unit.000012,-69.3751571178,7.08404302597,7.11302685738,7.11560487747,28.6340279579,29.408397913
unit.000013,-69.374984026,7.84417390823,7.87210702896,7.87464094162,34.4797809124,35.1979768276
unit.000014,-69.3748021126,8.28184390068,8.31167793274,8.31453490257,33.2513258457,35.259305954
unit.000015,-69.3746261597,7.3129799366,7.34203886986,7.34465193748,38.6131448746,39.7212958336
unit.000016,-69.3744521141,7.34171080589,7.35743880272,7.35932588577,28.018324852,29.4674129486
unit.000017,-69.3742630482,7.41382789612,7.44108080864,7.44345092773,29.4523370266,30.7305328846
unit.000018,-69.3740880489,7.49479389191,7.52234387398,7.52472281456,29.6558558941,30.7318878174
unit.000019,-69.3739111423,9.69095683098,9.71766996384,31.6178238392,58.8442490101,59.4699869156
unit.000020,-69.3737311363,6.38519501686,6.41132092476,6.41371583939,27.0051178932,28.2725570202
unit.000021,-69.3735561371,6.71788191795,6.74629402161,6.7485909462,28.7358088493,30.604970932
unit.000022,-69.3733820915,7.11300182343,7.14047980309,7.14284682274,29.1424410343,30.6676390171
unit.000023,-69.3732020855,7.87207198143,7.89977288246,7.90241599083,32.2272379398,33.6330089569
unit.000024,-69.3730289936,7.92770385742,7.95642590523,7.95913887024,32.9436919689,35.2058990002
unit.000025,-69.3728561401,8.01384496689,8.04369497299,8.04626989365,30.9881699085,32.2221128941
unit.000026,-69.3726780415,8.07350993156,8.10266494751,8.10538387299,35.0855829716,36.4700329304
unit.000027,-69.3725011349,8.16080188751,8.19108486176,8.19371199608,30.4779407978,30.8967089653
unit.000028,-69.372325182,8.25102090836,8.28167486191,8.28427481651,34.7833588123,36.5302698612
unit.000029,-69.3721530437,8.31176590919,8.34219694138,8.34484100342,68.7753388882,69.8992228508
unit.000030,-69.3719820976,8.34222602844,8.37235999107,8.37503886223,74.7916698456,76.2042739391
unit.000031,-69.371805191,6.22346901894,6.23913884163,6.24122285843,30.5786750317,30.7849569321
unit.000032,-69.3716301918,8.42985987663,8.45876789093,8.46156382561,56.835354805,58.3463068008
unit.000033,-69.3714551926,8.45861387253,8.4880399704,8.49094486237,76.1955068111,77.1769528389
unit.000034,-69.3712821007,8.54706001282,8.57651996613,8.57939791679,58.3416960239,59.4167308807
unit.000035,-69.3711090088,8.57641386986,8.60679388046,8.60970187187,58.0399918556,59.4254100323
unit.000036,-69.370937109,8.63608694077,8.66627788544,8.66932702065,61.3521938324,62.5575549603
unit.000037,-69.3707551956,8.66621398926,8.6973118782,26.611967802,47.8692948818,49.2276988029
unit.000038,-69.3705821037,8.72792196274,8.75777602196,26.8086698055,49.5839939117,50.3867180347
unit.000039,-69.3703989983,8.78716087341,8.81649184227,27.0223748684,46.1550688744,47.0108709335
unit.000040,-69.3702189922,8.84592294693,8.87602591515,27.9360690117,47.9733989239,49.2876088619
