CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-139.061897993,6.22330403328,6.24205207825,6.24416708946,34.4775159359,36.124917984
unit.000001,-139.061698914,7.3186519146,7.34513092041,7.34749007225,55.8258731365,57.286935091
unit.000002,-139.061485052,6.80808591843,6.83613610268,6.83870697021,60.8798880577,62.0031211376
unit.000003,-139.061304092,6.88863492012,6.92945098877,6.93191599846,54.1033170223,55.0352749825
unit.000004,-139.061127901,6.95718693733,6.98429894447,6.98673295975,78.7158539295,80.0351769924
unit.000005,-139.060947895,10.2879810333,10.315664053,56.1496019363,77.0948951244,77.868144989
unit.000006,-139.060771942,10.5422649384,10.5923891068,59.1846899986,80.8321790695,82.2418050766
unit.000007,-139.060587883,10.8965110779,10.9228680134,66.3401019573,120.189598083,121.157087088
unit.000008,-139.060406923,11.2810361385,11.3090670109,75.304569006,95.4019520283,97.1756999493
unit.000009,-139.060227871,7.23569893837,7.26350808144,7.26572704315,65.0119640827,65.9804770947
unit.000010,-139.06003499,7.12461304665,7.1598470211,7.16253900528,63.7009420395,64.7396230698
unit.000011,-139.059858084,7.42854213715,7.45666909218,7.45919704437,34.9823310375,36.1663191319
unit.000012,-139.059685946,7.40120005608,7.42871809006,7.43128991127,28.4215779305,29.4436941147
unit.000013,-139.059501886,8.44092607498,8.46708297729,32.6071829796,58.6586019993,59.7372739315
unit.000014,-139.059319973,7.48648500443,7.51748108864,7.52009606361,35.68998909,37.2455301285
unit.000015,-139.059077978,7.7856760025,7.83289504051,7.83554792404,36.8015069962,38.285722971
unit.000016,-139.058897972,6.29141592979,6.35228204727,6.35400509834,29.2262079716,30.5172159672
unit.000017,-139.05872488,7.91575598717,7.95983695984,7.96247601509,29.8317170143,31.7578001022
unit.000018,-139.05853796,11.0190200806,11.0497391224,70.9714660645,90.0818150043,90.853689909
unit.000019,-139.058358908,11.39727211,11.4254081249,77.7234871387,102.930305958,104.514091969
unit.000020,-139.058187962,8.30077910423,8.33006596565,30.7560639381,50.9803490639,51.881731987
unit.000021,-139.058013916,8.38774991035,8.41480302811,32.5089659691,53.2977371216,55.0714249611
unit.000022,-139.057837963,8.46698307991,8.72370004654,32.7828700542,54.8107390404,56.1518099308
unit.000023,-139.057659864,8.93470001221,8.97828412056,33.9844751358,58.3534519672,59.5538129807
unit.000024,-139.057476997,9.00495100021,9.18803596497,34.4902341366,59.164937973,59.792124033
unit.000025,-139.057301998,9.18798494339,9.23349499702,35.0023930073,57.8489999771,59.5760149956
unit.000026,-139.057111979,9.55372095108,9.58402991295,36.2142250538,60.677120924,62.0544319153
unit.000027,-139.056936979,9.23350906372,9.31104302406,35.2053339481,54.7083649635,56.2058680058
unit.000028,-139.056760073,9.613063097,9.64264297485,36.8217051029,61.5872659683,62.1056671143
unit.000029,-139.056576967,8.21171402931,8.26123809814,30.5520451069,57.4456710815,59.521269083
unit.000030,-139.056402922,6.83610796928,6.88877892494,6.89140701294,73.1653470993,74.568434
unit.000031,-139.055923939,6.20099711418,6.22335600853,6.2253549099,30.1341810226,31.6397941113
unit.000032,-139.05573988,9.69981908798,9.72795200348,43.6596419811,64.2076129913,64.9003489017
unit.000033,-139.055552006,9.81260299683,9.89369606972,49.8858840466,82.1424679756,83.330999136
unit.000034,-139.055374861,9.92147302628,9.94978809357,51.1395430565,72.0583360195,73.4983921051
unit.000035,-139.055198908,9.97776794434,10.0058181286,53.3176629543,74.1738369465,75.7023830414
unit.000036,-139.055022955,10.0338361263,10.0628890991,54.728290081,77.7033989429,78.9494190216
unit.000037,-139.054847002,10.0909569263,10.118721962,54.9477670193,79.9240400791,81.1149570942
unit.000038,-139.054671049,10.1476860046,10.1759600639,55.4521439075,80.7302770615,82.1948430538
unit.000039,-139.054482937,10.2039411068,10.2328391075,55.4931280613,77.1970350742,77.8188300133
unit.000040,-139.05430603,10.2606589794,10.288020134,55.8453400135,111.057621956,111.758018017
unit.000041,-139.054131031,10.3156440258,10.3440499306,57.3570289612,77.9064309597,78.9557309151
unit.000042,-139.053952932,10.3439910412,10.372136116,57.4759171009,115.37241292,115.907891035
unit.000043,-139.053778887,10.3721001148,10.402132988,57.4913289547,82.6454689503,83.3903439045
unit.000044,-139.053595066,10.3996839523,10.4277760983,57.8684289455,85.761398077,86.586933136
unit.000045,-139.053420067,10.4555699825,10.4713170528,58.475317955,80.2264180183,81.1613190174
unit.000046,-139.053243876,10.4999120235,10.542304039,58.9820249081,88.7736589909,89.7729570866
unit.000047,-139.053068876,10.6198630333,10.6479399204,59.7907090187,81.2352731228,82.2485570908
unit.000048,-139.052891016,10.6751101017,10.7031531334,60.9001159668,108.438967943,109.650058031
unit.000049,-139.052718878,10.7316861153,10.7598199844,61.6070981026,83.1482460499,84.4776251316
unit.000050,-139.052535057,10.7874090672,10.8154890537,63.7209749222,128.615898132,130.561514139
unit.000051,-139.052357912,10.8154859543,10.8429939747,64.2316000462,87.6706330776,88.698843956
