CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-46.2837548256,12.7006042004,12.7182199955,12.7267291546,40.6316211224,42.5661292076
unit.000001,-46.2835547924,15.3479931355,15.3826580048,15.3855671883,33.8199620247,35.5953722
unit.000002,-46.2833669186,6.75372219086,6.78821706772,6.7906370163,30.4514741898,32.2057211399
unit.000003,-46.2831950188,9.39032912254,9.42545008659,9.42827510834,30.1448991299,32.2603662014
unit.000004,-46.2830219269,12.5729351044,12.6081709862,12.6111340523,43.5441720486,44.774200201
unit.000005,-46.2828519344,12.6383020878,12.6709551811,12.6738049984,33.7153611183,35.5771481991
unit.000006,-46.2826809883,6.90811109543,6.93877410889,6.9413421154,29.1215941906,31.0411930084
unit.000007,-46.2824878693,12.5395381451,12.573168993,12.5760190487,35.6570460796,37.1939380169
unit.000008,-46.2823150158,12.7808151245,12.8109211922,12.8137571812,39.213914156,39.9151780605
unit.000009,-46.2821450233,13.1114230156,13.1677031517,13.1705091,38.2986660004,40.0812840462
unit.000010,-46.2819769382,14.3238329887,14.385682106,14.3886110783,38.6047680378,40.1921050549
unit.000011,-46.2818048,15.3826341629,15.4124410152,15.4153251648,39.2163200378,40.2461910248
unit.000012,-46.2816319466,7.97864317894,8.0120010376,8.0146780014,31.4666249752,33.4526720047
unit.000013,-46.2814548016,8.01201701164,8.07001519203,8.07270503044,33.1027781963,33.6514861584
unit.000014,-46.2812848091,8.77902412415,8.81446003914,8.81727814674,36.8716750145,38.2821700573
unit.000015,-46.281088829,10.8807060719,10.9115359783,10.9143080711,40.0254981518,41.3146691322
unit.000016,-46.280605793,6.53450608253,6.55228304863,6.55426812172,29.8364009857,30.9869740009
unit.000017,-46.2803649902,8.63883805275,8.67445611954,8.67721509933,33.8178400993,35.3248231411
unit.000018,-46.2801349163,8.74628806114,8.77909111977,8.78211808205,31.7813680172,33.8553152084
unit.000019,-46.2799088955,9.26392602921,9.39051103592,9.39327120781,39.2114779949,39.69998312
unit.000020,-46.2796800137,9.45787000656,9.97098612785,9.97384500504,31.4708800316,33.886133194
unit.000021,-46.2794408798,10.07447505,10.4188129902,10.4216451645,32.4891550541,33.9495341778
unit.000022,-46.2792139053,10.6038901806,10.6933341026,10.6962661743,34.0242300034,35.4133059978
unit.000023,-46.2789869308,10.7578442097,10.7878160477,10.790594101,35.0480930805,35.8647592068
unit.000024,-46.2787590027,10.8487710953,10.8809521198,10.8838231564,36.3661470413,37.0861580372
unit.000025,-46.2785279751,11.0128309727,11.0431771278,11.0461821556,34.0263421535,35.4331240654
unit.000026,-46.2782959938,11.0777690411,11.1082890034,11.1111631393,36.876581192,38.3442540169
unit.000027,-46.2780718803,11.1822721958,11.5982060432,11.6011750698,31.7794530392,34.0046820641
unit.000028,-46.2778480053,11.6786019802,11.7128851414,11.7156829834,37.8886539936,39.5889701843
unit.000029,-46.2776229382,11.7793691158,11.8110752106,11.813863039,38.2962670326,39.6365501881
unit.000030,-46.2773659229,11.9249629974,11.9754951,11.978260994,39.3149089813,39.7537841797
unit.000031,-46.2755248547,12.9427831173,12.9737241268,12.9761459827,35.5564301014,37.2111442089
unit.000032,-46.2753479481,12.1839220524,12.2171211243,12.219946146,34.2306790352,35.5412390232
unit.000033,-46.2751748562,12.096476078,12.1841189861,12.1870071888,43.3414640427,44.7202160358
unit.000034,-46.2750029564,8.23595309258,8.27039909363,8.27334904671,31.7757821083,33.7207150459
unit.000035,-46.2748329639,6.84618902206,6.87584114075,6.87827801704,28.3034920692,29.8511550426
unit.000036,-46.2746620178,6.96973609924,6.99993109703,7.0024561882,31.4640390873,33.3699071407
unit.000037,-46.2744870186,7.06088209152,7.09168720245,7.09413313866,31.7717590332,33.3989140987
unit.000038,-46.2743170261,7.45163011551,7.4922990799,7.49506020546,33.1005930901,33.5342230797
unit.000039,-46.2741498947,7.49210619926,7.56018805504,7.5628631115,32.8977131844,33.561248064
unit.000040,-46.2739818096,7.69095206261,7.72402501106,7.72679305077,31.7737801075,33.4281260967
unit.000041,-46.2738149166,7.78908920288,7.82196712494,7.82462120056,28.5109159946,29.9062411785
unit.000042,-46.2736468315,7.8526661396,7.8869330883,7.88961005211,32.7956690788,33.5932621956
unit.000043,-46.2734689713,7.94781398773,7.97864508629,7.98126101494,34.7410860062,35.7019591331
unit.000044,-46.2732989788,8.07001519203,8.15263104439,8.15534305573,35.5542161465,36.9975380898
unit.000045,-46.2731308937,6.46332597733,6.49900197983,6.50110006332,28.9161741734,29.824753046
unit.000046,-46.2729578018,8.34457612038,8.37790799141,8.38075208664,38.2938261032,39.4822411537
unit.000047,-46.2727868557,8.46202206612,8.49558019638,8.49844002724,29.4307880402,31.1490080357
unit.000048,-46.2726039886,8.60144400597,8.63893699646,8.64187097549,31.4687621593,33.794973135
unit.000049,-46.2716958523,8.71106910706,8.74642109871,8.74923300743,31.7776620388,33.8238451481
unit.000050,-46.2715148926,8.81437897682,9.26413297653,9.26690101624,33.9240550995,35.3598129749
unit.000051,-46.2713439465,9.42532920837,9.45800805092,9.46105098724,34.4336590767,35.7907071114
unit.000052,-46.2711708546,10.0065350533,10.0415520668,10.0444421768,34.4355680943,35.8442640305
unit.000053,-46.2710018158,10.5546979904,10.6040501595,10.6068789959,36.0601420403,37.0324389935
unit.000054,-46.2708308697,10.7261490822,10.7580430508,10.7608921528,32.3870360851,33.973949194
unit.000055,-46.2706618309,10.8193051815,10.8489689827,10.8518371582,36.468059063,37.0514190197
unit.000056,-46.2704899311,10.9112269878,10.9446070194,10.947425127,36.2643721104,37.1051301956
unit.000057,-46.27014184,11.0429360867,11.0780351162,11.0807890892,42.2377099991,43.6464281082
unit.000058,-46.2699608803,11.1388521194,11.182238102,11.1845421791,40.5286180973,41.3249731064
unit.000059,-46.269785881,11.6413271427,11.678841114,11.6817522049,33.7131509781,35.4671452045
unit.000060,-46.2696127892,11.7440671921,11.7795782089,11.782335043,33.9260830879,35.4870090485
unit.000061,-46.2694308758,11.8108711243,11.9251630306,11.928194046,34.0285310745,35.5216641426
unit.000062,-46.269258976,11.9752941132,12.0633020401,12.0660700798,36.8790640831,38.3508400917
unit.000063,-46.2690889835,14.7056541443,14.742098093,14.7450251579,39.5216271877,40.2339491844
unit.000064,-46.2689189911,12.0630600452,12.0967011452,12.0995349884,34.8430891037,35.8979480267
unit.000065,-46.2687349319,6.57020711899,6.69391798973,6.69673800468,33.6109399796,35.1082501411
unit.000066,-46.2685618401,6.78812408447,6.81784701347,6.82054901123,29.9404940605,31.0183081627
unit.000067,-46.268381834,10.6932041645,10.7262611389,10.7290761471,37.5820691586,39.529717207
unit.000068,-46.2682099342,6.99998497963,7.03098320961,7.03343319893,33.9197850227,35.1619980335
unit.000069,-46.2680399418,7.0914721489,7.11939716339,7.12205719948,35.1486070156,35.6486971378
unit.000070,-46.2678699493,6.4428331852,6.46344399452,6.46592211723,26.9877800941,28.7439332008
unit.000071,-46.2676968575,7.55998015404,7.60849905014,7.61120200157,30.2476110458,32.230355978
unit.000072,-46.2675030231,7.72397398949,7.75719404221,7.75985002518,29.3276331425,31.1253390312
unit.000073,-46.2673289776,7.82186603546,7.85274004936,7.85537099838,33.921872139,35.2159361839
unit.000074,-46.267157793,7.88683009148,7.91706109047,7.9197640419,34.3333101273,35.2510650158
unit.000075,-46.2669878006,7.11942100525,7.45186805725,7.45515704155,29.838435173,31.095441103
unit.000076,-46.2668149471,8.15260720253,8.23595619202,8.23895812035,32.1841430664,33.6828770638
unit.000077,-46.266644001,8.27039909363,8.30688810349,8.3096101284,31.2610499859,33.7568809986
unit.000078,-46.266466856,8.37781405449,8.46213102341,8.46493005753,33.4059531689,35.2701950073
unit.000079,-46.2662949562,8.49544405937,8.52834916115,8.53130817413,33.4080929756,35.3054301739
unit.000080,-46.2661209106,12.4028570652,12.4371380806,12.4401621819,39.6221511364,41.4230091572
unit.000081,-46.2659440041,6.12856912613,6.41108298302,6.41503620148,28.9143362045,29.7719430923
unit.000082,-46.2657709122,12.8727231026,12.9431841373,12.9461081028,37.589220047,40.0159721375
unit.000083,-46.265599966,13.8386490345,13.8773150444,13.8804860115,39.5191950798,40.136054039
unit.000084,-46.265381813,14.7419760227,15.1695652008,15.1727380753,40.5318431854,41.4779071808
unit.000085,-46.2651548386,6.69369220734,6.7538690567,6.75642299652,31.9810571671,33.3422071934
unit.000086,-46.2649209499,7.60847115517,7.69106602669,7.69385719299,34.3311991692,35.1962220669
unit.000087,-46.2646729946,8.30680918694,8.34457612038,8.34728813171,28.9201340675,29.9375741482
unit.000088,-46.2644360065,9.97082519531,10.0067551136,10.0095221996,35.3518409729,35.81082201
unit.000089,-46.2642049789,11.108093977,11.1393539906,11.1422610283,38.9054970741,39.6908910275
unit.000090,-46.2639679909,12.2169661522,12.2533881664,12.2562580109,39.6198761463,41.3687250614
unit.000091,-46.2637419701,12.4880151749,12.5063340664,12.5087120533,36.0623841286,37.1579511166
unit.000092,-46.263507843,12.7183470726,12.7500011921,12.7528431416,37.5844070911,39.8617310524
unit.000093,-46.2632830143,13.1674740314,13.8387451172,13.8417429924,38.3010489941,40.1247150898
unit.000094,-46.2630507946,14.0157840252,14.3240771294,14.3269600868,37.9903070927,40.1793990135
unit.000095,-46.2628099918,12.608041048,12.638448,12.6413249969,37.6868231297,39.8532440662
unit.000096,-46.2625918388,6.93853902817,6.96985316277,6.97235298157,28.918074131,29.8818361759
unit.000097,-46.2624080181,8.52827215195,8.60155820847,8.60439801216,34.6395030022,35.7368090153
unit.000098,-46.2622349262,6.87571501732,6.90805912018,6.91050720215,32.593984127,33.505877018
unit.000099,-46.2620608807,11.7126810551,11.7442221642,11.7470982075,39.1099421978,39.7450339794
unit.000100,-46.2616980076,12.3182251453,12.3359911442,12.338255167,39.0081470013,39.7977511883
unit.000101,-46.2615158558,12.8412051201,12.8729531765,12.8757991791,37.5868141651,39.9733660221
unit.000102,-46.261343956,12.6707141399,12.7010900974,12.7039489746,36.8816721439,38.3969140053
unit.000103,-46.2611730099,13.0117390156,13.0450839996,13.0479960442,39.516602993,40.0271031857
unit.000104,-46.2610008717,13.877202034,14.0159811974,14.0189352036,34.5391020775,35.9515810013
unit.000105,-46.2608308792,15.1694271564,15.2483110428,15.2511301041,39.822478056,41.486549139
unit.000106,-46.2606430054,6.81774520874,6.84617209435,6.84859919548,33.8158681393,35.1425311565
unit.000107,-46.2604618073,7.75707507133,7.78916597366,7.79192209244,35.0456809998,35.6826591492
unit.000108,-46.2602880001,6.49890112877,6.51624917984,6.51857113838,32.5918951035,33.4805390835
unit.000109,-46.2601180077,10.4185380936,10.5548419952,10.5606319904,34.2285511494,35.3790581226
unit.000110,-46.2599489689,11.5980000496,11.6415081024,11.6445581913,38.0918700695,39.582777977
unit.000111,-46.2597799301,12.2531831264,12.2851481438,12.2879581451,32.4912199974,34.0278570652
unit.000112,-46.2596049309,12.5064721107,12.5396780968,12.5425581932,38.9080181122,39.8075890541
unit.000113,-46.2594239712,12.7498910427,12.7810380459,12.7841610909,38.9104540348,39.9068911076
unit.000114,-46.2592549324,13.0803551674,13.111675024,13.1145701408,41.4348711967,42.6132199764
unit.000115,-46.2590839863,12.9735410213,12.993407011,12.9958970547,36.8837771416,38.4024591446
unit.000116,-46.2589178085,15.301500082,15.3481221199,15.3510551453,36.8859941959,38.4498980045
unit.000117,-46.2587449551,7.0308201313,7.06092905998,7.06339716911,29.2245531082,31.0718791485
unit.000118,-46.2585749626,7.91702508926,7.94788312912,7.95086812973,33.203343153,33.6176300049
unit.000119,-46.2583990097,8.6743350029,8.71113109589,8.71401715279,34.5370521545,35.7565422058
unit.000120,-46.2582278252,10.7877941132,10.819535017,10.8225181103,38.3985290527,39.5361590385
unit.000121,-46.2580590248,6.51621818542,6.53456020355,6.53672003746,31.8785200119,33.3115751743
unit.000122,-46.2578887939,10.0413291454,10.0746500492,10.0773801804,31.4729690552,33.914203167
unit.000123,-46.2577199936,13.0449781418,13.0804581642,13.0833230019,38.501032114,40.0706222057
unit.000124,-46.2575519085,12.8107190132,12.8413860798,12.8443000317,38.6024541855,39.9606750011
unit.000125,-46.2573618889,15.2481491566,15.3017191887,15.3046770096,40.5343370438,41.5320870876
unit.000126,-46.2571909428,12.9933071136,13.0116081238,13.0142459869,34.43740201,35.9173481464
unit.000127,-46.2570178509,12.2850100994,12.3187091351,12.3214859962,38.400657177,39.643102169
unit.000128,-46.2568469048,12.3715980053,12.403055191,12.4058420658,40.1269171238,41.3786830902
unit.000129,-46.2566649914,12.4369900227,12.4695401192,12.4725170135,39.9239799976,41.4325370789
unit.000130,-46.256485939,12.4690899849,12.4881510735,12.4904510975,36.1622049809,37.1398119926
unit.000131,-46.2563118935,10.944327116,11.0130591393,11.0158660412,36.8741190434,38.2895400524
unit.000132,-46.2561378479,12.3360521793,12.3717451096,12.3745081425,43.3444139957,44.7281620502
unit.000133,-46.2559678555,6.5522210598,6.56985116005,6.57177209854,33.5088000298,35.088602066
unit.000134,-46.2558000088,14.3854022026,14.7057590485,14.7087261677,43.64549613,44.7820551395
unit.000135,-46.2556300163,6.40925717354,6.44285297394,6.44925713539,35.2500720024,35.6290671825
