CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-86.2520959377,8.44537496567,8.46158599854,8.46344709396,12.7399771214,17.7131690979
unit.000001,-86.2518959045,9.67242312431,9.70435714722,9.70680499077,13.7946419716,18.6420030594
unit.000002,-86.2517149448,10.1645891666,10.1918451786,10.2126979828,14.3072681427,19.0529849529
unit.000003,-86.2515358925,10.787225008,10.8298830986,10.8322091103,15.439193964,20.6173820496
unit.000004,-86.251349926,12.3972620964,12.4361679554,12.4515371323,16.4786090851,21.9811971188
unit.000005,-86.2511749268,12.8056361675,12.8362729549,12.8386380672,16.4826610088,22.3133871555
unit.000006,-86.2510008812,11.3261091709,11.3670201302,11.3906691074,15.3380100727,20.997325182
unit.000007,-86.250825882,9.31726503372,9.3536400795,9.35611104965,13.2722160816,18.4196841717
unit.000008,-86.250649929,9.79531502724,9.82441496849,9.8267519474,13.7906970978,18.695772171
unit.000009,-86.2504749298,11.593788147,11.624984026,11.6272439957,15.7486920357,21.1931481361
unit.000010,-86.2502939701,10.2179889679,10.2447750568,10.2860050201,14.3092660904,19.1061580181
unit.000011,-86.2501199245,11.7537820339,11.7829911709,11.7854280472,16.8019821644,21.3524940014
unit.000012,-86.2499449253,11.812787056,11.8467700481,11.8501811028,16.0523681641,21.4044110775
unit.000013,-86.2497680187,11.7199170589,11.7538540363,11.7586631775,16.6749420166,21.3136081696
unit.000014,-86.2495930195,10.9920330048,11.0285580158,11.0311741829,15.1370000839,20.7504341602
unit.000015,-86.2494089603,11.7829990387,11.8128581047,11.8243169785,16.4648060799,21.3738191128
unit.000016,-86.2492339611,8.50779414177,8.52251601219,8.52417302132,8.56640911102,N/A
unit.000017,-86.2490570545,11.9918560982,12.0207800865,12.0545630455,16.0602619648,21.615062952
unit.000018,-86.2488839626,12.550412178,12.5817170143,12.5840439796,16.6789669991,22.0848920345
unit.000019,-86.2487118244,12.0978960991,12.1343550682,12.1717610359,16.1580410004,21.7174751759
unit.000020,-86.2485380173,8.8960211277,8.92726206779,8.92985916138,13.2741751671,18.2027380466
unit.000021,-86.2483580112,9.51423501968,9.54632115364,9.5488820076,13.5800540447,18.510641098
unit.000022,-86.2481658459,9.87961316109,9.91123604774,9.91358613968,13.8989241123,18.7825081348
unit.000023,-86.2479908466,12.3647220135,12.3962659836,12.4198360443,16.4686641693,21.9327230453
unit.000024,-86.2478158474,12.4359910488,12.4774370193,12.4806051254,16.4705920219,21.9849081039
unit.000025,-86.2476408482,12.5065319538,12.5489830971,12.5511569977,16.9857640266,22.0370261669
unit.000026,-86.2474689484,12.5807919502,12.6132900715,12.615623951,16.4726531506,22.089826107
unit.000027,-86.247287035,12.6147780418,12.6470091343,12.6492760181,16.8001389503,22.1383211613
unit.000028,-86.2471129894,12.7118649483,12.7582011223,12.7735180855,16.8832061291,22.2024431229
unit.000029,-86.2469408512,12.772039175,12.8041400909,12.814437151,16.8873150349,22.2600851059
unit.000030,-86.2467679977,12.744259119,12.7779121399,12.7871310711,16.8852920532,22.2626371384
unit.000031,-86.2465920448,8.35686516762,8.37634301186,8.38237404823,12.5279800892,17.5547411442
unit.000032,-86.2464108467,8.60266113281,8.63086295128,8.63322305679,12.9499890804,17.9315240383
unit.000033,-86.2462370396,8.65893316269,8.68837213516,8.6907491684,12.8468129635,17.9851710796
unit.000034,-86.246065855,8.68831896782,8.7172729969,8.71979117393,13.0643811226,18.0168020725
unit.000035,-86.2458920479,8.775411129,8.80501699448,8.80746817589,12.9558680058,18.0935280323
unit.000036,-86.2457129955,8.8329679966,8.86206102371,8.86464810371,13.3758790493,18.1472010612
unit.000037,-86.2455399036,8.92703008652,8.95975899696,8.96233296394,13.1641800404,18.2368781567
unit.000038,-86.2453608513,8.96063613892,8.99102210999,8.99357795715,13.0606520176,18.2580499649
unit.000039,-86.2451870441,9.03231215477,9.06929802895,9.07178401947,13.1661610603,18.3129379749
unit.000040,-86.2450149059,9.28385615349,9.31585907936,9.318390131,13.1680099964,18.4005260468
unit.000041,-86.2448370457,9.3533141613,9.48245501518,9.48497009277,13.2761421204,18.4547879696
unit.000042,-86.2446639538,9.4823679924,9.51283812523,9.51525616646,13.478012085,18.474779129
unit.000043,-86.2444908619,9.54692912102,9.6072280407,9.60995006561,13.6824080944,18.5303990841
unit.000044,-86.2443130016,9.64350414276,9.67253017426,9.67491698265,13.6844949722,18.5836861134
unit.000045,-86.2441239357,8.33666014671,8.35859417915,8.36218309402,13.0553660393,17.6481721401
unit.000046,-86.2439489365,9.73432397842,9.79623007774,9.79877901077,13.8005750179,18.675383091
unit.000047,-86.2437729836,9.82436609268,9.85725307465,9.85958099365,13.7966599464,18.7285561562
unit.000048,-86.2435998917,9.85199213028,9.8796620369,9.88412714005,13.8950309753,18.7509419918
