CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-29.9146280289,8.54267215729,8.5584089756,8.5605609417,35.076305151,36.0126991272
unit.000001,-29.9144179821,7.0080780983,7.03647708893,7.03899002075,32.5364749432,34.3770520687
unit.000002,-29.9142389297,7.15036892891,7.17740392685,7.17996907234,29.546407938,30.5323469639
unit.000003,-29.9140639305,7.20515799522,7.23186898232,7.23431515694,28.0183849335,29.3577561378
unit.000004,-29.9138908386,7.25947594643,7.28768801689,7.29022812843,39.2237110138,39.8326900005
unit.000005,-29.9137079716,7.31555914879,7.34719610214,7.34987902641,30.6794979572,31.7246551514
unit.000006,-29.913533926,7.66468405724,7.69231200218,7.69495296478,30.8842570782,31.7361581326
unit.000007,-29.9133548737,7.74467897415,7.77146315575,7.77415513992,30.1636490822,31.7787520885
unit.000008,-29.9131829739,7.99058413506,8.13209414482,8.13473796844,33.1414139271,34.4936101437
unit.000009,-29.9130120277,8.18540406227,8.24299311638,8.2455971241,33.5468029976,34.5326640606
unit.000010,-29.9128439426,8.29441094398,8.32184100151,8.32473611832,34.3718509674,35.959569931
unit.000011,-29.9126620293,8.34969615936,8.37779211998,8.38055610657,32.9349520206,34.547524929
unit.000012,-29.91248703,8.43384599686,8.46061992645,8.46325016022,31.6053099632,33.0770690441
unit.000013,-29.9123158455,8.48883795738,8.5158970356,8.51860809326,35.1842069626,37.2909829617
unit.000014,-29.9121448994,10.549847126,10.5764601231,31.5177810192,52.1053440571,53.8826010227
unit.000015,-29.9119708538,8.6141140461,8.64236807823,8.64525604248,38.1149680614,38.6958100796
unit.000016,-29.9117619991,8.69386410713,8.7086660862,8.71068501472,31.1914460659,33.0851609707
unit.000017,-29.9115760326,8.74786901474,8.80235004425,8.80508613586,33.2430710793,34.6399550438
unit.000018,-29.9114029408,8.85749602318,8.88754796982,8.89020800591,28.8305089474,29.3912501335
unit.000019,-29.9112298489,8.91444396973,8.94194507599,8.94458508492,39.228593111,39.9173810482
unit.000020,-29.9110560417,8.99610209465,9.02344608307,9.02612996101,30.5753910542,31.8446760178
unit.000021,-29.9108829498,9.04954099655,9.08885097504,9.09149599075,30.4713549614,31.8864331245
unit.000022,-29.9107010365,9.14529895782,9.17245912552,9.17515897751,31.1936430931,33.1312530041
unit.000023,-29.9105269909,9.20062613487,9.22963213921,9.23233699799,33.751003027,34.748167038
unit.000024,-29.910353899,9.28736615181,9.31620311737,9.3190331459,36.5008490086,37.5085530281
unit.000025,-29.9101798534,10.6546909809,10.6823599339,31.8277900219,49.9778461456,50.5331470966
unit.000026,-29.910009861,10.5235321522,10.5500431061,31.2330889702,51.3890211582,52.7306139469
unit.000027,-29.9098379612,6.67078495026,6.69771003723,6.70024299622,26.9033880234,28.2232971191
unit.000028,-29.909662962,6.75349593163,6.78118109703,6.78349709511,34.3624110222,35.9048359394
unit.000029,-29.9094889164,6.85294795036,6.87989211082,6.88234400749,33.0373101234,34.2680411339
unit.000030,-29.909318924,6.93655514717,6.9645190239,6.96706700325,35.1822140217,37.2368979454
unit.000031,-29.9091498852,6.99212694168,7.00773096085,7.00961995125,32.5193500519,34.2710111141
unit.000032,-29.9089789391,7.03643894196,7.06677913666,7.06924915314,27.5142049789,28.2773780823
unit.000033,-29.9088089466,7.09433293343,7.1224091053,7.12490105629,37.1046550274,37.4541349411
unit.000034,-29.9086270332,7.17738604546,7.20521593094,7.2075419426,30.0574970245,31.6795809269
unit.000035,-29.9084539413,7.23180294037,7.25948905945,7.26185297966,29.1377589703,30.5435380936
unit.000036,-29.9082798958,7.28767108917,7.31568002701,7.3182580471,31.6030800343,33.0222439766
unit.000037,-29.9081099033,7.34710597992,7.66481804848,7.66754102707,32.524987936,34.427011013
unit.000038,-29.9079189301,7.71848201752,7.74479103088,7.74752116203,32.5273399353,34.4363801479
unit.000039,-29.9076528549,7.77133512497,7.79836201668,7.80128407478,31.4979059696,33.0326890945
unit.000040,-29.9073638916,8.13197612762,8.18552708626,8.18815493584,34.364659071,35.9374780655
unit.000041,-29.9071888924,8.24283409119,8.29460000992,8.29731106758,29.7510149479,30.5914280415
unit.000042,-29.9070138931,8.32164692879,8.34991407394,8.3525159359,35.4875230789,37.2580280304
unit.000043,-29.9068410397,8.37769794464,8.40506005287,8.4077000618,33.8577470779,34.5863010883
unit.000044,-29.9066579342,8.46043515205,8.48905396461,8.49196314812,39.2261869907,39.8581600189
