CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-380.851661921,6.22309803963,6.23973608017,6.24165201187,32.9861888885,35.0529220104
unit.000001,-380.851448059,9.90422987938,9.93456101418,59.0508549213,78.127560854,79.0593650341
unit.000002,-380.851263046,8.09979605675,8.16243505478,32.2505249977,54.8500130177,55.7729029655
unit.000003,-380.851066113,8.19075608253,8.21908092499,32.7299630642,53.8372709751,55.3390369415
unit.000004,-380.850886106,8.24630308151,8.27479791641,32.9333539009,63.5389220715,65.0077579021
unit.000005,-380.850698948,8.30222201347,8.33049893379,33.10105896,53.42831707,55.3978219032
unit.000006,-380.850513935,8.3564209938,8.38407087326,33.7156999111,56.0685129166,57.1235840321
unit.000007,-380.850328922,8.4111468792,8.4390039444,34.049284935,56.581348896,58.3154649734
unit.000008,-380.850148916,8.49461007118,8.52277207375,34.5279099941,59.0042340755,60.6299538612
unit.000009,-380.849971056,8.57498407364,8.60168790817,35.0348739624,59.1048870087,60.637075901
unit.000010,-380.849790096,8.62840008736,8.65623402596,35.4348459244,59.1077950001,60.6832680702
unit.000011,-380.849611044,8.68439006805,8.71295595169,36.5495390892,62.1230990887,63.9283080101
unit.000012,-380.849424124,8.74135804176,8.7688369751,47.5065279007,67.3589658737,69.1718058586
unit.000013,-380.849244118,8.79551696777,8.82277703285,51.2193760872,76.8163900375,77.704007864
unit.000014,-380.84906292,8.82252788544,8.85195994377,51.4291489124,76.6134529114,77.7088608742
unit.000015,-380.848886967,8.90149402618,8.9284119606,52.7421250343,78.0252289772,78.9020428658
unit.000016,-380.848711014,6.20664906502,6.22305393219,6.22501087189,30.1444308758,31.379431963
unit.000017,-380.848526001,9.01146388054,9.03859686852,53.8950898647,76.4114780426,77.7628769875
unit.000018,-380.848349094,9.0705909729,9.22149205208,54.0593268871,74.695127964,75.4888970852
unit.000019,-380.848169088,9.24942994118,9.27731490135,54.8018069267,80.442360878,81.3291079998
unit.000020,-380.847991943,9.30462789536,9.33291196823,54.8304409981,74.9975318909,75.4945418835
unit.000021,-380.847818136,9.99016308784,10.0187199116,59.6305880547,78.6344220638,80.2459728718
unit.000022,-380.847644091,9.4166560173,9.44504094124,55.2768280506,76.3127610683,77.8721499443
unit.000023,-380.847434044,9.4727139473,9.5010869503,55.5826790333,78.6315889359,80.138655901
unit.000024,-380.847182035,9.52785992622,9.55624103546,56.1035549641,77.3198158741,78.9515838623
unit.000025,-380.846948147,9.58868098259,9.67772889137,56.1920089722,77.8230719566,79.0035538673
unit.000026,-380.846709013,9.70648908615,9.73466992378,56.6123108864,77.3229739666,79.0070948601
unit.000027,-380.846476078,9.73445487022,9.76288890839,56.6277298927,75.4004259109,76.6237008572
unit.000028,-380.846235037,9.79089689255,9.81877994537,58.0104150772,77.9241189957,79.0558629036
unit.000029,-380.845999002,8.87544703484,8.90179491043,52.2380609512,76.3089830875,77.7585599422
unit.000030,-380.845752954,9.36064004898,9.38905787468,54.8992180824,83.3533849716,84.5567259789
unit.000031,-380.84551692,6.27129292488,6.28583097458,6.29210686684,30.9562270641,32.5450620651
unit.000032,-380.845287085,9.96211600304,9.99034786224,59.1545190811,78.5305459499,80.2413580418
unit.000033,-380.845050097,8.07170200348,8.10005307198,32.2356140614,64.0424189568,66.0393209457
unit.000034,-380.84482193,8.16213989258,8.19117307663,32.7139649391,52.2183258533,54.1860618591
unit.000035,-380.844645023,8.21877503395,8.24656486511,32.9179110527,53.5308990479,55.3375279903
unit.000036,-380.844460011,8.27452993393,8.30254197121,32.9990620613,54.8525168896,55.8281109333
unit.000037,-380.844283104,8.33017206192,8.35686397552,33.3115148544,57.9901809692,59.5031030178
unit.000038,-380.844105005,8.38378787041,8.41143703461,34.0338120461,58.1934649944,59.548842907
unit.000039,-380.843928099,8.43871498108,8.46669697762,34.121942997,56.3752200603,58.3692309856
unit.000040,-380.843753099,8.5223069191,8.54897785187,34.9331450462,59.8135869503,61.7708649635
unit.000041,-380.843568087,8.60135507584,8.62869405746,35.1373238564,55.3593139648,55.8822028637
unit.000042,-380.843389034,8.6559779644,8.68480300903,36.0452840328,59.9184160233,61.8188199997
unit.000043,-380.843200922,8.71271085739,8.74154090881,38.1512548923,64.2446849346,66.0892078876
unit.000044,-380.843024969,8.76863288879,8.79571700096,49.5094270706,72.9834990501,73.325979948
unit.000045,-380.842852116,6.11618995667,6.13891792297,6.1427090168,30.0412340164,31.3277208805
unit.000046,-380.842677116,8.84941005707,8.87572002411,51.6319859028,85.2589390278,86.7526369095
unit.000047,-380.842492104,8.92814207077,8.95627403259,53.4480888844,72.0787160397,73.3326179981
unit.000048,-380.842312098,8.95595788956,8.98360800743,53.5506849289,74.2923629284,75.4385929108
unit.000049,-380.842137098,9.03836894035,9.07085990906,53.9097409248,76.1068398952,76.5695750713
unit.000050,-380.841964006,9.22129607201,9.24966287613,54.7863240242,76.8195898533,77.8125650883
unit.000051,-380.84179306,9.27709197998,9.3050699234,54.8157060146,76.7150468826,77.8182599545
unit.000052,-380.841615915,9.33262300491,9.36091804504,54.8844969273,75.7027380466,76.5741450787
unit.000053,-380.841436148,9.38878107071,9.41694188118,55.1743590832,80.3413519859,81.3759419918
