CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-876.927789927,64.729790926,64.8804581165,64.8827710152,131.871750116,133.618530035
unit.000001,-876.927572966,80.793061018,80.8861529827,80.8990249634,146.444101095,148.213615894
unit.000002,-876.927390099,9.59272003174,12.4934930801,12.4965660572,84.4999930859,85.3853011131
unit.000003,-876.927213907,12.4933059216,22.2033231258,22.2060720921,86.9221889973,88.5783550739
unit.000004,-876.927042007,23.6593389511,23.7681939602,23.7711520195,95.774739027,97.8727788925
unit.000005,-876.926870108,23.866492033,23.9766879082,23.9795749187,85.1063270569,86.441865921
unit.000006,-876.926685095,24.0575399399,24.1484560966,24.1514139175,86.014772892,87.5223619938
unit.000007,-876.926510096,24.1484251022,24.2798299789,24.2827138901,95.7927489281,97.965567112
unit.000008,-876.926337004,24.3693230152,24.4540379047,24.4568331242,90.8454620838,92.7054219246
unit.000009,-876.926166058,24.4540400505,25.3170759678,25.319904089,95.788230896,98.0191409588
unit.000010,-876.925993919,25.3168010712,26.8679800034,26.8710179329,80.8758981228,82.282761097
unit.000011,-876.925819874,26.8679380417,27.8294599056,27.8322958946,79.4769389629,81.2266089916
unit.000012,-876.925637007,39.1703760624,39.8112490177,39.8140540123,96.1830840111,98.0355010033
unit.000013,-876.925442934,41.0661160946,41.3804090023,41.3833210468,114.838032007,116.659101009
unit.000014,-876.925271988,42.444453001,42.5291829109,42.532006979,114.86246109,116.726510048
unit.000015,-876.925101995,42.7003231049,42.8257639408,42.8286681175,114.876230955,116.827658892
unit.000016,-876.92492795,6.9808819294,7.59228992462,7.59585690498,79.4565238953,80.8342881203
unit.000017,-876.924748898,44.3642280102,45.0349450111,45.037815094,114.867080927,116.881279945
unit.000018,-876.924576998,45.0349199772,45.1403279305,45.1433389187,114.852049112,116.886864901
unit.000019,-876.924406052,46.30031991,47.0166120529,47.0194120407,114.85667491,116.939244032
unit.000020,-876.924236059,47.0165960789,58.419303894,58.4978001118,121.193150997,123.199368
unit.000021,-876.924062967,59.7591919899,61.3562209606,61.3590409756,131.86374402,133.47723794
unit.000022,-876.923891068,61.7486250401,64.0286550522,64.0314090252,131.868240118,133.564033985
unit.000023,-876.923714876,64.8806068897,65.2721309662,65.2751009464,131.886126995,133.654490948
unit.000024,-876.923542023,42.6336679459,42.7003829479,42.703289032,114.846029997,116.782855034
unit.000025,-876.923367977,61.3562119007,61.7486860752,61.751709938,131.882479906,133.521171093
unit.000026,-876.923197985,42.3597209454,42.4445369244,42.4474279881,103.028139114,104.24894309
unit.000027,-876.923028946,40.8386669159,41.0661330223,41.0691299438,101.517399073,102.178987026
unit.000028,-876.922834873,66.0746090412,66.4420990944,66.4449369907,131.894248962,133.710675001
unit.000029,-876.922535896,67.0284049511,67.6771390438,67.6799969673,116.658464909,116.9873209
unit.000030,-876.92235589,78.4179301262,80.0619261265,80.064852953,148.919527054,150.296747923
unit.000031,-876.922180891,8.34491896629,8.80126905441,8.8036339283,79.4873831272,80.9584789276
