CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-54.1819338799,6.3106970787,6.32724499702,6.32914805412,16.5045950413,18.2598159313
unit.000001,-54.1817340851,8.41514801979,8.45424509048,8.45704007149,15.37996912,17.1145141125
unit.000002,-54.1815340519,8.61574411392,8.65587306023,8.65862703323,19.4717550278,20.2405929565
unit.000003,-54.1813459396,8.69802093506,8.74045705795,8.74327611923,15.9942030907,17.2408769131
unit.000004,-54.1811690331,8.82283210754,8.86849999428,8.87128996849,19.1632809639,20.2556860447
unit.000005,-54.1809909344,8.95210504532,8.99277091026,8.99559307098,17.0165369511,18.5287740231
unit.000006,-54.1808140278,10.4774270058,10.5191419125,10.5220069885,17.2253530025,18.5907509327
unit.000007,-54.1806359291,9.15943598747,9.20240712166,9.20527696609,23.7527439594,25.0923879147
unit.000008,-54.1804609299,9.28492689133,9.37659406662,9.3795208931,19.4751689434,20.3488221169
unit.000009,-54.1802780628,9.41920399666,9.46215891838,9.46500205994,22.6388630867,23.835308075
unit.000010,-54.1800980568,7.23171401024,7.27046298981,7.27325892448,16.5065100193,18.3204159737
unit.000011,-54.1799058914,7.56684494019,7.60561490059,7.60839605331,16.7095770836,18.4211449623
unit.000012,-54.1797289848,7.89349508286,7.93326497078,7.93602800369,22.6362659931,23.7273259163
unit.000013,-54.1795539856,9.87727308273,9.9153649807,9.91805410385,24.664757967,26.4244019985
unit.000014,-54.1793699265,9.95588994026,9.99770593643,10.0005578995,22.2286720276,23.9028809071
unit.000015,-54.1791889668,9.50291490555,9.54746890068,9.55028510094,23.3484899998,23.84947896
unit.000016,-54.1790139675,6.23939490318,6.25784802437,6.26012802124,13.1415450573,13.6279449463
unit.000017,-54.1788380146,10.2014570236,10.2443990707,10.2472479343,22.841698885,23.9560921192
unit.000018,-54.1786630154,11.3659539223,11.4051539898,11.408080101,18.5495569706,20.4181680679
unit.000019,-54.1784889698,10.3902819157,10.4345500469,10.4374549389,19.6800880432,22.2687439919
unit.000020,-54.1783020496,10.5190320015,10.5612039566,10.5642681122,18.0372829437,18.9083499908
unit.000021,-54.1781260967,7.3777410984,7.41930007935,7.42231988907,14.3635549545,15.8465800285
unit.000022,-54.177947998,10.8461880684,10.8898420334,10.892621994,24.4639499187,25.2524690628
unit.000023,-54.177644968,10.9298830032,10.9759190083,10.9786529541,20.1942400932,22.3956980705
unit.000024,-54.1774630547,11.0646829605,11.1047608852,11.1076231003,26.0729629993,27.5759739876
unit.000025,-54.1772780418,11.1493039131,11.192483902,11.1953649521,21.2167160511,22.4302659035
unit.000026,-54.17709589,11.2333829403,11.279556036,11.2826159,21.219643116,22.4488649368
unit.000027,-54.1769199371,11.2793440819,11.3219881058,11.3258960247,24.5635089874,25.3447549343
unit.000028,-54.1767449379,11.0193099976,11.0648880005,11.0677471161,23.8550701141,25.2909679413
unit.000029,-54.1765699387,10.6849200726,10.7247281075,10.7275979519,21.5204091072,22.3422620296
unit.000030,-54.1761240959,8.25615811348,8.29489994049,8.29764699936,22.3326239586,23.5814549923
unit.000031,-54.1759250164,6.22212696075,6.23940896988,6.24156498909,18.649379015,19.9907429218
unit.000032,-54.1757440567,8.45403003693,8.49692606926,8.49972891808,15.6874079704,17.1697831154
unit.000033,-54.1755669117,8.53566598892,8.57594108582,8.58142995834,18.1444211006,18.8410100937
unit.000034,-54.1753890514,8.65558695793,8.69828104973,8.70105195045,16.2015039921,17.1765620708
unit.000035,-54.1752009392,8.74025511742,8.78222894669,8.7850279808,15.17314291,15.8519070148
unit.000036,-54.1750090122,8.86828899384,8.90797495842,8.910779953,21.9261250496,23.6202950478
