CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-3307.12039113,9.19379496574,14.4396669865,14.4419920444,91.9884839058,93.9314780235
unit.000001,-3307.12016702,97.3497428894,101.542864084,101.545608997,165.811949968,167.238921881
unit.000002,-3307.11998296,108.93956995,115.066709042,115.069565058,184.181972027,185.87767005
unit.000003,-3307.1198051,197.521562099,201.928858042,201.931503057,264.705282927,266.097739935
unit.000004,-3307.11962891,227.785656929,227.82792902,227.831621885,294.320976973,295.66486907
unit.000005,-3307.11944008,209.390938044,210.285007954,210.287766933,271.959001064,273.339127064
unit.000006,-3307.11926007,105.367722988,108.939647913,108.942329884,171.431147099,173.507263899
unit.000007,-3307.11908102,235.581391096,235.62529707,235.628055096,299.663902998,301.421202898
unit.000008,-3307.11890507,238.474503994,238.53351593,238.536460876,301.277608871,302.788589001
unit.000009,-3307.11872506,239.774892092,239.896811962,239.899946928,274.579498053,275.450910091
unit.000010,-3307.11854911,104.038250923,105.367829084,105.370429993,169.123086929,170.37252903
unit.000011,-3307.11836505,140.31317091,148.818145037,148.820654869,211.31182909,213.007800102
unit.000012,-3307.11819005,172.987936974,173.177109957,173.180072069,235.960150957,237.077706099
unit.000013,-3307.11801291,190.593189001,190.683880091,190.686785936,251.810132027,252.646713018
unit.000014,-3307.11784005,171.785118103,172.089683056,172.092257977,232.235826015,233.830458879
unit.000015,-3307.117661,172.089658022,172.742651939,172.745311022,227.393730879,228.584472895
unit.000016,-3307.11748791,172.891222,172.987814903,172.989867926,229.919459105,231.722156048
unit.000017,-3307.11730504,173.177013874,173.386266947,173.388868093,236.276752949,237.098520994
unit.000018,-3307.11711192,235.991089106,236.181031942,236.183829069,297.450455904,299.121465921
unit.000019,-3307.11693692,173.951616049,174.108371973,174.111144066,244.451632977,245.360455036
unit.000020,-3307.11676002,174.266468048,174.437072039,174.439706087,209.303217888,210.941474915
unit.000021,-3307.11658597,181.034065962,185.834743977,185.84001708,242.737696886,244.3166399
unit.000022,-3307.11640406,156.683825016,161.090471983,161.092871904,227.387077093,228.536712885
unit.000023,-3307.11622691,190.683866978,190.812262058,190.815175056,254.833101988,256.783643961
unit.000024,-3307.11605096,201.89410305,207.988970995,207.991829872,268.029162884,269.176578999
unit.000025,-3307.11587811,210.285001993,214.574928045,214.665387869,276.492758036,278.578191042
unit.000026,-3307.11569095,214.574971914,216.985681057,216.988528967,274.27529788,275.448168993
unit.000027,-3307.11551595,223.645385027,226.507344007,226.510255098,290.689794064,291.089004993
unit.000028,-3307.11533403,227.381292105,227.443070889,227.445985079,291.194432974,292.228880882
unit.000029,-3307.11515498,227.512072086,227.593268871,227.597312927,293.413417101,294.555232048
unit.000030,-3307.11498094,227.741216898,227.785645962,227.788527012,295.328859091,296.775450945
unit.000031,-3307.11480808,227.710437059,227.740920067,227.743270874,287.16249299,287.927098036
unit.000032,-3307.11463594,228.143752098,228.182353973,228.185098886,291.399621964,292.30070591
unit.000033,-3307.11445594,228.220336914,228.589502096,228.592278004,296.54085803,297.965003967
unit.000034,-3307.11428213,228.784457922,228.850496054,228.853389025,287.365360022,287.932944059
unit.000035,-3307.11410403,228.98485589,229.869776011,229.872328043,285.954633951,286.848124981
unit.000036,-3307.11392903,230.076309919,230.656748056,230.659636974,289.882694006,291.148096085
unit.000037,-3307.11375499,232.817928076,233.469930887,233.472572088,291.301179886,292.371000051
unit.000038,-3307.11357808,234.088473082,234.381977081,234.38477397,295.632493973,296.85352397
