CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-25.9915659428,6.28443717957,6.30605602264,6.30806207657,155.213812113,155.677909136
unit.000001,-25.9911589622,6.6461660862,6.68682098389,6.68926620483,137.585017204,139.347149134
unit.000002,-25.9907748699,6.83570098877,6.87857103348,6.88124918938,135.435657978,136.907184124
unit.000003,-25.9904108047,7.16854500771,7.21856999397,7.22114920616,142.394143105,143.258215189
unit.000004,-25.9900369644,6.4727191925,6.50622916222,6.50876402855,146.538315058,146.818068027
unit.000005,-25.9896738529,6.91433405876,6.94987916946,6.95226502419,140.569639206,142.058494091
unit.000006,-25.989071846,10.8179001808,10.8684961796,134.752763033,242.40162015,243.249850035
unit.000007,-25.9885439873,7.07435417175,7.11682510376,7.12008309364,142.187528133,143.2492311
unit.000008,-25.9880039692,7.03334617615,7.07426404953,7.07699799538,134.722980022,135.71984005
unit.000009,-25.9874668121,6.68676805496,6.72488212585,6.72735500336,149.579746008,150.330787182
unit.000010,-25.9869368076,7.31426405907,7.35951399803,7.36200618744,135.539000988,136.963046074
unit.000011,-25.9864108562,7.4096031189,7.45680999756,7.45925307274,134.825441122,135.773768187
unit.000012,-25.9858798981,7.5064060688,7.55378818512,7.55629301071,141.782093048,143.302797079
unit.000013,-25.9853098392,7.60469508171,7.65117716789,7.65389609337,147.250469208,147.956238985
unit.000014,-25.9848499298,7.65106320381,7.69406199455,7.69678807259,146.944880009,148.004902124
unit.000015,-25.9845218658,7.74078202248,7.79488015175,7.79766106606,147.657392979,148.058339119
unit.000016,-25.9841938019,6.26504015923,6.28442716599,6.28642821312,140.966437101,142.006615162
unit.000017,-25.9838550091,7.91959404945,7.96134018898,7.96427512169,138.509361029,139.517788172
unit.000018,-25.9835219383,8.0564930439,8.13921308517,8.1419210434,132.786904097,133.252158165
unit.000019,-25.9831938744,8.18762516975,8.2452352047,8.24806714058,148.162355185,149.196188211
