CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-75.9110970497,7.66855597496,7.68428897858,7.68642091751,23.4622840881,24.603634119
unit.000001,-75.9108960629,7.97672510147,8.00480413437,8.00747203827,22.64011693,24.6884291172
unit.000002,-75.9107160568,8.16841411591,8.19487094879,8.19736599922,26.1054420471,27.4012670517
unit.000003,-75.9105398655,8.2490170002,8.27568006516,8.27846193314,28.0245540142,29.7682139874
unit.000004,-75.9103629589,9.21846699715,9.26785707474,9.27080702782,32.5511279106,33.3381259441
unit.000005,-75.9101788998,8.99965691566,9.03652405739,9.03928995132,21.9253230095,23.2404720783
unit.000006,-75.9100039005,9.06413793564,9.09269595146,9.09560012817,19.6664991379,22.0682880878
unit.000007,-75.9098269939,10.9232170582,10.9502170086,21.4358239174,34.1713850498,34.6906969547
unit.000008,-75.9096529484,6.47859191895,6.5151860714,6.51756596565,22.6342151165,24.4246990681
unit.000009,-75.9094619751,6.6268529892,6.65535402298,6.65765595436,19.662651062,21.6801331043
unit.000010,-75.9092869759,6.88233208656,6.91562700272,6.91802692413,24.0737860203,24.815983057
unit.000011,-75.9091060162,7.47526502609,7.50253200531,7.5051920414,19.6646111012,21.7851800919
unit.000012,-75.9089310169,7.68444705009,7.7111389637,7.71377396584,19.9759800434,21.8533730507
unit.000013,-75.908755064,9.62152791023,9.64862799644,9.6514749527,27.9223001003,29.8782639503
unit.000014,-75.9085819721,9.67552399635,9.70358395576,9.70636200905,28.026597023,29.9044799805
unit.000015,-75.9084069729,9.75960803032,9.78696608543,17.5471971035,32.7534210682,33.3915710449
unit.000016,-75.9082288742,9.83800411224,9.85309791565,18.7720839977,32.5530180931,33.4421989918
unit.000017,-75.9080569744,10.2724509239,10.2989399433,18.9643940926,33.4601540565,34.368819952
unit.000018,-75.9078810215,10.3259761333,10.3524069786,19.170156002,35.8879570961,36.9986059666
unit.000019,-75.9077100754,10.4046521187,10.4323399067,19.4051430225,39.4022669792,40.3617970943
unit.000020,-75.9075388908,10.4851920605,10.5126149654,19.7612109184,32.0467529297,33.1800880432
unit.000021,-75.9073679447,10.5647449493,10.590996027,20.026843071,31.1419489384,33.2315990925
unit.000022,-75.907186985,10.6161339283,10.6426720619,20.099189043,34.0715739727,34.5285589695
unit.000023,-75.9070119858,10.709608078,10.7362661362,20.5103549957,34.5753390789,35.9204900265
unit.000024,-75.9068410397,10.7887010574,10.8154361248,20.746835947,32.9551689625,33.5997459888
unit.000025,-75.9066700935,10.8691799641,10.8969290257,21.1477940083,36.6914079189,38.2445030212
unit.000026,-75.9064979553,10.9498751163,10.9769849777,21.5388290882,32.2483689785,33.6534609795
unit.000027,-75.9063229561,11.0304169655,11.0565259457,22.6836669445,33.9685940742,34.7441399097
unit.000028,-75.9061448574,11.1093940735,11.1366789341,22.7471990585,38.1981010437,39.3243629932
unit.000029,-75.9059720039,10.5385949612,10.5649659634,20.0117819309,34.9785380363,35.8775999546
unit.000030,-75.9058010578,7.80866408348,7.83675813675,7.83924007416,23.4642500877,24.6346919537
unit.000031,-75.9056298733,6.28024411201,6.29690313339,6.29878902435,22.6321620941,24.3182110786
unit.000032,-75.9054429531,8.03216505051,8.06001091003,8.06274199486,26.0049021244,27.383877039
unit.000033,-75.9052698612,8.11436295509,8.14153504372,8.14424395561,33.1576039791,33.2851779461
unit.000034,-75.9050900936,8.19480013847,8.22214198112,8.22492003441,20.6970701218,21.9611189365
unit.000035,-75.9049179554,8.30127596855,8.34429597855,8.34718394279,19.9779851437,22.0145730972
unit.000036,-75.9047470093,8.67253112793,8.73924803734,8.74188494682,22.6420099735,24.7111539841
unit.000037,-75.9045729637,9.03618097305,9.06444311142,9.06716799736,25.5938119888,26.1973869801
unit.000038,-75.9044048786,9.12003397942,9.1479549408,9.15067505836,22.6438879967,24.7421019077
unit.000039,-75.9042260647,9.19015097618,9.2187371254,9.22152304649,25.8000531197,27.4371409416
unit.000040,-75.9040539265,9.29446005821,9.32170605659,9.32444906235,20.3883171082,22.1605010033
unit.000041,-75.9038739204,9.37517309189,9.40248203278,9.40528106689,21.4159879684,22.1785309315
unit.000042,-75.9037020206,9.42968893051,9.45696902275,9.45970606804,28.9312341213,30.9846880436
unit.000043,-75.9035298824,9.51112294197,9.53944802284,9.5422809124,24.5824739933,25.0292050838
unit.000044,-75.9033589363,9.56637096405,9.59465098381,9.59770607948,27.0130181313,28.6887159348
unit.000045,-75.903181076,6.15928912163,6.24534797668,6.24761509895,27.2145171165,28.5664460659
unit.000046,-75.9030020237,9.70326805115,9.73299598694,9.73590898514,34.0693540573,34.2621560097
unit.000047,-75.9028289318,9.78667902946,9.8127849102,17.7403180599,30.0357670784,32.040897131
unit.000048,-75.902657032,9.85319805145,9.8813700676,18.7876229286,30.2371430397,32.0875339508
unit.000049,-75.9024839401,10.8415241241,10.8694500923,21.133163929,33.9663000107,34.6364989281
unit.000050,-75.902312994,10.3519721031,10.3788449764,19.2658600807,33.4623229504,34.4752399921
unit.000051,-75.9021298885,10.432090044,10.459084034,19.7091650963,31.7448189259,33.1824829578
unit.000052,-75.9019579887,10.5122010708,10.5388240814,19.7874410152,35.4835059643,37.0098760128
unit.000053,-75.9017860889,10.5907700062,10.6163740158,20.0414190292,30.8402359486,32.0953719616
unit.000054,-75.9016139507,10.6424210072,10.6687409878,20.2019340992,32.3496010303,33.546585083
unit.000055,-75.9014248848,10.7359600067,10.7627649307,20.6134519577,36.9941000938,38.1908550262
unit.000056,-75.9012038708,10.8151290417,10.8417921066,20.9224441051,35.3840279579,37.0945510864
unit.000057,-75.9010269642,10.8966259956,10.9234349728,21.2312209606,35.4859669209,37.1105480194
unit.000058,-75.900851965,10.69454813,10.7095000744,20.4265639782,40.5052671432,41.4283890724
unit.000059,-75.9006800652,11.056221962,11.0825440884,22.7027571201,33.9706709385,34.7874231339
unit.000060,-75.9005060196,11.0031909943,11.0307221413,22.6703400612,33.7639899254,34.7336549759
unit.000061,-75.9003338814,10.7624850273,10.7889630795,20.7313671112,33.8650240898,34.5823071003
unit.000062,-75.9001550674,7.92122602463,7.94894003868,7.95160198212,23.566505909,24.6578240395
unit.000063,-75.8999819756,7.38858294487,7.4174580574,7.42015600204,20.1822900772,21.7450709343
unit.000064,-75.8998138905,8.08728504181,8.1146440506,8.11731910706,27.6176459789,28.5849690437
unit.000065,-75.8996388912,6.41378712654,6.44103097916,6.44355392456,17.5247421265,19.18582201
unit.000066,-75.8994679451,8.14122104645,8.16868400574,8.17131209373,20.6992099285,21.9459271431
unit.000067,-75.8992938995,8.64482498169,8.67280507088,8.67552495003,27.6197490692,28.636785984
unit.000068,-75.8991160393,9.64831590652,9.67584609985,9.67860198021,25.6972429752,27.5073759556
unit.000069,-75.8989419937,10.4588170052,10.4854650497,19.7340610027,34.776802063,35.8670971394
unit.000070,-75.8987700939,9.17460203171,9.19001603127,9.19219613075,22.8444280624,24.9575219154
unit.000071,-75.8985989094,9.26760792732,9.29456710815,9.29736495018,20.5940270424,22.1235289574
unit.000072,-75.8984289169,9.34773898125,9.37542700768,9.37812590599,24.3788030148,24.9755520821
unit.000073,-75.8982510567,9.40213894844,9.4299929142,9.43292593956,25.9003210068,27.4543249607
unit.000074,-75.8980779648,9.48347306252,9.51141309738,9.51419997215,22.6458101273,25.0113010406
unit.000075,-75.8979039192,9.53912496567,9.56670594215,9.56958293915,25.9023771286,27.490019083
unit.000076,-75.8977339268,7.8366959095,7.86446499825,7.86682009697,18.7397880554,20.5615949631
unit.000077,-75.8975498676,8.3882329464,8.64510512352,8.65032911301,21.5190050602,22.0532131195
unit.000078,-75.8973779678,9.59429502487,9.62179112434,9.62451601028,27.6217939854,28.7221679688
unit.000079,-75.8971970081,10.2986240387,10.3262341022,19.0670130253,33.5621240139,34.4219310284
unit.000080,-75.8970248699,7.64078807831,7.6690261364,7.67172002792,25.5915470123,26.1618261337
unit.000081,-75.8968529701,7.76565599442,7.78142809868,7.78352999687,19.2530169487,20.5092461109
unit.000082,-75.8966798782,11.1363549232,11.1638441086,22.7728569508,35.6860921383,37.1560089588
