CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-48.5025599003,7.61312198639,7.63171815872,7.63376998901,25.3750450611,26.5783281326
unit.000001,-48.5022628307,7.23557209969,7.26610398293,7.26852416992,22.7200791836,23.8518400192
unit.000002,-48.5019938946,7.83175802231,7.86967015266,19.2993221283,35.4489891529,36.5151410103
unit.000003,-48.5017108917,8.15207505226,8.18561506271,20.9526910782,39.4091980457,40.828125
unit.000004,-48.5014419556,7.06704616547,7.09823012352,7.10058403015,32.5223991871,32.9473500252
unit.000005,-48.5011808872,7.02953314781,7.06705617905,7.06949615479,19.9985439777,20.3993780613
unit.000006,-48.5009109974,7.20214915276,7.23565912247,7.23805809021,20.1994800568,21.6413969994
unit.000007,-48.5002369881,8.62734508514,8.66337203979,24.3986971378,38.0912740231,39.5863142014
unit.000008,-48.499958992,8.59419107437,8.62745904922,24.3821589947,39.8154251575,40.9370892048
unit.000009,-48.4996759892,9.74310207367,9.77745914459,35.5137372017,48.2739779949,49.8897061348
unit.000010,-48.4994130135,10.2368240356,10.2648379803,37.8076481819,53.3079531193,54.5179769993
unit.000011,-48.4991528988,10.6743869781,10.7085161209,40.8467590809,51.5973961353,53.4386401176
unit.000012,-48.4988839626,8.93002104759,8.96662712097,25.2000491619,38.2942800522,39.6946392059
unit.000013,-48.4986178875,6.99199104309,7.02959012985,7.03193020821,25.1676630974,26.2761890888
unit.000014,-48.4983568192,7.33617806435,7.36909818649,7.37156105042,23.8377242088,25.0369570255
unit.000015,-48.4980897903,7.63192105293,7.66591620445,7.66830515862,23.9400441647,25.0696511269
unit.000016,-48.497658968,7.96228408813,7.98266720772,20.0159890652,33.4277911186,34.1334869862
unit.000017,-48.4964950085,9.45113706589,9.48496413231,32.5417761803,48.1715071201,49.7823991776
unit.000018,-48.4961929321,9.58202910423,9.61397814751,33.6521081924,51.1953570843,52.1961150169
unit.000019,-48.4959259033,9.38467717171,9.41876602173,31.8348701,54.3127331734,55.5982911587
unit.000020,-48.4956438541,9.71162104607,9.74342799187,35.4859640598,48.070235014,48.7001399994
unit.000021,-48.4953639507,10.3934721947,10.4248661995,38.8218841553,49.9870641232,51.1470620632
unit.000022,-48.4951138496,9.90686511993,9.9368481636,36.4308869839,50.0880050659,51.0312349796
unit.000023,-48.4948539734,9.99422502518,10.0230710506,36.8187251091,51.7995870113,53.3847000599
unit.000024,-48.4946038723,10.0816609859,10.1130580902,36.892562151,49.2871410847,51.0891470909
unit.000025,-48.494355917,10.1432921886,10.1780691147,37.1982860565,54.1112701893,55.7087349892
unit.000026,-48.4941079617,10.2060370445,10.2368910313,37.6047961712,48.8868331909,49.975249052
unit.000027,-48.493844986,10.2647740841,10.296323061,38.1108500957,50.092069149,51.1116139889
unit.000028,-48.4935979843,10.3616120815,10.3937020302,38.7198460102,55.6207711697,56.8427991867
unit.000029,-48.4933288097,10.4526770115,10.4865300655,39.4586381912,54.717662096,55.7132811546
unit.000030,-48.4930779934,10.5187652111,10.5479691029,39.4969370365,54.6164460182,55.7626640797
unit.000031,-48.4928209782,6.26124119759,6.27821612358,6.28012514114,24.3561890125,26.1151320934
unit.000032,-48.4925680161,10.6424641609,10.67446208,40.4770162106,57.1261820793,57.9225280285
unit.000033,-48.4923038483,10.6095001698,10.6426861286,40.4578721523,61.135821104,63.0619192123
unit.000034,-48.4920539856,8.18530917168,8.22005319595,21.0452270508,33.6326789856,34.1880130768
unit.000035,-48.4917969704,8.2878100872,8.32059407234,22.6443309784,34.1392049789,35.3753731251
unit.000036,-48.4915499687,8.38985705376,8.42604207993,23.4520440102,37.0766530037,38.2721672058
unit.000037,-48.4912979603,8.45622110367,8.48966217041,23.8571760654,38.4971690178,39.5325510502
unit.000038,-48.4910519123,8.52240610123,8.55932116508,24.1700241566,36.7690460682,37.9723591805
unit.000039,-48.4907917976,8.55908703804,8.5941259861,24.1887919903,40.4419920444,42.2514882088
unit.000040,-48.4905438423,8.66298818588,8.69807815552,24.4241480827,35.4512121677,36.675522089
unit.000041,-48.4902908802,8.7678630352,8.79751014709,24.4773130417,36.3666980267,38.0387060642
unit.000042,-48.4900388718,8.83017420769,8.86631703377,24.8718180656,42.9417431355,44.3980970383
unit.000043,-48.4897828102,8.89614915848,8.93024706841,25.1209921837,40.0183770657,41.0447950363
unit.000044,-48.4895379543,8.96668815613,9.00024414062,25.2193200588,40.8271150589,42.2395200729
unit.000045,-48.489289999,6.24224209785,6.26132202148,6.26332616806,24.3458490372,24.9090430737
unit.000046,-48.4890367985,9.15952205658,9.19242119789,25.8876290321,46.0576691628,47.5462610722
unit.000047,-48.4887800217,9.3232691288,9.35254907608,28.8176460266,41.2321341038,42.2926270962
unit.000048,-48.48853302,9.41840815544,9.45146799088,32.2310941219,43.8478391171,45.4783520699
unit.000049,-48.4882698059,9.5404291153,9.58436608315,33.5497961044,47.364811182,48.6409389973
unit.000050,-48.4880189896,9.61366415024,9.64710497856,33.8551909924,48.7778542042,49.8359642029
unit.000051,-48.487762928,9.67804002762,9.71198010445,35.2954051495,47.9689190388,48.6706981659
unit.000052,-48.4875149727,9.77700018883,9.80910611153,35.5266320705,52.1015841961,53.3306159973
unit.000053,-48.4872698784,9.8741312027,9.90719199181,36.4107921124,47.371158123,48.7253491879
unit.000054,-48.4870250225,9.96697998047,9.99457120895,36.47747612,48.5762000084,49.944863081
unit.000055,-48.4866638184,10.0540971756,10.082005024,36.854801178,54.3173401356,55.6545040607
unit.000056,-48.4863409996,10.1127111912,10.1437811852,37.0964770317,52.2025620937,53.4167151451
unit.000057,-48.4860899448,10.1773641109,10.2062489986,37.4016730785,52.5042390823,54.4948921204
unit.000058,-48.4858248234,6.18087410927,6.20310616493,6.20524001122,32.2189860344,32.8932571411
unit.000059,-48.4855678082,10.3296041489,10.3617751598,38.5167250633,50.6924171448,52.2499670982
unit.000060,-48.4853098392,10.4247381687,10.4529430866,39.0249621868,50.3907442093,52.2818500996
unit.000061,-48.4850728512,10.4863049984,10.5191681385,39.4782011509,52.7057111263,54.5713531971
