CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-570.430496216,6.25873279572,6.27330780029,6.27509284019,16.8817789555,18.1799488068
unit.000001,-570.430296183,7.99137878418,8.01842999458,19.3481259346,25.7889659405,27.6558609009
unit.000002,-570.430104017,8.07156085968,8.09864783287,19.7403099537,31.0534348488,32.5257019997
unit.000003,-570.429923058,8.15185785294,8.17843389511,20.1476399899,27.3071877956,28.9127168655
unit.000004,-570.429749012,8.20516490936,8.23164796829,20.4527289867,29.7356798649,30.0996179581
unit.000005,-570.429573059,8.25799894333,8.28426885605,21.3855578899,29.0260708332,30.137403965
unit.000006,-570.429397106,8.30956888199,8.3360979557,21.4158358574,27.8165829182,28.950304985
unit.000007,-570.429223061,8.36244487762,8.38874292374,21.7815949917,34.8882830143,35.8671469688
unit.000008,-570.429039001,8.4150288105,8.44185090065,21.9641518593,31.4635829926,32.5666699409
unit.000009,-570.428867102,8.49447798729,8.52147388458,22.4016838074,35.7957777977,37.0074729919
unit.000010,-570.428692102,8.54756498337,8.57396483421,22.6817648411,31.4655268192,32.6204249859
unit.000011,-570.428519011,8.59982895851,8.62671399117,24.5920670033,33.4796648026,34.7393198013
unit.000012,-570.428343058,8.65429401398,8.68337583542,24.8965728283,38.8210029602,39.5046370029
unit.000013,-570.428160191,8.70798587799,8.73377180099,25.5033128262,38.3201539516,39.5567698479
unit.000014,-570.427983999,8.73349285126,8.75924992561,25.6986269951,36.4033379555,38.2115528584
unit.000015,-570.427795172,8.81259989738,8.84054088593,26.515160799,38.9221317768,39.6630549431
unit.000016,-570.427621126,6.24310183525,6.25867986679,6.26059389114,13.5487070084,14.8212459087
unit.000017,-570.427443027,8.89479494095,8.92169189453,27.338960886,38.3158769608,39.3780729771
unit.000018,-570.426374197,8.97496581078,9.00190496445,27.5438549519,34.7882080078,35.9280159473
unit.000019,-570.426182985,9.02897596359,9.05770277977,27.7336609364,37.2076280117,38.2653830051
unit.000020,-570.426007986,9.08428692818,9.11067891121,29.0567238331,36.3021259308,38.3009459972
unit.000021,-570.425835133,9.13685584068,9.16397190094,29.1462349892,35.5939199924,37.1677248478
unit.000022,-570.425662041,9.21528983116,9.24115490913,29.7806668282,41.8389058113,43.3306319714
unit.000023,-570.425485134,9.26589894295,9.29202699661,30.2589988708,38.7198917866,39.7157039642
unit.000024,-570.425312042,7.92426991463,7.95095992088,18.6400148869,31.4616279602,32.4603388309
unit.000025,-570.425131083,9.37136888504,9.39805698395,30.9811339378,39.4256279469,40.9531598091
unit.000026,-570.424959183,9.45233798027,9.48057579994,31.0860219002,39.123611927,39.7683777809
unit.000027,-570.424782991,9.48016786575,9.50806689262,31.1002268791,42.9492819309,44.6240358353
unit.000028,-570.424612045,9.53486394882,9.56177997589,31.2779459953,43.3534119129,44.6678669453
unit.000029,-570.424439192,9.58897280693,9.61594891548,31.5215768814,41.1358919144,42.1966869831
unit.000030,-570.424267054,9.31773281097,9.34400677681,30.5635859966,43.1488609314,44.517031908
unit.000031,-570.424088001,7.97688579559,7.99137377739,19.0301969051,30.9529628754,32.5132739544
unit.000032,-570.423914194,8.01815080643,8.04563689232,19.3638119698,26.4957928658,27.6707208157
unit.000033,-570.423727989,8.04531979561,8.07187199593,19.5396099091,29.1271209717,30.0838468075
unit.000034,-570.423551083,8.12507390976,8.15212583542,20.045758009,27.5123767853,28.85947299
unit.000035,-570.423379183,8.17813301086,8.20561099052,20.3505568504,26.5981349945,27.709280014
unit.000036,-570.423207998,8.23132896423,8.25827479362,20.6557118893,34.786164999,35.8206408024
unit.000037,-570.423022032,8.28401780128,8.30986690521,21.4009358883,30.2399709225,31.2741417885
unit.000038,-570.422849178,8.33582282066,8.36287283897,21.5652008057,35.3921658993,37.0009329319
unit.000039,-570.422681093,8.38847589493,8.41528987885,21.7969257832,30.6468138695,31.2857089043
unit.000040,-570.422504187,8.46779179573,8.49478077888,22.381914854,31.0553798676,32.5793499947
unit.000041,-570.422327995,8.5210750103,8.5478758812,22.4152839184,35.8968338966,37.0543439388
unit.000042,-570.422147989,8.57368683815,8.60012483597,22.783520937,35.9009878635,37.0607469082
unit.000043,-570.421976089,8.62643694878,8.65459394455,24.693571806,34.9896278381,35.8745508194
unit.000044,-570.421805143,8.68095684052,8.70833897591,25.3006107807,38.313740015,39.3430449963
unit.000045,-570.421634197,6.13868498802,6.15839791298,6.16335201263,13.9521229267,14.8203477859
unit.000046,-570.421460152,8.78606295586,8.81287193298,26.312142849,36.1003899574,37.1315579414
unit.000047,-570.421289206,8.84018492699,8.86819291115,26.6174368858,34.1830759048,35.9209029675
unit.000048,-570.4211092,8.86792898178,8.8950779438,26.7193088531,33.0755059719,34.784719944
unit.000049,-570.420937061,8.94828295708,8.97522497177,27.4273779392,39.9290778637,40.9003388882
unit.000050,-570.420764208,9.00149083138,9.02925086021,27.5586719513,36.7052049637,38.2474370003
unit.000051,-570.420590162,9.05743789673,9.08457183838,27.8359649181,40.6332259178,42.0895278454
