#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481824044        0.105038          0.105038          0.003006          0.003006          0.000000          27.627900         0.003006         
1481824045        0.105042          0.105042          0.003048          0.003048          0.000000          27.626400         0.003048         
1481824046        0.105042          0.105042          0.003048          0.003048          0.000000          27.626000         0.003048         
1481824047        0.105042          0.105042          0.003048          0.003048          0.000000          27.625500         0.003048         
1481824049        0.105042          0.105042          0.003048          0.003048          0.000000          27.625900         0.003048         
1481824050        0.529884          0.529785          0.011513          0.011509          0.000000          27.615400         0.011509         
1481824051        0.587540          0.587410          0.034588          0.034588          0.000000          27.591400         0.034588         
1481824052        0.587570          0.587532          0.034699          0.034699          0.000000          27.589800         0.034699         
1481824053        0.587692          0.587654          0.034798          0.034798          0.000000          27.590200         0.034798         
1481824054        0.691940          0.691902          0.114384          0.114384          0.000000          27.479200         0.114384         
1481824055        0.693680          0.693642          0.120934          0.120934          0.000000          27.394400         0.120934         
1481824056        0.693680          0.693642          0.120934          0.120934          0.000000          27.323400         0.120934         
1481824057        0.693680          0.693642          0.120934          0.117905          0.000000          27.251500         0.120934         
1481824059        0.693680          0.693642          0.120934          0.117905          0.000000          27.189900         0.120934         
1481824060        0.693680          0.693642          0.120934          0.117905          0.000000          27.143900         0.120934         
1481824061        0.693680          0.693642          0.120934          0.117905          0.000000          27.076800         0.120934         
1481824062        0.693680          0.693642          0.120934          0.117905          0.000000          27.018700         0.120934         
1481824063        0.693680          0.693642          0.120934          0.117905          0.000000          26.959800         0.120934         
1481824064        0.693680          0.693642          0.120934          0.117905          0.000000          26.914200         0.120934         
1481824065        0.693680          0.693642          0.120934          0.117905          0.000000          26.850400         0.120934         
1481824067        0.693680          0.693642          0.120934          0.117905          0.000000          26.791000         0.120934         
1481824068        0.693680          0.693642          0.120934          0.117912          0.000000          26.726300         0.120934         
1481824069        0.693680          0.693642          0.120934          0.117912          0.000000          26.672000         0.120934         
1481824070        0.693680          0.693642          0.120934          0.117912          0.000000          26.606500         0.120934         
1481824071        0.693680          0.693642          0.120934          0.117912          0.000000          26.541300         0.120934         
1481824072        0.693680          0.693642          0.120934          0.117912          0.000000          26.486900         0.120934         
1481824073        0.693680          0.693642          0.120934          0.117912          0.000000          26.417900         0.120934         
1481824074        0.693680          0.693642          0.120934          0.117912          0.000000          26.367800         0.120934         
1481824076        0.693680          0.693642          0.120934          0.117683          0.000000          26.322300         0.120934         
1481824077        0.693680          0.693642          0.120934          0.117794          0.000000          26.250200         0.120934         
1481824078        0.693680          0.693642          0.120934          0.117905          0.000000          26.201700         0.120934         
1481824079        0.693680          0.693642          0.120934          0.117905          0.000000          26.152000         0.120934         
1481824080        0.693680          0.693642          0.120934          0.117912          0.000000          26.087400         0.120934         
1481824081        0.693680          0.693642          0.120934          0.117912          0.000000          26.009700         0.120934         
1481824082        0.693680          0.693642          0.120934          0.117912          0.000000          25.958800         0.120934         
1481824083        0.693680          0.693642          0.120934          0.117912          0.000000          25.892300         0.120934         
1481824085        0.693680          0.693642          0.120934          0.117912          0.000000          25.824200         0.120934         
1481824086        0.693680          0.693642          0.120934          0.117912          0.000000          25.770500         0.120934         
1481824087        0.693680          0.693642          0.120934          0.117683          0.000000          25.706000         0.120934         
1481824088        0.693684          0.693645          0.120937          0.117916          0.000000          25.655800         0.120934         
1481824089        0.693684          0.693645          0.120937          0.117916          0.000000          25.600000         0.120934         
1481824090        0.693684          0.693645          0.120937          0.117916          0.000000          25.544600         0.120934         
1481824091        0.693684          0.693645          0.120937          0.117916          0.000000          25.489000         0.120934         
1481824092        0.693684          0.693645          0.120937          0.117916          0.000000          25.434400         0.120934         
1481824094        0.693684          0.693645          0.120937          0.117916          0.000000          25.366600         0.120934         
1481824095        0.693684          0.693645          0.120937          0.117916          0.000000          25.299000         0.120934         
1481824096        0.693684          0.693645          0.120937          0.117916          0.000000          25.238500         0.120934         
1481824097        0.693684          0.693645          0.120937          0.117805          0.000000          25.183000         0.120934         
1481824098        0.693684          0.693645          0.120937          0.117916          0.000000          25.126100         0.120934         
1481824099        0.693684          0.693645          0.120937          0.117916          0.000000          25.076100         0.120934         
1481824100        0.693687          0.693649          0.120941          0.117920          0.000000          25.032000         0.120934         
1481824101        0.693687          0.693649          0.120941          0.117920          0.000000          24.976500         0.120934         
1481824103        0.693687          0.693649          0.120941          0.117920          0.000000          24.918600         0.120934         
1481824104        0.693687          0.693649          0.120941          0.117920          0.000000          24.863200         0.120934         
1481824105        0.693687          0.693649          0.120941          0.117920          0.000000          24.807600         0.120934         
1481824106        0.693687          0.693649          0.120941          0.117920          0.000000          24.741100         0.120934         
1481824107        0.693687          0.693649          0.120941          0.117802          0.000000          24.697300         0.120934         
1481824108        0.693687          0.693649          0.120941          0.117912          0.000000          24.639000         0.120934         
1481824109        0.693687          0.693649          0.120941          0.117912          0.000000          24.583900         0.120934         
1481824110        0.693687          0.693649          0.120941          0.117912          0.000000          24.525500         0.120934         
1481824112        0.693687          0.693649          0.120941          0.117912          0.000000          24.477000         0.120934         
1481824113        0.693691          0.693653          0.120945          0.117916          0.000000          24.421100         0.120934         
1481824114        0.693691          0.693653          0.120945          0.117916          0.000000          24.376600         0.120934         
1481824115        0.693691          0.693653          0.120945          0.117916          0.000000          24.327200         0.120934         
1481824116        0.693691          0.693653          0.120945          0.117924          0.000000          24.261500         0.120934         
1481824117        0.693691          0.693653          0.120945          0.117805          0.000000          24.208900         0.120934         
1481824118        0.693691          0.693653          0.120945          0.117805          0.000000          24.151900         0.120934         
1481824119        0.693691          0.693653          0.120945          0.117805          0.000000          24.096600         0.120934         
1481824121        0.693691          0.693653          0.120945          0.117805          0.000000          24.041500         0.120934         
1481824122        0.693691          0.693653          0.120945          0.117805          0.000000          23.988100         0.120934         
1481824123        0.693691          0.693653          0.120945          0.117805          0.000000          23.929200         0.120934         
1481824124        0.693695          0.693657          0.120949          0.117809          0.000000          23.873600         0.120934         
1481824125        0.693695          0.693657          0.120949          0.117817          0.000000          23.818600         0.120934         
1481824126        0.693695          0.693657          0.120949          0.117817          0.000000          23.742000         0.120934         
1481824127        0.693695          0.693657          0.120949          0.117809          0.000000          23.685400         0.120934         
1481824128        0.693695          0.693657          0.120949          0.117809          0.000000          23.637800         0.120934         
1481824130        0.693695          0.693657          0.120949          0.117809          0.000000          23.587200         0.120934         
1481824131        0.693695          0.693657          0.120949          0.117809          0.000000          23.530500         0.120934         
1481824132        0.693695          0.693657          0.120949          0.117809          0.000000          23.474700         0.120934         
1481824133        0.693695          0.693657          0.120949          0.117817          0.000000          23.422200         0.120934         
1481824134        0.693695          0.693657          0.120949          0.117817          0.000000          23.375900         0.120934         
1481824135        0.693695          0.693657          0.120949          0.117817          0.000000          23.331300         0.120934         
1481824136        0.693699          0.693661          0.120953          0.117821          0.000000          23.275800         0.120934         
1481824137        0.693699          0.693661          0.120953          0.117813          0.000000          23.208900         0.120934         
1481824139        0.693699          0.693661          0.120953          0.117813          0.000000          23.148200         0.120934         
1481824140        0.693699          0.693661          0.120953          0.117813          0.000000          23.084800         0.120934         
1481824141        0.693699          0.693661          0.120953          0.117821          0.000000          23.029600         0.120934         
1481824142        0.693699          0.693661          0.120953          0.117821          0.000000          22.971400         0.120934         
1481824143        0.693699          0.693661          0.120953          0.117821          0.000000          22.900500         0.120934         
1481824145        0.693699          0.693661          0.120953          0.117821          0.000000          22.835700         0.120934         
1481824146        0.693699          0.693661          0.120953          0.117821          0.000000          22.779400         0.120934         
1481824147        0.693699          0.693661          0.120953          0.117813          0.000000          22.701200         0.120934         
1481824148        0.693699          0.693661          0.120953          0.117813          0.000000          22.633700         0.120934         
1481824150        0.693703          0.693665          0.120956          0.118053          0.000000          22.539400         0.120934         
1481824151        0.693703          0.693665          0.120956          0.118053          0.000000          22.496500         0.120934         
1481824152        0.693703          0.693665          0.120956          0.118053          0.000000          22.441100         0.120934         
1481824153        0.693703          0.693665          0.120956          0.118061          0.000000          22.383300         0.120934         
1481824154        0.693703          0.693665          0.120956          0.118061          0.000000          22.327400         0.120934         
1481824155        0.693703          0.693665          0.120956          0.118061          0.000000          22.270800         0.120934         
1481824156        0.693703          0.693665          0.120956          0.118061          0.000000          22.212900         0.120934         
1481824157        0.693703          0.693665          0.120956          0.117855          0.000000          22.158500         0.120934         
1481824158        0.693703          0.693665          0.120956          0.117855          0.000000          22.113300         0.120934         
1481824160        0.693703          0.693665          0.120956          0.117855          0.000000          22.056200         0.120934         
1481824161        0.693707          0.693668          0.120960          0.117867          0.000000          21.997800         0.120934         
1481824162        0.693707          0.693668          0.120960          0.117867          0.000000          21.955100         0.120934         
1481824163        0.693707          0.693668          0.120960          0.117867          0.000000          21.899500         0.120934         
1481824164        0.693707          0.693668          0.120960          0.117867          0.000000          21.831900         0.120934         
1481824165        0.693707          0.693668          0.120960          0.117867          0.000000          21.776500         0.120934         
1481824166        0.693707          0.693668          0.120960          0.117867          0.000000          21.720900         0.120934         
1481824167        0.693707          0.693668          0.120960          0.117859          0.000000          21.662300         0.120934         
1481824169        0.693707          0.693668          0.120960          0.117859          0.000000          21.601700         0.120934         
1481824170        0.693707          0.693668          0.120960          0.117867          0.000000          21.551300         0.120934         
1481824171        0.693707          0.693668          0.120960          0.117867          0.000000          21.487900         0.120934         
1481824172        0.693707          0.693668          0.120960          0.117867          0.000000          21.440000         0.120934         
1481824173        0.693710          0.693672          0.120964          0.117870          0.000000          21.388500         0.120934         
1481824174        0.693710          0.693672          0.120964          0.117870          0.000000          21.337500         0.120934         
1481824175        0.693710          0.693672          0.120964          0.117870          0.000000          21.275700         0.120934         
1481824176        0.693710          0.693672          0.120964          0.117870          0.000000          21.211900         0.120934         
1481824177        0.693710          0.693672          0.120964          0.117870          0.000000          21.190000         0.120934         
1481824179        0.693710          0.693672          0.120964          0.117870          0.000000          21.134500         0.120934         
1481824180        0.693710          0.693672          0.120964          0.117870          0.000000          21.078900         0.120934         
1481824181        0.693710          0.693672          0.120964          0.117870          0.000000          21.021500         0.120934         
1481824182        0.693710          0.693672          0.120964          0.117870          0.000000          20.966900         0.120934         
1481824183        0.693710          0.693672          0.120964          0.117870          0.000000          20.922200         0.120934         
1481824184        0.693710          0.693672          0.120964          0.117870          0.000000          20.861900         0.120934         
1481824185        0.693714          0.693676          0.120968          0.117874          0.000000          20.795200         0.120934         
1481824186        0.693714          0.693676          0.120968          0.117874          0.000000          20.740000         0.120934         
1481824188        0.693714          0.693676          0.120968          0.117867          0.000000          20.681600         0.120934         
1481824189        0.693714          0.693676          0.120968          0.117867          0.000000          20.635400         0.120934         
1481824190        0.693714          0.693676          0.120968          0.117867          0.000000          20.578400         0.120934         
1481824191        0.693714          0.693676          0.120968          0.117867          0.000000          20.522500         0.120934         
1481824192        0.693714          0.693676          0.120968          0.117867          0.000000          20.467400         0.120934         
1481824193        0.693714          0.693676          0.120968          0.117867          0.000000          20.421100         0.120934         
1481824194        0.693714          0.693676          0.120968          0.117867          0.000000          20.376400         0.120934         
1481824195        0.693714          0.693676          0.120968          0.117874          0.000000          20.333000         0.120934         
1481824196        0.693718          0.693680          0.120972          0.117878          0.000000          20.274800         0.120934         
1481824198        0.693718          0.693680          0.120972          0.117870          0.000000          20.220200         0.120934         
1481824199        0.693718          0.693680          0.120972          0.117870          0.000000          20.163500         0.120934         
1481824200        0.693718          0.693680          0.120972          0.117870          0.000000          20.120000         0.120934         
1481824201        0.693718          0.693680          0.120972          0.117870          0.000000          20.066400         0.120934         
1481824202        0.693718          0.693680          0.120972          0.117870          0.000000          20.018400         0.120934         
1481824203        0.693718          0.693680          0.120972          0.117870          0.000000          19.974600         0.120934         
