time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483659693        0                 1234              0                 135786617         136480600         0                 146395            1216967184548     807222865876      0                 31888560         
1483659694        0                 1234              0                 135786827         136480804         0                 146395            1216967286812     807222966274      0                 31888560         
1483659695        0                 1234              0                 135787157         136481132         0                 146395            1216967466348     807223133754      0                 31888560         
1483659696        0                 1234              0                 135787261         136481235         0                 146395            1216967517259     807223448922      0                 31888560         
1483659698        0                 1234              0                 135787589         136481550         0                 146395            1216967656971     807239154949      0                 31888560         
1483659699        0                 1234              0                 135787694         136481653         0                 146395            1216967702059     807239197549      0                 31888560         
1483659700        0                 1234              0                 135787798         136481757         0                 146395            1216967755841     807239238301      0                 31888560         
1483659701        0                 1234              0                 135788463         136482404         0                 146395            1216967984145     807454055348      0                 31888560         
1483659702        0                 1234              0                 135789212         136483151         0                 146395            1216968185457     807793963540      0                 31888560         
1483659703        0                 1234              0                 135789845         136483785         0                 146395            1216968356313     808078273716      0                 31888560         
1483659704        1                 1234              0                 135790490         136484428         0                 146395            1216968544710     808362586444      0                 31888560         
1483659705        0                 1234              0                 135791122         136485061         0                 146395            1216968742457     808639556972      0                 31888560         
1483659707        0                 1234              0                 135791796         136485730         0                 146395            1216968938575     808939602924      0                 31888560         
1483659708        0                 1234              0                 135792500         136486434         0                 146395            1216969140741     809257481828      0                 31888560         
1483659709        0                 1234              0                 135793248         136487181         0                 146395            1216969340407     809599486564      0                 31888560         
1483659710        0                 1234              0                 135794001         136487936         0                 146395            1216969580636     809929958844      0                 31888560         
1483659711        0                 1234              0                 135794728         136488660         0                 146395            1216969789565     810257279196      0                 31888560         
1483659712        0                 1234              0                 135795473         136489403         0                 146395            1216969989805     810594041524      0                 31888560         
1483659713        0                 1234              0                 135796284         136490212         0                 146395            1216970205069     810969613012      0                 31888560         
1483659715        1                 1234              0                 135797050         136490978         0                 146395            1216970435809     811316864636      0                 31888560         
1483659716        0                 1234              0                 135797815         136491751         0                 146395            1216970677851     811665166268      0                 31888560         
1483659717        0                 1234              0                 135798491         136492427         0                 146395            1216970859547     811971504764      0                 31888560         
1483659718        0                 1234              0                 135799203         136493131         0                 146395            1216971050515     812289382476      0                 31888560         
1483659719        0                 1234              0                 135799989         136493921         0                 146395            1216971272406     812649223100      0                 31888560         
1483659720        0                 1234              0                 135800748         136494675         0                 146395            1216971502359     812990180828      0                 31888560         
1483659721        0                 1234              0                 135801460         136495388         0                 146395            1216971706672     813311207612      0                 31888560         
1483659722        0                 1234              0                 135802164         136496091         0                 146395            1216971897608     813625942180      0                 31888560         
1483659724        0                 1234              0                 135802879         136496813         0                 146395            1216972142795     813930196276      0                 31888560         
1483659725        0                 1234              0                 135803224         136497156         0                 146395            1216972284690     814051919748      0                 31888560         
1483659726        1                 1234              0                 135803875         136497805         0                 146395            1216972474363     814340427620      0                 31888560         
1483659727        0                 1234              0                 135804634         136498558         0                 146395            1216972676555     814684529652      0                 31888560         
1483659728        0                 1234              0                 135805355         136499276         0                 146395            1216972869963     815013945140      0                 31888560         
1483659729        0                 1234              0                 135806192         136500118         0                 146395            1216973127519     815386381708      0                 31888560         
1483659730        0                 1234              0                 135806711         136500641         0                 146395            1216973323864     815599367548      0                 31888560         
1483659732        0                 1234              0                 135807143         136501072         0                 146395            1216973446408     815776682572      0                 31888560         
1483659733        0                 1234              0                 135807586         136501505         0                 146395            1216973574752     815953998508      0                 31888560         
1483659734        0                 1234              0                 135808006         136501932         0                 146395            1216973694176     816123973284      0                 31888560         
1483659735        0                 1234              0                 135809642         136503559         0                 146395            1216974132330     816390649148      0                 31888560         
1483659736        0                 1234              0                 135810390         136504307         0                 146395            1216974345320     816729508716      0                 31888560         
1483659737        0                 1234              0                 135811082         136505004         0                 146395            1216974529840     817046337548      0                 31888560         
1483659738        0                 1234              0                 135811796         136505713         0                 146395            1216974723888     817363169780      0                 31888560         
1483659739        0                 1234              0                 135812487         136506400         0                 146395            1216974937359     817669510980      0                 31888560         
1483659741        0                 1234              0                 135813239         136507156         0                 146395            1216975177156     818008372188      0                 31888560         
1483659742        1                 1234              0                 135813944         136507858         0                 146395            1216975366852     818328347652      0                 31888560         
1483659743        0                 1234              0                 135814680         136508590         0                 146395            1216975565124     818661961372      0                 31888560         
1483659744        0                 1234              0                 135815427         136509343         0                 146395            1216975777675     819000822108      0                 31888560         
1483659745        0                 1234              0                 135816255         136510171         0                 146395            1216976036989     819377446452      0                 31888560         
1483659746        0                 1234              0                 135816967         136510876         0                 146395            1216976229421     819699519508      0                 31888560         
1483659748        0                 1234              0                 135817642         136511550         0                 146395            1216976439350     819994325108      0                 31888560         
1483659749        1                 1234              0                 135818370         136512278         0                 146395            1216976635982     820323743116      0                 31888560         
1483659750        0                 1234              0                 135819148         136513061         0                 146395            1216976841294     820685678020      0                 31888560         
1483659751        0                 1234              0                 135819984         136513888         0                 146395            1216977064366     821070690356      0                 31888560         
1483659752        0                 1234              0                 135820704         136514607         0                 146395            1216977284842     821390670532      0                 31888560         
1483659753        0                 1234              0                 135821335         136515239         0                 146395            1216977483481     821664495244      0                 31888560         
1483659754        1                 1234              0                 135822034         136515943         0                 146395            1216977683538     821981325780      0                 31888560         
1483659756        0                 1234              0                 135822731         136516637         0                 146395            1216977871282     822297105340      0                 31888560         
1483659757        0                 1234              0                 135823349         136517254         0                 146395            1216978039314     822573023452      0                 31888560         
1483659758        0                 1234              0                 135824062         136517963         0                 146395            1216978271807     822884612964      0                 31888560         
1483659759        0                 1234              0                 135824729         136518635         0                 146395            1216978518372     823171029404      0                 31888560         
1483659760        0                 1234              0                 135826289         136520191         0                 146395            1216978897196     823410427700      0                 31888560         
1483659761        0                 1234              0                 135826759         136520667         0                 146395            1216979027252     823610820556      0                 31888560         
1483659762        0                 1234              0                 135827301         136521201         0                 146395            1216979206059     823834294580      0                 31888560         
1483659764        0                 1234              0                 135828051         136521952         0                 146395            1216979434010     824168960804      0                 31888560         
