TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483659695 15736753 8442985756706 2657078508962
1483659696 15736879 8442985780550 2657078517197
1483659697 15736993 8442985804402 2657078525423
1483659698 15737124 8442985844070 2657078537597
1483659699 15737291 8442985899566 2657078553846
1483659700 15737520 8443417255252 2657078574929
1483659702 15737672 8443689960348 2657078596017
1483659703 15737941 8444544940746 2657078618813
1483659704 15738090 8445132218634 2657078639899
1483659705 15738239 8445681747798 2657078660986
1483659706 15738388 8446269025686 2657078682071
1483659707 15738537 8446868886510 2657078703162
1483659708 15738686 8447531661882 2657078724249
1483659709 15738835 8448290906234 2657078745332
1483659710 15738984 8448941098682 2657078766413
1483659712 15739135 8449595485446 2657078787496
1483659713 15739286 8450304398174 2657078808586
1483659714 15739437 8450979756446 2657078829666
1483659715 15739586 8451692863442 2657078850745
1483659716 15739735 8452338861562 2657078871821
1483659717 15739884 8452963888174 2657078892899
1483659718 15740033 8453626663534 2657078913982
1483659719 15740182 8454230718650 2657078935069
1483659721 15740331 8454960602874 2657078956151
1483659722 15740482 8455711458606 2657078977230
1483659723 15740633 8456332290938 2657078998321
1483659724 15740788 8456911180242 2657079019410
1483659725 15740939 8457339074590 2657079040498
1483659726 15741088 8457775357546 2657079061584
1483659727 15741237 8458387801258 2657079082668
1483659728 15741392 8459075742454 2657079103754
1483659730 15741541 8459725934926 2657079124841
1483659731 15741698 8460313212826 2657079145930
1483659732 15741847 8460686581234 2657079167024
1483659733 15741996 8461189973030 2657079188107
1483659734 15742155 8461538175602 2657079209193
1483659735 15742314 8461991235786 2657079230285
1483659736 15742463 8462574319382 2657079251372
1483659737 15742618 8463241289058 2657079272460
1483659739 15742775 8463828566970 2657079293549
1483659740 15742934 8464491342322 2657079314631
1483659741 15743083 8465137340462 2657079335712
1483659742 15743232 8465829475934 2657079356785
1483659743 15743391 8466454502558 2657079377870
1483659744 15743540 8467071140610 2657079398961
1483659745 15743697 8467679390042 2657079420046
1483659747 15743846 8468430245798 2657079441129
1483659748 15743997 8469151741414 2657079462208
1483659749 15744160 8469801933866 2657079483289
1483659750 15744319 8470426960498 2657079504372
1483659751 15744468 8471140067514 2657079525453
1483659752 15744617 8471853174530 2657079546534
1483659753 15744776 8472457229654 2657079567617
1483659755 15744925 8473073867702 2657079588704
1483659756 15745082 8473694700030 2657079609785
1483659757 15745231 8474323920990 2657079630870
1483659758 15745382 8474894421674 2657079651952
1483659759 15745543 8475519448310 2657079673038
1483659760 15745706 8476056394562 2657079694123
1483659761 15745857 8476513649062 2657079715210
1483659762 15746006 8476903794698 2657079736304
1483659764 15746165 8477491072622 2657079757395
1483659765 15746322 8478099322054 2657079778484
1483659766 15746471 8478686599958 2657079799567
1483659767 15746620 8479324209522 2657079820656
1483659768 15746783 8479953430478 2657079841743
1483659769 15746936 8480452628014 2657079862832
1483659770 15747095 8481006351514 2657079883924
1483659772 15747244 8481656543982 2657079905013
1483659773 15747393 8482268987726 2657079926101
1483659774 15747550 8482877237178 2657079947191
1483659775 15747707 8483506458126 2657079968278
1483659776 15747856 8484160844898 2657079989365
1483659777 15748005 8484764900034 2657080010450
1483659778 15748166 8485419286818 2657080031535
1483659780 15748325 8486061090714 2657080052629
1483659781 15748474 8486669340142 2657080073715
1483659782 15748623 8487239840846 2657080094805
1483659783 15748772 8487806147246 2657080115894
1483659784 15748929 8488359870734 2657080136982
1483659785 15749088 8488959731566 2657080158072
1483659786 15749237 8489588952526 2657080179156
1483659788 15749388 8490255922222 2657080200245
1483659789 15749551 8490830617230 2657080221340
1483659790 15749710 8491485004026 2657080242431
1483659791 15749859 8492055504742 2657080263524
1483659792 15750008 8492634394054 2657080284608
1483659793 15750165 8493263615002 2657080305690
1483659794 15750322 8493922196078 2657080326773
1483659795 15750471 8494492696782 2657080347863
1483659797 15750620 8495172249390 2657080368952
1483659798 15750769 8495730167182 2657080390040
1483659799 15750926 8496149672954 2657080411134
1483659800 15751085 8496493681242 2657080432223
1483659801 15751234 8497055793350 2657080453315
1483659802 15751383 8497689208614 2657080474403
1483659803 15751542 8498356178322 2657080495494
1483659805 15751699 8499048313818 2657080516578
1483659806 15751848 8499744643630 2657080537664
1483659807 15751997 8500491305090 2657080558748
1483659808 15752146 8501091165910 2657080579831
1483659809 15752311 8501711998262 2657080600922
1483659810 15752460 8502404133794 2657080622015
1483659811 15752609 8503003994638 2657080643105
1483659812 15752758 8503599661178 2657080664198
1483659814 15752917 8504186939098 2657080685284
1483659815 15753076 8504811965742 2657080706368
1483659816 15753225 8505403437954 2657080727451
1483659817 15753378 8505957161430 2657080748538
1483659818 15753537 8506619936834 2657080769627
1483659819 15753696 8507299489466 2657080790723
1483659820 15753845 8507941293338 2657080811810
1483659822 15753994 8508583097198 2657080832894
1483659823 15754143 8509145209282 2657080853982
1483659824 15754308 8509778624546 2657080875066
1483659825 15754457 8510391068290 2657080896153
1483659826 15754606 8511087398114 2657080917240
1483659827 15754755 8511808893750 2657080938326
1483659828 15754914 8512480057726 2657080959405
1483659829 15755073 8513113473002 2657080980498
1483659831 15755222 8513759471154 2657081001582
1483659832 15755371 8514355137658 2657081022669
1483659833 15755520 8515089216218 2657081043756
1483659834 15755685 8515743602990 2657081064839
1483659835 15755834 8516435738522 2657081085927
1483659836 15755987 8517115291130 2657081107015
1483659837 15756136 8517723540582 2657081128105
1483659839 15756295 8518050771654 2657081149195
1483659840 15756452 8518675798322 2657081170282
