Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2082.80156462
0,5000,2,5000,621.0,1997.81920655
5000,10000,3,5000,936.0,2121.28043175
10000,15000,4,5000,1246.0,2331.99784564
15000,20000,5,5000,1555.0,2764.0660293
20000,25000,6,5000,1867.0,3140.83548003
25000,30000,7,5000,2177.0,3511.57454683
30000,35000,8,5000,2489.0,3830.59873101
35000,40000,9,5000,2798.0,4038.78897272
40000,45000,10,5000,3111.0,4276.92943752
45000,50000,11,5000,3424.0,4500.75070381
50000,55000,12,5000,3734.0,4680.96936686
55000,60000,13,5000,4040.0,4898.95997421
60000,65000,14,5000,4354.0,5103.3923548
65000,70000,15,5000,4669.0,5273.63912992
70000,75000,16,5000,4977.0,5445.39179022
75000,80000,17,5000,5289.0,5566.57183716
80000,85000,18,5000,5594.0,5695.72667041
85000,90000,19,5000,5901.0,5792.12044703
90000,95000,20,5000,6213.0,5913.19027457
95000,100000,21,5000,6518.0,6017.02898261
0,5000,22,5000,6829.0,5241.1195932
5000,10000,23,5000,7142.0,4980.46752058
10000,15000,24,5000,7456.0,5075.71036276
15000,20000,25,5000,7758.0,5182.50016556
20000,25000,26,5000,8060.0,5251.43720389
25000,30000,27,5000,8367.0,5384.19087921
30000,35000,28,5000,8675.0,5473.8908122
35000,40000,29,5000,8989.0,5514.81549694
40000,45000,30,5000,9304.0,5414.67021893
45000,50000,31,5000,9627.0,5508.73271696
50000,55000,32,5000,9950.0,5556.27854056
55000,60000,33,5000,10263.0,5625.7413545
60000,65000,34,5000,10575.0,5697.62085976
65000,70000,35,5000,10874.0,5780.76154796
70000,75000,36,5000,11173.0,5837.10432536
75000,80000,37,5000,11488.0,5922.03431361
80000,85000,38,5000,11802.0,6006.00001019
85000,90000,39,5000,12116.0,6095.95086599
90000,95000,40,5000,12430.0,6175.87936144
95000,100000,41,5000,12740.0,6257.95506418
100000,105000,42,5000,13049.0,6301.65774111
105000,110000,43,5000,13348.0,6342.68094153
110000,115000,44,5000,13647.0,6394.7211167
115000,120000,45,5000,13959.0,6432.17945151
120000,125000,46,5000,14271.0,6470.44535781
125000,130000,47,5000,14575.0,6449.08649693
130000,135000,48,5000,14879.0,6445.22479479
135000,140000,49,5000,15192.0,6518.10428416
140000,145000,50,5000,15506.0,6579.06744768
145000,150000,51,5000,15805.0,6603.13526477
150000,155000,52,5000,16103.0,6620.27346765
155000,160000,53,5000,16407.0,6680.38277956
160000,165000,54,5000,16710.0,6747.01194503
165000,170000,55,5000,17014.0,6814.81899867
170000,175000,56,5000,17318.0,6864.68515604
175000,180000,57,5000,17626.0,6871.16439859
180000,185000,58,5000,17933.0,6899.45714728
185000,190000,59,5000,18246.0,6941.13455336
190000,195000,60,5000,18558.0,6958.99345342
195000,200000,61,5000,18859.0,6986.51001791
200000,205000,62,5000,19161.0,7034.2524653
205000,210000,63,5000,19468.0,7075.1433292
210000,215000,64,5000,19775.0,7104.66148117
215000,220000,65,5000,20087.0,7099.20181872
220000,225000,66,5000,20398.0,6976.1318041
225000,230000,67,5000,20713.0,6962.08646594
230000,235000,68,5000,21028.0,6999.26406811
235000,240000,69,5000,21339.0,7020.48660207
240000,245000,70,5000,21650.0,7067.81848064
245000,250000,71,5000,21959.0,7088.77372579
250000,255000,72,5000,22268.0,7097.31647757
255000,260000,73,5000,22576.0,7117.25599213
260000,265000,74,5000,22883.0,7165.19167885
265000,270000,75,5000,23198.0,7185.8967906
270000,275000,76,5000,23513.0,7210.98668119
275000,280000,77,5000,23824.0,7251.89585061
280000,285000,78,5000,24135.0,7254.92646711
285000,290000,79,5000,24443.0,7221.38028736
290000,295000,80,5000,24752.0,7216.34344478
295000,300000,81,5000,25079.0,7241.10469121
300000,305000,82,5000,25407.0,7249.75574839
305000,310000,83,5000,25712.0,7267.37660589
310000,315000,84,5000,26018.0,7302.98886751
315000,320000,85,5000,26327.0,7311.8756408
320000,325000,86,5000,26636.0,7328.1155586
325000,330000,87,5000,26931.0,7322.54249973
330000,335000,88,5000,27227.0,7352.30390984
335000,340000,89,5000,27536.0,7384.30733979
340000,345000,90,5000,27844.0,7421.51035642
345000,350000,91,5000,28158.0,7442.74032305
350000,355000,92,5000,28471.0,7461.07324466
355000,360000,93,5000,28779.0,7495.03120642
360000,365000,94,5000,29088.0,7521.07357242
365000,370000,95,5000,29400.0,7522.07333868
370000,375000,96,5000,29712.0,7539.49427949
375000,380000,97,5000,30023.0,7553.78482542
380000,385000,98,5000,30334.0,7563.71521317
385000,390000,99,5000,30646.0,7580.03945767
390000,395000,100,5000,30957.0,7597.33023861
395000,400000,101,5000,31254.0,7611.73778286
400000,405000,102,5000,31551.0,7616.56965336
405000,410000,103,5000,31853.0,7626.81439601
410000,415000,104,5000,32154.0,7622.346674
415000,420000,105,5000,32462.0,7644.37739568
420000,425000,106,5000,32768.0,7669.90760336
425000,430000,107,5000,33081.0,7682.56663352
430000,435000,108,5000,33393.0,7713.73549242
435000,440000,109,5000,33698.0,7718.65621833
440000,445000,110,5000,34003.0,7728.15119417
445000,450000,111,5000,34317.0,7723.36429731
450000,455000,112,5000,34631.0,7737.35675321
455000,460000,113,5000,34940.0,7744.10517894
460000,465000,114,5000,35249.0,7767.85442199
465000,470000,115,5000,35564.0,7782.66320089
470000,475000,116,5000,35878.0,7803.67919956
475000,480000,117,5000,36191.0,7799.06697841
480000,485000,118,5000,36504.0,7822.25840577
485000,490000,119,5000,36804.0,7822.97010625
490000,495000,120,5000,37105.0,7816.14710843
495000,500000,121,5000,37412.0,7812.89347998
500000,505000,122,5000,37718.0,7777.65139809
505000,510000,123,5000,38021.0,7744.71559255
510000,515000,124,5000,38324.0,7744.16063048
515000,520000,125,5000,38634.0,7734.72964398
520000,525000,126,5000,38945.0,7708.26062763
525000,530000,127,5000,39258.0,7700.29845005
530000,535000,128,5000,39572.0,7710.49444721
535000,540000,129,5000,39888.0,7707.55202359
540000,545000,130,5000,40203.0,7702.9519652
545000,550000,131,5000,40520.0,7714.67164851
550000,555000,132,5000,40837.0,7742.07523504
555000,560000,133,5000,41149.0,7769.87629823
560000,565000,134,5000,41461.0,7791.40745244
565000,570000,135,5000,41772.0,7794.66366052
570000,575000,136,5000,42082.0,7802.57598956
575000,580000,137,5000,42395.0,7824.38382909
580000,585000,138,5000,42709.0,7844.810834
585000,590000,139,5000,43015.0,7852.67254604
590000,595000,140,5000,43320.0,7860.28745208
595000,600000,141,5000,43622.0,7867.44487545
600000,605000,142,5000,43923.0,7863.42508626
605000,610000,143,5000,44242.0,7871.67779114
610000,615000,144,5000,44561.0,7878.9736161
615000,620000,145,5000,44870.0,7881.29334533
620000,625000,146,5000,45178.0,7850.68116183
625000,630000,147,5000,45491.0,7826.318395
630000,635000,148,5000,45804.0,7803.07863512
635000,640000,149,5000,46122.0,7821.95752911
640000,645000,150,5000,46440.0,7835.99771514
645000,650000,151,5000,46740.0,7842.96641645
650000,655000,152,5000,47041.0,7852.47278763
655000,660000,153,5000,47353.0,7865.41793281
660000,665000,154,5000,47665.0,7869.68030648
665000,670000,155,5000,47980.0,7865.33933437
670000,675000,156,5000,48295.0,7859.66240344
675000,680000,157,5000,48610.0,7866.64683875
680000,685000,158,5000,48926.0,7873.01604521
685000,690000,159,5000,49238.0,7876.19345601
690000,695000,160,5000,49551.0,7878.92513352
695000,700000,161,5000,49862.0,7860.67526254
700000,705000,162,5000,50173.0,7864.56756545
705000,710000,163,5000,50490.0,7877.61435185
710000,715000,164,5000,50807.0,7887.72423717
715000,720000,165,5000,51122.0,7905.72766363
720000,725000,166,5000,51437.0,7909.70610414
725000,730000,167,5000,51741.0,7911.69059951
730000,735000,168,5000,52045.0,7917.32592278
735000,740000,169,5000,52373.0,7927.63737353
740000,745000,170,5000,52702.0,7940.82627968
745000,750000,171,5000,53002.0,7947.22185896
750000,755000,172,5000,53302.0,7948.63688592
755000,760000,173,5000,53603.0,7943.29757689
760000,765000,174,5000,53904.0,7957.11938447
765000,770000,175,5000,54214.0,7958.74866503
770000,775000,176,5000,54523.0,7972.89138547
775000,780000,177,5000,54838.0,7976.37135956
780000,785000,178,5000,55153.0,7987.02099562
785000,790000,179,5000,55470.0,7991.96505957
790000,795000,180,5000,55787.0,7999.52291771
795000,800000,181,5000,56108.0,7999.38083719
800000,805000,182,5000,56429.0,8004.82441131
805000,810000,183,5000,56740.0,8004.39586968
810000,815000,184,5000,57051.0,8007.81439561
815000,820000,185,5000,57362.0,8023.25116859
820000,825000,186,5000,57673.0,8036.4414992
825000,830000,187,5000,57989.0,8051.74436526
830000,835000,188,5000,58305.0,8056.88594795
835000,840000,189,5000,58606.0,8067.17049986
840000,845000,190,5000,58907.0,8062.281257
845000,850000,191,5000,59219.0,8054.51933929
850000,855000,192,5000,59531.0,8049.8013003
855000,860000,193,5000,59839.0,8046.24194487
860000,865000,194,5000,60147.0,8047.6648846
865000,870000,195,5000,60462.0,8051.48741977
870000,875000,196,5000,60778.0,8054.34003408
875000,880000,197,5000,61087.0,8071.22813039
880000,885000,198,5000,61396.0,8084.61763344
885000,890000,199,5000,61697.0,8086.48283547
890000,895000,200,5000,61997.0,8090.57389669
895000,900000,201,5000,62302.0,8102.80333824
900000,905000,202,5000,62608.0,8114.57242934
905000,910000,203,5000,62920.0,8116.56079931
910000,915000,204,5000,63233.0,8111.1053972
915000,920000,205,5000,63541.0,8127.37866746
920000,925000,206,5000,63850.0,8145.10297108
925000,930000,207,5000,64164.0,8159.64330186
930000,935000,208,5000,64478.0,8156.83069069
935000,940000,209,5000,64791.0,8161.1527884
940000,945000,210,5000,65105.0,8156.23089942
945000,950000,211,5000,65419.0,8161.84011981
950000,955000,212,5000,65732.0,8171.36858834
955000,960000,213,5000,66047.0,8175.43496001
960000,965000,214,5000,66362.0,8172.43369323
965000,970000,215,5000,66676.0,8159.97165462
970000,975000,216,5000,66989.0,8169.99118792
975000,980000,217,5000,67304.0,8177.3205393
980000,985000,218,5000,67620.0,8168.45920604
985000,990000,219,5000,67931.0,8178.34773734
990000,995000,220,5000,68242.0,8162.80050303
995000,1000000,221,5000,68541.0,8167.65993494
0,5000,222,5000,68839.0,6406.3007529
5000,10000,223,5000,69143.0,6349.22121331
10000,15000,224,5000,69447.0,6294.72273513
15000,20000,225,5000,69751.0,6287.6017779
20000,25000,226,5000,70055.0,6296.30506715
25000,30000,227,5000,70359.0,6302.896511
30000,35000,228,5000,70663.0,6309.74804557
35000,40000,229,5000,70968.0,6312.16224562
40000,45000,230,5000,71272.0,6318.57421911
45000,50000,231,5000,71576.0,6325.15861653
50000,55000,232,5000,71880.0,6333.94657743
