Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.29244
100,1000,3,5000,120,48,0.83491
100,10000,3,5000,120,48,7.30130
100,100000,3,5000,120,48,90.85882
100,1000000,3,5000,120,48,1397.35446
