CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,29.23533988,29.3089909554,67.2537078857,288.184752941,290.104084969,
unit.000001,Mapper-0-2,N/A,29.643280983,29.6868419647,70.6581199169,305.42314291,306.641135931,
unit.000002,Mapper-0-3,N/A,29.5754380226,29.6469538212,68.9762749672,276.500887871,277.798657894,
unit.000003,Mapper-0-4,N/A,29.046754837,29.15097785,56.5461099148,274.131160975,275.668078899,
unit.000004,Mapper-0-5,N/A,28.8043999672,28.844949007,55.3872618675,319.117914915,320.754994869,
unit.000005,Mapper-0-6,N/A,28.8238129616,28.8632090092,50.1823298931,274.118541956,275.667063951,
unit.000006,Mapper-0-7,N/A,29.0753109455,29.1701188087,57.1488058567,275.791755915,276.761207819,
unit.000007,Mapper-0-8,N/A,29.0261189938,29.1250119209,50.1780738831,321.933558941,323.857921839,
unit.000008,Mapper-0-9,N/A,28.932256937,28.9977359772,59.6120858192,277.257527828,278.943461895,
unit.000009,Mapper-0-10,N/A,28.8556208611,28.9034340382,60.2879710197,274.877679825,275.709522963,
unit.000010,Mapper-0-11,N/A,29.1610720158,29.2546238899,57.9345970154,273.688659906,274.631049871,
unit.000011,Mapper-0-12,N/A,28.9106099606,28.9759898186,56.4927659035,299.60925889,301.319809914,
unit.000012,Mapper-0-13,N/A,28.9539959431,29.0163090229,60.9686198235,277.50956893,278.965903997,
unit.000013,Mapper-0-14,N/A,28.9901490211,29.0601489544,61.7661988735,276.398005962,277.797597885,
unit.000014,Mapper-0-15,N/A,29.3986628056,29.4682438374,57.3790388107,275.994557858,276.763662815,
unit.000015,Mapper-0-16,N/A,28.8723089695,28.9248659611,65.332818985,319.064370871,320.734813929,
unit.000016,Mapper-0-17,N/A,29.1328728199,29.2194328308,56.5501489639,275.18579793,276.724188805,
unit.000017,Mapper-0-18,N/A,29.187319994,29.2832739353,68.9230439663,274.494467974,275.689576864,
unit.000018,Mapper-0-19,N/A,29.2644510269,29.3436648846,54.4013910294,280.367302895,281.968492985,
unit.000019,Mapper-0-20,N/A,29.2929990292,29.3512279987,58.8268859386,274.472326994,275.688637972,
unit.000020,Mapper-0-21,N/A,29.3749229908,29.4063098431,69.9482278824,316.646169901,317.674840927,
unit.000021,Mapper-0-22,N/A,29.4635109901,29.5111579895,55.1694829464,271.993604898,273.556280851,
unit.000022,Mapper-0-23,N/A,28.7403228283,28.7743170261,53.1047430038,273.659194946,274.630093813,
unit.000023,Mapper-0-24,N/A,28.7706890106,28.7961609364,61.416287899,324.150108814,325.90307188,
unit.000024,Mapper-0-25,N/A,29.3219988346,29.3826060295,63.095512867,321.910552979,323.816498995,
unit.000025,Mapper-0-26,N/A,28.841301918,28.8810880184,50.1246299744,276.603041887,278.918053865,
unit.000026,Mapper-0-27,N/A,28.8897049427,28.9466278553,57.9233419895,275.587961912,276.743757963,
unit.000027,Mapper-0-28,N/A,29.5148909092,29.5832159519,69.2345128059,272.851610899,273.59718895,
unit.000028,Mapper-0-29,N/A,28.9722650051,29.0347659588,63.506403923,273.219146967,274.610137939,
unit.000029,Mapper-0-30,N/A,29.0087668896,29.0957818031,50.6774439812,275.284152031,276.741180897,
unit.000030,Mapper-0-31,N/A,28.7877860069,28.8166759014,48.9867379665,321.925880909,323.837123871,
unit.000031,Mapper-0-32,N/A,29.1041078568,29.1951799393,58.8194348812,272.548251867,273.576408863,
unit.000032,Reducer-0,N/A,331.422057867,331.558269024,336.526540995,343.207993984,345.618867874,
unit.000033,Mapper-1-1,N/A,349.701671839,349.72516799,357.569957972,559.601861954,560.788102865,
unit.000034,Mapper-1-2,N/A,357.350754023,357.408684969,381.623657942,579.228392839,580.319975853,
unit.000035,Mapper-1-3,N/A,356.60687089,356.637512922,377.35314703,577.013731956,578.247865915,
unit.000036,Mapper-1-4,N/A,360.825933933,360.863320827,387.227495909,606.983464003,608.892154932,
unit.000037,Mapper-1-5,N/A,359.287181854,359.31246686,399.877111912,600.420033932,601.782917976,
unit.000038,Mapper-1-6,N/A,356.011355877,356.043272018,381.089269876,582.99238801,584.393709898,
unit.000039,Mapper-1-7,N/A,351.089555025,351.146816015,360.594466925,559.617306948,560.807456017,
unit.000040,Mapper-1-8,N/A,358.542750835,358.569002867,371.90803504,575.569218874,577.210393906,
unit.000041,Mapper-1-9,N/A,349.405084848,349.429730892,354.357913971,557.090653896,558.715401888,
unit.000042,Mapper-1-10,N/A,350.493413925,350.518440008,355.39152503,579.02567482,580.29852891,
unit.000043,Mapper-1-11,N/A,348.95972681,349.016089916,353.403733969,573.190908909,574.132673025,
unit.000044,Mapper-1-12,N/A,351.836117983,351.876186848,370.699851036,571.404799938,573.098852873,
unit.000045,Mapper-1-13,N/A,352.585973024,352.616227865,374.660018921,573.213814974,574.153244972,
unit.000046,Mapper-1-14,N/A,352.882508039,352.908804893,359.87092185,559.625013828,560.812767982,
unit.000047,Mapper-1-15,N/A,353.329509974,353.363487005,371.120230913,571.416453838,573.114193916,
unit.000048,Mapper-1-16,N/A,352.139137983,352.196972847,376.575723886,576.208712816,577.216185808,
unit.000049,Mapper-1-17,N/A,351.236977816,351.266902924,380.761399984,578.520017862,579.263412952,
unit.000050,Mapper-1-18,N/A,358.245904922,358.274165869,378.694067001,583.34834981,584.414464951,
unit.000051,Mapper-1-19,N/A,354.226617813,354.284070969,379.569401026,600.266402006,601.775527954,
unit.000052,Mapper-1-20,N/A,355.715348005,355.756407976,380.544997931,581.23731184,582.369247913,
unit.000053,Mapper-1-21,N/A,360.564481974,360.572008848,367.386494875,583.045349836,584.415202856,
unit.000054,Mapper-1-22,N/A,357.649561882,357.690214872,382.671518803,580.345741034,581.333698034,
unit.000055,Mapper-1-23,N/A,354.969920874,355.006023884,377.700081825,575.557644844,577.195715904,
unit.000056,Mapper-1-24,N/A,359.733906984,359.759095907,376.800642967,597.969870806,599.71574688,
unit.000057,Mapper-1-25,N/A,354.523586988,354.569464922,379.026183844,578.72269702,580.297861814,
unit.000058,Mapper-1-26,N/A,355.268776894,355.328442812,371.536898851,589.420781851,590.55613184,
unit.000059,Mapper-1-27,N/A,360.030635834,360.056143999,378.747540951,583.368294954,584.434523821,
unit.000060,Mapper-1-28,N/A,356.90670681,356.93410182,385.372434855,607.036162853,608.893002987,
unit.000061,Mapper-1-29,N/A,361.271910906,361.312987804,388.861253977,587.666097879,588.510198832,
unit.000062,Mapper-1-30,N/A,353.776418924,353.801590919,382.149580956,585.808924913,587.494375944,
unit.000063,Mapper-1-31,N/A,350.146912813,350.171993017,374.4454,597.958335876,599.687331915,
unit.000064,Mapper-1-32,N/A,358.990231991,359.025391817,377.129345894,583.752988815,584.435474873,
unit.000065,Reducer-1,N/A,616.833771944,617.005919933,621.187672853,628.170917988,630.842726946,
