CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,18.8684380054,18.9571089745,35.894575119,550.04829812,551.114481926,
unit.000001,Mapper-0-2,N/A,18.4692699909,18.5533950329,26.8248050213,455.840068102,457.416026115,
unit.000002,Mapper-0-3,N/A,18.5497539043,18.6306989193,27.8956980705,458.128021002,459.448914051,
unit.000003,Mapper-0-4,N/A,18.7853929996,18.8721959591,35.2333819866,550.303977966,551.136550903,
unit.000004,Mapper-0-5,N/A,18.3227119446,18.4728629589,26.7716419697,533.918762922,535.517622948,
unit.000005,Mapper-0-6,N/A,18.9532251358,19.0434169769,37.950865984,460.910706997,462.526173115,
unit.000006,Mapper-0-7,N/A,19.5208380222,19.6314499378,54.722274065,461.414736032,462.537950993,
unit.000007,Mapper-0-8,N/A,19.0395259857,19.1344180107,41.1721789837,547.392193079,548.07498908,
unit.000008,Mapper-0-9,N/A,19.7376909256,19.8609030247,48.6142411232,532.804420948,534.504018068,
unit.000009,Mapper-0-10,N/A,19.2200529575,19.3167440891,44.786149025,460.755867958,462.50276494,
unit.000010,Mapper-0-11,N/A,19.3207499981,19.4171380997,46.7329521179,560.672317028,562.294794083,
unit.000011,Mapper-0-12,N/A,18.6270210743,18.7078239918,29.4459891319,545.732881069,547.037140131,
unit.000012,Mapper-0-13,N/A,19.6252529621,19.7339630127,54.7184150219,545.886860132,547.038213015,
unit.000013,Mapper-0-14,N/A,19.1307759285,19.2239439487,44.7331149578,550.066137075,551.135555029,
unit.000014,Mapper-0-15,N/A,19.4135389328,19.5245189667,54.0973861217,502.244995117,503.970014095,
unit.000015,Mapper-0-16,N/A,18.7041819096,18.7890179157,33.9085121155,460.767363071,462.513795137,
unit.000016,Reducer-0,N/A,571.567388058,571.638785124,576.270950079,581.842586994,584.909935951,
unit.000017,Mapper-1-1,N/A,594.530657053,594.687252045,619.085422039,1027.22380209,1029.58826613,
unit.000018,Mapper-1-2,N/A,595.874100924,595.990427971,621.453402042,1023.38806605,1025.14967203,
unit.000019,Mapper-1-3,N/A,593.787265062,593.885169983,613.036734104,1030.03125095,1031.61421704,
unit.000020,Mapper-1-4,N/A,589.441596985,589.533109903,594.112322092,1002.79093504,1004.63050604,
unit.000021,Mapper-1-5,N/A,590.189811945,590.282114029,595.217456102,1008.34188414,1009.75244498,
unit.000022,Mapper-1-6,N/A,592.29260993,592.385039091,605.930505991,1019.09508801,1022.05778098,
unit.000023,Mapper-1-7,N/A,593.490898132,593.594221115,612.079575062,1012.124686,1012.97692394,
unit.000024,Mapper-1-8,N/A,595.427802086,595.552472115,621.142681122,1023.10688806,1024.131001,
unit.000025,Mapper-1-9,N/A,591.38331008,591.476541042,600.995018005,1005.05654407,1006.68538904,
unit.000026,Mapper-1-10,N/A,593.045578003,593.173870087,608.045196056,1023.06111193,1024.11558509,
unit.000027,Mapper-1-11,N/A,594.233974934,594.363121986,613.985270977,1019.9507041,1022.0580821,
unit.000028,Mapper-1-12,N/A,591.839373112,591.938525915,601.99294591,1016.78897595,1018.03676701,
unit.000029,Mapper-1-13,N/A,591.086900949,591.177304983,600.092835903,1002.85170412,1004.63857412,
unit.000030,Mapper-1-14,N/A,590.635318995,590.723671913,595.99652195,1002.86311412,1004.65467095,
unit.000031,Mapper-1-15,N/A,595.127906084,595.24326992,619.295669079,1021.28534007,1023.10071111,
unit.000032,Mapper-1-16,N/A,592.748302937,592.851687908,606.989686012,1006.91325402,1007.72567606,
unit.000033,Reducer-1,N/A,1034.27544093,1034.34629297,1038.51705003,1045.09088206,1047.19151306,
