CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,49.8410980701,49.9295730591,69.0517809391,539.232587099,540.202337027,
unit.000001,Mapper-0-2,N/A,49.8780031204,49.9867188931,79.7192261219,519.89239502,520.863210917,
unit.000002,Mapper-0-3,N/A,49.9001300335,50.0107350349,74.8643651009,549.958117008,551.424295902,
unit.000003,Mapper-0-4,N/A,49.9074270725,50.0327470303,77.2072639465,558.277074099,559.692321062,
unit.000004,Mapper-0-5,N/A,49.9368319511,50.0952179432,84.4727299213,478.7039361,480.130660057,
unit.000005,Mapper-0-6,N/A,49.9513309002,50.1408998966,85.3922739029,564.790218115,565.818665981,
unit.000006,Mapper-0-7,N/A,49.9219748974,50.0741930008,71.8766670227,483.708688021,485.286262035,
unit.000007,Mapper-0-8,N/A,49.8227050304,49.8635230064,60.9700291157,553.566563129,554.50464797,
unit.000008,Mapper-0-9,N/A,49.9147000313,50.0535778999,77.5278849602,488.652079105,489.342453957,
unit.000009,Mapper-0-10,N/A,49.8556120396,49.9712018967,66.4269161224,544.545670986,546.317768097,
unit.000010,Mapper-0-11,N/A,49.8852639198,49.9943211079,71.1147110462,479.158672094,480.131629944,
unit.000011,Mapper-0-12,N/A,49.8707609177,49.9789791107,64.9883439541,483.765341043,485.311964989,
unit.000012,Mapper-0-13,N/A,49.8483569622,49.959100008,58.7560379505,500.454410076,501.550437927,
unit.000013,Mapper-0-14,N/A,49.8106250763,49.8263850212,58.7027740479,526.908464909,527.999659061,
unit.000014,Mapper-0-15,N/A,49.9440801144,50.12063694,83.6480610371,483.725116014,485.288432121,
unit.000015,Mapper-0-16,N/A,49.8336539268,49.8965129852,60.1740550995,497.945981026,499.524085045,
unit.000016,Reducer-0,N/A,574.695315123,574.768354893,578.987286091,590.670171022,592.931343079,
unit.000017,Mapper-1-1,N/A,598.782344103,598.795747042,603.905105114,1005.29607892,1006.61760306,
unit.000018,Mapper-1-2,N/A,602.042653084,602.057775021,611.724714041,1010.0904541,1011.93301511,
unit.000019,Mapper-1-3,N/A,604.154937029,604.177197933,617.808907986,1010.14085007,1011.93368697,
unit.000020,Mapper-1-4,N/A,605.799716949,605.821316957,627.09187603,1040.13751793,1041.60403705,
unit.000021,Mapper-1-5,N/A,600.330380917,600.390470028,609.734157085,1006.69638896,1007.63025212,
unit.000022,Mapper-1-6,N/A,605.783126116,605.803601027,625.949849129,1019.94321704,1021.15244412,
unit.000023,Mapper-1-7,N/A,604.887774944,604.904472113,621.851598024,1027.91397905,1029.36602497,
unit.000024,Mapper-1-8,N/A,600.386748075,600.401789904,604.841505051,1006.74333906,1007.650594,
unit.000025,Mapper-1-9,N/A,604.14173913,604.158648014,619.415798903,1016.97982502,1018.0331881,
unit.000026,Mapper-1-10,N/A,606.694922924,606.726505041,633.532357931,1041.69354701,1042.6161871,
unit.000027,Mapper-1-11,N/A,606.554943085,606.566920042,631.396850109,1043.64762092,1044.71154594,
unit.000028,Mapper-1-12,N/A,604.900662899,604.920776129,624.487073898,1019.79962611,1021.13122606,
unit.000029,Mapper-1-13,N/A,601.299557924,601.312813997,609.851680994,1024.95728207,1025.24676991,
unit.000030,Mapper-1-14,N/A,602.339364052,602.400876045,616.831918955,1023.00045705,1024.23394394,
unit.000031,Mapper-1-15,N/A,598.037185907,598.093982935,602.880281925,1019.78759694,1021.13051796,
unit.000032,Mapper-1-16,N/A,601.446455956,601.459116936,610.862282038,1011.91643,1011.95731711,
unit.000033,Reducer-1,N/A,1048.70269012,1048.7770319,1052.83592391,1064.31841111,1066.99679112,
