CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000000,Mapper-0-1,N/A,23.3589129448,23.4638319016,45.5137159824,457.367995977,458.511384964,
unit.000001,Mapper-0-2,N/A,23.3807868958,23.4925839901,50.9630038738,467.074740887,468.770083904,
unit.000002,Mapper-0-3,N/A,23.4380409718,23.6268808842,57.7378599644,472.794441938,473.619982958,
unit.000003,Mapper-0-4,N/A,23.3411519527,23.4490308762,32.9249629974,488.031734943,489.321627855,
unit.000004,Mapper-0-5,N/A,23.3302958012,23.4309589863,38.1124718189,492.341558933,494.883956909,
unit.000005,Mapper-0-6,N/A,23.4235599041,23.5985748768,56.0948150158,461.655442953,463.594614983,
unit.000006,Mapper-0-7,N/A,23.365983963,23.4723138809,49.0512158871,461.911321878,463.618083954,
unit.000007,Mapper-0-8,N/A,23.3232369423,23.4059259892,32.8717749119,484.423196793,485.187061787,
unit.000008,Mapper-0-9,N/A,23.4164807796,23.5751979351,61.8125398159,470.880859852,471.575351,
unit.000009,Mapper-0-10,N/A,23.3518109322,23.456417799,34.1144318581,458.071963787,458.532585859,
unit.000010,Mapper-0-11,N/A,23.4094099998,23.5549387932,55.2641918659,464.267380953,465.731033802,
unit.000011,Mapper-0-12,N/A,23.3159849644,23.3733708858,35.1256117821,470.869287014,471.574504852,
unit.000012,Mapper-0-13,N/A,23.3949558735,23.5348758698,46.4884619713,477.359215975,477.686334848,
unit.000013,Mapper-0-14,N/A,23.3878629208,23.5134148598,53.1766269207,457.315039873,458.510562897,
unit.000014,Mapper-0-15,N/A,23.2916719913,23.3089148998,44.642870903,476.804807901,477.668590784,
unit.000015,Mapper-0-16,N/A,23.3053359985,23.3447418213,36.4600119591,461.666973829,463.595811844,
unit.000016,Reducer-0,N/A,502.976891994,503.04942584,507.545946836,518.026223898,520.668900013,
unit.000017,Mapper-1-1,N/A,532.029256821,532.044807911,548.639273882,957.43637085,958.203456879,
unit.000018,Mapper-1-2,N/A,533.835714817,533.854986906,560.35668993,965.290465832,966.647542,
unit.000019,Mapper-1-3,N/A,527.65857482,527.672151804,532.419212818,931.005976915,932.04910779,
unit.000020,Mapper-1-4,N/A,528.862636805,528.876631975,538.332949877,957.389747858,958.189814806,
unit.000021,Mapper-1-5,N/A,533.862378836,533.887149811,558.118666887,958.219918013,958.209448814,
unit.000022,Mapper-1-6,N/A,529.604961872,529.618757963,540.323625803,944.31576395,945.901005983,
unit.000023,Mapper-1-7,N/A,530.055980921,530.115144968,545.306703806,944.327335835,945.909130812,
unit.000024,Mapper-1-8,N/A,528.454108953,528.467723846,537.994238853,939.10261178,940.415502787,
unit.000025,Mapper-1-9,N/A,532.20320487,532.226097822,550.437449932,958.375047922,960.513849974,
unit.000026,Mapper-1-10,N/A,533.089990854,533.108738899,557.090734959,958.386583805,960.5146029,
unit.000027,Mapper-1-11,N/A,530.347481012,530.36143899,548.2070539,957.349171877,958.170053959,
unit.000028,Mapper-1-12,N/A,533.105111837,533.124616861,555.643808842,959.529827833,960.537317991,
unit.000029,Mapper-1-13,N/A,528.052642822,528.060053825,533.391992807,930.906174898,932.027189016,
unit.000030,Mapper-1-14,N/A,529.308928967,529.327103853,539.333100796,946.627643824,948.030793905,
unit.000031,Mapper-1-15,N/A,532.183815002,532.207664967,549.489478827,957.368419886,958.183365822,
unit.000032,Mapper-1-16,N/A,526.91624999,526.972297907,532.025362015,930.957790852,932.027512789,
unit.000033,Reducer-1,N/A,971.062761784,971.135645866,975.786805868,985.364320993,987.688973904,
